# Larson - Perkins - QUMA - ITRDB WI045
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33946
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33946.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wi045-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wi045-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wi045.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wi045.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-07-03
#--------------------
# File_Last_Modified_Date
#   Date: 2021-07-03
#--------------------
# Title
#   Study_Name: Larson - Perkins - QUMA - ITRDB WI045
#--------------------
# Investigators
#   Investigators: Larson, E.R.(https://orcid.org/0000-0001-6628-1659); Allen, S.A.; Underwood, C.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Oak ring width data from the Driftless Area of southwest Wisconsin and northeast Iowa, USA, sampled from living oak trees, remnants, and archeological beams. NOAA Template Raw Measurements file added 2021-10-19.
#--------------------
# Publication
#   Authors: Larson, Evan R., Sara A. Allen, Chris A. Underwood
#   Journal_Name: Progress in Physical Geography
#   Published_Title: The Driftless Oaks: A new network of tree-ring chronologies to improve regional perspectives of drought in the Upper Midwest, USA
#   Published_Date_or_Year: 2021
#   Volume: 45
#   Pages: 375-406
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1177/0309133320960670
#   Full_Citation: None
#   Abstract: New and updated multi-century tree-ring chronologies from living oak trees, remnants, and archeological beams from across the Driftless Area of southwest Wisconsin and northeast Iowa, USA, were developed to fill a spatial gap in the network of available tree-ring chronologies. We produced a robust 303-year summer drought reconstruction (June-August Palmer's Modified Drought Index (PMDI): r2 = 0.45) that identified clusters of extreme droughts and pluvials (PMDI <= -4.0 or >= 4.0) in the early 1700s and more even distributions of drought conditions, with the exception of the post 1930s period when drought became relatively infrequent. Compared to the Living Blended Drought Atlas (LBDA) and the North American Drought Atlas (NADA), our reconstruction more accurately represented moderate moisture conditions across the Driftless Area, the NADA and LBDA more closely represented extreme pluvials, and our reconstruction and the LBDA better represented extreme drought years. The three reconstructions largely captured the same high-frequency variability in drought conditions and differed most at low frequencies. Significant correlations were identified between our reconstruction and corn (r = 0.30, n = 91, p = 0.002) and soybean (r = 0.25, n  = 81, p = 0.012) yields, with the strength of the correlations increasing over recent decades suggesting a tighter coupling of interannual climate variability and crop productivity in the region. Superposed epoch analyses indicated significantly wetter conditions in the Driftless Area two years after major volcanic eruptions. In the context of long-term climatic variability, the Driftless Oaks drought reconstruction demonstrated that drought and pluvial conditions more extreme than those experienced during the instrumental record have occurred in the past.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Perkins
#   Location: Wisconsin
#   Northernmost_Latitude: 42.99
#   Southernmost_Latitude: 42.99
#   Easternmost_Longitude: -90.343
#   Westernmost_Longitude: -90.343
#   Elevation_m: 363
#--------------------
# Data_Collection
#   Collection_Name: WI045
#   First_Year: 1715
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PRK001A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK001A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK001B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK001B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK002A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK002A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK002B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK002B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK003A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK003A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK003B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK003B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK004A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK004A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PRK004B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PRK004B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PRK001A_raw	PRK001B_raw	PRK002A_raw	PRK002B_raw	PRK003A_raw	PRK003B_raw	PRK004A_raw	PRK004B_raw
1967	4.042	3.047	1.926	2.159	1.503	2.519	2.159	1.799
1968	4.932	3.979	2.117	2.688	1.312	2.349	2.413	1.99
1969	5.948	4.297	2.838	3.493	2.35	3.112	2.286	2.201
1970	5.99	4.234	2.472	2.646	3.006	2.984	2.223	2.18
1971	4.212	3.513	2.437	2.794	2.582	3.09	2.032	2.201
1972	5.059	3.979	3.365	3.069	3.217	2.985	3.852	4.128
1973	4.509	3.45	2.858	2.815	2.413	2.561	2.413	2.667
1974	4.466	4.106	2.688	2.879	2.54	3.09	1.566	2.159
1975	4.678	3.979	2.413	2.413	2.074	4.064	1.82	2.371
1976	3.81	3.345	1.736	1.884	1.969	2.942	1.312	1.566
1977	4.72	3.661	1.693	2.286	2.498	3.725	0.995	1.651
1978	5.546	4.784	2.413	2.583	3.873	3.979	1.947	2.392
1979	4.297	2.794	2.646	2.18	3.937	3.323	1.185	1.736
1980	5.25	4.106	2.349	2.117	5.122	3.408	1.122	2.307
1981	3.725	3.196	1.736	1.757	2.625	2.455	0.783	1.587
1982	4.17	3.048	2.561	1.82	3.218	3.916	0.995	1.503
1983	4.17	3.47	2.117	1.63	2.201	2.011	0.825	1.439
1984	4.763	4.002	2.244	1.969	3.196	3.09	1.27	1.99
1985	4.487	3.746	2.179	1.715	2.222	2.582	1.355	1.799
1986	4	3.493	2.476	1.736	2.455	2.815	1.355	1.736
1987	4.572	3.683	2.095	1.651	2.646	2.709	1.672	1.926
1988	2.688	3.196	1.46	1.46	1.969	1.587	1.122	1.651
1989	2.667	3.321	1.376	1.312	1.82	1.376	1.397	2.159
1990	4.572	4.657	1.842	2.032	2.286	1.905	2.815	3.831
1991	3.26	3.791	2.371	2.053	2.18	1.841	2.879	2.9
1992	3.345	2.963	2.561	1.799	2.858	1.736	3.027	2.879
1993	3.704	3.746	3.154	2.582	2.857	2.371	3.366	3.408
1994	2.582	2.985	1.482	1.482	1.397	1.122	1.82	1.947
1995	2.603	2.985	1.736	2.011	1.503	1.355	1.524	2.117
1996	2.455	2.308	2.053	1.736	1.482	1.947	1.27	2.223
1997	3.26	2.772	1.736	0.952	1.503	1.884	1.778	2.836
1998	3.662	2.752	2.074	0.952	2.349	2.074	1.778	3.429
1999	2.921	2.688	1.799	1.08	2.879	1.609	1.439	1.884
2000	2.899	2.434	1.672	1.482	3.344	1.207	1.355	1.757
2001	3.345	2.731	2.049	1.778	3.45	1.46	1.376	1.736
2002	2.73	2.18	1.93	2.138	3.005	1.185	1.333	1.693
2003	2.33	1.861	1.207	1.333	1.673	1.27	1.27	1.207
2004	2.179	2.138	1.862	1.545	1.863	1.778	1.185	1.778
2005	2.73	3.069	1.651	1.312	1.63	2.328	0.826	1.27
2006	1.99	2.54	1.715	1.397	1.736	2.434	0.677	1.566
2007	2.096	2.117	1.524	1.566	1.439	2.095	0.698	1.482
2008	3.027	2.773	2.053	2.222	1.609	2.371	1.037	1.503
2009	2.603	2.582	1.714	2.434	1.524	2.434	0.995	1.439
2010	2.984	3.048	1.778	2.392	1.164	1.884	0.974	1.778
2011	3.09	2.858	1.672	2.074	1.439	2.223	0.847	1.926
2012	2.858	2.518	1.355	1.693	1.355	1.609	0.762	1.355
2013	3.111	2.413	2.265	1.566	3.302	3.408	1.355	2.117
