# Cleaveland - Spruce Canyon - PSME - ITRDB CO509
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2948
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2948.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co509x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co509x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co509x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co509x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Spruce Canyon - PSME - ITRDB CO509
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Spruce Canyon
#   Location: Colorado
#   Northernmost_Latitude: 37.18
#   Southernmost_Latitude: 37.18
#   Easternmost_Longitude: -108.48
#   Westernmost_Longitude: -108.48
#   Elevation_m: 2115
#--------------------
# Data_Collection
#   Collection_Name: CO509
#   First_Year: 1373
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SD011X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD011X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD021X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD021X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD023X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD023X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD024X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD024X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD032X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD032X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD064X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD064X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD101X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD101X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD102X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD102X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD103X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD103X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD104X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD104X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD109X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD109X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD111X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD111X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD121X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD121X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD152X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD152X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD153X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD153X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD154X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD154X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD161X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD161X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD163X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD163X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD164X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD164X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD169X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD169X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SD011X_raw	SD021X_raw	SD023X_raw	SD024X_raw	SD032X_raw	SD064X_raw	SD101X_raw	SD102X_raw	SD103X_raw	SD104X_raw	SD109X_raw	SD111X_raw	SD121X_raw	SD152X_raw	SD153X_raw	SD154X_raw	SD161X_raw	SD163X_raw	SD164X_raw	SD169X_raw
1576	NA	NA	NA	NA	NA	NA	0.84	0.83	NA	NA	0.87	NA	NA	0.85	0.83	1	0.7	0.83	0.71	NA
1577	NA	NA	NA	NA	NA	NA	0.83	0.86	NA	NA	0.71	NA	NA	0.78	0.91	0.99	0.83	0.89	0.78	NA
1578	NA	NA	NA	NA	NA	NA	0.85	0.73	NA	NA	0.9	NA	NA	0.81	0.79	0.87	0.73	0.87	0.68	NA
1579	NA	NA	NA	NA	NA	NA	0.79	0.76	NA	NA	0.78	NA	NA	0.54	0.58	0.59	0.68	0.78	0.63	NA
1580	NA	NA	NA	NA	NA	NA	0.74	0.69	NA	NA	0.72	NA	NA	0.52	0.65	0.73	0.67	0.84	0.73	NA
1581	NA	NA	NA	NA	NA	NA	0.85	0.77	NA	NA	0.81	NA	NA	0.6	0.76	0.68	0.58	0.87	0.68	NA
1582	NA	NA	NA	NA	NA	NA	0.87	0.8	NA	NA	0.9	NA	NA	0.64	0.73	0.81	0.59	0.83	0.69	NA
1583	NA	NA	NA	NA	NA	NA	0.75	0.72	NA	NA	0.8	NA	NA	0.57	0.59	0.55	0.6	0.78	0.62	NA
1584	NA	NA	NA	NA	NA	NA	0.71	0.75	NA	NA	0.8	NA	NA	0.61	0.62	0.57	0.57	0.69	0.6	NA
1585	NA	NA	NA	NA	NA	NA	0.71	0.7	NA	NA	0.67	NA	NA	0.35	0	0.53	0.71	0.81	0.7	NA
1586	NA	NA	NA	NA	NA	NA	0.82	0.8	NA	NA	0.89	NA	NA	0.68	0.63	0.81	0.63	0.8	0.68	NA
1587	NA	NA	NA	NA	NA	NA	0.78	0.79	NA	NA	0.78	NA	NA	0.58	0.61	0.54	0.61	0.78	0.6	NA
1588	NA	NA	NA	NA	NA	NA	0.84	0.84	NA	NA	0.89	NA	NA	0.68	0.67	0.86	0.78	0.86	0.75	NA
1589	NA	NA	NA	NA	NA	NA	0.81	0.87	NA	NA	0.84	NA	NA	0.64	0.77	0.76	0.71	0.81	0.65	NA
1590	NA	NA	NA	NA	NA	NA	0.81	0.83	NA	NA	0.79	NA	NA	0.49	0.62	0.65	0.58	0.76	0.61	NA
1591	NA	NA	NA	NA	NA	NA	0.78	0.79	NA	NA	0.87	NA	NA	0.69	0.92	1	0.9	0.96	0.81	NA
1592	NA	NA	NA	NA	NA	NA	0.82	0.84	NA	NA	0.83	NA	NA	0.7	0.87	0.83	0.75	0.84	0.71	NA
1593	NA	NA	NA	NA	NA	NA	0.78	0.83	NA	NA	0.81	NA	NA	0.68	0.77	0.92	0.77	0.84	0.73	NA
1594	NA	NA	NA	NA	NA	NA	0.81	0.85	NA	NA	0.83	NA	NA	0.67	0.79	1.07	0.87	0.87	0.78	NA
1595	NA	NA	NA	NA	NA	NA	0.8	0.89	NA	NA	0.81	NA	NA	0.61	0.8	0.89	0.78	0.87	0.79	NA
1596	NA	NA	NA	NA	NA	NA	0.79	0.85	NA	NA	0.87	NA	NA	0.69	0.79	0.89	0.84	0.9	0.85	NA
1597	NA	NA	NA	NA	NA	NA	0.82	0.78	0.92	NA	0.88	NA	NA	0.63	0.79	0.79	0.73	0.95	0.84	NA
1598	NA	NA	NA	NA	NA	NA	0.7	0.66	0.71	NA	0.71	NA	NA	0.69	0.65	0.78	0.73	0.88	0.82	NA
1599	NA	NA	NA	NA	NA	NA	0.79	0.86	0.87	NA	0.8	NA	NA	0.8	0.88	1.12	0.84	0.94	0.82	NA
1600	NA	NA	NA	NA	NA	NA	0.65	0.78	0.72	NA	0.64	NA	NA	0.51	0.69	0.67	0.75	0.97	0.79	NA
1601	NA	NA	NA	NA	NA	NA	0.68	0.73	0.78	NA	0.74	NA	NA	0.57	0.71	0.64	0.81	0.93	0.82	NA
1602	NA	NA	NA	NA	NA	NA	0.8	0.82	0.91	NA	0.77	NA	NA	0.71	0.81	0.9	0.87	0.94	0.85	NA
1603	NA	NA	NA	NA	NA	NA	0.72	0.72	0.85	NA	0.72	NA	NA	0.67	0.72	0.77	0.65	0.84	0.7	NA
1604	NA	NA	NA	NA	NA	NA	0.76	0.8	0.87	NA	0.79	NA	NA	0.72	0.81	0.95	0.65	0.86	0.75	NA
1605	NA	NA	NA	NA	NA	NA	0.82	0.81	0.9	NA	0.86	NA	NA	0.7	0.79	0.98	0.81	0.96	0.8	NA
1606	NA	NA	NA	NA	NA	NA	0.82	0.87	0.95	NA	0.9	NA	NA	0.77	0.84	0.87	0.75	0.92	0.77	NA
1607	NA	NA	NA	NA	NA	NA	0.77	0.75	0.89	NA	0.71	NA	NA	0.63	0.64	0.64	0.7	0.89	0.67	NA
1608	NA	NA	NA	NA	NA	NA	0.83	0.87	0.93	NA	0.82	NA	NA	0.79	0.78	0.92	0.81	0.91	0.75	NA
1609	NA	NA	NA	NA	NA	NA	0.82	0.65	0.92	NA	0.77	NA	NA	0.76	0.79	0.92	0.7	0.95	0.75	NA
1610	NA	0.82	NA	NA	NA	NA	0.79	0.81	0.84	NA	0.8	NA	NA	0.75	0.69	0.84	0.67	0.93	0.75	NA
1611	NA	0.86	NA	NA	NA	NA	0.76	0.78	0.94	NA	0.84	NA	NA	0.69	0.78	0.97	0.61	0.93	0.8	NA
1612	NA	0.9	0.75	NA	NA	NA	0.73	0.7	0.77	NA	0.7	NA	NA	0.57	0.63	0.76	0.58	0.8	0.61	NA
1613	NA	0.9	0.8	NA	NA	NA	0.79	0.77	0.91	NA	0.82	NA	NA	0.83	0.83	0.79	0.63	0.95	0.74	NA
1614	NA	0.9	0.89	NA	NA	NA	0.78	0.8	0.87	NA	0.81	NA	NA	0.73	0.77	0.97	0.62	0.91	0.68	NA
1615	NA	0.92	0.93	NA	NA	NA	0.85	0.81	0.98	NA	0.9	NA	NA	0.88	0.76	0.98	0.68	0.93	0.79	NA
1616	NA	0.92	0.84	0.84	NA	NA	0.83	0.84	0.9	NA	0.9	NA	NA	0.88	0.84	0.98	0.78	0.94	0.82	NA
1617	NA	0.9	0.88	0.84	NA	NA	0.77	0.84	0.91	NA	0.92	NA	NA	0.83	0.76	0.98	0.78	0.96	0.81	NA
1618	NA	0.96	0.83	0.82	NA	NA	0.84	0.88	0.9	NA	NA	NA	NA	0.9	0.85	1.07	0.82	0.94	0.83	NA
1619	NA	0.85	0.73	0.8	NA	NA	0.82	0.81	0.88	NA	NA	NA	NA	0.9	0.75	0.95	0.71	0.96	0.77	NA
1620	NA	0.9	0.82	0.84	NA	NA	0.82	0.92	0.92	NA	NA	NA	0.81	0.72	0.66	0.86	0.71	0.96	0.72	NA
1621	NA	0.81	0.88	0.78	NA	NA	0.84	0.87	0.92	NA	NA	NA	0.93	0.92	0.81	0.96	0.83	0.95	0.81	NA
1622	NA	0.84	0.97	0.84	NA	NA	0.75	0.7	0.9	NA	NA	NA	0.89	0.83	0.75	0.77	0.81	0.91	0.71	NA
1623	NA	0.79	0.75	0.77	NA	NA	0.65	0.75	0.78	NA	NA	NA	0.91	0.57	0.6	0.66	0.61	0.72	0.63	NA
1624	NA	0.85	0.83	0.85	NA	NA	0.7	0.69	0.77	NA	NA	NA	0.8	0.58	0.6	0.76	0.6	0.78	0.6	NA
1625	NA	0.84	0.84	0.85	NA	NA	0.78	0.6	0.79	NA	NA	NA	0.75	0.72	0.61	0.69	0.57	0.7	0.66	NA
1626	NA	0.79	0.94	0.83	NA	NA	0.73	0.68	0.79	NA	NA	NA	0.88	0.65	0.68	0.68	0.62	0.74	0.65	NA
1627	NA	0.8	0.98	0.8	NA	NA	0.75	0.82	0.83	NA	NA	NA	0.87	0.6	0.63	0.61	0.68	0.86	0.66	NA
1628	NA	0.82	0.87	0.78	NA	NA	0.72	0.74	0.79	NA	NA	NA	0.88	0.57	0.63	0.76	0.6	0.79	0.59	NA
1629	NA	0.82	0.89	0.84	NA	NA	0.87	0.73	0.8	NA	NA	NA	0.89	0.81	0.67	0.89	0.69	0.89	0.69	NA
1630	NA	0.87	0.93	0.83	NA	NA	0.89	0.82	0.84	1.21	NA	NA	0.91	0.71	0.77	0.82	0.6	0.92	0.73	NA
1631	NA	0.83	0.89	0.84	NA	NA	0.87	0.83	0.76	1.1	NA	NA	0.92	0.68	0.67	0.82	0.59	0.83	0.61	NA
1632	NA	0.75	0.86	0.81	NA	NA	0.8	0.62	0.63	1.05	NA	NA	0.8	0.7	0.64	0.66	0.59	0.72	0.57	NA
1633	NA	0.82	0.91	0.79	NA	NA	0.81	0.83	0.83	1.23	NA	NA	0.87	0.79	0.71	1.04	0.71	0.87	0.71	NA
1634	NA	0.75	0.97	0.81	NA	NA	0.84	0.85	0.82	1.05	NA	NA	0.78	0.66	0.58	0.99	0.65	0.81	0.64	NA
1635	NA	0.81	1.05	0.79	NA	NA	0.86	0.94	0.88	1.21	NA	NA	0.91	0.72	0.68	0.83	0.77	0.9	0.68	NA
1636	NA	0.8	0.9	0.8	NA	NA	0.84	0.84	0.77	1.18	NA	NA	0.88	0.77	0.68	0.9	0.69	0.84	0.66	NA
1637	NA	0.74	0.85	0.76	NA	NA	0.73	0.83	0.76	1.1	NA	NA	0.89	0.83	0.61	0.81	0.61	0.86	0.65	NA
1638	NA	0.81	0.86	0.78	NA	NA	0.71	0.73	0.67	1.13	NA	NA	0.83	0.62	0.63	0.86	0.66	0.87	0.63	NA
1639	NA	0.84	0.91	0.78	NA	NA	0.8	0.86	0.77	1.21	NA	NA	0.84	0.76	0.72	0.95	0.56	0.77	0.62	NA
1640	NA	0.8	0.89	0.82	NA	NA	0.79	0.87	0.89	1.14	NA	NA	0.87	0.74	0.64	1.03	0.67	0.89	0.61	NA
1641	NA	0.83	0.85	0.79	NA	NA	0.83	0.84	0.87	1.21	NA	NA	0.81	0.69	0.67	1	0.76	0.9	0.76	NA
1642	NA	0.83	0.89	0.83	NA	NA	0.84	0.8	0.87	1.11	NA	NA	0.92	0.75	0.65	0.94	0.66	0.89	0.68	NA
1643	NA	0.84	0.81	0.84	NA	NA	0.82	0.83	0.77	1.16	NA	NA	0.92	0.72	0.63	0.97	0.7	0.87	0.7	NA
1644	NA	0.81	0.86	0.8	NA	NA	0.81	0.69	0.78	0.91	NA	NA	0.9	0.74	0.63	0.94	0.65	0.94	0.67	NA
1645	NA	0.78	0.83	0.79	NA	NA	0.72	0.79	0.75	1.14	NA	NA	0.72	0.62	0.57	0.69	0.54	0.8	0.62	NA
1646	NA	0.86	0.85	0.83	NA	NA	0.74	0.8	0.86	1.14	NA	NA	0.88	0.61	0.62	0.82	0.57	0.85	0.55	NA
1647	NA	0.81	0.83	0.84	NA	NA	0.71	0.84	0.87	1.02	NA	NA	0.84	0.64	0.66	0.75	0.61	0.8	0.59	NA
1648	NA	0.88	0.9	0.83	NA	NA	0.69	0.73	0.85	1.12	NA	NA	0.74	0.63	0.6	0.68	0.6	0.81	0.58	NA
1649	NA	0.83	0.83	0.78	NA	NA	0.74	0.86	0.86	1.1	NA	NA	0.71	0.49	0.63	0.64	0.51	0.71	0.53	NA
1650	NA	0.84	0.9	0.84	NA	NA	0.78	0.85	0.91	1.04	NA	NA	0.84	0.74	0.64	0.82	0.64	0.83	0.6	NA
1651	NA	0.82	0.88	0.81	NA	NA	0.76	0.88	0.87	1.09	NA	NA	0.84	0.77	NA	0.92	0.69	0.92	0.65	NA
1652	NA	0.82	0.84	0.83	NA	NA	0.65	0.69	0.85	1.07	NA	NA	0.68	0.6	NA	0.63	0.52	0.78	0.61	NA
1653	NA	0.84	0.88	0.81	NA	NA	0.73	0.7	0.9	1.02	NA	NA	0.77	0.69	NA	0.77	0.52	0.81	0.64	NA
1654	NA	0.79	0.79	0.8	NA	NA	0.57	0.63	0.83	1.02	NA	NA	0.59	0.47	NA	0.51	0.48	0.67	0.55	NA
1655	NA	0.81	0.86	0.8	NA	NA	0.68	0.81	0.85	1.11	NA	NA	0.72	0.79	NA	0.89	0.5	0.78	0.58	NA
1656	NA	0.89	0.92	0.84	NA	NA	0.8	0.88	0.92	1.09	NA	NA	0.77	0.85	NA	0.89	0.66	0.84	0.65	NA
1657	NA	0.89	0.91	0.84	NA	NA	0.72	0.84	0.88	1.18	NA	NA	0.72	0.62	NA	0.67	0.63	0.86	0.67	NA
1658	NA	0.88	0.88	0.87	NA	NA	0.69	0.72	0.85	1.07	NA	NA	0.79	0.71	NA	0.76	0.57	0.81	0.69	NA
1659	NA	0.86	0.85	0.85	NA	NA	0.63	0.69	0.86	1.02	NA	NA	0.54	0.85	NA	0.73	0.61	0.8	0.65	NA
1660	NA	0.86	0.85	0.84	NA	NA	0.78	0.77	0.92	1.15	NA	NA	0.74	0.78	NA	0.89	0.62	0.78	0.66	NA
1661	NA	0.82	0.83	0.82	NA	NA	0.78	0.76	0.89	1.02	NA	NA	0.89	0.79	NA	0.77	0.6	0.84	0.73	NA
1662	NA	0.82	0.83	0.82	NA	NA	0.74	0.71	0.81	1	NA	NA	0.88	0.61	NA	0.62	0.62	0.85	0.62	NA
1663	NA	0.8	0.89	0.79	NA	NA	0.78	0.77	0.86	1.12	NA	NA	0.86	0.84	NA	0.99	0.71	0.92	0.86	NA
1664	NA	0.84	0.83	0.82	NA	NA	0.77	0.83	0.86	1.09	NA	NA	0.82	0.64	NA	0.72	0.67	0.9	0.84	NA
1665	NA	0.83	0.9	0.84	NA	NA	0.87	0.83	0.91	1.14	NA	NA	0.9	0.77	NA	0.81	0.82	0.92	0.83	NA
1666	NA	0.78	0.86	0.83	NA	NA	0.68	0.74	0.83	1.07	NA	NA	0.85	0.78	NA	0.69	0.84	0.87	0.84	NA
1667	NA	0.82	0.83	0.84	NA	NA	0.71	0.68	0.85	1.07	NA	NA	0.8	0.64	NA	0.71	0.86	0.95	0.81	NA
1668	NA	0.75	0.8	0.77	NA	NA	0.79	0.77	0.79	1.08	NA	NA	0.87	0.6	NA	0.65	0.73	0.85	0.8	NA
1669	NA	0.83	0.85	0.82	NA	NA	0.76	0.81	0.8	1.1	NA	NA	0.84	0.66	NA	0.77	0.86	0.95	0.8	NA
1670	NA	0.83	0.89	0.82	NA	NA	0.77	0.66	0.87	1.04	NA	NA	0.88	0.78	NA	0.89	0.8	0.92	0.79	NA
1671	NA	0.82	0.82	0.78	NA	NA	0.78	0.81	0.87	1.13	NA	NA	0.9	0.71	NA	0.73	0.83	0.91	0.75	NA
1672	NA	0.8	0.88	0.79	NA	NA	0.79	0.85	0.81	1.04	NA	NA	0.87	0.82	NA	0.99	0.93	0.81	0.76	NA
1673	NA	0.8	0.94	0.84	NA	NA	0.84	0.89	0.89	1.15	NA	NA	0.9	0.75	NA	0.76	0.94	0.98	0.85	NA
1674	NA	0.8	0.87	0.78	NA	NA	0.83	0.87	0.8	1.04	NA	NA	0.89	0.86	NA	1	0.91	0.9	0.8	NA
1675	NA	0.81	0.91	0.82	NA	NA	0.85	0.88	0.87	0.94	NA	NA	0.92	0.79	NA	0.94	0.81	0.92	0.74	NA
1676	NA	0.68	0.85	0.77	NA	NA	0.74	0.73	0.83	0.98	NA	NA	0.89	0.61	NA	0.57	0.75	0.92	0.71	NA
1677	NA	0.84	0.9	0.8	NA	NA	0.8	0.9	0.88	1.07	NA	NA	0.89	0.64	NA	0.61	0.83	0.91	0.81	NA
1678	NA	0.81	0.94	0.84	NA	NA	0.84	0.87	0.85	1.08	NA	NA	0.89	0.77	NA	1.04	0.9	0.93	0.82	NA
1679	NA	0.78	0.91	0.84	NA	NA	0.76	0.75	0.8	1.01	NA	NA	0.88	0.69	NA	0.82	0.79	0.9	0.73	NA
1680	NA	0.81	0.91	0.8	NA	NA	0.83	0.88	0.83	1.11	NA	NA	0.84	0.72	NA	0.89	0.83	0.92	0.8	NA
1681	NA	0.76	0.88	0.84	NA	NA	0.82	0.79	0.86	1.12	NA	NA	0.82	0.73	NA	0.97	0.74	0.92	0.78	NA
1682	NA	0.86	0.93	0.86	NA	NA	0.82	0.85	0.83	1.09	NA	NA	0.9	0.73	NA	0.91	0.83	0.89	0.81	NA
1683	NA	0.86	0.98	0.82	NA	NA	0.84	0.87	0.85	1.09	NA	NA	0.85	0.81	NA	1.15	0.85	0.95	0.81	NA
1684	NA	0.84	0.96	0.87	NA	NA	0.86	0.66	0.86	1	NA	NA	0.72	0.6	NA	0.87	0.92	0.97	0.85	NA
1685	NA	0.74	0.83	0.8	NA	NA	0.77	0.61	0.72	0.9	NA	NA	0	0	NA	0	0.7	0.88	0.76	NA
1686	NA	0.74	0.88	0.83	NA	NA	0.87	0.86	0.94	1.2	NA	NA	0.93	0.64	NA	0.83	0.82	0.88	0.81	NA
1687	NA	0.84	0.92	0.84	NA	NA	0.86	0.8	0.91	1.11	NA	NA	0.89	0.77	NA	0.98	0.79	0.92	0.83	NA
1688	NA	0.83	0.94	0.82	NA	NA	0.81	0.8	0.86	1.12	NA	NA	0.87	0.66	NA	0.87	0.84	0.92	0.8	NA
1689	NA	0.83	0.94	0.8	NA	NA	0.77	0.81	0.87	1.06	NA	NA	0.83	0.64	NA	0.81	0.74	0.85	0.82	NA
1690	NA	0.86	1	0.82	NA	NA	0.8	0.87	0.89	1.09	NA	NA	0.9	0.72	NA	0.7	0.83	0.94	0.88	NA
1691	NA	0.82	0.91	0.82	NA	NA	0.84	0.87	0.91	1.09	NA	NA	0.85	0.72	NA	0.78	0.79	0.84	0.81	NA
1692	NA	0.85	0.97	0.83	NA	NA	0.83	0.91	0.89	1.09	NA	NA	0.83	0.88	NA	1.13	0.89	0.95	0.87	NA
1693	NA	0.87	0.98	0.84	NA	NA	0.79	0.77	0.87	1.12	NA	NA	0.91	0.79	NA	0.83	0.89	0.91	0.81	NA
1694	NA	0.87	0.97	0.86	NA	NA	0.81	0.88	0.9	1.11	NA	NA	0.87	0.6	NA	0.61	0.95	0.96	0.85	NA
1695	NA	0.83	0.92	0.83	NA	NA	0.79	0.76	0.88	1.16	NA	NA	0.9	0.69	NA	0.87	0.91	0.87	0.82	NA
1696	NA	0.81	0.79	0.84	NA	NA	0.85	0.73	0.9	1.07	NA	NA	0.9	0.55	NA	0.73	0.85	0.87	0.83	NA
1697	NA	0.77	0.79	0.79	NA	NA	0.78	0.75	0.87	1.04	NA	NA	0.85	0.48	NA	0.59	0.87	0.89	0.79	NA
1698	NA	0.86	0.91	0.84	NA	NA	0.84	0.78	0.84	1.06	NA	NA	0.88	0.71	NA	0.94	0.99	0.97	0.82	NA
1699	NA	0.9	1	0.82	NA	NA	0.81	0.86	0.86	1.15	NA	NA	0.87	0.8	NA	0.93	0.9	0.97	0.86	NA
1700	NA	0.81	0.84	0.82	NA	NA	0.83	0.8	0.85	1.17	NA	0.74	0.91	0.74	NA	0.83	0.94	0.9	0.83	NA
1701	NA	0.82	0.89	0.81	NA	NA	0.85	0.8	0.9	1.05	NA	0.74	0.88	0.72	NA	0.9	0.87	0.85	0.81	NA
1702	NA	0.8	0.83	0.82	NA	NA	0.84	0.83	0.84	1.09	NA	0.85	0.9	0.6	NA	0.71	0.88	0.92	0.86	NA
1703	NA	0.78	0.76	0.78	NA	NA	0.82	0.78	0.91	1.07	NA	0.74	0.93	0.68	NA	0.89	0.76	0.96	0.82	NA
1704	NA	0.83	0.77	0.8	NA	NA	0.84	0.71	0.87	1.02	NA	0.72	0.82	0.66	NA	0.78	0.85	0.86	0.83	NA
1705	NA	0.8	0.83	0.82	NA	NA	0.82	0.79	0.93	1.07	NA	0.87	0.93	0.76	NA	0.89	0.81	0.85	0.85	NA
1706	NA	0.86	0.89	0.79	NA	NA	0.83	0.85	0.9	1.14	NA	0.87	0.91	0.8	NA	0.92	0.87	0.9	0.85	NA
1707	NA	0.66	0.64	0.74	NA	NA	0.74	0.75	0.85	1.04	NA	0.6	0.96	0.57	NA	0.59	0.7	0.76	0.79	NA
1708	NA	0.79	0.85	0.82	NA	NA	0.87	0.75	0.84	1.13	NA	0.73	0.9	0.76	NA	0.78	0.78	0.84	0.79	NA
1709	NA	0.75	0.84	0.8	NA	NA	0.8	0.75	0.82	1.1	NA	0.79	0.9	0.77	NA	0.79	0.75	0.81	0.79	NA
1710	NA	0.8	0.86	0.78	NA	NA	0.79	0.79	0.83	1.1	NA	0.93	0.89	0.83	NA	0.84	0.88	0.93	0.87	NA
1711	NA	0.84	0.87	0.79	NA	NA	0.8	0.83	0.82	1.14	NA	0.83	0.92	0.72	NA	0.68	0.92	0.83	0.86	NA
1712	NA	0.78	0.83	0.81	NA	NA	0.84	0.78	0.87	1.08	NA	0.82	0.96	0.69	NA	0.92	0.89	0.88	0.82	NA
1713	NA	0.82	0.78	0.79	NA	NA	0.87	0.77	0.91	1.09	NA	0.76	0.97	0.77	NA	0.73	0.74	0.83	0.83	NA
