# Brown - Sheep Trail - PCEN - ITRDB WY030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2875
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2875.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy030n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy030n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Brown - Sheep Trail - PCEN - ITRDB WY030
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Joyce, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sheep Trail
#   Location: Wyoming
#   Northernmost_Latitude: 41.37
#   Southernmost_Latitude: 41.37
#   Easternmost_Longitude: -106.23
#   Westernmost_Longitude: -106.23
#   Elevation_m: 3235
#--------------------
# Data_Collection
#   Collection_Name: WY030
#   First_Year: 1097
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH201ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH201BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH203ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH203ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH204BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH204BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH206BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH206BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212CCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212CCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH233BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH233BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B1CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B1CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B2CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B2CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH201ACE_raw	SH201BCE_raw	SH202ACE_raw	SH202BCE_raw	SH203ACE_raw	SH204BCE_raw	SH206BCE_raw	SH212BCE_raw	SH212CCE_raw	SH215ACE_raw	SH215BCE_raw	SH216ACE_raw	SH216BCE_raw	SH223ACE_raw	SH223BCE_raw	SH225ACE_raw	SH225BCE_raw	SH229ACE_raw	SH229BCE_raw	SH232ACE_raw	SH232BCE_raw	SH233BCE_raw	SH31B1CE_raw	SH31B2CE_raw
1772	0.24	0.25	NA	NA	NA	0.26	0.23	0.25	0.22	NA	NA	0.27	0.28	0.24	0.24	0.28	0.28	0.25	0.28	NA	NA	0.27	NA	0.3
1773	0.24	0.23	NA	NA	NA	0.26	0.22	0.24	0.19	NA	NA	0.26	0.26	0.24	0.24	0.27	0.27	0.24	0.27	NA	NA	0.25	NA	0.3
1774	0.24	0.23	NA	NA	NA	0.25	0.21	0.25	0.19	NA	NA	0.27	0.26	0.25	0.24	0.27	0.28	0.26	0.29	NA	NA	0.27	NA	0.31
1775	0.24	0.25	NA	NA	NA	0.25	0.22	0.27	0.2	NA	NA	0.26	0.26	0.25	0.25	0.27	0.28	0.26	0.29	NA	NA	0.27	NA	0.29
1776	0.26	0.25	NA	NA	NA	0.28	0.23	0.27	0.21	NA	NA	0.26	0.28	0.26	0.24	0.27	0.28	0.26	0.29	NA	NA	0.28	NA	0.29
1777	0.24	0.25	NA	NA	NA	0.25	0.24	0.26	0.22	NA	NA	0.26	0.27	0.26	0.23	0.27	0.28	0.28	0.29	NA	NA	0.28	NA	0.29
1778	0.24	0.25	NA	NA	NA	0.26	0.24	0.25	0.21	NA	NA	0.26	0.27	0.25	0.24	0.28	0.29	0.29	0.31	NA	NA	0.28	NA	0.3
1779	0.25	0.25	NA	NA	NA	0.26	0.24	0.27	0.21	NA	NA	0.28	0.29	0.27	0.25	0.28	0.29	0.29	0.29	NA	NA	0.28	NA	0.3
1780	0.25	0.25	NA	NA	NA	0.23	0.24	0.24	0.21	NA	NA	0.26	0.27	0.26	0.23	0.28	0.28	0.26	0.26	NA	NA	0.28	NA	0.3
1781	0.25	0.26	NA	NA	NA	0.23	0.23	0.26	0.22	NA	NA	0.29	0.29	0.25	0.23	0.27	0.29	0.29	0.3	NA	NA	0.28	NA	0.3
1782	0.25	0.26	NA	NA	NA	0.24	0.24	0.25	0.22	NA	NA	0.28	0.27	0.26	0.22	0.28	0.29	0.28	0.28	NA	NA	0.28	NA	0.3
1783	0.23	0.25	NA	NA	NA	0.24	0.23	0.27	0.22	NA	NA	0.26	0.29	0.26	0.22	0.28	0.28	0.27	0.27	NA	NA	0.27	NA	0.3
1784	0.26	0.26	NA	NA	NA	0.25	0.25	0.27	0.22	NA	NA	0.28	0.31	0.26	0.23	0.26	0.29	0.29	0.29	NA	NA	0.28	NA	0.29
1785	0.27	0.25	NA	NA	NA	0.24	0.26	0.27	0.24	NA	NA	0.27	0.3	0.28	0.24	0.28	0.29	0.29	0.3	NA	NA	0.28	NA	0.3
1786	0.25	0.26	NA	NA	NA	0.25	0.26	0.25	0.23	NA	NA	0.26	0.28	0.26	0.24	0.26	0.27	0.27	0.29	NA	NA	0.27	NA	0.3
1787	0.25	0.27	NA	NA	NA	0.24	0.25	0.27	0.22	NA	NA	0.28	0.29	0.25	0.24	0.27	0.26	0.28	0.3	NA	NA	0.28	NA	0.3
1788	0.23	0.25	NA	NA	NA	0.23	0.24	0.23	0.21	NA	NA	0.24	0.27	0.23	0.22	0.25	0.26	0.28	0.28	NA	NA	0.26	NA	0.32
1789	0.24	0.25	NA	NA	NA	0.23	0.24	0.25	0.21	NA	NA	0.26	0.29	0.25	0.23	0.26	0.26	0.28	0.29	NA	NA	0.28	NA	0.29
1790	0.24	0.28	NA	NA	NA	0.29	0.27	0.27	0.26	NA	NA	0.28	0.31	0.26	0.24	0.27	0.28	0.29	0.33	NA	NA	0.29	NA	0.31
1791	0.24	0.26	NA	NA	NA	0.24	0.27	0.26	0.3	NA	NA	0.26	0.28	0.26	0.23	0.25	0.29	0.29	0.29	NA	NA	0.28	NA	0.3
1792	0.26	0.27	NA	NA	NA	0.23	0.24	0.28	0.29	NA	NA	0.29	0.31	0.29	0.25	0.28	0.28	0.29	0.3	NA	NA	0.31	NA	0.31
1793	0.22	0.23	NA	NA	NA	0.23	0.23	0.24	0.25	NA	NA	0.25	0.29	0.24	0.22	0.26	0.26	0.29	0.26	NA	NA	0.28	NA	0.29
1794	0.24	0.24	NA	NA	NA	0.23	0.25	0.27	0.26	NA	NA	0.26	0.31	0.26	0.22	0.26	0.27	0.28	0.29	NA	NA	0.28	NA	0.3
1795	0.24	0.23	NA	NA	NA	0.23	0.21	0.25	0.26	NA	NA	0.25	0.28	0.25	0.23	0.25	0.26	0.26	0.27	NA	NA	0.26	NA	0.3
1796	0.24	0.25	NA	NA	NA	0.25	0.22	0.25	0.27	NA	NA	0.26	0.31	0.25	0.24	0.25	0.26	0.26	0.28	NA	NA	0.28	NA	0.29
1797	0.24	0.24	NA	NA	NA	0.23	0.22	0.24	0.25	NA	NA	0.27	0.3	0.24	0.23	0.25	0.25	0.26	0.28	NA	NA	0.26	NA	0.28
1798	0.21	0.23	NA	NA	NA	0.23	0.24	0.24	0.26	NA	NA	0.26	0.27	0.24	0.22	0.24	0.23	0.26	0.25	NA	NA	0.28	NA	0.28
1799	0.27	0.26	NA	NA	0.3	0.27	0.24	0.26	0.25	NA	NA	0.27	0.29	0.27	0.23	0.26	0.27	0.26	0.29	NA	NA	0.26	NA	0.3
1800	0.23	0.23	NA	NA	0.3	0.23	0.25	0.24	0.23	NA	NA	0.25	0.26	0.24	0.21	0.23	0.26	0.26	0.26	NA	NA	0.25	NA	0.29
1801	0.26	0.25	NA	NA	0.3	0.24	0.24	0.24	0.23	NA	NA	0.3	0.29	0.27	0.23	0.23	0.26	0.26	0.3	NA	NA	0.28	NA	0.29
1802	0.26	0.25	NA	NA	0.3	0.24	0.22	0.24	0.23	NA	NA	0.27	0.3	0.26	0.22	0.24	0.26	0.27	0.28	NA	NA	0.25	NA	0.29
1803	0.27	0.27	NA	NA	0.32	0.25	0.27	0.27	0.26	NA	NA	0.28	0.3	0.28	0.23	0.27	0.29	0.28	0.28	NA	NA	0.28	NA	0.31
1804	0.24	0.24	NA	NA	0.28	0.23	0.25	0.23	0.23	NA	NA	0.26	0.28	0.25	0.21	0.23	0.26	0.28	0.26	NA	NA	0.26	NA	0.28
1805	0.24	0.25	NA	NA	0.3	0.26	NA	0.24	0.23	NA	NA	0.28	0.3	0.26	0.21	0.23	0.27	0.27	0.28	NA	NA	0.25	NA	0.29
1806	0.25	0.25	NA	NA	0.3	0.23	NA	0.24	0.25	NA	NA	0.29	0.31	0.25	0.21	0.24	0.26	0.27	0.28	NA	NA	0.26	NA	0.29
1807	0.25	0.25	NA	NA	0.29	0.23	NA	0.24	0.26	NA	NA	0.26	0.31	0.26	0.21	0.23	0.25	0.28	0.25	NA	NA	0.26	NA	0.3
1808	0.26	0.26	NA	NA	0.3	0.25	NA	0.24	0.24	NA	NA	0.26	0.3	0.25	0.21	0.25	0.26	0.29	0.27	NA	NA	0.27	NA	0.29
1809	0.28	0.27	NA	NA	0.3	0.23	NA	0.25	0.25	NA	NA	0.28	0.31	0.29	0.23	0.28	0.29	0.28	0.27	NA	NA	0.28	NA	0.32
1810	0.28	0.28	NA	NA	0.35	0.24	NA	0.28	0.25	NA	NA	0.32	0.33	0.27	0.22	0.23	0.28	0.29	0.29	NA	NA	0.28	NA	0.31
1811	0.28	0.25	NA	NA	0.3	0.23	NA	0.27	0.26	NA	NA	0.3	0.32	0.26	0.21	0.23	0.26	0.29	0.29	NA	NA	0.28	NA	0.31
1812	0.27	0.27	NA	NA	0.3	0.23	NA	0.24	0.26	NA	NA	0.27	0.3	0.26	0.21	0.24	0.27	0.25	0.26	NA	NA	0.27	NA	0.28
1813	0.27	0.26	NA	NA	0.28	0.23	NA	0.24	0.25	NA	NA	0.3	0.31	0.25	0.19	0.26	0.26	0.26	0.25	NA	NA	0.26	NA	0.31
1814	0.29	0.29	NA	NA	0.3	0.25	NA	0.24	0.25	NA	NA	0.3	0.31	0.26	0.23	0.28	0.3	0.26	0.25	NA	NA	0.28	NA	0.3
1815	0.27	0.26	NA	NA	0.29	0.24	NA	0.24	0.25	NA	NA	0.27	0.28	0.26	0.21	0.26	0.26	0.25	0.25	NA	NA	0.27	NA	0.31
1816	0.25	0.25	NA	NA	0.27	0.25	NA	0.24	0.25	NA	NA	0.26	0.28	0.25	0.22	0.25	0.27	0.24	0.25	NA	NA	0.26	NA	0.31
1817	0.28	0.26	NA	NA	0.3	0.24	NA	0.25	0.27	NA	NA	0.3	0.31	0.29	0.24	0.26	0.27	0.26	0.26	NA	NA	0.28	NA	0.31
1818	0.28	0.28	NA	NA	0.3	0.25	NA	0.24	0.26	NA	NA	0.27	0.3	0.29	0.24	0.28	0.3	0.27	0.25	NA	NA	0.28	NA	0.31
1819	0.26	0.25	NA	NA	0.29	0.23	NA	0.25	0.26	NA	NA	0.27	0.29	0.26	0.23	0.25	0.26	0.25	0.26	NA	NA	0.26	NA	0.3
1820	0.26	0.25	NA	NA	0.31	0.23	NA	0.24	0.26	NA	NA	0.27	0.29	0.26	0.23	0.26	0.26	0.24	0.24	NA	NA	0.25	NA	0.3
1821	0.28	0.27	NA	NA	0.3	0.25	NA	0.24	0.26	NA	NA	0.31	0.31	0.28	0.23	0.25	0.27	0.26	0.27	NA	NA	0.28	NA	0.3
1822	0.24	0.22	NA	NA	0.27	0.23	NA	0.24	0.26	NA	NA	0.27	0.28	0.26	0.24	0.27	0.26	0.25	0.24	NA	NA	0.24	NA	0.29
1823	0.3	0.27	NA	NA	0.36	0.23	NA	0.26	0.29	NA	NA	0.3	0.31	0.3	0.29	0.28	0.28	0.29	0.28	NA	NA	0.28	NA	0.3
1824	0.25	0.23	NA	NA	0.3	0.23	NA	0.24	0.26	NA	NA	0.28	0.27	0.27	0.26	0.25	0.28	0.26	0.25	NA	NA	0.25	NA	0.29
1825	0.27	0.27	NA	NA	0.34	0.23	NA	0.27	0.29	NA	NA	0.29	0.31	0.31	0.29	0.28	0.3	0.3	0.27	NA	NA	0.27	NA	0.32
1826	0.27	0.28	NA	NA	0.32	0.24	NA	0.24	0.3	NA	NA	0.32	0.31	0.3	0.27	0.27	0.3	0.27	0.26	NA	NA	0.28	NA	0.3
1827	0.26	0.25	0.2	NA	0.29	0.23	NA	0.24	0.28	NA	NA	0.27	0.27	0.27	0.25	0.23	0.27	0.26	0.25	NA	NA	0.24	NA	0.3
1828	0.26	0.24	0.21	NA	0.3	0.25	NA	0.24	0.26	NA	NA	0.29	0.29	0.27	0.27	0.24	0.28	0.29	0.27	NA	NA	0.25	NA	0.3
1829	0.24	0.24	0.21	NA	0.28	0.23	NA	0.24	0.26	NA	NA	0.25	0.29	0.26	0.25	0.24	0.25	0.26	0.24	NA	NA	0.23	NA	0.3
1830	0.26	0.25	0.23	NA	0.3	0.23	NA	0.26	0.26	NA	NA	0.3	0.31	0.26	0.27	0.26	0.27	0.27	0.27	NA	NA	0.25	NA	0.31
1831	0.26	0.25	0.21	NA	0.3	0.24	NA	0.24	0.25	NA	NA	0.26	0.27	0.26	0.25	0.26	0.25	0.26	0.25	NA	NA	0.24	NA	0.3
1832	0.31	0.29	0.25	NA	0.35	0.3	NA	0.3	0.34	NA	NA	0.32	0.34	0.3	0.3	0.28	0.3	0.29	0.26	NA	NA	0.28	NA	0.36
1833	0.26	0.25	0.23	NA	0.3	0.24	NA	0.24	0.25	NA	NA	0.28	0.27	0.26	0.24	0.25	0.25	0.27	0.23	NA	NA	0.23	NA	0.31
1834	0.28	0.25	0.23	NA	0.3	0.23	NA	0.26	0.28	NA	NA	0.29	0.31	0.25	0.29	0.27	0.28	0.28	0.24	NA	NA	0.25	NA	0.31
1835	0.27	0.26	0.25	NA	0.33	0.26	NA	0.27	0.27	NA	NA	0.32	0.32	0.28	0.32	0.28	0.29	0.28	0.27	NA	NA	0.28	NA	0.31
1836	0.31	0.29	0.26	NA	0.35	0.23	NA	0.3	0.3	NA	NA	0.32	0.34	0.3	0.35	0.28	0.32	0.29	0.27	NA	NA	0.27	NA	0.39
1837	0.28	0.26	0.25	NA	0.3	0.25	NA	0.24	0.26	NA	NA	0.27	0.29	0.26	0.34	0.28	0.29	0.26	0.24	NA	NA	0.25	NA	0.3
1838	0.28	0.27	0.25	NA	0.33	0.27	NA	0.27	0.27	NA	NA	0.31	0.31	0.26	0.32	0.28	0.3	0.27	0.25	NA	NA	0.25	NA	0.31
1839	0.26	0.26	0.27	NA	0.31	0.23	NA	0.24	0.27	NA	NA	0.32	0.31	0.25	0.35	0.28	0.3	0.25	0.23	NA	NA	0.24	NA	0.3
1840	0.27	0.27	0.25	NA	0.32	0.26	NA	0.24	0.26	NA	NA	0.32	0.31	0.27	0.34	0.27	0.28	0.25	0.25	NA	NA	0.28	NA	0.31
1841	0.26	0.27	0.25	NA	0.32	0.27	NA	0.25	0.27	NA	NA	0.28	0.3	0.25	0.3	0.26	0.27	0.25	0.21	NA	NA	0.28	NA	0.31
1842	0.25	0.27	0.25	NA	0.3	0.25	NA	0.24	0.27	NA	NA	0.31	0.31	0.25	0.34	0.26	0.27	0.25	0.22	NA	NA	0.25	NA	0.32
1843	0.28	0.28	0.25	NA	0.32	0.29	NA	0.25	0.28	NA	NA	0.32	0.3	0.28	0.35	0.28	0.3	0.26	0.23	NA	NA	0.28	NA	0.3
1844	0.25	0.25	0.25	NA	0.28	0.23	NA	0.25	0.26	NA	NA	0.29	0.29	0.28	0.31	0.27	0.29	0.28	0.21	NA	NA	0.25	NA	0.31
1845	0.26	0.26	0	NA	0.3	0.25	NA	0.26	0.28	NA	NA	0.3	0.31	0.3	0.36	0.28	0.28	0.25	0.23	NA	NA	0.26	NA	0.33
1846	0.25	0.26	0.25	NA	0.28	0.23	NA	0.25	0.28	NA	NA	0.3	0.29	0.28	0.31	0.27	0.26	0.26	0.23	NA	NA	0.24	NA	0.31
1847	0.27	0.28	0	NA	0.3	0.28	NA	0.27	0.27	NA	NA	0.28	0.3	0.31	0.34	0.28	0.29	0.29	0.24	NA	NA	0.27	NA	0.32
1848	0.23	0.25	0.25	NA	0.28	0.23	NA	0.25	0.26	NA	NA	0.29	0.29	0.27	0.35	0.28	0.26	0.26	0.23	NA	NA	0.24	NA	0.3
1849	0.3	0.3	0.25	NA	0.31	0.33	NA	0.27	0.29	NA	NA	0.28	0.3	0.3	0.33	0.28	0.27	0.29	0.25	NA	NA	0.27	NA	0.31
1850	0.26	0.28	0.26	NA	0.29	0.27	NA	0.24	0.27	NA	NA	0.27	0.3	0.25	0.31	0.25	0.25	0.27	0.23	NA	NA	0.24	NA	0.3
1851	0.25	0.26	0.25	NA	0.29	0.25	NA	0.25	0.28	NA	NA	0.26	0.28	0.25	0.33	0.28	0.23	0.27	0.23	NA	NA	0.23	NA	0.31
1852	0.27	0.27	0.25	NA	0.3	0.27	NA	0.24	0.3	NA	NA	0.3	0.31	0.25	0.3	0.26	0.25	0.26	0.24	NA	NA	0.25	NA	0.3
1853	0.31	0.3	0.27	NA	0.34	0.31	NA	0.29	0.33	NA	NA	0.3	0.31	0.3	0.34	0.29	0.28	0.27	0.23	NA	NA	0.28	NA	0.31
1854	0.27	0.26	0.25	NA	0.3	0.25	NA	0.24	0.28	NA	NA	0.28	0.29	0.25	0.33	0.26	0.25	0.24	0.22	NA	NA	0.23	NA	0.3
1855	0.26	0.26	0.26	NA	0.28	0.23	NA	0.25	0.28	NA	NA	0.28	0.29	0.24	0.31	0.25	0.26	0.25	0.23	NA	NA	0.22	NA	0.31
1856	0.29	0.28	0.25	NA	0.31	0.24	NA	0.25	0.27	NA	NA	0.28	0.29	0.28	0.35	0.28	0.26	0.25	0.25	NA	NA	0.27	NA	0.31
1857	0.3	0.29	0.26	NA	0.3	0.23	NA	0.25	0.29	NA	NA	0.28	0.27	0.25	0.35	0.27	0.26	0.25	0.25	NA	NA	0.25	NA	0.31
1858	0.29	0.29	0.28	NA	0.3	0.23	NA	0.24	0.29	NA	NA	0.26	0.28	0.26	0.35	0.28	0.26	0.27	0.23	NA	NA	0.27	NA	0.3
1859	0.26	0.26	0.23	NA	0.28	0.23	NA	0.23	0.27	NA	NA	0.25	0.26	0.24	0.3	0.28	0.24	0.25	0.21	NA	NA	0.22	NA	0.3
1860	0.26	0.25	0.23	NA	0.28	0.23	NA	0.24	0.26	NA	NA	0.26	0.28	0.24	0.31	0.28	0.24	0.25	0.21	NA	NA	0.22	NA	0.3
1861	0.27	0.28	0.24	NA	0.29	0.23	NA	0.24	0.26	NA	NA	0.27	0.27	0.24	0.3	0.27	0.24	0.24	0.21	NA	NA	0.22	NA	0.3
1862	0.26	0.29	0.24	NA	0.3	0.23	NA	0.25	0.28	NA	NA	0.3	0.31	0.26	0.29	0.27	0.25	0.27	0.23	NA	NA	0.24	NA	0.3
1863	0.25	0.28	0.25	NA	0.29	0.23	NA	0.24	0.27	NA	NA	0.26	0.27	0.25	0.29	0.27	0.24	0.25	0.23	NA	NA	0.22	NA	0.29
1864	0.28	0.28	0.27	NA	0.29	0.23	NA	0.25	0.26	NA	NA	0.28	0.28	0.26	0.3	0.28	0.23	0.23	0.22	NA	NA	0.23	NA	0.31
1865	0.31	0.33	0.3	NA	0.3	0.23	NA	0.27	0.29	NA	NA	0.27	0.27	0.3	0.36	0.27	0.26	0.25	0.27	NA	NA	0.23	NA	0.3
1866	0.25	0.28	0.25	NA	0.28	0.23	NA	0.23	0.26	NA	NA	0.27	0.28	0.22	0.3	0.25	0.23	0.25	0.23	NA	NA	0.22	NA	0.28
1867	0.27	0.29	0.27	NA	0.3	0.25	NA	0.23	0.26	NA	NA	0.26	0.3	0.24	0.29	0.28	0.26	0.24	0.23	NA	NA	0.23	NA	0.3
1868	0.26	0.28	0.25	NA	0.27	0.23	NA	0.23	0.25	NA	NA	0.26	0.27	0.22	0.29	0.25	0.23	0.23	0.22	NA	NA	0.23	NA	0.29
1869	0.25	0.26	0.25	NA	0.29	0.24	NA	0.24	0.26	NA	0.22	0.26	0.27	0.23	0.27	0.27	0.23	0.23	0.21	NA	NA	0.2	NA	0.28
1870	0.28	0.3	0.27	0.24	0.31	0.33	NA	0.27	0.28	NA	0.23	0.29	0.3	0.25	0.27	0.26	0.25	0.23	0.22	NA	0.21	0.24	NA	0.3
1871	0.26	0.29	0.25	0.27	0.3	0.3	NA	0.24	0.26	0.24	0.23	0.28	0.29	0.24	0.27	0.26	0.25	0.22	0.21	NA	0.21	0.23	NA	0.3
1872	0.3	0.31	0.25	0.3	0.35	0.32	NA	0.28	0.35	0.26	0.24	0.32	0.3	0.28	0.3	0.32	0.29	0.28	0.26	NA	0.23	0.28	NA	0.31
1873	0.26	0.28	0.25	0.25	0.28	0.29	NA	0.21	0.26	0.24	0.23	0.26	0.26	0.24	0.28	0.26	0.25	0.22	0.22	NA	0.21	0.23	NA	0.3
1874	0.24	0.25	0.23	0.25	0.26	0.27	NA	0.21	0.27	0.24	0.22	0.26	0.26	0.23	0.28	0.26	0.26	0.22	0.2	NA	0.2	0.22	NA	0.3
1875	0.28	0.29	0.21	0.27	0.32	0.31	NA	0.25	0.33	0.26	0.23	0.3	0.31	0.26	0.29	0.28	0.29	0.24	0.23	NA	0.24	0.28	NA	0.31
1876	0.28	0.28	0.21	0.25	0.28	0.29	NA	0.24	0.26	0.24	0.23	0.27	0.25	0.24	0.3	0.27	0.26	0.22	0.21	NA	0.22	0.23	NA	0.3
1877	0.29	0.29	0.25	0.27	0.29	0.3	NA	0.24	0.28	0.26	0.23	0.27	0.27	0.26	0.3	0.27	0.26	0.21	0.21	NA	0.23	0.24	NA	0.3
1878	0.27	0.28	0.24	0.28	0.28	0.28	NA	0.24	0.3	0.25	0.23	0.27	0.26	0.24	0.3	0.27	0.26	0.21	0.21	NA	0.23	0.24	NA	0.31
