# Meko - Pilger Mountain - PIPO - ITRDB SD016
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3959
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3959.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd016-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; sd016-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd016.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/sd016.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Meko - Pilger Mountain - PIPO - ITRDB SD016
#--------------------
# Investigators
#   Investigators: Meko, D.M.(https://orcid.org/0000-0002-5171-2724); Sieg, C.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pilger Mountain
#   Location: South Dakota
#   Northernmost_Latitude: 43.5
#   Southernmost_Latitude: 43.5
#   Easternmost_Longitude: -103.88
#   Westernmost_Longitude: -103.88
#   Elevation_m: 1392
#--------------------
# Data_Collection
#   Collection_Name: SD016
#   First_Year: 1646
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BTD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTD01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTD01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTD02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTD02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BTD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BTD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HTL01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HTL01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HTL02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HTL02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HTL02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HTL02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HTL02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HTL02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLG01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLG01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLG01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLG01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLG02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLG02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLG03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLG03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PLG03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PLG03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BTD01A_raw	BTD01B_raw	BTD02A_raw	BTD02B_raw	HTL01B_raw	HTL02A_raw	HTL02B_raw	HTL02C_raw	PLG01A_raw	PLG01B_raw	PLG02A_raw	PLG03A_raw	PLG03B_raw
193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
210	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
220	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
230	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
240	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
250	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
253	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
270	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
280	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
290	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
310	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
311	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
315	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
320	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
330	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
340	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
350	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
360	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
370	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
380	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
383	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
390	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
406	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
410	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
419	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
430	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
434	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
440	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
448	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
460	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
