# Kaiser - Fork Twin Creek Kodiak Island - PCSI - ITRDB AK17
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3654
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3654.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak17-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak17-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak17.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak17.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1997-01-06
#--------------------
# File_Last_Modified_Date
#   Date: 1997-01-06
#--------------------
# Title
#   Study_Name: Kaiser - Fork Twin Creek Kodiak Island - PCSI - ITRDB AK17
#--------------------
# Investigators
#   Investigators: Kaiser, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Fork Twin Creek  Kodiak Island
#   Location: Alaska
#   Northernmost_Latitude: 57.6
#   Southernmost_Latitude: 57.6
#   Easternmost_Longitude: -152.32
#   Westernmost_Longitude: -152.32
#   Elevation_m: 25
#--------------------
# Data_Collection
#   Collection_Name: AK17
#   First_Year: 1721
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea sitchensis (Bong.) Carrière
#   Common_Name: Sitka spruce
#   Tree_Species_Code: PCSI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FORK0010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0040_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0040; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0070_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0090_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0090; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0100_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0100; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0120_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0120; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0130_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0130; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0140_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0140; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0150_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0150; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0160_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0160; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORK0170_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORK0170; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FORKCH00_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FORKCH00; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FORK0010_raw	FORK0020_raw	FORK0030_raw	FORK0040_raw	FORK0050_raw	FORK0060_raw	FORK0070_raw	FORK0080_raw	FORK0090_raw	FORK0100_raw	FORK0110_raw	FORK0120_raw	FORK0130_raw	FORK0140_raw	FORK0150_raw	FORK0160_raw	FORK0170_raw	FORKCH00_raw
1829	NA	1.04	0.33	0.31	0.55	1.02	0.32	0.71	1.19	1.01	0.49	1.4	0.96	1.49	1.79	1.03	1	0.92
1830	NA	0.67	0.25	0.3	0.6	0.77	0.28	0.57	1.13	0.57	0.51	1.18	0.84	1.06	1.25	1.14	0.89	0.75
1831	NA	0.52	0.13	0.2	0.42	0.55	0.23	0.37	0.94	0.41	0.4	0.91	0.98	0.84	1.29	0.93	0.62	0.61
1832	NA	0.6	0.12	0.15	0.42	0.5	0.2	0.37	0.81	0.36	0.27	0.81	1.14	0.83	2.03	0.83	0.71	0.63
1833	NA	0.57	0.09	0.13	0.26	0.37	0.12	0.22	0.73	0.23	0.16	0.62	0.97	0.86	1.52	0.7	0.6	0.51
1834	NA	0.62	0.12	0.19	0.2	0.35	0.17	0.2	0.8	0.52	0.26	0.77	0.89	0.79	1.13	0.85	0.53	0.52
1835	NA	1.18	0.19	0.32	0.52	0.6	0.27	0.49	1.04	0.74	0.47	1.08	0.89	0.9	1.43	0.95	0.63	0.73
1836	NA	0.99	0.23	0.39	0.62	0.69	0.36	0.65	1.15	0.88	0.61	1.26	0.97	0.88	1.04	1.08	0.62	0.78
1837	NA	0.89	0.14	0.28	0.5	0.61	0.32	0.42	1.19	0.6	0.33	1.27	1.11	0.85	1.01	0.97	0.53	0.69
1838	NA	1.42	0.16	0.22	0.33	0.65	0.38	0.35	1.31	0.46	0.29	1.22	1.18	0.84	1.27	0.77	0.62	0.72
1839	NA	1.13	0.22	0.28	0.34	0.59	0.41	0.32	1.34	0.53	0.37	1.15	1.39	0.91	1.54	0.88	0.61	0.75
1840	NA	1.15	0.17	0.32	0.48	0.76	0.59	0.47	1.67	0.61	0.53	1.31	1.37	1.1	1.33	0.95	0.63	0.84
1841	NA	1.34	0.23	0.37	0.61	0.86	0.73	0.76	1.7	0.78	0.72	1.32	1.42	1.43	1.62	1.22	0.76	0.99
1842	NA	0.57	0.18	0.24	0.42	0.63	0.4	0.46	1.05	0.51	0.46	1	0.72	0.71	0.77	0.93	0.43	0.59
1843	NA	0.64	0.3	0.27	0.38	0.72	0.35	0.48	1.04	0.5	0.48	0.93	0.92	0.84	0.87	0.87	0.31	0.62
1844	NA	0.68	0.21	0.33	0.43	0.79	0.3	0.57	0.98	0.54	0.54	0.86	0.86	0.83	0.92	0.76	0.32	0.62
1845	NA	0.56	0.2	0.38	0.38	0.8	0.31	0.44	0.94	0.61	0.45	0.95	0.84	0.89	1.02	0.79	0.38	0.62
1846	NA	0.61	0.21	0.31	0.34	0.59	0.18	0.25	0.79	0.38	0.34	0.79	0.66	0.73	0.84	0.49	0.29	0.49
1847	NA	0.47	0.13	0.18	0.22	0.42	0.22	0.25	0.8	0.33	0.21	0.61	0.44	0.52	0.51	0.41	0.16	0.37
1848	NA	0.52	0.23	0.21	0.21	0.38	0.14	0.19	0.57	0.27	0.12	0.44	0.4	0.49	0.33	0.44	0.1	0.32
1849	NA	0.61	0.17	0.3	0.29	0.42	0.18	0.26	0.73	0.33	0.26	0.65	0.75	0.82	0.75	0.71	0.18	0.46
1850	NA	0.65	0.24	0.3	0.38	0.48	0.2	0.35	0.84	0.39	0.29	0.63	0.96	0.85	1.01	0.76	0.24	0.54
1851	NA	1.03	0.31	0.32	0.51	0.85	0.23	0.57	1.23	0.5	0.49	0.95	0.9	1.15	1.22	0.84	0.38	0.72
1852	NA	1.1	0.3	0.41	0.73	0.86	0.28	0.69	1.46	0.59	0.5	0.99	0.85	0.95	1.33	0.84	0.5	0.77
1853	NA	0.79	0.27	0.34	0.5	0.63	0.32	0.65	1.06	0.42	0.33	0.91	0.64	0.73	0.9	0.73	0.32	0.6
1854	NA	0.98	0.29	0.37	0.61	0.69	0.43	0.66	1.12	0.48	0.49	0.95	0.77	0.61	0.94	0.73	0.32	0.65
1855	NA	0.74	0.4	0.29	0.46	0.7	0.33	0.45	1.22	0.4	0.38	0.93	0.65	0.5	0.76	0.79	0.26	0.58
1856	NA	0.55	0.39	0.28	0.47	0.62	0.3	0.38	0.9	0.26	0.35	0.8	0.65	0.45	0.66	0.71	0.17	0.5
1857	NA	0.72	0.47	0.35	0.58	0.83	0.34	0.5	1.07	0.36	0.39	0.93	0.87	0.49	0.76	0.83	0.25	0.61
1858	NA	0.9	0.31	0.3	0.62	0.87	0.47	0.66	1.01	0.45	0.34	0.96	0.84	0.47	0.66	0.9	0.23	0.62
1859	NA	0.69	0.42	0.3	0.69	0.76	0.45	0.6	0.86	0.4	0.29	0.83	0.65	0.42	0.58	0.82	0.15	0.56
1860	NA	0.66	0.32	0.23	0.62	0.45	0.43	0.47	0.91	0.37	0.17	0.71	0.54	0.39	0.6	0.64	0.14	0.48
1861	NA	0.62	0.28	0.4	0.36	0.55	0.32	0.3	0.76	0.29	0.12	0.61	0.74	0.45	0.58	0.58	0.1	0.44
1862	NA	0.65	0.4	0.53	0.39	0.51	0.35	0.45	0.61	0.32	0.22	0.62	0.82	0.52	0.67	0.58	0.11	0.48
1863	NA	0.74	0.48	0.53	0.54	0.57	0.4	0.57	0.72	0.38	0.33	0.74	0.93	0.52	0.84	0.64	0.17	0.57
1864	NA	0.45	0.45	0.44	0.63	0.41	0.39	0.66	0.82	0.4	0.37	0.91	0.93	0.51	0.92	0.59	0.19	0.57
1865	NA	0.75	0.45	0.34	0.67	0.62	0.42	0.68	0.91	0.53	0.49	0.98	1.03	0.61	1	0.61	0.21	0.64
1866	NA	0.73	0.49	0.37	0.61	0.54	0.38	0.62	1.11	0.44	0.46	0.84	1.12	0.54	1.03	0.55	0.16	0.62
1867	NA	0.61	0.35	0.34	0.49	0.51	0.3	0.55	0.93	0.38	0.45	0.9	0.88	0.41	0.82	0.46	0.17	0.53
1868	NA	0.63	0.4	0.36	0.51	0.47	0.31	0.56	0.93	0.37	0.36	0.79	0.79	0.49	0.95	0.47	0.17	0.54
1869	NA	0.43	0.3	0.21	0.41	0.35	0.25	0.27	0.75	0.13	0.19	0.66	0.6	0.48	0.58	0.41	0.18	0.39
1870	NA	0.65	0.29	0.31	0.45	0.47	0.39	0.36	1.04	0.33	0.26	1.01	0.61	0.53	0.65	0.45	0.22	0.5
1871	NA	0.6	0.35	0.38	0.47	0.49	0.36	0.48	0.87	0.36	0.24	0.99	0.68	0.48	0.45	0.47	0.25	0.5
1872	NA	0.61	0.42	0.52	0.64	0.66	0.48	0.61	1.15	0.4	0.38	1.15	0.91	0.61	0.67	0.67	0.43	0.64
1873	NA	0.91	0.35	0.42	0.63	0.7	0.44	0.79	1.19	0.43	0.41	1.12	0.73	0.49	0.91	0.66	0.33	0.66
1874	NA	0.99	0.47	0.44	0.64	0.83	0.38	0.92	1.21	0.38	0.43	1.13	0.92	0.6	1.26	0.9	0.44	0.75
1875	NA	0.67	0.5	0.29	0.52	0.69	0.31	0.49	1.03	0.22	0.3	0.93	0.77	0.62	0.91	0.76	0.36	0.59
1876	NA	0.53	0.45	0.19	0.44	0.5	0.29	0.47	0.93	0.23	0.1	0.72	0.43	0.46	0.53	0.56	0.18	0.44
1877	NA	0.61	0.75	0.27	0.53	0.52	0.37	0.43	0.86	0.31	0.24	0.87	0.64	0.68	0.61	0.6	0.26	0.53
1878	NA	0.63	0.85	0.3	0.49	0.52	0.32	0.35	0.8	0.34	0.22	0.98	0.62	0.55	0.69	0.57	0.24	0.53
1879	NA	0.69	0.75	0.36	0.53	0.71	0.42	0.61	0.79	0.42	0.28	1.02	0.58	0.61	0.54	0.65	0.24	0.58
1880	NA	0.51	0.76	0.37	0.55	0.59	0.5	0.62	0.7	0.4	0.29	0.95	0.58	0.55	0.66	0.77	0.26	0.57
1881	NA	0.9	0.78	0.35	0.66	0.64	0.5	0.61	0.89	0.4	0.19	0.81	0.48	0.53	0.69	0.58	0.2	0.58
1882	NA	0.63	0.55	0.25	0.26	0.35	0.26	0.27	0.57	0.23	0.08	0.54	0.37	0.42	0.45	0.47	0.14	0.37
1883	NA	0.59	0.63	0.38	0.39	0.5	0.34	0.53	0.61	0.35	0.25	0.67	0.61	0.49	0.7	0.68	0.22	0.5
1884	NA	0.83	1.04	0.52	0.54	0.63	0.53	0.72	1.08	0.49	0.42	1.06	0.77	0.73	0.75	0.81	0.28	0.7
1885	NA	0.94	0.84	0.53	0.6	0.78	0.6	0.64	1.16	0.44	0.46	1.15	0.58	0.6	0.67	0.84	0.31	0.7
1886	NA	0.93	0.64	0.41	0.55	0.74	0.72	0.55	1.14	0.33	0.36	1.28	0.72	0.6	0.83	0.94	0.3	0.69
1887	NA	0.73	0.65	0.38	0.51	0.62	0.65	0.58	0.93	0.33	0.41	0.95	0.79	0.55	0.72	0.96	0.31	0.71
1888	NA	0.99	0.99	0.48	0.75	0.78	0.7	0.8	1.21	0.48	0.65	1.18	0.73	0.56	0.87	1.16	0.33	0.84
1889	NA	0.63	0.81	0.37	0.64	0.5	0.34	0.48	0.94	0.38	0.58	1.05	0.64	0.4	0.54	0.83	0.22	0.64
1890	1.75	0.77	0.77	0.46	0.62	0.5	0.39	0.47	0.86	0.34	0.54	0.79	0.78	0.37	0.69	0.81	0.21	0.65
1891	1.83	0.55	0.57	0.37	0.56	0.34	0.19	0.47	0.66	0.2	0.37	0.66	0.86	0.4	0.77	0.87	0.18	0.58
1892	1.56	0.55	0.68	0.33	0.45	0.42	0.3	0.56	0.7	0.21	0.36	0.81	0.68	0.45	0.68	0.98	0.18	0.58
1893	2.2	0.95	0.78	0.33	0.56	0.48	0.44	0.47	0.91	0.22	0.32	0.9	0.75	0.54	0.73	0.9	0.21	0.69
1894	1.88	0.8	0.69	0.31	0.4	0.36	0.38	0.4	0.67	0.28	0.32	0.77	0.6	0.47	0.78	0.7	0.17	0.59
1895	2.22	0.87	1.08	0.45	0.52	0.48	0.47	0.6	0.76	0.37	0.47	0.95	0.84	0.68	0.83	0.9	0.26	0.75
1896	1.71	0.96	0.96	0.4	0.48	0.53	0.5	0.58	0.76	0.37	0.47	0.88	0.78	0.57	0.72	0.78	0.21	0.69
1897	1.45	0.92	0.91	0.3	0.5	0.5	0.39	0.49	0.72	0.32	0.41	0.9	0.71	0.5	0.64	0.7	0.18	0.62
1898	1.64	0.97	1.09	0.32	0.54	0.5	0.4	0.39	0.81	0.34	0.32	0.97	0.83	0.56	0.6	0.76	0.19	0.66
1899	2.09	1.03	1.23	0.35	0.51	0.53	0.46	0.45	0.88	0.4	0.39	1.03	0.93	0.69	0.7	0.96	0.19	0.75
1900	2.01	0.89	1.19	0.39	0.44	0.56	0.54	0.43	0.8	0.34	0.28	1.03	0.73	0.64	0.55	0.9	0.2	0.7
1901	2.33	0.92	1.25	0.5	0.57	0.46	0.62	0.49	1.02	0.4	0.3	1.14	0.86	0.79	0.57	1	0.24	0.79
1902	2.55	1.22	1.02	0.49	0.84	0.75	0.72	0.66	1.31	0.56	0.5	1.3	0.91	0.81	0.63	1.16	0.25	0.92
1903	2.41	0.97	1.02	0.5	0.75	0.9	0.64	0.66	1.33	0.49	0.49	1.43	0.81	0.64	0.7	1.23	0.27	0.9
1904	1.62	0.66	0.76	0.33	0.55	0.6	0.43	0.46	0.8	0.34	0.44	1.04	0.75	0.44	0.51	0.94	0.19	0.64
1905	1.87	0.84	1.04	0.36	0.65	0.65	0.39	0.41	0.96	0.33	0.52	1.33	0.78	0.51	0.47	0.84	0.2	0.71
1906	1.45	0.66	0.71	0.33	0.4	0.67	0.38	0.29	0.75	0.27	0.32	1.07	0.6	0.43	0.35	0.67	0.15	0.56
1907	1.57	0.61	0.71	0.42	0.52	0.67	0.48	0.43	0.8	0.39	0.39	1.3	0.8	0.59	0.55	0.75	0.15	0.65
1908	1.59	0.63	0.69	0.34	0.46	0.56	0.38	0.43	0.64	0.37	0.38	1.15	0.75	0.53	0.36	0.73	0.16	0.6
1909	1.62	0.69	0.63	0.38	0.49	0.52	0.37	0.45	0.74	0.46	0.4	1.08	0.66	0.56	0.39	0.7	0.19	0.61
1910	1.4	0.53	0.48	0.38	0.4	0.5	0.33	0.47	0.59	0.43	0.43	1.11	0.67	0.5	0.4	0.6	0.19	0.55
1911	1.49	0.6	0.47	0.31	0.32	0.44	0.33	0.44	0.67	0.41	0.43	1.17	0.77	0.5	0.53	0.73	0.17	0.58
1912	0.88	0.34	0.25	0.15	0.18	0.23	0.16	0.19	0.45	0.14	0.25	0.75	0.43	0.27	0.24	0.46	0.07	0.32
1913	0.49	0.24	0.34	0.1	0.14	0.32	0.26	0.23	0.64	0.27	0.19	0.82	0.45	0.42	0.17	0.42	0.08	0.33
1914	0.68	0.34	0.77	0.31	0.26	0.5	0.32	0.36	1	0.31	0.2	1.04	0.84	0.78	0.32	0.81	0.2	0.53
1915	1.39	0.79	1.07	0.54	0.42	0.88	0.51	0.68	1.51	0.46	0.5	1.41	1.66	1.26	0.64	1.7	0.38	0.93
1916	1.86	0.81	0.94	0.55	0.94	0.79	0.39	0.62	1.45	0.33	0.55	1.21	1.71	1.39	0.71	1.52	0.38	0.95
1917	1.83	0.75	0.98	0.68	0.96	0.8	0.81	1.03	1.39	0.66	1.07	1.6	2.29	2.18	1.73	2.11	0.52	1.26
1918	1.34	0.8	1.04	0.47	1.08	0.64	0.49	0.89	1.07	0.45	0.9	1.25	1.77	2.27	1	1.75	0.31	1.03
1919	0.66	0.61	0.67	0.32	0.88	0.51	0.37	0.57	0.79	0.3	0.56	1.2	1.11	1.76	0.67	1.25	0.32	0.74
1920	0.74	0.46	0.55	0.19	0.51	0.6	0.34	0.61	0.77	0.32	0.59	1.17	1.31	1.93	0.86	1.35	0.34	0.74
1921	0.73	0.45	0.77	0.12	0.46	0.49	0.29	0.65	0.86	0.33	0.68	1.01	1.13	1.94	1.05	1.83	0.5	0.78
1922	0.6	0.42	0.6	0.08	0.45	0.47	0.27	0.59	0.7	0.28	0.83	1.02	0.91	1.34	0.79	1.59	0.54	0.68
1923	0.53	0.46	0.61	0.1	0.42	0.46	0.43	0.6	0.87	0.3	0.97	1.12	0.77	1.3	0.84	1.76	0.57	0.71
1924	0.49	0.46	0.59	0.08	0.26	0.55	0.42	0.62	0.8	0.29	0.99	0.95	0.61	1.01	0.74	1.47	0.47	0.64
1925	0.52	0.37	0.52	0.07	0.3	0.59	0.43	0.58	0.67	0.32	0.91	0.98	0.57	0.84	0.96	1.26	0.55	0.61
1926	0.62	0.41	0.61	0.15	0.42	0.42	0.44	0.52	0.76	0.31	0.98	1.1	0.62	0.77	0.73	1.4	0.61	0.64
1927	0.62	0.35	0.52	0.21	0.38	0.31	0.42	0.71	0.85	0.32	0.92	1.22	0.69	0.67	0.69	1.67	0.5	0.65
1928	0.69	0.35	1.01	0.24	0.29	0.32	0.44	0.79	0.8	0.31	1.1	1.17	0.73	0.82	0.84	1.47	0.62	0.71
1929	0.61	0.41	1.14	0.23	0.24	0.27	0.51	0.62	0.81	0.22	0.99	1.19	0.88	0.7	0.79	1.4	0.55	0.68
1930	0.5	0.43	0.82	0.18	0.23	0.26	0.37	0.49	0.75	0.22	0.83	1.2	0.98	0.64	0.69	1.08	0.43	0.59
1931	0.43	0.38	1.02	0.1	0.15	0.19	0.26	0.57	0.64	0.2	0.73	1.08	0.71	0.55	0.6	0.84	0.32	0.52
1932	0.34	0.37	0.83	0.07	0.11	0.21	0.35	0.44	0.62	0.13	0.36	0.81	0.61	0.45	0.41	0.67	0.17	0.41
1933	0.47	0.72	1.07	0.17	0.12	0.32	0.62	0.66	0.95	0.34	0.54	1.16	0.74	0.75	0.64	0.74	0.25	0.6
1934	0.54	0.65	1.39	0.34	0.17	0.39	0.75	0.93	1	0.4	0.6	1.47	0.86	0.96	0.77	0.95	0.45	0.74
1935	0.66	0.66	1.16	0.35	0.16	0.35	0.73	0.98	0.94	0.35	0.57	1.58	0.87	0.88	0.86	0.96	0.34	0.73
1936	0.78	1	1.4	0.43	0.3	0.47	0.83	1.11	1.2	0.39	0.67	1.6	1.07	0.87	1.05	0.95	0.39	0.85
1937	0.72	0.71	0.91	0.4	0.26	0.38	1.01	0.83	0.93	0.34	0.58	1.43	1.01	0.64	0.8	0.72	0.38	0.71
1938	0.81	0.72	1.1	0.49	0.33	0.42	1.12	1.1	0.95	0.36	0.52	1.6	1	0.58	0.79	0.97	0.29	0.77
1939	0.99	0.92	1.1	0.63	0.48	0.53	1.05	1.13	1.27	0.52	0.78	1.64	0.96	0.69	0.87	0.98	0.38	0.88
1940	0.93	0.76	1.08	0.48	0.44	0.48	0.9	0.92	1.32	0.36	0.57	1.57	0.85	0.66	0.64	0.96	0.38	0.78
1941	0.82	0.97	0.85	0.4	0.34	0.51	0.84	0.94	1.13	0.42	0.71	1.46	0.85	0.67	0.6	0.96	0.24	0.75
1942	1.45	1.29	1.32	0.4	0.39	0.68	0.91	1.1	1.51	0.42	0.66	1.71	1.23	0.92	0.76	1.41	0.45	0.98
1943	1.6	1.22	1.81	0.43	0.4	0.66	0.94	1.3	1.71	0.49	0.84	1.56	1.28	1.19	0.97	1.87	0.65	1.11
1944	1.61	1.32	1.75	0.52	0.43	0.8	0.96	1.39	1.76	0.62	1.14	1.87	1.45	1.2	1.08	1.81	0.87	1.21
1945	1.5	1.24	1.31	0.45	0.4	0.77	1.07	1.29	1.43	0.49	1.25	2.02	1.3	1.14	1.1	1.59	0.92	1.13
1946	1.62	1.03	1.55	0.47	0.33	0.68	0.8	1.11	1.1	0.44	1.08	1.52	1.26	1.17	0.98	1.46	0.95	1.03
1947	1.59	1.01	1.52	0.55	0.51	0.81	0.89	1.19	1.26	0.57	1.1	1.7	1.3	1.44	1.11	1.4	0.87	1.11
1948	1.34	0.82	1.22	0.46	0.35	0.6	0.58	1.02	0.9	0.45	0.82	1.41	1.17	1.19	0.91	1.34	0.51	0.89
1949	1.2	0.8	1.39	0.37	0.47	0.61	0.57	1.01	0.9	0.46	0.88	1.25	1.06	1.07	0.91	1.1	0.36	0.85
1950	0.94	0.64	1.39	0.26	0.39	0.44	0.44	0.94	0.72	0.29	0.64	1.07	0.71	1.02	0.65	0.81	0.31	0.69
1951	0.77	0.62	1.32	0.18	0.27	0.37	0.43	0.71	0.63	0.31	0.55	1.02	0.78	0.69	0.49	0.62	0.2	0.59
1952	0.7	0.54	0.68	0.15	0.16	0.34	0.39	0.64	0.46	0.22	0.4	0.91	0.74	0.6	0.44	0.51	0.12	0.47
1953	0.54	0.52	0.69	0.14	0.15	0.27	0.3	0.44	0.39	0.17	0.3	0.82	0.61	0.48	0.38	0.5	0.08	0.4
1954	0.51	0.52	0.6	0.09	0.11	0.21	0.19	0.42	0.3	0.16	0.23	0.74	0.7	0.47	0.41	0.47	0.13	0.37
1955	0.53	0.47	0.58	0.1	0.11	0.14	0.26	0.48	0.35	0.22	0.25	0.82	0.74	0.63	0.39	0.6	0.13	0.4
1956	0.71	0.49	0.67	0.14	0.17	0.19	0.26	0.59	0.46	0.25	0.34	0.86	0.89	0.67	0.55	0.73	0.18	0.48
1957	0.93	0.53	0.99	0.21	0.15	0.26	0.3	0.78	0.49	0.28	0.39	0.95	0.93	0.86	0.59	0.85	0.23	0.57
1958	1.01	0.55	0.88	0.21	0.18	0.26	0.29	0.68	0.43	0.25	0.33	1.08	0.9	0.74	0.51	0.97	0.25	0.56
1959	1.35	0.76	1.03	0.3	0.21	0.42	0.51	1.01	0.6	0.4	0.5	1.22	0.95	0.9	0.65	1.04	0.31	0.72
1960	1.3	0.65	0.89	0.24	0.15	0.3	0.33	0.7	0.47	0.24	0.35	1.12	0.77	0.71	0.38	0.91	0.24	0.57
1961	1.3	0.62	0.98	0.25	0.19	0.3	0.4	0.74	0.57	0.3	0.36	1.25	0.77	0.73	0.4	0.99	0.3	0.61
1962	1.21	0.61	1.04	0.29	0.17	0.28	0.43	0.62	0.54	0.29	0.38	1.15	0.76	0.72	0.5	1.05	0.29	0.61
1963	1.31	0.61	1.03	0.34	0.18	0.28	0.5	0.65	0.6	0.32	0.34	1.06	0.79	0.66	0.35	0.77	0.22	0.59
1964	1.23	0.58	0.93	0.27	0.11	0.25	0.54	0.59	0.56	0.26	0.38	0.97	0.84	0.62	0.4	0.71	0.23	0.56
1965	1.01	0.46	0.92	0.27	0.04	0.14	0.43	0.48	0.35	0.24	0.29	0.94	0.76	0.53	0.25	0.65	0.21	0.47
1966	1.59	0.78	1.12	0.34	0.21	0.24	0.43	0.8	0.49	0.39	0.48	1.07	0.98	0.69	0.46	0.77	0.3	0.66
1967	2.35	0.84	0.98	0.37	0.18	0.34	0.44	0.88	0.52	0.44	0.61	1.15	1.24	0.75	0.51	1.07	0.39	0.77
1968	2.37	0.84	0.99	0.4	0.23	0.27	0.52	0.87	0.55	0.37	0.75	1.08	1.07	0.84	0.57	0.98	0.36	0.77
1969	1.32	1.08	0.83	0.25	0.18	0.27	0.42	0.75	0.49	0.29	0.58	0.99	0.99	0.63	0.42	0.8	0.23	0.62
1970	1.49	1.36	0.95	0.25	0.15	0.24	0.35	0.61	0.52	0.25	0.56	1.05	0.81	0.57	0.31	0.85	0.19	0.62
