# King - Hodgdon Yosemite National Park - PILA - ITRDB CA579
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3702
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3702.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca579-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca579-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca579.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca579.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: King - Hodgdon Yosemite National Park - PILA - ITRDB CA579
#--------------------
# Investigators
#   Investigators: King, J.C.; Graumlich, L.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hodgdon Yosemite National Park
#   Location: California
#   Northernmost_Latitude: 37.8
#   Southernmost_Latitude: 37.8
#   Easternmost_Longitude: -119.87
#   Westernmost_Longitude: -119.87
#   Elevation_m: 1722
#--------------------
# Data_Collection
#   Collection_Name: CA579
#   First_Year: 1879
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus lambertiana Douglas
#   Common_Name: sugar pine
#   Tree_Species_Code: PILA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HSP01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HSP20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HSP20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HSP01A_raw	HSP01B_raw	HSP02A_raw	HSP02B_raw	HSP03A_raw	HSP03B_raw	HSP04A_raw	HSP04B_raw	HSP05A_raw	HSP05B_raw	HSP06A_raw	HSP06B_raw	HSP07A_raw	HSP07B_raw	HSP08A_raw	HSP08B_raw	HSP09B_raw	HSP10A_raw	HSP10B_raw	HSP11A_raw	HSP11B_raw	HSP12A_raw	HSP12B_raw	HSP13B_raw	HSP14A_raw	HSP14B_raw	HSP15A_raw	HSP15B_raw	HSP16A_raw	HSP16B_raw	HSP17A_raw	HSP17B_raw	HSP18A_raw	HSP18B_raw	HSP19A_raw	HSP19B_raw	HSP20A_raw	HSP20B_raw
1971	0.98	1.06	3.38	3.08	4.19	3.38	2.68	2.39	1.39	1.21	0.78	0.95	1.61	3.24	1.72	1.62	4.7	3.32	1.92	3.9	4.72	1.7	1.77	1.37	0.84	1.35	3.12	3.35	0.92	0.72	0.6	1.44	2.67	2.71	1.57	2.18	1.06	2.09
1972	0.83	0.93	2.39	2.4	2.87	2.94	2.09	1.93	1.28	1.13	0.76	0.98	1.98	2.33	1.37	1.66	4.41	2.29	1.57	3.29	3.86	1.39	1.25	1.19	0.73	1.28	2.68	3.41	0.63	0.64	0.56	1.26	2.34	2.22	1.63	1.9	1.03	1.54
1973	0.96	1.03	2.73	3.02	2.87	2.78	2.25	1.96	1.55	1.11	0.85	0.85	1.73	2.68	1.41	1.28	3.76	2.93	1.62	3.61	3.64	1.49	1.61	1.37	0.97	1.13	3.34	3.42	0.81	0.8	0.8	1.09	2.04	2.27	1.48	1.78	0.78	1.69
1974	0.9	0.96	2.55	2.94	2.66	2.51	2.5	2	1.25	0.99	0.96	0.9	3.04	3.81	1.39	1.36	4.7	3.17	2.04	4.16	4.22	0.97	1.69	1.11	0.82	1.19	3.73	3.7	0.82	0.68	1.02	1.38	3.01	2.36	1.22	2.35	0.88	1.65
1975	1.04	1.23	2.68	2.95	2.48	2.98	2.3	1.94	1.28	1.05	0.94	0.9	2.18	3.49	1.7	1.87	4.65	3.14	2.28	4.49	4.28	1.38	1.7	1.55	0.82	1.26	3.77	3.59	0.62	0.82	1.1	1.35	2.57	3.17	1.38	2.63	0.88	2.17
1976	0.54	0.51	0.99	1.11	1.3	1.37	1.04	0.9	0.78	0.63	0.57	0.61	1.49	1.92	0.94	1.01	3.77	1.91	1.24	2.15	2.08	0.94	0.99	0.53	0.61	0.82	1.93	2.28	0.42	0.5	0.9	0.92	1.39	1.78	0.64	1.06	0.59	1.05
1977	0.4	0.4	0.58	0.62	1.07	1.08	0.58	0.43	0.5	0.52	0.43	0.34	0.73	0.78	0.56	0.48	2.08	0.87	0.87	1.58	1.58	0.51	0.69	0.47	0.48	0.65	1.25	1.19	0.26	0.42	0.73	0.78	1.34	1.16	0.58	0.83	0.53	0.72
1978	0.82	0.93	2.6	2.78	2.8	2.21	1.67	1.48	0.74	0.57	1.07	0.88	1.55	2.29	1.12	1.58	3.56	2.93	2.72	2.88	3.21	1.47	1.55	1.15	0.65	1.04	4.04	4.54	0.7	0.82	1.01	1.31	3.16	1.85	1.35	1.62	0.82	1.7
1979	0.52	0.69	2.09	3.17	3.39	2.81	1.17	1.06	0.24	0.79	0.69	0.66	1.22	1.49	0.9	1.08	3.6	2.33	1.82	2.93	3.07	1.29	1.34	0.95	0.62	0.81	3.15	2.83	0.54	0.57	1.06	0.97	3.22	2.18	0.3	1.19	0.51	1.31
1980	0.8	0.59	2.84	4.02	3.97	4.23	1.98	1.78	0.18	0.91	1	1.15	1.26	1.71	1.01	1.26	3.91	2.49	2.11	3.17	3.08	1.27	1.52	1	0.73	0.71	3.77	4.26	0.68	0.54	1.16	1.28	3.59	2.07	0.22	0.44	0.64	1.61
1981	1.06	0.84	1.95	2.07	4.37	4.03	2.32	1.99	0.54	1.12	0.7	0.48	1.15	1.68	1.02	1.08	3.21	1.64	1.24	2.42	2.44	1.13	0.79	0.97	0.67	0.67	2.21	2.6	0.55	0.59	0.94	1.25	2.68	1.62	1.07	1.38	0.93	1.33
1982	1.35	1.34	5.03	5.25	5.6	5.05	3.92	2.49	0.98	1.69	1.42	0.95	2.09	3.28	1.3	1.57	4.18	3.22	2.44	4.17	3.99	1.86	2.07	1.39	0.65	1.37	4.32	5.19	0.99	0.81	1.29	1.68	3.76	2.47	1.8	2.07	0.88	2.12
1983	1.42	1.43	4.89	4.76	3.96	4.93	3.58	2.82	1.06	2.72	0.88	0.6	1.94	3.32	1.13	1.63	3.5	2.89	2.64	3.17	2.79	1.66	1.51	1	0.63	0.96	3.78	3.75	1.01	0.99	1.07	1.12	3.28	2.64	1.35	2.47	0.64	1.54
1984	1.38	1.34	4.17	5.73	4.65	6.35	4.87	4.39	1.25	2.69	0.63	0.58	1.68	2.84	1.1	1.51	3.79	2.98	2.95	3.56	3.49	1.6	1.58	1.14	0.83	1.33	4.27	5.17	0.89	1.01	1.32	1.47	3.73	2.5	2.57	3.35	0.63	1.98
1985	1.77	1.66	2.47	3.57	2.96	4.24	4.23	4.3	1.57	2.06	0.69	0.56	1.61	2.52	1.14	1.14	3.6	2.59	2.63	2.78	2.83	1.33	1.26	1.49	0.8	1.42	2.49	3.19	0.87	0.77	1.12	1.15	2.58	1.93	3.5	2.9	0.55	1.34
1986	3.04	2.38	4.86	5.74	3.79	5.64	5.06	5.08	2.14	1.74	0.92	0.58	2.58	4.17	1.44	1.42	4.29	3.47	3.2	4.09	3.98	2.3	1.83	1.97	0.51	1.53	3.68	4.65	0.91	0.93	1.61	1.77	3.57	2.71	4.78	4.62	0.73	1.87
1987	1.54	1.41	1.74	1.84	1.95	2.36	2.6	2.77	1.27	2.3	0.46	0.52	1.36	1.75	1.01	1.06	3.67	1.47	1.88	2.94	2.31	1.35	1.07	1.17	0.83	1.27	2.15	2.59	0.5	0.74	0.99	1.34	2.62	1.85	2.11	3.66	0.67	1.25
1988	1.31	1.18	2.06	2.36	2.04	2.61	2.57	2.12	1.14	2.35	0.54	0.45	0.92	1.75	0.95	1.1	2.94	1.28	1.86	2.53	2.08	0.75	0.96	1.04	0.55	1.04	2.1	2.28	0.48	0.69	0.99	1.17	2.28	1.45	2.73	2.52	0.6	1.33
1989	1.39	1.49	1.92	2.05	2.12	2.61	2.49	2.75	1.61	1.16	0.52	0.46	0.95	1.63	0.73	1.02	2.24	2.16	2.16	2.51	2.07	1.18	1.12	0.91	0.72	0.97	2.01	2.72	0.56	0.74	1.1	1.1	2.67	2.03	2.98	2.32	0.57	1.44
1990	1.31	1.31	1.92	1.65	1.73	2.13	2.22	2.09	1.59	NA	0.5	0.53	1	1.27	0.64	0.6	2.51	1.02	1.19	2.18	1.71	0.75	1.06	1.33	0.61	0.77	1.77	1.77	0.55	0.81	1.09	1.21	2.72	1.92	3.34	2.19	0.49	1.37
