# Holmes - Hell's Half Acre - PIJE - ITRDB CA085
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3527
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3527.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca085-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca085-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca085.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca085.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Hell's Half Acre - PIJE - ITRDB CA085
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Adams, R.K.; Lloyd, K.; White, L.O.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hell's Half Acre
#   Location: California
#   Northernmost_Latitude: 39.6
#   Southernmost_Latitude: 39.6
#   Easternmost_Longitude: -122.95
#   Westernmost_Longitude: -122.95
#   Elevation_m: 1922
#--------------------
# Data_Collection
#   Collection_Name: CA085
#   First_Year: 1497
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus jeffreyi Balf.
#   Common_Name: Jeffrey pine
#   Tree_Species_Code: PIJE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HHA01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA06X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA06X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA06Y_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA06Y; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HHA01A_raw	HHA01B_raw	HHA02A_raw	HHA02B_raw	HHA03A_raw	HHA03B_raw	HHA04A_raw	HHA04B_raw	HHA04C_raw	HHA05A_raw	HHA05B_raw	HHA06A_raw	HHA06B_raw	HHA06X_raw	HHA06Y_raw	HHA07A_raw	HHA07B_raw	HHA08A_raw	HHA08B_raw	HHA08C_raw	HHA09A_raw	HHA09B_raw	HHA10A_raw	HHA10B_raw	HHA11A_raw	HHA11B_raw	HHA12A_raw	HHA12B_raw	HHA13A_raw	HHA13B_raw
1631	NA	NA	1.82	NA	0.44	1.16	1.25	0.89	0.94	1.05	1.31	0.69	0.83	NA	NA	0.37	0.44	0.76	0.86	NA	1.07	1.22	1.55	2.45	NA	NA	NA	NA	1.58	1.26
1632	NA	NA	2.84	NA	0.57	1.63	1.4	1.1	1.24	1.19	1.15	0.88	0.88	NA	NA	0.49	0.61	0.98	1.22	NA	1.67	1.9	2.34	2.28	NA	NA	NA	NA	1.38	1.34
1633	NA	NA	2.64	NA	0.65	1.3	1.25	0.99	1.27	1.76	1.95	1.04	0.93	NA	NA	0.5	0.62	1	1.15	NA	1.78	2.01	2.2	1.9	NA	NA	NA	NA	1.65	1.52
1634	NA	NA	2.23	NA	0.68	1.43	1.38	0.89	0.98	1.17	1.65	0.95	1.08	NA	NA	0.4	0.42	0.73	0.95	NA	1.53	1.91	1.44	1.66	NA	NA	NA	NA	1.05	1.03
1635	NA	NA	2.15	NA	0.48	1.46	1.41	1.11	1.13	1.35	1.62	0.85	0.74	NA	NA	0.49	0.41	0.88	1.1	NA	1.51	1.75	1.45	1.31	NA	NA	NA	NA	0.97	0.86
1636	NA	NA	2.6	NA	0.77	1.96	1.68	1.39	1.35	2.25	2.53	0.82	1.42	NA	NA	0.53	0.55	1.1	1.37	NA	1.85	2.41	1.94	1.87	NA	NA	NA	NA	1.1	0.99
1637	NA	NA	2.21	1.79	0.57	1.56	1.33	1.13	0.92	0.83	1.3	0.97	1.02	NA	NA	0.44	0.37	0.93	1.14	1.27	1.5	1.85	1.68	1.22	NA	NA	NA	NA	0.94	0.97
1638	NA	NA	2.1	3.07	0.58	0.96	1.03	0.63	0.73	0.91	1.32	1.15	1.02	NA	NA	0.46	0.5	0.84	1.26	1.15	1.57	1.25	1.6	1.46	NA	NA	NA	NA	0.96	1.09
1639	NA	NA	2.27	3.17	0.67	0.97	1.31	0.7	0.78	1.53	2.89	1.38	1.2	NA	NA	0.58	0.46	0.99	1.44	1.23	1.8	1.82	1.66	1.5	NA	NA	NA	NA	2.01	0.91
1640	NA	NA	1.98	2.55	0.71	1.07	1.13	0.83	0.72	1.17	1.6	0.96	0.69	NA	NA	0.52	0.34	0.97	1.35	1.29	1.43	1.71	1.25	1.4	NA	NA	NA	NA	1.22	0.96
1641	NA	NA	3.03	3.57	0.69	1.19	1.37	1.05	1.15	1.94	2.51	1.21	1.09	NA	NA	0.5	0.4	1.24	1.45	1.41	1.73	1.91	1.78	1.34	NA	NA	NA	NA	1.25	1.16
1642	NA	NA	3.47	4.54	0.72	1.24	1.41	1.22	1.29	2.24	2.29	1.4	1.31	NA	NA	0.58	0.54	1.29	1.35	1.73	2.33	2.59	2.71	1.72	NA	NA	NA	NA	1.83	1.25
1643	NA	NA	2.76	2.98	0.48	0.95	1.41	1.07	1.2	1.99	2.98	1.37	1.35	NA	NA	0.55	0.5	1.07	1.38	1.7	2.85	0.87	2.04	1.57	NA	NA	NA	NA	1.25	1.24
1644	NA	NA	2.64	2.81	0.66	0.79	1.17	0.98	1.08	1.7	2.61	1.14	0.9	NA	NA	0.58	0.44	1.22	1.51	1.69	2.36	2.24	1.84	1.23	NA	NA	NA	NA	1.49	1.44
1645	NA	NA	3.05	2.64	0.75	0.72	1.24	1.14	1.09	1.87	1.91	1.3	1.18	NA	NA	0.6	0.48	1.18	1.44	1.52	1.35	2.08	2	1.75	NA	NA	NA	NA	1.84	1.5
1646	NA	NA	2.35	2.39	0.58	0.63	0.74	0.76	0.61	1.39	1.75	0.85	0.87	NA	NA	0.52	0.35	0.9	0.95	1.28	3.04	2.06	1.5	1.49	NA	NA	NA	NA	0.98	0.9
1647	NA	NA	2.27	1.94	0.53	0.49	0.88	0.72	0.69	1.54	1.86	0.86	0.88	NA	NA	0.32	0.4	0.85	1.04	1.5	1.32	1.42	1.6	1.34	NA	NA	NA	NA	0.98	0.88
1648	NA	NA	1.64	2.14	0.58	0.62	0.91	0.78	0.66	0.84	1.51	0.85	0.63	NA	NA	0.42	0.33	0.81	1.04	1.55	1.91	1.03	1.62	1.37	NA	NA	NA	NA	1.04	1.11
1649	NA	NA	1.65	1.76	0.54	0.54	0.7	0.63	0.61	1.11	1.8	0.95	0.74	NA	NA	0.42	0.28	0.74	0.86	1.39	1.19	0.73	2.03	1.69	NA	NA	NA	NA	1.34	1.26
1650	NA	NA	1.58	1.99	0.47	0.71	0.91	0.54	0.5	1	1.38	0.84	0.67	NA	NA	0.34	0.29	0.71	0.83	1.31	0.94	0.54	1.77	1.99	NA	NA	NA	NA	1.03	1.03
1651	NA	NA	1.92	2.12	0.7	0.74	0.88	0.62	0.7	0.89	1.42	0.6	0.49	NA	NA	0.43	0.46	0.89	1	1.29	0.92	0.63	1.58	2.3	NA	NA	NA	NA	1.34	1.65
1652	NA	NA	2.27	2.04	0.85	0.85	0.97	0.67	0.69	1.29	1.24	0.82	0.79	NA	NA	0.47	0.42	1.19	1	1.45	0.99	0.72	1.77	3.31	NA	NA	NA	NA	1.21	2.07
1653	NA	NA	2.09	1.8	0.63	0.57	0.81	0.56	0.52	0.94	1.39	0.65	0.62	NA	NA	0.41	0.35	0.82	0.87	1.14	1	0.61	1.66	1.68	NA	NA	NA	NA	1.51	1.56
1654	NA	NA	2.47	2.11	0.53	0.59	0.99	0.79	0.72	1.05	1.66	0.87	0.86	NA	NA	0.5	0.5	0.92	0.98	1.4	1.31	0.64	2.32	2.36	NA	NA	NA	NA	1.95	2.36
1655	NA	NA	2.05	1.81	0.68	0.48	0.99	0.53	0.65	0.96	1.04	0.64	0.59	NA	NA	0.44	0.32	0.82	0.84	1.36	1.14	0.82	1.32	1.67	NA	NA	NA	NA	0.99	1.63
1656	NA	NA	1.92	1.66	0.43	0.51	1.03	0.67	0.52	1.11	1.35	0.79	0.55	NA	NA	0.22	0.24	0.68	0.84	1.14	1.28	0.75	0.96	0.98	NA	NA	NA	NA	0.91	1.1
1657	NA	NA	2.15	2.37	0.46	0.54	0.87	0.67	0.56	1	1.58	0.63	0.61	NA	NA	0.3	0.24	0.67	0.82	1.02	1.35	0.86	0.74	0.96	NA	NA	NA	NA	0.96	1.25
1658	NA	NA	1.69	1.85	0.57	0.54	0.78	0.71	0.63	1.01	1.54	0.77	0.44	NA	NA	0.32	0.29	0.86	0.98	1.29	0.99	0.79	1.05	1.31	NA	NA	NA	NA	0.88	0.99
1659	NA	NA	1.75	2.19	0.67	0.76	1.06	0.75	0.65	0.95	1.04	0.7	0.65	NA	NA	0.33	0.4	0.86	0.86	1.11	0.99	0.81	1.19	1.43	NA	NA	NA	NA	0.65	0.89
1660	NA	NA	2.12	2.15	0.79	0.77	0.84	0.69	0.74	1.04	1.34	0.68	0.45	NA	NA	0.35	0.35	0.9	0.96	0.99	0.93	0.78	1.04	1.43	NA	NA	NA	NA	0.68	0.79
1661	NA	NA	2.68	2.88	0.7	0.62	1.09	0.9	0.65	1.05	1.81	0.82	0.62	NA	NA	0.4	0.37	1.32	1.06	1.11	1.2	0.79	1.26	1.67	NA	NA	NA	NA	0.87	1.06
1662	NA	NA	2.27	2.28	0.64	0.67	1.12	0.82	0.78	1.05	1.53	0.96	0.64	NA	NA	0.4	0.32	1.14	1.16	1.31	0.95	0.89	1.24	1.25	NA	NA	NA	NA	0.95	0.98
1663	NA	NA	2.56	2.48	0.61	0.74	1.17	0.98	0.83	1.75	1.85	1.19	0.78	NA	NA	0.51	0.38	1.31	1.29	1.67	1.15	1.1	1.43	1.38	NA	NA	NA	NA	0.96	0.9
1664	NA	NA	2.15	1.88	0.61	0.68	0.99	0.9	0.81	0.82	1.61	1.17	0.42	NA	NA	0.38	0.34	0.92	0.73	1.11	0.72	0.93	0.92	1.33	NA	NA	NA	NA	0.84	0.7
1665	NA	NA	2.17	2.43	0.86	0.88	0.94	1.01	1.14	0.58	1.53	0.86	0.49	NA	NA	0.36	0.33	0.95	0.76	1.29	1.21	1.24	1.28	1.58	NA	NA	NA	NA	0.84	0.76
1666	NA	3.98	2.19	2.18	0.78	0.85	1.16	1.1	1.14	1.24	1.14	1.25	0.44	NA	NA	0.38	0.46	1.13	1.07	1.29	1.4	1.6	1.57	1.41	NA	NA	NA	NA	1.24	0.87
1667	NA	5.81	1.73	2.48	0.94	0.9	1.16	1.18	0.85	1.27	1.68	1.24	0.66	NA	NA	0.52	0.53	1.15	1.26	1.34	1.6	1.67	1.06	1.36	NA	NA	NA	NA	0.66	0.75
1668	NA	3.92	1.7	2.38	0.82	0.58	0.86	0.79	0.82	0.66	1.77	0.73	0.51	NA	NA	0.37	0.36	0.8	0.78	0.84	1.07	1.51	1.11	1.45	NA	NA	NA	NA	0.55	0.94
1669	NA	5.53	2.08	2.86	1.12	1	1.04	1.03	1.11	1.32	1.88	1.03	0.56	NA	NA	0.47	0.47	1.55	1.42	1.55	1.65	1.82	1.39	1.81	NA	NA	NA	NA	0.46	1.33
1670	NA	5.28	2.14	2.68	1.48	1.21	0.33	0.16	0.16	1.14	1.91	0.95	0.88	NA	NA	0.69	0.52	1.65	1.77	1.88	2.11	2.53	1.42	1.65	NA	NA	NA	NA	0.51	1.59
1671	NA	3.63	2.07	2.79	1.5	0.87	0.26	0.13	0.21	1.49	1.51	1.13	0.82	NA	NA	0.72	0.53	1.41	1.4	1.66	2.35	2.37	1.33	1.81	NA	NA	NA	NA	0.52	1.22
1672	3.53	3.31	1.55	2.16	0.71	0.55	0.28	0.07	0.21	1.12	1.02	0.65	0.49	NA	NA	0.48	0.38	0.93	0.92	0.89	1.12	0.97	0.85	1.16	NA	NA	NA	NA	0.38	0.74
1673	4.05	4.04	2.12	2.6	0.98	0.81	0.43	0.14	0.37	1.24	1.51	1.03	0.87	NA	NA	0.54	0.51	1.25	1.57	1.46	1.68	1.43	1.33	1.37	NA	NA	NA	NA	0.62	1.22
1674	4.38	4.32	2.29	1.9	0.94	0.73	0.54	0.27	0.33	1.27	1.08	1.02	0.8	NA	NA	0.54	0.35	1.54	1.41	1.13	1.6	1.57	1.16	1.43	NA	NA	NA	NA	0.63	1.14
1675	3.56	2.78	1.71	1.81	0.8	0.87	0.46	0.3	0.4	0.92	1.27	1.1	0.88	NA	NA	0.45	0.29	1.28	1.42	1.28	1.34	1.15	0.98	0.96	NA	NA	NA	NA	0.35	0.83
1676	3.8	3.13	1.63	1.62	1	1.02	0.37	0.42	0.53	1.04	1.1	0.99	0.82	NA	NA	0.51	0.33	1.27	1.26	1.08	1.43	1.25	1.26	1.32	NA	NA	NA	NA	0.39	0.86
1677	3.52	3.06	1.9	1.68	0.88	0.99	0.53	0.37	0.58	0.77	1.1	0.96	0.69	NA	NA	0.51	0.33	1.05	1.26	0.86	1.3	1.24	1	1.03	NA	NA	NA	NA	0.5	0.93
1678	3.62	3.44	1.93	1.76	1.13	1.02	0.6	0.59	0.78	0.9	0.72	0.95	0.76	NA	NA	0.55	0.39	1.17	1.17	1.16	1.73	1.05	1.33	1.28	NA	NA	NA	NA	0.81	1.3
1679	3.42	3.09	1.85	1.89	1	0.86	0.55	0.59	0.57	0.71	1.04	0.87	0.64	NA	NA	0.47	0.3	0.97	1.12	1	1.23	1.14	1.25	0.98	2.81	NA	NA	NA	0.53	1.15
1680	3.02	3.65	1.64	1.8	0.45	0.61	0.39	0.45	0.5	1.01	1.04	0.76	0.68	NA	NA	0.34	0.31	0.62	1.13	0.88	1.38	1.26	1.05	0.93	1.96	NA	NA	NA	0.77	0.98
1681	4	4.86	2.25	2.77	0.99	1.1	0.62	0.44	0.65	1.17	1.17	1.12	1	NA	NA	0.45	0.49	1.2	1.7	1.31	1.64	2.37	1.03	1.28	2.48	NA	NA	NA	1.31	1.96
1682	3.47	4.05	1.93	1.83	0.92	0.85	0.78	0.74	0.67	0.99	1.04	0.8	0.6	NA	NA	0.42	0.37	1.08	1.41	0.86	1.69	2.09	0.89	0.78	0.96	NA	NA	NA	0.92	1.32
1683	2.76	3.9	1.15	1.52	0.5	0.53	0.71	0.62	0.59	0.58	0.85	0.67	0.39	NA	NA	0.38	0.25	0.64	0.73	0.56	1.16	1.39	0.73	0.82	2.03	NA	NA	NA	0.55	0.7
1684	3.08	4.37	1.54	1.59	0.42	0.59	0.65	0.68	0.66	0.56	0.72	0.69	0.4	NA	NA	0.34	0.27	0.71	0.79	0.74	1.45	1.45	0.88	0.79	1.38	NA	NA	NA	0.63	0.89
1685	2.6	3.5	1.37	1.57	0.52	0.64	0.6	0.73	0.71	1.01	0.92	0.73	0.5	NA	NA	0.34	0.27	0.68	0.9	0.76	1.01	1.34	0.79	0.62	1.14	NA	NA	NA	0.3	0.41
1686	4.09	4.08	1.37	1.88	0.9	0.85	0.62	0.72	0.59	1	0.87	0.76	0.57	NA	NA	0.35	0.3	0.91	1.05	0.83	0.89	1.21	0.91	0.83	2.09	NA	NA	NA	0.57	0.85
1687	2.67	4.16	1.3	1.28	0.47	0.49	0.61	0.58	0.62	0.64	0.89	0.74	0.39	NA	NA	0.31	0.32	0.72	1.02	0.66	1.11	0.84	0.95	0.68	1.39	NA	NA	NA	0.57	0.86
1688	3.02	3.24	1.2	1.67	0.45	0.63	0.6	0.69	0.6	0.87	0.83	0.69	0.56	NA	NA	0.45	0.41	0.88	1.06	0.85	1.2	1.07	1.18	0.95	2.51	NA	NA	NA	1	1.34
1689	2.49	3.1	1.24	1	0.56	0.81	0.7	0.49	0.37	1.04	0.98	0.81	0.65	NA	NA	0.54	0.35	0.84	1.07	0.88	1.3	0.98	1.18	0.85	2.51	NA	NA	NA	0.64	0.93
1690	3	3.72	1.25	1.67	0.74	0.97	0.8	0.37	0.32	0.89	0.91	0.82	0.57	NA	NA	0.43	0.31	0.79	1.15	0.92	1.34	1.08	1.34	1.17	3.21	NA	NA	NA	0.94	1
1691	3.64	4.47	1.31	2.14	0.8	0.93	0.75	0.45	0.48	1.02	1.16	0.9	0.61	NA	NA	0.48	0.38	0.96	1.1	1.02	1.31	1.05	1.38	1.45	3.64	NA	NA	NA	0.99	1.41
1692	3.45	3.47	1.14	1.37	0.74	0.69	0.43	0.33	0.45	0.88	1.09	0.71	0.53	NA	NA	0.48	0.36	0.84	0.95	0.99	1.22	1.08	1	1.25	3.29	NA	NA	NA	0.69	1.21
1693	3.31	3.67	1.32	1.69	0.66	0.64	0.54	0.56	0.33	1.03	1.08	0.84	0.5	NA	NA	0.38	0.3	0.91	0.98	0.95	1.38	0.84	0.95	0.9	2.6	NA	NA	NA	1.07	0.94
1694	3.24	3.34	1.44	1.72	1.15	1.02	0.69	0.68	0.5	1	0.91	0.7	0.44	NA	NA	0.39	0.26	0.86	1.26	1.09	1.23	1.07	0.93	1.17	4	NA	NA	NA	0.7	0.9
1695	3.62	3.81	1.52	1.94	1.32	1.24	0.88	0.66	0.59	0.77	0.93	0.92	0.67	NA	NA	0.44	0.41	1.06	1.38	1.21	1.37	0.97	1.31	1.58	3.59	NA	NA	NA	1.33	1.68
1696	2.48	3.23	1.1	1.29	0.86	0.87	0.86	0.6	0.48	0.85	0.82	0.76	0.39	NA	NA	0.33	0.28	0.63	0.69	0.75	1.43	0.94	0.77	0.99	2.35	NA	NA	NA	0.62	0.91
1697	3.54	2.47	1.26	1.21	0.64	0.66	0.92	0.68	0.65	0.94	1.01	0.85	0.4	NA	NA	0.45	0.28	0.65	0.54	0.82	1.14	0.87	0.95	0.89	2.32	NA	NA	NA	0.68	0.88
1698	2.29	1.92	1.09	1.4	0.46	0.43	0.78	0.64	0.66	0.42	0.69	0.58	0.19	NA	NA	0.33	0.23	0.5	0.48	0.69	1.12	0.78	0.83	0.94	1.79	NA	NA	NA	0.71	0.71
1699	3.08	2.94	1.11	1.16	0.55	0.74	0.63	0.52	0.55	0.84	0.68	0.73	0.32	NA	NA	0.25	0.24	0.54	0.62	0.73	1.53	0.9	1.33	1.17	2.66	NA	NA	NA	1.13	0.94
1700	2.11	2.37	1.22	1.73	0.5	0.74	0.63	0.57	0.51	0.91	0.75	0.74	0.44	NA	NA	0.39	0.36	0.69	0.75	0.56	1.07	0.92	1.14	1.16	3.74	3.69	NA	NA	0.76	0.82
1701	2.15	2.32	1.03	1.49	0.62	0.69	0.67	0.46	0.52	0.7	0.82	0.82	0.38	NA	NA	0.4	0.31	0.79	0.88	0.83	1.09	0.73	1.4	0.77	3.92	3.54	NA	NA	0.47	0.97
1702	2.82	3.22	1.33	1.72	0.77	0.89	0.84	0.65	0.57	0.96	1.07	1.17	0.65	NA	NA	0.45	0.4	0.88	0.93	0.79	1.68	0.98	1.73	1.33	4.35	3.56	NA	NA	1	1.16
1703	1.47	1.84	0.84	1.1	0.97	0.88	0.75	0.46	0.34	0.65	0.68	0.98	0.55	NA	NA	0.38	0.32	0.64	0.85	0.58	1.38	0.86	1.73	1.25	3.24	2.83	NA	NA	0.87	0.86
1704	2.6	2.47	0.84	1.02	0.88	0.73	0.81	0.58	0.48	0.81	1.06	0.92	0.35	NA	NA	0.32	0.46	0.61	0.78	0.72	1.53	0.73	1.47	1.3	3.18	3.38	NA	NA	1	0.81
1705	2.77	2.47	1.22	1.71	0.94	0.91	1.11	0.7	0.8	1.14	1.18	1.02	0.43	NA	NA	0.46	0.43	0.67	0.92	0.78	1.36	1.07	1.92	1.36	3.08	4.65	NA	NA	0.73	1.09
1706	1.95	3.39	0.82	1.34	1.01	0.92	0.73	0.62	0.43	0.73	0.58	0.81	0.51	NA	NA	0.39	0.36	0.37	0.57	0.52	1.29	0.91	1.03	1.06	2.83	2.73	NA	NA	0.8	0.8
1707	2.41	1.71	1.13	1.18	0.69	0.66	0.64	0.52	0.54	0.65	0.72	0.74	0.57	NA	NA	0.2	0.23	0.44	0.66	0.38	1	0.81	1.16	1.15	2.25	2.74	NA	NA	0.56	0.61
1708	2.71	2.25	0.99	1.39	0.77	1.06	0.83	0.62	0.66	0.84	0.83	0.83	0.39	NA	NA	0.38	0.33	0.73	1.03	0.62	1.29	0.85	1.45	1.32	2.65	2.99	NA	NA	0.88	0.91
1709	1.43	1.82	0.77	1.14	0.84	0.64	0.63	0.54	0.46	0.5	0.59	0.64	0.46	NA	NA	0.36	0.2	0.53	0.65	0.5	0.95	0.7	1.03	0.77	1.77	2.78	NA	NA	0.2	0.29
1710	2.46	2.02	0.92	1.54	1.44	0.91	0.81	0.62	0.62	0.67	0.71	1.02	0.8	NA	NA	0.41	0.29	0.67	0.69	0.64	1.16	0.82	1.07	0.96	1.78	2.52	NA	NA	0.44	0.5
1711	2.21	1.81	0.85	1.13	1.14	0.84	0.58	0.54	0.51	0.56	0.74	0.84	0.57	NA	NA	0.39	0.33	0.47	0.65	0.45	0.88	0.72	1.09	1.05	1.44	2.03	NA	NA	0.49	0.32
