# Copenheaver - Craig Creek - QUAL - ITRDB VA029
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/9961
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-9961.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va029-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; va029-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va029.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/va029.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-07-14
#--------------------
# File_Last_Modified_Date
#   Date: 2010-07-14
#--------------------
# Title
#   Study_Name: Copenheaver - Craig Creek - QUAL - ITRDB VA029
#--------------------
# Investigators
#   Investigators: Copenheaver, C.A.(https://orcid.org/0000-0003-1778-3593)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - precipitation analyses NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Craig Creek
#   Location: Virginia
#   Northernmost_Latitude: 37.35
#   Southernmost_Latitude: 37.35
#   Easternmost_Longitude: -80.3667
#   Westernmost_Longitude: -80.3667
#   Elevation_m: 550
#--------------------
# Data_Collection
#   Collection_Name: VA029
#   First_Year: 1722
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Quercus alba L.
#   Common_Name: white oak
#   Tree_Species_Code: QUAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ccrwo11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ccrwo18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ccrwo18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ccrwo11_raw	ccrwo10_raw	ccrwo09_raw	ccrwo12_raw	ccrwo07_raw	ccrwo08_raw	ccrwo13_raw	ccrwo14_raw	ccrwo19_raw	ccrwo15_raw	ccrwo02_raw	ccrwo01_raw	ccrwo03_raw	ccrwo04_raw	ccrwo16_raw	ccrwo17_raw	ccrwo20_raw	ccrwo05_raw	ccrwo06_raw	ccrwo18_raw
1910	1.461	1.552	1.585	1.182	0.873	1.13	1.569	1.141	1.574	1.548	1.75	0.75	1.52	1.203	1.434	0.823	1.09	0.939	1.365	0.779
1911	1.018	0.958	1.06	0.93	0.63	0.755	0.743	0.872	1.057	0.84	1.02	0.434	1.153	0.889	1.009	0.683	0.975	0.72	0.833	0.328
1912	1.333	1.332	1.593	1.241	0.565	0.776	1.12	0.981	0.998	1.145	1.35	0.417	1.515	1.265	1.256	0.777	1.065	0.992	0.978	0.453
1913	1.212	1.145	1.302	1.311	0.58	1.052	1.187	0.864	0.942	1.293	1.099	0.524	1.295	1.196	1.417	0.776	0.94	0.925	0.805	0.51
1914	0.987	0.823	0.87	0.916	0.546	0.873	0.538	0.635	0.707	0.694	0.593	0.307	0.914	0.869	0.875	0.711	0.739	0.76	0.554	0.332
1915	1.587	1.688	1.599	1.766	0.957	1.236	1.613	1.194	1.113	1.161	1.2	0.911	1.84	1.638	1.777	1.277	1.148	1.34	1.209	0.515
1916	1.328	1.321	1.529	1.705	0.557	1.203	1.506	1.244	1.238	1.448	1.115	0.923	1.509	1.267	2.064	0.854	1.111	1.123	1.175	0.458
1917	0.977	1.206	1.305	1.646	0.55	0.99	1.052	0.959	1.261	0.93	1.12	0.74	1.156	1.27	1.955	0.949	0.968	0.936	1.396	0.403
1918	0.794	1.232	1.152	1.29	0.426	0.883	0.905	0.986	1.128	0.899	1.134	0.795	1.169	1.012	1.742	0.672	1.095	1.099	1.469	0.312
1919	1.083	1.321	1.325	1.161	0.531	1.054	1.159	1.131	1.269	1.374	1.273	0.888	1.37	1.611	1.697	0.791	0.992	1.082	1.094	0.287
1920	1.07	1.428	1.482	1.496	0.645	1.3	1.552	1.178	1.252	1.19	1.557	0.336	1.689	1.423	2.003	0.825	1.164	1.157	1.071	0.251
1921	0.927	1.484	1.405	1.75	0.531	1.055	1.304	1.162	1.127	1.493	1.242	0.523	1.786	1.284	1.527	0.744	1.155	0.998	1.026	0.296
1922	1.268	1.491	1.54	1.874	0.58	1.111	1.713	1.281	1.244	1.776	1.879	0.473	1.819	1.269	1.94	0.727	1.284	0.884	0.924	0.447
1923	1.087	1.26	1.412	1.519	0.561	1.001	1.082	1.102	1.029	1.686	1.68	0.396	2.003	0.856	1.129	0.656	1.117	0.875	1.222	0.398
1924	1.203	1.575	1.872	1.472	0.65	0.91	1.594	1.332	1.242	1.959	2.099	0.498	2.183	1.468	1.45	0.639	1.27	1.113	0.787	0.601
1925	0.682	1.04	0.945	1.055	0.58	0.833	0.737	0.895	0.869	0.959	1.336	0.337	1.232	0.463	0.981	0.58	0.944	0.805	0.896	0.281
1926	0.717	1.316	1.108	1.372	0.647	0.796	0.912	0.951	1.158	0.853	1.129	0.428	1.251	0.937	0.848	0.638	1.159	0.866	0.963	0.506
1927	1	1.844	1.402	1.793	1.022	1.19	1.421	1.85	1.205	1.688	1.33	0.611	2.096	1.244	1.265	0.701	1.236	1.081	1.156	0.577
1928	1.2	1.621	1.509	1.442	0.746	1.349	1.312	1.83	1.367	1.97	1.815	0.437	2.071	1.211	1.458	0.798	1.358	1.17	0.925	0.592
1929	0.897	0.97	1.417	1.428	0.769	1.128	1.318	1.195	0.874	1.557	1.004	0.554	1.782	0.634	1.755	0.647	0.819	0.821	0.774	0.489
1930	0.835	0.8	1.066	1.177	0.59	0.987	0.846	0.854	0.744	1.068	0.837	0.293	1.143	0.739	0.932	0.561	0.994	0.685	1.017	0.442
1931	1.248	0.967	1.807	1.376	0.871	0.972	1.243	0.891	1.013	1.458	1.444	0.375	1.513	0.748	1.003	0.632	1.1	0.912	0.98	0.468
1932	1.08	1.062	1.571	1.167	0.793	1.02	0.896	0.886	0.964	1.453	1.377	0.466	1.466	1.022	1.427	0.625	1.164	0.903	0.842	0.591
1933	0.667	0.975	1.358	0.935	0.59	0.893	0.719	0.843	0.599	1.394	1.148	0.456	1.223	0.748	1	0.602	1.017	0.871	1.017	0.454
1934	0.945	1.265	1.796	1.115	0.606	0.886	0.962	0.856	0.666	1.694	1.597	0.479	1.43	0.861	1.096	0.565	1.022	0.848	1.167	0.66
1935	1.287	1.431	1.853	1.422	0.757	0.942	1.25	0.625	0.994	1.797	1.783	0.674	1.843	0.939	1.537	1.027	1.231	1.091	1.26	0.631
1936	1.113	1.302	1.578	1.491	0.578	1.005	1.18	0.758	0.902	1.314	1.494	0.662	1.625	0.98	1.395	0.788	1.188	1.115	1.346	0.629
1937	1.448	1.753	2.491	1.534	0.733	1.016	1.61	0.765	1.097	2.512	1.912	0.883	2.036	1.248	1.348	0.662	1.234	1.292	1.589	0.714
1938	1.557	1.583	2.01	1.577	0.723	1.059	1.931	0.895	1.016	3.416	2.25	0.849	2.344	0.874	1.332	0.847	0.951	1.046	1.776	1.035
1939	0.781	1.208	1.723	1.214	0.555	1.007	1.554	0.62	1.054	2.687	1.663	0.898	1.675	0.779	1.185	0.587	1.024	1.031	1.58	0.812
1940	1.054	1.619	2.288	1.511	0.846	1.022	1.703	0.966	1.078	2.242	2.19	1.02	2.524	1.001	1.232	0.854	1.217	1.101	1.515	0.821
1941	1.173	1.804	2.119	1.426	0.717	1.016	1.835	0.925	1.339	2.388	2.26	1.031	1.907	0.779	1.667	0.932	1.388	1.036	1.58	0.924
1942	0.927	1.755	2.041	1.636	0.554	1.215	1.418	0.877	1.078	2.515	1.785	1.08	1.988	1.099	2.063	1.043	1.066	1.005	1.416	0.881
1943	0.952	1.536	1.79	1.045	0.692	0.92	1.111	1.062	0.861	2.611	1.582	1.93	1.938	1.026	1.897	1.16	0.858	0.953	1.435	0.776
1944	0.991	1.231	1.372	1.016	0.536	0.949	0.945	0.869	0.877	1.669	1.466	1.895	1.353	0.998	1.346	1.36	0.837	0.725	0.839	0.541
1945	1.35	1.561	2.002	1.151	0.526	0.746	1.181	1.143	0.938	2.057	1.811	2.393	1.686	0.896	1.888	1.291	1.009	0.758	1.358	0.678
1946	1.287	1.716	1.885	1.344	0.805	1.013	1.52	1.18	1.201	1.872	2.516	2.228	1.994	1.237	1.649	1.804	1.072	0.933	1.272	0.791
1947	1.188	1.552	0.99	0.802	0.729	1.138	1.531	1.281	1.122	1.875	1.725	2.657	1.634	1.055	1.671	1.568	0.886	0.75	1.269	0.742
1948	1.484	1.66	1.44	0.707	0.755	1.147	2.183	1.263	1.177	1.777	1.977	3.36	2.405	1.087	1.822	1.255	0.727	0.844	1.636	1.038
1949	1.557	2.149	1.863	0.917	0.779	NA	2.844	1.648	1.358	2.304	2.11	2.83	2.824	1.472	1.777	1.514	0.893	1.361	1.333	1.041
1950	1.608	2.162	2.445	1.072	0.714	NA	2.929	1.524	1.869	3.606	2.407	2.692	2.111	1.475	2.283	1.253	0.824	1.373	1.475	1.369
1951	1.869	2.005	2.266	1.459	0.561	NA	2.944	1.727	2.07	2.953	2.75	2.329	2.869	1.556	2.136	1.511	0.944	1.574	1.458	1.47
1952	1.293	1.761	2.281	1.35	0.559	NA	2.646	1.507	1.533	2.293	1.89	1.724	2.484	1.167	1.33	1.436	0.813	1.718	1.382	0.906
1953	2.022	2.17	2.548	2.001	0.66	NA	2.875	1.44	1.753	2.351	1.921	1.888	1.739	1.485	1.744	1.363	0.794	2.347	1.243	1.201
1954	1.41	1.607	2.219	1.488	0.527	NA	1.552	0.905	1.096	1.566	1.522	1.969	1.56	1.064	1.048	1.171	0.911	1.682	0.91	0.626
1955	1.212	2.024	1.946	1.545	0.729	NA	1.91	0.978	1.325	1.578	2.071	1.728	1.725	1.007	1.027	1.229	0.804	1.405	1.307	0.783
1956	1.351	2.382	2.579	1.546	0.792	NA	1.741	1.077	1.128	2.133	1.835	1.643	1.865	0.963	1.143	1.529	0.811	1.444	1.15	0.884
1957	1.384	2.302	2.346	1.634	0.925	NA	2.078	0.952	1.555	2.114	1.964	1.734	2.634	0.942	1.377	1.348	0.74	1.188	1.246	0.895
1958	1.554	2.414	2.438	1.509	0.895	NA	3.092	1.591	1.686	2.591	2.434	2.377	2.757	0.692	1.234	1.509	1.085	1.608	1.208	1.027
1959	1.055	2.101	1.855	1.451	0.592	NA	1.799	0.904	1.175	1.767	1.3	1.599	1.927	0.902	0.975	1.21	0.884	1.123	1.04	0.886
1960	0.589	1.527	1.836	1.312	0.685	NA	2.225	0.897	1.233	1.886	0.867	1.876	2.012	0.891	1.063	0.828	0.819	1.24	1.082	0.914
1961	0.882	1.982	2.407	1.523	0.86	NA	2.322	1.195	1.392	2.032	1.222	2.047	2.349	1.108	0.923	0.914	1.024	1.432	1.5	0.917
1962	0.755	1.823	2.322	1.476	0.908	NA	2.442	0.906	1.281	2.557	1.377	2.092	2.202	1.043	0.972	0.925	0.929	1.054	1.311	0.772
1963	0.746	1.5	1.828	1.251	0.843	NA	1.608	1.087	1.173	2.019	1.178	1.666	1.909	0.952	1.042	0.841	0.82	0.944	1.197	0.715
1964	0.76	1.43	1.677	1.162	0.676	NA	1.529	0.923	1.108	1.784	1.324	1.615	1.34	0.931	1.011	0.962	0.821	0.985	1.313	0.667
1965	0.899	2.02	2.124	1.433	0.791	NA	1.873	1.121	1.216	2.273	1.489	2.041	1.685	1.04	1.35	0.97	0.988	0.994	1.07	0.698
1966	0.714	1.307	1.283	1.027	0.684	NA	1.162	0.9	0.981	1.748	1.195	1.157	1.18	0.633	0.912	0.811	0.786	0.748	1.067	0.61
1967	1.166	2.403	2.389	1.365	0.854	NA	1.762	1.244	1.363	2.41	1.895	2.034	1.888	0.962	1.597	1.102	1.075	0.908	1.258	0.972
1968	0.795	2.162	2.041	1.388	0.659	NA	1.858	0.877	1.343	2.729	1.488	1.922	1.498	0.942	1.266	0.825	0.928	0.875	1.037	1.155
1969	1.186	1.606	2.246	1.38	0.557	NA	2.265	1.048	1.194	2.986	1.91	2.755	1.557	0.998	1.371	0.668	1.003	0.925	1.031	0.751
1970	1.076	1.692	1.914	1.352	0.752	NA	1.423	1.013	1.378	2.524	1.591	1.722	1.72	1.352	1.512	0.757	1.111	1.154	1.175	0.99
1971	1.065	1.975	2.554	1.36	0.821	NA	2.108	1.254	1.384	2.631	1.923	2.136	2.037	1.164	1.505	0.555	1.223	0.727	1.272	0.903
1972	1.326	2.289	2.695	1.557	1.005	NA	2.272	1.087	1.716	2.984	2.389	3.133	2.46	1.175	1.257	0.805	1.339	1.468	1.44	1.488
1973	1.104	2.172	2.479	1.793	1.138	NA	1.841	1.399	1.389	3.729	2.166	2.554	2.311	1.151	1.568	0.709	1.459	0.731	1.473	1.151
1974	1.233	1.929	2.402	1.884	0.874	NA	1.932	1.262	1.489	3.9	1.83	2.016	1.828	1.139	1.181	0.856	1.554	0.876	1.594	1.06
1975	1.02	1.734	2.153	1.75	0.897	NA	2.397	1.173	0.826	3.745	1.69	2.458	1.821	0.956	1.62	0.839	1.417	1.037	1.589	1.305
1976	1.601	2.319	2.96	1.617	0.906	NA	2.232	1.563	1.184	3.304	2.117	2.825	2.414	0.985	1.361	0.712	1.463	0.898	1.491	1.473
1977	1.228	2.244	2.029	1.526	0.97	NA	1.917	1.454	1.227	3.88	2.026	2.346	1.97	1.225	1.332	0.792	1.365	1.051	2.098	1.641
1978	0.729	1.809	2.283	1.442	0.841	NA	1.582	1.095	1.436	3.533	1.475	2.035	1.809	0.93	0.998	0.655	1.197	0.777	1.158	1.475
1979	1.123	1.727	2.322	1.283	0.826	NA	1.731	1.695	1.371	4.085	1.512	2.895	1.626	0.891	1.291	0.708	0.981	0.86	1.561	1.147
1980	1.29	1.796	2.11	1.08	1.431	NA	2.123	1.514	1.503	4.122	2.013	2.432	2.183	0.753	1.225	0.783	1.512	1.106	2.022	1.522
1981	1.045	1.464	1.991	1.1	0.835	NA	1.458	1.333	0.949	2.591	1.378	2.141	1.58	0.953	0.86	0.776	1.093	0.742	1.498	1.018
1982	0.87	1.407	2.31	0.871	0.818	NA	2.08	1.389	0.898	4.514	0.942	3.119	1.952	0.71	0.94	0.763	1.321	0.871	1.416	1.055
1983	0.873	1.378	1.61	1.064	0.951	NA	1.479	1.373	0.963	3.707	1.319	1.613	1.883	0.802	1.113	1.138	1.109	0.804	1.283	1.169
1984	0.796	1.321	1.694	1.003	0.723	NA	1.214	1.283	0.952	2.154	1.124	1.398	0.994	0.802	0.701	0.746	1.252	0.75	1.225	0.989
1985	0.796	1.618	1.951	1.239	0.811	NA	1.239	1.798	0.972	3.11	1.358	1.737	1.222	0.875	1.003	0.828	1.385	0.945	1.47	1.044
1986	0.827	1.397	1.608	1.139	0.756	NA	1.374	1.397	0.925	2.229	1.097	1.617	1.15	0.758	0.73	0.886	1.026	0.54	1.166	1.19
1987	0.562	0.973	1.027	0.932	0.671	NA	1.113	0.842	0.537	1.72	1.057	1.07	1.013	0.601	0.795	0.854	1.12	0.767	1.173	0.639
1988	0.776	1.574	1.414	1.132	0.8	NA	1.111	1.194	0.576	1.955	1.38	1.38	0.99	0.908	0.794	0.949	1.177	0.704	1.63	0.938
1989	1.129	1.666	1.661	1.313	0.847	NA	2.363	1.537	1.1	2.781	1.675	1.987	1.772	1.244	1.087	0.91	1.27	0.955	1.367	1.265
1990	0.804	1.295	1.232	1.011	0.388	NA	1.613	1.214	0.713	2.812	0.944	1.666	1.385	0.69	0.919	0.855	1.319	1.007	1.468	1.074
1991	0.684	1.23	1.287	0.956	0.77	NA	1.58	1.171	0.945	2.177	1.124	1.018	1.29	0.771	0.751	1.008	0.904	0.524	1.617	0.94
1992	0.695	1.343	1.389	1.085	0.664	NA	1.35	1.222	0.684	2.641	1.027	1.183	1.287	0.95	0.844	0.813	0.825	0.624	1.232	1.011
1993	1.037	1.91	1.856	1.007	0.807	NA	2.157	1.599	0.804	2.854	1.498	1.602	1.676	0.843	1.371	1.177	1.101	1.167	1.799	1.298
1994	0.798	1.975	1.602	1.444	0.664	NA	1.35	1.434	0.746	3.47	1.529	1.604	1.527	1.371	0.904	1.118	1.084	1.091	1.96	1.138
1995	0.847	1.983	1.377	1.421	0.447	NA	1.742	1.416	0.8	3.619	1.501	1.947	1.639	0.84	0.925	1.009	1.093	0.8	1.819	1.567
1996	0.774	1.732	1.652	1.076	0.513	NA	1.69	1.798	0.793	5.279	1.332	1.44	1.671	1.077	1.106	1.186	1.334	0.632	1.728	1.228
1997	0.51	1.073	0.966	0.975	0.44	NA	0.888	1.059	0.554	2.846	1.171	1.222	1.235	0.632	0.727	0.97	1.125	0.533	1.333	0.951
1998	0.741	1.618	1.363	1.412	0.582	NA	1.451	1.552	0.704	3.243	1.811	1.175	1.458	1.061	0.962	0.845	0.916	0.529	1.493	1.041
1999	0.812	1.379	1.307	1.201	0.462	NA	1.177	1.38	0.525	2.248	1.279	0.908	1.043	0.818	0.776	1.287	0.817	0.777	1.456	0.917
2000	1.145	1.688	1.526	1.636	0.517	NA	1.648	1.641	0.65	2.824	1.669	1.143	1.286	0.877	0.909	1.198	1.024	0.764	1.589	1.212
2001	0.927	1.695	1.333	1.046	0.63	NA	1.887	1.605	0.58	3.075	NA	NA	1.063	NA	0.83	0.839	1.113	NA	NA	1.098
