# Bale - Choccolocco Mountain - PIPA - ITRDB AL003
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15028
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15028.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/al003-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; al003-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/al003.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/al003.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-09-04
#--------------------
# File_Last_Modified_Date
#   Date: 2013-09-04
#--------------------
# Title
#   Study_Name: Bale - Choccolocco Mountain - PIPA - ITRDB AL003
#--------------------
# Investigators
#   Investigators: Bale, A.; Stambaugh, M.C.; Guyette, R.P.; Marschall, J.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:# Event - fire#  # Cores Stored at:# Missouri Tree-Ring Laboratory, Department of Forestry, 21 ABNR Building, # University of Missouri at Columbia, Columbia, MO 65211 USA.# Tel: (573) 884-9262# NOAA Template Raw Measurements file added 2019-02-08
#--------------------
# Publication
#   Authors: Richard P. Guyette, Michael C. Stambaugh, Daniel C. Dey, and Rose-Marie Muzika.
#   Journal_Name: Ecosystems
#   Published_Title: Predicting Fire Frequency with Chemistry and Climate
#   Published_Date_or_Year: 2012
#   Volume: 15
#   Pages: 322-335
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s10021-011-9512-0
#   Full_Citation: None
#   Abstract: A predictive equation for estimating fire frequency was developed from theories and data in physical chemistry, ecosystem ecology, and climatology. We refer to this equation as the Physical Chemistry Fire Frequency Model (PC2FM). The equation was calibrated and validated with North American fire data (170 sites) prior to widespread industrial influences (before ~1850 CE) related to land use, fire suppression, and recent climate change to minimize non-climatic effects. We derived and validated the empirically based PC2FM for the purpose of estimating mean fire intervals (MFIs) from proxies of mean maximum temperature, precipitation, their interaction, and estimated reactant concentrations. Parameterization of the model uses reaction rate equations based on the concentration and physical chemistry of fuels and climate. The model was then calibrated and validated using centuries of empirical fire history data. An application of the PC2FM regression equation is presented and used to estimate historic MFI as controlled by climate. We discuss the effects of temperature, precipitation, and their interactions on fire frequency using the PC2FM concept and results. The exclusion of topographic, vegetation, and ignition variables from the PC2FM increased error at fine spatial scales, but allowed for the prediction of complex climate effects at broader temporal and spatial scales. The PC2FM equation is used to map coarse-scale historic fire frequency and assess climate impacts on landscape-scale fire regimes.
#--------------------
#   Authors: 
#   Journal_Name: Joint Fire Science Program
#   Published_Title: Developing and using fire scar histories in the southern and eastern United States
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI:
#   Full_Citation: Guyette, R.P., M.C. Stambaugh, and J.M. Marschall. 2010. 
Developing and using fire scar histories in the southern and eastern United States. 
Final Report to the Joint Fire Science Program. 46 pp.
#   Abstract: Land managers developing fire management plans in the eastern and southern United States lack quantitative information on historic fire regimes. Twelve new fire histories were developed from dated fire scars on trees from regions where no fire scar history data had existed before in the states of Alabama, Louisiana, Kentucky, Iowa, Wisconsin, and Michigan. Sites represent highly variable climates from extreme cold (with long snow cover duration) to subtropical. All sites utilized oak or pine recorder species that were collected from closed forest to open savanna structures. Pre-industrial mean fire intervals ranged from 3 to more than 35 years at sites that typically encompassed less than 2 km2 in area. The most frequent fire regime was found in Louisiana's Kisatchie National Forest (MFI = 3 yrs) while the longest fire intervals were at inland sites near the shore of Lake Superior (MFI > 35 yrs) some 1900 kilometers to the north. The subtropical site in Louisiana is perhaps the only site in the U.S. where fires are documented to have occurred more than once a year. The history of fire at sites in Wisconsin, Louisiana, and Michigan showed distinct temporal progressions in changes in fire frequency that we attributed to changing human population. Sites in Wisconsin showed potential for very large fires associated with drought years. Fire history data analyses and summaries were presented at multiple venues (workshops, conferences) and have been published in scientific journals and reports to regional land managers. Fire history data has also been made publicly available through the International Multiproxy Paleofire Databank (IMPD).# New fire history data from this project combined with previously collected fire history data from the Missouri Tree-Ring Laboratory and published fire histories in North America were used to parameterize and calibrate a continental fire frequency model based on climate. The most important contribution of this model is towards understanding climate forcing of fire regimes across the continental U.S. We have developed a suite of climate-based fire frequency models for the continental U.S. that show to be highly robust. Models and calibrations were validated with empirical fire history data during pre-industrial periods so to minimize non-climate influences associated with U.S. settlement (land conversion, changing cultures). Fire frequency models follow theoretical concepts from physical chemistry, utilize spatially-explicit fire and climate data, and were parameterized and validated using statistical methods. Data from fire history studies were accumulated from 37 states and include data based on fire scars (n = 168), expert estimates (n = 7) and charcoal (n = 3). Historic mean fire interval (MFI) models were parameterized using mean maximum temperature, precipitation, their interaction, and estimated population density (anthropogenic ignitions). Models are being used to: assess the role of climate in forcing fire frequency, map coarse-scale historic fire frequency for the continental U.S., and assess departures in fire regimes and smoke emissions.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Joint Fire Science Program
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Choccolocco Mountain
#   Location: Alabama
#   Northernmost_Latitude: 33.8167
#   Southernmost_Latitude: 33.8167
#   Easternmost_Longitude: -85.7
#   Westernmost_Longitude: -85.7
#   Elevation_m: 306
#--------------------
# Data_Collection
#   Collection_Name: AL003
#   First_Year: 1583
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus palustris Mill.
#   Common_Name: longleaf pine
#   Tree_Species_Code: PIPA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TALC06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TALC06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TALC07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TALC07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TALC09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TALC09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TALC08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TALC08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO038_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO038; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO14D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO14D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO14C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO14C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TALC05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TALC05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO026_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO026; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cho17c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cho17c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHO013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHO013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TALC06_raw	TALC07_raw	TALC09_raw	TALC08_raw	CHO023_raw	CHO038_raw	CHO022_raw	CHO08A_raw	CHO14A_raw	CHO14D_raw	CHO14C_raw	CHO015_raw	CHO08B_raw	TALC05_raw	CHO006_raw	CHO032_raw	CHO05B_raw	CHO026_raw	CHO004_raw	CHO016_raw	cho17c_raw	CHO010_raw	CHO001_raw	CHO013_raw
1759	NA	NA	NA	NA	NA	NA	NA	NA	2.22	0.74	NA	NA	NA	NA	NA	0.33	0.6	1.03	0.7	NA	0.19	1.05	0.86	0.6
1760	NA	NA	NA	NA	NA	NA	NA	NA	1.95	1.12	NA	NA	NA	NA	NA	0.67	0.5	0.97	0.54	NA	0.45	1.69	1.17	0.89
1761	NA	NA	NA	NA	NA	NA	NA	NA	2.26	1.2	NA	NA	NA	NA	NA	1.23	0.6	1.12	0.79	NA	0.23	1.22	1.38	1.09
1762	NA	NA	NA	NA	NA	NA	NA	NA	1.72	0.71	NA	NA	NA	NA	NA	1.15	0.61	1.1	0.86	NA	0.27	1.89	1.06	0.88
1763	NA	NA	NA	NA	NA	NA	NA	NA	1.39	0.9	NA	NA	NA	NA	NA	0.58	0.53	0.84	0.66	NA	0.27	1	1.85	1.1
1764	NA	NA	NA	NA	NA	NA	NA	NA	1.65	0.46	NA	NA	NA	NA	NA	0.34	0.68	0.61	0.62	NA	0.1	1.1	1.07	1.07
1765	NA	NA	NA	NA	NA	NA	NA	NA	2.06	0.8	NA	NA	NA	NA	NA	0.42	0.42	0.71	0.55	NA	0.16	1.23	1.18	1.01
1766	NA	NA	NA	NA	NA	NA	NA	NA	1.82	0.77	NA	NA	NA	NA	NA	0.84	0.61	0.96	0.9	NA	0.16	1.28	1.04	1.15
1767	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.43	NA	NA	NA	NA	NA	0.45	0.34	0.63	0.61	NA	0	0.88	0.62	0.64
1768	NA	NA	NA	NA	NA	NA	NA	NA	1.57	0.8	NA	NA	NA	NA	NA	0.97	0.7	0.74	0.72	NA	0.27	0.89	1.06	0.91
1769	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.87	NA	NA	NA	NA	NA	0.47	0.19	0.5	0.58	NA	0.22	1.54	0.66	0.99
1770	NA	NA	NA	NA	NA	NA	NA	NA	1.35	0.67	NA	NA	NA	NA	NA	0.66	0.28	0.64	0.68	NA	0.34	1.52	1	1.02
1771	NA	NA	NA	NA	NA	NA	NA	NA	1.8	0.59	NA	NA	NA	NA	NA	0.59	0.46	0.87	0.52	NA	0.43	1.97	0.69	0.96
1772	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.31	NA	NA	NA	NA	NA	0.52	0.43	0.32	0.46	NA	0.27	1.27	0.4	0.74
1773	NA	NA	NA	NA	NA	NA	NA	NA	1.43	0.56	NA	NA	NA	NA	NA	0.65	0.33	0.9	0.55	NA	0.4	1.89	0.56	0.9
1774	NA	NA	NA	NA	NA	NA	NA	NA	2.14	0.55	NA	NA	NA	NA	NA	0.52	0.49	0.44	0.75	NA	0.72	2.35	0.55	1.11
1775	NA	NA	NA	NA	NA	NA	NA	NA	3.35	0.87	NA	NA	NA	NA	NA	1.03	1.05	0.94	0.63	NA	1.23	3.37	0.72	1.53
1776	NA	NA	NA	NA	NA	NA	NA	NA	4.67	1.8	NA	NA	NA	NA	NA	1.23	1.45	0.82	0.74	NA	1.94	2.1	0.93	1.68
1777	NA	NA	NA	NA	NA	NA	NA	NA	2.17	0.94	NA	NA	NA	NA	NA	0.48	1.44	0.47	0.42	NA	0.91	1.16	0.75	1.57
1778	NA	NA	NA	NA	NA	NA	NA	NA	2.67	1.58	NA	NA	NA	NA	NA	0.77	1.11	0.78	0.84	NA	1.29	1.81	0.92	2.17
1779	NA	NA	NA	NA	NA	NA	NA	NA	2.79	0.77	NA	NA	NA	NA	NA	1.13	1.72	0.46	0.5	NA	1.09	1.42	0.89	2.12
1780	NA	NA	NA	NA	NA	NA	NA	NA	1.45	0.8	NA	NA	NA	NA	NA	1.38	1.58	0.81	1.11	4.63	0.83	1.58	0.86	2.08
1781	NA	NA	NA	NA	NA	NA	NA	NA	2.43	1.51	NA	NA	NA	NA	NA	1.44	2.04	1.31	0.82	3.64	1.17	2.07	1.22	2.28
1782	NA	NA	NA	NA	NA	NA	NA	NA	2.2	1.55	NA	NA	NA	NA	NA	1.22	3.31	0.77	0.77	2.76	1.32	2.18	1.06	1.87
1783	NA	NA	NA	NA	NA	NA	NA	NA	2.31	1.74	NA	NA	NA	NA	NA	0.89	3.48	1	0.66	1.48	1.51	1.86	1.57	1.74
1784	NA	NA	NA	NA	NA	NA	NA	NA	1.88	1.47	NA	NA	NA	NA	NA	0.87	2.44	0.4	0.83	2.35	0.72	1.66	0.8	1.84
1785	NA	NA	NA	NA	NA	NA	NA	NA	1.9	1.38	NA	NA	NA	NA	NA	1.69	3.3	1.06	0.56	0.81	0.93	1.93	1	2.3
1786	NA	NA	NA	NA	NA	NA	NA	NA	2.02	1.75	NA	NA	NA	NA	NA	1.04	3.4	1.07	0.61	1.33	0.78	2.22	0.92	1.96
1787	NA	NA	NA	NA	NA	NA	NA	NA	2.02	1.13	NA	NA	NA	NA	NA	1.02	3.76	0.64	0.64	1.49	0.71	2.47	0.8	1.35
1788	NA	NA	NA	NA	NA	NA	NA	NA	1.46	1.21	NA	NA	NA	NA	NA	1.14	2.79	0.78	0.72	0.93	0.69	1.98	0.78	0.22
1789	NA	NA	NA	NA	NA	NA	NA	NA	1.64	0.92	NA	NA	NA	NA	NA	0.76	2.41	0.84	0.74	1.77	0.67	1.5	0.75	0.65
1790	NA	NA	NA	NA	NA	NA	NA	NA	1.79	1.06	NA	NA	NA	NA	NA	1.19	3.21	0.93	0.46	1.3	0.92	1.98	0.69	0.81
1791	NA	NA	NA	NA	NA	NA	NA	NA	1.42	0.62	NA	NA	NA	NA	NA	0.7	0.16	0.53	0.66	1.71	0.68	1.74	0.54	0.76
1792	NA	NA	NA	NA	NA	NA	NA	NA	1.13	0.85	NA	NA	NA	NA	NA	0.77	1.09	0.54	0.79	1.73	0.74	1.83	0.6	1.32
1793	NA	NA	NA	NA	NA	NA	NA	2.29	2.64	1.27	NA	NA	2.17	NA	NA	1.12	2.04	1.1	1.03	2.38	1.2	2.53	0.94	2.07
1794	NA	NA	NA	NA	NA	NA	NA	1.71	1.78	0.78	NA	NA	1.59	NA	NA	1.46	2.34	1.06	0.64	2.24	0.9	2.13	0.66	1.44
1795	NA	NA	NA	NA	NA	NA	NA	0.93	1.55	0.99	NA	NA	0.83	NA	NA	1.56	2.1	0.92	0.75	2.61	0.63	2.04	0.63	1.37
1796	NA	NA	NA	NA	NA	NA	NA	1.57	1.6	0.88	NA	NA	1.58	NA	NA	1.94	2.68	0.88	0.67	2.49	0.63	1.78	0.59	1.61
1797	NA	NA	NA	NA	NA	NA	NA	2.26	1.79	1.28	NA	NA	1.88	NA	NA	0.96	2.23	0.76	0.77	2.24	0.81	1.89	0.54	0.91
1798	NA	NA	NA	NA	NA	NA	NA	2.24	1.38	1.14	NA	NA	1.57	NA	NA	0.88	1.5	0.91	0.81	2.45	0.58	2.11	0.51	1.22
1799	NA	NA	NA	3.6	NA	NA	NA	2.31	2	1.51	NA	NA	1.86	NA	NA	1.13	1.43	1.12	0.98	2.66	0.8	2.09	0.73	1.74
1800	NA	NA	NA	0.94	NA	NA	NA	1.31	1.14	1.2	NA	NA	1.52	NA	NA	0.45	1.19	0.84	0.42	1.99	0.46	1.98	0.52	1.36
1801	NA	NA	NA	2.31	NA	NA	NA	2.23	1.86	0.98	NA	NA	1.76	NA	NA	0.64	0.87	0.88	0.66	1.96	0.82	1.71	0.54	1.72
1802	NA	NA	NA	2.85	NA	NA	NA	2.71	1.57	1.28	NA	NA	2.32	NA	NA	0.93	1.31	1.05	0.69	2.26	0.83	2.18	0.92	1.34
1803	NA	NA	NA	2.43	NA	NA	NA	2.31	1.27	1.29	NA	NA	1.63	NA	NA	0.99	1.16	0.95	0.77	2.35	0.4	2.09	0.6	1.12
1804	NA	NA	NA	3.16	NA	NA	NA	3.12	1.97	1.88	NA	NA	2.53	NA	NA	0.92	3.88	1.33	0.87	2.71	0.78	2.53	0.92	1.83
1805	NA	NA	NA	3.27	NA	NA	NA	3.04	1.87	2.2	NA	NA	3.83	NA	NA	0.89	3.87	1.09	0.88	2.9	0.85	2.34	0.87	1.98
1806	NA	NA	NA	1.7	NA	NA	NA	0.08	1.48	1.19	NA	NA	0.08	NA	NA	0.59	2.19	1.11	0.87	0.13	0.19	0.44	0.53	0.22
1807	NA	NA	NA	2.56	NA	NA	NA	0.93	0.81	0.59	NA	NA	1.1	NA	NA	0.78	2.55	0.69	0.68	0.36	0.18	1.03	0.54	0.63
1808	NA	NA	NA	2.34	NA	NA	NA	1.29	1.4	0.88	NA	NA	1.53	NA	NA	0.66	3.12	0.91	0.65	1.21	0.19	1.05	0.52	0.71
1809	NA	NA	NA	2.53	NA	NA	NA	1.65	1.34	0.81	2.01	NA	2.07	NA	NA	0.4	3.08	1.07	0.69	1.3	0.19	2.33	0.56	0.7
1810	NA	NA	NA	1.01	NA	NA	NA	1.56	0.9	0.87	1.61	NA	1.34	NA	NA	0.47	1.49	0.74	0.55	0.47	0.14	1.43	0.57	0.97
1811	NA	NA	NA	1.24	NA	NA	NA	1.65	0.72	0.66	1.14	NA	1.28	NA	NA	0.51	2.07	0.85	0.63	0.86	0	1.26	0.38	1.28
1812	NA	NA	NA	2.5	NA	NA	NA	2.72	1.16	1.01	1.26	NA	2.48	NA	2.47	0.76	2.4	1.14	0.72	1.03	0.17	1.63	0.61	1.51
1813	NA	NA	NA	3.17	NA	NA	NA	2.53	1.1	0.92	1.52	NA	2.36	NA	2.67	0.81	1.81	0.81	0.75	1.46	0.24	1.55	0.67	0.96
1814	NA	NA	NA	3.59	NA	NA	NA	2.51	1.22	1.11	1.94	NA	2.02	NA	2.77	1.17	2.31	0.98	0.59	1.37	0.5	2.07	0.59	1.02
1815	NA	NA	NA	2.81	NA	NA	NA	2.97	1.29	1.11	2.96	1.93	2.45	NA	3.52	1.02	3.62	1.25	0.8	1.16	0.96	1.72	1.06	1.19
1816	NA	NA	NA	3.56	NA	NA	NA	2.58	1	0.73	2	2.01	3.42	NA	2.82	0.92	3.17	1.02	0.81	1.39	0.39	1.41	0.53	0.9
1817	NA	NA	NA	3.08	NA	NA	NA	2.6	1.59	1.08	2.47	1.83	3.47	NA	2.9	1.55	3.41	1.38	0.98	1.64	0.66	1.38	0.96	1.25
1818	NA	NA	NA	2.56	NA	NA	NA	1.93	1.65	0.73	1.61	2.17	2.75	NA	2.8	1.44	2.77	1.03	0.87	1.55	0.63	1.48	0.92	0.97
1819	NA	NA	NA	2.87	NA	NA	NA	1.92	1.61	0.98	2.34	1.65	2.17	NA	2.5	1.34	2.94	1.31	0.63	1.56	0.87	1.55	0.63	0.79
1820	NA	NA	NA	2.22	NA	NA	NA	2.82	1.63	1.56	2.63	1.72	2.99	NA	2.68	1.55	2.86	1.34	0.7	1.51	0.84	1.84	0.95	0.84
1821	NA	NA	NA	1.96	NA	NA	NA	2.65	1.18	0.97	2.51	1.98	2.48	NA	2.01	1.45	2.92	1.62	0.53	1.25	0.89	1.76	0.96	0.47
1822	NA	NA	NA	2.21	NA	NA	NA	2.27	0.65	0.72	0.94	1.47	2.52	NA	2.14	1.26	1.81	1.14	0.67	0.88	0.46	1	0.86	0.47
1823	NA	NA	NA	1.58	NA	NA	NA	2.66	0.87	0.71	2.65	1.17	2.55	NA	1.37	1.16	1.99	1.38	0.67	0.72	0.68	1.19	0.97	0.58
1824	NA	NA	NA	1.6	NA	NA	NA	2.11	0.73	0.55	2.32	1.15	2.16	NA	1.72	1.37	2.04	0.98	0.71	0.77	0.33	1.39	0.89	0.64
1825	NA	NA	NA	1.84	NA	NA	NA	2.51	0.79	0.7	2.76	1.05	2.93	NA	1.85	0.81	2	0.82	0.74	1.25	0.46	1.18	1.18	0.79
1826	NA	NA	NA	1.22	NA	NA	NA	2.4	1.01	0.77	2.65	1.42	2.31	NA	2.09	1.61	2.58	1.03	0.63	0.65	0.27	0.9	0.97	0.6
1827	NA	NA	1.88	1.75	NA	NA	NA	2.97	1.59	0.66	2.15	0.3	3.72	NA	2.36	1.42	2.47	1.74	0.81	1.27	0.79	1.36	1.38	0.68
1828	NA	NA	1.67	1.45	NA	NA	NA	2.2	1.76	0.79	2.1	0.53	2.36	NA	1.58	1.59	3.15	1.7	0.52	1.39	0.64	0.82	1.24	0.7
1829	NA	NA	1.9	1.31	NA	NA	NA	2.6	1.08	0.79	2.37	1.22	2.51	NA	1.8	1.13	2.89	1.76	0.75	1.46	0.85	0.81	1.25	0.86
1830	NA	NA	1.64	1.19	NA	NA	NA	1.52	0.62	0.5	1.46	0.91	1.59	NA	1.57	0.85	2.22	1.25	0.3	1	0.47	0.64	0.7	0.5
1831	NA	NA	1.67	1.71	NA	NA	NA	2.5	1.19	0.56	1.96	1.14	2.91	NA	1.91	1.41	2.49	2.02	0.79	1.71	0.94	0.69	0.99	0.59
1832	NA	NA	1.61	1.81	NA	NA	NA	2.94	0.69	0.71	1.67	1.57	2.27	NA	1.87	0.81	3.88	2.14	0.58	1.29	0.67	0.9	0.92	0.91
1833	NA	NA	1.2	1.56	NA	NA	NA	3.07	0.68	0.6	1.27	1.04	2.03	NA	1.7	0.92	2.54	1.79	0.5	1.23	0.33	0.74	0.97	0.81
1834	NA	NA	0.92	1.4	NA	NA	NA	2.47	0.57	0.41	1.35	0.68	1.84	NA	1.65	0.84	2.3	1.58	0.56	1.2	0.4	0.6	0.86	0.52
1835	NA	NA	0.99	1.48	NA	NA	NA	2.79	0.87	0.73	1.73	1.37	2.04	NA	1.62	0.83	2.15	1.91	0.6	1.57	0.72	0.85	1.1	0.78
1836	NA	NA	1.54	1.59	NA	NA	NA	2.59	1.04	0.89	2.28	1.68	2.2	NA	2.17	1.13	3.23	1.9	0.66	1.34	0.89	0.74	1.4	0.67
1837	NA	NA	1.24	1.32	NA	NA	NA	1.85	1.17	0.7	1.95	1.15	1.73	NA	1.24	1.29	3.13	1.51	0.31	1.59	0.6	0.65	0.93	0.34
1838	NA	NA	1.14	0.97	NA	NA	NA	1.64	0.99	0.69	1.89	1.76	1.57	NA	1.01	0.96	2.81	0.97	0.43	0.96	0.44	0.77	1.05	0.61
1839	NA	NA	1.12	0.89	NA	NA	NA	1.54	0.82	0.59	1.37	1.36	1.78	NA	1.52	1.51	2.21	1.32	0.53	1.13	0.88	0.87	1.03	0.98
1840	NA	NA	0.97	0.78	NA	NA	NA	1.99	0.45	0.28	1.05	1.83	1.78	NA	1.05	1.83	1.92	1.26	0.62	1.07	0.47	0.68	0.85	0.81
1841	NA	NA	1.23	1.44	NA	NA	NA	2.08	1.22	0.62	1.43	1.64	2.58	NA	1.48	1.39	2.44	1.45	0.76	1.64	0.71	1.13	1.03	0.9
1842	NA	NA	1.11	1.35	NA	NA	NA	2.55	2.53	1	3.42	1.24	2.35	NA	1.45	2.43	2.58	1.61	0.69	1.63	0.87	0.83	1.4	0.85
1843	2.2	NA	1.32	1.17	NA	NA	NA	2.43	1.54	0.66	3.02	1.29	2.28	NA	1.05	2.01	2.17	1.45	0.63	1.15	1.03	0.79	1.18	0.5
1844	1.74	NA	0.91	1.17	NA	NA	NA	1.89	0.46	0.31	1.38	1.06	2.43	NA	0.98	1.09	1.9	0.82	0.55	0.88	0.93	0.5	1.01	0.47
1845	1.7	NA	1.36	1.4	NA	NA	NA	2.07	0.33	0.42	1	1.1	2.06	NA	1.27	0.68	1.73	1.04	0.59	0.98	1.56	0.7	1.14	0.47
1846	2.48	NA	1.3	1.57	NA	NA	NA	2.64	0.7	0.64	1.47	1.59	2.54	NA	1.97	1.48	1.93	1.24	0.71	1.93	1.97	0.83	1.64	0.49
1847	2.03	NA	1.05	1.37	NA	NA	NA	2.18	0.39	0.38	1.24	1.59	2.31	NA	1.51	1.01	2.03	1.4	0.72	1.67	2	0.57	1.27	0.6
1848	2.21	NA	1.15	1.83	NA	NA	NA	2.26	1.24	0.64	2.14	1.72	2.28	NA	2.61	1.27	2.43	1.9	0.55	2.07	3.44	0.5	1.75	0.79
1849	1.83	NA	1.07	1.76	NA	NA	NA	1.97	1.57	0.73	1.77	1.57	2.26	NA	2.04	1.73	2.78	1.78	0.81	1.54	2.2	0.69	1.58	0.7
1850	2.04	NA	1.27	1.96	NA	NA	NA	1.75	0.62	0.53	1.58	1.86	1.9	NA	2.19	1.16	1.97	1.9	0.67	1.6	1.9	0.67	1.18	0.48
