# Maxwell - Donaldson Woods - CYOV - ITRDB IN030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/34639
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-34639.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/in030-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; in030-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/in030.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/in030.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-10-06
#--------------------
# File_Last_Modified_Date
#   Date: 2021-10-06
#--------------------
# Title
#   Study_Name: Maxwell - Donaldson Woods - CYOV - ITRDB IN030
#--------------------
# Investigators
#   Investigators: Maxwell, J.T.(https://orcid.org/0000-0001-9195-3146); Au, T.F.(https://orcid.org/0000-0003-0591-9342); Harley, G.L.(https://orcid.org/0000-0003-1557-8465); Matheus, T.J.; Van Aken, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: Density of tree-ring network influence on drought reconstruction NOAA Template Raw Measurements file added 2021-12-29.
#--------------------
# Publication
#   Authors: Justin T. Maxwell, Grant L. Harley, Trevis J. Matheus, Brandon M. Strange, Kayla Van Aken, Tsun Fung Au, Joshua C. Bregy
#   Journal_Name: Climate of the Past
#   Published_Title: Sampling density and date along with species selection influence spatial representation of tree-ring reconstructions
#   Published_Date_or_Year: 2020
#   Volume: 16
#   Pages: 1901-1916
#   Issue: 5
#   Report_Number: 
#   DOI: 10.5194/cp-16-1901-2020
#   Full_Citation: None
#   Abstract: Our understanding of the natural variability of hydroclimate before the instrumental period (ca. 1900 CE in the United States) is largely dependent on tree-ring-based reconstructions. Large-scale soil moisture reconstructions from a network of tree-ring chronologies have greatly improved our understanding of the spatial and temporal variability in hydroclimate conditions, particularly extremes of both drought and pluvial (wet) events. However, certain regions within these large-scale network reconstructions in the US are modeled by few tree-ring chronologies. Further, many of the chronologies currently publicly available on the International Tree-Ring Data Bank (ITRDB) were collected in the 1980s and 1990s, and thus our understanding of the sensitivity of radial growth to soil moisture in the US is based on a period that experienced multiple extremely severe droughts and neglects the impacts of recent, rapid global change. In this study, we expanded the tree-ring network of the Ohio River valley in the US, a region with sparse coverage. We used a total of 72 chronologies across 15 species to examine how increasing the density of the tree-ring network influences the representation of reconstructing the Palmer Meteorological Drought Index (PMDI). Further, we tested how the sampling date and therefore the calibration period influenced the reconstruction models by creating reconstructions that ended in the year 1980 and compared them to reconstructions ending in 2010 from the same chronologies. We found that increasing the density of the tree-ring network resulted in reconstructed values that better matched the spatial variability of instrumentally recorded droughts and, to a lesser extent, pluvials. By extending the calibration period to 2010 compared to 1980, the sensitivity of tree rings to PMDI decreased in the southern portion of our region where severe drought conditions have been absent over recent decades. We emphasize the need of building a high-density tree-ring network to better represent the spatial variability of past droughts and pluvials. Further, chronologies on the ITRDB need updating regularly to better understand how the sensitivity of tree rings to climate may vary through time.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US Department of Agriculture
#   Grant: 2017-67013-26191
#--------------------
# Site_Information
#   Site_Name: Donaldson Woods
#   Location: Indiana
#   Northernmost_Latitude: 38.727
#   Southernmost_Latitude: 38.727
#   Easternmost_Longitude: -86.4085
#   Westernmost_Longitude: -86.4085
#   Elevation_m: 195
#--------------------
# Data_Collection
#   Collection_Name: IN030
#   First_Year: 1676
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Carya ovata (Mill.) K. Koch
#   Common_Name: shagbark hickory
#   Tree_Species_Code: CYOV
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DWO02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO05c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO05c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO11C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWO11D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWO11D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DWO02A_raw	DWO02B_raw	DWO04A_raw	DWO04B_raw	DWO05A_raw	DWO05B_raw	DWO05c_raw	DWO06A_raw	DWO06B_raw	DWO07A_raw	DWO07B_raw	DWO08A_raw	DWO08B_raw	DWO09A_raw	DWO09B_raw	DWO10A_raw	DWO10B_raw	DWO11A_raw	DWO11B_raw	DWO11C_raw	DWO11D_raw
1864	0.623	0.726	0.831	0.569	0.508	0.825	NA	1.169	NA	0.924	0.784	0.527	0.624	0.757	0.878	NA	NA	0.845	NA	1.176	NA
1865	0.865	0.65	0.734	0.605	0.485	0.794	NA	0.868	NA	0.923	0.546	0.501	0.673	0.706	0.826	NA	NA	0.632	NA	1.067	NA
1866	1.132	0.766	1.07	0.7	0.676	1.05	NA	1.298	NA	1.847	0.876	0.543	0.766	0.747	0.692	NA	NA	1.04	NA	1.758	NA
1867	0.834	0.588	0.794	0.693	0.43	0.841	NA	1.495	NA	0.931	0.672	0.401	0.862	0.696	0.827	NA	NA	1.091	NA	1.487	NA
1868	0.79	0.75	0.751	0.627	0.691	0.884	NA	1.273	NA	1.25	0.761	0.526	0.782	0.632	0.777	NA	NA	1.201	NA	1.306	NA
1869	1.057	0.93	1.082	0.92	0.655	1.158	NA	2.088	NA	1.272	0.663	0.496	1.015	0.693	0.806	NA	NA	1.616	NA	2.194	NA
1870	1.081	0.82	1.333	0.762	0.522	1.038	NA	1.474	NA	0.938	0.648	0.479	0.927	0.519	0.674	NA	NA	1.025	NA	1.203	NA
1871	0.793	0.76	0.79	0.607	0.55	0.659	NA	1.38	NA	0.986	0.568	0.416	0.789	0.529	0.643	NA	NA	0.884	NA	1.21	NA
1872	1.268	1.09	0.869	0.691	0.924	1.019	NA	1.919	NA	1.645	1.202	0.625	1.217	0.639	0.964	NA	NA	1.317	NA	2.057	NA
1873	1.146	0.941	0.816	0.669	0.587	1.077	NA	1.536	NA	1.792	1.036	0.606	1.185	0.58	0.928	NA	NA	1.126	NA	1.505	NA
1874	0.726	0.717	0.69	0.404	0.62	0.837	NA	1.346	NA	1.005	0.79	0.5	0.854	0.541	0.774	NA	NA	0.963	NA	1.378	NA
1875	0.921	0.934	0.703	0.755	0.719	0.853	NA	1.509	NA	1.927	1.276	0.796	1.055	0.582	0.905	NA	NA	0.983	NA	1.333	NA
1876	1.017	1.074	0.917	0.926	0.706	1.009	NA	2.193	NA	1.886	0.959	0.588	1.234	0.479	0.963	NA	NA	1.438	NA	1.712	NA
1877	0.994	1.072	0.812	0.994	0.754	0.988	NA	1.34	NA	1.805	1.043	0.714	1.124	0.635	0.989	NA	NA	1.195	NA	1.44	NA
1878	0.773	0.91	0.914	1.164	0.755	1.018	NA	1.772	NA	1.534	1.061	0.881	1.086	0.547	1.353	NA	NA	1.387	NA	1.53	NA
1879	0.791	0.68	0.665	0.73	0.727	0.697	NA	1.361	NA	1.163	0.845	0.685	0.958	0.466	1.237	NA	NA	0.942	NA	1.156	NA
1880	0.979	0.868	0.715	0.857	0.698	0.902	NA	1.194	NA	1.075	1.066	0.743	1.271	0.76	1.558	NA	NA	1.02	NA	1.448	NA
1881	0.929	0.832	0.694	0.698	0.755	0.893	NA	1.124	NA	0.664	0.563	0.734	1.104	0.749	1.215	NA	NA	0.998	NA	1.177	NA
1882	0.757	0.856	0.52	0.473	0.592	0.868	NA	0.751	NA	1.35	0.95	0.747	1.408	0.674	1.414	NA	NA	0.59	NA	0.707	NA
1883	0.93	0.959	0.788	0.741	0.691	0.912	NA	1.124	NA	1.227	1.1	0.967	1.626	0.66	1.582	NA	NA	1.259	NA	1.077	NA
1884	0.857	1.131	0.589	0.86	0.789	1.044	NA	1.302	NA	1.459	1.519	0.769	1.741	0.747	1.32	NA	NA	1.237	NA	1.11	NA
1885	0.835	0.823	0.604	0.776	0.84	0.735	NA	0.978	NA	1.294	1.288	0.645	1.191	0.593	1.165	NA	NA	1.071	NA	1.004	NA
1886	0.723	1.04	0.747	1.255	0.977	0.878	NA	1.212	NA	1.103	1.215	0.774	1.517	0.614	1.159	NA	NA	1.134	NA	1.121	NA
1887	0.672	0.794	0.798	0.698	0.864	0.823	NA	0.833	NA	0.912	0.932	0.611	1.098	0.606	0.944	NA	NA	0.728	NA	0.881	NA
1888	0.588	0.699	0.731	0.655	0.627	0.646	NA	0.742	NA	0.775	0.824	0.529	1.025	0.485	0.71	NA	NA	0.637	NA	0.762	NA
1889	1.041	1.37	1.19	1.669	0.869	0.915	NA	1.423	NA	1.323	1.243	0.793	1.773	0.653	1.113	NA	NA	1.504	NA	1.403	NA
1890	0.939	1.141	1.469	1.645	0.932	0.898	NA	1.046	NA	1.489	1.337	1.026	1.782	0.725	1.648	NA	NA	1.037	NA	1.233	NA
1891	0.541	0.819	0.734	0.77	0.625	0.711	NA	0.841	NA	0.939	0.648	0.629	0.967	0.555	0.882	NA	NA	1.09	NA	0.798	NA
1892	0.558	0.654	1.053	1.227	0.938	1.054	NA	NA	NA	1.78	1.095	0.756	1.368	0.786	1.605	NA	NA	1.079	NA	1.102	NA
1893	0.499	0.488	1.101	0.976	0.769	0.87	NA	NA	NA	1.584	0.855	0.733	1.051	0.68	1.312	NA	NA	0.95	NA	1.029	NA
1894	0.457	0.543	1.014	0.991	0.74	1.048	NA	NA	NA	1.437	0.78	0.682	1.054	0.755	1.17	NA	NA	1.2	NA	1.115	NA
1895	0.486	0.486	0.812	0.85	0.602	0.922	NA	NA	NA	1.397	0.518	0.672	0.908	0.577	0.807	NA	NA	1.036	NA	1.205	NA
1896	0.612	0.558	1.049	1.056	0.611	0.977	NA	NA	NA	1.952	0.587	0.704	1.031	0.483	0.755	NA	NA	1.64	NA	1.273	NA
1897	0.816	0.677	1.233	1.601	0.945	1.261	NA	NA	NA	1.773	0.706	1.137	1.605	0.774	1.184	NA	NA	0.734	NA	1.287	NA
1898	0.701	0.649	0.856	1.136	0.77	0.795	NA	NA	NA	1.13	0.551	0.837	1.104	0.581	1.001	NA	NA	0.816	NA	0.851	NA
1899	0.758	0.593	0.863	1.074	0.879	0.957	NA	NA	NA	1.521	0.756	0.841	1.358	0.83	1.105	NA	NA	0.973	NA	0.74	NA
1900	0.763	0.586	1.279	0.963	0.854	0.732	NA	NA	NA	1.56	0.624	0.852	1.489	0.761	1.229	NA	NA	1.193	NA	0.914	NA
1901	0.795	0.613	1.098	1.113	0.769	0.774	NA	NA	NA	1.061	0.619	0.839	1.22	0.802	1.225	NA	NA	1.227	NA	0.917	NA
1902	0.865	0.798	1.068	1.258	0.881	0.848	NA	NA	NA	1.416	0.775	0.97	1.502	0.871	1.373	NA	NA	1.012	NA	1.163	NA
1903	0.87	0.649	1.246	1.197	1.02	1.067	NA	NA	NA	0.976	0.716	0.906	1.488	0.66	1.122	NA	NA	1.139	NA	1.371	NA
1904	0.782	0.719	1.569	1.136	1	1.03	NA	NA	NA	1.258	1.062	1.113	1.527	0.653	1.226	NA	NA	1.425	NA	1.317	NA
1905	0.825	0.706	1.213	1.311	1.001	0.801	NA	NA	NA	1.312	0.876	0.922	1.279	0.578	1.145	NA	NA	1.199	NA	NA	NA
1906	0.823	0.713	1.143	1.212	0.988	1.047	NA	NA	NA	1.136	1.115	1.143	1.756	0.343	1.066	NA	NA	1.452	NA	NA	NA
1907	0.852	0.627	1.523	1.544	1.192	1.322	NA	NA	NA	0.952	0.934	1.189	1.845	0.577	1.288	NA	NA	1.537	NA	NA	NA
1908	0.74	0.571	1.009	1.007	0.84	0.874	NA	NA	NA	0.933	0.729	0.996	1.092	0.615	0.885	NA	NA	1.229	NA	NA	NA
1909	0.53	0.516	0.796	0.76	0.634	0.685	NA	NA	NA	0.634	0.538	0.954	0.91	0.443	0.772	NA	NA	1.101	NA	NA	NA
1910	0.984	0.719	1.779	1.855	0.888	1.116	NA	NA	2.239	1.036	0.612	0.931	1.261	0.653	1.411	NA	NA	1.602	NA	NA	NA
1911	0.475	0.571	0.988	1.039	0.746	0.885	NA	NA	1.265	0.846	0.321	1.008	1.038	0.455	0.793	NA	NA	1.125	NA	NA	NA
1912	0.916	0.755	1.904	1.782	0.92	1.06	NA	NA	1.637	0.698	0.665	1.23	1.554	0.66	1.554	NA	NA	1.453	NA	NA	NA
1913	0.578	0.854	1.078	1.18	0.674	0.786	NA	NA	1.296	0.825	0.661	0.883	1.037	0.499	1.138	NA	NA	1.245	NA	NA	NA
1914	0.539	0.973	0.853	0.905	0.549	0.798	NA	NA	1.041	0.632	0.588	0.657	0.859	0.523	0.79	NA	NA	1.132	NA	NA	NA
1915	1.052	1.089	1.274	1.359	0.871	1.855	NA	NA	1.873	0.939	1.853	1.815	1.529	0.587	1.089	NA	NA	1.827	NA	NA	NA
1916	1.351	0.913	2.25	1.884	0.99	2.762	NA	NA	3.087	1.475	2.167	2.054	2.01	0.664	1.759	NA	NA	2.173	NA	NA	NA
1917	0.941	0.834	1.41	1.232	1.04	2.025	NA	NA	1.786	0.867	0.735	1.346	1.632	0.659	1.161	NA	NA	1.27	NA	NA	NA
1918	0.747	0.752	1.107	1.023	0.781	1.427	NA	NA	1.586	0.741	0.464	0.843	1.103	0.636	0.932	NA	NA	0.931	NA	NA	NA
1919	0.724	0.609	0.915	1.013	0.613	1.098	NA	NA	1.562	0.615	0.463	1.026	0.99	0.659	0.929	NA	NA	1.291	NA	NA	NA
1920	0.921	0.852	1.021	0.928	0.452	0.888	NA	NA	2.449	0.796	0.64	1.059	0.947	0.586	1.148	NA	NA	1.955	NA	NA	NA
1921	0.682	0.634	1.221	1.286	NA	0.84	NA	NA	2.481	0.84	0.408	1.104	1.024	0.636	1.012	1.05	NA	NA	NA	NA	NA
1922	0.825	0.834	1.705	1.923	NA	1.032	NA	NA	2.635	0.805	0.573	1.457	1.137	0.671	1.194	1.023	NA	NA	NA	NA	NA
1923	0.889	0.774	1.636	2.003	NA	1.082	NA	NA	2.913	0.637	0.503	1.174	1.206	0.735	1.217	1.315	NA	NA	NA	NA	NA
1924	1.218	0.665	1.502	1.646	NA	0.954	NA	NA	2.206	0.936	0.709	1.468	1.468	0.858	1.446	1.254	NA	NA	NA	NA	1.394
1925	0.698	0.711	1.079	1.072	NA	0.738	NA	NA	1.72	0.592	0.459	0.798	0.993	0.544	0.712	0.971	NA	NA	NA	NA	1.36
1926	0.831	0.868	1.205	1.055	NA	0.84	NA	NA	1.506	0.608	0.505	0.857	1.33	0.591	1.024	1.245	NA	NA	NA	NA	2.085
1927	0.78	0.377	1.661	1.133	NA	1	NA	NA	2.674	0.653	0.551	0.998	1.329	0.605	1.405	1.761	NA	NA	NA	NA	1.706
1928	1.006	0.624	1.726	1.68	NA	0.89	NA	NA	2.145	0.851	0.671	1.109	1.287	0.762	1.761	1.634	NA	NA	NA	NA	2.122
1929	0.663	0.527	1.658	1.274	NA	0.87	NA	NA	2.709	0.672	0.433	0.858	0.877	0.512	0.959	1.7	NA	NA	NA	NA	1.333
1930	0.691	0.517	0.923	0.826	NA	0.7	NA	NA	1.451	0.54	0.398	0.791	0.897	0.46	0.96	1.004	NA	NA	NA	NA	1.106
1931	0.537	0.621	0.786	0.742	NA	0.895	NA	NA	1.576	0.564	0.395	0.782	0.714	0.468	0.947	0.974	NA	NA	NA	NA	1.378
1932	0.64	0.616	1.037	0.949	NA	1.082	NA	NA	2.026	0.662	0.745	0.972	0.757	0.537	0.986	1.619	NA	NA	NA	NA	1.186
1933	0.693	0.693	0.779	0.831	NA	0.899	NA	NA	1.811	0.627	0.581	0.928	0.634	0.548	0.939	1.078	NA	NA	NA	NA	1.062
1934	0.52	0.541	0.796	0.893	NA	0.895	NA	NA	1.402	0.553	0.416	0.592	0.67	0.484	0.945	1.098	NA	NA	NA	NA	0.747
1935	0.63	0.912	1.019	1.136	NA	1.199	NA	NA	2.012	0.773	0.595	0.998	1.152	0.65	1.136	1.101	NA	NA	NA	NA	0.977
1936	0.584	0.61	0.69	0.683	NA	0.848	NA	NA	1.418	0.518	0.345	0.776	0.684	0.451	0.649	0.804	NA	NA	NA	NA	1.244
1937	0.614	0.666	0.779	0.626	NA	0.437	NA	NA	1.217	0.529	0.356	0.713	0.626	0.51	0.683	0.582	NA	NA	NA	NA	1.221
1938	0.923	0.987	1.151	1.188	NA	0.65	NA	NA	2.818	0.883	0.57	1.009	2.14	0.623	1.592	1.619	NA	NA	NA	NA	3.292
1939	0.838	0.663	1.088	1.378	NA	0.825	NA	NA	1.515	0.717	0.559	0.969	1.779	0.45	1.001	0.99	NA	NA	NA	NA	1.65
1940	0.676	0.633	2.051	0.963	NA	0.729	NA	NA	1.757	0.619	0.365	0.715	1.178	0.517	0.978	0.63	NA	NA	NA	NA	1.727
1941	0.597	0.574	1.218	0.554	NA	0.466	NA	NA	1.045	0.632	0.46	0.85	1.191	0.444	0.821	0.824	0.702	NA	NA	NA	1.389
1942	0.946	0.857	2.172	0.732	NA	1.092	NA	NA	2.97	0.964	0.728	1.214	1.537	0.519	1.232	1.441	1.725	NA	NA	NA	2.236
1943	0.582	0.611	1.114	0.786	NA	0.634	NA	NA	0.976	0.899	0.424	0.891	1.024	0.475	0.923	0.69	0.953	NA	NA	NA	0.875
1944	0.613	0.514	0.929	0.653	NA	0.716	NA	NA	1.188	0.688	0.161	0.758	0.931	0.331	0.719	0.67	0.811	NA	NA	NA	1.022
1945	1.026	1.287	1.813	0.91	NA	1.392	NA	NA	1.995	0.961	1.235	1.29	1.971	0.584	1.705	1.088	1.221	NA	NA	NA	1.625
1946	0.888	0.893	1.22	0.82	NA	1.008	NA	NA	2.102	1.134	0.789	1.039	1.543	0.392	0.909	0.813	0.982	NA	NA	NA	1.906
1947	0.612	0.641	0.797	0.602	NA	0.788	NA	NA	1.292	0.836	0.683	1.056	1.402	0.455	1.058	0.793	0.928	NA	NA	NA	1.315
1948	0.678	0.678	1.453	0.814	NA	1.036	NA	NA	2.411	0.891	0.577	0.868	1.075	0.54	1.1	0.89	1.224	NA	NA	NA	3.068
1949	0.816	0.931	1.404	0.93	NA	0.843	NA	NA	1.088	0.638	0.61	1.227	1.452	0.485	0.887	1.112	1.606	NA	NA	NA	1.345
1950	1.422	1.112	1.651	0.985	NA	1.234	NA	NA	0.739	0.776	0.635	1.065	1.437	0.458	0.919	1.32	1.442	NA	NA	NA	1.887
1951	0.831	0.77	1.256	0.961	NA	1.818	NA	NA	1.207	0.726	0.489	0.953	1.248	0.491	1.261	1.333	1.001	NA	NA	NA	1.548
1952	0.854	1.02	1.002	0.838	NA	1.225	NA	NA	1.398	0.636	0.702	0.739	1.005	0.54	1.339	1.227	0.735	NA	NA	NA	1.441
1953	0.55	0.514	0.811	0.789	NA	1.058	NA	NA	1.362	0.64	0.454	0.844	0.985	0.388	0.834	0.936	0.712	NA	NA	NA	1.289
1954	0.73	1.025	1.367	1.1	NA	1.385	NA	NA	1.608	0.598	0.561	0.71	0.965	0.552	1.078	1.043	0.713	NA	NA	NA	1.687
1955	0.763	0.736	0.987	0.977	NA	1.307	0.964	NA	1.304	0.611	0.563	1.188	1.33	0.51	1.27	1.23	0.945	NA	NA	NA	1.752
1956	0.981	0.649	0.762	0.685	NA	1.593	1.095	NA	1.185	0.664	0.618	1.29	1.333	0.555	1.121	2.092	0.931	NA	NA	NA	1.588
1957	0.592	0.791	1.009	0.799	NA	1.863	1.259	NA	1.743	0.629	0.592	1.138	1.055	0.447	1.193	1.387	1.275	NA	NA	NA	1.527
1958	1.122	1.312	1.375	0.988	NA	2.074	1.691	NA	2.229	0.977	0.793	1.661	1.704	0.61	1.816	2.422	1.156	NA	NA	NA	2.263
1959	0.854	1.06	1.072	1.012	NA	1.125	1.327	NA	1.937	0.913	0.689	1.442	1.586	0.522	1.523	1.982	1.561	NA	NA	NA	1.789
1960	1.323	1.342	1.961	1.439	NA	2.172	1.634	NA	4.454	1.124	0.789	1.677	2.106	0.978	2.717	3.265	3.259	NA	2.979	NA	2.82
1961	0.368	0.504	1.085	0.977	NA	0.9	0.885	NA	1.467	0.671	0.708	1.153	1.185	0.478	1.071	3.037	3.45	NA	0.919	NA	1.233
1962	0.648	0.798	1.415	1.37	NA	1.094	0.961	NA	2.44	0.558	0.607	1.154	1.258	0.679	1.434	2.836	2.555	NA	1.357	NA	1.877
1963	0.745	0.793	1.449	1.29	NA	1.405	0.85	NA	3.017	0.768	0.65	1.24	1.259	0.667	1.584	2.607	2.489	NA	1.688	NA	2.615
1964	0.533	0.713	1.11	0.861	NA	1.096	0.928	NA	3.183	0.707	0.724	1.043	1.545	0.655	1.341	2.734	2.893	NA	1.994	NA	2.366
1965	1.076	0.634	1.384	NA	NA	1.441	0.821	NA	2.164	0.662	0.572	1.118	1.585	0.683	1.546	3.567	3.339	NA	1.169	NA	1.601
1966	0.729	0.74	1.159	NA	NA	1.004	0.83	NA	2.879	0.68	0.561	1.262	1.48	0.665	1.192	2.464	2.257	NA	1.307	NA	1.92
1967	0.653	0.824	0.818	NA	NA	0.772	0.543	NA	1.572	0.609	0.575	1.23	1.351	0.473	0.831	2.402	1.649	NA	1.043	NA	1.46
1968	0.727	0.61	1.081	NA	NA	0.701	0.632	NA	1.744	0.649	0.598	1.424	1.513	0.639	0.953	2.499	1.345	NA	1.164	NA	2.022
1969	0.734	0.659	0.865	NA	NA	0.876	0.535	NA	1.58	0.616	0.441	1.383	1.332	0.497	0.788	2.257	1.112	NA	1.096	NA	1.622
1970	0.717	0.739	0.674	NA	NA	0.714	0.566	NA	1.182	0.706	0.544	1.626	1.363	0.55	0.802	2.935	1.046	NA	0.909	NA	1.324
1971	0.731	0.799	0.886	NA	NA	0.61	0.642	NA	1.637	0.642	0.499	1.575	1.584	0.568	0.952	2.302	0.857	NA	1.047	NA	1.179
1972	0.658	0.75	0.924	NA	NA	0.622	0.789	NA	1.674	0.775	0.643	1.202	1.32	0.589	0.972	2.158	0.977	NA	1.071	NA	1.478
1973	0.907	0.988	1.051	NA	NA	0.84	0.948	NA	2.897	0.958	0.775	1.658	2.114	0.761	1.707	2.999	1.771	NA	1.77	NA	2.322
1974	0.821	0.965	1.397	NA	NA	1.003	1.013	NA	2.926	0.987	0.66	2.099	2.055	0.718	1.571	3.034	2.31	NA	1.949	NA	2.84
1975	0.588	0.676	1.536	NA	NA	0.941	0.888	NA	1.546	0.776	0.694	1.614	1.836	0.476	0.932	2.183	2.619	NA	1.399	NA	1.726
1976	1.291	1.101	0.607	NA	NA	0.945	1.035	NA	3.318	1.156	0.983	2.388	3.117	0.825	1.546	2.49	3.642	NA	3.838	NA	4.383
1977	0.64	0.852	0.987	NA	NA	0.704	0.895	NA	1.318	0.67	0.645	1.157	1.566	0.615	1.296	1.51	1.482	NA	1.483	NA	2.12
1978	1.248	1.098	0.896	NA	NA	0.885	1.2	NA	1.778	0.846	0.726	1.405	1.917	0.601	1.268	2.537	2.238	NA	1.227	NA	2.022
1979	0.737	0.987	1.073	NA	NA	0.918	0.974	NA	1.618	0.692	0.448	1.471	1.448	0.639	0.821	1.55	1.969	NA	1.488	NA	2.362
