# King - Wolverton Sequoia National Park - ABCO - ITRDB CA597
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3736
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3736.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca597-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca597-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca597.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca597.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: King - Wolverton Sequoia National Park - ABCO - ITRDB CA597
#--------------------
# Investigators
#   Investigators: King, J.C.; Graumlich, L.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Wolverton Sequoia National Park
#   Location: California
#   Northernmost_Latitude: 36.6
#   Southernmost_Latitude: 36.6
#   Easternmost_Longitude: -118.7
#   Westernmost_Longitude: -118.7
#   Elevation_m: 2475
#--------------------
# Data_Collection
#   Collection_Name: CA597
#   First_Year: 1880
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies concolor (Gordon) Lindl. ex Hildebr.
#   Common_Name: white fir
#   Tree_Species_Code: ABCO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WWF01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WWF22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WWF22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WWF01A_raw	WWF01B_raw	WWF02A_raw	WWF02B_raw	WWF03A_raw	WWF03B_raw	WWF04A_raw	WWF04B_raw	WWF05A_raw	WWF05B_raw	WWF06A_raw	WWF06B_raw	WWF07A_raw	WWF07B_raw	WWF08A_raw	WWF08B_raw	WWF09A_raw	WWF09B_raw	WWF10A_raw	WWF10B_raw	WWF11A_raw	WWF11B_raw	WWF12A_raw	WWF12B_raw	WWF13A_raw	WWF13B_raw	WWF14A_raw	WWF14B_raw	WWF15A_raw	WWF15B_raw	WWF16A_raw	WWF16B_raw	WWF17B_raw	WWF18A_raw	WWF18B_raw	WWF20A_raw	WWF20B_raw	WWF21A_raw	WWF21B_raw	WWF22A_raw	WWF22B_raw
1964	1.8	1.26	3.88	1.27	1.56	0.73	3.63	3.92	2.39	1.58	2.49	1.79	2.23	2.45	1	0.79	0.65	0.47	0.59	0.85	0.29	0.26	0.82	0.81	0.55	0.84	3.02	1.39	1.82	2.82	1.73	1.66	2.88	1.95	3	2.35	2.82	0.88	0.54	0.47	0.44
1965	2.03	1.56	3.88	1.4	1.75	1.03	3.92	4.57	3.18	1.85	2.47	1.94	2.74	3.49	1.33	0.83	0.91	0.65	0.66	0.91	0.43	0.22	0.85	0.85	0.63	0.92	2.72	1.12	1.83	2.18	1.59	1.53	3.18	1.91	2.6	2.21	2.59	1.32	0.83	0.66	0.43
1966	2.69	2.13	3.94	1.44	2.01	1.27	3.75	4.54	5.27	3.11	3.33	2.08	3.11	4.07	1.98	0.82	1.06	0.78	0.69	0.69	0.58	0.33	1.05	1.36	0.66	1.34	3.6	1.34	2.54	2.46	2.25	1.9	3.47	2.8	3.13	2.83	3.18	1.6	0.79	0.77	0.63
1967	1.58	1.25	2.61	1.32	1.62	1.13	3.29	3.92	4.18	2.37	2.49	1.4	2.06	2.62	1.37	0.59	0.69	0.54	0.36	0.66	0.38	0.29	0.91	0.84	0.55	0.83	2.31	1.24	1.98	1.41	1.31	0.93	3.13	1.88	2.53	2.08	2.43	0.93	0.63	0.47	0.44
1968	1.93	1.22	2.08	1.09	1.26	0.96	4.03	3.69	4.13	2	2.4	1.51	1.74	2.42	1.26	0.58	0.6	0.62	0.37	0.56	0.33	0.22	0.75	0.86	0.43	0.79	2.42	1.13	2.16	1.6	1.75	1.27	2.9	2.14	2.91	2.02	2.59	0.75	0.3	0.57	0.5
1969	1.54	0.91	2.66	0.95	1.27	1.04	3.58	3.88	2.71	1.46	2.42	1.6	1.94	2.5	1.24	0.62	0.75	0.75	0.44	0.78	0.25	0.22	0.91	1.08	0.39	0.58	2.4	1.18	1.88	1.68	1.43	1.03	2.58	1.36	2.52	1.84	2.29	0.64	0.54	0.45	0.54
1970	2.56	1.4	2.29	1.18	1.4	1.15	3.57	2.99	2.9	1.76	2.67	2.17	1.91	2.74	1.78	0.75	0.86	0.79	0.6	0.91	0.4	0.27	1.11	1.29	0.5	0.67	2.6	1.35	2.09	1.91	2.07	1.56	2.66	1.91	3.12	2.3	2.85	0.4	0.16	0.32	0.36
1971	1.68	0.93	1.76	1.33	1.28	1.13	3.26	3.23	2.95	1.74	2.46	1.93	2.05	3.11	1.6	0.84	0.55	0.54	0.68	0.79	0.14	0.12	0.86	1.05	0.45	0.66	2.61	1.29	1.69	1.79	1.9	1.39	2.32	1.23	2.9	2.09	2.35	0.42	0.34	0.46	0.61
1972	1.85	1.27	1.68	1.4	1.41	1.32	4.02	4.29	3.23	1.71	3.03	2.08	2.17	2.95	1.48	0.77	0.8	0.69	0.65	0.95	0.29	0.29	1.02	1.16	0.6	0.71	2.66	1.04	1.75	1.4	2.22	1.31	2.71	0.94	2.59	1.82	2.21	0.65	0.4	0.55	0.63
1973	1.97	0.94	1.54	1.18	1.17	1.01	2.65	3.52	2.18	1.22	2.41	1.5	1.55	1.89	1.01	0.63	0.5	0.41	0.56	0.54	0.22	0.2	0.65	0.68	0.44	0.52	1.93	0.95	1.15	1.52	1.04	0.99	2.13	0.68	1.75	1.93	2.41	0.55	0.3	0.39	0.38
1974	2.92	1.59	1.85	1.77	1.6	1.41	3.93	4.12	2.73	2.33	3.34	2.28	2.18	2.87	1.38	0.78	0.77	0.79	1.06	1.02	0.29	0.17	1.01	0.96	0.61	0.83	3.37	1.35	1.94	1.98	2.26	1.41	3.19	1.09	3.13	2.88	3.41	0.79	0.54	0.73	0.84
1975	1.92	1.12	1.68	1.27	1.38	1.13	2.27	2.85	1.8	2.01	2.47	1.4	1.6	2.25	1.28	0.63	0.45	0.68	0.81	0.77	0.3	0.19	0.97	0.86	0.6	0.66	2.97	1.34	1.27	1.32	1.78	1.37	2.32	0.86	1.87	2.07	2.53	0.57	0.45	0.62	0.62
1976	1.78	1.19	1.48	0.91	1.28	1.14	2.87	3.72	2.14	1.76	2.73	1.27	2.06	2.4	1.08	0.65	0.59	0.88	0.52	0.72	0.32	0.35	1.12	1	0.61	0.87	3.39	1.16	1.53	2.16	2.63	1.27	2.72	1.12	2.4	1.71	2.28	0.58	0.51	0.76	0.77
1977	1.33	0.91	0.84	0.9	0.9	1.01	2.44	3.04	1.87	1.18	1.91	1.21	1.88	2.01	0.8	0.47	0.51	0.64	0.48	0.72	0.23	0.5	0.75	0.96	0.52	0.78	2.18	0.91	1.22	1.41	1.65	1.07	2.36	1.14	1.96	1.36	1.76	0.41	0.4	0.53	0.56
1978	1.73	0.98	1.3	1.37	0.98	1.25	3.07	3.78	2.39	1.37	2.45	1.47	2.18	2.09	0.77	0.48	0.69	0.82	0.67	0.94	0.29	0.42	0.84	1.01	0.77	0.73	2.43	1.13	1.59	2.43	1.16	0.81	2.88	1.33	1.9	2.63	2.93	0.38	0.38	0.87	0.8
1979	3.18	1.51	1.78	1.67	1.24	1.33	3.74	4.09	2.61	1.85	2.54	1.53	1.63	2.49	0.76	0.5	0.71	0.92	0.61	0.66	0.59	0.42	1	1.22	0.68	0.66	2	1.17	1.98	3.19	1.51	0.88	3.93	1.22	2.8	3.54	3.51	0.66	0.56	0.92	0.68
1980	3.48	1.8	2.18	1.42	1.03	1.29	3.32	4.2	2.44	2.37	3.07	1.96	2.16	2.5	0.89	0.58	0.68	0.73	0.46	0.73	0.32	0.37	0.92	1.05	0.62	0.71	2.75	1.47	1.85	2.97	1.72	0.74	3.94	1.16	3.04	3.36	3.75	0.54	0.53	0.72	0.69
1981	2.27	1.45	1.36	1.2	0.92	1.07	2.97	4.27	2.47	2.2	2.63	2.34	2.07	2.23	1.01	0.68	0.66	0.84	0.38	0.69	0.24	0.48	0.78	0.91	0.39	0.67	2.59	1.23	1.9	3.07	1.74	0.67	3.72	1.89	3.1	3.1	3.18	0.5	0.45	0.69	0.62
1982	1.91	1.52	1.27	1.4	1.04	1.1	3.24	4.14	2.52	2.68	3.13	2.89	3	2.66	1.11	0.61	1	0.89	0.36	0.61	0.33	0.53	1	1.13	0.66	0.84	2.47	1.23	1.96	4.19	1.9	0.44	4.19	1.91	2.91	3.21	3.93	0.62	0.58	0.83	0.76
1983	2.1	1.69	1.17	1.2	0.87	1.15	3.45	4.08	2.1	3.09	3.22	2.18	2.36	1.95	0.78	0.4	0.85	0.8	0.42	0.6	0.32	0.19	0.93	0.99	0.68	0.59	2.16	1.12	1.33	2.37	1.55	0.49	3.41	1.77	2.47	2.46	3.08	0.66	0.52	0.61	0.53
1984	2.84	2.21	1.39	1.34	1.13	1.44	3.51	4.76	2.48	3.52	3.73	2.39	3.65	2.74	1.38	0.78	0.98	1.04	0.38	0.54	0.4	0.22	1.15	1.37	0.81	0.88	2.13	1.14	1.98	2.6	2.27	0.67	3.92	2.17	3.09	3.17	3.47	1.01	0.73	0.89	0.76
1985	1.91	1.62	1.22	0.89	1.11	1.43	3.12	4.12	2.13	3.08	2.73	2.42	3.32	2.6	1.09	0.8	0.83	0.71	0.22	0.46	0.12	0.19	1.03	1.16	0.45	0.63	1.75	0.72	1.69	2.09	1.39	0.75	2.73	1.79	2.75	2.96	3.47	1.03	0.59	0.81	0.83
1986	1.83	1.73	1.53	0.92	1.02	1.21	3.16	4.07	2.11	2.59	2.92	2.67	3.28	2.02	0.95	0.74	0.76	0.6	0.15	0.51	0.11	0.19	0.96	1.19	0.45	0.69	1.4	0.84	1.58	2.38	1.78	1.14	2.91	1.42	2.84	2.57	3.15	1.04	0.71	0.89	0.69
1987	1.15	1.29	1.04	0.67	0.66	0.88	2.74	3.6	2.02	2.21	2.45	1.99	2.66	1.88	0.87	0.74	0.67	0.51	0.14	0.37	0.22	0.27	0.74	1.08	0.46	0.56	1.27	0.66	1.24	1.79	1.43	1.09	2.35	1.32	2.1	1.67	2.18	0.74	0.51	0.57	0.6
1988	0.94	1.03	0.87	0.5	0.72	0.91	2.6	3.96	1.6	1.75	2.02	1.5	2.58	1.7	0.68	0.42	0.58	0.58	0.17	0.35	0.33	0.45	0.76	0.97	0.42	0.46	1.36	0.78	1.12	1.91	1.15	1.05	2.27	1.71	2.12	1.23	2.22	0.6	0.41	0.46	0.61
1989	0.86	0.84	0.8	0.51	0.72	0.83	2.68	3.74	1.68	1.69	2.53	1.75	2.64	1.51	0.71	0.56	0.61	0.67	0.17	0.39	NA	NA	0.65	0.79	0.57	0.55	1.81	0.89	1.26	1.73	1.62	0.85	2.16	1.66	1.65	1.45	1.99	0.52	0.45	0.51	0.61
1990	1	1.21	1.09	0.85	0.81	1.1	3.08	4.19	1.97	1.82	2.93	2.18	3	1.76	0.95	0.77	0.79	0.64	NA	0.49	NA	NA	0.87	1.07	0.83	0.82	2.36	1.03	1.3	NA	1.84	1.06	2.82	1.65	1.56	1.65	1.9	0.82	0.57	0.63	0.73
