# Larson - Duquette General Store - PIST - ITRDB MN031
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33700
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33700.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mn031-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mn031-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mn031.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mn031.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-07-01
#--------------------
# File_Last_Modified_Date
#   Date: 2021-07-01
#--------------------
# Title
#   Study_Name: Larson - Duquette General Store - PIST - ITRDB MN031
#--------------------
# Investigators
#   Investigators: Larson, E.R.(https://orcid.org/0000-0001-6628-1659); Elliott, G.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2021-08-05.
#--------------------
# Publication
#   Authors: Grant P. Elliott and Evan R. Larson
#   Journal_Name: Geographical Bulletin
#   Published_Title: Disturbance and Successional Dynamics in an Old-Growth White Pine-Mixed Hardwood Forest in the Great Lakes Region of Minnesota
#   Published_Date_or_Year: 2021
#   Volume: 50
#   Pages: 
#   Issue: 1
#   Report_Number: 
#   DOI:
#   Full_Citation: None
#   Abstract: Concern exists regarding the decline of Eastern white pine (Pinus strobus L.) in the pine-mixed hardwood forests of the Great Lakes region. Using dendroecological techniques, we reconstructed the disturbance history and successional dynamics of an isolated old-growth white pine-mixed hardwood forest in northeastern Minnesota. The oldest trees in the stand were white pine, but a transition to late-successional species began in the mid-1800s prior to extensive anthropogenic influences in the region. This was facilitated by a change in the dominant disturbance type from fire to a combination of wind throw and white-tailed deer browsing. This transition appears to have occurred under natural conditions and will continue to favor both the establishment and continued dominance of late-successional species. This study highlights the importance of studying the natural range of variability of white pine forests in the Great Lakes region of Minnesota.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Duquette General Store
#   Location: Minnesota
#   Northernmost_Latitude: 46.3697
#   Southernmost_Latitude: 46.3697
#   Easternmost_Longitude: -92.5533
#   Westernmost_Longitude: -92.5533
#   Elevation_m: 349
#--------------------
# Data_Collection
#   Collection_Name: MN031
#   First_Year: 1798
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus strobus L.
#   Common_Name: eastern white pine
#   Tree_Species_Code: PIST
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DGS001A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS001A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dgs001b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dgs001b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS002a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS002a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS002b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS002b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS003a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS003a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS003b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS003b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS004a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS004a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS004b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS004b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS005a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS005a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS005b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS005b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS006a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS006a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS006b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS006b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS007a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS007a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS007b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS007b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS008a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS008a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS008b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS008b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS009a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS009a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS009b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS009b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS010a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS010a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS010b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS010b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS011a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS011a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS011b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS011b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS012a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS012a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS012b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS012b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS013a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS013a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DGS013b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DGS013b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DGS001A_raw	dgs001b_raw	DGS002a_raw	DGS002b_raw	DGS003a_raw	DGS003b_raw	DGS004a_raw	DGS004b_raw	DGS005a_raw	DGS005b_raw	DGS006a_raw	DGS006b_raw	DGS007a_raw	DGS007b_raw	DGS008a_raw	DGS008b_raw	DGS009a_raw	DGS009b_raw	DGS010a_raw	DGS010b_raw	DGS011a_raw	DGS011b_raw	DGS012a_raw	DGS012b_raw	DGS013a_raw	DGS013b_raw
1942	1.903	1.32	2.41	0.82	3.553	3.573	2.236	4.997	4.378	5.475	2.162	2.692	2.568	3.243	2.744	3.806	4.083	3.201	1.338	2.453	2.305	2.122	2.14	4.236	2.546	1.23
1943	1.677	1.253	2.214	0.825	3.21	2.62	2.63	3.522	2.963	3.697	2.084	2.151	1.979	2.44	2.878	3.699	2.155	2.462	1.506	1.808	1.879	2.014	1.881	2.602	2.298	1.488
1944	2.156	1.224	2.285	1.176	3.462	2.996	2.596	2.653	2.67	3.601	2.147	1.786	1.684	2.432	3.25	4.281	2.558	3.057	2.001	2.029	1.59	2.138	1.443	1.478	2.899	1.939
1945	2.401	1.26	2.641	0.994	3.669	2.945	2.337	2.644	3.537	3.834	2.517	1.68	2.322	2.633	2.202	2.912	2.184	3.874	1.741	1.819	2.262	2.378	1.746	2.208	2.699	2.085
1946	2.799	1.457	3.484	1.506	3.717	2.832	2.56	2.87	4.797	4.525	3.818	1.905	2.546	2.231	2.755	4.276	1.919	3.81	2.208	2.025	2.35	3.693	1.755	2.474	3.614	2.655
1947	1.96	1.066	1.946	1.142	3.364	2.734	1.907	2.313	2.446	2.351	1.807	1.238	1.615	1.23	1.638	2.319	0.804	2.049	1.43	1.321	1.466	2.191	1.415	1.98	2.27	1.558
1948	1.008	0.399	1.452	0.707	2.274	1.818	1.045	1.063	1.738	1.606	0.933	0.843	0.82	0.779	1.165	1.673	0.597	1.043	0.766	1.017	0.715	0.593	1.422	1.605	1.448	0.809
1949	1.539	0.744	2.155	1.114	3.883	3.157	1.458	1.41	2.435	2.74	1.307	1.046	1.386	1.375	1.612	2.01	0.802	1.544	1.24	1.218	1.62	1.114	1.431	1.451	1.438	1.094
1950	1.855	0.595	1.922	0.998	3.84	2.776	1.11	1.704	1.909	1.877	1.308	1.058	1.36	1.429	1.554	2.148	1.119	1.401	1.321	1.223	1.502	1.863	1.365	1.376	2.381	1.5
1951	1.673	0.568	1.563	0.872	3.244	2.572	1.356	1.79	1.716	1.613	1.027	0.803	1.187	1.85	1.442	2.144	1.228	1.45	1.443	1.236	1.407	2.389	1.716	1.473	2.104	1.427
1952	1.559	0.483	2.042	1.375	2.663	2.988	1.388	2.769	2.666	2.5	1.568	1.069	1.56	2.155	1.806	3.757	1.874	1.858	2.034	1.572	1.211	1.087	1.826	1.8	2.294	1.736
1953	2.165	0.565	2.005	1.601	3.718	4.08	2.003	3.055	3.137	3.357	1.636	0.955	1.704	1.876	1.811	3.455	2.782	2.703	2.403	1.962	0.372	0.362	1.669	1.703	2.265	1.85
1954	1.939	0.45	1.715	1.338	3.627	3.41	1.876	2.148	2.105	2.21	1.738	1.506	1.51	1.751	1.375	2.81	2.789	1.663	1.599	1.364	0.464	0.341	2.017	1.656	2.409	1.418
1955	4.461	0.47	3.185	1.822	4.002	4.457	2.571	3.239	4.232	5.166	2.819	1.823	2.591	2.882	2.534	5.623	5.605	3.229	2.369	2.027	1.031	0.861	2.738	2.305	4.071	2.995
1956	4.177	0.401	2.099	1.274	2.96	3.785	2.052	2.518	3.19	4.96	2.101	1.633	2.795	2.311	1.556	3.501	3.994	2.928	2.508	1.768	1.366	0.928	2.338	1.94	2.4	2.567
1957	3.852	0.485	2.009	1.496	2.694	2.991	2.064	2.439	2.53	3.275	1.691	1.086	1.909	2.103	1.138	2.477	3.437	3.009	2.288	0.943	1.276	1.035	1.984	1.427	2.103	1.963
1958	3.673	0.382	2.006	1.539	2.738	3.115	1.544	2.222	3.655	4.42	1.75	1.589	2.136	2.42	1.164	2.671	3.864	2.59	1.946	0.711	2.142	1.346	1.872	1.592	2.432	1.628
1959	4.697	0.249	2.02	1.723	3.188	3.332	1.725	2.388	2.494	4.451	1.401	1.607	2.207	2.539	1.107	2.557	3.838	3.392	1.368	0.892	1.892	0.762	2.467	1.986	1.938	1.623
1960	3.055	0.415	1.92	1.784	3.072	3.053	1.263	2.273	2.512	3.304	1.423	0.913	1.709	1.665	0.767	2.48	2.555	2.964	1.614	1.208	1.556	1.18	2.164	2.023	1.289	1.339
1961	2.878	0.322	1.579	1.787	2.885	2.866	1.289	1.858	2.35	2.596	1.324	0.873	1.589	1.368	1.092	2.24	2.403	3.352	1.329	0.676	1.786	1.527	2.069	2.571	1.727	1.177
1962	3.6	0.495	1.505	1.945	3.511	3.159	1.678	2.206	2.487	3.778	2.259	1.891	2.074	2.083	1.129	2.4	3.617	3.369	1.307	0.398	2.367	1.897	2.276	3.409	1.804	1.134
1963	3.981	0.51	1.475	1.808	3.417	2.786	2.095	2.606	2.11	2.829	2.106	1.856	1.989	1.841	1.016	2.548	3.448	2.608	1.572	0.537	2.234	1.818	2.902	3.683	1.483	0.946
1964	4.692	0.756	1.939	2.37	3.988	3.196	2.191	2.368	2.456	3.21	2.365	2.271	2.602	2.249	1.528	3.102	4.148	3.511	1.873	0.637	2.468	2.072	3.593	3.991	2.167	1.267
1965	4.734	0.569	1.781	2.415	3.253	2.894	1.846	2.325	2.315	2.823	2.84	1.866	2.413	2.234	1.191	2.366	4.114	3.245	2.362	0.774	3.117	1.886	3.895	3.872	2.254	1.151
1966	4.176	0.642	1.252	1.611	2.192	2.046	1.791	1.858	2.694	3.016	2.523	1.963	2.131	1.941	1.243	2.344	3.672	2.4	1.866	0.381	2.234	1.582	4.244	2.659	1.706	0.931
1967	3.445	0.342	1.224	1.661	2.659	2.36	1.637	1.754	2.092	2.236	2.148	1.442	1.721	1.42	1.139	2.059	2.304	1.81	1.807	0.596	1.732	1.717	4.246	2.168	1.233	0.863
1968	3.169	0.43	1.353	1.904	3.23	2.125	1.469	1.876	2.107	2.154	2.74	1.52	2.315	1.83	1.334	2.634	2.216	2.085	1.943	0.486	2.933	2.398	4.953	2.594	1.329	0.846
1969	3.23	0.306	1.176	1.443	3.012	2.291	1.607	1.378	2.203	1.941	2.15	1.607	2.009	1.729	1.433	2.24	2.859	1.814	1.444	0.589	2.343	1.798	3.688	3.014	1.141	0.737
1970	2.314	0.466	1.149	1.16	2.751	1.773	1.759	1.338	1.782	1.751	2.092	1.097	1.531	1.452	1.129	2.22	2.571	1.951	1.177	0.411	1.736	1.62	2.285	2.99	1.018	0.692
1971	2.733	0.491	1.809	1.418	2.462	1.926	1.845	1.445	1.971	1.761	3.151	1.49	1.784	1.856	1.455	2.735	3.086	2.184	1.302	0.576	2.155	2.405	2.48	6.257	1.053	1.081
1972	2.905	0.296	1.299	1.203	2.364	1.485	1.375	1.185	1.342	1.723	2.778	1.623	1.84	1.698	1.216	2.242	3.575	2.301	1.756	0.563	1.877	1.562	1.863	4.243	0.989	0.913
1973	3.326	0.326	1.619	1.406	2.751	1.657	1.849	1.535	1.24	1.634	4.003	1.581	1.996	1.79	1.083	2.43	4.417	3.174	1.512	0.303	1.363	1.852	2.068	4.422	0.882	0.943
1974	2.938	0.428	2.047	1.633	2.712	1.996	1.924	1.978	2.318	2.53	4.616	1.9	2.865	2.183	1.637	3.209	5.383	NA	1.747	0.683	2.143	2.335	1.91	3.764	0.951	1.122
1975	3.597	0.599	1.78	1.362	2.97	2.316	1.725	2.06	1.996	2.056	2.971	1.488	2.499	2.048	1.493	3.105	5.241	NA	1.485	0.668	1.851	1.846	1.721	3.161	1.197	1.632
1976	2.091	0.469	1.633	1.301	2.23	1.898	1.404	1.815	1.812	1.804	2.07	0.979	1.87	1.781	1.03	2.2	4.318	NA	1.152	0.61	1.48	1.242	1.837	2.916	1.028	1.213
1977	2.226	0.563	1.82	1.297	2.76	2.215	1.403	1.461	1.625	1.798	1.452	0.837	1.461	1.391	1.023	1.575	2.925	NA	1.406	0.593	1.432	1.195	1.612	2.056	0.495	0.998
1978	2.533	0.52	1.809	1.405	2.449	2.016	1.232	1.85	2.002	2.018	1.816	1.077	1.634	1.733	0.957	1.664	3.45	NA	1.58	0.806	1.585	1.459	1.678	3.035	0.9	1.073
1979	1.961	0.485	1.372	1.179	2.429	1.986	1.356	1.458	1.776	1.937	1.589	1.051	1.626	1.866	0.841	1.58	3.156	NA	1.426	0.864	1.564	1.227	2.075	3.067	0.752	0.907
1980	2.353	0.454	1.758	1.729	2.918	2.283	1.274	1.242	2.22	2.118	1.844	1.545	2.193	1.892	1.105	2.289	3.179	NA	1.33	0.857	1.845	1.477	2.398	3.281	0.873	0.927
1981	1.943	0.445	1.391	1.332	2.962	2.656	1.399	1.471	2.58	2.752	2.282	1.806	2.461	2.499	1.17	2.378	3.982	NA	1.396	0.714	2.631	1.565	2.529	3.368	0.671	1.208
1982	1.874	0.323	1.364	1.18	2.703	2.26	1.408	1.421	1.934	1.829	1.902	0.92	2.451	2.453	0.776	1.792	2.815	NA	1.337	0.795	1.615	1.101	1.797	2.702	0.747	1.403
1983	2.404	0.393	1.473	1.171	3.259	2.803	1.69	1.775	2.53	2.638	2.298	1.284	2.333	2.665	0.85	1.801	3.771	NA	1.626	0.677	1.238	0.876	1.634	3.662	0.862	1.359
1984	2.233	0.363	1.42	1.102	3.567	3.491	1.432	1.71	2.767	3.092	2.686	1.436	2.561	2.924	1.201	2.444	4.754	NA	2.004	0.899	1.066	0.69	1.745	5.277	1.062	1.77
1985	1.771	0.191	1.44	1.144	2.466	2.033	1.3	1.478	2.144	3.316	2.587	1.734	2.469	2.958	1.175	2.131	3.591	NA	2.049	0.718	1.498	0.967	2.04	4.034	0.797	1.512
1986	2.395	0.471	1.441	1.001	2.33	2.223	1.467	1.788	2.232	3.618	3.677	2.034	3.105	2.449	1.273	2.224	3.476	NA	1.772	0.853	1.038	0.803	2.548	2.737	0.892	1.895
1987	2.707	0.438	2.162	1.731	2.893	3.592	1.63	2.107	2.849	2.991	3.909	1.808	3.68	3.345	1.879	3.047	2.284	NA	1.311	0.722	1.665	1.709	3.203	2.963	0.92	1.055
1988	0.856	0.458	1.003	0.774	2.747	2.453	1.165	1.108	1.346	1.034	2.162	1.267	1.855	2.162	0.956	1.729	1.474	NA	0.635	0.774	1.031	0.676	2.252	1.867	0.5	0.881
1989	0.247	NA	0.171	0.283	2.002	2.025	0.817	0.695	0.617	0.728	1.437	1.084	1.451	1.867	0.874	1.446	1.394	NA	0.607	0.556	0.945	0.663	1.954	1.711	0.67	0.964
1990	1.562	NA	1.003	0.717	2.654	2.341	1.112	1.268	1.79	1.455	1.669	1.24	2.012	1.807	0.747	1.701	1.566	NA	0.476	0.453	1.061	1.043	2.429	2.506	0.626	1.716
1991	0.981	NA	1.219	0.916	1.896	1.835	0.598	0	0.88	0.521	1.243	1.105	0.922	1.079	0.503	0.731	0.794	NA	0.407	0.423	0.677	0.455	1.684	1.454	0.266	1.172
1992	0.56	NA	0.406	0.339	0.959	0.681	0.305	0.371	0.368	0.238	0.644	1.055	0.223	0.568	0.196	0.418	0.49	NA	0.184	0.341	0.457	0.26	1.306	0.928	0	0.479
1993	0.481	NA	0.337	0.339	1.313	1.259	0.682	0.406	0.787	0.594	0.88	1.464	0.894	0.795	0.755	1.003	0.946	NA	0.594	0.474	0.795	0.647	1.889	1.815	0.513	0.927
1994	0.574	NA	0.426	0.288	1.759	1.867	0.894	0.755	1.005	0.66	1.293	2.531	1.146	1.351	0.767	1.53	1.167	NA	0.85	0.823	1.107	1.143	2.253	2.806	0.465	1.791
1995	0.684	NA	0.521	0.225	2.113	1.486	0.824	0.812	0.817	0.853	2.001	2.144	1.195	1.891	0.821	1.632	1.335	NA	0.638	0.765	1.356	1.551	1.584	3.559	0.451	1.523
1996	0.39	NA	0.472	0.278	1.739	1.237	0.81	0.762	1.137	0.814	2.088	1.974	1.342	1.618	0.598	1.302	NA	NA	0.688	0.766	1.393	1.466	1.598	5.888	0.535	1.232
1997	0.613	NA	0.552	0.433	1.617	1.34	0.447	0.926	1.085	0.849	1.702	0.938	1.497	1.768	0.588	1.329	NA	NA	0.6	0.736	1.701	1.467	1.596	7.046	0.614	1.683
1998	1.007	NA	0.625	0.436	2.032	1.507	0.928	1.058	1.188	1.347	0.926	0.784	1.382	1.898	0.728	1.272	NA	NA	1.115	0.742	1.613	1.342	2.165	5.428	0.955	2.088
1999	0.932	NA	0.644	0.702	2.477	1.692	0.919	0.998	1.316	1.347	1.488	1.276	1.172	1.713	1.075	1.657	NA	NA	0.957	0.948	1.434	1.375	1.905	5.26	0.849	2.047
2000	NA	NA	0.634	0.706	2.005	1.691	1.723	1.07	1.086	0.942	1.422	1.271	1.469	1.923	1.093	NA	NA	NA	1.268	1.217	1.532	0.894	1.994	5.74	0.989	2.744
2001	NA	NA	0.223	0.135	0.695	0.496	0.771	0.248	0.486	0.423	0.589	0.642	0.454	0.61	0.34	NA	NA	NA	0.533	1.021	0.805	0.552	0.758	1.774	0.515	0.906
2002	NA	NA	NA	NA	0.2	0.072	0.45	0.127	0.411	0.232	0.639	0.398	0.127	0.263	0.25	NA	NA	NA	0.354	0.683	0.827	0.62	0.584	1.497	0.386	0.497
2003	NA	NA	NA	NA	0.224	0.475	0.47	0.162	0.581	0.504	0.471	0.506	0.142	0.416	0.39	NA	NA	NA	0.461	1.064	1.041	0.757	0.8	1.813	0.547	0.699
2004	NA	NA	NA	NA	0.55	0.601	0.471	0.149	0.777	0.493	0.597	0.771	NA	1.036	0.292	NA	NA	NA	0.588	1.438	1.263	0.926	0.879	2.587	0.606	0.562
