# Young - Henwallow Falls - CADN - ITRDB TN014
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5390
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5390.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn014-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tn014-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn014.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tn014.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Young - Henwallow Falls - CADN - ITRDB TN014
#--------------------
# Investigators
#   Investigators: Young, J.; Keeland, R.; Nunes, E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Henwallow Falls
#   Location: Tennessee
#   Northernmost_Latitude: 35.75
#   Southernmost_Latitude: 35.75
#   Easternmost_Longitude: -83.25
#   Westernmost_Longitude: -83.25
#   Elevation_m: 715
#--------------------
# Data_Collection
#   Collection_Name: TN014
#   First_Year: 1687
#   Last_Year: 1918
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Castanea dentata (Marsh.) Borkh.
#   Common_Name: American Chestnut
#   Tree_Species_Code: CADN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HWF04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWF10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWF10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW303B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW303B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW303H_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW303H; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW306A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW306A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW306B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW306B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW307A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW307A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW307B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW307B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW309C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW309C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW309D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW309D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW312A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW312A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW312B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW312B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW312C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW312C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HW312E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HW312E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HWF04B_raw	HWF05A_raw	HWF05B_raw	HWF07A_raw	HWF07B_raw	HWF08A_raw	HWF08B_raw	HWF10A_raw	HWF10B_raw	HWF10C_raw	HW303B_raw	HW303H_raw	HW306A_raw	HW306B_raw	HW307A_raw	HW307B_raw	HW309C_raw	HW309D_raw	HW312A_raw	HW312B_raw	HW312C_raw	HW312E_raw
1853	NA	NA	NA	2.523	2.374	1.378	1.354	1.83	1.781	NA	1.688	1.584	0.981	NA	1.139	NA	1.103	1.111	0.733	0.985	1.333	1.125
1854	NA	NA	NA	2.055	1.873	1.129	1.188	2.093	2.052	NA	1.377	2.709	1.145	NA	0.949	NA	1.1	1.05	0.675	0.908	0.952	0.915
1855	NA	NA	NA	2.983	2.803	1.272	1.298	2.433	2.244	NA	1.79	1.686	1.238	NA	1.17	NA	1.448	1.261	0.99	0.911	1.112	1.162
1856	NA	NA	NA	2.199	2.052	1.257	1.263	2.572	2.576	NA	1.472	1.25	1.166	NA	0.942	NA	1.186	1.131	0.833	0.942	1.1	1
1857	NA	NA	NA	2.683	2.295	1.829	1.806	2.325	2.375	NA	1.821	1.675	1.578	NA	1.029	NA	1.35	1.286	0.936	1.087	1.229	1.268
1858	NA	NA	NA	2.251	2.326	2.373	2.326	2.319	2.457	NA	2.242	1.93	2.531	NA	1.145	NA	1.58	1.318	0.897	1.008	1.311	1.189
1859	NA	NA	NA	2.339	2.015	1.731	1.888	2.163	2.117	NA	2.088	1.709	2.078	NA	0.861	NA	1.274	1.267	1.348	1.902	1.107	1.028
1860	NA	NA	NA	2.888	NA	1.697	1.871	1.704	1.914	NA	1.639	1.428	1.371	NA	1.063	NA	1.139	1.133	0.939	1.229	1.27	1.159
1861	NA	NA	NA	3.423	NA	1.915	1.919	2.398	2.708	NA	1.932	1.667	2.926	NA	1.194	NA	1.408	1.274	0.975	1.341	1.119	1.062
1862	NA	NA	NA	NA	NA	1.965	2.001	2.404	2.769	NA	1.485	1.433	2.183	NA	0.856	NA	1.024	0.975	1.005	1.365	1.286	1.215
1863	NA	NA	NA	NA	NA	2.061	2.201	2.04	2.147	NA	1.634	1.527	2.182	NA	0.627	NA	0.961	0.932	1.229	1.208	1.368	1.29
1864	NA	NA	NA	NA	NA	2.08	2.126	2.382	2.41	NA	1.803	1.574	2.156	NA	0.815	NA	1.034	0.949	1.143	1.184	1.337	1.347
1865	NA	NA	NA	NA	NA	1.654	1.772	1.756	2.243	NA	2.039	1.606	2.044	NA	0.718	NA	1.111	1.097	1.189	1.135	1.121	1.311
1866	NA	NA	NA	NA	NA	1.41	1.544	2.274	2.447	NA	2.063	2.035	2.063	NA	0.767	NA	0.991	0.961	1.098	0.897	1.546	2.002
1867	NA	NA	NA	NA	NA	1.417	1.527	1.977	2.019	NA	1.624	1.622	1.845	NA	0.82	NA	0.939	0.93	0.965	0.819	1.326	1.455
1868	NA	NA	NA	NA	NA	1.231	1.272	1.734	1.667	NA	1.311	1.19	1.512	NA	0.623	NA	0.935	0.962	0.953	0.785	1.085	1.291
1869	NA	NA	NA	NA	NA	1.62	1.654	1.096	0.875	NA	1.41	1.39	1.962	NA	0.764	NA	1.169	1.207	0.876	0.767	1.429	1.38
1870	NA	NA	NA	NA	NA	1.862	1.973	1.091	1.023	NA	1.735	1.705	1.886	NA	0.776	NA	1.177	1.095	0.935	0.764	1.462	1.576
1871	NA	NA	NA	NA	NA	1.906	2.103	1.152	1.002	NA	2.131	2.265	2.081	NA	0.829	NA	1.292	1.347	0.978	0.828	1.513	1.607
1872	NA	NA	NA	NA	NA	1.805	1.901	1.213	0.966	NA	1.756	1.796	1.892	NA	0.79	NA	1.096	1.165	1.014	0.788	1.25	1.451
1873	NA	NA	NA	NA	NA	1.796	1.792	1.476	1.119	NA	1.309	1.408	2.188	NA	0.796	NA	1.281	1.308	0.95	0.827	1.152	1.276
1874	NA	NA	NA	NA	NA	1.475	1.649	1.044	0.878	NA	1.176	1.326	2.966	NA	0.75	NA	1.031	1.156	0.84	0.67	0.972	1.097
1875	NA	NA	NA	NA	NA	1.799	1.557	0.96	0.949	NA	1.232	1.253	2.134	NA	0.601	NA	1.248	1.302	0.763	0.801	0.995	0.977
1876	NA	NA	NA	NA	NA	1.991	2.037	NA	0.723	NA	1.816	1.528	1.936	NA	0.708	NA	1.104	1.195	0.934	0.679	0.957	1.046
1877	NA	NA	NA	NA	NA	2.008	2.007	NA	0.888	NA	2.316	1.696	1.973	NA	0.856	NA	1.175	1.229	0.961	0.753	1.215	1.274
1878	NA	NA	NA	NA	NA	1.305	1.263	NA	0.837	NA	1.851	1.569	2.747	NA	0.654	NA	1.213	1.283	0.802	0.617	1.285	1.541
1879	NA	NA	NA	NA	NA	1.251	1.376	NA	0.91	NA	1.206	1.315	2.094	NA	0.765	NA	0.977	1.016	0.734	0.658	1.38	1.388
1880	NA	NA	NA	NA	NA	1.746	1.805	NA	0.846	NA	1.418	1.345	3.8	NA	0.673	NA	0.979	1.103	0.69	0.739	1.759	2.257
1881	NA	NA	NA	NA	NA	1.667	1.768	NA	0.972	NA	1.111	1.213	2.633	NA	0.722	NA	1.069	1.261	0.694	1.008	1.826	2.001
1882	NA	NA	NA	NA	NA	2.054	1.936	NA	0.825	NA	1.306	1.481	3.052	NA	0.765	NA	1.264	1.355	0.824	0.707	1.914	2.253
1883	NA	NA	NA	NA	NA	1.594	1.685	NA	0.889	NA	1.611	1.67	2.544	NA	0.626	NA	1.266	1.228	0.761	0.679	2.108	1.982
1884	NA	NA	NA	NA	NA	1.743	1.733	NA	0.928	NA	1.376	1.423	2.423	NA	0.7	NA	1.048	1.194	0.733	0.652	1.873	1.906
1885	NA	NA	NA	NA	NA	1.518	1.447	NA	0.852	NA	1.136	1.196	1.358	NA	0.705	NA	1.029	1.145	0.705	0.85	1.891	2.276
1886	NA	NA	NA	NA	NA	1.581	1.63	NA	0.946	NA	1.242	1.283	1.203	NA	0.742	NA	1.056	1.02	0.713	0.897	1.82	2.451
1887	NA	NA	NA	NA	NA	1.428	1.481	NA	0.96	NA	1.332	1.399	1.324	NA	0.718	NA	1.039	1.061	0.715	0.716	1.891	2.617
1888	NA	NA	NA	NA	NA	1.408	1.587	NA	NA	NA	1.346	1.38	1.651	NA	0.652	NA	1.089	1.088	0.639	0.684	1.521	2.248
1889	NA	NA	NA	NA	NA	1.244	1.231	NA	NA	NA	1.44	1.617	1.108	NA	0.679	NA	0.972	1.07	0.66	0.663	2.239	2.681
1890	NA	NA	NA	NA	NA	2.041	1.998	NA	NA	NA	1.358	1.733	1.199	NA	0.679	NA	0.987	1.069	0.828	0.778	2.279	2.803
1891	NA	NA	NA	NA	NA	1.736	1.636	NA	NA	NA	1.048	1.375	1.306	NA	0.616	NA	0.964	0.983	0.656	0.781	2.072	3.02
1892	NA	NA	NA	NA	NA	1.763	1.817	NA	NA	NA	1.268	1.503	1.324	NA	0.719	NA	0.977	1.135	0.802	0.784	1.853	2.615
1893	NA	NA	NA	NA	NA	1.307	1.654	NA	NA	NA	1.425	1.427	1.544	NA	0.707	NA	1.072	1.255	0.759	0.8	1.774	3.424
1894	NA	NA	NA	NA	NA	1.167	1.064	NA	NA	NA	1.595	1.551	1.516	NA	0.653	NA	1.046	1.199	0.895	0.758	1.376	2.333
1895	NA	NA	NA	NA	NA	NA	1.184	NA	NA	NA	1.27	1.613	1.489	NA	0.764	NA	1.132	1.332	0.953	0.814	1.311	2.382
1896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.055	1.736	1.456	NA	0.832	NA	1.348	1.552	1.111	0.85	1.557	2.154
1897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.115	1.726	1.563	NA	0.909	NA	1.382	1.726	1.083	0.932	1.798	2.24
1898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.167	1.208	1.233	NA	0.651	NA	1.083	1.292	0.981	NA	1.323	1.726
1899	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.082	1.11	1.184	NA	0.833	NA	1.281	1.447	0.757	NA	1.27	1.695
1900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.242	NA	1.636	NA	0.796	NA	1.347	1.489	1.003	NA	1.535	1.666
1901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.996	NA	1.932	NA	0.828	NA	1.386	1.542	0.957	NA	1.451	1.619
1902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.117	NA	1.908	NA	0.861	NA	1.735	1.843	1.403	NA	1.591	1.507
1903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.209	NA	1.973	NA	0.908	NA	NA	1.575	1.173	NA	1.463	1.466
1904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.283	NA	0.816	NA	NA	NA	1.28	NA	1.375	1.596
1905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.908	NA	0.942	NA	NA	NA	1.36	NA	1.264	1.712
1906	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.065	NA	1.1	NA	NA	NA	1.007	NA	1.469	1.853
1907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.778	NA	0.877	NA	NA	NA	NA	NA	1.244	1.552
1908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.095	NA	0.846	NA	NA	NA	NA	NA	1.283	1.646
1909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.024	NA	0.878	NA	NA	NA	NA	NA	1.447	1.714
1910	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.042	NA	1.01	NA	NA	NA	NA	NA	1.526	1.726
1911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.593	NA	0.759	NA	NA	NA	NA	NA	1.165	1.283
1912	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.396	NA	0.912	NA	NA	NA	NA	NA	NA	1.648
1913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.903	NA	0.934	NA	NA	NA	NA	NA	NA	NA
1914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.718	NA	NA	NA	NA	NA	NA	NA
1915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.899	NA	NA	NA	NA	NA	NA	NA
1916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.218	NA	NA	NA	NA	NA	NA	NA
1917	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.247	NA	NA	NA	NA	NA	NA	NA
1918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.061	NA	NA	NA	NA	NA	NA	NA
