# Harlan - Settlement Point Afognak Island - PCSI - ITRDB AK014
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3480
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3480.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak014-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak014-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak014.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak014.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2015-05-07
#--------------------
# File_Last_Modified_Date
#   Date: 2015-05-07
#--------------------
# Title
#   Study_Name: Harlan - Settlement Point Afognak Island - PCSI - ITRDB AK014
#--------------------
# Investigators
#   Investigators: Harlan, T.P.; Canova, M.; Reines, D.L.; Wu, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Settlement Point Afognak Island
#   Location: Alaska
#   Northernmost_Latitude: 58.05
#   Southernmost_Latitude: 58.05
#   Easternmost_Longitude: -152.7
#   Westernmost_Longitude: -152.7
#   Elevation_m: 10
#--------------------
# Data_Collection
#   Collection_Name: AK014
#   First_Year: 1690
#   Last_Year: 1996
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea sitchensis (Bong.) Carrière
#   Common_Name: Sitka spruce
#   Tree_Species_Code: PCSI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## AFG103A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG103A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG103B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG103B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG104B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG104B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG105B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG105B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG108A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG108A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG109A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG109A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG109B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG109B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG111A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG111A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG111B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG111B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG112A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG112A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG112B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG112B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG113A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG113A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG113B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG113B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG117A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG117A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG117B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG117B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG120A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG120A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG120B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG120B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG132A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG132A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AFG132B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AFG132B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	AFG103A_raw	AFG103B_raw	AFG104A_raw	AFG104B_raw	AFG105A_raw	AFG105B_raw	AFG108A_raw	AFG108B_raw	AFG109A_raw	AFG109B_raw	AFG111A_raw	AFG111B_raw	AFG112A_raw	AFG112B_raw	AFG113A_raw	AFG113B_raw	AFG117A_raw	AFG117B_raw	AFG120A_raw	AFG120B_raw	AFG132A_raw	AFG132B_raw
1854	1.55	1.3	1.94	2.08	1.14	2.13	1.45	0.85	1.68	1.37	1.65	1.34	2.23	2.57	0.85	0.88	0.47	0.66	1.3	1.12	0.31	0.44
1855	1.47	1.26	1.31	1.87	1.54	1.86	1.44	0.77	2.01	1.6	1.23	0.99	2.04	2.9	0.65	0.67	0.27	0.42	1.16	1.05	0.25	0.41
1856	1.85	1.51	1.79	1.7	1.4	1.85	1.15	0.71	2.38	1.65	1.72	1.3	2.1	3.12	0.84	0.69	0.36	0.5	1.27	1.39	0.29	0.46
1857	2.32	1.57	1.91	2.62	1.56	2.33	1.89	0.92	2.41	2.01	1.93	1.51	2.61	4.45	0.96	0.81	0.53	0.7	1.49	1.76	0.32	0.51
1858	2.4	1.71	1.79	2.68	1.92	2.37	1.79	0.96	2.24	1.7	2.11	1.39	2.3	3.1	0.92	0.72	0.48	0.6	1.51	1.76	0.39	0.46
1859	2.07	1.69	1.92	2.93	1.56	2.19	2.38	1.08	2.01	2	1.75	1.28	2.19	2.97	1.13	0.69	0.5	0.54	1.42	1.56	0.38	0.45
1860	1.81	1.34	1.2	2.36	1.58	1.93	1.78	1.21	1.68	1.53	1.65	0.86	1.81	3.08	1.05	0.39	0.41	0.32	1.09	1.14	0.25	0.39
1861	1.63	1.11	0.49	1.25	1.33	2.02	1.54	1.29	1.48	0.87	1.04	0.6	1.21	1.59	0.8	0.04	0.27	0.2	0.61	0.68	0.13	0.25
1862	1.39	0.93	1.03	1.51	1.32	1.88	1.5	0.98	1.4	0.83	0.83	0.57	1.06	1.06	0.88	0.39	0.17	0.1	0.55	0.71	0.12	0.27
1863	1.36	1.04	1.2	1.71	1.44	1.99	1.53	0.96	1.3	0.81	1.14	0.84	1.07	1.33	0.59	0.25	0.26	0.26	0.66	0.87	0.17	0.3
1864	1.42	1.19	1.46	2.15	1.44	2.14	1.52	0.95	1.33	0.73	1.23	1.03	1.18	1.52	0.67	0.46	0.44	0.46	0.76	1.08	0.15	0.3
1865	1.54	1.43	1.91	2.04	1.48	3.01	1.3	1.01	1.53	0.99	1.66	1.24	1.12	1.73	0.98	0.56	0.49	0.6	1.11	1.32	0.22	0.34
1866	1.33	1.57	1.47	2.33	1.52	3.04	1.08	0.85	1.56	1.07	1.83	1.31	1.15	2.06	1.07	0.64	0.53	0.57	1.04	1.34	0.22	0.28
1867	1.16	1.25	0.86	2.1	1.17	2.39	0.81	0.7	1.3	0.76	1.61	1.22	1.17	1.38	0.8	0.45	0.31	0.41	1	1.11	0.23	0.28
1868	1.08	1.31	0.78	2.02	1.13	2.16	0.84	0.79	1.13	0.75	1.44	1.08	1.15	1.11	0.96	0.56	0.29	0.4	0.88	0.96	0.24	0.31
1869	0.79	1.08	0.68	1.81	1.04	2.03	0.72	0.63	1.35	0.7	1.17	0.79	1.27	1.08	0.76	0.4	0.39	0.38	0.68	0.98	0.15	0.27
1870	1.23	1.32	1.02	2.73	0.93	2.09	1.02	0.8	1.62	0.8	1.28	0.9	1.55	1.18	0.87	0.5	0.45	0.45	0.75	1.12	0.21	0.34
1871	1.25	1.1	0.74	1.85	0.69	1.75	0.89	0.59	1.46	0.8	1.45	0.69	1.21	0.74	0.98	0.38	0.33	0.36	0.77	1.01	0.15	0.28
1872	1.61	1.29	0.81	1.75	0.87	1.95	1.11	0.72	1.76	0.91	1.7	0.91	1.45	0.86	0.82	0.47	0.48	0.46	1	1.36	0.16	0.33
1873	1.57	1.26	0.94	2.33	1.11	2.27	1.34	0.88	1.82	1.01	1.71	0.88	1.55	1.09	0.7	0.27	0.47	0.51	0.94	1.21	0.23	0.35
1874	1.66	1.31	0.6	1.98	1.17	2	1.39	1.04	1.89	1.23	1.69	0.95	1.99	1.48	1.44	0.4	0.43	0.43	1.04	1.23	0.14	0.31
1875	1.44	1.32	0.99	1.51	1.21	2.1	1.74	1.09	1.57	1.21	2.03	1.31	1.47	1.68	1.69	0.47	0.45	0.48	1.38	1.68	0.21	0.44
1876	1.24	1.11	0.62	1.32	0.88	1.68	1.52	1.01	1.32	1.08	1.5	0.79	1.15	1.5	1.08	0.3	0.44	0.4	1	1.23	0.21	0.3
1877	1.45	1.44	0.64	1.24	0.9	1.95	1.64	1.09	1.36	1.36	1.31	0.96	1.57	1.94	1.16	0.41	0.44	0.46	0.99	1.12	0.31	0.34
1878	1.06	1.21	0.41	0.95	0.96	1.56	1.68	1.13	1.24	1.18	0.89	0.57	1.87	1.68	0.97	0.31	0.31	0.31	0.62	0.66	0.22	0.3
1879	1.19	0.85	0.42	1.06	1.12	1.6	1.29	0.87	1.32	1.06	0.83	0.73	2.06	1.73	1.05	0.37	0.34	0.36	0.51	0.91	0.14	0.23
1880	0.88	1.18	0.55	1.25	0.96	1.65	1.46	0.77	1.16	0.87	0.99	0.65	1.99	1.33	0.74	0.35	0.26	0.29	0.61	1.02	0.12	0.2
1881	1.35	1.27	1.17	2.14	1.2	2.13	1.44	1.08	1.46	1.04	1.42	1.03	2.64	1.78	1.13	0.5	0.52	0.59	0.89	1.17	0.21	0.34
1882	0.91	0.97	0.77	1.22	1.15	1.76	1.12	0.82	1.36	0.75	1.35	1.02	1.88	1.23	0.76	0.46	0.33	0.41	0.71	1.01	0.16	0.24
1883	0.89	0.96	0.4	1.18	1.05	1.89	0.86	0.8	1.46	0.63	1.27	0.95	1.64	0.89	0.93	0.55	0.41	0.36	0.49	0.97	0.11	0.23
1884	1.43	1.16	1.08	1.4	1.23	2.61	1.03	1.04	1.48	0.8	1.2	0.79	1.73	1.07	0.7	0.48	0.44	0.53	0.56	0.79	0.17	0.32
1885	1.11	1.33	0.59	1	0.73	1.73	0.99	0.9	1.17	0.8	1.08	0.63	1.34	0.74	0.74	0.37	0.29	0.36	0.47	0.86	0.13	0.26
1886	1.18	1.02	0.88	1.09	0.83	1.79	1.03	0.88	1.29	0.86	1.15	0.74	1.45	0.88	0.95	0.62	0.37	0.5	0.73	0.93	0.19	0.33
1887	1.11	1.06	0.57	1.23	0.81	1.69	0.84	0.6	1.25	0.9	0.88	0.59	1.29	0.48	0.68	0.47	0.41	0.44	0.66	0.84	0.1	0.22
1888	1.49	1.18	0.83	1.73	1.1	2.38	1.02	0.78	1.24	1.02	1.17	0.8	1.61	0.75	1.16	0.67	0.51	0.53	0.65	0.94	0.2	0.34
1889	1.33	1.12	0.44	0.98	0.81	1.57	0.82	0.74	1.18	0.71	0.98	0.57	1.12	0.72	0.83	0.43	0.43	0.45	0.49	0.61	0.11	0.28
1890	1.56	1.48	0.42	0.89	0.98	2.13	0.95	0.86	1.34	0.65	1	0.67	1.49	0.82	1.17	0.54	0.47	0.51	0.48	0.7	0.25	0.39
1891	1.46	1.36	0.36	0.9	0.9	2.14	0.97	0.85	1.5	1.02	1.08	0.61	1.57	0.91	1.66	0.67	0.51	0.57	0.46	0.71	0.17	0.32
1892	1.68	1.28	0.58	1.4	1.07	2.03	1.01	0.99	1.25	0.96	1.18	0.7	1.61	1.14	1.83	0.59	0.44	0.43	0.47	0.65	0.24	0.3
1893	1.81	1.75	1	1.74	1.41	2.18	1.36	1.39	1.44	1.05	1.57	1.16	2.32	1.55	2.17	0.9	0.52	0.53	0.8	1	0.27	0.36
1894	1.09	1.31	0.74	0.8	1.03	1.81	1.03	1.13	1.05	0.82	1.18	1.11	1.94	1.16	1.2	0.57	0.37	0.34	0.57	0.84	0.23	0.24
1895	0.97	0.96	0.61	0.9	0.83	1.79	0.77	0.77	1.05	0.58	0.95	0.64	1.65	0.79	1.18	0.58	0.42	0.45	0.65	0.65	0.18	0.23
1896	1.12	0.94	0.83	0.99	1.01	1.85	0.96	1.01	0.99	0.59	1.07	0.99	1.66	0.93	0.89	0.42	0.44	0.47	0.75	0.93	0.29	0.39
1897	0.99	1.34	0.56	0.99	1.22	1.81	1.31	1.22	1.02	0.48	1.01	1.21	1.36	0.97	0.85	0.47	0.58	0.54	0.66	0.78	0.24	0.42
1898	1.24	1.39	0.58	0.66	0.93	1.66	1.23	1.16	0.99	0.38	0.78	1.07	1.36	0.83	0.99	0.53	0.53	0.56	0.52	0.67	0.16	0.28
1899	1.39	0.96	0.85	0.76	0.77	1.71	1.11	1.3	0.89	0.43	0.72	0.87	1.14	0.76	1.01	0.49	0.47	0.66	0.65	0.79	0.22	0.36
1900	1.51	1.61	0.76	0.81	0.93	1.6	1.28	1.14	1.06	0.54	0.82	0.93	1.29	0.65	1.23	0.58	0.54	0.49	0.57	0.76	0.13	0.28
1901	1.81	1.73	0.9	0.94	1.06	1.81	0.88	1.06	1.21	0.52	0.76	1.03	1.26	0.81	1.66	0.57	0.5	0.54	0.83	0.8	NA	0.32
1902	1.95	2.13	1.19	1.2	0.99	2.04	1.59	1.37	1.34	0.76	0.91	1.13	1.73	2.09	1.61	0.51	0.64	0.68	1.08	1.03	NA	0.44
1903	1.18	1.8	1.3	0.96	1.02	2.18	1.46	1.31	1.1	0.67	0.92	1.19	1.22	1.7	1.17	0.63	0.42	0.54	0.94	1	NA	0.32
1904	1.08	1.75	1.32	0.98	1.13	2.05	1.02	1.03	0.95	0.62	0.74	1.15	1.8	1.2	1.11	0.51	0.48	0.48	0.87	0.91	NA	0.3
1905	1.6	1.77	1.54	0.94	1.46	2.64	1.31	1.61	1.22	0.75	0.95	1.37	2.15	1.58	1.57	0.63	0.63	0.75	1.1	0.99	NA	0.36
1906	0.96	1.26	0.96	0.72	1.05	2.01	1.07	1.15	1.12	0.52	0.82	1.15	1.41	0.88	1.12	0.5	0.43	0.58	1	1	NA	0.37
1907	0.92	1.36	0.91	0.78	0.73	2.27	0.92	1.1	0.99	0.52	0.79	1	1.57	0.75	1.04	0.57	0.42	0.47	0.83	1	NA	0.39
1908	0.96	1.44	1.09	0.83	0.97	2.15	1.07	1.09	0.95	0.5	0.74	0.98	1.3	0.64	1.02	0.48	0.42	0.53	0.75	0.85	NA	0.31
1909	0.87	1.3	1.18	0.96	0.82	1.9	1.2	1.27	0.86	0.47	0.72	0.94	1.2	0.76	0.81	0.42	0.48	0.57	0.7	0.78	NA	0.32
1910	0.79	1.67	1.09	0.95	0.76	1.84	0.99	1.06	0.66	0.54	0.66	0.9	1.2	0.59	0.86	0.41	0.51	0.61	0.69	0.99	NA	0.26
1911	0.62	1.59	1.27	1.18	0.88	2.1	1.08	1.26	0.75	0.4	0.93	1.29	1.21	0.74	0.95	0.5	0.49	0.66	0.91	1.16	NA	0.36
1912	0.67	1.21	0.56	0.62	0.46	1.1	0.6	0.75	0.63	0.28	0.5	1.03	0.84	0.25	0.56	0.15	0.3	0.39	0.48	0.63	NA	0.08
1913	0.54	1.31	0.17	0.61	0.59	1.17	0.7	0.8	0.58	0.25	0.35	0.64	0.83	0.38	0.54	0.33	0.31	0.41	0.55	0.72	NA	0.26
1914	0.59	1.43	0.51	0.57	0.49	1.27	0.57	0.69	0.73	0.36	0.28	0.67	0.91	0.25	0.79	0.44	0.26	0.31	0.69	0.88	NA	0.23
1915	0.87	1.92	0.83	0.89	0.72	2.27	0.63	0.78	0.97	0.42	0.44	0.97	1.34	0.56	1.19	0.75	0.37	0.38	0.96	1.31	NA	0.39
1916	0.58	1.39	0.8	0.65	0.73	2.2	0.8	0.73	1	0.47	0.55	1.23	1.3	0.49	0.95	0.52	0.28	0.28	1.02	1.44	NA	0.24
1917	0.89	1.45	1.34	1.08	1.12	2.52	0.6	0.92	1.25	0.63	0.76	1.4	1.77	0.92	1.36	0.77	0.58	0.45	1.56	1.82	NA	0.51
1918	0.75	1.55	1.7	1.39	1.1	2.4	1	1.04	1.26	0.88	0.91	1.68	1.84	1.06	1.09	0.61	0.74	0.71	1.45	1.72	NA	0.45
1919	1.14	1.24	1.85	1.68	0.99	2.36	0.74	1	1.13	0.86	1.03	1.8	1.59	0.86	1.06	0.51	0.66	0.89	1.31	1.7	NA	0.34
1920	0.46	1.34	1.24	1.14	1.11	2.18	0.5	0.77	1.01	0.63	0.7	1.58	1.41	0.66	0.83	0.43	0.42	0.46	0.99	1.48	NA	0.36
1921	0.74	1.23	1.22	1.6	0.9	1.84	0.66	0.78	1.03	0.53	0.55	1.35	1.25	0.52	0.97	0.44	0.42	0.43	0.82	1.12	NA	0.31
1922	0.47	1.17	1.48	1.7	0.93	1.75	0.38	0.76	0.92	0.53	0.39	1.58	1.01	0.38	0.93	0.44	0.31	0.34	1.07	1.25	NA	0.22
1923	0.54	1.2	1.95	2.4	1.05	2.14	0.62	0.84	0.98	0.39	0.54	1.89	0.95	0.45	1.31	0.55	0.26	0.39	1.2	1.37	NA	0.32
1924	0.62	1.35	1.88	3.71	1.33	2.12	0.53	0.91	1.01	0.44	0.7	2.28	1	0.58	1.23	0.36	0.56	0.61	1.31	1.26	NA	0.34
1925	0.77	1.43	1.11	4.35	1.32	2.1	0.67	1.03	0.89	0.41	0.85	2.22	0.81	0.48	1.2	0.55	0.55	0.56	1.27	0.96	NA	0.34
1926	0.86	1.45	1.56	4.46	1.17	2.35	0.63	0.98	0.87	0.4	1	2.49	0.93	0.68	1.22	0.36	0.65	0.63	1.57	1.08	NA	0.33
1927	0.67	1.33	1.15	3.04	1.09	2.2	0.52	0.94	0.73	0.33	1.03	2.29	0.75	0.5	1.09	0.52	0.51	0.61	1.77	1.28	NA	0.32
1928	0.69	1.41	1.18	3.2	1.54	2.09	1.06	1.13	0.86	0.4	1.17	2.52	0.83	0.68	1.07	0.46	0.67	0.76	1.97	1.12	NA	0.36
1929	0.65	1.33	0.88	2.42	1.28	1.56	0.98	1.23	0.82	0.39	1.04	2.76	0.76	0.69	0.73	0.47	0.78	0.73	2	0.66	NA	0.4
1930	0.9	1.46	0.57	1.42	1.11	2.11	1	1.11	0.78	0.46	0.71	1.99	0.83	0.58	0.6	0.31	0.53	0.56	1.76	0.69	NA	0.32
1931	1.61	1.7	0.92	1.9	1.29	2.55	1.18	1.4	1.01	0.73	0.8	1.93	0.99	0.71	0.79	0.6	0.53	0.64	2.62	0.82	NA	0.41
1932	1.44	1.64	1.15	1.18	0.93	2.01	1.21	1.28	0.87	0.65	0.4	1.12	0.63	0.48	0.36	0.32	0.32	0.4	1.8	0.38	NA	0.24
1933	1.77	2.03	1.08	1.41	1.46	2.15	1.22	1.37	1.05	1.01	0.54	1.05	0.86	0.62	0.74	0.51	0.32	0.32	2.18	0.68	NA	0.38
1934	1.62	1.9	1.64	1.59	1.51	2.51	1.28	1.29	1.14	1.06	0.62	1.34	1.02	0.98	0.89	0.59	0.39	0.34	3.11	0.64	NA	0.34
1935	1.64	1.84	1.22	1.48	1.56	2.79	1.11	1.21	1.61	0.97	0.78	1.92	0.99	1.02	1.21	0.62	0.34	0.33	3.39	0.9	NA	0.58
1936	1.01	1.5	1.1	1.67	1.31	2.51	1.33	1.3	1.52	1.18	0.98	2.13	0.88	0.83	1.04	0.62	0.37	0.37	2.67	0.98	NA	0.53
1937	1.29	1.15	0.61	1.03	0.99	2.03	0.93	0.77	1.16	0.84	0.95	1.51	0.65	0.6	1.02	0.29	0.18	0.22	1.75	1.03	NA	0.33
1938	1.51	1.56	0.8	1.11	0.78	1.92	1.02	0.8	1.34	0.9	0.56	1.54	0.84	0.89	1.34	0.47	0.3	0.32	2.19	1.33	NA	0.37
1939	1.22	1.71	0.83	0.99	1.04	2.08	1.31	1.21	1.37	0.88	0.8	1.16	1.07	1.05	1.12	0.51	0.47	0.4	2.12	1.4	NA	0.65
1940	1.51	1.74	0.6	0.65	0.91	1.71	1.06	1.05	1.17	0.83	0.56	0.97	1.11	0.87	0.89	0.44	0.42	0.33	2.07	0.98	NA	0.44
1941	2.02	2.06	0.99	0.87	1.09	2.07	1.05	1.07	1.19	0.91	0.56	1.03	1.47	1.05	0.85	0.66	0.46	0.41	3	1.36	NA	0.52
1942	2.28	2.83	1.15	1.02	1.5	3.16	1.18	1.09	1.53	1.16	0.84	1.53	2.55	1.09	1.31	0.94	0.52	0.41	4.09	2.67	NA	0.49
1943	2.49	3.11	1.47	1.24	1.8	3.45	1.48	1.31	1.88	1.48	1.06	1.74	2.68	0.99	1.72	1.08	0.65	0.53	3.53	2.92	NA	0.52
1944	1.88	2.99	1.34	0.93	1.72	2.97	1.67	1.74	1.74	1.85	1.16	1.48	2.68	0.61	1.94	1.19	0.77	0.59	4.93	2.85	NA	0.58
1945	1.56	2.13	1.05	0.93	1.25	2.29	1.67	1.6	1.67	1.91	1.28	1.56	1.87	0.56	1.79	1.3	0.68	0.69	4.11	2.44	NA	0.53
1946	1.43	1.77	1.1	0.84	1.59	2.06	1.4	1.46	1.43	1.9	1.13	1.18	1.63	0.69	1.77	0.93	0.67	0.56	2.69	2.11	NA	0.48
1947	1.49	2.15	1.49	1.59	1.3	1.95	1.34	1.37	1.53	2.08	1.25	1.3	1.63	0.92	1.54	0.95	0.78	0.63	2.71	2.17	NA	0.56
1948	1.45	1.72	1.08	1.19	1.16	1.74	1.12	1.14	1.33	1.66	1.05	1.07	1.11	0.96	1.81	0.62	0.86	0.72	1.88	1.8	NA	0.42
1949	1.7	1.81	1.01	1.01	1.27	1.47	1.13	1.15	1.44	1.89	0.9	1.11	1.12	1.07	2.01	0.69	1.03	0.84	1.76	2.25	NA	0.49
1950	1.07	1.9	1.09	0.72	1.04	1.21	0.84	1	1.34	1.32	0.93	0.66	0.92	0.76	1.64	0.38	0.75	0.8	1.75	1.64	NA	0.33
1951	0.88	1.88	0.84	0.74	1.08	1.37	0.99	1.01	1.13	1.05	0.67	0.74	1.2	1.04	1.46	0.38	0.55	0.65	2.04	1.83	NA	0.33
1952	1.2	1.92	0.91	0.67	1.21	1.86	1.03	1.16	1.01	0.92	0.77	0.99	1.39	1.07	1.54	0.5	0.73	0.72	2.49	1.93	NA	0.44
1953	1.32	2.12	0.71	0.65	1.24	1.55	1.08	1.09	0.93	0.8	0.58	0.8	1.22	1.01	1.73	0.41	0.81	0.69	2.1	1.8	NA	0.48
1954	0.57	1.5	0.54	0.36	0.52	0.9	0.7	0.69	0.58	0.46	0.43	0.43	0.76	0.62	1.12	0.12	0.4	0.35	1.15	0.91	NA	0.23
1955	0.67	1.59	0.59	0.52	0.73	0.63	0.82	0.58	0.38	0.36	0.33	0.41	0.72	0.47	0.87	0.37	0.25	0.38	1.19	0.92	NA	0.21
1956	0.82	1.76	0.61	0.9	0.68	0.95	0.73	0.71	0.45	0.45	0.31	0.52	0.98	0.62	0.99	0.34	0.27	0.37	1.9	1.09	NA	0.21
1957	0.82	2.19	1.13	1.51	1.04	1.4	1.02	0.81	0.43	0.44	0.34	0.66	1.08	0.94	1.08	0.46	0.31	0.45	2.49	1.2	NA	0.2
1958	0.95	1.97	0.59	1.21	1.03	1.47	0.87	0.63	0.45	0.39	0.52	0.66	1.04	0.95	0.96	0.37	0.35	0.43	2.61	1.51	NA	0.21
1959	0.98	2.09	1.18	1.06	1	1.65	1.14	0.9	0.61	0.55	0.66	0.83	1.34	1.08	1.34	0.61	0.63	0.53	2.32	1.63	NA	0.34
1960	1.15	2.13	1.04	0.77	0.89	1.43	0.9	0.85	0.66	0.56	0.58	0.78	1.19	0.73	1.4	0.43	0.5	0.47	2.57	1.58	NA	0.24
1961	1.53	2.42	0.94	0.76	1.03	1.53	1.05	0.91	0.88	0.72	0.6	0.81	1.24	0.77	1.77	0.68	0.6	0.48	2.45	1.94	NA	0.27
1962	1.01	1.99	0.99	0.74	0.88	1.58	1.21	0.95	0.92	1.02	0.75	1.06	1.15	0.84	1.67	0.64	0.41	0.46	2.07	1.97	NA	0.24
1963	0.92	1.78	0.85	0.7	0.68	1.35	1.01	0.92	0.63	0.83	0.58	0.78	0.85	0.65	1.43	0.53	0.37	0.38	1.51	1.28	NA	0.28
1964	0.53	1.07	0.67	0.53	0.79	1.25	0.76	0.87	0.55	0.71	0.4	0.57	0.84	0.57	1.13	0.34	0.29	0.3	1.5	1.4	NA	0.28
1965	0.74	1.24	0.43	0.41	0.34	1.21	0.89	0.69	0.56	0.59	0.39	0.59	0.62	0.53	0.97	0.35	0.25	0.26	1.4	1.11	NA	0.23
1966	0.96	1.3	0.71	0.64	0.96	1.36	1.03	0.94	0.65	0.73	0.5	0.66	0.95	0.72	0.96	0.35	0.43	0.46	1.57	1.43	NA	0.36
