# Griffin - Tejon Valley Transect Mid Riparian - QULO - ITRDB CA732
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/39043
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-39043.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca732-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca732.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca732.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-02-13
#--------------------
# File_Last_Modified_Date
#   Date: 2024-02-13
#--------------------
# Title
#   Study_Name: Griffin - Tejon Valley Transect Mid Riparian - QULO - ITRDB CA732
#--------------------
# Investigators
#   Investigators: Griffin, Daniel; Trumper, Matthew L.; White, Michael D.
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation: Trumper et al. 2024. Landscape position mediates drought vulnerability in California valley oak (Quercus lobata). Environmental Research Letters, In minor revision
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: #1903504
#--------------------
# Site_Information
#   Site_Name: Tejon Valley Transect Mid Riparian
#   Location: California
#   Northernmost_Latitude: 35.025
#   Southernmost_Latitude: 35.025
#   Easternmost_Longitude: 118.628
#   Westernmost_Longitude: 118.628
#   Elevation_m: 851
#--------------------
# Data_Collection
#   Collection_Name: CA732
#   First_Year: 1691
#   Last_Year: 2016
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Quercus lobata Née
#   Common_Name: valley oak
#   Tree_Species_Code: QULO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TVTC80A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC80A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC81A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC81A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC82A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC82A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC83A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC83A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC84A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC84A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC85A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC85A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC86A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC86A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC87A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC87A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC88A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC88A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC89A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC89A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC90A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC90A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC91A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC91A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC92A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC92A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC93A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC93A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTC94A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTC94A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TVTC80A_raw	TVTC81A_raw	TVTC82A_raw	TVTC83A_raw	TVTC84A_raw	TVTC85A_raw	TVTC86A_raw	TVTC87A_raw	TVTC88A_raw	TVTC89A_raw	TVTC90A_raw	TVTC91A_raw	TVTC92A_raw	TVTC93A_raw	TVTC94A_raw
1843	NA	NA	0.916	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.903	0.62	NA
1844	NA	NA	0.647	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.871	0.636	NA
1845	NA	NA	0.507	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.065	0.712	NA
1846	NA	NA	0.441	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.603	0.626	NA
1847	NA	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.937	1.096	NA
1848	NA	NA	0.471	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.595	0.915	NA
1849	NA	NA	0.571	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.366	1.258	NA
1850	NA	NA	0.821	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.443	1.112	NA
1851	NA	NA	0.735	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.968	0.823	NA
1852	NA	NA	0.572	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.367	0.579	NA
1853	NA	NA	0.648	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.374	0.501	NA
1854	NA	NA	0.711	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.585	0.785	NA
1855	NA	NA	0.424	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74	0.574	NA
1856	NA	NA	0.511	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.398	0.769	NA
1857	NA	NA	0.551	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.136	0.858	NA
1858	NA	NA	0.568	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.075	0.687	NA
1859	NA	NA	0.501	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.951	0.582	NA
1860	NA	NA	0.615	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.355	0.755	NA
1861	NA	NA	0.504	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.678	0.917	NA
1862	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.054	0.923	NA
1863	NA	NA	0.886	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.124	0.858	NA
1864	NA	NA	0.705	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.867	0.755	NA
1865	NA	NA	0.948	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.899	0.693	NA
1866	NA	NA	1.012	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.902	0.804	NA
1867	NA	NA	1.046	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.975	0.845	NA
1868	NA	NA	1.108	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.064	0.918	NA
1869	NA	NA	0.859	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.016	0.696	NA
1870	NA	NA	0.684	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.478	0.974	NA
1871	NA	NA	0.992	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	0.714	NA
1872	NA	NA	0.817	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.803	0.882	NA
1873	NA	NA	1.123	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.71	1.279	NA
1874	NA	NA	1.305	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.776	1.118	NA
1875	NA	NA	0.798	NA	NA	NA	NA	1.34	NA	NA	NA	NA	3.256	0.804	NA
1876	NA	NA	1.511	NA	NA	NA	NA	1.633	NA	NA	NA	NA	3	1.087	NA
1877	NA	NA	0.854	NA	NA	NA	NA	1.115	NA	NA	NA	NA	3.381	1.121	NA
1878	NA	NA	1.876	NA	NA	NA	NA	0.372	NA	NA	NA	NA	3.193	1.183	NA
1879	NA	NA	0.685	NA	NA	NA	NA	0.629	NA	NA	NA	NA	2.286	1.08	NA
1880	NA	NA	0.45	NA	NA	NA	NA	0.62	NA	NA	NA	NA	2.098	0.995	NA
1881	NA	NA	0.387	NA	NA	NA	3.447	0.793	NA	NA	NA	NA	2.748	0.884	NA
1882	NA	NA	0.724	NA	NA	NA	2.898	1.219	NA	NA	NA	NA	2.315	1.349	NA
1883	NA	NA	0.615	NA	NA	NA	2.782	1.442	NA	NA	NA	NA	1.947	0.827	NA
1884	NA	NA	0.987	NA	NA	NA	2.985	1.52	NA	NA	NA	NA	1.738	1.006	NA
1885	NA	NA	1.058	NA	NA	NA	2.485	2.535	NA	NA	NA	2.119	2.038	0.881	NA
1886	NA	NA	1.246	3.045	NA	NA	3.16	3.401	NA	NA	NA	2.529	2.079	0.727	NA
1887	NA	NA	1.073	1.894	NA	NA	4.298	1.034	NA	NA	NA	2.188	1.779	0.827	NA
1888	NA	3.353	1.009	1.769	NA	NA	2.365	0.765	NA	NA	NA	1.469	1.993	1.699	NA
1889	NA	1.86	0.907	1.373	NA	NA	1.611	0.349	NA	4.676	NA	0.684	2.366	0.844	NA
1890	NA	3.976	1.658	3.047	NA	NA	2.603	0.428	NA	6.198	NA	1.309	3.448	1.303	NA
1891	NA	3.743	1.316	4.381	NA	3.946	2.158	0.339	NA	4.368	NA	1.556	3.34	1.087	NA
1892	NA	4.06	1.208	4.786	NA	4.359	3.565	0.53	NA	4.386	NA	2.041	2.654	1.104	NA
1893	NA	3.139	0.946	3.038	NA	3.963	3.863	0.423	NA	4.846	NA	1.208	2.233	0.899	NA
1894	NA	2.994	2.462	3.323	NA	3.553	4.284	1.32	NA	5.073	NA	1.553	2.91	1.618	NA
1895	NA	2.298	1.655	2.303	NA	3.177	4.461	1.66	NA	4.807	NA	1.41	3.317	1.172	NA
1896	NA	1.725	1.036	1.57	3.283	1.901	4.646	1.224	NA	3.139	NA	1.108	3.045	0.746	NA
1897	NA	1.979	1.402	2.578	2.998	1.899	2.977	1.683	NA	5.113	6.24	1.984	2.675	0.995	NA
1898	NA	3.82	1.517	1.973	3.012	1.53	3.398	2.463	NA	4.172	5.742	1.998	2.294	1.035	NA
1899	NA	2.6	1.121	1.725	3.137	1.549	2.834	1.963	NA	3.498	4.589	1.442	2.56	0.891	NA
1900	NA	2.589	0.825	1.984	2.692	1.893	2.227	1.747	0.232	3.203	4.625	1.058	1.805	0.743	NA
1901	NA	2.358	0.717	1.691	3.368	2.421	3.033	1.706	0.234	3.895	5.709	1.762	1.902	0.827	NA
1902	NA	1.81	0.783	1.695	2.858	2.318	1.648	1.498	0.191	2.858	4.511	1.128	1.815	0.631	NA
1903	NA	2.308	1.567	2.989	2.957	2.663	2.72	1.84	0.283	2.984	4.646	1.678	2.204	1.105	NA
1904	NA	1.905	1.647	2.728	3.438	2.368	3.213	2.657	0.481	3.336	4.689	1.535	3.348	0.791	NA
1905	NA	2.407	1.257	2.966	2.747	1.998	2.743	2.566	0.568	4.317	4.55	1.62	3.354	0.632	NA
1906	NA	2.845	2.111	2.85	3.56	2.959	2.856	1.58	0.555	4.782	4.784	2.822	4.422	0.627	NA
1907	NA	3.14	2.427	2.51	3.299	4.166	3.464	2.623	0.942	4.537	5	3.211	4.971	0.832	NA
1908	5.109	3.573	1.679	1.923	3.592	2.93	3.217	3.001	1.127	4.154	4.669	2.296	4.061	0.851	NA
1909	4.179	2.508	1.24	2.529	2.2	2.759	2.314	3.193	1.203	3.376	3.014	1.561	2.475	0.69	NA
1910	4.741	2.164	1.946	1.682	2.595	1.957	1.233	2.056	0.977	2.183	2.963	1.809	2.953	1.074	NA
1911	3.791	1.474	1.223	1.34	1.648	1.076	1.947	1.724	1.404	2.645	3.227	1.46	2.087	1.018	NA
1912	4.284	1.235	1.363	2.166	1.255	0.897	2.548	2.254	3.52	2.819	3.507	1.784	1.718	1.106	NA
1913	4.173	1.753	1.458	2.362	2.143	0.983	2.601	2.385	4.619	2.981	3.049	2.384	2.008	1.416	NA
1914	5.406	2.291	1.554	1.811	1.833	1.068	2.772	2.674	3.999	3.906	3.584	2.016	2.2	1.194	4.895
1915	4.617	1.494	1.444	1.418	1.942	1.325	3.121	1.804	2.701	3.277	1.985	1.415	1.553	0.711	3.246
1916	5.189	1.767	1.351	2.034	2.055	1.931	3.244	2.087	2.049	4.189	3.046	1.432	1.76	0.957	6.12
1917	4.272	1.273	1.185	2.006	1.833	1.816	2.992	3.021	1.924	3.192	2.275	1.635	1.278	0.67	4.851
1918	3.711	1.017	1.729	1.956	1.88	1.518	2.328	2.712	1.304	2.325	2.158	1.444	1.713	0.864	4.768
1919	4.032	1.463	1.631	1.462	2.001	2.069	2.506	3.047	1.197	2.623	2.419	1.52	2.258	1.37	6.213
1920	2.388	0.954	1.37	1.638	1.685	2.193	2.479	2.27	2.465	2.287	2.284	1.496	1.577	1.558	7.381
1921	3.371	1.153	0.936	1.591	2.09	1.972	3.601	2.327	4.134	2.792	2.245	1.596	1.511	1.264	10.053
1922	2.967	1.429	1.194	1.852	1.805	2.063	2.809	2.417	2.505	2.976	2.763	1.747	1.864	1.451	11.124
1923	2.899	1.172	0.846	1.354	1.484	2.191	2.286	2.735	2.201	2.722	1.976	1.513	1.755	1.062	7.11
1924	3.269	1.219	1.073	1.44	1.769	1.845	1.805	2.918	1.471	2.081	2.521	1.693	1.618	1.048	10.717
1925	3.968	1.501	0.98	2.769	2.239	1.746	3.597	3.017	2.706	2.436	3.248	1.893	1.869	1.276	5.263
1926	2.654	1.168	0.986	1.194	2.217	0.983	2.158	2.149	3.525	1.791	2.18	1.17	2.014	1.001	1.712
1927	2.882	1.183	0.747	1.291	2.305	1.327	2.686	1.825	3.258	2.639	2.555	1.054	1.627	1.116	1.227
1928	3.188	1.382	0.689	1.595	2.528	1.718	2.391	1.28	2.396	2.391	2.867	1.421	1.812	0.691	1.046
1929	3.563	1.249	0.845	2.176	2.013	1.805	2.312	2.793	1.908	2.37	1.85	1.673	1.531	0.903	1.081
1930	4.032	1.502	0.883	2.205	2.158	1.5	2.521	1.837	1.64	1.856	2.258	1.854	1.767	0.885	1.599
1931	3.973	1.535	0.929	1.858	2.01	1.106	2.814	0.982	0.92	1.938	2.28	1.556	2.159	0.963	2.682
1932	4.234	1.396	0.752	1.302	1.913	1.512	2.585	0.813	1.042	2.335	1.481	1.493	2.235	1.523	2.82
1933	3.582	0.791	0.577	1.742	1.454	1.8	2.341	0.987	2.024	1.637	1.722	0.844	1.828	0.894	2.06
1934	3.969	0.899	1.142	1.713	1.831	1.644	2.543	1.264	2.799	1.678	1.643	0.766	1.663	0.729	2.16
1935	5.276	1.244	1.115	2.248	1.565	1.908	2.218	1.746	2.565	3.252	1.85	1.528	1.311	0.856	3.014
1936	2.889	0.933	1.393	1.869	1.477	1.687	2.314	1.558	1.053	2.457	2.135	1.339	1.154	0.839	2.852
1937	5.276	1.31	1.862	2.588	2.276	2.153	2.59	1.914	0.853	3.452	2.548	2.024	1.655	2.057	3.45
1938	3.567	1.201	1.405	1.435	2.074	1.498	2.479	1.497	0.63	2.975	2.583	1.383	1.777	1.3	2.195
1939	3.86	1.632	1.342	2.423	1.9	1.702	2.827	1.325	0.696	3.076	2.097	1.657	1.663	1.213	2.26
1940	3.512	0.997	0.784	1.766	1.544	1.888	1.586	1.198	0.521	2.699	1.948	1.321	1.146	0.696	1.704
1941	3.996	1.623	0.984	3.13	1.746	1.758	2.832	1.328	0.643	4.026	2.906	1.309	2.341	1.717	2.815
1942	4.001	1.672	0.854	3.501	2.615	1.433	2.924	1.77	1.429	2.588	2.902	1.622	1.679	0.959	2.641
1943	2.869	1.145	1.033	3.077	1.962	1.659	2.218	1.594	2.566	2.075	1.886	1.538	1.392	0.888	2.806
1944	2.398	1.159	1.236	2.676	2.206	1.884	2.342	1.924	3.754	2.589	2.547	1.547	2.22	0.984	2.943
1945	2.394	1.07	0.875	2.967	1.608	2.066	1.518	1.347	3.679	1.94	1.986	1.549	1.797	1.041	2.765
1946	2.863	1.366	1.475	2.928	1.906	1.992	1.382	1.24	2.346	1.926	1.703	1.502	2.01	0.734	2.925
1947	2.812	1.059	1.159	2.857	1.273	1.418	1.294	1.207	2.033	1.897	1.818	1.572	1.916	0.613	2.85
1948	2.944	1.122	1.159	3.343	1.359	1.39	1.623	1.513	1.458	1.82	2.402	1.3	2.279	0.69	1.824
1949	2.804	0.981	0.826	2.51	1.246	1.515	1.486	1.346	1.371	1.415	1.779	1.726	1.861	0.962	1.492
1950	3.145	0.912	0.884	1.116	1.566	1.377	1.48	1.219	1.88	1.564	1.579	1.377	1.435	0.816	1.295
1951	2.699	0.591	0.698	0.689	1.059	1.046	1.219	0.887	1.606	1.527	1.581	1.057	1.485	0.523	1.185
1952	1.764	0.606	0.923	0.808	1.36	1.081	1.123	0.806	1.53	1.19	1.71	0.871	1.042	0.535	1.606
1953	1.442	0.541	0.905	0.784	1.244	1.209	1.379	0.863	1.175	1.326	1.599	0.692	1.219	0.537	1.225
1954	1.824	0.577	1.027	0.827	1.11	1.182	1.448	0.712	0.988	1.346	1.52	0.665	1.419	0.421	1.398
1955	1.613	0.477	0.501	0.753	1.053	1.4	0.935	0.733	1.617	1.286	1.499	0.832	1.225	0.451	1.405
1956	2.037	0.609	0.675	1.145	1.199	1.454	0.889	1.407	1.894	1.339	1.661	0.997	1.494	0.499	1.603
1957	1.9	1.049	0.733	1.548	1.331	1.17	1.132	1.088	2	1.398	1.724	0.976	1.425	0.508	1.272
1958	1.721	0.744	0.592	1.223	1.045	1.147	0.926	0.769	1.757	1.15	1.606	0.974	1.3	0.487	1.579
1959	1.591	0.663	0.683	0.867	1.096	1.003	0.88	0.71	1.501	1.26	1.593	0.71	1.095	0.455	1.159
1960	1.716	0.614	0.692	0.763	1.288	1.041	0.66	0.89	2.005	1.527	1.443	1.018	1.141	0.427	1.03
1961	1.255	0.605	0.518	0.612	0.912	0.668	0.449	0.685	1.602	0.904	1.241	0.818	0.919	0.3	0.718
1962	2.493	1.231	0.6	1.125	1.448	1.195	0.75	1.2	2.786	1.568	1.691	1.529	1.075	0.275	0.87
1963	2.057	1.067	0.591	1.082	1.456	1.383	0.697	0.881	1.789	1.287	1.717	1.436	1.084	0.281	0.998
1964	1.855	0.904	0.915	1.086	1.107	1.33	0.942	0.771	1.937	1.57	2.061	1.296	0.975	0.536	0.985
1965	2.424	1.195	0.927	1.803	1.63	1.923	1.117	0.994	1.992	1.944	1.733	1.46	1.146	0.459	1.299
1966	1.959	1.181	0.998	1.725	1.142	1.801	1.057	1.225	1.646	2.011	1.833	1.426	1.535	0.553	1.239
1967	1.939	0.745	0.71	1.637	1.122	1.478	0.707	1.024	1.333	1.947	1.571	1.703	1.2	0.624	1.195
1968	2.4	0.896	0.778	1.412	1.205	1.295	0.688	0.913	1.559	2.015	1.252	1.304	0.905	0.742	0.939
1969	2.366	0.775	0.699	1.077	1.277	0.922	0.73	1.061	1.391	1.847	1.19	1.233	1.076	0.841	0.99
1970	3.141	0.565	0.561	1.004	1.016	0.919	0.821	0.867	1.229	1.531	1.543	0.9	0.878	0.948	1.077
1971	3.45	0.796	0.647	1.084	1.338	0.961	1.005	0.826	1.156	1.717	2.091	1.59	0.858	0.986	0.907
1972	2.81	0.316	0.636	0.906	0.772	0.779	0.784	0.873	0.769	1.35	1.588	0.912	0.66	0.577	1.061
1973	5.227	1.046	1.993	2.083	2.151	1.384	1.415	1.511	1.713	2.917	2.277	2.512	1.123	1.335	2.129
1974	3.399	0.945	1.944	2.041	1.854	1.063	1.612	1.389	1.584	2.501	2.341	2.146	1.158	1.304	1.897
1975	3.437	0.652	1.621	2.014	1.301	1.242	1.615	0.921	1.368	2.185	1.986	1.706	1.259	1.093	1.896
1976	3.039	0.821	1.354	1.682	1.113	1.19	1.904	1.189	1.564	1.932	1.785	1.38	0.98	1.32	1.304
1977	2.647	0.804	0.913	1.19	1.01	1.093	2.05	1	1.773	1.701	2.069	1.34	1.069	1.018	1.257
1978	2.737	0.787	1.016	1.668	1.557	2.237	0.736	0.909	2.903	2.366	2.353	1.763	1.457	1.093	1.669
1979	2.737	0.771	1.077	1.773	1.321	1.94	0.838	1.065	2.437	2.494	2.075	1.871	1.362	1.49	1.607
1980	2.353	0.932	1.118	1.697	1.121	1.79	0.911	1.295	2.954	3.399	1.995	1.487	1.328	1.65	1.663
1981	2.611	0.695	0.756	1.314	1.167	1.819	0.568	0.931	2.542	2.883	2.141	1.296	1.164	1.213	1.618
1982	2.536	1.103	1.159	1.964	1.579	1.722	0.698	1.456	2.963	2.643	2.104	1.271	1.668	1.191	2.403
1983	2.561	0.854	1.193	1.654	0.86	1.267	0.467	0.803	3.36	2.499	2.789	1.482	1.185	0.91	2.575
1984	2.654	0.954	1.036	2.443	0.877	1.167	0.574	0.837	2.734	2.631	2.147	1.149	0.871	0.75	1.536
1985	2.166	0.997	0.977	2.563	0.654	0.684	1.371	0.79	2.3	2.831	1.951	0.982	0.925	0.504	1.088
1986	2.439	1.222	1.179	2.932	0.93	0.822	0.829	0.974	1.633	2.53	1.367	1.048	0.707	0.431	2.12
1987	2.364	0.908	1.082	1.582	0.932	0.344	0.587	0.935	1.794	1.824	1.423	1.11	0.493	0.458	1.919
1988	2.454	1.554	1.258	2.036	1.558	0.967	0.498	0.977	2.282	2.429	1.724	0.894	0.576	0.427	1.808
1989	1.87	0.997	1.073	1.429	1.347	0.856	0.498	1.395	1.876	1.649	1.418	0.837	0.536	0.909	1.492
1990	2.178	0.796	1.381	1.152	1.592	0.896	0.47	1.291	1.669	1.798	1.44	0.824	0.591	1.185	1.598
1991	2.296	0.925	1.128	1.615	1.487	0.805	0.899	1.026	1.611	1.797	1.481	1.148	0.619	1.666	1.648
1992	1.516	0.85	1.133	1.348	1.097	0.751	1.035	1.164	1.022	1.302	1.782	0.961	0.563	1.531	1.359
1993	1.922	1.085	1.39	1.572	1.79	0.889	1.391	1.115	1.156	1.466	2.22	1.121	0.816	1.097	1.584
1994	1.616	0.977	0.951	1.214	0.937	0.743	1.124	1.091	0.754	1.411	1.794	1.054	0.643	0.906	1.848
1995	1.757	1.142	0.85	1.425	1.326	0.917	1.174	1.076	0.959	1.344	1.398	0.856	0.524	1.128	2.735
1996	1.744	0.668	0.849	1.931	1.155	0.855	0.825	0.561	0.71	0.906	2.387	1.103	0.649	1.065	2.762
1997	2.079	0.875	0.922	1.941	1.303	1.072	0.781	0.653	0.983	1.207	1.532	0.978	0.741	1.305	2.523
1998	2.672	0.868	1.115	2.246	1.694	1.651	1.05	1.249	1.334	1.137	1.85	0.865	0.735	1.198	2.853
1999	3.766	0.907	0.83	2.906	1.765	1.332	0.939	1.176	1.348	1.343	2.052	1.183	0.757	1.206	2.937
2000	4.738	0.974	1.445	2.892	2.144	1.66	1.315	0.957	1.881	1.302	2.023	1.192	1.074	1.233	2.531
2001	2.856	0.428	1.24	1.869	0.905	1.093	0.911	0.615	1.344	0.946	1.47	0.792	0.701	0.839	1.927
2002	2.194	0.441	0.997	1.506	1.044	0.953	0.844	0.586	1.141	1.089	0.989	0.518	0.885	0.814	1.51
2003	1.749	0.472	0.729	0.918	0.76	0.471	0.532	0.526	1.093	0.898	1.315	0.467	0.722	0.666	1.097
2004	1.706	0.43	0.953	1.104	0.828	0.664	0.641	0.49	0.964	0.952	1.064	0.408	0.991	0.947	1.142
2005	2.27	0.553	0.712	1.061	0.874	0.458	0.762	0.526	1.074	1.056	1.22	0.339	0.934	0.794	0.725
2006	2.778	0.394	0.979	1.821	0.934	0.785	0.8	0.445	1.055	1.568	2.043	0.537	1.157	0.912	0.977
2007	2.739	0.832	1.058	2.348	1.568	1.36	0.848	0.789	1.186	1.466	1.543	0.803	1.775	1.128	1.452
2008	2.44	0.623	0.75	2.038	1.437	1.076	0.754	0.707	0.983	1.301	1.442	0.656	1.79	1.073	1.175
2009	1.984	0.566	1.022	1.845	1.188	1.05	0.695	0.637	1.072	1.548	1.57	0.537	1.711	1.408	1.73
2010	2.27	0.68	0.984	1.836	1.401	1.251	0.726	0.777	1.136	1.446	1.722	0.56	2.157	1.115	1.187
2011	2.713	0.893	1.058	1.912	1.416	1.285	1.207	0.84	1.008	1.274	1.861	0.731	2.018	1.33	1.487
2012	1.974	0.736	0.778	1.281	1.149	0.64	0.955	0.427	0.79	1.055	1.626	0.752	1.954	1.06	1.107
2013	2	0.641	1.184	1.53	0.951	1.147	0.875	0.655	0.84	1.109	1.432	0.571	1.957	0.805	1.272
2014	1.675	0.667	0.878	1.262	0.951	1.266	1.066	0.77	0.91	1.112	1.182	0.506	1.691	0.903	1.814
2015	1.777	0.429	0.451	0.79	0.664	1.028	0.792	0.529	0.614	0.847	0.856	0.487	1.329	0.812	1.066
2016	1.242	0.339	0.978	0.679	0.796	0.626	0.515	0.28	0.469	0.624	0.509	0.236	1.061	0.426	1.027
