# Knapp - Millis Road - PIPA - ITRDB NC034
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/34662
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-34662.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc034e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nc034e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc034e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nc034e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-10-06
#--------------------
# File_Last_Modified_Date
#   Date: 2021-10-06
#--------------------
# Title
#   Study_Name: Knapp - Millis Road - PIPA - ITRDB NC034
#--------------------
# Investigators
#   Investigators: Knapp, P.A.(https://orcid.org/0000-0002-0783-7933); Maxwell, J.T.(https://orcid.org/0000-0001-9195-3146); Soulé, P.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: Reconstructing tropical cyclone precipitation. Data include total ring width, earlywood width, and latewood width. NOAA Template Raw Measurements file added 2021-12-29.
#--------------------
# Publication
#   Authors: Justin T. Maxwell, Joshua C. Bregy, Scott M. Robeson, Paul A. Knapp, Peter T. Soulé, Valerie Trouet
#   Journal_Name: Proceedings of the National Academy of Sciences
#   Published_Title: Recent increases in tropical cyclone precipitation extremes over the US east coast
#   Published_Date_or_Year: 2021
#   Volume: 118
#   Pages: 
#   Issue: 41
#   Report_Number: 
#   DOI: 10.1073/pnas.2105636118
#   Full_Citation: None
#   Abstract: The impacts of inland flooding caused by tropical cyclones (TCs), including loss of life, infrastructure disruption, and alteration of natural landscapes, have increased over recent decades. While these impacts are well documented, changes in TC precipitation extremes-the proximate cause of such inland flooding-have been more difficult to detect. Here, we present a latewood tree-ring-based record of seasonal (June 1 through October 15) TC precipitation sums (sumTCP) from the region in North America that receives the most sumTCP: coastal North and South Carolina. Our 319-y-long sumTCP reconstruction reveals that sumTCP extremes (>=0.95 quantile) have increased by 2 to 4 mm/decade since 1700 CE, with most of the increase occurring in the last 60 y. Consistent with the hypothesis that TCs are moving slower under anthropogenic climate change, we show that seasonal sumTCP along the US East Coast are positively related to seasonal average TC duration and TC translation speed.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US Department of Agriculture
#   Grant: 2017-67013-26191
#--------------------
# Site_Information
#   Site_Name: Millis Road
#   Location: North Carolina
#   Northernmost_Latitude: 34.748211
#   Southernmost_Latitude: 34.748211
#   Easternmost_Longitude: -76.997052
#   Westernmost_Longitude: -76.997052
#   Elevation_m: 11
#--------------------
# Data_Collection
#   Collection_Name: NC034
#   First_Year: 1786
#   Last_Year: 2018
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus palustris Mill.
#   Common_Name: longleaf pine
#   Tree_Species_Code: PIPA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MRL_51A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_51A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_51B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_51B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_52B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_52B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_53A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_53A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_53B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_53B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_54A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_54A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_54B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_54B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_55A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_55A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_55B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_55B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_56A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_56A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_56B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_56B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_57A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_57A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_57B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_57B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_59A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_59A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_59B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_59B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_60A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_60A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_60B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_60B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_61A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_61A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_62A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_62A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_63A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_63A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_63B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_63B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_64A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_64A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_66A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_66A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_66B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_66B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_67B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_67B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_69A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_69A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_70A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_70A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_70B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_70B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_71B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_71B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL72_A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL72_A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_73A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_73A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_73B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_73B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_74A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_74A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_75A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_75A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_76B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_76B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_77A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_77A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_77B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_77B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_79A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_79A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_80B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_80B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MRL_51A_raw	MRL_51B_raw	MRL_52B_raw	MRL_53A_raw	MRL_53B_raw	MRL_54A_raw	MRL_54B_raw	MRL_55A_raw	MRL_55B_raw	MRL_56A_raw	MRL_56B_raw	MRL_57A_raw	MRL_57B_raw	MRL_59A_raw	MRL_59B_raw	MRL_60A_raw	MRL_60B_raw	MRL_61A_raw	MRL_62A_raw	MRL_63A_raw	MRL_63B_raw	MRL_64A_raw	MRL_66A_raw	MRL_66B_raw	MRL_67B_raw	MRL_69A_raw	MRL_70A_raw	MRL_70B_raw	MRL_71B_raw	MRL72_A_raw	MRL_73A_raw	MRL_73B_raw	MRL_74A_raw	MRL_75A_raw	MRL_76B_raw	MRL_77A_raw	MRL_77B_raw	MRL_79A_raw	MRL_80B_raw
1951	0.396	0.57	0.642	0.603	0.57	0.585	0.508	0.345	0.179	0.915	0.841	1.04	0.569	1.199	0.532	0.435	0.264	0.9	0.379	0.329	0.824	0.667	NA	0.221	0.681	0.604	0.919	0.893	0.781	0.601	NA	NA	NA	0.46	0.808	0.365	0.333	0.507	0.698
1952	0.552	0.681	0.642	0.793	0.985	0.719	0.603	0.425	0.23	1.177	1.078	1.106	0.873	1.386	0.691	0.483	0.278	1.194	0.591	0.612	1.378	0.825	NA	0.284	0.792	0.697	1.024	0.873	0.644	0.655	NA	NA	NA	0.571	0.804	0.412	0.508	0.759	0.697
1953	0.617	0.857	0.645	0.778	0.571	0.7	0.746	0.44	0.37	1.12	1.087	1.365	0.921	1.541	0.936	0.628	0.325	1.144	0.617	0.722	1.338	0.84	NA	0.395	0.904	0.775	1.296	0.954	0.642	0.792	NA	NA	NA	0.704	0.817	0.68	0.762	0.955	0.819
1954	0.672	0.92	0.862	1.064	0.681	0.573	0.635	0.897	0.394	0.773	1.03	1.047	0.507	0.981	0.714	0.817	0.495	1.132	0.783	0.575	1.259	0.809	NA	0.49	0.801	0.918	1.406	0.887	0.573	0.644	NA	NA	NA	0.705	0.877	0.965	1.016	0.905	0.934
1955	0.697	0.555	0.571	0.73	0.504	0.53	0.524	0.735	0.395	0.676	0.695	0.794	0.46	0.571	0.508	0.44	0.334	0.878	0.693	0.332	0.627	0.444	NA	0.132	0.617	0.79	0.674	0.637	0.291	0.465	NA	NA	NA	0.41	0.721	0.301	0.412	0.683	1.221
1956	0.744	0.698	0.424	0.476	0.301	0.472	0.442	0.248	0.19	0.431	0.522	0.429	0.27	0.187	0.142	0.267	0.091	0.317	0.342	0.109	0.435	0.254	NA	0.46	0.475	0.619	0.513	0.387	0.209	0.391	NA	NA	NA	0.045	0.156	0.153	0.254	0.492	0.761
1957	0.614	0.619	0.471	0.524	0.412	0.285	0.394	0.463	0.221	0.427	0.49	0.508	0.27	0.432	0.11	0.346	0.187	0.569	0	0.172	0.575	0.202	NA	0.46	0.332	0	0.527	0.326	0	0.486	NA	NA	NA	0	0.269	0	0.135	0.381	0.286
1958	0.661	0.539	0.455	0.619	0.44	0.187	0.299	0.42	0.267	0.57	0.395	0.331	0.27	0.263	0.118	0.394	0.229	0.272	0.371	0.133	0.325	0.412	NA	0.539	0.332	0.318	0.648	0.468	0.434	0.208	NA	NA	NA	0.232	0.203	0.142	0.278	0.381	0.492
1959	0.724	0.676	0.768	0.635	0.507	0.396	0.534	0.646	0.218	0.698	0.727	0.619	0.667	0.607	0.285	0.488	0.429	0.413	0.492	0.432	0.821	0.429	NA	0.888	0.269	0.377	0.828	0.705	0.62	0.408	NA	NA	NA	0.141	0.39	0.222	0.254	0.714	0.476
1960	0.362	0.591	0.548	0.552	0.459	0.295	0.409	0.471	0.533	0.365	0.254	0.397	0.302	0.578	0.206	0.473	0.399	0.437	0.371	0.254	0.418	1.302	0.264	0.682	0.467	0.331	0.988	0.574	1.194	0.312	1.09	NA	NA	0.36	0.249	0.164	0.507	0.428	0.587
1961	0.567	1.119	0.661	0.793	0.71	0.51	0.469	0.995	0.778	1.011	0.601	1.095	1.104	0.868	0.316	0.946	0.428	0.684	0.79	1.65	0.853	0.762	0.954	1.444	0.539	0.252	1.322	0.792	0.972	0.416	3.775	NA	1.031	0.201	0.372	0.474	0.555	0.65	0.761
1962	0.502	0.793	0.774	0.555	0.476	0.379	0.503	0.664	0.346	0.92	0.522	1.141	1.004	0.885	0.332	0.709	0.411	0.804	0.513	0.649	0.618	0.635	0.613	0.714	0.603	0.537	0.855	0.55	0.967	0.455	3.332	NA	1.148	0.298	0.469	0.56	0.57	0.635	1.181
1963	0.397	0.637	0.729	0.65	0.459	0.491	0.576	0.951	0.284	0.931	0.49	0.571	0.675	0.975	0.6	0.743	0.44	0.773	0.378	0.744	1.081	0.492	0.617	0.587	0.816	0.506	1.262	0.363	1.206	0.511	2.037	NA	1.318	0.314	0.472	0.615	0.792	0.555	1.075
1964	0.359	0.855	0.713	0.714	0.633	0.57	0.691	0.808	0.345	1.389	0.663	0.776	0.811	0.981	0.727	0.714	0.391	0.996	0.489	0.682	0.633	0.333	0.542	0.667	0.585	0.6	0.665	0.426	0.908	0.521	1.801	NA	0.71	0.268	0.54	0.947	0.729	0.698	0.853
1965	0.424	0.852	0.521	0.734	0.648	0.475	0.643	0.459	0.649	1.023	0.759	0.602	0.609	0.567	0.506	0.651	0.407	0.945	0.586	0.523	0.681	0.333	0.468	0.492	0.639	0.551	0.601	0.427	0.857	0.555	1.847	5.65	1.029	0.378	0.378	0.679	0.507	0.666	1.315
1966	0.424	0.553	0.411	0.571	0.539	0.394	0.532	0.381	0.508	0.864	0.6	0.558	0.53	0.432	0.443	0.587	0.407	0.791	0.364	0.576	0.744	0.381	0.526	0.349	0.537	0.522	0.556	0.363	0.828	0.481	1.505	2.462	0.721	0.379	0.331	0.506	0.444	0.341	1.063
1967	0.613	0.677	0.268	0.713	0.707	0.414	0.514	0.46	0.633	0.916	0.712	0.427	0.532	0.404	0.348	0.586	0.363	0.777	0.206	0.57	0.839	0.381	0.617	0.349	0.363	0.456	0.607	0.506	0.769	0.688	1.022	2.046	0.562	0.316	0.363	0.523	0.349	0.395	0.951
1968	0.423	0.754	0.237	0.634	0.539	0.562	0.528	0.494	0.396	0.786	0.603	0.474	0.482	0.585	0.284	0.46	0.259	0.59	0.276	0.349	0.317	0.317	0.63	0.222	0.389	0.442	0.306	0.27	0.832	0.507	0.691	2.208	0.592	0.427	0.25	0.476	0.429	0.357	0.746
1969	0.42	0.5	0.466	0.603	0.547	0.419	0.448	0.785	0.364	0.56	0.339	0.489	0.392	0.295	0.205	0.492	0.303	0.494	0.158	0.333	0.428	0	0.5	0.163	0	0.315	0.767	0.315	0	0.496	0.736	1.203	0.553	0.363	0.318	0.587	0	0.428	0.317
1970	0.453	0.451	0.317	0.555	0.492	0.504	0.387	0.57	0.384	0.602	0.444	0.548	0.487	0.406	0.19	0.556	0.211	0.743	0.213	0.491	0.633	0.476	0.472	0.19	0.474	0.33	0.759	0.243	0.824	0.522	0.75	0.792	0.561	0.412	0.408	0.587	0.476	0.411	0.46
1971	0.364	0.339	0.396	0.445	0.381	0.409	0.425	0.333	0.44	0.809	0.476	0.52	0.36	0.579	0.269	0.587	0.38	0.667	0.167	0.473	0.523	0.428	0.294	0.159	0.395	0.329	0.618	0.316	0.851	0.437	0.866	0.801	0.82	0.442	0.314	0.444	0.413	0.396	0.647
1972	0.275	0.278	0.508	0.714	0.682	0.459	0.533	0.429	0.656	0.581	0.649	0.647	0.562	0.656	0.665	0.476	0.458	0.528	0.296	0.599	0.982	0.412	0.443	0.317	0.757	0.346	0.754	0.618	0.878	0.592	1.259	1.182	0.786	0.268	0.343	0.73	0.81	0.554	0.65
1973	0.445	0.402	0.365	0.555	0.46	0.461	0.532	0.349	0.816	0.408	0.444	0.6	0.424	0.624	0.206	0.428	0.245	0.667	0.374	0.618	0.697	0.46	0.415	0.317	0.649	0.336	0.559	0.222	0.514	0.381	1.102	1.047	0.762	0.536	0.453	0.603	0.508	0.371	0.651
1974	0.261	0.475	0.365	0.603	0.312	0.444	0.361	0.365	0.46	0.407	0.412	0.473	0.346	0.468	0.243	0.396	0.28	0.447	0.246	0.587	0.618	0.38	0.266	0.348	0.355	0.327	0.479	0.205	0.55	0.413	0.901	1.248	0.578	0.377	0.234	0.476	0.46	0.349	0.619
1975	0.243	0.455	0.349	0.444	0.307	0.76	0.408	0.822	0.666	0.564	0.381	0.748	0.468	0.375	0.206	0.444	0.342	0.554	0.266	0.46	0.612	0.444	0.295	0.408	0.451	0.452	0.616	0.285	0.718	0.467	1.145	0.836	0.467	0.283	0.329	0.413	0.444	0.442	0.901
1976	0.185	0.493	0.238	0.27	0.238	0.331	0.299	0.317	0.476	0.423	0.285	0.381	0.269	0.421	0.111	0.365	0.233	0.353	0.334	0.714	0.778	0.444	0.192	0.298	0.375	0.337	0.507	0.269	0.975	0.325	1.232	0.858	0.456	0.348	0.324	0.429	0.331	0.41	0.81
1977	0.263	0.492	0.222	0.428	0.407	0.58	0.298	0.701	0.46	0.329	0.412	0.49	0.546	0.373	0.19	0.46	0.281	0.46	0.26	0.619	0.492	0.464	0.309	0.282	0.727	0.457	0.576	0.474	0.715	0.652	1.056	1.001	0.374	0.252	0.269	0.505	0.332	0.363	0.762
1978	0.168	0.492	0.238	0.441	0.249	0.57	0.233	0.633	0.554	0.438	0.46	0.428	0.472	0.341	0.27	0.524	0.345	0.523	0.364	0.521	0.54	0.384	0.355	0.361	0.616	0.578	0.488	0.324	0.556	0.362	0.873	1.006	0.286	0.346	0.3	0.429	0.322	0.394	1.025
1979	0.193	0.429	0.317	0.428	0.223	0.569	0.316	0.672	0.458	0.41	0.444	0.762	0.71	0.414	0.331	0.556	0.304	0.462	0.42	0.475	0.496	0.376	0.355	0.269	0.663	0.615	0.537	0.252	0.589	0.358	0.791	1.135	0.399	0.425	0.348	0.333	0.341	0.331	0.886
1980	0.205	0.303	0.19	0.38	0.143	0.27	0.158	0.392	0.426	0.331	0.269	0.429	0.316	0.328	0.215	0.444	0.219	0.4	0.29	0.57	0.488	0.238	0.324	0.237	0.679	0.472	0.491	0.175	0.526	0.278	0.528	1.068	0.395	0.3	0.159	0.249	0.237	0.252	0.762
1981	0.324	0.603	0.286	0.492	0.273	0.612	0.316	0.816	0.537	0.363	0.528	0.444	0.269	0.254	0.158	0.524	0.248	0.621	0.291	0.475	0.522	0.416	0.4	0.359	0.866	0.5	0.583	0.189	0.588	0.397	0.901	0.767	0.437	0.331	0.254	0.274	0.269	0.3	0.587
1982	0.315	0.542	0.238	0.381	0.285	0.572	0.347	0.627	0.539	0.252	0.411	0.54	0.3	0.199	0.158	0.54	0.279	0.483	0.348	0.507	0.369	0.317	0.178	0.174	0.625	0.478	0.476	0.172	0.585	0.429	0.782	1.028	0.423	0.362	0.27	0.222	0.237	0.213	0.73
1983	0.345	0.512	0.333	0.523	0.389	0.412	0.316	0.612	0.522	0.313	0.508	0.667	0.331	0.182	0.159	0.397	0.282	0.562	0.261	0.556	0.395	0.349	0.255	0.206	0.746	0.472	0.522	0.126	0.674	0.335	0.917	0.892	0.32	0.28	0.301	0.317	0.348	0.516	0.872
1984	0.314	0.499	0.392	0.472	0.415	0.746	0.595	0.859	0.428	0.485	0.397	0.556	0.536	0.331	0.222	0.318	0.329	0.594	0.438	0.666	0.553	0.524	0.287	0.396	0.864	0.642	0.602	0.26	0.697	0.385	1.043	1.157	0.526	0.317	0.468	0.284	0.364	0.325	1.095
1985	0.248	0.317	0.143	0.317	0.3	0.412	0.444	0.418	0.174	0.172	0.222	0.348	0.297	0.146	0.159	0.222	0.123	0.345	0.184	0.279	0.238	0.302	0.209	0.206	0.416	0.295	0.333	0.112	0	0.242	0.458	1.02	0.542	0.205	0.206	0.299	0.332	0.182	0.481
1986	0.184	0.286	0.057	0.247	0.142	0.365	0.392	0.505	0.166	0.141	0.068	0.174	0.203	0.152	0.174	0.057	0.113	0.157	0.123	0.283	0.117	0.164	0.144	0.164	0.475	0.26	0.137	0.087	0	0.206	0.237	0.879	0.264	0.236	0.095	0.189	0.222	0.221	0.487
1987	0.416	0.419	0.232	0.365	0.498	0.413	0.417	0.744	0.317	0.248	0.274	0.485	0.376	0.213	0.238	0.443	0.151	0.282	0.202	0.285	0.188	0.169	0.222	0.216	0.731	0.29	0.363	0.253	0.337	0	0.427	0.469	0.532	0.316	0.14	0.3	0.396	0.19	0.57
1988	0.6	0.589	0.365	0.381	0.565	0.424	0.479	0.673	0.459	0.378	0.333	0.535	0.529	0.322	0.301	0.448	0.313	0.455	0.233	0.348	0.393	0.328	0.288	0.285	0.659	0.327	0.444	0.394	0.29	0.28	0.569	0.616	0.576	0.444	0.203	0.455	0.595	0.214	0.555
1989	0.403	0.452	0.365	0.365	0.347	0.377	0.401	0.714	0.412	0.378	0.429	0.586	0.424	0.423	0.222	0.444	0.314	0.455	0.353	0.456	0.298	0.49	0.276	0.365	0.879	0.355	0.476	0.3	0.229	0.25	0.569	0.855	0.685	0.422	0.222	0.506	0.492	0.302	0.778
1990	0.483	0.471	0.381	0.442	0.393	0.392	0.385	0.915	0.587	0.378	0.54	0.428	0.408	0.483	0.348	0.476	0.36	0.546	0.438	0.584	0.426	0.665	0.353	0.412	0.78	0.388	0.66	0.648	0.353	0.237	0.759	0.952	0.483	0.673	0.314	0.647	0.524	0.333	0.667
1991	0.487	0.487	0.317	0.427	0.314	0.466	0.446	0.418	0.333	0.409	0.476	0.476	0.409	0.196	0.143	0.443	0.188	0.529	0.42	0.476	0.284	0.538	0.307	0.444	0.564	0.343	0.682	0.583	0.43	0.195	0.792	0.765	0.579	0.392	0.267	0.506	0.476	0.301	0.778
1992	0.472	0.585	0.349	0.364	0.252	0.46	0.454	0.343	0.365	0.283	0.555	0.381	0.297	0.171	0.11	0.49	0.267	0.434	0.461	0.301	0.3	0.65	0.288	0.397	0.821	0.228	0.682	0.505	0.371	0.236	1.031	1.127	0.655	0.315	0.381	0.554	0.524	0.365	0.667
1993	0.723	0.669	0.54	0.458	0.315	0.533	0.536	0.589	0.524	0.336	0.635	0.682	0.532	0.493	0.174	0.474	0.303	0.863	0.276	0.507	0.298	0.682	0.405	0.397	0.79	0.399	0.714	0.742	0.684	0.361	0.828	1.182	0.717	0.488	0.413	0.585	0.571	0.492	1.075
1994	0.518	0.52	0.317	0.317	0.331	0.339	0.315	0.573	0.409	0.235	0.333	0.427	0.265	0.525	0.118	0.38	0.211	0.517	0.298	0.365	0.355	0.583	0.402	0.333	0.538	0.32	0.629	0.505	0.49	0.079	0.716	0.908	0.83	0.409	0.222	0.444	0.396	0.413	0.651
1995	0.345	0.297	0.238	0.19	0.157	0.186	0.284	0.265	0.141	0.264	0.272	0.284	0.143	0.284	0.127	0.126	0	0.36	0.206	0.238	0.26	0.206	0.177	0.19	0.345	0.151	0.353	0.349	0.221	0.069	0.475	0.696	0.516	0.206	0	0.174	0.302	0.302	0.46
1996	0.488	0.545	0.211	0.199	0.213	0.312	0.384	0.514	0.317	0.33	0.187	0.189	0.237	0.506	0.253	0.305	0.125	0.583	0.354	0.491	0.347	0.215	0.332	0.397	0.427	0.191	0.437	0.267	0.14	0.183	0.662	0.821	0.801	0.229	0.174	0.095	0.285	0.27	0.37
1997	0.836	1.059	0.444	0.45	0.261	0.454	0.381	0.885	0.539	0.375	0.504	0.393	0.357	0.635	0.396	0.522	0.205	0.612	0.467	1.019	0.506	0.49	0.928	0.713	0.79	0.304	0.691	0.631	0.409	0.373	0.864	1.344	1.305	0.3	0.27	0.387	0.397	0.38	0.778
1998	0.541	1.092	0.095	0.355	0.441	0.396	0.294	0.572	0.397	0.552	0.381	0.442	0.379	0.597	0.427	0.459	0.22	0.511	0.573	0.348	0.254	0.538	0.669	0.776	0.885	0.336	0.817	0.682	0.49	0.292	0.93	1.344	1.158	0.332	0.222	0.444	0.413	0.301	0.873
1999	0.41	0.902	0.191	0.269	0.361	0.286	0.34	0.558	0.476	0.415	0.428	0.315	0.395	0.631	0.427	0.364	0.189	0.372	0.377	0.521	0.46	0.425	0.571	0.582	0.614	0.261	0.705	0.671	0.484	0.277	0.696	1.154	1.415	0.348	0.27	0.508	0.476	0.397	0.808
2000	0.55	1.106	0.205	0.426	0.44	0.376	0.337	0.597	0.507	0.662	0.587	0.487	0.6	0.76	0.491	0.428	0.11	0.402	0.761	0.744	0.413	0.74	0.895	0.565	1.061	0.352	1.232	0.769	0.5	0.408	0.76	1.387	1.031	0.429	0.333	0.582	0.635	0.524	0.872
