# Holmes - Snow White Ridge - PIPO - ITRDB CA079
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3551
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3551.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca079-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca079-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca079.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca079.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Snow White Ridge - PIPO - ITRDB CA079
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Adams, R.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Snow White Ridge
#   Location: California
#   Northernmost_Latitude: 38.13
#   Southernmost_Latitude: 38.13
#   Easternmost_Longitude: -120.05
#   Westernmost_Longitude: -120.05
#   Elevation_m: 1731
#--------------------
# Data_Collection
#   Collection_Name: CA079
#   First_Year: 1557
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SNO01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SNO15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SNO15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SNO01A_raw	SNO01B_raw	SNO02A_raw	SNO02B_raw	SNO03A_raw	SNO03B_raw	SNO04A_raw	SNO04B_raw	SNO05A_raw	SNO05B_raw	SNO06A_raw	SNO06B_raw	SNO07A_raw	SNO07B_raw	SNO09A_raw	SNO09B_raw	SNO10A_raw	SNO10B_raw	SNO11A_raw	SNO11B_raw	SNO12A_raw	SNO12B_raw	SNO13A_raw	SNO13B_raw	SNO15A_raw	SNO15B_raw
1715	0.63	0.62	NA	NA	1.24	0.92	1.4	1.23	0.93	0.58	NA	NA	NA	NA	NA	NA	0.83	1.23	NA	NA	NA	NA	NA	NA	1.04	1.95
1716	0.66	0.89	NA	NA	1.08	1	1.66	1.34	0.68	0.33	NA	NA	NA	NA	NA	NA	0.83	1.13	NA	NA	NA	NA	NA	NA	1.41	2.12
1717	0.58	1.01	NA	NA	0.95	0.59	1.94	0.94	0.77	0.4	NA	NA	NA	NA	NA	NA	0.71	1.08	NA	NA	NA	NA	NA	NA	1.59	2.23
1718	0.55	0.66	NA	NA	0.84	0.63	1.52	0.83	0.38	0.15	NA	NA	NA	NA	NA	NA	0.62	0.88	NA	NA	NA	NA	NA	NA	1.3	2.1
1719	0.61	0.46	NA	NA	0.79	0.87	1.64	0.83	0.71	0.43	NA	NA	NA	NA	NA	NA	0.72	0.65	NA	NA	NA	NA	NA	NA	2.09	2.01
1720	0.68	0.84	NA	NA	0.91	0.73	1.41	0.78	0.64	0.28	NA	NA	NA	NA	NA	NA	0.66	1.03	NA	NA	NA	NA	NA	NA	1.37	2.03
1721	0.39	0.72	NA	NA	1.08	0.65	2.28	1.01	0.57	0.19	NA	NA	NA	NA	NA	NA	0.79	1.33	NA	NA	NA	NA	NA	NA	1.53	1.45
1722	0.96	0.59	NA	NA	0.94	0.91	2.67	1.37	0.97	0.49	NA	NA	NA	NA	NA	NA	0.99	1.49	NA	NA	NA	NA	NA	NA	1.69	1.55
1723	0.78	1.04	NA	NA	1.54	0.95	2.39	2.19	1.24	0.62	NA	NA	NA	NA	NA	NA	1	1.89	NA	NA	NA	NA	NA	NA	2.42	2.84
1724	0.6	0.74	NA	NA	1.19	0.79	2.86	1.43	1.04	0.4	NA	NA	NA	NA	NA	NA	0.88	1.12	NA	NA	NA	NA	NA	NA	1.89	2
1725	0.66	0.77	NA	NA	0.87	0.78	2.28	1.06	1.15	0.5	NA	NA	NA	NA	NA	NA	0.62	1.13	NA	NA	NA	NA	NA	NA	1.03	1.47
1726	0.87	0.88	NA	NA	1.5	0.98	2.4	1.66	1.02	0.57	NA	NA	NA	NA	NA	NA	0.83	1.39	NA	NA	NA	NA	NA	NA	2.14	2.01
1727	0.62	0.85	NA	NA	1.06	0.82	2.73	1.88	1.14	0.91	NA	NA	NA	NA	NA	NA	0.91	1	NA	NA	NA	NA	NA	NA	2.62	1.65
1728	0.97	1.11	NA	NA	1.01	0.81	2.37	1.21	1.03	0.81	NA	NA	NA	NA	NA	NA	0.67	1.37	NA	NA	NA	NA	NA	NA	1.2	1.39
1729	0.54	0.59	NA	NA	0.69	0.5	2.08	1.22	0.68	0.55	NA	NA	NA	NA	NA	NA	0.56	1.02	NA	NA	NA	NA	NA	NA	1.31	0.95
1730	0.76	1.16	NA	NA	1.24	0.84	3	1.59	0.94	0.75	NA	NA	NA	NA	NA	NA	0.75	1.16	NA	NA	NA	NA	NA	NA	1.53	0.83
1731	1.08	1.17	NA	NA	1.27	0.78	2.89	1.96	0.76	0.5	NA	NA	NA	NA	NA	NA	0.68	0.79	NA	NA	NA	NA	NA	NA	1.05	1.45
1732	0.54	0.87	NA	NA	1.01	0.77	2.93	1.74	0.75	0.61	NA	NA	NA	NA	NA	NA	0.69	0.97	NA	NA	NA	NA	NA	NA	1.52	1.43
1733	0.49	0.66	NA	NA	0.74	0.84	2.45	1.6	0.7	0.57	NA	NA	NA	NA	NA	NA	0.54	0.86	NA	NA	NA	NA	NA	NA	0.72	0.63
1734	0.52	0.77	NA	NA	0.79	0.68	2.95	1.58	0.65	0.51	NA	NA	NA	NA	NA	NA	0.58	0.95	NA	NA	NA	NA	NA	NA	0.95	0.94
1735	0.72	0.88	NA	NA	1.08	0.81	2.26	1.35	0.73	0.71	NA	NA	NA	NA	NA	NA	0.79	0.84	NA	NA	NA	NA	NA	NA	1.24	1.33
1736	0.57	0.77	NA	NA	0.82	0.81	1.78	1.91	0.44	0.4	NA	NA	NA	NA	NA	NA	0.55	1.05	NA	NA	NA	NA	NA	NA	1.22	1.22
1737	0.34	0.49	NA	NA	0.83	0.7	1.76	1.72	0.69	0.59	NA	NA	NA	NA	NA	NA	0.78	1.17	NA	NA	NA	NA	NA	NA	1.27	1.08
1738	0.74	0.78	NA	NA	0.73	0.78	3.14	2.25	0.7	0.44	NA	NA	NA	NA	NA	NA	1.01	1.37	NA	NA	NA	NA	NA	NA	1.64	1.67
1739	0.62	0.58	NA	NA	0.69	0.82	2.7	2.19	0.74	0.76	NA	NA	NA	NA	NA	NA	1.13	1.33	NA	NA	NA	NA	NA	NA	1.13	1.17
1740	0.61	0.66	NA	NA	0.83	0.58	1.68	1.49	0.49	0.47	NA	NA	NA	NA	NA	NA	0.69	0.8	NA	NA	NA	NA	NA	NA	0.94	0.8
1741	0.47	0.78	NA	NA	0.84	0.63	1.74	1.44	0.54	0.53	NA	NA	NA	NA	NA	NA	0.83	1.21	NA	NA	NA	NA	NA	NA	0.84	1.01
1742	0.95	0.89	NA	NA	0.89	0.77	1.87	1.44	0.64	0.52	NA	NA	NA	NA	NA	NA	0.8	1.1	NA	NA	NA	NA	NA	NA	1.15	1.08
1743	0.73	0.55	NA	NA	0.68	0.73	1.65	1.34	0.38	0.55	NA	NA	NA	NA	NA	NA	0.87	1.18	NA	NA	NA	NA	NA	NA	0.94	0.98
1744	0.36	0.89	NA	NA	0.61	0.54	1.66	1.63	0.57	0.56	NA	NA	NA	NA	NA	NA	0.98	1.11	NA	NA	NA	NA	NA	NA	1.08	1.11
1745	0.57	0.87	NA	NA	0.67	0.68	1.78	1.46	0.51	0.46	NA	NA	NA	NA	NA	NA	0.99	1.19	NA	NA	NA	NA	NA	NA	1	1.42
1746	0.83	1.05	NA	NA	0.71	0.61	2.06	2.11	0.75	0.62	NA	NA	NA	NA	NA	NA	1.04	1.41	NA	NA	NA	NA	NA	NA	1.5	1.03
1747	0.61	0.69	NA	NA	0.88	0.82	1.62	1.5	0.74	0.81	NA	NA	NA	NA	NA	NA	0.84	0.98	NA	NA	NA	NA	NA	NA	1.17	1.15
1748	0.78	0.82	NA	NA	0.48	0.6	1.32	0.91	0.36	0.27	NA	NA	NA	NA	NA	NA	0.67	0.91	NA	NA	NA	NA	NA	NA	0.65	0.68
1749	1.15	1.19	NA	NA	1.19	0.86	2.35	1.86	0.73	0.85	NA	NA	NA	NA	NA	NA	1.17	1.56	NA	NA	NA	NA	NA	NA	1.76	1.34
1750	0.83	0.99	NA	NA	0.86	0.57	2.01	1.4	0.41	0.37	NA	NA	NA	NA	NA	NA	0.93	1.4	NA	NA	NA	NA	NA	NA	1.3	1.17
1751	0.91	0.66	NA	NA	0.62	0.75	1.67	1.37	0.48	0.73	NA	NA	NA	NA	NA	NA	0.9	1.05	NA	NA	NA	NA	NA	NA	1.3	1.18
1752	1.06	0.95	NA	NA	0.93	0.55	1.66	1.37	0.53	0.58	NA	NA	NA	NA	NA	NA	0.78	1.18	NA	NA	NA	NA	NA	NA	1.19	0.84
1753	0.72	0.58	NA	NA	0.8	0.64	1.52	1.25	0.43	0.56	NA	NA	NA	NA	NA	NA	0.63	0.95	NA	NA	NA	NA	NA	NA	0.92	0.76
1754	0.34	0.44	NA	NA	0.45	0.55	1.14	1.03	0.34	0.48	NA	NA	NA	NA	NA	NA	0.58	0.88	NA	NA	NA	NA	NA	NA	0.98	0.77
1755	0.78	0.67	NA	NA	1.04	1.03	1.81	1.09	0.81	0.74	NA	NA	NA	NA	NA	NA	1.02	1.19	NA	NA	NA	NA	NA	NA	2.09	1.64
1756	0.39	0.33	NA	NA	0.39	0.3	1.31	0.97	0.3	0.25	NA	NA	NA	NA	NA	NA	0.57	1.04	NA	1.95	NA	NA	NA	NA	1.22	0.66
1757	0.39	0.5	NA	NA	0.56	0.51	1.33	0.83	0.49	0.36	NA	NA	NA	NA	NA	NA	0.51	0.77	NA	1.27	NA	NA	NA	NA	1.13	0.76
1758	0.32	0.57	NA	NA	0.72	0.74	1.21	1.17	0.43	0.46	NA	NA	NA	NA	NA	NA	0.52	0.59	NA	1.93	NA	NA	NA	NA	1.15	1.13
1759	0.7	0.66	NA	NA	0.39	0.55	1.55	1.07	0.63	0.45	NA	NA	NA	NA	NA	NA	0.66	0.96	NA	2.54	NA	NA	NA	NA	1.38	1.19
1760	0.37	0.34	NA	NA	0.64	0.68	1.31	0.97	0.6	0.37	NA	NA	NA	NA	NA	NA	0.54	0.65	NA	1.68	NA	NA	NA	NA	0.8	0.62
1761	0.81	0.93	NA	NA	1.17	1.03	1.86	0.92	1.09	0.66	NA	NA	NA	NA	NA	NA	0.74	1.08	NA	2.47	NA	NA	NA	NA	1.44	1.29
1762	0.75	0.82	NA	NA	0.6	0.58	1.28	1.05	0.86	0.51	NA	NA	NA	NA	NA	NA	0.71	0.72	NA	2.34	NA	NA	NA	NA	0.85	0.98
1763	0.4	0.72	NA	NA	0.78	0.65	1.6	0.91	0.92	0.59	NA	NA	NA	NA	NA	NA	0.53	0.99	NA	1.67	1.93	NA	NA	NA	0.44	0.93
1764	0.71	0.4	NA	NA	0.86	0.59	1.37	0.89	0.69	0.54	NA	NA	NA	NA	NA	NA	0.88	1	NA	1.77	3.11	NA	NA	NA	0.62	0.32
1765	0.6	0.65	NA	NA	0.67	0.71	1.69	1.01	0.74	0.61	NA	NA	NA	NA	NA	NA	1.07	1.37	NA	1.92	4.28	NA	2.11	2.24	0.81	0.98
1766	0.75	0.76	NA	NA	0.79	0.71	1.27	1.15	0.6	0.45	NA	NA	NA	NA	NA	NA	0.94	1.37	NA	1.93	4.03	NA	3.16	2.87	0.64	1.03
1767	0.41	0.77	NA	NA	0.69	0.58	1.02	0.69	0.71	0.62	NA	NA	NA	NA	NA	NA	1.08	0.74	NA	1.71	3.97	NA	3.69	2.62	0.6	1.11
1768	0.73	0.67	NA	NA	0.78	0.65	1.6	1.06	0.66	0.89	NA	NA	NA	NA	NA	NA	0.95	1.38	NA	2.43	3.48	NA	3.21	3.43	0.75	0.75
1769	0.7	0.39	NA	NA	0.82	0.53	1.1	1	0.44	0.48	NA	NA	NA	NA	NA	NA	0.87	0.99	NA	1.78	2.88	NA	2.21	2	0.69	1.04
1770	0.85	0.86	NA	NA	0.96	0.84	1.56	1.12	1.05	0.96	NA	NA	NA	NA	NA	NA	1.42	1.49	NA	2.03	4.25	NA	2.79	2.91	1.22	1.53
1771	0.76	1.05	NA	NA	0.74	0.49	1.22	0.52	0.69	0.41	NA	NA	NA	NA	NA	NA	0.7	0.55	NA	1.78	3.52	NA	2.55	2.23	0.7	0.86
1772	0.98	0.61	NA	NA	1.14	0.91	1.54	1.3	1.19	0.82	NA	NA	NA	NA	NA	NA	0.88	1.16	NA	2.35	3.92	NA	3.17	3.25	1.57	1.31
1773	1.18	1.01	NA	NA	0.69	0.84	1.42	1.46	0.93	0.58	NA	NA	NA	NA	NA	NA	0.82	1.41	NA	2.13	5.26	NA	3.99	3.99	1.35	1.08
1774	0.88	1	NA	NA	0.82	0.61	1.17	0.72	0.82	0.62	NA	NA	NA	NA	NA	NA	0.64	1.11	NA	2.29	3.28	NA	2.11	1.66	1.07	0.99
1775	1.01	0.99	NA	NA	0.96	0.8	1.67	1.18	0.77	0.79	NA	NA	NA	NA	NA	NA	0.83	0.87	NA	2.48	4.1	NA	3.1	2.76	0.93	1.18
1776	0.71	0.75	NA	NA	0.57	0.48	1.24	0.9	0.58	0.54	NA	NA	NA	NA	NA	NA	0.91	1.4	NA	2.27	3.59	NA	2.53	2.75	1.04	0.91
1777	0.56	0.39	NA	NA	0.59	0.35	1.1	0.71	0.56	0.4	NA	NA	NA	NA	NA	NA	0.7	1.17	NA	1.81	3.68	NA	2.69	1.96	1.28	0.82
1778	0.99	0.89	NA	NA	0.39	0.31	0.81	0.7	0.44	0.28	NA	NA	NA	NA	NA	NA	0.51	0.88	NA	1.44	3.28	NA	2.59	2.14	1.08	0.54
1779	0.68	0.94	NA	NA	0.47	0.39	0.94	0.67	0.59	0.5	NA	NA	NA	NA	NA	NA	0.72	1.05	NA	1.58	2.63	NA	2.41	1.82	1.09	0.69
1780	0.92	0.95	NA	NA	0.54	0.37	1.09	0.87	0.7	0.57	NA	NA	NA	NA	NA	NA	0.71	0.84	NA	1.81	3.07	NA	2.67	2.86	1.09	0.65
1781	0.48	0.45	NA	NA	0.51	0.38	1.07	0.69	0.59	0.57	NA	NA	NA	NA	NA	NA	0.58	0.91	NA	1.58	2.61	NA	2.17	1.88	0.77	0.39
1782	0.48	0.58	NA	NA	0.33	0.33	0.96	0.98	0.7	0.6	NA	NA	NA	NA	NA	NA	0.66	1.05	NA	1.08	2.76	NA	2.62	2.58	0.51	0.5
1783	0.37	0.57	NA	NA	0.42	0.35	1.01	0.41	0.52	0.41	NA	NA	NA	NA	NA	NA	0.65	0.69	NA	1.56	3.65	NA	2.48	2.2	0.46	0.41
1784	0.69	0.78	NA	NA	0.55	0.52	1	0.7	0.87	0.82	NA	NA	NA	NA	NA	NA	0.41	0.55	NA	1.97	3.41	NA	2.21	1.82	0.48	0.55
1785	0.68	0.68	NA	NA	0.71	0.71	0.79	0.58	0.73	0.56	NA	NA	NA	NA	NA	NA	0.73	0.89	NA	1.8	3.35	NA	3.1	3.03	0.71	0.41
1786	0.41	0.58	NA	NA	0.55	0.49	1.02	0.8	0.64	0.57	NA	NA	NA	NA	NA	NA	0.95	0.98	NA	2.05	3.46	NA	2.27	2.32	0.7	0.84
1787	0.35	0.6	NA	NA	0.69	0.6	0.77	0.6	0.71	0.66	NA	NA	NA	NA	NA	NA	0.61	0.61	NA	1.63	2.59	NA	2.17	1.57	0.59	0.57
1788	0.37	0.39	NA	NA	0.62	0.5	0.91	0.49	0.49	0.5	NA	NA	NA	NA	NA	NA	0.73	0.72	NA	1.55	2.22	NA	1.6	1.91	0.41	0.48
1789	0.47	0.8	NA	NA	0.61	0.51	0.88	0.63	0.64	0.59	NA	NA	NA	NA	NA	NA	0.55	0.83	NA	2.22	3.68	NA	2.65	2.63	0.81	0.53
1790	0.46	0.97	NA	NA	0.78	0.66	0.87	0.81	0.67	0.87	NA	NA	NA	NA	NA	NA	0.86	1.08	NA	2.1	2.87	3.63	2.61	1.97	0.76	0.92
1791	0.96	1.06	NA	NA	1.34	0.82	1.55	0.92	1.08	0.94	NA	NA	NA	NA	NA	NA	0.66	1.31	NA	2.55	3.15	3.08	3.19	2.79	0.73	1.15
1792	0.95	1.2	NA	NA	1.38	0.92	1.87	1.07	1.16	0.83	NA	NA	NA	NA	NA	NA	1.11	1.32	NA	2.94	3.37	4.34	2.83	2.48	0.9	1.48
1793	0.71	1.4	NA	NA	1.52	0.91	1.04	0.55	0.98	0.74	NA	NA	NA	NA	NA	NA	0.83	1.22	NA	1.88	2.89	4.17	2.69	2.27	0.75	0.96
1794	0.91	1.04	NA	NA	1.04	0.59	1.22	0.78	0.73	0.66	NA	NA	NA	NA	NA	NA	1.05	1.03	NA	2.13	2.99	3.8	2.75	2.76	0.57	0.83
1795	0.37	0.42	NA	NA	0.88	0.55	0.98	0.64	0.61	0.64	NA	NA	NA	NA	NA	NA	0.69	1.03	NA	1.34	2.2	2.47	1.98	1.99	0.58	0.93
1796	0.4	0.37	NA	NA	0.76	0.42	0.79	0.46	0.41	0.6	NA	NA	NA	NA	NA	NA	0.58	0.73	NA	1.48	2.69	3.06	1.98	1.78	0.55	0.65
1797	0.66	1.06	NA	NA	0.9	0.61	0.91	0.55	0.64	0.66	NA	NA	NA	NA	NA	NA	0.61	0.86	NA	1.88	2.95	3.37	2.39	2.08	0.58	0.79
1798	0.74	1.18	NA	NA	0.63	0.58	1.05	0.67	0.53	0.64	NA	NA	NA	NA	NA	NA	0.58	0.79	NA	1.7	2.17	2.45	2.12	0.93	0.42	0.86
1799	0.94	1.35	NA	NA	1.02	0.77	1.16	0.61	0.81	1.15	NA	NA	NA	NA	NA	NA	0.76	1.11	NA	1.79	2.81	3.82	2.13	1.74	0.73	0.71
1800	0.52	1.14	NA	NA	1.18	0.93	1.06	0.53	0.74	0.88	NA	NA	NA	NA	NA	NA	0.87	0.89	NA	1.85	2.43	3.09	2.81	1.82	0.47	1.2
1801	0.79	1.13	NA	NA	0.61	0.6	0.82	0.49	0.54	1.08	NA	NA	NA	NA	NA	NA	0.63	0.81	NA	1.45	2.43	2.82	1.82	1.29	0.48	0.73
1802	0.63	0.75	NA	NA	0.78	0.56	0.87	0.42	0.68	1.13	NA	NA	NA	NA	NA	NA	0.59	0.79	NA	1.5	2.48	2.88	2.47	1.87	0.53	0.73
1803	1.19	1.23	NA	NA	0.8	0.92	1.21	0.74	1.03	1.14	NA	NA	NA	NA	NA	NA	0.73	1.52	NA	1.83	3.38	4.03	3.09	2.56	0.78	0.9
1804	0.94	1.01	NA	NA	0.98	0.83	0.98	0.92	0.98	1.12	NA	NA	NA	NA	NA	NA	0.96	1.58	NA	1.64	3.71	4.18	2.46	2.07	0.76	1.14
1805	0.9	0.76	NA	NA	1.02	0.84	1	0.66	1.22	1.59	NA	NA	NA	NA	NA	NA	0.74	1.51	NA	1.93	2.69	2.78	2.64	2.46	1.08	0.94
1806	0.75	1	NA	NA	0.84	0.62	1.11	0.53	1.24	1.17	NA	NA	NA	NA	NA	NA	0.81	1.17	NA	1.81	2.35	2.82	2.31	1.65	0.67	0.81
1807	0.59	0.53	NA	NA	0.92	0.42	0.81	0.77	1.16	1.02	NA	NA	NA	NA	NA	NA	0.64	0.91	NA	1.34	2.39	2.03	1.72	1.59	0.5	0.63
1808	0.82	0.91	NA	NA	0.82	0.66	1.26	0.79	1.49	1.37	NA	NA	NA	NA	NA	NA	0.87	1.23	1.81	1.92	3.18	3.01	2.44	2.13	1.03	0.63
1809	0.91	1.12	NA	NA	0.96	0.77	1.31	0.88	1.67	1.36	NA	NA	NA	NA	NA	NA	0.84	0.9	2.04	1.72	3.09	3.06	2.37	1.98	1.07	1.03
1810	1	0.82	NA	NA	1.22	0.86	1.48	0.93	1.51	1.33	NA	NA	NA	NA	NA	NA	1.06	1.46	2.19	1.98	3.23	3.05	2.91	2.52	1.06	0.85
1811	1.05	1.06	NA	NA	0.86	0.67	1.23	0.84	1.4	1.14	NA	NA	NA	NA	NA	NA	0.89	1.16	2.26	2.01	2.22	2.77	2.17	2.29	0.81	0.78
1812	1.21	1.1	NA	NA	0.8	0.78	1.27	0.69	1.61	1.11	NA	NA	NA	NA	NA	NA	0.95	1.58	2.31	2.31	3.35	4.43	3.44	2.3	0.97	0.95
1813	1.12	0.98	NA	NA	1.11	0.71	1.07	0.69	1.36	1.11	NA	NA	NA	NA	NA	NA	0.59	0.75	1.82	1.99	3.32	2.65	2.61	2.72	0.86	0.62
1814	1.22	1.11	NA	NA	1.43	0.96	1.76	0.72	1.87	1.5	NA	NA	NA	NA	NA	NA	1.15	1.62	2.32	2.26	3.98	4.4	2.6	2.19	1.19	1.31
1815	1.09	1.05	NA	NA	1.15	0.91	1.08	1.01	1.09	1.09	NA	NA	NA	NA	NA	NA	0.6	1.08	1.98	1.58	2.52	3.13	2.28	2.13	1	0.66
1816	1.09	1.03	NA	NA	1.29	1.13	1.41	0.75	1.19	1.39	NA	NA	NA	NA	NA	NA	0.93	1.35	2.67	1.95	3.26	3.13	2.69	2.22	1.03	0.87
1817	0.52	0.55	NA	NA	0.91	0.65	1.09	0.79	0.89	1.03	NA	NA	NA	NA	NA	NA	0.73	0.84	1.96	1.24	2.25	2.45	1.62	1.38	0.7	0.44
