# Woodhouse - Red Creek - PSME - ITRDB CO620
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5329
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5329.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co620-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co620-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co620.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co620.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-06-27
#--------------------
# File_Last_Modified_Date
#   Date: 2006-06-27
#--------------------
# Title
#   Study_Name: Woodhouse - Red Creek - PSME - ITRDB CO620
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Losleben, M.V.; Lukas, J.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Red Creek
#   Location: Colorado
#   Northernmost_Latitude: 38.53
#   Southernmost_Latitude: 38.53
#   Easternmost_Longitude: -107.22
#   Westernmost_Longitude: -107.22
#   Elevation_m: 2835
#--------------------
# Data_Collection
#   Collection_Name: CO620
#   First_Year: 1525
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 3RCK32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3RCK32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3RCK32B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3RCK32B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3RCK33A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3RCK33A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3RCK33B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3RCK33B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3RCK34A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3RCK34A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3RCK34B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3RCK34B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3RCK45B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3RCK45B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3RCK54A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3RCK54A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3RCK54B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3RCK54B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3RCK55A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3RCK55A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3RCK55B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3RCK55B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 4RCK56A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 4RCK56A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3RCK57A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3RCK57A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3RCK57B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3RCK57B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 4RCK35B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 4RCK35B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 4RCK36A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 4RCK36A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 4RCK36C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 4RCK36C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 4RCK52B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 4RCK52B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 4RCK53A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 4RCK53A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 4RCK53B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 4RCK53B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 4RCK56B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 4RCK56B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck03a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck03a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck03b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck03b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck05a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck05a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck07a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck07a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck07b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck07b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck08a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck08a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck08b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck08b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck26a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck26a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck26b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck26b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck27a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck27a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck27b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck27b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck28a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck28a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck28b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck28b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck411_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## rck311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: rck311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	3RCK32A_raw	3RCK32B_raw	3RCK33A_raw	3RCK33B_raw	3RCK34A_raw	3RCK34B_raw	3RCK45B_raw	3RCK54A_raw	3RCK54B_raw	3RCK55A_raw	3RCK55B_raw	4RCK56A_raw	3RCK57A_raw	3RCK57B_raw	4RCK35B_raw	4RCK36A_raw	4RCK36C_raw	4RCK52B_raw	4RCK53A_raw	4RCK53B_raw	4RCK56B_raw	rck03a_raw	rck03b_raw	rck04_raw	rck05a_raw	rck06a_raw	rck06b_raw	rck07a_raw	rck07b_raw	rck08a_raw	rck08b_raw	rck13a_raw	rck13b_raw	rck26a_raw	rck26b_raw	rck27a_raw	rck27b_raw	rck28a_raw	rck28b_raw	rck411_raw	rck311_raw
1631	NA	NA	NA	NA	0.27	0.51	NA	NA	NA	1.83	1.09	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.547	NA	NA	NA	NA	NA	NA	0.561	NA
1632	NA	NA	NA	NA	0.27	0.3	NA	NA	NA	1.02	0.6	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.568	NA	NA	NA	NA	NA	NA	0.541	NA
1633	NA	NA	NA	NA	0.35	0.43	NA	NA	NA	1.51	1.09	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.072	NA	NA	NA	NA	NA	NA	0.91	NA
1634	NA	NA	NA	NA	0.2	0.36	NA	NA	NA	0.9	0.88	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.817	NA	NA	NA	NA	NA	NA	0.856	NA
1635	NA	NA	NA	NA	0.28	0.32	NA	NA	NA	1.02	0.82	0.39	NA	NA	NA	NA	1.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.562	NA	NA	NA	NA	NA	NA	0.517	NA
1636	NA	NA	NA	NA	0.29	0.25	NA	NA	NA	0.9	0.76	0.48	NA	NA	NA	NA	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.758	NA	NA	NA	NA	NA	NA	0.662	NA
1637	NA	NA	NA	NA	0.27	0.29	NA	NA	NA	0.9	0.78	0.51	NA	NA	NA	NA	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA	NA	NA	0.715	NA
1638	NA	NA	NA	NA	0.26	0.25	NA	NA	NA	0.84	0.77	0.54	NA	NA	0.54	NA	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.003	NA	NA	NA	NA	NA	NA	0.712	NA
1639	NA	NA	NA	NA	0.28	0.29	NA	NA	NA	1.44	1.12	0.72	NA	NA	0.55	NA	1.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.879	3.551	NA	NA	NA	NA	NA	0.697	NA
1640	NA	NA	NA	NA	0.2	0.3	NA	NA	NA	1.26	1.13	0.59	NA	NA	0.51	NA	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.998	3.331	NA	NA	NA	NA	NA	0.986	NA
1641	NA	NA	NA	NA	0.29	0.28	NA	NA	NA	1.2	0.8	0.5	NA	NA	0.44	NA	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	3.072	NA	NA	NA	NA	NA	0.684	NA
1642	NA	NA	NA	NA	0.36	0.33	NA	NA	NA	1.28	0.91	0.42	NA	NA	0.47	NA	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.825	3.269	NA	NA	NA	NA	NA	0.774	NA
1643	NA	NA	NA	NA	0.35	0.35	NA	NA	NA	1.27	1.01	0.23	NA	NA	0.61	NA	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	3.658	NA	NA	NA	NA	NA	0.983	NA
1644	NA	NA	NA	NA	0.38	0.35	NA	NA	NA	1.33	0.87	0.24	NA	NA	0.55	NA	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.151	3.382	NA	NA	NA	NA	NA	1.004	NA
1645	NA	NA	NA	NA	0.27	0.29	NA	NA	NA	1.07	0.72	0.15	NA	NA	0.43	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.562	0.702	2.163	NA	NA	NA	NA	NA	0.5	NA
1646	NA	NA	NA	NA	0.31	0.28	NA	NA	NA	1.36	0.78	0.14	NA	NA	0.56	NA	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.692	3.282	NA	NA	NA	NA	NA	0.59	NA
1647	NA	NA	NA	NA	0.44	0.39	NA	NA	NA	1.73	1.07	0.29	NA	NA	1.23	NA	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.651	0.71	3.404	NA	NA	NA	NA	NA	0.632	NA
1648	NA	NA	NA	NA	0.5	0.42	NA	NA	NA	1.72	1.34	0.34	NA	NA	1.49	NA	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.769	1.245	3.095	NA	NA	NA	NA	NA	0.964	NA
1649	NA	NA	NA	NA	0.35	0.32	NA	NA	NA	1.2	1.06	0.26	NA	NA	0.74	1.56	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.649	0.772	2.4	NA	NA	NA	NA	NA	0.722	NA
1650	NA	NA	NA	NA	0.22	0.32	NA	NA	NA	1.26	1.12	0.31	NA	NA	1.12	1.24	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.301	0.738	2.311	NA	NA	NA	NA	NA	0.459	NA
1651	NA	NA	NA	NA	0.39	0.28	NA	NA	NA	1.31	1.07	0.54	NA	NA	0.77	1.62	1.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.701	0.911	2.844	NA	NA	NA	NA	NA	0.835	NA
1652	NA	NA	NA	NA	0.17	0.17	NA	NA	NA	0.49	0.46	0.32	NA	NA	0.5	1.07	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.353	0.72	1.944	NA	NA	NA	NA	NA	0.522	NA
1653	NA	NA	NA	NA	0.25	0.22	NA	NA	NA	0.72	0.77	0.29	NA	NA	0.45	1.1	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.401	0.517	2.221	NA	NA	NA	NA	NA	0.472	NA
1654	NA	NA	NA	NA	0.1	0.14	NA	NA	NA	0.14	0.2	0.12	NA	NA	0.21	0.77	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.139	0.223	0.765	NA	NA	NA	NA	NA	0.133	NA
1655	NA	NA	NA	NA	0.26	0.3	NA	NA	NA	0.88	0.7	0.37	NA	NA	0.5	1.8	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.579	0.48	2.301	NA	NA	NA	NA	NA	0.478	NA
1656	NA	NA	NA	NA	0.24	0.29	NA	NA	NA	0.68	0.6	0.32	NA	NA	0.4	2.53	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.791	0.832	2.543	NA	NA	NA	NA	NA	0.805	NA
1657	NA	NA	NA	NA	0.28	0.4	NA	NA	NA	0.73	0.87	0.33	NA	NA	0.37	1.82	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.937	0.954	2.417	NA	NA	NA	NA	NA	0.826	NA
1658	NA	NA	NA	NA	0.16	0.22	NA	NA	NA	0.63	0.65	0.32	NA	NA	0.37	1.23	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.725	0.711	2.322	NA	NA	NA	NA	NA	0.73	NA
1659	NA	NA	NA	NA	0.21	0.31	NA	NA	NA	0.65	0.53	0.3	NA	NA	0.46	1.36	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.583	0.745	2.431	NA	NA	NA	NA	NA	0.63	NA
1660	NA	NA	NA	NA	0.16	0.29	NA	NA	NA	0.64	0.55	0.33	NA	NA	0.46	1.41	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.705	0.913	2.628	NA	NA	NA	NA	NA	0.808	NA
1661	NA	NA	NA	NA	0.23	0.28	NA	NA	NA	0.69	0.57	0.39	NA	NA	0.63	1.61	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.649	1.139	1.949	NA	NA	NA	NA	NA	0.974	NA
1662	NA	NA	NA	NA	0.21	0.27	NA	NA	NA	0.63	0.55	0.95	NA	NA	0.67	1.74	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.946	1.957	2.495	NA	NA	NA	NA	NA	1.53	NA
1663	NA	NA	NA	NA	0.25	0.27	NA	NA	NA	0.77	0.52	1.04	NA	NA	0.53	1.39	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.512	1.304	2.523	NA	NA	NA	NA	NA	0.99	NA
1664	NA	NA	NA	NA	0.24	0.23	NA	NA	NA	0.72	0.45	0.79	NA	NA	0.43	0.88	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.428	0.709	1.985	NA	NA	NA	NA	NA	0.569	NA
1665	NA	NA	NA	NA	0.25	0.29	NA	NA	NA	0.92	0.57	0.75	NA	NA	0.44	1	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.395	0.707	2.339	NA	NA	NA	NA	NA	0.561	NA
1666	NA	NA	NA	NA	0.19	0.27	NA	NA	NA	0.98	0.49	0.88	NA	NA	0.45	1.17	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.563	0.87	2.514	NA	NA	NA	NA	NA	0.594	NA
1667	NA	NA	NA	NA	0.21	0.23	NA	NA	NA	0.83	0.53	0.8	NA	NA	0.33	1.09	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.346	0.512	1.972	NA	NA	NA	NA	NA	0.364	NA
1668	NA	NA	NA	NA	0.24	0.26	NA	NA	NA	0.72	0.48	0.94	NA	NA	0.24	0.78	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.304	0.386	1.857	NA	NA	NA	NA	NA	0.368	NA
1669	NA	NA	NA	NA	0.29	0.28	NA	NA	NA	0.89	0.61	1.4	NA	NA	0.66	1.46	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.565	0.609	2.639	NA	NA	NA	NA	NA	0.657	NA
1670	NA	NA	NA	NA	0.24	0.34	NA	NA	NA	0.91	0.69	1	NA	NA	0.42	1.11	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.324	0.382	2.324	NA	NA	NA	NA	NA	0.458	NA
1671	NA	NA	NA	NA	0.17	0.11	NA	NA	NA	0.77	0.56	0.91	0.5	NA	0.46	1.15	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.443	0.544	2.266	NA	NA	NA	NA	NA	0.542	NA
1672	NA	NA	NA	NA	0.14	0.16	NA	NA	NA	1.07	0.71	1.13	0.41	NA	0.51	1.27	0.67	NA	NA	NA	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.451	0.629	2.678	NA	NA	NA	NA	NA	0.561	NA
1673	NA	NA	NA	NA	0.24	0.33	NA	NA	NA	1.01	0.7	0.96	0.45	NA	0.75	1.37	0.7	NA	NA	NA	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.647	0.645	2.069	NA	NA	NA	NA	NA	0.611	NA
1674	NA	NA	NA	NA	0.25	0.24	NA	NA	NA	1.15	0.97	1	0.74	NA	1.39	1.31	0.98	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.528	0.574	1.979	NA	NA	NA	NA	NA	0.578	NA
1675	NA	NA	NA	NA	0.19	0.25	NA	NA	NA	0.82	0.72	0.94	0.42	NA	0.59	1.05	0.69	NA	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.526	1.828	NA	NA	NA	NA	NA	0.602	1.937
1676	NA	NA	NA	NA	0.14	0.14	NA	NA	NA	0.6	0.53	0.8	0.28	NA	0.26	0.79	0.55	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.375	0.487	1.7	NA	NA	NA	NA	NA	0.361	2.417
1677	NA	NA	NA	NA	0.19	0.24	NA	NA	NA	0.81	0.78	0.72	0.56	NA	0.46	0.96	0.45	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.293	0.57	1.343	NA	NA	NA	NA	NA	0.382	2.263
1678	NA	NA	NA	NA	0.36	0.43	NA	NA	NA	1.72	1.31	1.38	0.73	NA	1.05	1.54	0.85	NA	NA	NA	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.791	1.111	2.227	NA	NA	NA	NA	NA	0.998	3.513
1679	NA	NA	NA	NA	0.32	0.27	NA	NA	NA	1.67	1.46	0.85	0.41	NA	0.56	1.36	0.56	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.403	0.571	1.329	NA	NA	NA	NA	NA	0.464	2.411
1680	NA	NA	NA	NA	0.28	0.28	NA	NA	NA	0.94	0.98	0.64	0.29	NA	0.62	1.29	0.35	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.274	0.448	0.904	NA	NA	NA	NA	NA	0.338	1.463
1681	NA	NA	NA	NA	0.27	0.26	NA	NA	NA	0.85	0.75	0.62	0.39	NA	0.44	1.09	0.59	NA	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.335	0.477	1.409	NA	NA	NA	NA	NA	0.385	1.64
1682	NA	NA	NA	NA	0.22	0.26	NA	NA	NA	0.83	0.73	0.74	0.4	NA	0.47	0.8	0.5	NA	NA	NA	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.467	0.559	1.534	NA	NA	NA	NA	NA	0.484	1.893
1683	NA	NA	NA	NA	0.23	0.35	NA	NA	NA	1.07	0.73	0.8	0.57	NA	0.66	0.95	0.69	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.353	0.413	1.649	NA	NA	NA	NA	NA	0.479	1.979
1684	NA	NA	NA	NA	0.24	0.2	NA	NA	NA	0.69	0.49	0.8	0.57	NA	0.37	0.87	0.5	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.316	0.406	1.337	NA	NA	NA	NA	NA	0.465	1.606
1685	NA	NA	NA	NA	0.05	0.08	NA	NA	NA	0.05	0	0.18	0.07	NA	0.23	0.37	0.16	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.107	0.119	0.161	NA	NA	NA	NA	NA	0.123	0.367
1686	NA	NA	NA	NA	0.19	0.21	NA	NA	NA	0.66	0.44	0.6	0.36	NA	0.37	0.85	0.29	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.419	0.335	1.084	NA	NA	NA	NA	NA	0.16	1.572
1687	NA	NA	NA	NA	0.21	0.3	NA	NA	NA	0.58	0.31	0.68	0.41	NA	0.43	0.74	0.27	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.357	0.364	1.082	NA	NA	NA	NA	NA	0.315	1.295
1688	NA	NA	NA	NA	0.25	0.18	NA	NA	NA	0.55	0.3	0.58	0.43	NA	0.35	0.63	0.33	NA	NA	NA	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.447	0.375	1.172	NA	NA	NA	NA	NA	0.381	1.579
1689	NA	NA	NA	NA	0.27	0.32	NA	NA	NA	0.73	0.52	0.74	0.44	NA	0.66	0.93	0.53	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.012	0.827	1.894	NA	NA	NA	NA	NA	1.156	2.454
1690	NA	NA	NA	NA	0.28	0.34	NA	NA	NA	0.85	0.58	0.81	0.5	NA	0.32	0.89	0.49	NA	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.426	0.331	1.521	NA	NA	NA	NA	NA	0.476	2.593
