# Jansma - Maastricht St. Jan's Church Roof Timbers - QUSP - ITRDB NETH016
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3633
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3633.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth016-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; neth016-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth016.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/neth016.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Jansma - Maastricht St. Jan's Church Roof Timbers - QUSP - ITRDB NETH016
#--------------------
# Investigators
#   Investigators: Jansma, E.; Van Rijn, P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Maastricht St. Jan's Church Roof Timbers
#   Location: Netherlands
#   Northernmost_Latitude: 50.85
#   Southernmost_Latitude: 50.85
#   Easternmost_Longitude: 5.68
#   Westernmost_Longitude: 5.68
#   Elevation_m: 0
#--------------------
# Data_Collection
#   Collection_Name: NETH016
#   First_Year: 1191
#   Last_Year: 1457
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MJK021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mjk131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mjk131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MJK171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MJK171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MJK021_raw	MJK031_raw	MJK041_raw	MJK051_raw	MJK081_raw	MJK091_raw	MJK101_raw	MJK111_raw	MJK121_raw	mjk131_raw	MJK141_raw	MJK151_raw	MJK171_raw
1373	0.86	1.58	1.13	2.1	0.91	1.46	1.11	0.97	1.32	1.67	NA	NA	NA
1374	0.79	0.95	1.56	3.01	1.37	2.31	1.02	1.4	1.28	2.57	NA	NA	NA
1375	0.83	1.03	1.44	1.91	1.28	1.69	0.88	1.1	2.17	2.36	NA	NA	0.45
1376	0.93	1.25	1.93	3.05	1.7	1.98	0.98	1	2.1	2.56	NA	NA	0.53
1377	0.91	0.84	1.39	1.67	1.17	1.67	0.74	0.71	1.85	1.93	NA	NA	0.5
1378	1.18	1.83	2.47	3.26	1.93	2.16	0.8	1.13	1.82	2.01	NA	2.15	0.38
1379	0.83	1.41	1.74	2.16	1.44	1.47	0.68	0.96	1.34	1.55	NA	1.9	0.42
1380	0.99	1.13	2.39	2.37	1.8	2	0.98	0.8	1.76	2.27	NA	1.78	0.37
1381	1.01	1.12	2.57	2.12	1.19	1.83	1.1	0.96	1.84	1.98	NA	1.92	0.4
1382	1.04	1.7	3.44	2.79	1.36	2.35	1.38	0.91	1.91	1.85	NA	1.65	0.38
1383	0.85	2.37	2.71	2.61	1.2	1.97	1.4	0.86	1.74	1.83	NA	1.67	0.43
1384	1	1.98	3.83	3.13	1.34	2.22	1.63	0.89	1.92	3.93	NA	1.71	0.46
1385	1.08	1.76	3.1	2.41	1.82	1.94	1.79	1.02	2.04	5	NA	1.72	0.39
1386	1.15	1.87	2.67	2.89	1.57	1.76	1.8	1.27	1.72	5.59	NA	2.54	0.41
1387	1.15	2.16	3.08	2.53	1.57	1.69	1.54	0.92	1.6	5.97	NA	2.8	0.34
1388	1.01	2.25	3.48	2.5	1.78	2.02	1.59	1.19	1.92	6.43	NA	3.62	0.39
1389	1.05	2.03	2.51	1.99	1.58	1.88	1.18	0.91	1.42	6.43	NA	2.44	0.49
1390	0.73	1.54	NA	1.29	1.17	2.01	0.88	0.81	1.53	5.75	5.21	1.72	0.45
1391	0.91	1.64	NA	1.34	NA	1.88	1.31	0.95	1.11	5.12	2.69	1.78	0.48
1392	0.91	1.2	NA	0.98	NA	1.23	0.86	0.81	0.71	3.27	2.31	1.45	0.42
1393	0.78	1.55	NA	1.37	NA	1.06	1.05	0.75	0.46	3.69	1.23	1.73	0.29
1394	0.81	1.87	NA	1.32	NA	1.39	0.99	0.76	0.52	2.64	1.34	1.51	0.29
1395	0.94	1.26	NA	NA	NA	1.32	0.99	0.82	0.4	1.71	1.08	1.53	0.46
1396	NA	1.34	NA	NA	NA	1.41	0.79	0.74	0.6	1.85	1.1	1.22	0.42
1397	NA	1.1	NA	NA	NA	1.36	0.77	0.91	0.63	1.24	0.66	1.11	0.45
1398	NA	1.12	NA	NA	NA	1.43	0.78	1.07	0.84	2.39	1	1.6	0.55
1399	NA	1.6	NA	NA	NA	1.4	1.26	0.87	0.71	1.82	0.87	1.27	0.49
1400	NA	NA	NA	NA	NA	1.73	1.08	0.89	0.87	2.8	1.13	1.3	0.55
1401	NA	NA	NA	NA	NA	1.39	0.87	1.06	0.88	2.28	1.13	1.96	0.58
1402	NA	NA	NA	NA	NA	1.33	1	NA	0.74	3.05	1.78	1.81	0.45
1403	NA	NA	NA	NA	NA	1.84	1.33	NA	1.12	2.75	2.38	2.16	0.84
1404	NA	NA	NA	NA	NA	1.43	1.07	NA	0.96	2.38	2.31	1.63	0.59
1405	NA	NA	NA	NA	NA	1.56	1.26	NA	1.2	2.27	3.49	2.18	0.78
1406	NA	NA	NA	NA	NA	NA	0.92	NA	0.81	2.05	3.34	2.15	0.68
1407	NA	NA	NA	NA	NA	NA	0.81	NA	0.62	1.82	2.55	1.93	0.6
1408	NA	NA	NA	NA	NA	NA	0.68	NA	0.83	1.78	4.76	2.15	0.94
1409	NA	NA	NA	NA	NA	NA	NA	NA	1.14	3.28	6.4	2.52	1.36
1410	NA	NA	NA	NA	NA	NA	NA	NA	0.8	3.35	5	2.48	1.65
1411	NA	NA	NA	NA	NA	NA	NA	NA	0.88	3.63	3.57	2.44	1.62
1412	NA	NA	NA	NA	NA	NA	NA	NA	0.66	2.7	2.89	2.19	1.27
1413	NA	NA	NA	NA	NA	NA	NA	NA	0.76	2.94	2.39	2.24	1.48
1414	NA	NA	NA	NA	NA	NA	NA	NA	0.55	2.25	1.97	1.82	1.85
1415	NA	NA	NA	NA	NA	NA	NA	NA	0.74	2.09	1.75	1.62	1.57
1416	NA	NA	NA	NA	NA	NA	NA	NA	0.76	2	2.29	2.03	1.51
1417	NA	NA	NA	NA	NA	NA	NA	NA	0.74	2.33	2.12	2.07	1.08
1418	NA	NA	NA	NA	NA	NA	NA	NA	0.87	2.16	2.08	1.73	1.46
1419	NA	NA	NA	NA	NA	NA	NA	NA	0.8	1.53	1.12	1.03	1.18
1420	NA	NA	NA	NA	NA	NA	NA	NA	0.55	1.66	1.37	1.4	1.27
1421	NA	NA	NA	NA	NA	NA	NA	NA	0.61	2.22	1.41	2.1	1.81
1422	NA	NA	NA	NA	NA	NA	NA	NA	0.48	1.36	0.96	1.44	1.02
1423	NA	NA	NA	NA	NA	NA	NA	NA	0.57	1.68	1.05	1.46	1.09
1424	NA	NA	NA	NA	NA	NA	NA	NA	0.81	1.67	1.23	1.83	1.24
1425	NA	NA	NA	NA	NA	NA	NA	NA	0.51	1.71	1.27	1.65	1.18
1426	NA	NA	NA	NA	NA	NA	NA	NA	0.62	2.08	1.74	1.92	1.64
1427	NA	NA	NA	NA	NA	NA	NA	NA	1.1	2	2.11	1.91	1.97
1428	NA	NA	NA	NA	NA	NA	NA	NA	0.78	1.72	1.66	2.23	1.38
1429	NA	NA	NA	NA	NA	NA	NA	NA	0.79	1.6	2.18	2.97	1.06
1430	NA	NA	NA	NA	NA	NA	NA	NA	0.75	1.65	2.78	2.64	1.13
1431	NA	NA	NA	NA	NA	NA	NA	NA	0.98	1.62	3.55	2.35	0.96
1432	NA	NA	NA	NA	NA	NA	NA	NA	0.4	1.27	2.92	1.97	0.88
1433	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.91	1.89	1.5	0.94
1434	NA	NA	NA	NA	NA	NA	NA	NA	0.42	1.14	2.44	1.36	0.71
1435	NA	NA	NA	NA	NA	NA	NA	NA	0.43	1.09	2.14	1.92	0.71
1436	NA	NA	NA	NA	NA	NA	NA	NA	0.44	1.96	1.57	2.15	0.84
1437	NA	NA	NA	NA	NA	NA	NA	NA	0.25	1.86	1.35	1.72	1.1
1438	NA	NA	NA	NA	NA	NA	NA	NA	0.33	1.85	1.39	1.75	1.01
1439	NA	NA	NA	NA	NA	NA	NA	NA	0.25	2.6	1.38	1.65	0.86
1440	NA	NA	NA	NA	NA	NA	NA	NA	0.46	2.25	1.62	2.07	0.98
1441	NA	NA	NA	NA	NA	NA	NA	NA	0.45	2.72	1.32	1.72	0.86
1442	NA	NA	NA	NA	NA	NA	NA	NA	0.49	2.37	1.34	1.34	0.68
1443	NA	NA	NA	NA	NA	NA	NA	NA	0.49	1.97	1.66	1.24	0.7
1444	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76	1.44	1.51	0.84
1445	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1.4	1.52	0.89
1446	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	1.14	1.11	0.7
1447	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.06	1.29	1.24	0.7
1448	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53	1.02	1.03	0.74
1449	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82	1.72	1.44	0.87
1450	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	2.41	1.73	0.78
1451	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72	2.56	1.96	0.82
1452	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	2.28	1.58	0.71
1453	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	1.51	1.88	0.68
1454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43	NA	0.88
1455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.91	NA	0.98
1456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.99	NA	NA
1457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.81	NA	NA
