# Hartl - Simplon RCS03 Update - LADE - ITRDB CHE426
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37623
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37623.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che419x-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che419x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#   Date: 2023-02-22
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-22
#--------------------
# Title
#   Study_Name: Hartl - Simplon RCS03 Update - LADE - ITRDB CHE426
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Kuhl, Eileen; Esper, Jan; Riechelmann, Dana
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl, Claudia; Lea Schneider; Dana F.C. Riechelmann; Eileen Kuhl; Markus Kochbeck; Lara Klippel; Ulf Büntgen; Jan Esper
#   Published_Date_or_Year: 2022
#   Published_Title: The temperature sensitivity along elevational gradients is more stable in maximum latewood density than tree-ring width
#   Journal_Name: Dendrochronologia
#   Volume: None
#   Edition:
#   Issue: None
#   Pages: None
#   Report_Number: None
#   DOI: 10.1016/j.dendro.2022.125958
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: German Research Foundation 
#   Grant: HA 8048/1-1 
#--------------------
# Site_Information
#   Site_Name: Simplon RCS03
#   Location: Switzerland
#   Northernmost_Latitude: 46.208
#   Southernmost_Latitude: 46.208
#   Easternmost_Longitude: 8.047
#   Westernmost_Longitude: 8.047
#   Elevation_m: 1713
#--------------------
# Data_Collection
#   Collection_Name: CHE426
#   First_Year: 1641
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCS0302a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0302a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0302b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0302b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0305a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0305a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0305b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0305b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0306a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0306a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0306b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0306b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310c_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314c_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0315a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0315a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0315b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0315b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0317a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0317a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0317b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0317b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0321a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0321a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0321b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0321b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0322a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0322a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0322b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0322b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0323a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0323a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0323b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0323b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0324a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0324a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0324b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0324b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0327a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0327a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0327b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0327b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCS0302a_raw	RCS0302b_raw	RCS0305a_raw	RCS0305b_raw	RCS0306a_raw	RCS0306b_raw	RCS0310a_raw	RCS0310b_raw	RCS0310c_raw	RCS0314a_raw	RCS0314b_raw	RCS0314c_raw	RCS0315a_raw	RCS0315b_raw	RCS0317a_raw	RCS0317b_raw	RCS0321a_raw	RCS0321b_raw	RCS0322a_raw	RCS0322b_raw	RCS0323a_raw	RCS0323b_raw	RCS0324a_raw	RCS0324b_raw	RCS0327a_raw	RCS0327b_raw
1915	1.02	0	1.12	0.84	NA	0.95	NA	NA	NA	0.72	1	0.93	0.87	0.8	0.85	0.88	0.95	1.02	0.95	0.83	NA	NA	NA	NA	1.11	0.91
1916	1.06	0.93	1.02	0.98	NA	0.93	NA	NA	NA	0.68	0.92	1.02	0.9	0.64	0.96	0.89	0.96	0.98	0.93	0.8	NA	NA	NA	NA	1.1	0.93
1917	1.01	1.03	0.96	1.06	NA	0.94	NA	NA	NA	1	0.95	0.99	0.94	0.78	0.94	0.92	1.03	0.99	0.99	0.92	NA	NA	NA	NA	1.04	0.88
1918	0.93	1.1	0.98	1.05	NA	1	NA	NA	NA	0.99	0.92	1.01	0.92	0.76	0.94	0.9	1.04	1.01	1	0.83	NA	NA	0.95	0.97	1.07	0.94
1919	0.92	1.11	0	0.96	0.98	0.98	NA	NA	NA	0.96	0.89	0.95	0.9	0.66	0.97	0.93	1.01	1	1.08	0.89	NA	NA	0.88	0.93	1.02	0.95
1920	0.84	1.11	0.91	1.1	0.97	0.94	NA	NA	NA	1	0.87	0.89	0.93	0.71	0.99	1.04	1.02	1.04	1.02	0.92	NA	NA	0.87	0.88	1.1	0.92
1921	0	1.12	0.96	1.12	1.01	0.92	NA	NA	NA	1.05	0.87	0.88	0.85	0.8	1.03	1.06	1.06	1.06	1.08	0.98	NA	NA	0.87	0.92	1	0.94
1922	0.83	1.07	0.94	1.09	0.86	0.93	NA	NA	NA	1	0.86	0.85	0.71	0.78	1.05	1.09	1.03	1	1.02	0.87	NA	NA	0.84	0.86	1	0.95
1923	1.05	1.13	0.99	1.12	0.93	1.04	NA	NA	NA	1.07	0.9	0.91	0.85	0.86	1.01	1.03	1.12	1.06	1.06	0.87	NA	NA	0.97	1	0.99	0.97
1924	0.98	1.09	0.91	1.08	0.79	1	NA	NA	NA	0.99	0.84	0.84	0.85	0.94	1.07	1.07	1	1.01	0.96	0	NA	NA	0.85	0.94	1.02	0.98
1925	0.91	1.06	0.9	0.83	0.79	0.98	NA	NA	NA	0.99	0.86	0.82	0.88	0.9	1.07	1.03	1.04	1	0.9	0	NA	NA	0.94	0.98	1.03	1
1926	1.03	1.08	0.93	0	0.85	1.09	NA	NA	NA	1.02	0.92	0.87	0.8	0	0	0.96	1.08	0.99	0	0	NA	NA	0.99	0.98	1.04	1.06
1927	1.02	1.11	1	0	0.82	1.16	NA	NA	NA	0.98	0.85	0.86	0.77	0	1.06	0.98	1	0.94	0.76	0	NA	NA	1.01	0.89	1.08	0.99
1928	1.12	1.19	1.01	0	0.95	1.18	NA	NA	NA	1.03	0.94	0.88	0.91	0	1.08	1.06	1.12	1.02	0.93	0	NA	NA	1.03	1	1.06	1
1929	1.12	1.16	0.95	0	0.8	1.11	NA	NA	NA	1.01	0.94	0.84	0.8	0	1.08	1.06	1.08	1.02	0.91	0	NA	NA	1.04	0.98	1.03	0.93
1930	1.06	1.11	0.96	0	0.83	1.09	NA	NA	NA	1.03	0.91	0.87	0.83	0.82	1.06	1.01	1.02	0.99	0.86	0	NA	NA	0.95	0.87	1.06	0.88
1931	1	1.06	0.92	1.14	0.8	0.89	0.93	NA	0.9	1.02	0.85	0.81	0.78	0.97	1.13	1.06	1.07	0.99	0.83	0	NA	NA	0.97	0.7	1.04	0.93
1932	1.1	1.11	0.95	1.12	0.85	1.02	0.88	NA	0.88	1.03	0.96	0.82	0.87	0.78	1.08	1.02	1.07	0.99	0.83	0	NA	NA	1.05	0.89	1.09	0.94
1933	1.13	0	1	1.12	0.94	1.05	1.03	NA	0.91	1.06	0.93	0.77	0.99	0.97	1.14	1.04	1.15	1.07	0.93	0	NA	NA	1.07	0.99	1.06	0.97
1934	1.15	0	1	1.17	0.99	1.06	1.01	NA	0.93	1.09	0.94	0	1	1.02	1.13	1.05	1.1	1.07	0.99	0	NA	NA	1.08	0.97	0	0.96
1935	0	1.13	0.98	1.2	1	0.98	0.93	NA	0.98	0.99	0.92	0	0.92	0.72	1.12	1.02	1.07	1.06	0.88	0	NA	NA	1.1	0.98	1	0.98
1936	0	1	0.98	1.18	1.08	0	0.89	NA	0.92	0.92	0.86	0.83	0.99	0.55	1.09	0.97	1.06	1.06	0.82	0	NA	NA	1.06	0.99	1.04	0.95
1937	0	1.08	1	0	1.07	1.04	0.97	1.04	0.99	0.97	0.87	0.82	0.96	0.65	1.11	1	1.11	1.06	0.83	0	NA	NA	1.13	1.03	1.08	0.97
1938	0	1.03	0.98	0	0.93	0.96	1.02	1.01	0.99	0.93	0.86	0.8	0.98	0.62	1.12	0.94	0.96	1.03	0.84	0	NA	NA	1.09	1.03	1.08	0.98
1939	0	0.98	1.01	0	0.86	0.92	1	1.03	0.99	0.93	0.83	0.75	0.86	0.71	1.12	0.96	0.99	1.03	0.9	0	NA	NA	1.08	0.99	1.03	0.94
1940	0	1.06	1.04	0	0.88	0.96	1.03	1.01	1	0.97	0.9	0.82	0.92	0.84	1.13	1.02	0.98	1.06	0.93	0	NA	NA	1.05	0.98	1.09	0.93
1941	0	1.05	0.98	0	0.83	1	1.01	1	1.01	0.95	0.85	0.81	0.88	0.87	1.01	1.03	0.98	1.01	0.98	0	NA	NA	0.97	0.97	1.05	0.94
1942	0	1.09	1	0.81	0.94	1.04	1.07	1	1.04	0.95	0.94	0.84	0.88	0.78	1.06	1.07	0.98	1.03	0.95	0.53	NA	NA	1.09	1.05	1.08	0.93
1943	0	1.1	1.07	0.9	0.93	1.05	1.07	1.06	0.96	0.99	0.94	0.88	0.97	0.74	1.13	1.08	0.96	1.08	0.94	0.5	NA	NA	1.18	1.09	1.1	0.94
1944	0	1.03	0.99	1.07	0.92	1.01	1.02	0.97	1.02	0.92	0.88	0.81	0.86	0.73	1.08	1.06	0.89	1	0.91	0.5	NA	NA	1.09	1	1.06	0.9
1945	0	1.09	1.03	1.08	0.96	1.04	1.08	1.07	0	0.97	0.93	0.81	0.92	0.74	1.1	1.07	0.89	0.94	0.91	0.44	NA	NA	1.13	1.12	1.09	0.94
1946	0	1.09	1.01	1.04	0.93	1	1.07	1.07	1.06	0.96	0.9	0.77	0.93	0.83	1.09	1.01	0.86	0.93	0.96	0.55	NA	NA	1.08	1.1	1.08	0.92
1947	0	1.1	1.02	1.09	0	1.1	1.08	1.11	1.1	1.02	0.97	0.89	0.99	0.94	1.12	1.09	0.9	1.04	0.99	0.61	NA	NA	1.14	1.14	1.1	0.96
1948	0	1.04	1.05	1.12	0.89	0.95	1.06	0.98	1	0.94	0.83	0.78	0.92	0.97	1.1	1.06	0	0.95	0.91	0.67	NA	NA	1.08	1.06	1.01	0.92
1949	0	1.13	1.05	1.06	0.96	0	1.15	1.11	1.13	1.02	0.93	0.84	1	0.85	1.13	1.08	1.02	1.04	0.83	0.52	NA	NA	1.12	1.1	1.04	0.94
1950	0.99	0	1.08	1.12	0.9	1.16	1.15	1.09	1.07	1.01	0.92	0.86	0.93	0.69	1.14	1.11	1.01	1.04	0.89	0.55	NA	NA	1.09	1.11	1.04	0.94
1951	0.97	0	1.03	1.11	0.91	0.92	1.07	0.75	0.79	0.78	0.86	0.8	0.91	0.74	0.93	0.92	0.94	0.94	0.85	0.54	NA	NA	1.1	1.08	1	0.91
1952	1.06	0	1.06	1.12	1.09	1.03	1.16	0.85	0	0.89	0.92	0.86	0.96	0.72	0.98	1.03	1.05	1.07	0.9	0.53	NA	NA	1.17	1.11	0.98	0.97
1953	0.91	0	1.09	1.1	0.9	1.02	1.12	0.84	0.88	0.89	0.87	0.79	0.96	0.71	0.99	1.03	1.02	1.05	0.79	0.5	NA	NA	1.16	1.02	1.06	1.02
1954	0	0	1	0.88	0.86	1	1.09	0.81	0.83	0	0.84	0.44	0.6	0.43	0.7	0.69	0.82	0.86	0.43	0	NA	NA	1.03	0.88	0.59	0.69
1955	0.69	0	1.09	0.92	0.87	1.03	1.12	0.84	0.89	0.82	0.86	0	0.83	0.46	0.72	0.96	0.83	0.92	0.51	0	NA	NA	1.1	1.02	0.99	1.05
1956	0.62	0	1.03	0.94	0.79	0.85	1.02	0.77	0.8	0.82	0.84	0	0.78	0.64	0.81	0.94	0.83	0.93	0.79	0	NA	NA	1.04	1	0.93	1.03
1957	0.65	0	1.04	0.95	0.88	1	1.06	0.84	0.87	0.83	0.87	0	0.69	0.52	0.72	1.01	0.86	0.96	0.75	0	NA	NA	1.1	1	1.03	1.09
1958	0.9	0	1.07	1.02	0.88	1.02	1.06	0.87	0.95	0.91	0.88	0	0.9	0.71	1.08	1.08	0.96	0.96	0.94	0	NA	NA	1.16	1.04	1.1	1.01
1959	0.87	0	1.07	1.09	0.92	1.11	1.13	0.87	0.95	0.87	0.93	0	0.97	0.87	1	1.1	0.98	1.04	0.9	0	NA	NA	1.16	1.08	1.12	1.06
1960	0.88	0	0.97	1.07	0.84	1.02	0	0.84	0.91	0.91	0.9	0	0.93	0.69	0.98	1.05	0.93	1.02	0.82	0	NA	NA	1.1	1.03	1.1	1.09
1961	0.96	0	0.98	1.1	0.88	1.06	0	0.9	0.98	0.88	0.92	0	0.96	0.68	1	1.08	0.96	1.04	0.93	0	NA	NA	1.14	1.05	1.12	1.15
1962	0.56	0	0.55	0.56	0.45	0.4	0	0.56	0.65	0.58	0.47	0	0.4	0.41	0.62	0.7	0.45	0.43	0.38	0	NA	NA	0.51	0.5	0	0
1963	0.6	0	0.42	0.58	0.6	0.8	0.77	0.8	1	0.72	0.82	0	0.61	0.45	0	0	0.69	0.77	0	0	NA	NA	0	0.64	0.72	0.77
1964	0.58	0	0.61	0	0.63	0.76	0.91	1.04	1.08	0	0.91	0	0.89	0.58	0.52	1.04	0.7	0.97	0.62	0	NA	NA	0.73	0.73	0	0.73
1965	0.75	0	0.58	0	0.74	0.84	0.9	0.95	0.98	0.68	0.84	0	0.78	0.78	0.72	0.91	0.9	0.83	0.78	0	NA	NA	1.02	0.91	0.84	0.95
1966	0.7	0	0.74	0.71	0.99	0.95	0.95	0.95	0.94	0.89	0.93	0	0.9	0.87	0.99	1.04	0.88	0.98	0.81	0	NA	NA	1.1	1.09	1.06	1.05
1967	0	0	1.03	0.86	0.94	1.02	1	0.93	0.94	0.8	0.9	0	0.85	0.74	1.01	1.13	0.99	1	0.83	0	NA	NA	1.13	1.09	1.1	1.06
1968	0	0	1.08	0.93	0.84	0.97	0.97	0.84	0.82	0.63	0.9	0	0.91	0.74	1.04	1.1	1.03	0.97	0.85	0	0.82	0.79	1.07	1.05	1.07	1.06
1969	0.56	0	1.04	0.89	0.87	0.98	1	0.89	0.87	0.67	0.89	0	0.94	0.74	1	1.12	1.03	1.03	0.87	0	0.88	0.86	1.1	1.05	1	1
1970	0.62	0	1.03	0.77	0.86	1.01	0.96	0.94	1.01	0.7	0.81	0.56	0.84	0.58	0.91	1.07	0.95	0.94	0.81	0	0.93	0.88	1.01	1.03	1.02	1.02
1971	0.38	0	0.91	0.82	0.86	0.88	0.52	0.88	0.94	0.56	0.68	0.49	0.88	0.62	0.67	0.84	0.86	0.86	0.38	0	0.61	0.51	0.82	0.98	0.55	0.74
1972	0.6	0	0.96	0.99	0.85	0.89	0.78	0.86	0.94	0.72	0.77	0.38	0.88	0.66	0.8	0.9	0.88	0.87	0.49	0	0.86	0.66	0.98	0.98	0.91	1
1973	0	0	1.04	0.92	0.85	0.96	0.92	0.99	1.07	0.78	0.91	0.38	0.94	0.79	0.74	0.89	0.98	0.98	0.83	0	0.95	0.87	1.1	1.07	0.88	1.09
1974	0	0	1.08	1.06	0.91	0	0.94	1.01	1.09	0.81	0.91	0.38	0.92	0.71	0.9	1.08	0.99	1.03	0.73	0	0.97	0.87	1.07	1.09	1.1	1.09
1975	0	0	1.02	1.09	0.88	0	0.84	1.05	1.08	0.79	0.87	0.42	0.91	0.75	0.92	1.1	1.02	1.03	0.72	0	0.95	0.84	1.12	1.09	1.05	1.1
1976	0.69	0	1.03	1.11	0.91	0	0.95	1.06	1.11	0.92	0.9	0.55	0.94	0.82	1.08	1.12	1.06	1.02	0.69	0	0.97	0.96	1.17	1.11	1.06	1.11
1977	0.65	0	0.92	1.04	0.9	0	0.91	0.89	0.98	0.82	0.82	0.44	0.88	0.74	1.02	1.07	0.92	0.96	0.65	0	0.9	0.74	1.04	1.02	1.07	1.09
1978	0.71	0	0.96	1.08	0.88	0	0.99	0.85	0.97	0.92	0.93	0.45	0.9	0.8	1.08	1.07	0.99	1.01	0.75	0	0.96	0.78	1.08	1.03	1.15	1.06
1979	0.79	0	1.02	1.13	0.98	1.03	1.09	0.91	0.91	1.02	0.91	0.58	0.93	0.94	1.13	1.15	0.98	1.02	0.89	0.45	0.97	0.82	1.19	1	1.17	1.06
1980	0.59	0	0.97	1.08	0.92	0.95	0.72	0.94	0.94	0.98	0.81	0.51	0.85	0.71	1.03	1.07	0.97	0.98	0.57	0.34	0.94	0	0.6	0.52	0.67	0.9
1981	0	0	0.64	0.69	1.02	1.01	0.68	0.99	1	0.69	0.84	0.44	0.66	0.56	0.51	0.6	0.86	0.59	0	0	0.49	0	0.86	0.51	0.89	0
1982	0.54	0	0.95	1.1	0.9	1.06	0.84	0.96	0.97	1	0.88	0.52	0.81	0.74	1.02	1.08	0.92	0.86	0.64	0.32	0.71	0	1.04	0.93	1.15	1.04
1983	1.04	0	1.03	1.13	0.92	1.07	1.05	0.93	0.92	1.05	0.93	0.59	0.98	0.88	1.12	1.12	1.03	0.97	0.83	0.47	0.96	0	1.15	1.12	1.13	1.11
1984	0.86	0	0.97	0.98	0.83	0.96	0.98	0.87	0.85	0.99	0.85	0.5	0.89	0.74	1.1	1.1	0.97	0.96	0.66	0.47	1.01	0	1.09	1.05	1.16	1.11
1985	0.98	0	1.05	1.09	0.88	1.04	1.06	0.9	0.9	1.02	0.87	0.61	0.93	0.83	1.11	1.11	1.03	0.95	0.87	0.58	0.95	0.86	1.15	1.1	1.17	1.09
1986	0.97	0	1.05	1.11	0.9	1.05	1.07	0.9	0.91	1.01	0.8	0	0.94	0.67	1.12	1.11	1.04	1.02	0.81	0.59	1.01	0.87	1.15	1.03	1.14	1.08
1987	0.82	0	1	1.11	0.85	1.05	1.02	0.9	0.89	0.98	0.68	0	0.93	0.71	1.11	1.13	1.04	0.96	0.69	0.63	0.98	0.92	1.08	1.08	1.16	1.12
1988	0.8	0	1.03	1.16	0.87	1.02	1.04	0.92	0.91	1.02	0.57	0	0.99	0.82	1.09	1.05	1.05	1.02	0	0.7	0.95	0.96	1.06	1.02	1.13	1
1989	0.9	0	1.05	1.13	0.88	1.03	1.02	0.94	0.92	1	0.89	0	0.98	0.94	1.11	1.1	1.03	1.06	1	0.54	0.99	0.88	1.06	1.06	1.09	0.99
1990	0.75	0.91	1.06	1.16	0.91	0.92	1.09	0.96	0.96	1.01	0.92	0	1.01	0.85	1.1	1.08	1.04	1.05	1.05	0.62	0.96	0.81	1.1	0.94	1.06	0.97
1991	0.85	0.95	1.01	1.09	0.91	0.78	1.1	1	0.95	1.04	0.88	0.62	1.01	0.86	1.1	1.07	1.06	1.06	1.02	0.88	0.88	0.71	1.11	1.05	1.07	0.95
1992	1.07	0.98	0.97	1.01	0.88	1	1.06	0.98	1.01	0.99	0.87	0.85	0.88	0.49	1.13	1.08	0.94	1.06	0.91	0.76	0.91	0.94	1.08	1.02	1.11	0.94
1993	0.88	1.02	0.97	0.95	0.9	0.98	1.02	0.89	0.94	1	0.84	0.8	0.94	0.9	1.12	1.04	1.06	1.1	0.93	0.65	0.96	0.96	1.07	1.01	1.1	0.95
1994	0.99	1.07	0.95	0.88	0.89	1	1.01	0.88	0.89	0.97	0.86	0.82	0.95	0.94	1.07	1.05	1.06	1.03	0.96	0.85	0.93	0.96	1.09	1.02	1.11	0.94
1995	0.98	1.09	1	0	0.94	1.03	1.01	0.94	0.9	0.8	0.84	0.8	0.9	0.8	1.08	1.09	1.07	1.06	0.94	0.71	1	0.98	1.1	0.99	1.12	0.97
1996	1	0.97	0.93	0	0.88	0.98	0.99	0.86	0.85	0.7	0.81	0.78	0.92	1.03	1.1	1.08	0	1.04	0.94	0.83	0.92	0.93	1.08	0.97	1.1	0.85
1997	0.95	1.09	0.92	0	0.85	1.03	1.06	0.89	0.88	1.04	0.86	0.78	0.9	0.92	1.11	1.04	0.92	1.02	1.02	0.88	0.92	0.87	1.15	0.97	1.01	0.9
1998	1.01	1.1	0.97	1.07	0.94	1.05	1.1	0.96	0.95	1.08	0.87	0.67	0.93	0.93	1.12	1.04	1.04	1.05	0.98	0.71	0.98	0.96	1.15	1.05	1.1	0.94
1999	1.09	1.07	0.94	1.11	0.87	1.04	1.1	0.91	0.92	1.08	0.85	0.79	0.97	1.04	1.14	1.11	1.01	1.08	0.98	0.93	0.96	0.98	1.15	1.09	1.06	0.9
2000	1.04	1.05	0.98	1.15	0.91	1.07	1.06	0.94	0	1.05	0.86	0.81	0.92	1.04	1.14	1.1	1.03	1.06	1.02	0.66	1	0.91	1.13	1.08	1.1	0.92
2001	1.02	1.04	0.95	1.12	0.91	1	1.05	0.95	0.92	1.04	0.72	0.81	0.92	1.06	1.15	1.05	1.03	1.13	0.94	0.72	0.93	0.89	1.12	1.08	1.03	0.94
2002	1.04	0.99	0.88	1.11	0.88	1.02	1.04	0.86	0.88	1.03	NA	0.81	0.94	1.03	1.17	1	1.01	1.14	0.94	0.76	0.97	0.76	1.12	1.09	1.02	0.92
2003	1.13	1.07	0.96	1.16	0.96	1.08	1.12	0.96	0.99	1.07	NA	0.88	0.97	1.05	1.17	0.97	1.08	1.14	0.99	0.91	0.95	0.92	1.16	1.04	1.05	0.94
2004	1.07	1.03	0.92	1.14	0.92	1.07	1.11	0.94	1	1	NA	0.84	0.87	0.85	1.18	1.07	1.06	1.05	0.97	0.67	1.01	0.88	1.14	1.08	1.14	0.95
2005	1.1	0.89	0.94	0.9	0.89	1.1	1.06	0.86	0.93	1.03	NA	0.81	0.95	1.03	1.17	1.04	1.07	1.04	0.95	0.67	0.96	0.83	1.14	1.03	1.18	0.93
2006	1.07	0.93	0.95	0	0.92	1.1	1.09	0.9	0.97	1.03	NA	0.83	0.95	0.94	1.16	1.12	1.08	1.04	0.92	0.54	0.91	0.67	1.16	1.06	1.12	0.98
2007	0.99	0.93	0.94	1.09	0.86	1.02	1.04	0.92	1.01	1.02	NA	0.78	0.97	0.95	1.17	1.1	1.04	1.01	0.94	NA	NA	NA	1.14	1.04	1.14	0.96
2008	0.87	1.05	0.94	1.08	0.87	0.96	1.03	0.88	0.9	1	NA	0.82	0.93	0.85	1.08	1.02	1.05	1.01	0.93	NA	NA	NA	1.14	1.01	1.13	0.96
2009	1.1	0.97	0.95	1.12	0.89	1.09	1.12	0.94	0.96	1.04	NA	0.88	1.01	1.01	1.16	0.95	1.09	1.06	0.96	NA	NA	NA	1.18	1.02	1.13	0.98
2010	0.88	0.96	0.93	1.09	0.84	1	1.06	0.93	0.93	0.96	NA	0.78	0.92	0.78	1.14	1.02	1.05	1.05	0.94	NA	NA	NA	1.01	1.03	1.11	NA
