# Hartl - Oberammergau, Laichwald A - PISY - ITRDB DEU367
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37566
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37566.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu367-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu367.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu367.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Oberammergau, Laichwald A - PISY - ITRDB DEU367
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation: Hartl-Meier C, Rothe A (2014) Zuwachsreaktionen des Bergwaldes auf Klimaänderungen. LWF aktuell 99, 42–44. 
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Ministry for Food, Agriculture and Forestry
#   Grant: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  EU program INTERREG 
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Oberammergau, Laichwald A
#   Location: Germany
#   Northernmost_Latitude: 47.498
#   Southernmost_Latitude: 47.498
#   Easternmost_Longitude: 11.03
#   Westernmost_Longitude: 11.03
#   Elevation_m: 1400
#--------------------
# Data_Collection
#   Collection_Name: DEU367
#   First_Year: 1760
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OGLA201C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA201C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA201O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA201O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA205C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA205C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA205O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA205O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA206C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA206C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA206O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA206O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA207C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA207C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA207O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA207O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA208C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA208C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA208O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA208O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA209C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA209C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA209O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA209O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA210C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA210C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA210O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA210O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA211C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA211C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA211O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA211O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA213C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA213C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA213O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA213O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA214C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA214C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OGLA214O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OGLA214O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OGLA201C_raw	OGLA201O_raw	OGLA205C_raw	OGLA205O_raw	OGLA206C_raw	OGLA206O_raw	OGLA207C_raw	OGLA207O_raw	OGLA208C_raw	OGLA208O_raw	OGLA209C_raw	OGLA209O_raw	OGLA210C_raw	OGLA210O_raw	OGLA211C_raw	OGLA211O_raw	OGLA213C_raw	OGLA213O_raw	OGLA214C_raw	OGLA214O_raw
1946	0.71	0.85	1.22	0.94	0.42	0.46	1.18	0.91	1.95	1.3	0.74	0.91	1.17	1.39	0.95	0.55	0.76	1.16	1.14	0.57
1947	0.7	1.16	1.49	1.07	0.3	0.4	1.18	1.22	2.42	1.43	0.65	1.32	1.45	1.25	0.87	0.81	0.94	1.43	1.11	0.68
1948	0.54	1.12	0.94	0.83	0.3	0.31	1.01	0.97	2.13	1.34	0.47	1.11	1.01	0.88	0.74	0.6	0.72	1.05	0.75	0.59
1949	0.39	1	1.05	0.67	0.35	0.4	0.76	1	1.89	1.72	0.5	1.26	0.69	0.62	0.85	0.49	0.65	1.02	0.97	0.53
1950	0.37	0.9	1.06	0.8	0.38	0.39	0.69	0.93	1.02	1.44	0.37	0.94	0.49	0.52	0.67	0.65	0.56	0.73	0.72	0.39
1951	0.39	0.87	1.06	0.72	0.35	0.42	0.72	0.97	1.13	1.74	0.35	0.91	0.68	0.87	0.95	0.8	0.7	0.8	0.91	0.56
1952	0.6	1.26	1.01	0.65	0.47	0.56	0.76	1.02	0.81	1.74	0.49	0.94	0.54	0.86	0.99	0.76	0.71	0.91	1.32	0.78
1953	0.56	0.99	0.75	0.56	0.48	0.42	0.58	0.67	0.56	1.3	0.32	0.88	0.62	0.79	0.8	0.55	0.58	0.82	1.19	0.61
1954	0.5	0.78	0.7	0.69	0.36	0.46	0.62	0.46	0.63	1.35	0.35	0.85	0.64	0.73	0.99	0.76	0.48	0.64	1.05	0.45
1955	0.52	0.56	0.6	0.59	0.32	0.44	0.72	0.59	0.63	1.27	0.46	0.83	0.55	0.64	0.95	0.65	0.53	0.51	1.1	0.47
1956	0.48	0.59	0.6	0.6	0.49	0.43	0.8	0.53	0.59	1.18	0.46	0.77	0.48	0.66	0.77	0.58	0.38	0.43	1.1	0.41
1957	0.59	0.6	0.84	0.76	0.55	0.34	1.14	0.61	0.82	0.84	0.4	0.7	1.06	0.86	0.64	0.81	0.74	0.66	1.08	0.46
1958	1.03	0.89	1.16	1.08	0.76	0.52	1.2	0.76	1.39	1.33	0.71	0.98	1.78	1.55	0.98	0.89	0.78	1.15	1.26	0.68
1959	1.02	1.14	0.9	1.2	0.56	0.38	1.36	1.13	1.09	1.13	0.94	0.87	1.69	1.63	0.83	0.93	0.63	1.47	1.49	0.69
1960	0.64	0.76	0.62	0.86	0.39	0.41	0.97	0.7	0.8	1.01	0.58	0.54	0.9	0.88	0.82	0.66	0.54	1.14	1.09	0.53
1961	0.71	0.75	0.75	1.05	0.5	0.4	1.47	0.86	1.07	0.8	0.71	0.73	1.72	0.81	0.65	0.66	0.72	1.08	1.27	0.58
1962	0.68	0.71	0.71	0.93	0.39	0.37	0.8	0.8	0.94	0.77	0.5	0.59	1.19	0.84	0.72	0.69	0.7	1.23	1.34	0.61
1963	0.46	0.5	0.75	0.87	0.45	0.37	0.44	0.39	0.83	0.84	0.43	0.6	0.86	0.85	0.6	0.73	0.5	1	1.14	0.49
1964	0.62	0.72	0.99	1.37	0.55	0.61	0.65	0.7	1.1	1.02	0.64	0.8	1	1.2	0.73	0.92	0.54	1.17	1.31	0.69
1965	0.89	1.02	1.15	1.34	0.46	0.51	0.9	0.98	0.96	1.02	0.8	0.77	1.23	1.76	0.69	0.91	0.61	1.41	1.52	0.68
1966	0.82	1.03	1.26	1.07	0.3	0.43	0.98	1.17	0.98	0.81	0.84	0.8	1.75	1.88	0.76	0.8	0.66	1.37	1.21	0.41
1967	0.87	1.02	0.7	0.83	0.44	0.5	0.48	0.64	0.84	0.77	0.62	0.71	1.12	1.65	0.62	0.65	0.67	0.8	0.98	0.55
1968	0.78	0.94	0.53	0.45	0.33	0.37	0.31	0.44	0.67	0.5	0.52	0.71	1.95	1.31	0.77	0.72	0.81	0.72	0.85	0.46
1969	0.87	0.86	0.58	0.4	0.43	0.52	0.59	0.71	0.65	0.63	0.52	0.82	1.39	1.22	0.59	0.5	0.85	0.62	0.91	0.48
1970	0.75	0.92	0.66	0.65	0.41	0.34	0.69	0.67	0.61	0.63	0.52	0.62	1.09	1.22	0.72	0.59	0.88	0.66	0.91	0.46
1971	0.76	1.11	1.02	1.07	0.43	0.35	0.86	0.77	0.64	1.07	0.59	0.91	1.03	1.46	1.08	0.9	0.75	0.72	1.08	0.46
1972	0.6	0.92	0.95	0.88	0.4	0.3	1.19	0.88	0.43	0.88	0.47	0.8	0.84	1.09	0.72	0.63	0.58	0.56	1.03	0.49
1973	0.61	0.93	0.8	0.84	0.44	0.31	0.96	0.64	0.64	1.07	0.53	1.24	1.18	1.33	0.67	0.57	0.52	0.69	0.87	0.56
1974	0.41	0.97	0.8	0.86	0.34	0.27	0.52	0.51	0.42	0.76	0.37	0.89	1.08	1.14	0.61	0.51	0.44	0.44	0.86	0.38
1975	0.34	0.65	0.63	0.7	0.32	0.27	0.35	0.5	0.34	0.45	0.34	0.6	0.61	0.98	0.78	0.47	0.48	0.51	0.73	0.32
1976	0.27	0.42	0.44	0.47	0.43	0.28	0.26	0.48	0.26	0.36	0.2	0.47	0.58	0.6	0.51	0.53	0.32	0.39	0.58	0.41
1977	0.31	0.44	0.59	0.4	0.36	0.29	0.29	0.49	0.27	0.33	0.25	0.43	0.71	0.67	0.55	0.48	0.41	0.4	0.89	0.41
1978	0.33	0.74	0.75	0.68	0.4	0.29	0.47	0.81	0.29	0.16	0.3	0.64	0.86	0.68	0.63	0.72	0.39	0.41	1.1	0.42
1979	0.26	0.75	0.85	0.85	0.41	0.25	0.42	0.74	0.44	0.38	0.44	0.7	0.68	0.75	0.73	1.02	0.33	0.58	1.04	0.29
1980	0.35	1.12	0.88	1.13	0.46	0.38	0.76	1.14	0.39	0.45	0.6	0.76	0.81	0.93	0.88	1.21	0.42	0.6	1.16	0.38
1981	0.26	0.7	0.41	0.59	0.28	0.15	0.53	0.64	0.26	0.25	0.43	0.4	0.57	0.97	0.54	0.78	0.37	0.5	0.89	0.34
1982	0.46	1	0.91	0.84	0.49	0.3	0.44	0.83	0.5	0.32	0.61	0.98	1	1.14	0.84	1.09	0.64	0.64	0.93	0.61
1983	0.68	1.15	0.72	1.14	0.43	0.27	0.49	1.2	0.57	0.41	0.66	1.23	1.24	0.89	0.76	1.08	0.69	0.68	1.18	0.97
1984	0.41	0.85	1.26	0.73	0.43	0.3	0.61	1.06	0.38	0.19	0.36	0.79	0.95	0.65	0.81	0.84	0.55	0.72	0.95	0.65
1985	0.29	0.75	1.14	0.67	0.45	0.31	0.72	0.8	0.55	0.37	0.48	0.8	0.89	0.98	0.64	0.75	0.43	0.72	1.21	0.57
1986	0.31	0.99	1.13	0.37	0.48	0.27	0.62	0.58	0.66	0.23	0.49	0.89	1.18	1.33	0.85	0.94	0.52	0.72	1.21	0.69
1987	0.34	0.91	0.93	0.13	0.58	0.4	0.37	0.51	0.66	0.25	0.33	0.69	1.15	0.84	0.79	0.63	0.36	0.47	0.77	0.51
1988	0.41	0.9	1.36	0.23	0.53	0.4	0.5	0.69	0.96	0.27	0.54	0.61	1.25	0.98	0.73	0.69	0.24	0.36	0.81	0.4
1989	0.37	0.82	1.15	0.3	0.48	0.35	0.6	0.87	0.77	0.24	0.35	0.62	1.32	0.95	0.54	0.73	0.3	0.39	0.9	0.42
1990	0.52	0.67	1.82	0.29	0.52	0.34	0.39	0.73	0.85	0.32	0.35	0.58	1.75	1.28	0.88	0.91	0.28	0.51	0.76	0.56
1991	0.33	0.49	1.15	0.33	0.53	0.5	0.43	0.56	0.55	0.31	0.2	0.44	1.07	0.75	0.69	0.74	0.31	0.42	0.55	0.29
1992	0.33	0.49	0.73	0.3	0.48	0.35	0.33	0.52	0.61	0.32	0.24	0.43	0.92	0.67	0.62	0.51	0.21	0.39	0.75	0.52
1993	0.43	0.5	0.72	0.37	0.46	0.4	0.14	0.29	0.6	0.36	0.37	0.53	1.33	0.64	0.89	0.54	0.3	0.42	1.05	0.67
1994	0.52	0.45	1.19	0.87	0.41	0.38	0.17	0.72	0.6	0.37	0.51	0.73	1.87	0.51	0.91	0.84	0.36	0.62	1.09	0.64
1995	0.69	0.63	1.08	1.02	0.63	0.68	0.35	0.65	0.86	0.5	0.55	0.64	1.1	0.59	1.3	0.85	0.47	0.86	1.41	0.86
1996	0.56	0.57	0.72	0.85	0.51	0.5	0.18	0.45	0.54	0.41	0.49	0.32	0.86	0.72	1.07	0.86	0.42	0.68	1.31	0.6
1997	0.52	0.38	0.67	0.78	0.42	0.51	0.27	0.74	0.75	0.62	0.34	0.35	1.1	0.95	0.74	0.45	0.33	0.67	1.22	0.54
1998	0.7	0.51	0.52	0.52	0.49	0.45	0.28	0.72	0.57	0.43	0.31	0.29	0.83	1.03	0.78	0.57	0.45	0.73	0.99	0.67
1999	0.63	0.4	1	0.76	0.33	0.28	0.19	0.85	0.37	0.32	0.17	0.29	0.69	1.1	0.98	0.59	0.35	0.52	0.93	0.51
2000	0.54	0.4	0.59	0.72	0.35	0.29	0.24	0.66	0.36	0.59	0.13	0.24	0.66	1.29	1.34	0.64	0.42	0.78	0.99	0.4
2001	0.55	0.49	0.61	0.64	0.61	0.37	0.35	0.89	0.61	0.66	0.33	0.39	0.96	1.46	1.33	0.78	0.56	0.77	1.26	0.67
2002	0.21	0.38	0.53	0.58	0.51	0.4	0.2	0.59	0.45	0.54	0.18	0.32	0.97	1.04	0.56	0.71	0.5	0.53	1.13	0.58
2003	0.32	0.61	0.93	0.83	0.66	0.45	0.21	1	0.48	0.66	0.27	0.59	1.46	1.43	1.02	0.87	0.58	0.73	1.54	0.83
2004	0.27	0.58	0.72	0.55	0.55	0.38	0.24	0.97	0.49	0.44	0.35	0.63	1.44	1.06	0.9	0.87	0.66	0.62	1.32	0.89
2005	0.16	0.35	0.35	0.27	0.43	0.31	0.26	0.69	0.44	0.46	0.3	0.51	1.03	0.59	0.7	0.72	0.47	0.49	0.86	0.41
2006	0.15	0.31	0.22	0.32	0.68	0.49	0.33	0.55	0.63	0.37	0.41	0.33	0.87	0.53	0.52	0.68	0.3	0.49	0.63	0.21
2007	0.25	0.58	0.16	0.49	0.56	0.44	0.43	0.85	0.68	0.46	0.67	0.64	1.02	0.7	0.64	0.97	0.36	0.67	0.94	0.45
2008	0.25	0.51	0.17	0.3	0.5	0.41	0.35	0.56	0.8	0.17	0.48	0.53	0.73	0.64	0.73	0.79	0.41	0.52	0.88	0.39
2009	0.31	0.4	0.16	0.32	0.51	0.44	0.29	0.71	0.74	0.38	0.38	0.46	0.91	0.77	0.79	0.73	0.26	0.59	0.76	0.22
2010	0.32	0.45	0.21	0.3	0.51	0.38	0.29	0.64	0.54	0.23	0.26	0.48	0.92	0.79	0.74	0.56	0.35	0.66	1.12	0.36
