# Meriläinen - Kirkkoniemi Savonlinna Bell Tower - PISY - ITRDB FINL026
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3995
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3995.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl026-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl026-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl026.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl026.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-04-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-04-09
#--------------------
# Title
#   Study_Name: Meriläinen - Kirkkoniemi Savonlinna Bell Tower - PISY - ITRDB FINL026
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kirkkoniemi Savonlinna Bell Tower
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 61.87
#   Southernmost_Latitude: 61.87
#   Easternmost_Longitude: 28.82
#   Westernmost_Longitude: 28.82
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: FINL026
#   First_Year: 1505
#   Last_Year: 1772
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OMA0415B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0415B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0415C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0415C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0420A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0420A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0420B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0420B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0421A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0421A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0423B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0423B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0426A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0426A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0426B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0426B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0429A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0429A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0430A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0430A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0430B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0430B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0431A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0431A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0431B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0431B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0432A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0432A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0432B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0432B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0437A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0437A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0437B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0437B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0439A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0439A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OMA0440A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OMA0440A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OMA0415B_raw	OMA0415C_raw	OMA0420A_raw	OMA0420B_raw	OMA0421A_raw	OMA0423B_raw	OMA0426A_raw	OMA0426B_raw	OMA0429A_raw	OMA0430A_raw	OMA0430B_raw	OMA0431A_raw	OMA0431B_raw	OMA0432A_raw	OMA0432B_raw	OMA0437A_raw	OMA0437B_raw	OMA0439A_raw	OMA0440A_raw
1705	1.13	1.02	0.83	1	2.59	0.55	0.43	0.46	1.47	0.78	0.68	0.36	0.39	0.36	0.51	0.27	0.27	0.45	0.35
1706	1.02	1	0.68	0.98	2.42	0.55	0.35	0.38	1.28	0.7	0.74	0.34	0.37	0.36	0.39	0.26	0.26	0.44	0.26
1707	0.9	0.98	0.47	0.66	2.27	0.43	0.36	0.46	1.18	0.54	0.77	0.41	0.47	0.32	0.46	0.28	0.28	0.43	0.32
1708	0.79	0.57	0.39	0.47	2.32	0.38	0.4	0.44	0.92	0.56	0.58	0.35	0.55	0.31	0.37	0.25	0.25	0.37	0.3
1709	0.63	0.65	0.46	0.43	2.05	0.31	0.32	0.37	0.56	0.37	0.49	0.3	0.44	0.26	0.43	0.16	0.16	0.27	0.24
1710	0.86	1.05	0.7	0.94	2.33	0.44	0.4	0.47	0.49	0.51	0.61	0.34	0.44	0.4	0.47	0.27	0.27	0.38	0.3
1711	0.65	0.92	0.59	0.98	2.08	0.55	0.38	0.44	0.48	0.42	0.6	0.46	0.51	0.44	0.58	0.35	0.35	0.48	0.36
1712	0.76	0.93	0.7	0.87	1.59	0.33	0.24	0.29	0.58	0.39	0.44	0.34	0.41	0.4	0.44	0.35	0.35	0.39	0.3
1713	0.69	0.86	0.52	0.63	1.35	0.37	0.25	0.29	0.68	0.37	0.4	0.43	0.46	0.36	0.45	0.36	0.36	0.34	0.35
1714	0.64	0.7	0.47	0.49	1.16	0.39	0.26	0.26	0.56	0.53	0.43	0.46	0.45	0.4	0.33	0.21	0.21	0.31	0.26
1715	0.92	0.88	0.56	0.53	1.21	0.33	0.31	0.44	0.84	1.13	0.8	0.47	0.5	0.47	0.6	0.27	0.27	0.35	0.37
1716	0.96	1.43	0.86	0.77	0.99	0.51	0.38	0.46	1	1.18	0.86	0.52	0.58	0.36	0.54	0.3	0.3	0.36	0.33
1717	0.91	0.96	0.64	0.56	1.03	0.37	0.39	0.46	1.26	1.1	1.09	0.56	0.58	0.63	0.61	0.27	0.27	0.23	0.27
1718	0.87	0.94	0.61	0.52	0.9	0.37	0.35	0.56	1.08	0.96	0.96	0.61	0.66	0.57	0.48	0.21	0.21	0.28	0.29
1719	0.67	0.78	0.52	0.53	0.96	0.32	0.28	0.32	1.05	0.72	0.74	0.44	0.55	0.37	0.31	0.16	0.16	0.29	0.24
1720	0.76	1.02	0.6	0.8	1.38	0.35	0.31	0.32	1.21	0.83	0.92	0.54	0.81	0.49	0.47	0.25	0.25	0.42	0.38
1721	0.89	1.02	0.8	0.71	1.26	0.3	0.35	0.29	0.96	0.75	0.69	0.52	0.67	0.44	0.49	0.19	0.19	0.29	0.28
1722	0.88	0.99	0.89	0.8	1.54	0.45	0.52	0.4	0.84	0.95	0.63	0.61	0.87	0.42	0.59	0.25	0.25	0.36	0.38
1723	1.01	0.91	0.94	0.96	1.88	0.42	0.67	0.57	0.94	0.82	0.77	0.49	0.82	0.68	0.55	0.34	0.34	0.42	0.34
1724	0.82	0.71	0.65	0.78	1.72	0.32	0.45	0.45	1.23	0.66	0.85	0.42	0.61	0.47	0.45	0.24	0.24	0.4	0.35
1725	0.9	0.74	0.62	0.76	1.64	0.43	0.43	0.41	1.84	0.62	0.86	0.56	0.83	0.54	0.46	0.28	0.28	0.43	0.36
1726	1.06	0.68	0.66	0.93	1.34	0.39	0.39	0.38	1.97	0.58	0.71	0.48	0.68	0.34	0.42	0.25	0.25	0.36	0.3
1727	0.96	0.94	0.83	0.96	1.52	0.44	0.39	0.44	1.65	0.78	0.75	0.5	0.66	0.51	0.41	0.24	0.24	0.36	0.32
1728	0.82	0.81	0.67	0.83	1.33	0.43	0.39	0.38	1.13	0.69	0.73	0.59	0.72	0.46	0.47	0.37	0.37	0.42	0.4
1729	0.74	0.77	0.49	0.71	1.33	0.35	0.31	0.38	0.91	0.64	0.85	0.61	0.75	0.49	0.48	0.38	0.38	0.46	0.36
1730	0.86	1.01	0.68	0.6	1.18	0.48	0.4	0.48	0.69	0.65	0.82	0.55	0.69	0.51	0.44	0.37	0.37	0.45	0.37
1731	0.96	1.01	0.63	0.8	0.97	0.44	0.38	0.42	0.64	0.68	0.89	0.55	0.54	0.4	0.37	0.35	0.35	0.41	0.39
1732	1.1	0.93	0.62	0.78	1.1	0.41	0.55	0.4	0.72	0.79	0.68	0.61	0.68	0.58	0.6	0.31	0.31	0.39	0.3
1733	1.13	0.89	0.68	0.67	1.11	0.3	0.45	0.42	0.8	0.76	0.78	0.6	0.62	0.59	0.56	0.42	0.42	0.42	0.37
1734	1.02	0.78	0.59	0.52	1.32	0.37	0.34	0.43	0.92	0.68	0.88	0.53	0.5	0.64	0.62	0.36	0.36	0.37	0.38
1735	0.81	0.66	0.4	0.46	1.14	0.28	0.29	0.24	0.54	0.47	0.62	0.45	0.49	0.64	0.36	0.2	0.2	0.32	0.26
1736	0.68	0.59	0.39	0.39	0.9	0.26	0.3	0.26	0.53	0.4	0.52	0.53	0.37	0.77	0.38	0.26	0.26	0.36	0.37
1737	0.76	0.56	0.5	0.41	0.85	0.24	0.37	0.34	0.73	0.5	0.71	0.53	0.4	0.6	0.3	0.18	0.18	0.39	0.32
1738	0.78	0.66	0.47	0.53	0.87	0.52	0.33	0.39	1.14	0.84	0.89	0.55	0.58	0.43	0.35	0.23	0.23	0.39	0.39
1739	0.76	0.65	0.58	0.51	0.76	0.42	0.37	0.37	1.37	0.64	0.92	0.49	0.46	0.4	0.34	0.31	0.31	0.37	0.33
1740	0.53	0.48	0.42	0.44	0.68	0.31	0.23	0.27	0.81	0.57	0.53	0.37	0.38	0.47	0.29	0.21	0.21	0.24	0.23
1741	0.43	0.43	0.37	0.44	0.55	0.27	0.19	0.22	0.55	0.66	0.49	0.34	0.46	0.44	0.34	0.22	0.22	0.28	0.26
1742	0.53	0.52	0.42	0.47	0.57	0.31	0.2	0.23	0.69	0.71	0.81	0.47	0.51	0.33	0.31	0.24	0.24	0.24	0.28
1743	0.51	0.57	0.52	0.49	0.48	0.33	0.21	0.23	0.62	0.89	0.9	0.45	0.55	0.35	0.23	0.26	0.26	0.25	0.33
1744	0.53	0.41	0.52	0.41	0.73	0.32	0.31	0.35	0.55	0.99	0.86	0.5	0.63	0.27	0.39	0.29	0.29	0.3	0.31
1745	0.36	0.32	0.36	0.37	0.78	0.24	0.24	0.26	0.31	0.74	0.58	0.34	0.49	0.21	0.29	0.29	0.29	0.28	0.28
1746	0.47	0.37	0.37	0.4	0.53	0.15	0.1	0.13	0.23	0.57	0.56	0.42	0.6	0.23	0.27	0.25	0.25	0.21	0.28
1747	0.51	0.63	0.7	0.48	0.71	0.37	0.18	0.2	0.36	0.62	0.69	0.48	0.61	0.35	0.32	0.3	0.3	0.28	0.26
1748	0.54	0.64	0.82	0.69	0.71	0.37	0.26	0.27	0.43	0.94	0.96	0.51	0.55	0.21	0.46	0.27	0.27	0.3	0.23
1749	0.39	0.4	0.45	0.36	0.49	0.17	0.16	0.19	0.25	0.59	0.52	0.45	0.4	0.38	0.25	0.21	0.21	0.23	0.24
1750	0.41	0.35	0.39	0.34	0.38	0.19	0.25	0.25	0.24	0.74	0.62	0.46	0.39	0.31	0.45	0.26	0.26	0.23	0.29
1751	0.34	0.37	0.4	0.33	0.54	0.34	0.15	0.16	0.29	0.83	0.71	0.51	0.35	0.32	0.37	0.24	0.24	0.2	0.26
1752	0.44	0.57	0.54	0.48	0.68	0.46	0.27	0.22	0.52	1.13	1.02	0.57	0.46	0.4	0.5	0.35	0.35	0.31	0.34
1753	0.52	0.55	0.45	0.43	0.66	0.45	0.26	0.21	0.93	0.92	1.04	0.54	0.53	0.47	0.46	0.35	0.35	0.36	0.39
1754	0.54	0.5	0.42	0.5	0.7	0.46	0.24	0.24	0.68	1.13	1.18	0.68	0.59	0.44	0.63	0.33	0.33	0.36	0.35
1755	0.38	0.32	0.49	0.48	0.58	0.23	0.23	0.28	0.52	1.07	0.95	0.67	0.44	0.56	0.47	0.36	0.36	0.26	0.31
1756	0.43	0.4	0.36	0.39	0.77	0.3	0.27	0.3	0.41	0.9	0.94	0.73	0.52	0.67	0.58	0.31	0.31	0.29	0.3
1757	0.42	0.44	0.41	0.37	0.76	0.34	0.31	0.38	0.36	0.83	1.02	0.79	0.52	0.6	0.49	0.32	0.32	0.27	0.34
1758	0.55	0.41	0.58	0.41	0.65	0.36	0.29	0.32	0.37	0.88	1.02	0.59	0.44	0.44	0.46	0.3	0.3	0.3	0.37
1759	0.53	0.46	0.59	0.47	0.72	0.31	0.38	0.36	0.5	0.87	1.14	0.66	0.51	0.59	0.4	0.4	0.4	0.33	0.3
1760	0.51	0.46	0.57	0.54	0.73	0.24	0.33	0.42	0.58	0.9	1.14	0.56	0.33	0.41	0.48	0.33	0.33	0.29	0.34
1761	0.52	0.3	0.38	0.37	0.74	0.29	0.36	0.27	0.51	0.88	1	0.53	0.3	0.52	0.43	0.3	0.3	0.3	0.29
1762	0.49	0.37	0.39	0.39	0.74	0.32	0.55	0.31	0.68	0.92	0.92	0.59	0.46	0.47	0.49	0.33	0.33	0.39	0.42
1763	0.5	0.36	0.38	0.44	0.75	0.28	0.64	0.28	0.42	0.74	0.72	0.48	0.36	0.6	0.46	0.18	0.18	0.33	0.31
1764	0.44	0.36	0.32	0.38	0.77	0.25	0.52	0.18	0.55	0.61	0.75	0.57	0.37	NA	0.44	0.22	0.22	0.31	0.29
1765	0.44	0.26	0.28	0.24	0.56	0.23	0.17	0.16	0.66	0.83	0.63	0.5	0.37	NA	0.43	0.19	0.19	0.14	0.28
1766	0.24	0.14	0.23	0.23	0.52	0.2	0.2	0.14	0.42	0.58	0.53	NA	0.27	NA	0.4	0.14	0.14	0.16	0.29
1767	0.26	0.16	0.24	0.18	0.3	0.28	0.16	0.09	0.25	0.38	0.34	NA	0.19	NA	0.44	0.15	0.15	0.15	0.21
1768	0.47	0.44	0.56	0.6	0.39	0.32	0.16	0.1	0.3	0.51	0.53	NA	0.19	NA	0.44	0.13	0.13	0.13	0.23
1769	0.46	0.42	0.56	0.43	0.47	0.25	0.21	0.14	NA	0.72	0.55	NA	0.2	NA	0.36	0.17	0.17	0.13	0.23
1770	0.24	0.32	0.29	0.38	0.53	0.18	0.17	0.17	NA	0.62	NA	NA	0.19	NA	NA	0.15	0.15	NA	0.22
1771	0.23	0.22	0.18	0.24	0.46	0.2	0.13	0.14	NA	0.52	NA	NA	0.17	NA	NA	0.11	0.11	NA	NA
1772	0.25	0.29	0.34	0.34	0.5	0.19	0.1	0.23	NA	NA	NA	NA	0.24	NA	NA	0.09	0.09	NA	NA
