# Hartl - Simplon RCS03 - LADE - ITRDB CHE419
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37623
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37623.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che419-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che419.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/che419.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-21
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-21
#--------------------
# Title
#   Study_Name: Hartl - Simplon RCS03 - LADE - ITRDB CHE419
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Kuhl, Eileen; Esper, Jan; Riechelmann, Dana
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Prislan, Peter; Edurne Martinez del Castillo; Gregor Skoberne; Neža Špenko; Jožica Gričar
#   Published_Date_or_Year: 2022
#   Published_Title: Sample preparation protocol for wood and phloem formation analyses
#   Journal_Name: Dendrochronologia
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1016/j.dendro.2022.125959
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: 
#   Published_Date_or_Year: 2023
#   Published_Title: 
#   Journal_Name: Ecosphere
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 
#   Full_Citation: 2023. 10.1002/ecs2.4453
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: German Research Foundation 
#   Grant: HA 8048/1-1 
#--------------------
# Site_Information
#   Site_Name: Simplon RCS03
#   Location: Switzerland
#   Northernmost_Latitude: 46.208
#   Southernmost_Latitude: 46.208
#   Easternmost_Longitude: 8.047
#   Westernmost_Longitude: 8.047
#   Elevation_m: 1713
#--------------------
# Data_Collection
#   Collection_Name: CHE419
#   First_Year: 1641
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCS0302a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0302a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0302b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0302b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0305a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0305a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0305b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0305b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0306a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0306a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0306b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0306b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310c_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314c_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0315a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0315a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0315b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0315b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0317a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0317a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0317b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0317b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0321a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0321a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0321b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0321b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0322a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0322a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0322b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0322b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0323a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0323a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0323b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0323b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0324a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0324a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0324b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0324b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0327a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0327a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0327b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0327b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCS0302a_raw	RCS0302b_raw	RCS0305a_raw	RCS0305b_raw	RCS0306a_raw	RCS0306b_raw	RCS0310a_raw	RCS0310b_raw	RCS0310c_raw	RCS0314a_raw	RCS0314b_raw	RCS0314c_raw	RCS0315a_raw	RCS0315b_raw	RCS0317a_raw	RCS0317b_raw	RCS0321a_raw	RCS0321b_raw	RCS0322a_raw	RCS0322b_raw	RCS0323a_raw	RCS0323b_raw	RCS0324a_raw	RCS0324b_raw	RCS0327a_raw	RCS0327b_raw
1912	0.4	0	0.39	0.41	NA	0.49	NA	NA	NA	0	0.16	0.26	0.23	0	0.64	0.83	0.31	0.39	0.36	0.38	NA	NA	NA	NA	0.69	0.96
1913	0.32	0	0.36	0.3	NA	0.78	NA	NA	NA	0.08	0.06	0.1	0.2	0	0.63	0.64	0.3	0.28	0.21	0.18	NA	NA	NA	NA	0.82	1.09
1914	0.38	0	0.29	0.14	NA	0.95	NA	NA	NA	0.12	0.04	0.05	0.22	0	0.4	0.49	0.2	0.38	0.23	0.25	NA	NA	NA	NA	0.75	0.95
1915	0.54	0	0.5	0.3	NA	0.68	NA	NA	NA	0.22	0.29	0.35	0.34	0.29	0.41	0.5	0.44	0.5	0.41	0.37	NA	NA	NA	NA	0.88	1.09
1916	0.57	0.74	0.76	0.35	NA	0.95	NA	NA	NA	0.15	0.26	0.29	0.3	0.15	0.73	0.6	0.38	0.46	0.41	0.37	NA	NA	NA	NA	1.14	1.43
1917	0.62	1.01	1.58	0.64	NA	1.11	NA	NA	NA	0.48	0.67	0.81	0.47	0.3	1.02	0.68	0.88	0.7	0.8	0.58	NA	NA	NA	NA	1.91	1.97
1918	0.35	0.66	1.36	0.54	NA	1.4	NA	NA	NA	0.32	0.42	0.48	0.37	0.24	1.16	0.47	0.67	0.58	0.66	0.4	NA	NA	0.96	0.88	1.54	1.71
1919	0.4	0.69	0	0.45	2.62	1.33	NA	NA	NA	0.25	0.31	0.33	0.3	0.23	0.55	0.28	0.48	0.48	0.67	0.42	NA	NA	0.93	0.99	1.3	1.27
1920	0.68	0.92	1.46	0.48	3.04	1.51	NA	NA	NA	0.28	0.42	0.36	0.39	0.26	0.92	0.5	0.66	0.63	0.64	0.45	NA	NA	1.29	1.24	1.5	1.84
1921	0	0.9	1.51	0.7	3.04	2.18	NA	NA	NA	0.33	0.74	0.54	0.45	0.31	1.12	0.85	0.71	0.66	0.8	0.57	NA	NA	0.9	1.12	1.72	1.98
1922	1.16	1.24	1.77	1.07	3.68	2.61	NA	NA	NA	0.61	1.42	0.9	0.6	0.44	1.12	1.01	1.1	0.91	0.96	0.71	NA	NA	1.82	1.79	1.86	2.31
1923	0.69	0.77	1.32	0.78	2.74	2.02	NA	NA	NA	0.46	0.9	0.7	0.46	0.33	0.56	0.61	0.73	0.71	0.83	0.64	NA	NA	1.21	1.26	1.5	1.37
1924	0.9	1.16	1.63	1.12	3.86	2.16	NA	NA	NA	0.46	1.24	0.75	0.49	0.3	0.6	0.6	0.98	0.79	0.88	0	NA	NA	1.72	1.86	1.73	1.58
1925	0.99	0.98	1.68	1.02	3.57	2.52	NA	NA	NA	0.46	1.15	0.89	0.57	0.55	0.55	0.54	1.09	0.76	0.95	0	NA	NA	1.21	1.47	1.88	1.81
1926	0.7	0.69	0.83	0	3.06	2.24	NA	NA	NA	0.24	0.7	0.42	0.39	0	0	0.4	0.62	0.46	0	0	NA	NA	0.94	1.61	1.65	1.84
1927	0.64	0.57	0.73	0	2.66	1.77	NA	NA	NA	0.25	0.61	0.34	0.31	0	0.51	0.32	0.47	0.32	0.39	0	NA	NA	1.24	1.86	1.3	1.88
1928	0.66	0.65	0.82	0	2.63	1.59	NA	NA	NA	0.31	0.73	0.52	0.37	0	0.39	0.4	0.56	0.45	0.6	0	NA	NA	1.08	1.74	1.57	1.68
1929	0.86	0.94	1.36	0	3.24	1.86	NA	NA	NA	0.38	1.02	0.74	0.37	0	0.5	0.58	0.53	0.5	0.67	0	NA	NA	1.1	1.85	1.95	2.19
1930	0.82	0.88	1.28	0	3.44	1.65	NA	NA	NA	0.44	1.09	0.84	0.48	0.46	0.6	0.57	0.75	0.65	0.7	0	NA	NA	1.43	1.77	2	2.28
1931	0.74	0.91	1.92	0.73	3.3	2.45	2.3	NA	4.35	0.44	1.18	0.82	0.61	0.54	0.84	0.6	0.86	0.81	0.67	0	NA	NA	1.58	2.24	2.3	1.52
1932	0.72	0.82	1.66	0.8	3.09	2.28	2.5	NA	4.24	0.43	1.08	0.8	0.54	0.47	0.85	0.67	0.74	0.68	0.63	0	NA	NA	1.44	2.12	2.07	1.96
1933	0.85	0	1.37	1.12	2.73	1.58	2.12	NA	4.08	0.46	1	0.71	0.47	0.37	0.82	0.85	0.72	0.6	0.56	0	NA	NA	1.5	1.9	2.43	2.32
1934	0.98	0	1.73	1.21	2.34	1.66	2.36	NA	5.14	0.54	1.5	0	0.42	0.62	0.53	0.9	0.87	0.81	0.6	0	NA	NA	1.48	2.08	0	2.23
1935	0	0.79	1.1	1.33	2.29	1.88	1.87	NA	3.32	0.35	0.74	0	0.42	0.3	0.54	0.6	0.72	0.67	0.49	0	NA	NA	1.19	1.16	1.71	1.7
1936	0	0.52	0.9	1.23	1.87	0	2.18	NA	5.09	0.26	0.56	0.5	0.34	0.23	0.52	0.63	0.4	0.4	0.36	0	NA	NA	0.76	1.21	2.16	2.33
1937	0	0.33	0.79	0	2.34	1.25	2.23	3.36	3.61	0.24	0.43	0.38	0.34	0.21	0.43	0.38	0.43	0.47	0.27	0	NA	NA	0.7	1.24	1.4	2.1
1938	0	0.52	0.52	0	2.54	1.49	2.29	2.69	2.39	0.38	0.37	0.41	0.41	0.27	0.44	0.37	0.3	0.48	0.39	0	NA	NA	0.85	1.2	1.41	1.68
1939	0	0.67	0.58	0	2.36	1.66	2.21	2.6	1.73	0.49	0.66	0.63	0.43	0.36	0.46	0.42	0.55	0.58	0.55	0	NA	NA	1.03	1.24	1.19	1.86
1940	0	0.44	0.62	0	3.02	1.88	2.25	2.53	1.91	0.43	0.58	0.57	0.51	0.36	0.56	0.51	0.52	0.6	0.44	0	NA	NA	1.11	1.99	1.54	1.67
1941	0	0.68	0.84	0	2.42	1.43	2.28	2.2	2.02	0.48	0.91	0.69	0.46	0.41	0.44	0.55	0.76	0.66	0.58	0	NA	NA	0.97	1.31	1.32	1.22
1942	0	0.69	1.13	0.47	2.62	1.3	2.16	2.26	2.48	0.43	0.86	0.74	0.38	0.37	0.64	0.69	0.58	0.47	0.5	0.56	NA	NA	1.21	1.49	2.05	1.62
1943	0	0.52	0.86	0.55	2.3	0.89	1.5	2.53	1.89	0.42	0.88	0.6	0.37	0.29	0.47	0.56	0.53	0.43	0.46	0.46	NA	NA	1.02	1.25	1.64	1.55
1944	0	0.55	0.72	0.46	2.26	0.99	1.45	2.64	2.19	0.32	0.66	0.56	0.28	0.18	0.24	0.42	0.58	0.49	0.47	0.34	NA	NA	0.71	1.24	1.71	1.68
1945	0	0.48	0.59	0.4	2.16	1.21	2.03	2.76	0	0.37	0.7	0.44	0.29	0.27	0.29	0.53	0.51	0.41	0.48	0.33	NA	NA	0.82	1.15	1.61	1.6
1946	0	0.64	0.59	0.2	2.2	1.28	1.77	2.81	2.14	0.36	0.47	0.49	0.31	0.35	0.25	0.36	0.51	0.4	0.5	0.4	NA	NA	0.69	0.88	1.37	1.19
1947	0	0.93	0.87	0.46	0	1.71	2.08	2.69	2.95	0.5	1.13	0.65	0.42	0.5	0.52	0.57	0.79	0.58	0.61	0.56	NA	NA	1	1.15	1.71	1.57
1948	0	0.79	0.63	0.38	2.48	1.61	1.74	2.22	2.34	0.53	0.97	0.66	0.4	0.42	0.4	0.42	0	0.55	0.6	0.5	NA	NA	0.73	1.16	1.46	1.13
1949	0	0.79	0.6	0.37	2.62	0	1.76	2.34	2.8	0.48	0.85	0.61	0.4	0.46	0.43	0.47	0.6	0.59	0.48	0.5	NA	NA	0.65	1.05	1.57	1.83
1950	0.57	0	0.98	0.52	2.65	1.55	1.72	2.54	2.63	0.48	1.2	0.64	0.3	0.31	0.5	0.54	0.6	0.57	0.44	0.47	NA	NA	0.86	1.27	1.44	1.59
1951	0.6	0	1.6	0.69	2.61	1.93	1.65	5.35	4.8	0.75	1.44	1.13	0.49	0.44	1.25	0.85	0.84	0.79	0.58	0.51	NA	NA	0.94	1.27	1.54	1.86
1952	0.43	0	1.37	0.6	1.89	1.43	1.32	4.98	0	0.44	0.88	0.71	0.46	0.32	1.1	0.48	0.67	0.77	0.45	0.47	NA	NA	0.86	1.27	1.4	1.47
1953	0.35	0	1.3	0.78	2.36	1.64	1.17	3.36	3.05	0.41	0.75	0.61	0.37	0.31	0.81	0.43	0.63	0.62	0.5	0.49	NA	NA	0.74	1.43	1.36	1.32
1954	0	0	0.61	0.5	1.42	0.77	0.94	1.74	1.84	0	0.3	0.37	0.24	0.18	0.32	0.09	0.4	0.31	0.19	0	NA	NA	0.4	0.62	0.32	0.26
1955	0.21	0	0.28	0.22	0.96	0.7	0.94	1.59	1.75	0.19	0.36	0	0.19	0.09	0.13	0.1	0.2	0.28	0.08	0	NA	NA	0.27	0.35	0.31	0.18
1956	0.19	0	0.45	0.34	1.52	1.08	1.12	1.96	1.9	0.29	0.62	0	0.29	0.26	0.32	0.2	0.4	0.46	0.39	0	NA	NA	0.43	0.72	0.31	0.34
1957	0.17	0	0.35	0.32	1.26	1.05	0.82	1.45	1.35	0.23	0.31	0	0.24	0.18	0.19	0.17	0.25	0.39	0.26	0	NA	NA	0.54	0.92	0.47	0.6
1958	0.33	0	0.46	0.41	1.58	1.22	1.69	2.27	2.25	0.54	0.77	0	0.41	0.31	0.46	0.39	0.5	0.47	0.49	0	NA	NA	0.92	1.62	0.96	1.06
1959	0.25	0	0.74	0.43	1.76	1.22	1.05	2.16	2.27	0.43	0.63	0	0.42	0.3	0.36	0.41	0.47	0.5	0.44	0	NA	NA	1	1.47	0.92	0.98
1960	0.43	0	1.32	0.67	1.77	1.46	0	2.34	2.28	0.48	0.81	0	0.38	0.31	0.5	0.42	0.56	0.63	0.5	0	NA	NA	1.19	1.62	0.94	1.16
1961	0.36	0	1.18	0.58	1.74	1.5	0	2.01	2.16	0.36	0.53	0	0.41	0.21	0.32	0.31	0.3	0.4	0.33	0	NA	NA	0.86	1.46	0.92	0.92
1962	0.15	0	0.18	0.13	0.24	0.15	0	0.76	0.77	0.3	0.13	0	0.06	0.08	0.18	0.1	0.17	0.08	0.1	0	NA	NA	0.08	0.13	0	0
1963	0.19	0	0.16	0.09	0.19	0.3	0.32	0.34	0.42	0.15	0.41	0	0.17	0.06	0	0	0.15	0.26	0	0	NA	NA	0	0.12	0.15	0.22
1964	0.11	0	0.1	0	0.16	0.14	0.42	0.57	0.78	0	0.34	0	0.15	0.08	0.06	0.15	0.06	0.2	0.14	0	NA	NA	0.11	0.08	0	0.05
1965	0.23	0	0.09	0	0.29	0.45	0.5	0.92	0.91	0.22	0.51	0	0.22	0.22	0.12	0.08	0.21	0.27	0.22	0	NA	NA	0.17	0.19	0.16	0.18
1966	0.17	0	0.19	0.24	0.41	0.43	0.61	1.67	1.47	0.38	0.61	0	0.31	0.21	0.22	0.23	0.21	0.29	0.25	0	NA	NA	0.29	0.51	0.28	0.37
1967	0	0	0.34	0.32	0.67	0.58	0.68	2.05	1.99	0.4	0.86	0	0.33	0.19	0.27	0.46	0.38	0.42	0.29	0	NA	NA	0.56	0.92	0.65	0.52
1968	0	0	0.62	0.56	1.53	0.85	0.9	2.74	2.6	0.51	0.93	0	0.38	0.29	0.52	0.67	0.55	0.51	0.38	0	1.19	0.96	0.69	1.09	1.19	1.19
1969	0.17	0	0.86	0.63	2.01	1.03	1.03	2.33	2.37	0.59	1.04	0	0.38	0.29	0.63	0.78	0.52	0.49	0.43	0	1.45	1.25	0.78	1.27	1.19	1.26
1970	0.29	0	0.86	0.58	1.81	1.01	0.9	1.85	1.85	0.47	0.71	0.72	0.35	0.28	0.5	0.54	0.48	0.41	0.47	0	1.36	1.02	0.66	0.8	1.16	1.16
1971	0.02	0	0.38	0.23	0.6	0.32	0.27	0.46	0.49	0.07	0.16	0.28	0.23	0.18	0.23	0.18	0.14	0.18	0.11	0	0.1	0.06	0.1	0.19	0.14	0.32
1972	0.07	0	0.3	0.28	0.71	0.42	0.27	0.78	0.53	0.32	0.42	0.3	0.26	0.26	0.14	0.13	0.24	0.27	0.15	0	0.1	0.06	0.21	0.27	0.19	0.22
1973	0	0	0.44	0.27	0.99	0.66	0.45	1.04	0.82	0.45	0.5	0.51	0.31	0.4	0.18	0.16	0.37	0.42	0.34	0	0.47	0.32	0.35	0.3	0.15	0.26
1974	0	0	0.71	0.44	1.31	0	0.54	1.17	1.07	0.55	0.59	0.52	0.33	0.38	0.4	0.33	0.43	0.41	0.44	0	0.62	0.65	0.44	0.59	0.2	0.37
1975	0	0	1.03	0.52	1.61	0	0.4	0.79	0.77	0.45	0.48	0.51	0.3	0.29	0.29	0.22	0.42	0.41	0.26	0	0.56	0.53	0.66	0.78	0.27	0.4
1976	0.2	0	1.62	0.69	1.68	0	0.52	1	1	0.53	0.69	0.76	0.36	0.36	0.38	0.36	0.52	0.41	0.32	0	1.03	0.76	0.82	0.91	0.3	0.54
1977	0.21	0	1.51	0.69	1.46	0	0.57	1.08	1.2	0.6	0.47	0.77	0.34	0.38	0.45	0.6	0.53	0.39	0.32	0	0.61	0.32	0.63	0.74	0.38	0.48
1978	0.14	0	1.78	0.95	1.32	0	0.79	1.92	1.39	0.61	0.66	0.74	0.47	0.41	0.61	0.62	0.57	0.46	0.42	0	0.75	0.48	0.77	0.76	0.72	0.73
1979	0.19	0	1.72	1.1	1.68	1.15	0.85	2	1.86	0.68	0.89	1.13	0.46	0.45	0.55	0.6	0.64	0.5	0.51	0.42	0.65	0.62	0.59	0.9	1.08	1.14
1980	0.17	0	1.38	0.85	1.28	1.02	0.43	1.18	1.14	0.36	0.53	0.81	0.31	0.28	0.48	0.4	0.6	0.42	0.32	0.27	0.68	0	0.28	0.35	0.35	0.45
1981	0	0	0.67	0.3	0.81	0.79	0.13	0.55	0.52	0.06	0.3	0.48	0.15	0.15	0.28	0.2	0.39	0.12	0	0	0.05	0	0.09	0.04	0.06	0
1982	0.09	0	0.41	0.44	0.92	0.64	0.31	0.81	0.82	0.24	0.56	0.55	0.24	0.32	0.25	0.19	0.29	0.16	0.28	0.24	0.08	0	0.13	0.2	0.27	0.21
1983	0.28	0	0.56	0.38	1.33	1.16	0.69	1.43	1.66	0.49	0.93	0.88	0.4	0.52	0.43	0.51	0.48	0.3	0.41	0.31	0.16	0	0.42	0.43	0.64	0.45
1984	0.28	0	0.65	0.37	1.26	1.03	0.72	1.67	1.68	0.39	0.88	0.83	0.35	0.4	0.48	0.6	0.52	0.32	0.29	0.3	0.39	0	0.5	0.66	1.03	0.89
1985	0.32	0	0.84	0.4	1.99	1.35	0.92	2.08	2.08	0.56	1.11	1	0.38	0.42	0.61	0.58	0.6	0.31	0.45	0.32	0.75	0.47	0.72	1.17	1.5	1.31
1986	0.34	0	1.37	0.54	1.8	1.3	0.85	2.31	2.21	0.51	1.1	0	0.3	0.36	0.51	0.32	0.61	0.36	0.42	0.35	0.49	0.33	0.9	1.36	1.74	1.2
1987	0.33	0	1.49	0.66	2.07	1.68	0.84	2.43	2.18	0.5	1.17	0	0.34	0.36	0.79	0.57	0.64	0.42	0.49	0.4	0.76	0.57	0.9	1.32	1.89	1.2
1988	0.25	0	1.44	1.02	2.52	2.05	1.23	3.12	2.77	0.47	1.32	0	0.46	0.48	0.6	0.83	0.76	0.47	0	0.57	0.74	0.71	1.15	1.32	1.83	1.5
1989	0.38	0	1.34	1.07	2.35	2.03	1.29	3.25	2.75	0.54	1.23	0	0.39	0.46	0.64	0.94	0.53	0.46	0.56	0.43	0.77	0.69	1.11	1.11	1.06	1.25
1990	0.22	0.64	1.2	0.79	1.96	1.69	1.28	2.35	2.48	0.47	0.75	0	0.34	0.28	0.52	0.72	0.48	0.35	0.43	0.36	0.45	0.44	0.9	1.32	0.99	0.91
1991	0.27	0.64	0.84	0.54	1.92	1.55	1.15	1.93	1.91	0.46	0.94	0.67	0.36	0.36	0.44	0.57	0.57	0.43	0.49	0.51	0.22	0.27	0.85	1.32	0.92	0.67
1992	0.45	0.71	1.76	0.71	2.07	1.17	1.21	1.84	1.81	0.55	0.97	0.87	0.22	0.23	0.72	0.75	0.48	0.42	0.38	0.58	0.72	0.7	0.96	1.28	0.96	1.18
1993	0.39	0.76	2.14	0.84	2.08	1.38	1.26	2.59	2.19	0.74	1.29	1.01	0.52	0.51	0.76	0.69	0.67	0.52	0.61	0.58	0.81	0.72	0.83	1.45	1.23	1.43
1994	0.4	0.52	1.76	1.03	2.13	1.27	1.23	2.81	2.15	0.69	1.23	1.18	0.59	0.55	0.72	0.55	0.69	0.48	0.83	0.68	0.82	0.84	1.02	1.54	1.28	1.24
1995	0.45	0.65	1.82	0	1.97	1.27	1.36	2.69	2.29	0.68	1.25	0.92	0.39	0.42	0.99	0.76	0.79	0.61	0.73	0.7	1.12	0.86	1.12	1.08	1.48	1.23
1996	0.42	0.72	2.01	0	1.76	1.21	1.35	2.06	2.1	0.57	1.38	0.94	0.44	0.57	1	0.6	0	0.6	0.86	0.63	1.2	0.95	0.9	1.37	1.32	1.43
1997	0.34	0.56	1.74	0	2.08	1.29	1.43	2.32	2.35	0.54	0.91	0.62	0.33	0.37	1.01	0.56	0.8	0.55	0.77	0.73	1.41	0.9	0.87	1.23	1.38	1.24
1998	0.49	0.6	1.61	0.99	1.99	1.13	1.55	2.43	2.45	0.59	1	0.75	0.47	0.54	0.99	0.65	1.38	0.74	0.74	0.56	0.97	0.66	1.26	1.39	1.78	1.65
1999	0.76	0.79	1.94	1.26	2.03	1.45	1.32	2.52	2.43	0.69	1.26	0.93	0.57	0.5	1.31	0.75	1.04	0.68	1.08	0.78	1.06	0.85	1.22	1.54	1.62	2.01
2000	0.56	0.48	1.21	0.91	1.82	1.21	1.29	2.66	0	0.74	1.61	1.02	0.6	0.59	1.01	0.78	1.21	0.67	0.91	0.74	0.79	0.5	0.82	1.28	1.43	1.73
2001	0.68	0.77	1.03	1.51	1.79	1.16	1.28	2.65	2.89	0.69	1.69	1.02	0.6	0.73	1.16	0.92	1.08	0.6	0.8	0.63	0.83	0.47	0.9	1.48	1.24	1.68
2002	0.65	0.69	1.52	1.78	1.84	1.22	1.38	2.33	2.24	0.62	NA	0.74	0.56	0.5	1.21	0.82	0.97	0.62	0.72	0.72	0.72	0.37	0.93	1.53	1.28	1.77
2003	0.81	0.76	2.25	2.02	1.7	1.35	1.83	2.77	3.24	0.77	NA	0.82	0.59	0.68	1.07	1.14	1.05	0.61	0.79	0.76	0.84	0.43	1.18	1.8	1.36	1.53
2004	0.6	0.66	1.65	1.48	0.96	0.9	1.11	1.77	1.97	0.64	NA	0.81	0.3	0.41	1.18	1.13	0.92	0.59	0.52	0.64	0.66	0.47	1.03	1.24	1.13	0.92
2005	0.7	0.88	2.03	1.4	1.46	1.08	1.25	2.96	2.42	0.67	NA	1.14	0.55	0.62	1.21	1.11	1.07	0.6	0.61	0.54	0.53	0.42	1.02	1.6	1.4	1.18
