# Büntgen - DolinaMengusowska - LADE - ITRDB SVK001
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14009
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14009.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/svk001-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; svk001-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/svk001.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/svk001.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Büntgen - DolinaMengusowska - LADE - ITRDB SVK001
#--------------------
# Investigators
#   Investigators: Büntgen, U.(https://orcid.org/0000-0002-3821-0818); Kaszka, R.; Esper, J.(https://orcid.org/0000-0003-3919-014X); Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Verstege, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Tree Physiology
#   Published_Title: Growth/climate response of a multi-species tree-ring network in the Western Carpathian Tatra Mountains, Poland and Slovakia
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1093/treephys/27.5.689
#   Full_Citation: Büntgen, U., D.C. Frank, R.J. Kaczka, A. Verstege, T. Zwijacz-Kozica, and J. Esper. 2007. Growth/climate response of a multi-species tree-ring network in the Western Carpathian Tatra Mountains, Poland and Slovakia. 
Tree Physiology 27: 689-702
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.99	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92	NA	0.39	0.42	1.23	1.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	1.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9	1.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.32	NA	0.5	0.5	1.62	2.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6	NA	0.21	0.53	1.56	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	2.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.57	2.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.13	NA	0.71	0.91	2.64	2.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.42	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.081	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.55	NA	0.68	0.73	2.74	2.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	1.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.689	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.15	NA	0.45	0.36	2.33	1.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.942	2.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.745	NA	0.64	0.55	4.53	2.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.92	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	1.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.246	3.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.62	NA	0.83	0.94	5.08	2.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.48	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35	NA	0.23	0.25	3.23	1.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45	2.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12	NA	0.65	0.84	4.5	3.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.66	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	1.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49	2.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1	2.1	0.98	0.91	5.31	2.78	NA	NA	NA	NA	NA	NA	2.83	NA	NA	NA	NA	NA	NA	2.11	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77	1.71	0.76	0.72	3.05	1.54	NA	NA	NA	NA	NA	NA	2.06	NA	NA	NA	NA	NA	NA	2.01	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1709	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.5	0.29	0.24	1.09	0.55	NA	NA	NA	NA	NA	NA	1.7	NA	NA	NA	NA	NA	NA	0.43	0.386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1710	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	0.54	0.57	0.36	1.29	0.63	NA	NA	NA	NA	NA	NA	1.68	NA	NA	NA	NA	NA	NA	0.98	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1711	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01	1.61	0.58	0.39	2.18	1.2	NA	NA	NA	NA	NA	NA	1.83	NA	NA	NA	NA	NA	NA	1.22	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	1.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.4	3.25	1.07	0.89	4.34	1.65	NA	NA	NA	NA	NA	NA	2.26	NA	NA	NA	NA	NA	NA	1.43	1.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	1.06	0.78	0.36	1.15	1.07	NA	NA	NA	NA	NA	NA	1.5	NA	NA	NA	NA	NA	NA	0.885	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.81	1.85	0.84	0.54	2.16	1.82	NA	NA	NA	NA	NA	NA	2.78	NA	NA	NA	NA	NA	NA	1.209	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57	1.19	0.49	0.24	NA	0.84	NA	NA	NA	NA	NA	NA	1.58	NA	NA	NA	NA	NA	NA	1.04	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.77	0.22	0.13	NA	0.81	NA	NA	NA	NA	NA	NA	1.08	NA	NA	NA	NA	NA	NA	0.65	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.9	0.26	0.09	NA	0.36	NA	NA	NA	NA	NA	NA	1.21	NA	NA	NA	NA	NA	NA	0.65	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.62	0.61	0.24	NA	0.61	NA	NA	NA	NA	NA	NA	2.38	NA	NA	NA	NA	NA	NA	1.13	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1719	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	1.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69	1.63	1.07	0.5	NA	1.2	NA	NA	NA	NA	NA	NA	1.89	NA	NA	NA	NA	NA	NA	1.07	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	2.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	2.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.84	2.03	0.83	0.74	NA	1.96	NA	NA	NA	NA	NA	NA	2.45	NA	NA	NA	NA	NA	NA	1.08	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44	1.32	0.72	0.56	NA	1.25	NA	NA	NA	NA	NA	NA	1.76	NA	NA	NA	NA	NA	NA	0.71	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	1.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37	1.39	0.62	0.58	NA	1.24	NA	NA	NA	NA	NA	NA	2.01	NA	NA	NA	NA	NA	NA	1.09	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	0.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.36	0.09	0.32	NA	0.55	NA	NA	NA	NA	NA	NA	1.09	NA	NA	NA	NA	NA	NA	0.68	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1724	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.88	0.48	0.15	NA	0.61	NA	NA	NA	NA	NA	NA	1.65	NA	NA	NA	NA	NA	NA	0.56	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1725	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.72	0.45	0.41	NA	0.98	NA	NA	NA	NA	NA	NA	1.56	NA	NA	NA	NA	NA	NA	0.7	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1726	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64	1.19	0.68	0.75	NA	1.44	NA	NA	NA	NA	NA	NA	2.01	1.73	NA	NA	NA	NA	NA	0.79	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1727	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45	1.92	0.79	1.62	NA	2.02	NA	NA	NA	NA	NA	NA	2.22	2.21	NA	NA	NA	NA	NA	1.07	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1728	2.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28	2.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.26	2.57	1.13	0.71	NA	2.4	NA	NA	NA	NA	NA	NA	2.48	2.85	NA	NA	NA	NA	NA	1.63	1.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1729	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33	1.18	0.48	0.77	NA	1.25	NA	NA	NA	NA	NA	NA	1.46	1.93	NA	NA	NA	NA	NA	1.02	0.99	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1730	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47	1.37	0.67	0.58	NA	1.25	NA	NA	NA	NA	NA	NA	1.69	2.29	NA	NA	NA	NA	NA	0.79	0.97	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1731	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	1.49	0.69	0.89	NA	1.31	NA	NA	NA	NA	NA	NA	1.31	1.58	NA	NA	NA	NA	NA	0.75	0.69	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1732	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.79	1.16	0.71	0.4	NA	1.31	NA	NA	NA	NA	NA	NA	1.6	1.78	NA	NA	NA	NA	NA	0.78	0.87	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1733	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31	0.81	0.31	0.27	NA	0.97	NA	NA	NA	NA	NA	NA	1.49	1.4	NA	NA	NA	NA	NA	0.46	0.71	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1734	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31	0.8	0.39	0.45	NA	0.86	NA	NA	NA	NA	NA	NA	0.94	0.95	NA	NA	NA	NA	NA	0.58	0.86	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1735	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	1.28	0.58	0.33	NA	1.06	NA	NA	NA	NA	NA	NA	1.34	1.27	NA	NA	NA	NA	NA	0.68	1.16	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1736	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58	1.42	0.44	0.96	NA	1.303	NA	NA	NA	NA	NA	NA	1.71	1.71	NA	NA	NA	NA	NA	0.69	1	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1737	1.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78	1.81	0.92	1.08	NA	2	NA	NA	NA	NA	NA	NA	1.71	2.09	NA	NA	NA	NA	NA	1.21	1.48	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1738	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.13	2.36	1.15	1.58	NA	1.96	NA	NA	NA	NA	NA	NA	1.67	2.36	NA	NA	NA	NA	NA	1.39	1.64	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1739	2.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.38	2.41	1.32	0.47	NA	2.67	NA	NA	NA	NA	NA	NA	1.86	2.79	NA	NA	NA	NA	NA	1.74	2.4	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1740	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.93	0.23	0.23	NA	1.06	NA	NA	NA	NA	NA	NA	0.74	0.92	NA	NA	NA	NA	NA	0.82	0.879	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1741	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.57	0.28	0.43	NA	0.6	NA	NA	NA	NA	NA	NA	0.71	1.04	NA	NA	NA	NA	NA	0.41	0.55	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1742	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.7	0.44	0.37	NA	0.8	NA	NA	NA	NA	NA	NA	1.16	1.2	NA	NA	NA	NA	NA	0.62	0.65	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1743	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.69	0.28	0.16	NA	0.68	NA	NA	NA	NA	NA	NA	1.41	1.64	NA	NA	NA	NA	NA	0.46	0.53	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1744	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.37	0.03	0.196	NA	0.33	NA	NA	NA	NA	NA	NA	1.04	1.51	NA	NA	NA	NA	NA	0.2	0.32	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1745	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.72	0.44	0.34	NA	0.66	NA	NA	NA	NA	1.68	NA	1.2	2.17	NA	NA	NA	NA	NA	0.31	0.51	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1746	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.65	0.31	0.32	NA	0.75	NA	NA	NA	NA	1.64	1.45	1.1	1.88	0.9	NA	NA	NA	NA	0.51	0.62	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1747	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.92	0.5	0.67	NA	1.33	NA	NA	NA	NA	2	1.3	1.78	2.18	1.4	NA	NA	NA	NA	0.63	0.99	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1748	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82	2.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.84	2.6	0.95	1.64	NA	3.19	NA	NA	NA	NA	2.57	2.16	2.51	3.33	2.67	NA	NA	NA	NA	1.48	1.74	2.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1749	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55	1.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	1.9	0.65	1.44	NA	2.86	NA	NA	NA	NA	1.34	1.7	1.82	1.97	1.52	NA	NA	NA	NA	0.91	1.45	1.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1750	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	1.18	0.36	0.74	NA	1.2	NA	NA	NA	NA	1.82	0.65	0.96	1.38	1.26	NA	NA	NA	NA	0.49	0.74	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1751	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.71	0.07	0.17	NA	0.37	NA	NA	NA	NA	1.13	0.43	0.69	0.87	0.52	0.56	NA	NA	NA	0.43	0.19	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1752	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.96	0.44	0.48	NA	0.89	NA	NA	NA	NA	1.89	0.9	1.25	1.35	1.33	1.19	NA	NA	NA	0.55	0.67	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1753	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.69	0.23	0.49	NA	0.59	NA	NA	NA	NA	2.4	0.89	0.77	0.87	1.11	0.99	NA	NA	NA	0.44	0.51	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1754	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	0.89	0.58	0.76	NA	1.05	NA	NA	NA	NA	2.86	1.21	1.47	1.91	1.41	1.5	NA	NA	NA	0.42	0.45	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1755	1.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	1.04	0.39	0.7	NA	1.04	NA	NA	NA	NA	2.43	1.04	1.35	1.89	1.421	1.54	NA	NA	NA	0.43	0.52	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1756	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	1.28	0.57	0.7	NA	1.22	NA	NA	NA	NA	3.48	1.13	0.91	1.59	1.82	1.47	NA	NA	NA	0.61	0.73	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1757	1.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18	1.84	0.93	1.23	NA	1.24	NA	NA	NA	NA	4.66	1.79	1.55	2.25	1.94	1.44	NA	NA	NA	0.63	0.64	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
