# Jansma - Groningen Wolters Noordhof Complex Timbers - QUSP - ITRDB NETH007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3628
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3628.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth007-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; neth007-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth007.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/neth007.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Jansma - Groningen Wolters Noordhof Complex Timbers - QUSP - ITRDB NETH007
#--------------------
# Investigators
#   Investigators: Jansma, E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Groningen  Wolters Noordhof Complex Timbers
#   Location: Netherlands
#   Northernmost_Latitude: 53.22
#   Southernmost_Latitude: 53.22
#   Easternmost_Longitude: 6.57
#   Westernmost_Longitude: 6.57
#   Elevation_m: 0
#--------------------
# Data_Collection
#   Collection_Name: NETH007
#   First_Year: 1092
#   Last_Year: 1287
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GWN011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GWN011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GWN012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GWN012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GWN021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GWN021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GWN031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GWN031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GWN032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GWN032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GWN061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GWN061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GWN062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GWN062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GWN063_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GWN063; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GWN111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GWN111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GWN121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GWN121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GWN151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GWN151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GDH011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GDH011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GDH012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GDH012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GDH021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GDH021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GDH061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GDH061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GWN231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GWN231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GWN011_raw	GWN012_raw	GWN021_raw	GWN031_raw	GWN032_raw	GWN061_raw	GWN062_raw	GWN063_raw	GWN111_raw	GWN121_raw	GWN151_raw	GDH011_raw	GDH012_raw	GDH021_raw	GDH061_raw	GWN231_raw
1224	1.24	1.2	2.22	0.44	0.43	1.91	2.19	2.08	1.04	1.92	2.09	0.84	0.58	2.18	3.87	0.97
1225	2.21	2.28	2.14	0.47	0.48	2.21	2.05	2.11	1.49	3.06	3.1	1.47	0.87	2.1	3.27	1.44
1226	1.44	1.46	2.15	0.51	0.53	2.88	2.59	2.74	1.18	2.97	2.4	1	0.85	2.33	3.52	1.2
1227	1.79	1.82	1.9	0.49	0.48	3.23	3.46	3.39	1	1.85	2.22	0.75	0.45	2.56	3.57	0.82
1228	2.12	2.14	1.63	0.53	0.54	2.81	2.68	2.69	1.5	2.09	2.26	0.84	0.63	1.99	3.62	1.01
1229	2.23	2.15	1.45	0.63	0.63	2.01	2.1	2.14	1.21	2.03	2.27	1.07	0.93	1.74	2.61	1.22
1230	1.79	1.74	1.49	0.77	0.75	1.22	1.46	1.37	1.25	1.73	1.38	1.12	0.89	1.74	2.87	1.12
1231	1.01	1.01	1.15	0.49	0.5	1.51	1.62	1.62	1.32	1.7	1.76	0.9	0.56	1.66	2.44	0.74
1232	1.26	1.29	1.29	0.67	0.66	2.12	2.02	2.04	1.31	1.67	1.52	1.24	0.79	2.29	3.43	0.95
1233	1.55	1.52	2.01	0.82	0.77	1.66	1.68	1.67	1.33	1.68	1.34	1.47	0.94	2.78	4.82	0.63
1234	1.35	1.35	1.74	0.81	0.82	2.07	1.85	1.89	1.43	1.79	2.17	1.14	0.72	2.82	4.64	NA
1235	0.8	0.74	1.22	0.68	0.7	2.3	2.3	2.27	1.28	2.19	1.9	0.81	0.53	1.59	2.2	NA
1236	0.98	0.96	1.34	0.58	0.57	2.32	1.8	1.99	0.98	2.07	1.75	0.67	0.57	1.69	2.03	NA
1237	0.76	0.71	1.32	0.78	0.79	4.12	3.53	3.74	1.47	2.51	2.01	1.01	0.71	2.04	2.69	NA
1238	0.78	0.86	1.39	0.83	0.83	3.45	3.23	3.3	1.25	2.57	1.94	1.1	0.83	1.69	2.26	NA
1239	0.91	0.98	1.63	0.8	0.79	3.48	3.52	3.51	1.32	2.38	1.59	1.21	0.87	2.08	2.76	NA
1240	0.94	0.95	1.55	0.72	0.73	2.65	3.26	3.05	1.51	1.94	1.39	1.24	0.77	2.34	2.85	NA
1241	1.13	1.05	1.32	0.79	0.82	1.78	1.64	1.74	1.12	1.51	1.36	0.82	0.6	1.47	1.87	NA
1242	1.13	1.18	1.05	0.66	0.67	2.15	2.51	2.4	1.86	2.23	2.02	0.8	0.56	1.28	1.82	NA
1243	1.54	1.54	0.97	0.87	0.89	2.47	2.62	2.57	1.13	1.8	1.49	1.28	0.99	1.94	2.36	NA
1244	1.86	1.71	1.45	0.81	0.79	2.08	1.99	2.02	1.34	1.68	1.84	1.12	0.81	2.33	3.41	NA
1245	2.42	2.42	2.27	0.8	0.8	3.08	2.65	2.79	1.7	1.79	2.77	1.12	0.94	2.54	3.46	NA
1246	1.4	1.43	1.45	0.66	0.66	2.67	2.79	2.75	1.27	1.87	2.03	1.17	0.95	1.46	1.84	NA
1247	1.03	0.97	1.38	0.64	0.63	3.22	3.07	3.12	1.29	2.24	1.95	0.99	1.06	1.71	1.96	NA
1248	0.79	0.8	1	0.49	0.48	2.88	2.78	2.82	1.36	1.55	1.58	0.87	0.81	1.67	1.6	NA
1249	1.03	1.02	1.14	0.75	0.77	2.1	2.19	2.16	1.27	2.48	1.75	1.12	0.99	1.67	2.06	NA
1250	1.23	1.4	1.15	0.68	0.66	2.12	2.13	2.13	1.52	2.54	1.63	1.12	0.82	1.92	2.23	NA
1251	1.33	1.37	1.48	0.85	0.85	2.93	3.04	3.01	1.53	3.4	2.77	1.66	2.22	1.97	2.2	NA
1252	1.37	1.37	1.03	0.92	0.92	2.46	2.59	2.55	1.13	3.22	2.13	1.09	1.46	1.84	1.65	NA
1253	1.41	1.38	1.51	0.71	0.72	2.61	2.79	2.73	1.34	2.99	2.13	1.48	1.6	2.74	2.42	NA
1254	1.39	1.47	1.37	0.78	0.74	2.69	2.69	2.69	1.65	2.71	1.59	1.28	1.54	2.3	2.21	NA
1255	1.48	1.45	1.48	1.06	1.06	2.39	1.94	2.13	1.45	2.72	1.91	1.41	1.58	1.81	2.25	NA
1256	0.95	0.92	1.17	0.97	1	2.63	2.33	2.39	1.1	2.47	1.41	0.81	0.69	1.44	1.54	NA
1257	0.87	0.89	1.15	0.89	0.9	3.9	2.63	3.13	1.13	2.4	1.95	0.59	0.67	1.32	1.53	NA
1258	0.73	0.71	1.47	0.85	0.87	2.41	2.29	2.35	0.81	1.61	1.41	0.81	0.71	1.7	2.09	NA
1259	0.98	1.01	1.27	0.99	0.92	2.93	3.12	3.03	0.96	1.83	1.5	0.95	0.98	1.83	2.17	NA
1260	1.2	1.23	1.09	1.03	1.03	2.53	3.13	2.96	0.96	2.63	1.37	0.85	0.95	1.83	1.97	NA
1261	1.38	1.5	1.48	1.1	1.16	4.63	4.69	4.67	NA	3.68	1.29	0.8	0.87	2.1	2.09	NA
1262	1.21	1.16	0.86	1.15	1.19	3.91	4.07	4	NA	2.93	1.61	0.83	0.73	1.8	1.9	NA
1263	1.07	1.1	0.84	1.16	1.16	2.88	2.67	2.8	NA	2.16	1.31	0.98	0.74	1.4	1.62	NA
1264	1.68	1.72	1.37	1.31	1.31	3.64	4.9	4.49	NA	3.82	1.57	1.04	0.83	1.84	2.25	NA
1265	1.92	1.9	1.3	1.25	1.29	4.31	3.75	3.87	NA	2.35	1.38	1.19	0.95	1.93	2.15	NA
1266	2.05	2.04	1.68	1.3	1.29	5.48	3.8	4.49	NA	2.71	1.73	1.1	1.18	1.86	1.69	NA
1267	0.99	0.98	1.07	1.04	1.05	2.95	2.46	2.64	NA	1.9	1.08	1.08	0.88	1.33	1.41	NA
1268	1.04	1.1	1.26	1.21	1.16	2.19	2.24	2.23	NA	NA	NA	1.01	1.16	1.56	1.6	NA
1269	1.97	1.9	1.53	1.09	1.05	2.47	2.52	2.51	NA	NA	NA	1.6	2	1.6	1.73	NA
1270	1.41	1.36	1.01	1.25	1.28	2.9	3.3	3.16	NA	NA	NA	0.82	0.93	1.07	1.57	NA
1271	1.52	1.5	1.48	1.37	1.35	3.02	2.55	2.71	NA	NA	NA	0.82	1.15	1.36	1.82	NA
1272	1.17	1.21	1.42	1.36	1.31	3.46	2.94	3.12	NA	NA	NA	0.73	0.9	1.03	1.48	NA
1273	0.96	1	1.31	1.18	1.18	4.49	3.28	3.75	NA	NA	NA	0.75	1.03	0.84	1.43	NA
1274	1.15	1.15	1.36	1.04	1.07	3.71	3.69	3.83	NA	NA	NA	0.72	0.95	1.03	1.65	NA
1275	1.31	1.21	1.65	1.16	1.17	3.86	5	4.66	NA	NA	NA	1.01	1.19	NA	2.27	NA
1276	0.93	0.99	1.36	1.17	1.16	2.96	NA	2.73	NA	NA	NA	0.64	1.01	NA	2.11	NA
1277	0.92	0.82	1.67	1.2	1.2	3.34	NA	25.21	NA	NA	NA	1.13	1.35	NA	2.26	NA
1278	0.77	0.74	1.23	0.68	0.7	NA	NA	NA	NA	NA	NA	0.51	0.63	NA	NA	NA
1279	0.93	0.94	1.12	1.04	0.98	NA	NA	NA	NA	NA	NA	0.69	0.87	NA	NA	NA
1280	1.16	1.18	1.45	0.94	0.95	NA	NA	NA	NA	NA	NA	0.71	0.62	NA	NA	NA
1281	1.2	1.15	NA	1.23	1.23	NA	NA	NA	NA	NA	NA	0.96	0.82	NA	NA	NA
1282	0.83	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	1.01	NA	NA	NA
1283	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	1.02	NA	NA	NA
1284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47	1.75	NA	NA	NA
1285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.61	NA	NA	NA
1286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA
1287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA
