# Schneider - Berlin Müritz National Park dmm06 - QUSP - ITRDB DEU317
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/36431
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-36431.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu317-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; deu317-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu317.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu317.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2022-05-11
#--------------------
# File_Last_Modified_Date
#   Date: 2022-05-11
#--------------------
# Title
#   Study_Name: Schneider - Berlin Müritz National Park dmm06 - QUSP - ITRDB DEU317
#--------------------
# Investigators
#   Investigators: Schneider, C.(https://orcid.org/0000-0002-9914-3217); Neuwirth, B.(https://orcid.org/0000-0001-7473-462X); Schneider, S.(https://orcid.org/0000-0003-3761-2054); Balanzategui, D.(https://orcid.org/0000-0002-1153-8637); Elsholz, S.; Fenner, D.(https://orcid.org/0000-0003-0967-8697); Meier, F.(https://orcid.org/0000-0003-0399-2757); Heinrich, I.(https://orcid.org/0000-0001-5800-6999)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2022-05-31.
#--------------------
# Publication
#   Authors: Schneider, Christoph, Burkhard Neuwirth, Sebastian Schneider, Daniel Balanzategui, Stefanie Elsholz, Daniel Fenner, Fred Meier, Ingo Heinrich
#   Journal_Name: Urban Ecosystems
#   Published_Title: Using the dendro‑climatological signal of urban trees as a measure of urbanization and urban heat island
#   Published_Date_or_Year: 2022
#   Volume: 25
#   Pages: 849–865
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s11252-021-01196-2
#   Full_Citation: None
#   Abstract: Using dendroclimatological techniques this study investigates whether inner city tree-ring width (TRW) chronologies from eight tree species (ash, beech, fir, larch, lime, sessile and pedunculate oak, and pine) are suitable to examine the urban heat island of Berlin, Germany. Climate-growth relationships were analyzed for 18 sites along a gradient of increasing urbanization covering Berlin and surrounding rural areas. As a proxy for defining urban heat island intensities at each site, we applied urbanization parameters such as building fraction, impervious surfaces, and green areas. The response of TRW to monthly and seasonal air temperature, precipitation, aridity, and daily air-temperature ranges were used to identify climate-growth relationships. Trees from urban sites were found to be more sensitive to climate compared to trees in the surrounding hinterland. Ring width of the deciduous species, especially ash, beech, and oak, showed a high sensitivity to summer heat and drought at urban locations (summer signal), whereas conifer species were found suitable for the analysis of the urban heat island in late winter and early spring (winter signal). The summer and winter signals were strongest in tree-ring chronologies when the urban heat island intensities were based on an area of about 200 m to 3000 m centered over the tree locations, and thus reflect the urban climate at the scale of city quarters. For the summer signal, the sensitivity of deciduous tree species to climate increased with urbanity. These results indicate that urban trees can be used for climate response analyses and open new pathways to trace the evolution of urban climate change and more specifically the urban heat island, both in time and space.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Berlin Müritz National Park dmm06
#   Location: Germany
#   Northernmost_Latitude: 53.334722
#   Southernmost_Latitude: 53.334722
#   Easternmost_Longitude: 13.202778
#   Westernmost_Longitude: 13.202778
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: DEU317
#   First_Year: 1694
#   Last_Year: 2016
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dmm0601m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0601m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0602m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0602m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0603m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0603m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0604m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0604m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0605m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0605m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0606m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0606m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0607m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0607m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0608m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0608m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0609m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0609m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0610m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0610m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0611m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0611m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0612m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0612m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0613m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0613m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0614m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0614m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0615m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0615m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0616m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0616m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0617m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0617m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0618m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0618m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0619m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0619m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0620m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0620m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0621m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0621m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0622m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0622m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0623m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0623m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0624m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0624m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0625m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0625m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmm0626m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmm0626m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dmm0601m_raw	dmm0602m_raw	dmm0603m_raw	dmm0604m_raw	dmm0605m_raw	dmm0606m_raw	dmm0607m_raw	dmm0608m_raw	dmm0609m_raw	dmm0610m_raw	dmm0611m_raw	dmm0612m_raw	dmm0613m_raw	dmm0614m_raw	dmm0615m_raw	dmm0616m_raw	dmm0617m_raw	dmm0618m_raw	dmm0619m_raw	dmm0620m_raw	dmm0621m_raw	dmm0622m_raw	dmm0623m_raw	dmm0624m_raw	dmm0625m_raw	dmm0626m_raw
1835	0.917	0.951	1.494	0.787	0.588	0.908	0.755	0.614	0.714	1.219	1.024	1.675	1.719	0.844	1.144	0.868	1.061	0.856	2.042	1.235	2.014	1.103	1.404	0.819	1.353	0.763
1836	0.952	0.997	1.352	0.758	0.596	0.942	0.861	0.581	0.748	1.086	1.02	1.298	1.959	0.914	1.28	0.948	0.998	0.716	1.872	1.132	1.96	1.012	1.48	0.828	1.318	0.807
1837	1.145	1.32	1.67	1.119	0.717	0.962	1.043	0.592	0.813	1.243	1.321	1.163	2.062	1.146	1.726	0.946	1.25	0.819	1.992	1.338	1.862	1.307	1.526	0.819	1.72	0.915
1838	1.012	1.222	1.373	0.915	0.712	0.946	1.036	0.592	0.779	1.145	0.965	1.38	1.996	1.09	1.667	0.886	1.111	0.704	1.432	1.25	2.086	1.41	1.521	0.564	1.382	0.91
1839	1.015	1.218	1.37	0.863	0.68	0.951	0.816	0.646	0.806	1.127	1.034	1.241	1.815	1.108	1.502	0.945	1.307	0.898	1.337	1.201	1.798	1.492	1.374	0.527	1.586	0.914
1840	0.571	0.718	1.216	0.621	0.514	0.599	0.657	0.458	0.461	0.807	0.783	0.82	1.171	0.792	0.936	0.576	0.69	0.674	0.932	0.943	1.123	1.008	1.093	0.417	1.18	0.578
1841	0.623	0.781	1.298	0.526	0.46	0.796	0.593	0.597	0.499	0.996	0.966	0.843	1.237	0.905	1.271	0.573	0.867	0.482	1.109	1.113	0.95	0.802	0.974	0.507	0.95	0.579
1842	0.934	0.861	1.358	0.835	0.726	0.852	0.906	0.84	0.609	1.249	0.933	1.341	1.484	1.073	1.33	0.804	1.015	0.691	1.614	1.233	1.661	1.278	1.414	0.657	1.32	0.89
1843	0.649	0.981	0.91	0.54	0.52	0.833	0.702	0.561	0.628	0.986	1.067	1.105	1.562	0.894	1.213	0.676	0.909	0.464	1.54	1.062	1.263	1.195	1.202	0.499	1.186	0.666
1844	0.572	0.861	1.49	0.69	0.749	1.078	0.834	0.608	0.718	1.022	0.977	1.2	1.461	0.861	1.217	0.776	1.063	0.552	1.471	1.226	1.561	1.175	1.504	0.561	1.464	0.719
1845	0.564	1.113	1.03	0.652	0.68	0.857	0.885	0.715	0.653	1.104	0.962	1.234	1.428	0.993	1.141	0.74	0.892	0.61	1.397	1.078	1.491	1.309	1.464	0.665	1.37	0.641
1846	0.754	1.301	1.866	0.905	0.883	1.094	1.02	0.823	1.025	1.219	0.939	1.282	1.622	1.067	1.342	1.204	1.122	0.809	1.578	1.318	2.046	1.526	2.45	0.888	1.862	0.944
1847	0.718	1.006	1.559	0.832	0.668	0.852	0.849	0.576	0.835	1.019	0.968	0.974	1.19	0.92	1.083	0.724	0.823	0.776	1.352	0.978	1.388	1.152	1.793	0.602	1.408	0.74
1848	0.648	0.979	1.48	0.836	0.606	0.758	0.675	0.494	0.804	0.964	1.309	0.839	1.174	0.92	1.024	0.772	0.718	0.401	0.915	0.946	1.04	1.018	1.79	0.572	1.343	0.622
1849	0.702	0.986	1.607	0.872	0.81	0.706	0.943	0.598	0.734	1.106	0.733	0.992	1.613	0.972	1.15	0.666	0.763	0.624	1.38	1.17	1.462	1.216	1.682	0.515	1.526	0.637
1850	0.702	0.975	1.554	0.981	0.762	0.872	0.97	0.56	0.913	1.215	0.837	1.003	1.629	1.136	1.23	0.792	1.003	0.595	1.428	1.121	1.386	1.409	1.91	0.598	1.734	0.787
1851	0.808	0.922	1.804	0.602	0.794	0.984	1.224	0.726	0.961	1.338	1.005	1.142	1.971	1.269	1.493	0.914	1.169	0.602	1.545	1.309	1.678	1.385	2.21	0.736	1.948	0.738
1852	0.794	1.161	1.661	0.97	0.926	0.949	1.138	0.788	0.965	1.324	1.07	1.024	1.712	1.18	1.337	1.033	0.929	0.599	1.595	1.317	1.628	1.398	2.159	0.595	1.939	0.902
1853	0.508	0.715	1.468	0.656	0.733	0.77	0.844	0.608	0.788	1.04	0.868	0.839	1.1	0.828	0.954	0.692	0.775	0.432	0.888	0.992	1.117	1.009	1.596	0.493	1.368	0.732
1854	0.428	0.776	1.237	0.616	0.564	0.785	0.93	0.628	0.623	0.88	0.833	0.712	1.44	0.968	0.926	0.642	0.606	0.386	0.826	1.012	1.002	1.069	1.476	0.503	1.434	0.79
1855	0.464	0.94	1.12	0.697	0.736	0.956	1.126	0.597	0.568	1.202	1.081	1.016	1.636	1.211	1.286	0.797	0.547	0.486	0.902	1.152	1.146	1.079	1.35	0.606	1.219	0.966
1856	0.472	1.135	1.232	0.686	0.598	0.856	0.994	0.685	0.727	1.223	0.981	1.083	1.883	1.407	1.528	0.786	0.751	0.47	1.536	1.405	1.477	1.373	1.539	0.53	1.156	0.883
1857	0.588	0.983	1.83	0.785	0.622	0.776	1.001	0.743	0.737	1.164	0.774	1.093	1.644	1.035	1.204	0.863	0.706	0.53	1.712	1.083	1.432	1.424	1.537	0.429	0.972	0.848
1858	0.498	1.037	1.332	0.942	0.594	0.738	0.847	0.521	0.622	0.929	0.585	0.97	1.29	0.93	1.086	0.741	0.539	0.488	1.36	0.901	1.195	0.996	1.32	0.518	0.927	0.809
1859	0.5	1.006	1.154	1.032	0.662	0.712	0.872	0.609	0.677	0.93	0.752	0.821	0.975	0.972	0.873	0.702	0.631	0.622	1.021	0.924	1.195	1.008	1.337	0.518	0.963	0.817
1860	0.718	1.336	1.582	1.294	0.832	0.902	0.952	0.737	0.803	1.064	0.842	1.33	1.692	1.166	1.157	0.82	0.77	0.645	1.631	1.198	1.448	1.436	1.79	0.799	1.109	0.858
1861	0.827	1.23	1.571	1.503	0.99	0.944	1.189	0.759	0.979	1.14	0.915	1.318	1.638	1.285	1.19	0.804	0.75	0.791	2.105	1.138	1.476	1.383	2.215	0.865	0.962	0.96
1862	0.789	1.078	1.596	1.385	0.827	0.9	1.209	0.681	0.897	1.12	0.768	1.183	1.672	1.202	1.046	0.826	0.888	0.739	1.834	0.995	1.442	1.189	1.866	0.769	0.784	0.893
1863	0.956	1.03	1.429	1.51	0.86	0.895	1.217	0.616	0.919	1.299	0.873	1.033	1.56	1.3	1.349	0.974	0.751	0.721	1.588	1.174	1.412	1.283	1.806	0.628	0.79	0.988
1864	0.786	0.994	1.432	1.099	0.795	0.826	1.094	0.508	0.805	1.18	0.9	0.941	1.367	1.253	1.224	0.731	0.667	0.653	1.231	0.991	1.06	1.031	1.576	0.586	0.62	0.957
1865	0.59	0.714	0.627	0.679	0.626	0.704	0.84	0.506	0.599	0.91	0.657	0.785	1.13	0.911	0.873	0.698	0.437	0.59	0.906	0.77	1.114	0.788	1.014	0.401	0.546	0.702
1866	0.52	1.027	1.092	0.54	0.505	0.739	0.9	0.546	0.656	0.901	0.832	0.979	1.392	1.091	1.002	0.703	0.617	0.607	0.973	0.958	0.862	0.766	1.14	0.428	0.587	0.91
1867	0.746	1.154	1.388	0.778	0.588	0.86	0.968	0.546	0.806	1.348	1.007	1.11	1.62	1.392	1.386	0.78	0.702	0.847	1.215	1.205	1.196	1.192	1.462	0.54	0.662	0.958
1868	0.593	0.866	1.106	0.842	0.482	0.677	0.764	0.522	0.623	0.85	0.712	0.89	0.901	0.93	0.866	0.581	0.438	0.611	1.008	0.887	0.886	0.747	1.138	0.442	0.541	0.664
1869	0.67	1.081	1.658	1.112	0.649	0.88	0.813	0.609	0.816	1.208	0.978	1.13	1.402	1.146	1.146	0.687	0.748	0.513	1.152	1.154	1.496	1.229	1.662	0.586	0.56	0.824
1870	0.856	1.164	2.127	1.314	0.855	1.28	0.971	0.59	0.932	1.318	0.857	1.497	1.715	1.132	1.256	0.82	0.977	0.604	1.324	1.079	1.726	1.327	1.934	0.819	0.664	1.184
1871	0.735	1.093	2.002	1.168	1.231	0.974	1.264	0.878	1.043	1.349	1.085	1.284	1.845	1.46	1.423	0.95	1.103	0.698	1.337	1.2	1.718	1.309	1.99	0.829	0.884	1.175
1872	0.658	0.709	1.786	1.105	1.459	0.804	1.04	0.814	1.012	1.239	0.889	1.113	1.198	0.985	1.182	0.855	1.452	0.57	1.182	1.099	1.504	1.111	1.727	0.56	0.913	0.986
1873	0.603	0.731	1.704	1.358	2.517	0.825	0.934	0.796	0.944	1.163	0.814	1.167	1.434	1.136	1.11	0.838	1.199	0.698	1.31	1.227	1.566	1.17	2.016	0.577	0.905	1.011
1874	0.67	0.608	1.435	1.013	1.392	0.668	0.821	0.754	0.724	0.953	0.685	1.043	0.916	0.913	0.962	0.61	0.616	0.54	1.115	0.912	1.131	0.784	1.379	0.464	0.85	0.892
1875	0.582	0.696	1.551	1.326	1.965	0.732	0.852	0.79	0.992	1.07	0.82	1.109	1.169	0.906	0.86	0.726	0.851	0.558	1.264	1.01	1.26	1.17	1.725	0.411	0.899	0.944
1876	0.525	0.58	1.194	1.13	1.237	0.643	0.729	0.634	0.61	1.002	0.802	1.002	0.941	0.785	0.88	0.596	0.581	0.485	1.03	0.952	1.004	0.859	1.215	0.4	0.779	0.84
1877	0.56	0.972	1.663	1.408	1.675	0.697	0.675	0.643	0.927	1.055	0.815	1.141	1.32	0.98	1.028	0.8	0.835	0.473	1.056	1.074	1.103	1.167	1.725	0.582	1.076	0.83
1878	0.806	1.016	1.741	1.638	2.092	1.175	1.012	0.973	1.018	1.526	0.901	1.113	2.031	1.187	1.216	0.908	0.979	0.766	1.633	1.196	1.623	1.366	1.82	1.047	1.19	0.946
1879	0.933	0.99	1.911	1.938	2.17	1.182	1.044	0.912	1.082	1.551	1.041	1.044	1.819	1.622	1.44	1.372	1.353	0.854	1.764	1.36	1.502	1.185	1.828	1.026	1.649	1.038
1880	0.875	0.933	1.592	1.709	1.684	0.821	0.964	1.01	1.011	1.256	0.929	1.035	1.32	2.042	1.514	1.144	1.039	0.575	1.544	1.086	1.523	1.575	1.668	0.704	1.34	0.95
1881	0.82	0.914	1.358	1.303	1.334	0.852	0.907	0.788	0.931	1.096	0.899	0.964	1.268	1.529	1.601	1.198	1.033	0.544	1.424	1.112	1.269	1.38	1.601	0.693	1.17	0.984
1882	0.988	1.15	1.396	1.56	1.426	0.91	1.28	0.958	1.121	1.477	1.085	1.2	1.516	1.847	1.811	1.486	1.284	0.652	1.625	1.336	1.618	1.762	1.861	0.813	1.374	1.099
1883	0.738	0.836	1.412	1.382	1.3	0.823	0.846	0.826	0.905	1.037	0.895	1.124	1.458	1.542	1.343	1.192	1.039	0.594	1.528	1.058	1.488	1.598	1.639	0.637	1.42	1.01
1884	0.829	1.253	1.81	1.657	1.65	1.08	1.184	0.978	1.125	1.517	1.049	1.37	1.662	1.95	1.839	1.539	1.078	0.694	1.804	1.323	1.741	2.214	1.944	1.072	1.726	1.148
1885	0.804	1.081	1.874	1.155	1.302	0.876	1.088	0.705	1.17	1.35	1.034	1.203	1.29	2.019	1.488	1.153	1.22	0.806	1.604	1.265	1.438	1.817	2.025	0.846	1.694	1.044
1886	0.772	1.028	1.5	1.039	1.156	0.982	0.825	0.772	0.864	1.286	1.022	1.109	1.264	1.712	1.424	0.944	1.113	0.858	1.334	1.203	1.119	1.454	1.56	0.881	1.155	0.873
1887	0.756	1.082	1.459	1.049	0.991	1.042	0.916	0.739	0.849	1.164	0.926	1.266	1.462	1.491	1.24	0.976	0.935	0.64	1.157	1.15	1.119	1.239	1.462	1.028	1.39	1.007
1888	0.697	1.062	1.692	1.275	1.16	0.962	0.703	0.651	0.776	0.944	0.838	1.081	1.27	1.592	1.32	0.847	1.055	0.636	1.105	1.075	1.258	1.228	1.515	0.976	1.597	0.738
1889	0.726	0.928	1.246	1.054	1.097	0.867	0.65	0.64	0.759	0.993	0.861	1.106	1.057	1.355	1.088	0.938	0.706	0.727	1.087	0.955	1.15	1.054	1.191	0.786	1.25	0.894
1890	0.654	0.888	1.64	1.095	1.477	0.999	0.832	0.771	0.678	1.159	0.822	1.236	1.55	1.702	1.356	0.888	0.917	0.715	0.82	1.317	1.386	1.233	1.513	0.898	1.84	0.976
1891	0.664	0.821	1.133	0.778	0.914	0.713	0.846	0.638	0.638	1.244	0.84	1.055	0.769	1.586	0.952	0.79	0.615	0.611	0.984	0.996	0.926	0.929	0.8	0.55	1.294	1.105
1892	0.64	0.804	1.179	0.756	0.754	0.647	0.606	0.468	0.58	1.184	0.676	1.046	1.08	1.714	1.129	0.594	0.75	0.579	1.114	0.95	0.92	0.88	1.008	0.492	1.282	0.816
1893	0.684	0.78	1.353	1.054	0.958	0.634	0.736	0.597	0.801	1.149	0.779	1.208	1.052	1.513	1.302	0.655	0.783	0.589	1.252	1.144	1.146	0.891	1.164	0.543	1.362	0.888
1894	0.805	1.004	1.438	1.166	1.409	0.956	0.844	0.818	0.753	1.163	1.039	1.061	1.321	1.792	1.47	1.082	0.902	0.806	1.232	1.116	1.581	1.407	1.365	0.863	1.495	1.13
1895	0.944	1.041	1.696	1.326	1.286	0.888	0.72	0.801	0.884	1.168	0.93	1.019	1.123	1.674	1.397	0.805	0.965	0.742	0.963	1.408	1.466	1.1	1.46	0.848	1.691	1.022
1896	1.126	1.406	1.982	1.496	1.568	1.03	0.912	1.024	0.956	1.454	0.894	1.383	1.49	1.849	1.397	1.182	1.052	0.917	1.523	1.409	1.722	1.244	1.705	0.9	1.791	1.271
1897	0.927	1.034	1.77	1.29	1.783	1.007	0.903	0.894	0.894	1.319	0.951	1.022	1.138	1.629	1.153	1.059	1.054	0.821	0.996	1.28	1.631	1.319	1.654	0.873	1.736	1.061
1898	0.974	0.962	1.596	1.192	1.426	0.959	0.83	0.782	0.87	1.547	0.981	1.054	1.393	1.559	1.202	1.041	1.122	0.894	0.954	1.565	1.282	1.405	1.586	0.805	1.462	1.012
1899	1.016	1.084	1.818	1.377	1.448	0.96	0.989	0.877	0.824	1.707	1.199	1.481	1.372	1.76	1.362	1.26	0.971	1.014	1.314	1.534	1.614	1.263	1.628	0.948	1.669	1.244
1900	0.831	0.838	1.404	1.202	1.364	0.879	0.869	0.74	0.905	1.239	1.046	1.117	1.066	1.413	1.206	1.34	0.829	0.834	0.988	1.183	1.268	1.433	1.571	0.781	1.334	0.947
1901	0.766	0.712	1.406	1.054	1.23	0.889	0.758	0.756	0.834	1.141	0.865	1.166	0.89	1.224	1.064	0.968	0.877	0.759	1.066	1.242	1.276	1.121	1.473	0.741	1.379	0.928
1902	0.706	1.164	1.73	1.311	1.294	0.937	0.816	0.863	0.87	1.352	0.933	1.286	1.34	1.34	1.238	1.282	0.965	0.724	1.197	1.362	1.222	1.376	1.679	0.732	1.38	1.03
1903	0.913	1.228	2.09	1.696	1.411	1.016	0.915	0.823	1.018	1.576	1.005	1.376	1.281	1.576	1.518	1.313	1.128	0.791	1.498	1.336	1.642	1.385	1.992	0.797	1.836	1.111
1904	0.842	1.007	1.628	1.103	1.186	0.882	0.893	0.79	0.916	1.07	0.877	1.136	1.091	1.279	1.166	1.026	0.968	0.79	1.341	1.012	1.336	1.171	1.502	0.761	1.47	1.085
1905	0.642	1.067	1.402	1.097	1.174	0.837	0.754	0.642	0.923	1.103	0.911	1.161	1.465	1.176	1.218	1.035	1.056	0.614	1.054	1.194	1.458	1.321	1.9	0.787	1.506	1.052
1906	0.842	1.111	1.846	1.31	1.536	0.859	0.893	0.733	0.983	1.077	0.894	1.182	1.216	1.364	1.158	1.046	0.75	0.658	1.35	1.218	1.593	1.4	1.784	0.734	1.572	0.917
1907	0.803	1.223	1.7	1.41	1.711	1.019	0.849	0.851	0.967	1.385	1.157	1.188	1.432	1.384	1.88	1.356	1.217	0.905	1.361	1.547	1.892	1.553	1.71	0.91	1.676	1.197
1908	0.924	1.304	1.795	1.55	1.516	1.071	1.08	0.783	1.088	1.437	1.223	1.306	1.409	1.716	1.494	1.236	1.053	0.966	1.399	1.494	1.746	1.419	1.78	0.806	1.781	1.216
1909	0.718	0.898	1.48	1.539	1.392	0.824	0.716	0.674	0.832	1.173	0.706	1.257	1.206	1.334	1.205	1.255	1.185	0.716	1.116	1.086	1.486	1.416	1.642	0.658	1.508	1.056
1910	0.804	1.268	1.984	2.063	1.503	0.992	0.981	0.826	1.119	1.139	0.96	1.389	1.48	1.51	1.32	1.316	1.129	0.705	1.271	1.354	1.659	1.47	2.125	0.83	1.711	1.02
1911	1.025	1.129	1.583	1.316	1.237	0.937	0.841	0.736	0.859	1.161	0.755	1.155	1.157	1.407	1.144	1.164	1.105	0.82	1.291	1.201	1.606	1.223	1.587	0.724	1.531	1.074
1912	0.675	0.802	1.28	1.129	1.123	0.815	0.658	0.637	0.843	0.856	0.914	0.982	0.79	1.134	0.822	1.026	0.747	0.556	1.046	1.038	1.022	1.05	1.677	0.566	1.162	0.944
1913	0.907	0.874	1.018	1.261	1.098	0.91	0.762	0.686	0.688	1.155	0.806	1.06	1.249	1.26	1.118	1.124	0.988	0.722	0.968	1.206	1.381	1.136	1.273	0.696	1.566	0.938
1914	0.731	0.765	1.128	1.007	0.918	0.791	0.608	0.54	0.553	0.963	0.637	0.97	0.665	1.072	0.832	0.979	0.618	0.625	0.85	1.006	1.084	0.974	1.174	0.565	1.316	0.922
1915	0.686	0.709	0.71	0.787	0.627	0.69	0.687	0.474	0.578	0.741	0.545	0.824	0.649	0.867	0.691	0.672	0.555	0.594	0.814	0.84	0.755	0.719	0.794	0.531	1.058	0.694
1916	0.531	0.836	1.384	1.332	0.778	0.836	0.784	0.481	0.701	1.063	0.972	1.148	1.127	1.382	1.034	0.933	0.713	0.778	0.804	1.23	1.15	1.111	1.31	0.767	1.484	0.87
1917	0.566	0.68	1.132	1.031	0.744	0.772	0.636	0.451	0.642	0.751	0.632	0.95	0.833	1.189	0.94	0.727	0.661	0.578	0.996	0.94	1.079	0.785	1.096	0.658	1.204	0.828
