# Hartl - Nationalpark Kalkalpen, Schwarzkogel - ABAL - ITRDB AUT141
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37503
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37503.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aut141-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aut141.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/aut141.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Nationalpark Kalkalpen, Schwarzkogel - ABAL - ITRDB AUT141
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Zang, Christian; Claudia Hartl-Meier; Christoph Dittmar; Andreas Rothe; Annette Menzel
#   Published_Date_or_Year: 2014
#   Published_Title: Patterns of drought tolerance in major European temperate forest trees: climatic drivers and levels of variability
#   Journal_Name: Glob Change Biol
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1111/gcb.12637
#   Full_Citation:
#   Abstract:
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation: Hartl-Meier C, Rothe A (2014) Zuwachsreaktionen des Bergwaldes auf Klimaänderungen. LWF aktuell 99, 42–44. 
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Ministry for Food, Agriculture and Forestry
#   Grant: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  EU program INTERREG 
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Nationalpark Kalkalpen, Schwarzkogel
#   Location: Austria
#   Northernmost_Latitude: 47.754
#   Southernmost_Latitude: 47.754
#   Easternmost_Longitude: 14.438
#   Westernmost_Longitude: 14.438
#   Elevation_m: 1150
#--------------------
# Data_Collection
#   Collection_Name: AUT141
#   First_Year: 1777
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Abies alba Mill.
#   Common_Name: silver fir
#   Tree_Species_Code: ABAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NKSK302C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK302C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK302O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK302O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK303C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK303C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK303O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK303O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK304C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK304C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK304O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK304O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK305C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK305C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK305O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK305O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK307C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK307C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK307O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK307O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK308C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK308C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK308O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK308O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK310C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK310C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK310O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK310O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK311C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK311C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK311O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK311O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK312C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK312C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK312O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK312O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK314C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK314C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK314O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK314O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NKSK302C_raw	NKSK302O_raw	NKSK303C_raw	NKSK303O_raw	NKSK304C_raw	NKSK304O_raw	NKSK305C_raw	NKSK305O_raw	NKSK307C_raw	NKSK307O_raw	NKSK308C_raw	NKSK308O_raw	NKSK310C_raw	NKSK310O_raw	NKSK311C_raw	NKSK311O_raw	NKSK312C_raw	NKSK312O_raw	NKSK314C_raw	NKSK314O_raw
1953	0.67	0.77	1.05	1.22	1.22	0.86	1.01	0.86	0.37	0.45	0.47	0.53	0.55	0.46	0.56	1.06	1.04	0.55	0.57	0.83
1954	0.62	0.99	1.06	1.46	1.04	1.13	0.77	0.88	0.38	0.48	0.53	0.6	0.62	0.44	0.64	0.95	1.04	0.7	0.73	1.36
1955	0.9	1.12	1.12	1.31	1.08	1.21	0.93	0.94	0.45	0.66	0.76	0.72	0.7	0.48	0.77	1.03	1.25	0.79	1.01	2.1
1956	0.88	0.92	0.85	1.17	0.71	1.04	0.4	0.36	0.2	0.38	0.52	0.6	0.53	0.37	0.53	0.85	1.01	0.65	0.64	1.37
1957	1.27	0.92	0.84	0.89	0.97	1.03	0.76	0.97	0.28	0.53	0.55	0.75	0.72	0.48	0.61	0.84	0.89	0.58	0.91	1.61
1958	1.38	0.99	0.54	0.48	0.81	0.87	0.61	0.77	0.29	0.37	0.48	0.65	0.52	0.49	0.52	0.59	0.65	0.51	0.98	1.72
1959	1.55	1.03	0.97	1.22	1.48	1.41	1.03	1.38	0.45	0.66	0.54	0.69	0.66	0.41	0.69	1.05	0.89	0.69	1.09	1.7
1960	1.33	0.97	0.98	1.01	1.01	1.39	0.76	1.01	0.52	0.6	0.59	0.81	0.69	0.5	0.71	0.88	0.73	0.7	1.06	1.4
1961	2.1	1.5	1.55	1.36	1.79	1.92	1.53	1.76	0.47	0.54	0.61	1	0.67	0.37	0.77	1.21	0.98	0.96	1.5	1.6
1962	1.53	1.16	1.12	1.44	1.23	1.86	1.08	1.56	0.43	0.53	0.63	0.86	0.56	0.36	0.81	1.13	0.85	0.63	1.06	1.42
1963	1	1.01	0.98	1.12	1.37	1.75	0.65	1.03	0.46	0.48	0.63	0.98	0.74	0.46	0.71	0.96	0.92	0.65	1.01	1.22
1964	0.93	1.1	1.54	1.84	2.11	2.38	1.11	1.61	0.54	0.42	0.88	1.98	0.99	0.59	0.95	1.21	1.07	0.9	1.27	1.25
1965	1.05	1.05	1.54	1.76	1.92	2.27	1.02	1.46	0.6	0.41	0.81	1.59	0.86	0.52	1.16	1.42	0.84	0.88	1.43	1.32
1966	1.3	1.23	2.13	1.74	1.83	2.35	1.09	1.46	0.71	0.5	0.65	1.46	0.67	0.66	1.25	1.94	1.14	1.11	1.29	1.33
1967	0.98	0.99	1.98	1.89	2.04	2.32	1	1.38	0.7	0.58	0.61	1.8	1	0.61	1.18	1.73	0.95	1.04	1.13	1.16
1968	0.77	0.71	1.67	1.47	1.37	1.38	0.54	0.93	0.72	0.43	0.58	1.23	0.82	0.4	0.88	1.34	0.7	0.84	0.86	0.77
1969	0.69	0.67	1.6	1.26	1.28	1.51	0.44	0.95	0.82	0.41	0.58	1	0.64	0.37	1.12	1.28	0.77	0.9	0.95	0.79
1970	0.7	0.65	1.54	1.73	1.2	1.49	0.68	1.21	0.89	0.61	0.76	0.94	0.94	0.69	1.12	1.37	1.08	1.14	1.09	0.91
1971	0.79	0.73	1.69	2.16	1.36	1.62	0.71	1.96	1.23	0.96	1.03	1.29	0.88	0.87	1.3	1.51	1.13	1.22	1.07	0.98
1972	0.75	0.86	1.6	2.47	1.81	1.49	0.96	1.95	1.64	1.61	1.17	1.83	1.06	1.06	1.79	1.8	1.37	1.59	1.14	0.86
1973	0.94	0.84	1.48	1.66	1.69	1.47	1.4	2.1	1.57	1.8	1.4	1.78	1.26	1.25	1.62	1.88	1.34	1.52	1.21	1.12
1974	0.62	0.62	0.88	1.51	1.2	1	1.5	1.71	1.3	1.57	0.75	1.09	0.8	0.91	1.32	1.74	0.82	1.16	0.92	0.85
1975	0.56	0.52	0.62	1.19	1.26	1.05	1.94	1.87	1.22	1.7	1.09	1.28	1.48	1.16	1.43	1.88	0.98	1.26	0.9	0.9
1976	0.44	0.42	0.45	0.8	0.66	0.67	0.92	1.2	0.73	0.86	0.84	0.9	0.82	0.99	0.83	1.09	0.74	0.91	0.73	0.8
1977	0.72	0.6	0.81	0.96	0.95	0.88	1.14	1.35	0.92	1.1	0.92	1.09	0.8	0.91	1.11	1.51	0.88	1.09	1.08	0.97
1978	0.68	0.47	0.69	1.39	0.74	0.62	2.15	1.29	1.04	1.06	1.05	1.07	0.81	0.84	1.32	1.6	0.9	1.17	1.38	1.27
1979	0.73	0.5	0.78	1.39	0.63	0.56	3.55	1.47	1.3	0.83	1.17	1.22	0.79	0.99	1.3	1.39	0.89	1.08	1.17	1.07
1980	0.79	0.54	0.91	1.72	0.74	0.59	4.86	2.41	1.67	1.1	1.18	1.84	0.87	0.85	1.55	1.9	1.09	1.2	1.4	1.15
1981	0.88	0.56	0.65	1.18	0.84	0.58	5.11	2.34	1.27	0.55	1.89	3.04	1.11	0.9	1.43	1.8	0.89	1.06	1.27	1.27
1982	1.15	0.41	0.69	1.14	1.04	0.83	5.2	2.49	1.69	1.28	1.67	2.51	1.4	1.05	1.66	2.06	1.28	1.17	1.38	1.43
1983	1.22	0.62	0.97	1.12	1.54	0.93	4.99	2.7	1.81	1.41	2.53	3.72	1.79	1.15	1.41	2.1	1.51	1.43	1.38	1.28
1984	1.06	0.63	1	1.26	1.15	1	4.74	2.51	1.49	1.15	1.71	2.49	1.35	0.98	1.2	1.82	1.63	1.19	1.4	1.4
1985	0.97	0.65	0.84	1.04	1.06	0.72	4.86	2.81	1.45	1.34	1.98	2.62	1.15	0.73	1.18	1.87	1.06	0.99	1.08	1.26
1986	1	0.57	1.08	1.23	0.84	0.54	3.06	3.51	1.15	1.22	1.74	2.28	1.03	0.77	1.15	1.35	0.91	0.98	1.13	1.38
1987	0.89	0.55	1.2	1.25	0.82	0.4	3.67	4.12	1.14	1.41	1.55	2.87	0.97	0.73	0.91	0.98	0.9	0.86	1.07	1.14
1988	1.11	0.6	1.45	1.37	0.89	0.34	6.2	5.96	1.77	1.93	1.69	3.81	1.2	0.72	0.85	1.19	1.14	1.08	1.16	1.29
1989	1.66	0.74	1.76	1.86	1.48	0.53	7.41	6.01	2.15	2.16	2.61	5.46	1.84	1.01	1.28	2.22	1.84	1.07	1.41	1.35
1990	1.37	0.54	1.16	1.62	1	0.49	6.29	5.5	1.51	1.7	1.85	4.68	1.21	1.16	1.29	1.62	1.46	0.63	1.19	1.35
1991	1.28	0.57	0.95	1.88	0.76	0.38	4.9	4.31	1.43	1.76	1.78	4.15	1.08	1.03	1.12	1.74	1.19	0.66	1.07	1.33
1992	1.03	0.5	0.65	1.03	0.51	0.31	1.56	3.42	1.03	1.25	1.38	2.98	0.85	0.95	1.02	1.08	0.64	0.51	0.9	1.26
1993	0.91	0.57	0.81	1.15	0.49	0.26	3.14	2.1	1.1	1.46	1.28	1.85	0.75	0.78	0.93	1.01	0.64	0.5	1.07	1.46
1994	1.23	0.67	1.42	1.29	0.58	0.36	3.37	2.72	1.32	1.83	1.36	1.82	0.76	0.76	0.99	1.51	0.75	0.69	1.15	1.57
1995	0.86	0.47	1.28	1.05	0.45	0.23	2.3	2.49	1.2	1.72	1.01	1.31	0.5	0.66	0.94	1.16	0.51	0.46	1.2	1.54
1996	0.99	0.59	1.14	1.2	0.41	0.23	1.58	1.57	0.94	1.17	0.78	1.08	0.49	0.78	0.78	1.25	0.61	0.59	0.83	1.13
1997	1.47	0.88	1.74	1.66	0.5	0.27	2.45	2.88	1.81	1.77	1.08	1.66	0.47	0.78	1.03	1.47	0.65	0.56	0.97	1.18
1998	1.53	1.27	1.29	1.99	0.4	0.19	1.98	2.77	1.6	1.76	1.24	1.72	0.46	0.88	0.89	1.43	0.85	0.66	0.95	1.29
1999	1.04	0.96	1.12	1.66	0.35	0.25	2.12	2.38	1.35	1.25	1	1.42	0.37	0.71	0.75	1.49	0.7	0.59	0.79	0.93
2000	0.8	0.93	0.89	1.24	0.28	0.19	1.26	1.67	1.06	1.08	0.8	0.82	0.38	0.55	0.63	1.09	0.53	0.55	0.6	0.79
2001	0.96	0.99	1.06	1.63	0.24	0.21	1.39	2.24	1.03	1.22	0.89	1.15	0.29	0.44	0.56	1.21	0.58	0.43	0.39	0.78
2002	0.92	0.7	1.05	1.39	0.21	0.19	1.27	1.86	0.93	1.25	0.9	1.03	0.44	0.58	0.58	1.36	0.68	0.53	0.95	0.69
2003	0.92	0.75	1.01	1.44	0.14	0.19	1.43	1.62	0.95	1.21	0.75	0.97	0.37	0.51	0.56	1.03	0.48	0.45	1.05	0.89
2004	0.82	0.68	0.91	1.72	0.03	0.12	1.43	1.13	0.88	1.5	0.62	0.8	0.27	0.55	0.68	1.23	0.56	0.46	1.21	1.06
2005	0.98	0.77	0.85	1.32	0.12	0.21	1.6	1.31	0.89	1.38	0.67	0.68	0.37	0.58	0.74	1.02	0.47	0.44	1.18	1.29
2006	0.63	0.54	0.53	1.03	0.09	0.15	1.34	1.35	0.7	1.12	0.61	0.58	0.34	0.58	0.59	0.72	0.42	0.38	1.18	1.18
2007	0.59	0.56	0.64	0.99	0.07	0.09	1.74	1.77	0.83	1.27	0.84	0.75	0.28	0.53	0.56	0.81	0.42	0.31	1.26	1.56
2008	0.58	0.51	0.61	1.32	0.14	0.15	2.07	2.38	0.82	1.33	1.15	0.86	0.39	0.52	0.78	1.05	0.39	0.35	1.44	1.61
2009	0.66	0.51	0.99	1.47	0.09	0.28	2.31	2.99	0.87	1.49	1.33	1.05	0.4	0.54	0.75	1.23	0.5	0.42	1.51	1.72
