# Kaiser - Daettnau 1 Late Glacial Subfossil - PISY - ITRDB SWIT195
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/10721
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-10721.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit195-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit195-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit195.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit195.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Kaiser - Daettnau 1 Late Glacial Subfossil - PISY - ITRDB SWIT195
#--------------------
# Investigators
#   Investigators: Kaiser, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: Daettnau 1 Late Glacial Subfossil, Winterthur, Zurich, Switzerland 
# # 
# # Purpose of Collection: 
# # Paeleoclimate, 14C calibration, extension of absolute tree-ring series 
# # 
# # Cores and cross-sections are stored at: 
# # WSL Birmensdorf 
# # 
# # References:
# # Kaiser, K.F. (1993): 
# # Beitrage zur Klimageschichte vom spaten Hochglazial 
# # bis ins fruhe Holozan ... Ziegler Druck- und Verlags-AG, 
# # Winterthur. 203p. 
# #  
# # Friedrich et al (2001): 
# # High-resolution climate signals in the B?lling?Aller?d 
# # Interstadial (Greenland Interstadial 1) as reflected in 
# # European tree-ring chronologies compared to marine varves 
# # and ice-core records. 
# # Quaternary Science Reviews
# # Vol. 20, Issue 11, May 2001, pp. 1223-1232 
# # doi:10.1016/S0277-3791(00)00148-7 
# # 
# # 
# # Notes: 
# # Subfossil wood, Late Boelling/early Alleroed, cal.BP 14,237 BP - 12,750   
# # Loam pit, substrate of UFM.  Late Glacial timberline.
# # Daettnau (Alch1)
# #  NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Quaternary Science Reviews
#   Published_Title: High-resolution climate signals in the Bølling-Allerød Interstadial (Greenland Interstadial 1) as reflected in European tree-ring chronologies compared to marine varves and ice-core records
#   Published_Date_or_Year: 2001
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/S0277-3791(00)00148-7 
#   Full_Citation: Friedrich, M., B. Kromer, K.F. Kaiser, M. Spurk, K.A. Hughen, and S.J. Johnsen. 2001. 
High-resolution climate signals in the Bølling-Allerød Interstadial (Greenland Interstadial 1) as reflected in European tree-ring chronologies compared to marine varves and ice-core records. 
Quaternary Science Reviews, Vol. 20, Issue 11, May 2001, pp. 1223-1232.  
doi:10.1016/S0277-3791(00)00148-7 

#   Abstract: Lateglacial and Holocene tree-ring chronologies are unique archives, which provide various information on past environments on a true annual time scale. Changes in ring-width can be related to past climate anomalies and dendrodated wood provides an ideal source for radiocarbon calibration. We present a 1051 year tree-ring chronology from the Late Glacial, built from subfossil Scots pines (Pinus sylvestris) that grew in different regions of Central and Southern Europe. Through a series of high-precision radiocarbon measurements we obtained a floating radiocarbon chronology, which allowed accurate wiggle-matching to the INTCAL98 calibration curve. The trees show a coherent pattern in ring-width variations throughout Central Europe, and extending into the Mediterranean, which indicates a strong external climatic factor, most probably temperature during the growing season. We identified major growth events, which appear synchronous with events seen in isotopic and tracer signals in the Greenland ice cores and with changes in the strength of upwelling in the Cariaco Basin.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Daettnau 1 Late Glacial Subfossil
#   Location: Switzerland
#   Northernmost_Latitude: 47.4833
#   Southernmost_Latitude: 47.4833
#   Easternmost_Longitude: 8.6833
#   Westernmost_Longitude: 8.6833
#   Elevation_m: 487
#--------------------
# Data_Collection
#   Collection_Name: SWIT195
#   First_Year: 14237
#   Last_Year: 12750
#   Time_Unit: cal yr BP
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DAECHAL1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DAECHAL1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KFKA2130_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KFKA2130; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DAET3240_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DAET3240; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KFKA2090_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KFKA2090; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DAET2030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DAET2030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DAECHAL1_raw	KFKA2130_raw	DAET3240_raw	KFKA2090_raw	DAET2030_raw
366	0.45	NA	NA	0.19	0.7
367	0.72	NA	NA	0.3	1.13
368	0.8	NA	NA	0.19	1.41
369	1.53	NA	NA	NA	1.53
370	1.56	NA	NA	NA	1.56
371	1.73	NA	NA	NA	1.73
372	1.26	NA	NA	NA	1.26
373	1.37	NA	NA	NA	1.37
374	1.12	NA	NA	NA	1.12
375	1.08	NA	NA	NA	1.08
376	0.98	NA	NA	NA	0.98
377	1.08	NA	NA	NA	1.08
378	0.87	NA	NA	NA	0.87
379	1.09	NA	NA	NA	1.09
380	1.14	NA	NA	NA	1.14
381	0.94	NA	NA	NA	0.94
382	1.1	NA	NA	NA	1.1
383	1.14	NA	NA	NA	1.14
384	1.6	NA	NA	NA	1.6
385	1.38	NA	NA	NA	1.38
386	1.63	NA	NA	NA	1.63
387	1.66	NA	NA	NA	1.66
388	1.22	NA	NA	NA	1.22
389	0.77	NA	NA	NA	0.77
390	0.8	NA	NA	NA	0.8
391	0.86	NA	NA	NA	0.86
392	1.02	NA	NA	NA	1.02
393	0.87	NA	NA	NA	0.87
394	1.3	NA	NA	NA	1.3
395	1.09	NA	NA	NA	1.09
396	1.04	NA	NA	NA	1.04
397	0.9	NA	NA	NA	0.9
398	0.63	NA	NA	NA	0.63
399	0.81	NA	NA	NA	0.81
400	0.62	NA	NA	NA	0.62
401	0.52	NA	NA	NA	0.52
402	0.64	NA	NA	NA	0.64
403	0.54	NA	NA	NA	0.54
404	0.65	NA	NA	NA	0.65
405	0.44	NA	NA	NA	0.44
406	0.67	NA	NA	NA	0.67
407	0.56	NA	NA	NA	0.56
408	0.82	NA	NA	NA	0.82
409	1.26	NA	NA	NA	1.26
410	1.36	NA	NA	NA	1.36
411	1.58	NA	NA	NA	1.58
412	1.12	NA	NA	NA	1.12
413	1.03	NA	NA	NA	1.03
414	1.44	NA	NA	NA	1.44
415	1.39	NA	NA	NA	1.39
416	1.16	NA	NA	NA	1.16
417	0.75	NA	NA	NA	0.75
418	0.74	NA	NA	NA	0.74
419	1.04	NA	NA	NA	1.04
420	1.12	NA	NA	NA	1.12
421	0.98	NA	NA	NA	0.98
422	1.29	NA	NA	NA	1.29
423	1.37	NA	NA	NA	1.37
424	1.36	NA	NA	NA	1.36
425	1.15	NA	NA	NA	1.15
426	1.22	NA	NA	NA	1.22
427	1.09	NA	NA	NA	1.09
428	1.34	NA	NA	NA	1.34
429	0.95	NA	NA	NA	0.95
430	1.09	NA	NA	NA	1.09
431	0.9	NA	NA	NA	0.9
432	0.59	NA	NA	NA	0.59
433	0.73	NA	NA	NA	0.73
434	0.86	NA	NA	NA	0.86
435	0.89	NA	NA	NA	0.89
436	1.08	NA	NA	NA	1.08
437	0.56	NA	NA	NA	0.56
438	0.74	NA	NA	NA	0.74
439	0.5	NA	NA	NA	0.5
440	0.58	NA	NA	NA	0.58
441	0.58	NA	NA	NA	0.58
442	1.02	NA	NA	NA	1.02
443	1.09	NA	NA	NA	1.09
444	0.52	NA	NA	NA	0.52
445	0.15	NA	NA	NA	0.15
446	0.95	NA	NA	NA	0.95
447	0.74	NA	NA	NA	0.74
448	1.12	NA	NA	NA	1.12
449	0.68	NA	NA	NA	0.68
450	0.59	NA	NA	NA	0.59
451	0.76	NA	NA	NA	0.76
452	0.91	NA	NA	NA	0.91
453	1	NA	NA	NA	1
454	0.94	NA	NA	NA	0.94
455	0.64	NA	NA	NA	0.64
456	0.64	NA	NA	NA	0.64
457	0.59	NA	NA	NA	0.59
458	0.87	NA	NA	NA	0.87
459	0.84	NA	NA	NA	0.84
460	1.22	NA	NA	NA	1.22
461	0.92	NA	NA	NA	0.92
462	0.83	NA	NA	NA	0.83
463	0.65	NA	NA	NA	0.65
464	1.01	NA	NA	NA	1.01
465	1.13	NA	NA	NA	1.13
466	1.21	NA	NA	NA	1.21
467	0.93	NA	NA	NA	0.93
468	1.12	NA	NA	NA	1.12
469	0.82	NA	NA	NA	0.82
470	0.42	NA	NA	NA	0.42
471	0.42	NA	NA	NA	0.42
472	0.5	NA	NA	NA	0.5
473	0.7	NA	NA	NA	0.7
474	0.72	NA	NA	NA	0.72
475	0.39	NA	NA	NA	0.39
476	0.52	NA	NA	NA	0.52
477	0.39	NA	NA	NA	0.39
478	0.49	NA	NA	NA	0.49
479	0.65	NA	NA	NA	0.65
480	0.46	NA	NA	NA	0.46
481	0.65	NA	NA	NA	0.65
482	0.27	NA	NA	NA	0.27
483	0.57	NA	NA	NA	0.57
484	0.56	NA	NA	NA	0.56
485	0.4	NA	NA	NA	0.4
486	0.4	NA	NA	NA	0.4
487	0.6	NA	NA	NA	0.6
488	0.75	NA	NA	NA	0.75
489	0.49	NA	NA	NA	0.49
490	0.17	NA	NA	NA	0.17
491	0.43	NA	NA	NA	0.43
492	0.44	NA	NA	NA	0.44
493	0.78	NA	NA	NA	0.78
494	0.29	NA	NA	NA	0.29
495	0.52	NA	NA	NA	0.52
496	0.75	NA	NA	NA	0.75
497	0.82	NA	NA	NA	0.82
498	0.41	NA	NA	NA	0.41
499	0.37	NA	NA	NA	0.37
500	0.16	NA	NA	NA	0.16
501	0.41	NA	NA	NA	0.41
502	0.69	NA	NA	NA	0.69
503	0.61	NA	NA	NA	0.61
504	0.31	NA	NA	NA	0.31
505	0.26	NA	NA	NA	0.26
506	0.14	NA	NA	NA	0.14
507	0.18	NA	NA	NA	0.18
508	0.35	NA	NA	NA	0.35
509	0.15	NA	NA	NA	0.15
510	0.27	NA	NA	NA	0.27
511	0.47	NA	NA	NA	0.47
512	0.41	NA	NA	NA	0.41
513	0.32	NA	NA	NA	0.32
514	0.46	NA	NA	NA	0.46
515	0.31	NA	NA	NA	0.31
516	0.55	NA	NA	NA	0.55
517	0.73	NA	NA	NA	0.73
518	0.74	NA	NA	NA	0.74
519	0.72	NA	NA	NA	0.72
520	0.61	NA	NA	NA	0.61
521	0.38	NA	NA	NA	0.38
522	0.48	NA	NA	NA	0.48
523	0.48	NA	NA	NA	0.48
524	0.51	NA	NA	NA	0.51
525	0.73	NA	NA	NA	0.73
526	0.89	NA	NA	NA	0.89
527	0.71	NA	NA	NA	0.71
528	0.7	NA	NA	NA	0.7
529	0.34	NA	NA	NA	0.34
530	0.49	NA	NA	NA	0.49
531	0.86	NA	NA	NA	0.86
532	0.86	NA	NA	NA	0.86
533	0.73	NA	NA	NA	0.73
534	0.76	NA	NA	NA	0.76
535	0.69	NA	NA	NA	0.69
536	0.39	NA	NA	NA	0.39
537	0.51	NA	NA	NA	0.51
538	0.54	NA	NA	NA	0.54
539	0.53	NA	NA	NA	0.53
540	0.64	NA	NA	NA	0.64
541	0.77	NA	NA	NA	0.77
542	0.17	NA	NA	NA	0.17
543	0.1	NA	NA	NA	0.1
544	0.45	NA	NA	NA	0.45
545	0.37	NA	NA	NA	0.37
546	0.33	NA	NA	NA	0.33
547	0.5	NA	NA	NA	0.5
548	0.72	NA	NA	NA	0.72
549	0.64	NA	NA	NA	0.64
550	0.8	NA	NA	NA	0.8
551	0.34	NA	NA	NA	0.34
552	0.67	NA	NA	NA	0.67
553	0.7	NA	NA	NA	0.7
554	0.44	NA	NA	NA	0.44
555	0.45	NA	NA	NA	0.45
556	0.42	NA	NA	NA	0.42
557	0.57	NA	NA	NA	0.57
558	0.58	NA	NA	NA	0.58
559	0.48	NA	NA	NA	0.48
560	0.45	NA	NA	NA	0.45
561	0.5	NA	NA	NA	0.5
562	0.57	NA	NA	NA	0.57
563	0.38	NA	NA	NA	0.38
564	0.36	NA	NA	NA	0.36
565	0.37	NA	NA	NA	0.37
566	0.32	NA	NA	NA	0.32
567	0.27	NA	NA	NA	0.27
568	0.63	NA	NA	NA	0.63
569	0.46	NA	NA	NA	0.46
570	0.34	NA	NA	NA	0.34
571	0.43	NA	NA	NA	0.43
572	0.5	NA	NA	NA	0.5
573	0.62	NA	NA	NA	0.62
574	0.56	NA	NA	NA	0.56
575	0.46	NA	NA	NA	0.46
576	0.94	NA	NA	NA	0.94
577	1.26	NA	NA	NA	1.26
578	0.88	NA	NA	NA	0.88
579	1.57	NA	NA	NA	1.57
580	1.62	NA	NA	NA	1.62
581	1.01	NA	NA	NA	1.01
582	1.19	NA	NA	NA	1.19
583	1.2	NA	NA	NA	1.2
584	0.98	NA	NA	NA	0.98
585	0.82	NA	NA	NA	0.82
586	0.51	NA	NA	NA	0.51
587	0.78	NA	NA	NA	0.78
588	1.09	NA	NA	NA	1.09
589	0.71	NA	NA	NA	0.71
590	0.79	NA	NA	NA	0.79
591	0.92	NA	NA	NA	0.92
592	0.67	NA	NA	NA	0.67
593	0.62	NA	NA	NA	0.62
594	0.56	NA	NA	NA	0.56
595	0.5	NA	NA	NA	0.5
596	0.48	NA	NA	NA	0.48
597	0.56	NA	NA	NA	0.56
598	0.93	NA	NA	NA	0.93
599	1.02	NA	NA	NA	1.02
600	1.02	NA	NA	NA	1.02
601	0.54	NA	NA	NA	0.54
602	0.22	NA	NA	NA	0.22
603	0.77	NA	NA	NA	0.77
604	0.33	NA	NA	NA	0.33
605	0.58	NA	NA	NA	0.58
606	0.62	NA	NA	NA	0.62
607	0.51	NA	NA	NA	0.51
608	0.58	NA	NA	NA	0.58
609	0.51	NA	NA	NA	0.51
610	0.38	NA	NA	NA	0.38
611	0.31	NA	NA	NA	0.31
612	0.13	NA	NA	NA	0.13
613	0.48	NA	NA	NA	0.48
614	0.62	NA	NA	NA	0.62
615	0.59	NA	NA	NA	0.59
616	1	NA	NA	NA	1
617	0.58	NA	NA	NA	0.58
618	0.84	NA	NA	NA	0.84
619	0.92	NA	NA	NA	0.92
620	0.66	NA	NA	NA	0.66
621	0.66	NA	NA	NA	0.66
622	0.99	NA	NA	NA	0.99
623	1.03	NA	NA	NA	1.03
624	0.77	NA	NA	NA	0.77
625	0.39	NA	NA	NA	0.39
626	0.4	NA	NA	NA	0.4
627	0.27	NA	NA	NA	0.27
628	0.57	NA	NA	NA	0.57
629	0.37	NA	NA	NA	0.37
630	0.22	NA	NA	NA	0.22
631	0.37	NA	NA	NA	0.37
632	0.43	NA	NA	NA	0.43
633	0.19	NA	NA	NA	0.19
634	0.34	NA	NA	NA	0.34
635	0.24	NA	NA	NA	0.24
636	0.19	NA	NA	NA	0.19
637	0.23	NA	NA	NA	0.23
638	0.25	NA	NA	NA	0.25
639	0.26	NA	NA	NA	0.26
640	0.33	NA	NA	NA	0.33
641	0.32	NA	NA	NA	0.32
642	0.37	NA	NA	NA	0.37
643	0.48	NA	NA	NA	0.48
644	0.69	NA	NA	NA	0.69
645	0.41	NA	NA	NA	0.41
646	0.78	NA	NA	NA	0.78
647	0.48	NA	NA	NA	0.48
648	0.33	NA	NA	NA	0.33
649	0.39	NA	NA	NA	0.39
650	0.37	NA	NA	NA	0.37
651	0.49	NA	NA	NA	0.49
652	0.52	NA	NA	NA	0.52
653	0.33	NA	NA	NA	0.33
654	0.1	NA	NA	NA	0.1
655	0.24	NA	NA	NA	0.24
656	0.2	NA	NA	NA	0.2
657	0.25	NA	NA	NA	0.25
658	0.18	NA	NA	NA	0.18
659	0.11	NA	NA	NA	0.11
660	0.1	NA	NA	NA	0.1
661	0.09	NA	NA	NA	0.09
662	0.07	NA	NA	NA	0.07
663	0.08	NA	NA	NA	0.08
664	0.06	NA	NA	NA	0.06
665	0.07	NA	NA	NA	0.07
666	0.07	NA	NA	NA	0.07
667	0.07	NA	NA	NA	0.07
668	0.1	NA	NA	NA	0.1
669	0.08	NA	NA	NA	0.08
