# Tumajer - Zbytka - QURO - ITRDB CZEC034
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/34979
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-34979.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/czec034-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; czec034-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/czec034.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/czec034.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-10-15
#--------------------
# File_Last_Modified_Date
#   Date: 2021-10-15
#--------------------
# Title
#   Study_Name: Tumajer - Zbytka - QURO - ITRDB CZEC034
#--------------------
# Investigators
#   Investigators: Tumajer, J.(https://orcid.org/0000-0002-7773-7081); Treml, V.(https://orcid.org/0000-0001-5067-3308)
#--------------------
# Description_Notes_and_Keywords
#   Description: The data represent raw tree-ring width series. One core was extracted from each tree (Quercus robur). NOAA Template Raw Measurements file added 2021-12-29.
#--------------------
# Publication
#   Authors: Jan Tumajer and Václav Treml
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Influence of artificial alteration of groundwater level on vessel lumen area and tree-ring width of Quercus robur
#   Published_Date_or_Year: 2017
#   Volume: 31
#   Pages: 1945-1957
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-017-1598-3
#   Full_Citation: None
#   Abstract: Drought events and the overuse of groundwater for water supply can cause significant declines of groundwater levels in naturally poorly drained forest stands. However, the documented growth reactions of trees to declines in groundwater level vary a lot and range from positive because of increased soil aeration to strongly negative because of drought stress. We analysed changes in tree-ring width and earlywood average vessel lumen area of Quercus robur from sites above an artesian aquifer, whose groundwater level declined in the late 1980s by about 5 m due to water pumping. Because we expected different responses of individual trees due to local microtopography and fine root distribution, we performed both site-level and tree-level analyses. Our results show that the site-level response of tree growth to groundwater-level pumping was not uniform. Individual trees were clustered into groups of drought-limited and water abundance-limited individuals. The response of trees to groundwater pumping differed between clusters - drought-sensitive trees responded negatively, whereas the growth of trees limited by water abundance remained stable or slightly increased. Inter-series correlation of drought-limited trees significantly increased in the period with the lowest groundwater level. In contrast to tree-ring widths, earlywood vessel lumen area series contained common temperature signal, with no imprint of groundwater-level alteration. Our results indicate that poorly drained forest ecosystems are characterized by a significantly individualistic response of radial growth to groundwater-level alteration. These individualistic responses could be, however, overshadowed in stand-level average tree-ring width chronologies.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Ministry of Education, Youth and Sports of the Czech Republic
#   Grant: SVV 260078/2014
#--------------------
# Site_Information
#   Site_Name: Zbytka
#   Location: Czech Republic
#   Northernmost_Latitude: 50.295
#   Southernmost_Latitude: 50.295
#   Easternmost_Longitude: 16.063
#   Westernmost_Longitude: 16.063
#   Elevation_m: 255
#--------------------
# Data_Collection
#   Collection_Name: CZEC034
#   First_Year: 1777
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus robur L. = Quercus pendunculata Ehrl.
#   Common_Name: English oak
#   Tree_Species_Code: QURO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## d01_02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d01_02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d03_04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d03_04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d07_08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d07_08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d09_10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d09_10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d11_12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d11_12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d16_17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d16_17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d19_20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d19_20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d21_22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d21_22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## d26_27_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: d26_27; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d29_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d29; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d30_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d30; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 000d31_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 000d31; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	d01_02_raw	d03_04_raw	000d05_raw	000d06_raw	d07_08_raw	d09_10_raw	d11_12_raw	000d13_raw	000d14_raw	000d15_raw	d16_17_raw	000d18_raw	d19_20_raw	d21_22_raw	000d23_raw	000d24_raw	000d25_raw	d26_27_raw	000d28_raw	000d29_raw	000d30_raw	000d31_raw
1961	4.98	1.91	3.69	3.47	1.5	2.68	2.42	1.32	1.66	3.9	1.78	3.01	5.71	1.24	2.55	4.22	5.28	3.44	NA	1.71	4.3	3.34
1962	5.13	2.95	4.32	3.14	2.38	3.17	2.26	1.8	1.86	4.28	2.34	2.56	5.21	1.42	2.8	4.84	5.35	3.38	5.84	2.18	3.86	3.1
1963	4.46	1.82	4.35	2.78	1.2	2.14	1.7	1.44	1.67	4.6	2.54	1.51	4.54	0.88	2.88	3.36	4.74	2.9	4.88	1.98	3.32	3.03
1964	3.78	2.85	4.76	3.24	2.67	3.02	2.94	2.8	2.37	5.05	3.21	3.44	4.15	1.61	3.24	3.84	4.1	4.04	3.82	2.62	4.52	3.55
1965	5.82	1.88	3	3.67	1.1	2.06	1.5	1.68	1.47	4.99	2.7	2.58	3.07	0.82	3.34	3.34	4.16	2.54	4.25	1.64	3.14	2.28
1966	3.61	1.5	2.96	2.7	0.98	1.5	0.82	2.2	1.32	3.53	2.39	1.39	1.71	1.28	3.06	2.96	4.04	2.15	3.05	1.22	2.62	2.23
1967	4.54	1.9	3	2.98	1.66	2.06	1.34	1.56	1.56	4.31	2.06	1.78	3.56	1.01	3.87	4.48	3.94	2.22	3.26	1.76	3.25	2.22
1968	6.16	3.54	4.34	3.1	1.98	3.36	1.87	2.27	1.77	5.32	2.3	2.92	5.4	1.27	3.96	5.76	4.62	3.86	6.19	2.44	4.52	2.7
1969	5.12	2.65	4.6	3.43	1.18	3	1.94	2.16	1.52	6.17	2.04	2.06	4.58	1.23	3.4	4.14	3.32	2.69	5.71	2.42	3.48	2.82
1970	4.93	1.32	2.38	4.38	1.15	1.5	1.3	2.48	1.14	6.16	3	1.78	2.92	0.78	2.8	2.96	3.66	2.46	4.48	1.96	2.7	1.48
1971	5.92	2.18	2.74	3.24	1.18	2.38	1.4	2.56	1.44	6.12	3.68	2.92	2.84	0.72	3.14	4.42	3.6	2.47	4.72	1.95	2.87	2.34
1972	4.89	2.77	3.64	3.64	1.22	3.04	1.74	2.64	1.6	4.26	3.2	2.7	3.45	0.82	3.04	4.25	2.92	2.58	5.54	2.47	2.84	2.6
1973	4.64	1.02	3.08	3.88	0.54	3.21	0.94	2.14	0.96	4.54	2.44	1.17	3.12	0.66	2.35	2.09	2.18	1.26	4.77	1.57	1.66	1.08
1974	4.34	3.01	2.84	3.8	1.6	3.54	1.84	2.56	1.52	5.35	3.67	3.06	3.52	0.91	3.99	3.36	3.78	2.52	4.76	2.57	2.42	2.57
1975	3.04	1.8	2.28	3.7	1.58	3.06	1.48	2.26	1.45	3.76	2.72	1.7	4.52	0.88	2.9	4.14	3.9	2.28	5.36	2.48	2.36	1.9
1976	3.54	1.14	2.18	3.66	0.76	1.75	1.34	2.22	1.24	5.42	1.98	1.24	2.3	0.94	1.76	2.14	3.94	2.17	3.41	1.76	1.87	1.35
1977	3.68	0.82	2.76	3.18	0.92	1.12	0.88	1.84	0.91	3.66	2.14	1.28	1.58	0.84	1.56	3.26	3.16	2.5	3.44	1.47	1.86	1.53
1978	4.7	1.46	2.9	3.14	1.56	2.24	1.46	2.26	1.17	4.98	2.36	2.66	2.82	1.08	1.72	3.7	3.58	2.29	4.58	1.81	1.74	2.08
1979	2.44	0.9	2.16	2.94	0.62	1.52	0.9	1.84	1	4.02	2.32	1.46	2.06	0.84	2	2.07	2.37	1.63	2.46	1.58	1.4	1.34
1980	3.06	0.96	2.62	4.06	1.02	1.86	0.9	1.72	0.94	4.88	2.91	2.92	3.06	0.93	1.87	3.32	3.74	2.16	4.06	1.56	1.48	2.19
1981	3.86	2.2	4.1	3.9	1.38	3.38	1.74	2.78	1.62	4.16	3.42	3.12	5.15	1.1	2.52	4.7	3.98	2.8	5.58	3.2	2.71	2.77
1982	3.14	1.33	4.26	4.1	0.79	3.39	1.95	2.42	2.07	3.87	3.2	2.51	5.94	1.04	2.04	4.6	2.14	1.6	4.04	3.06	2.81	2.64
1983	2.76	1.21	3.9	3.2	0.79	2.73	1.74	2.64	1.4	2.92	3.09	2.08	4.76	0.86	2.08	3.62	2.48	1.21	4.84	2.06	2.33	1.96
1984	3.74	1.89	4.6	4.67	1.05	3.3	1.16	3.7	1.38	5.29	3.54	3.55	4.88	0.78	3.16	4.04	2.62	1.44	5.56	2.06	3.52	3.44
1985	3.48	1.48	3.88	3.63	1	3.76	1.58	2.48	1.35	4.38	2.94	2.64	5.08	1.22	2.66	3.31	2.86	1.5	6.67	2.9	3	2.2
1986	2.12	1.14	1.55	3	0.62	1.86	1	2.12	0.99	4.86	2.42	1.95	2.7	0.67	1.82	1.7	1.6	1.54	2.6	1.64	1.98	2.3
1987	2.44	1.24	1.78	3.18	0.58	2.15	0.64	2.04	1.12	3.73	2.4	1.57	2.8	0.76	1.18	3.8	2.54	1.28	4.04	1.7	1.75	1.56
1988	3.61	1.85	2.5	3.25	0.64	2.66	1.2	2.24	1.4	2.57	2.05	1.24	2.88	0.74	1.1	5.26	2.82	1.34	5.2	2.06	2.68	2.02
1989	3.24	1.67	2.18	2.94	0.76	3.35	1.07	2.21	1.32	1.46	1.87	1.14	3.41	0.92	1.1	4.4	2.4	1.32	5.3	2.38	2.46	2.11
1990	3.67	1.78	2.48	3.05	0.84	3.5	1.73	2.22	1.54	1.1	2.9	1.3	3.89	1.01	1.14	4.72	2.72	1.52	5.87	2.34	2.49	2.74
1991	2.76	1.31	2	2.96	0.94	3.44	1.25	1.82	1.2	1.34	2.38	1.48	2.86	0.92	0.99	3.78	2.54	1.35	4.5	2.42	2.18	2.57
1992	2.84	2.13	2.66	2.66	1.06	3.26	1.61	2.14	1.48	0.97	3.5	2.01	3.66	1.13	1.1	3.3	3.34	1.32	5.49	2.62	2.58	2.82
1993	2.6	1.95	2.01	3.33	0.86	2.88	1.88	2.08	1.53	1.36	2.86	1.98	3.64	1.2	1	2.64	2.62	1.68	4.98	2.2	2.85	2.6
1994	2.28	0.9	1.27	2.68	0.38	1.29	0.77	1.44	1.08	0.85	2.42	1.35	2.24	0.7	0.73	1.5	1.66	1	2.58	1.35	1.43	1.75
1995	1.26	0.6	0.88	2.04	0.48	1.16	0.68	1.11	0.74	0.69	1.8	1.05	1.56	0.6	0.72	1.09	1.04	0.88	1.48	1.04	0.92	1.32
1996	1.92	0.68	0.86	2.31	0.53	1.42	0.43	1.22	0.92	0.8	1.72	1.54	1.66	0.59	0.84	1.49	1.16	1.1	2.32	1.12	1.03	1.56
1997	1.26	0.81	0.66	2.27	0.54	1.9	0.34	1.44	0.76	0.76	1.52	1.56	1.7	0.68	0.65	2.82	1.34	1	3.37	1.3	1.22	1.51
1998	1.82	1.19	1.2	2.77	1.04	2.73	0.41	1.82	1.08	1.12	2.38	2.15	3.18	0.89	1.16	3.56	2.31	1.54	3.96	1.78	1.88	2.74
1999	1.56	1.37	1	2.64	0.78	2.51	0.71	1.89	1.25	0.92	1.68	1.79	3.38	1.16	0.72	4.38	2.09	1.14	4.38	2.02	1.86	2.34
2000	2.2	1.35	1.44	3.22	0.71	3.66	0.52	1.92	1.12	1.28	2.47	2.18	4.68	1.29	1.16	4.18	2.08	1.21	4.96	2.52	2.75	2.7
2001	1.34	1.42	1.07	1.99	0.86	3.14	0.38	1.66	0.75	0.86	1.96	2.13	3.17	1.15	1.2	2.86	1.99	1.15	3.52	1.7	1.48	2.21
2002	1.38	1.8	1.46	2.44	0.86	2.74	0.5	1.82	1.26	1.06	2.32	1.66	3.91	1.34	1.43	3.34	1.98	1.34	3.9	2.03	1.56	2.61
2003	1.27	1.4	1.39	2.26	0.64	2.62	0.34	1.14	0.88	1.12	2.24	1.24	3.92	0.94	1	2.14	1.86	0.94	2.92	1.34	1.06	1.62
2004	1.07	1.2	1.22	2.25	0.36	2.16	0.29	1.45	0.64	0.87	1.77	0.92	2.33	1.02	1.22	2.4	1.46	1.03	2.04	1.16	0.9	2.16
2005	1.29	1.36	1.22	2.08	0.58	2.76	0.34	1.44	0.68	1.04	2.01	1.38	2.84	0.9	1.34	1.88	1.65	1.21	2.52	1.11	0.93	2.78
2006	1.51	1.26	1.13	2.56	0.4	2.8	0.46	1.28	0.94	1.17	2.32	1.79	3.02	0.81	1.53	3.81	1.94	0.83	4.02	1.47	1.08	3.54
2007	1.52	1.62	1.21	2.57	0.56	2.84	0.34	1.54	1.1	1.4	2.19	1.42	2.36	0.75	1.29	2.44	1.8	1.11	2.98	1.5	0.9	2.74
2008	1.99	1.32	1.48	3.36	0.52	3.05	0.3	1.16	0.98	1.33	2.56	1.36	4.98	0.74	1.66	1.95	1.63	0.79	3.24	2.05	1	2.82
2009	1.04	0.92	1.34	2.54	0.46	1.56	0.4	1.46	0.9	1.24	1.62	1.26	2.52	0.86	1.02	1.46	1.47	0.96	1.98	1.5	0.99	2.1
2010	0.74	0.68	1	1.62	0.4	2.46	0.26	1.06	0.84	0.94	1.18	1.23	2.28	0.6	1.08	2.3	1.48	0.9	2.24	1.25	0.7	2.26
2011	1.5	1.12	1.32	2.58	0.54	2.86	0.31	1.3	1.24	1.14	1.98	1.58	3.42	0.7	1.97	3.67	2.26	0.98	4.25	1.47	0.7	4.14
2012	1.05	1.05	1.16	2.74	0.61	2.28	0.42	1.48	1.1	0.98	1.66	1.94	2.58	0.63	1.54	1.84	1.82	0.84	2.32	1.25	0.7	2.62
2013	1.17	1.44	1.07	2.64	0.34	2.62	0.37	1.11	0.86	1.09	1.16	1.38	1.12	0.62	1.36	2.24	1.66	0.7	2.48	1.22	0.56	2.64
