# Krusic - Marsyangdi Khola - ABSB - ITRDB NEPA031
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3788
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3788.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa031-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nepa031-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa031.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nepa031.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Krusic - Marsyangdi Khola - ABSB - ITRDB NEPA031
#--------------------
# Investigators
#   Investigators: Krusic, P.J.; Zuber, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Marsyangdi Khola
#   Location: Nepal
#   Northernmost_Latitude: 28.35
#   Southernmost_Latitude: 28.35
#   Easternmost_Longitude: 84.15
#   Westernmost_Longitude: 84.15
#   Elevation_m: 2900
#--------------------
# Data_Collection
#   Collection_Name: NEPA031
#   First_Year: 1590
#   Last_Year: 1979
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies spectabilis (D. Don) Spach
#   Common_Name: silver fir
#   Tree_Species_Code: ABSB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MAAS11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAAS10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAAS10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MAAS11B_raw	MAAS08B_raw	MAAS08A_raw	MAAS01A_raw	MAAS01B_raw	MAAS12A_raw	MAAS12B_raw	MAAS06A_raw	MAAS06B_raw	MAAS09A_raw	MAAS02B_raw	MAAS04B_raw	MAAS04A_raw	MAAS02A_raw	MAAS13A_raw	MAAS05B_raw	MAAS07B_raw	MAAS03B_raw	MAAS15A_raw	MAAS09B_raw	MAAS15B_raw	MAAS13B_raw	MAAS03A_raw	MAAS07A_raw	MAAS07C_raw	MAAS10A_raw
1744	NA	NA	NA	0.75	0.81	0.89	0.97	0.34	0.6	0.53	1.09	NA	NA	0.97	0.96	NA	0.62	0.69	NA	NA	NA	0.7	0.36	NA	0.39	0.41
1745	NA	NA	NA	0.72	0.96	0.69	0.91	0.39	0.84	0.61	1.3	NA	NA	0.96	1	NA	0.93	0.84	NA	NA	NA	0.8	0.41	NA	0.52	0.38
1746	NA	NA	NA	0.96	1.12	0.92	0.88	0.48	0.84	0.76	1.12	NA	NA	1.12	1.23	NA	1.11	1.12	NA	NA	NA	1.11	0.62	NA	0.68	0.58
1747	NA	NA	NA	0.56	0.55	0.61	0.63	0.35	0.56	0.43	0.8	NA	NA	0.76	0.8	NA	0.84	0.62	NA	NA	NA	0.77	0.45	NA	0.41	0.36
1748	NA	NA	NA	0.66	0.61	0.86	0.93	0.36	0.81	0.46	1.57	NA	NA	1.18	1.11	NA	1.57	1.4	NA	NA	NA	1	0.62	NA	0.52	0.46
1749	NA	NA	NA	0.56	0.47	0.52	0.66	0.24	0.47	0.47	0.63	NA	NA	0.7	0.73	NA	1.22	0.56	NA	NA	NA	0.53	0.54	NA	0.4	0.28
1750	NA	NA	NA	0.64	0.49	0.58	0.78	0.26	0.51	0.85	0.79	NA	NA	0.81	0.82	NA	1.4	0.97	NA	NA	NA	0.64	0.68	NA	0.41	0.29
1751	NA	NA	NA	1.06	1.17	0.96	1.43	0.34	0.63	1.94	1.28	NA	NA	1.41	1.61	NA	5.78	0.89	NA	NA	NA	0.98	0.68	NA	0.82	0.41
1752	NA	NA	NA	0.81	0.9	0.81	1.37	0.44	0.53	1.05	1.21	NA	NA	1.29	1.11	NA	3.9	0.83	NA	NA	NA	0.78	0.5	NA	0.52	0.27
1753	NA	NA	NA	0.8	0.96	0.84	0.88	0.44	0.57	0.68	1.1	NA	NA	0.99	0.91	NA	2.5	0.73	NA	NA	NA	0.73	0.49	NA	0.49	0.23
1754	NA	NA	NA	0.87	0.91	0.8	1.13	0.3	0.47	0.51	0.98	NA	NA	0.8	0.77	NA	1.34	0.71	NA	NA	NA	0.64	0.5	NA	0.49	0.3
1755	NA	NA	NA	0.77	0.65	0.85	0.97	0.24	0.49	0.93	0.99	NA	NA	0.98	0.73	NA	1.13	1.06	NA	NA	NA	0.59	0.67	NA	0.45	0.36
1756	NA	NA	NA	0.73	0.67	1.06	1.07	0.3	0.47	1.04	0.91	NA	NA	0.88	0.63	NA	0.68	0.79	NA	NA	NA	0.47	0.55	NA	0.38	0.38
1757	NA	NA	NA	0.61	0.59	0.74	0.79	0.33	0.49	1.17	0.62	NA	NA	0.57	0.45	NA	0.53	0.55	NA	NA	NA	0.36	0.35	NA	0.28	0.33
1758	NA	NA	NA	0.68	0.7	0.8	0.91	0.31	0.53	1.21	0.74	NA	NA	0.6	0.51	NA	0.66	0.61	NA	NA	NA	0.33	0.38	NA	0.36	0.45
1759	NA	NA	NA	0.61	0.58	0.91	0.9	0.26	0.52	1.2	0.86	NA	NA	0.56	0.55	NA	0.67	0.7	NA	NA	NA	0.44	0.36	NA	0.38	0.38
1760	NA	NA	NA	0.63	0.96	0.89	1.04	0.34	0.35	1.5	1.02	NA	NA	0.69	0.46	NA	0.79	0.62	NA	NA	NA	0.43	0.43	NA	0.36	0.43
1761	NA	NA	NA	0.79	0.91	0.83	0.99	0.35	0.45	1.13	1.1	NA	NA	0.76	0.49	NA	0.81	0.76	NA	NA	NA	0.43	0.39	NA	0.47	0.47
1762	NA	NA	NA	0.85	0.75	0.57	0.54	0.61	0.54	1.13	0.78	NA	NA	2.54	0.61	NA	0.69	0.61	NA	NA	NA	0.41	0.29	NA	0.45	0.57
1763	NA	NA	NA	0.81	0.59	0.07	0.46	0.45	0.6	1.35	0.48	NA	NA	1.82	0.51	NA	0.52	0.75	NA	NA	NA	0.42	0.13	NA	0.36	0.46
1764	NA	NA	NA	1.01	0.57	0.29	0.45	0.31	0.44	1.88	0.62	NA	NA	2.69	0.53	NA	0.86	1.44	NA	NA	NA	0.45	0.28	NA	0.47	0.38
1765	NA	NA	NA	1.18	0.79	0.18	0.43	0.31	0.58	2	0.6	NA	NA	1.7	0.53	NA	1.2	1.13	NA	NA	NA	0.63	0.3	NA	0.48	0.49
1766	NA	NA	NA	0.85	0.73	0.17	0.35	0.23	0.28	1.06	0.51	NA	NA	1.29	0.51	NA	0.89	0.63	NA	NA	NA	0.57	0.27	NA	0.51	0.35
1767	NA	NA	NA	1.1	0.8	0.43	0.57	0.2	0.42	1.08	0.76	NA	NA	1.9	0.69	NA	1.01	1.94	NA	NA	NA	0.59	0.31	NA	0.66	0.37
1768	NA	NA	NA	0.95	0.89	0.61	0.61	0.25	0.42	1.15	0.81	NA	NA	1.74	0.69	NA	0.89	1.42	NA	NA	NA	0.75	0.4	NA	0.87	0.36
1769	NA	NA	NA	0.94	0.84	0.59	0.56	0.2	0.36	1.11	0.5	NA	NA	1.59	0.58	NA	0.76	1.15	NA	NA	NA	0.68	0.37	NA	0.71	0.36
1770	NA	NA	NA	0.94	0.7	0.84	0.83	0.29	0.41	1.96	0.62	NA	NA	1.85	0.78	NA	0.79	1.31	NA	NA	1.36	0.76	0.45	NA	0.93	0.58
1771	NA	NA	NA	0.96	0.65	0.8	0.87	0.17	0.32	1.97	0.7	NA	NA	1.68	0.89	NA	0.82	1.02	NA	NA	1.18	0.57	0.41	NA	0.88	0.51
1772	NA	NA	NA	0.75	0.79	0.87	0.91	0.24	0.35	1.97	0.48	NA	NA	0.91	0.66	NA	0.78	0.72	NA	NA	0.95	0.41	0.35	NA	0.63	0.48
1773	NA	NA	NA	0.77	0.93	1.27	1.49	0.39	0.62	2.49	0.7	NA	NA	1.87	0.88	NA	0.88	0.85	NA	1.31	0.78	0.66	0.38	NA	0.95	0.63
1774	NA	NA	NA	0.64	0.74	0.62	0.78	0.17	0.3	1.73	0.31	NA	NA	1.08	0.49	NA	0.6	0.4	NA	1.33	0.6	0.52	0.28	NA	0.61	0.38
1775	NA	NA	NA	0.65	0.71	0.76	0.8	0.32	0.44	1.51	0.4	NA	NA	1.29	0.66	NA	0.58	0.56	NA	1.22	0.77	0.57	0.31	NA	0.65	0.44
1776	NA	NA	NA	0.86	0.79	0.9	0.84	0.39	0.52	1.89	0.45	NA	NA	1.24	0.8	NA	0.64	0.48	NA	1.74	0.91	0.66	0.31	NA	0.61	0.44
1777	NA	NA	NA	0.92	0.74	0.82	0.96	0.49	0.64	2.87	0.47	NA	NA	1.47	0.9	NA	0.76	0.58	NA	2.02	0.8	0.86	0.35	NA	0.82	0.5
1778	NA	NA	NA	0.75	0.75	0.64	0.73	0.31	0.44	2.49	0.35	NA	NA	1.03	0.62	NA	0.73	0.61	NA	1.56	0.77	0.6	0.35	NA	0.64	0.36
1779	NA	NA	NA	0.91	0.79	0.77	1.05	0.4	0.62	1.74	0.34	NA	NA	1.31	0.77	NA	0.67	0.42	NA	1.34	0.93	0.68	0.28	NA	0.64	0.6
1780	NA	NA	NA	0.6	0.59	0.63	1.04	0.29	0.42	1.55	0.31	NA	NA	1.38	0.91	NA	0.75	0.34	0.99	1.5	0.92	0.68	0.37	NA	0.68	0.55
1781	NA	NA	NA	0.65	0.53	0.65	0.96	0.29	0.42	1.39	0.39	NA	NA	1.3	0.99	NA	0.87	0.38	0.91	1.33	0.9	0.81	0.39	NA	0.83	0.43
1782	NA	NA	NA	0.64	0.61	0.6	0.7	0.44	0.41	1.04	0.27	NA	NA	0.72	0.76	NA	0.62	0.32	0.71	1.08	0.63	0.65	0.37	NA	0.58	0.38
1783	NA	NA	NA	0.55	0.46	0.69	0.68	0.22	0.29	1.38	0.29	NA	NA	1.05	0.79	NA	0.64	0.36	0.76	1.2	0.87	0.68	0.31	NA	0.6	0.42
1784	NA	NA	NA	0.66	0.58	0.62	0.75	0.22	0.3	1.06	0.29	NA	NA	0.61	0.55	NA	0.6	0.29	1.05	0.75	0.76	0.51	0.24	NA	0.86	0.4
1785	NA	NA	NA	0.8	0.79	0.64	0.82	0.27	0.34	1.2	0.35	1.57	NA	1.37	0.79	NA	0.86	0.55	0.9	0.71	0.78	0.82	0.28	NA	0.82	0.49
1786	NA	NA	NA	0.84	0.85	0.79	0.93	0.46	0.39	1.51	0.48	1.66	NA	1.66	0.98	NA	0.78	0.66	0.86	0.82	0.89	0.99	0.3	NA	0.75	0.34
1787	NA	NA	NA	0.98	1.12	0.78	0.9	0.61	0.48	1.25	0.54	1.62	NA	1.55	0.77	NA	0.82	1.18	0.94	0.79	0.89	0.83	0.31	NA	0.86	0.53
1788	NA	NA	NA	1.33	1.24	0.67	0.89	1.03	1.01	1.26	0.6	1.61	NA	2.22	0.67	NA	0.65	0.59	1.02	0.99	1	0.7	0.25	NA	0.73	0.36
1789	NA	NA	NA	0.69	0.82	0.74	0.84	0.78	0.68	1.3	0.54	1.87	NA	1.16	0.6	NA	0.37	0.38	0.78	0.81	0.85	0.57	0.17	NA	0.38	0.3
1790	NA	NA	NA	0.68	0.66	0.87	0.82	0.49	0.41	1.56	0.48	1.84	NA	1.04	0.46	NA	0.51	0.47	0.68	0.83	0.76	0.56	0.24	NA	0.63	0.38
1791	NA	NA	NA	0.61	0.63	0.85	0.96	0.58	0.5	1.15	0.66	1.89	NA	1.19	0.49	NA	0.56	0.57	0.71	0.95	0.83	0.65	0.25	NA	0.57	0.39
1792	NA	NA	NA	0.47	0.62	0.87	0.85	0.57	0.6	1.24	0.71	1.91	NA	1.25	0.56	NA	0.54	0.6	0.89	0.92	0.74	0.71	0.2	NA	0.56	0.27
1793	NA	NA	NA	0.51	0.53	0.67	0.88	0.35	0.33	1.07	0.52	2.15	NA	0.82	0.43	NA	0.41	0.36	0.56	0.8	0.54	0.48	0.2	NA	0.41	0.25
1794	NA	NA	NA	0.4	0.4	0.6	0.92	0.46	0.44	1.28	0.44	2.46	NA	0.99	0.49	NA	0.49	0.5	0.71	0.89	0.74	0.59	0.22	NA	0.52	0.23
1795	NA	NA	NA	0.47	0.41	0.8	0.76	0.5	0.38	1.28	0.49	2.03	NA	0.89	0.39	NA	0.59	0.53	0.7	0.8	0.83	0.49	0.29	NA	0.61	0.25
1796	NA	NA	NA	0.69	0.79	0.84	0.8	0.56	0.5	1.64	0.5	2.36	NA	0.9	0.53	NA	0.6	0.94	0.97	1.26	0.83	0.58	0.29	NA	0.68	0.29
1797	NA	NA	NA	0.55	0.85	0.92	0.73	0.53	0.6	1.06	0.39	2.32	NA	1.04	0.43	NA	0.51	0.48	0.82	1.16	0.72	0.42	0.27	NA	0.77	0.21
1798	NA	NA	NA	0.5	0.67	1.16	0.95	0.54	0.65	1.71	0.58	2.66	1.7	1.37	0.58	NA	0.65	1.98	1.02	1.43	0.89	0.67	0.34	NA	1.07	0.39
1799	NA	NA	NA	0.62	0.66	0.85	0.72	0.58	0.55	1.07	0.58	2.38	1.66	1.02	0.49	NA	0.49	1.17	0.62	1.28	0.53	0.49	0.3	NA	0.71	0.28
1800	NA	NA	NA	0.63	0.62	0.67	0.83	0.86	0.56	1.08	0.97	2.68	1.66	0.95	0.46	NA	0.39	0.7	0.78	0.99	0.47	0.46	0.19	NA	0.61	0.28
1801	NA	NA	NA	0.8	0.7	0.62	0.72	0.45	0.38	0.98	0.57	1.58	1.5	0.58	0.43	NA	0.29	0.37	0.73	0.94	0.5	0.29	0.13	NA	0.46	0.19
1802	NA	NA	NA	0.8	0.87	0.7	0.74	0.46	0.39	1.11	0.7	1.8	1.7	0.57	0.32	NA	0.29	0.57	0.61	0.89	0.46	0.29	0.14	NA	0.6	0.26
1803	NA	NA	NA	0.89	1.08	0.74	0.87	0.63	0.58	1.37	0.79	1.98	1.68	0.83	0.54	NA	0.52	0.94	0.9	0.93	0.81	0.34	0.19	NA	0.76	0.28
1804	NA	NA	NA	1.16	1.11	0.73	0.86	0.74	0.48	1.93	0.84	2.03	1.4	0.5	0.36	NA	0.52	0.34	1.02	1.29	0.86	0.31	0.2	NA	0.91	0.18
1805	NA	NA	NA	0.8	1	0.74	0.9	0.41	0.28	1.22	0.7	1.89	1.42	0.71	0.36	NA	0.42	0.7	1.05	0.88	1.16	0.29	0.18	NA	0.6	0.15
1806	NA	NA	NA	0.95	0.86	1.02	1.16	0.53	0.26	1.31	1.37	2.69	2.06	1.44	0.47	NA	0.61	0.97	1.39	0.56	1.28	0.42	0.2	NA	0.94	0.27
1807	NA	NA	NA	0.97	0.83	1.03	1.03	0.5	0.31	1.27	0.98	2.59	2	1.17	0.49	NA	0.65	0.47	1.24	0.77	1.39	0.37	0.2	NA	0.95	0.29
1808	NA	NA	NA	0.89	1.31	1.31	1.17	0.53	0.52	3.09	0.92	2.55	2.22	1.41	0.54	NA	0.96	0.57	1.44	1.07	1.29	0.44	0.2	NA	1.04	0.3
1809	NA	NA	NA	0.89	1.7	1.35	1.3	0.35	0.46	1.45	1	2.14	1.77	1.85	0.63	NA	0.9	0.88	1.28	1.7	1.3	0.54	0.3	NA	0.91	0.41
1810	NA	NA	NA	0.89	1.02	1.19	1.08	0.33	0.58	0.98	0.74	1.95	1.66	1.38	0.57	NA	0.78	0.54	1.18	2.56	1.09	0.57	0.32	NA	0.73	0.27
1811	NA	NA	NA	1.13	0.91	1.64	1.34	0.39	0.55	0.88	0.84	2.64	2.24	1.36	0.6	NA	0.9	0.58	1.13	2.34	0.97	0.49	0.29	NA	0.83	0.24
1812	NA	NA	NA	0.74	0.86	1.19	0.94	0.49	0.52	0.67	0.74	2.86	2.08	1.2	0.65	NA	0.7	0.54	1.28	2.37	1.08	0.55	0.37	NA	0.83	0.32
1813	NA	NA	NA	0.64	0.65	1.4	0.87	0.46	0.57	0.51	0.64	1.75	1.2	0.98	0.35	NA	0.45	0.46	0.74	1.4	0.64	0.38	0.29	NA	0.67	0.18
1814	NA	NA	NA	0.66	0.58	1.02	0.77	0.37	0.54	0.64	0.84	1.53	1.42	0.91	0.28	NA	0.38	0.29	0.8	1.6	0.64	0.29	0.25	NA	0.71	0.16
1815	NA	NA	NA	0.89	0.83	1.39	1.07	0.45	0.85	1.25	1.02	2.03	1.88	1.11	0.54	NA	0.61	0.4	0.85	2.12	0.77	0.54	0.32	NA	0.77	0.43
1816	NA	NA	NA	0.8	0.79	1.21	0.86	0.54	0.71	1.13	0.86	2.18	1.71	1.11	0.56	NA	0.73	1.09	0.87	2.07	0.81	0.5	0.49	NA	1.05	0.36
1817	NA	NA	NA	1.03	0.85	1.43	1.04	0.45	0.59	1.31	0.87	2.72	1.81	1.24	0.6	NA	0.96	0.63	0.78	1.74	0.71	0.53	0.49	NA	1.48	0.51
1818	NA	NA	NA	0.99	0.61	1.29	1.01	1.37	0.68	1.46	1.11	2.55	1.55	1.19	0.47	NA	0.93	0.57	0.82	1.52	0.58	0.43	0.43	NA	1.09	0.39
1819	NA	NA	NA	0.93	0.74	1.68	1.3	1.4	0.8	1.5	0.97	2.85	2.25	1.38	0.74	NA	1.74	1.6	0.88	1.77	0.83	0.62	0.45	NA	1.47	0.45
1820	1.44	NA	NA	0.92	0.67	1.39	0.73	1.07	0.67	1.48	0.88	2.44	1.62	1.57	0.79	NA	2.02	1.74	0.92	0.83	0.87	0.58	0.56	NA	1.67	0.68
1821	1.21	NA	NA	0.74	0.62	0.91	0.4	0.68	0.44	1.24	0.39	1.57	1.06	0.51	0.47	NA	0.82	0.82	0.87	0.91	0.51	0.32	0.43	NA	0.74	0.3
1822	1.23	NA	NA	0.9	0.79	0.9	0.63	0.67	0.39	1.79	0.71	2.61	1.77	1.22	0.64	NA	0.94	0.72	1.05	1.45	0.66	0.45	0.52	NA	0.99	0.46
1823	1.64	NA	NA	0.79	0.58	1.08	0.78	0.6	0.41	1.65	0.57	2.37	1.84	1.24	0.65	NA	0.96	0.8	0.98	1.8	0.82	0.51	0.39	NA	1.09	0.36
1824	1.58	NA	NA	0.89	0.72	1.06	0.78	0.77	0.45	2.31	0.8	2.32	1.86	1.16	0.91	NA	1.17	0.87	1.29	1.91	0.94	0.57	0.43	NA	1.32	0.34
1825	1.53	NA	NA	0.85	1.08	1.39	0.68	0.83	0.64	2.21	1.34	2.43	1.8	1.33	0.77	NA	1.11	0.4	1.11	1.43	0.82	0.56	0.49	NA	1.44	0.45
1826	1.16	NA	NA	0.76	0.75	1.27	0.67	0.59	0.59	2.11	0.58	1.88	1.43	0.96	0.67	NA	0.7	0.44	1.14	1.24	1.02	0.4	0.43	NA	1.08	0.31
1827	1.19	NA	NA	0.77	0.91	1.39	0.74	0.59	0.74	2.78	0.78	2.2	1.46	1.11	0.71	NA	0.85	0.88	1.23	1.61	0.93	0.57	0.49	NA	1.2	0.38
1828	1.16	NA	NA	0.72	0.5	1.25	0.73	0.53	0.47	1.8	0.98	2.03	1.53	0.93	0.53	NA	0.57	0.48	1.23	0.73	0.96	0.47	0.45	NA	0.92	0.36
1829	1.02	NA	NA	0.77	0.56	1.35	0.79	0.59	0.61	2.61	1.09	1.8	1.7	0.97	0.81	NA	0.95	0.29	1.44	1.45	1.35	0.68	0.34	NA	1.05	0.36
1830	0.96	NA	NA	0.73	0.7	1.29	1.01	0.58	0.46	3.04	1.01	1.55	1.71	1.12	0.72	NA	0.72	0.28	1.39	1.89	1.2	0.52	0.36	NA	0.91	0.35
1831	1.03	NA	NA	0.81	1.43	1.34	0.9	0.76	0.48	1.95	1.25	2.31	1.6	1.17	0.76	NA	0.55	0.29	1.07	1.87	0.95	0.48	0.31	NA	0.89	0.33
1832	0.87	NA	NA	0.82	0.93	1.44	1.01	0.62	0.53	3.93	1.83	2.48	2.31	1.33	1.03	NA	0.54	0.39	1.06	2.29	0.7	0.56	0.42	NA	0.86	0.32
1833	0.72	NA	NA	0.77	0.82	1.12	0.68	0.69	0.52	2.98	1.16	2.21	2.02	1.14	0.91	NA	0.41	0.32	0.93	1.88	0.7	0.52	0.41	NA	0.64	0.29
1834	1	NA	NA	0.59	0.57	1.1	0.61	0.59	0.45	1.91	0.96	1.9	2.03	1.24	0.83	NA	0.35	0.25	0.92	1.89	0.7	0.42	0.34	NA	0.79	0.13
1835	0.95	NA	NA	0.67	0.78	1.36	0.69	0.59	0.53	1.46	0.95	2.13	2.15	1.12	0.9	NA	0.47	0.3	0.93	2.03	0.76	0.48	0.35	NA	1.01	0.37
1836	1.24	NA	NA	0.84	1	1.76	0.82	0.6	0.57	1.68	1.08	2.16	2.02	1.31	0.85	NA	0.57	0.3	1.07	1.97	0.83	0.61	0.38	NA	1.4	0.45
1837	0.78	NA	NA	0.85	0.78	1.56	0.88	0.7	0.66	1.09	0.9	1.85	1.73	1.41	0.88	NA	0.41	0.45	1.12	1.89	0.74	0.78	0.45	NA	1.17	0.46
1838	0.57	NA	NA	0.77	0.51	1.19	0.66	0.78	0.37	0.8	1.63	1.53	1.2	1.55	0.53	NA	0.4	0.27	0.89	1.23	0.54	0.41	0.23	NA	1.11	0.25
1839	0.49	NA	NA	1.18	0.7	1.29	0.73	0.97	0.54	0.86	1.29	1.53	1.25	1.29	0.38	NA	0.43	0.18	0.82	1.67	0.54	0.3	0.24	NA	1.03	0.27
1840	0.7	1.61	NA	0.9	0.66	1.32	0.85	0.81	0.57	0.89	1.04	2.07	1.72	1.42	0.47	NA	0.4	0.31	0.87	1.91	0.71	0.46	0.32	NA	1.04	0.52
