# Meriläinen - Borovoi - PISY - ITRDB RUSS183
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3978
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3978.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ183-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ183-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ183.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ183.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-03-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-03-09
#--------------------
# Title
#   Study_Name: Meriläinen - Borovoi - PISY - ITRDB RUSS183
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Borovoi
#   Location: Russia
#   Northernmost_Latitude: 64.77
#   Southernmost_Latitude: 64.77
#   Easternmost_Longitude: 32.33
#   Westernmost_Longitude: 32.33
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: RUSS183
#   First_Year: 1590
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PJA0001A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0001A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0001B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0001B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0002A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0002A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0002B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0002B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0003A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0003A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0003B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0003B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0004A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0004A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0004B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0004B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0005A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0005A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0005B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0005B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0006A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0006A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0006B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0006B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0008A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0008A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0008B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0008B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0009A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0009A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0009B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0009B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0010A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0010A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0010B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0010B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0011A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0011A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0011B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0011B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0012A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0012A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0012B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0012B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PJA0001A_raw	PJA0001B_raw	PJA0002A_raw	PJA0002B_raw	PJA0003A_raw	PJA0003B_raw	PJA0004A_raw	PJA0004B_raw	PJA0005A_raw	PJA0005B_raw	PJA0006A_raw	PJA0006B_raw	PJA0008A_raw	PJA0008B_raw	PJA0009A_raw	PJA0009B_raw	PJA0010A_raw	PJA0010B_raw	PJA0011A_raw	PJA0011B_raw	PJA0012A_raw	PJA0012B_raw
1891	0.86	0.58	0.66	0.86	0.55	0.8	0.28	0.32	0.26	0.44	0.7	0.74	0.39	0.36	0.4	0.23	1.16	1.21	0.82	1.41	0.42	0.35
1892	0.57	0.53	0.52	0.91	0.4	0.67	0.28	0.3	0.22	0.36	0.52	0.56	0.29	0.39	0.46	0.24	0.87	1.01	0.8	1.19	0.29	0.25
1893	0.81	0.67	0.94	0.97	0.8	0.71	0.38	0.39	0.27	0.41	0.75	0.73	0.35	0.36	0.45	0.29	1.04	1.24	0.94	1.38	0.36	0.26
1894	0.74	0.73	0.79	0.8	0.71	0.63	0.3	0.31	0.22	0.41	0.69	0.79	0.42	0.3	0.47	0.27	1.01	1.13	0.75	1.19	0.28	0.32
1895	0.59	0.67	0.65	0.62	0.51	0.54	0.23	0.23	0.18	0.29	0.54	0.64	0.26	0.24	0.44	0.19	0.8	1.23	0.74	1.26	0.21	0.13
1896	0.77	0.88	0.58	0.64	0.44	0.63	0.27	0.28	0.26	0.26	0.6	0.59	0.39	0.3	0.38	0.23	1.31	1.34	0.82	1.16	0.36	0.32
1897	0.85	0.81	0.74	0.66	0.48	0.68	0.2	0.26	0.32	0.35	0.49	0.52	0.37	0.41	0.39	0.24	1.41	1.26	0.46	1.07	0.39	0.34
1898	0.82	1.08	0.76	0.98	0.43	0.85	0.39	0.29	0.32	0.35	0.57	0.57	0.65	0.54	0.47	0.28	1.31	1.72	0.78	1.28	0.55	0.51
1899	0.89	0.83	0.65	0.72	0.47	0.77	0.37	0.22	0.41	0.4	0.54	0.46	0.54	0.51	0.34	0.2	1.08	1.06	0.7	0.83	0.46	0.46
1900	0.8	0.76	0.63	0.56	0.55	0.72	0.36	0.24	0.38	0.29	0.57	0.53	0.5	0.59	0.41	0.25	0.94	1.11	0.66	1.08	0.44	0.43
1901	0.87	0.75	0.82	0.8	0.59	0.8	0.46	0.35	0.5	0.36	0.74	0.53	0.61	0.66	0.34	0.26	1.12	1.51	0.72	1.15	0.53	0.63
1902	0.71	0.54	0.64	0.7	0.54	0.64	0.27	0.23	0.37	0.32	0.65	0.36	0.35	0.5	0.32	0.23	0.96	1.24	0.55	0.74	0.33	0.34
1903	0.61	0.48	0.53	0.54	0.48	0.59	0.27	0.22	0.28	0.29	0.62	0.37	0.26	0.39	0.23	0.13	1.27	1.15	0.56	0.85	0.2	0.27
1904	0.65	0.49	0.71	0.69	0.6	0.67	0.27	0.27	0.29	0.25	0.67	0.48	0.28	0.4	0.29	0.21	1.09	1.06	0.56	0.58	0.28	0.27
1905	0.6	0.53	0.88	0.63	0.6	0.68	0.25	0.24	0.4	0.37	0.61	0.52	0.29	0.43	0.25	0.2	1.18	1.12	0.6	0.84	0.35	0.39
1906	0.53	0.48	0.93	0.92	0.56	0.92	0.44	0.34	0.46	0.4	0.64	0.47	0.23	0.39	0.33	0.2	1.2	1.35	0.63	0.96	0.27	0.34
1907	0.48	0.47	0.71	0.74	0.52	0.74	0.42	0.25	0.51	0.52	0.77	0.56	0.23	0.39	0.31	0.2	0.9	1.21	0.61	0.91	0.32	0.32
1908	0.53	0.47	0.6	0.55	0.49	0.6	0.38	0.27	0.58	0.46	0.77	0.64	0.3	0.38	0.22	0.18	1.08	1.47	0.64	0.83	0.24	0.27
1909	0.55	0.58	0.64	0.5	0.51	0.55	0.32	0.26	0.62	0.55	0.74	0.68	0.31	0.45	0.25	0.24	0.99	1.19	0.58	0.84	0.34	0.39
1910	0.37	0.36	0.47	0.43	0.36	0.49	0.34	0.23	0.41	0.3	0.58	0.64	0.26	0.33	0.22	0.19	0.75	0.89	0.43	0.58	0.25	0.33
1911	0.4	0.39	0.47	0.44	0.34	0.46	0.44	0.27	0.41	0.32	0.71	0.72	0.23	0.42	0.31	0.22	0.95	1.15	0.51	0.6	0.28	0.32
1912	0.48	0.48	0.7	0.71	0.58	0.62	0.44	0.33	0.4	0.41	0.84	0.8	0.35	0.44	0.35	0.3	1.09	1.25	0.63	0.8	0.4	0.41
1913	0.34	0.43	0.65	0.55	0.42	0.64	0.28	0.17	0.24	0.27	0.68	0.67	0.24	0.34	0.37	0.25	0.6	0.93	0.36	0.46	0.23	0.35
1914	0.42	0.47	0.83	0.78	0.7	0.91	0.37	0.23	0.56	0.53	1.1	0.77	0.25	0.42	0.45	0.31	1.22	1.39	0.38	0.61	0.31	0.34
1915	0.59	0.69	0.87	0.61	0.66	1.07	0.4	0.26	0.53	0.47	1.02	0.7	0.28	0.53	0.38	0.3	1.16	1.54	0.48	0.67	0.33	0.4
1916	0.62	0.6	0.74	0.6	0.55	0.7	0.31	0.23	0.3	0.48	0.9	0.76	0.25	0.45	0.37	0.28	1.02	1.22	0.4	0.53	0.31	0.29
1917	0.46	0.52	0.63	0.51	0.47	0.57	0.32	0.27	0.34	0.42	0.76	0.78	0.26	0.4	0.34	0.29	0.95	1.17	0.5	0.5	0.3	0.26
1918	0.4	0.44	0.6	0.46	0.55	0.66	0.34	0.2	0.3	0.35	0.68	0.6	0.18	0.44	0.28	0.28	0.61	0.91	0.38	0.52	0.25	0.12
1919	0.35	0.44	0.52	0.4	0.37	0.43	0.26	0.23	0.37	0.24	0.59	0.52	0.14	0.36	0.23	0.23	0.72	1.02	0.4	0.42	0.29	0.19
1920	0.3	0.43	0.45	0.44	0.36	0.61	0.21	0.22	0.23	0.21	0.61	0.46	0.17	0.35	0.23	0.21	0.8	1.08	0.34	0.42	0.28	0.23
1921	0.51	0.42	0.5	0.44	0.37	0.72	0.42	0.3	0.36	0.26	0.8	0.64	0.14	0.36	0.26	0.28	1.05	1.54	0.38	0.38	0.32	0.27
1922	0.59	0.5	0.53	0.42	0.39	0.58	0.43	0.35	0.49	0.45	0.89	0.7	0.22	0.42	0.3	0.22	1.02	1.78	0.6	0.71	0.31	0.15
1923	0.66	0.59	0.58	0.37	0.38	0.52	0.52	0.36	1.04	0.6	1.06	0.77	0.25	0.44	0.27	0.29	1.1	1.4	0.61	0.7	0.44	0.27
1924	0.71	0.6	0.54	0.46	0.5	0.74	0.43	0.35	0.75	0.51	0.96	0.96	0.25	0.54	0.27	0.25	1.05	1.23	0.54	0.71	0.37	0.27
1925	0.44	0.48	0.46	0.42	0.32	0.55	0.37	0.29	0.6	0.44	0.88	0.87	0.2	0.36	0.16	0.22	0.94	1.08	0.32	0.5	0.35	0.2
1926	0.25	0.32	0.43	0.35	0.25	0.42	0.2	0.22	0.34	0.37	0.64	0.85	0.13	0.25	0.17	0.19	0.78	0.89	0.27	0.37	0.19	0.13
1927	0.46	0.65	0.46	0.44	0.38	0.49	0.33	0.25	0.87	0.48	0.9	1.02	0.22	0.31	0.2	0.2	1.02	1.3	0.49	0.64	0.49	0.24
1928	0.36	0.44	0.5	0.46	0.41	0.62	0.22	0.24	0.53	0.36	0.92	0.88	0.2	0.29	0.21	0.18	0.75	0.95	0.33	0.43	0.33	0.2
1929	0.37	0.42	0.5	0.48	0.42	0.58	0.28	0.29	0.5	0.36	0.91	0.85	0.14	0.26	0.15	0.12	0.69	0.98	0.4	0.46	0.35	0.19
1930	0.43	0.45	0.45	0.42	0.38	0.56	0.41	0.3	0.59	0.44	0.84	0.96	0.18	0.27	0.17	NA	0.81	0.92	0.45	0.48	0.24	0.22
1931	0.46	0.43	0.44	0.38	0.28	0.58	0.36	0.17	0.5	0.38	0.72	0.74	0.17	0.25	0.09	NA	0.72	1.03	0.35	0.41	0.25	0.21
1932	0.49	0.42	0.44	0.36	0.31	0.46	0.33	0.25	0.72	0.67	0.84	0.71	0.15	0.26	0.12	NA	0.75	1.09	0.3	0.39	0.3	0.26
1933	0.31	0.24	0.37	0.33	0.27	0.42	0.36	0.25	0.49	0.35	0.91	0.69	0.11	0.29	0.08	NA	0.91	1.04	0.27	0.36	0.24	0.17
1934	0.44	0.38	0.43	0.36	0.37	0.44	0.43	0.29	0.55	0.33	0.81	0.66	0.15	0.2	0.03	NA	1.04	1.2	0.26	0.42	0.18	0.17
1935	0.28	0.32	0.34	0.34	0.23	0.4	0.27	0.22	0.33	0.31	0.67	0.62	0.12	0.18	0.11	NA	0.84	1.15	0.27	0.34	0.23	0.23
1936	0.27	0.4	0.38	0.31	0.33	0.43	0.31	0.3	0.34	0.38	0.57	0.58	0.17	0.2	0.12	NA	0.77	1.11	0.29	0.45	0.17	0.21
1937	0.3	0.55	0.42	0.4	0.34	0.5	0.47	0.53	0.33	0.32	0.61	0.52	0.16	0.2	0.14	NA	0.75	0.88	0.23	0.41	0.28	0.25
1938	0.3	0.39	0.27	0.28	0.23	0.43	0.23	0.37	0.22	0.3	0.59	0.53	0.21	0.19	0.19	NA	0.7	1.03	0.21	0.22	0.24	0.26
1939	0.36	0.84	0.61	0.57	0.48	0.63	0.32	0.54	0.39	0.61	0.77	0.75	0.2	0.29	0.15	NA	0.74	1.05	0.27	0.28	0.36	0.34
1940	0.36	0.77	0.49	0.42	0.41	0.55	0.32	0.39	0.3	0.35	0.58	0.66	0.16	0.22	0.2	NA	0.8	0.71	0.28	0.37	0.26	0.24
1941	0.34	0.44	0.42	0.37	0.31	0.48	0.25	0.42	0.44	0.61	0.8	0.68	0.16	0.15	0.1	NA	0.71	0.83	0.29	0.32	0.26	0.24
1942	0.28	0.49	0.36	0.27	0.26	0.44	0.23	0.34	0.22	0.32	0.68	0.53	0.13	0.14	0.16	NA	0.51	0.59	0.28	0.27	0.2	0.19
1943	0.34	0.45	0.37	0.35	0.31	0.48	0.21	0.4	0.24	0.26	0.71	0.61	0.19	0.23	0.17	NA	0.6	0.66	0.28	0.3	0.25	0.25
1944	0.34	0.47	0.52	0.4	0.27	0.48	0.25	0.38	0.31	0.35	0.73	0.74	0.2	0.23	0.14	NA	0.63	0.67	0.33	0.34	0.23	0.29
1945	0.32	0.4	0.36	0.29	0.26	0.4	0.23	0.4	0.36	0.32	0.77	0.72	0.19	0.26	0.13	NA	0.65	0.74	0.38	0.46	0.25	0.27
1946	0.28	0.44	0.44	0.37	0.3	0.43	0.3	0.34	0.25	0.4	0.65	0.64	0.18	0.23	0.13	NA	0.94	0.88	0.39	0.38	0.22	0.19
1947	0.27	0.43	0.48	0.42	0.37	0.44	0.41	0.48	0.42	0.35	0.73	0.76	0.14	0.24	0.15	NA	1.03	0.85	0.33	0.34	0.38	0.19
1948	0.34	0.48	0.42	0.41	0.32	0.4	0.29	0.54	0.33	0.4	0.67	0.73	0.19	0.32	0.16	NA	0.83	0.85	0.38	0.33	0.48	0.28
1949	0.32	0.37	0.36	0.33	0.34	0.42	0.25	0.46	0.32	0.35	0.69	0.74	0.19	0.25	0.2	NA	0.59	0.63	0.35	0.29	0.3	0.25
1950	0.33	0.45	0.44	0.42	0.42	0.52	0.45	0.57	0.36	0.41	0.64	0.76	0.21	0.31	0.17	NA	0.66	0.72	0.31	0.32	0.29	0.26
1951	0.34	0.4	0.37	0.36	0.32	0.38	0.47	0.44	0.39	0.46	0.72	0.69	0.22	0.24	0.1	NA	0.55	0.69	0.38	0.29	0.39	0.29
1952	0.27	0.31	0.39	0.27	0.25	0.34	0.48	0.4	0.43	0.58	0.65	0.61	0.13	0.21	0.09	NA	0.54	0.54	0.26	0.2	0.34	0.23
1953	0.36	0.36	0.38	0.3	0.24	0.33	0.72	0.55	0.48	0.69	0.67	0.55	0.13	0.19	0.13	NA	0.6	0.58	0.28	0.31	0.31	0.19
1954	0.47	0.44	0.43	0.39	0.35	0.38	0.8	0.66	0.65	0.72	0.82	0.61	0.2	0.34	NA	NA	0.93	1.03	0.36	0.39	0.39	0.28
1955	0.35	0.36	0.37	0.39	0.42	0.38	0.56	0.56	0.42	0.5	0.69	0.5	0.18	0.22	NA	NA	0.79	0.86	0.37	0.4	0.41	0.27
1956	0.24	0.38	0.39	0.41	0.38	0.36	0.41	0.48	0.36	0.37	0.47	0.41	0.12	0.19	NA	NA	0.58	0.51	0.27	0.3	0.28	0.18
1957	0.24	0.31	0.43	0.4	0.39	0.38	0.45	0.44	0.34	0.31	0.42	0.34	0.12	0.18	NA	NA	0.64	0.66	0.23	0.32	0.34	0.2
1958	0.17	0.24	0.36	0.28	0.23	0.33	0.38	0.37	0.27	0.25	0.49	0.43	0.1	0.17	NA	NA	0.77	0.6	0.22	0.29	0.29	0.16
1959	0.15	0.19	0.39	0.28	0.28	0.39	0.41	0.47	0.26	0.37	0.51	0.42	0.09	0.14	NA	NA	0.93	0.84	0.29	0.31	0.3	0.17
1960	0.18	0.25	0.37	0.33	0.31	0.4	0.47	0.42	0.25	0.27	0.51	0.41	0.11	0.16	NA	NA	0.83	0.82	0.24	0.27	0.3	0.21
1961	0.12	0.22	0.3	0.21	0.2	0.27	0.31	0.39	0.34	0.29	0.45	0.43	0.1	0.12	NA	NA	0.64	0.6	0.18	0.33	0.24	0.13
1962	0.21	0.28	0.29	0.25	0.22	0.32	0.31	0.41	0.41	0.32	0.51	0.46	0.11	0.16	NA	NA	0.59	0.67	0.25	0.35	0.22	0.12
1963	0.19	0.26	0.3	0.23	0.23	0.26	0.3	0.46	0.27	0.28	0.4	0.44	0.09	0.07	NA	NA	0.56	0.65	0.21	0.28	0.15	0.11
1964	0.2	0.27	0.33	0.3	0.24	0.42	0.38	0.45	0.27	0.3	0.54	0.52	0.12	0.12	NA	NA	0.67	0.75	0.22	0.27	0.22	0.18
1965	0.12	0.21	0.24	0.21	0.15	0.24	0.29	0.29	0.31	0.26	0.34	0.4	0.06	0.05	NA	NA	0.52	0.51	0.14	0.17	0.14	0.15
1966	0.16	0.26	0.33	0.22	0.2	0.3	0.32	0.37	0.26	0.24	0.28	0.4	0.06	0.11	NA	NA	0.73	0.66	0.23	0.25	0.14	0.17
1967	0.17	0.24	0.31	0.24	0.22	0.28	0.26	0.38	0.29	0.31	0.33	0.45	0.12	0.13	NA	NA	1.01	0.76	0.36	0.3	0.14	0.19
1968	0.17	0.24	0.31	0.25	0.22	0.3	0.38	0.37	0.32	0.31	0.37	0.44	0.12	0.13	NA	NA	0.72	0.63	0.33	0.33	0.14	0.19
1969	0.15	0.22	0.34	0.28	0.27	0.31	0.27	0.23	0.28	0.18	0.32	0.34	0.14	0.14	NA	NA	0.66	0.56	0.37	0.29	0.17	0.2
1970	0.11	0.24	0.42	0.31	0.19	0.35	0.27	0.3	0.26	0.18	0.34	0.39	0.09	0.11	NA	NA	0.9	0.68	0.25	0.3	0.11	0.14
1971	0.12	0.21	0.29	0.23	0.2	0.31	0.22	0.27	0.17	0.14	0.35	0.37	0.09	0.12	NA	NA	0.65	0.54	0.49	0.24	0.15	0.17
1972	0.16	0.26	0.31	0.27	0.19	0.27	0.24	0.23	0.27	0.21	0.3	0.38	0.1	0.11	NA	NA	0.73	0.6	0.44	0.34	0.14	0.18
1973	0.14	0.22	0.34	0.3	0.19	0.34	0.17	0.28	0.19	0.32	0.44	0.5	0.1	0.11	NA	NA	0.67	0.89	0.51	0.42	0.12	0.18
1974	0.15	0.22	0.35	0.27	0.21	0.32	0.17	0.27	0.24	0.31	0.4	0.53	0.13	0.17	NA	NA	0.77	0.83	0.29	0.41	0.13	0.21
1975	0.14	0.18	0.38	0.29	0.23	0.34	0.22	0.28	0.14	0.21	0.39	0.49	0.11	0.14	NA	NA	0.97	0.86	0.25	0.44	0.15	0.17
1976	0.19	0.26	0.26	0.17	0.13	0.25	0.27	0.28	0.2	0.12	0.37	0.53	0.11	0.1	NA	NA	0.82	0.87	0.22	0.45	0.15	0.19
1977	0.19	0.24	0.23	0.14	0.14	0.17	0.28	0.34	0.34	0.29	0.39	0.43	0.04	0.08	NA	NA	0.7	0.77	0.18	0.33	0.1	0.11
1978	0.19	0.25	0.22	0.16	0.19	0.22	0.24	0.25	0.3	0.24	0.35	0.42	0.12	0.13	NA	NA	0.73	0.55	0.19	0.32	0.13	0.18
1979	0.2	0.26	0.22	0.17	0.2	0.21	0.32	0.26	0.22	0.17	0.33	0.34	0.11	NA	NA	NA	0.83	0.61	0.21	0.37	0.1	0.16
1980	0.17	0.22	0.16	0.16	0.13	0.16	0.24	0.2	0.21	0.21	0.34	0.34	0.08	NA	NA	NA	0.66	0.57	0.25	0.35	NA	0.13
1981	0.23	0.26	0.21	0.19	0.18	0.21	0.2	0.2	0.19	0.17	0.29	0.34	0.11	NA	NA	NA	0.66	0.68	0.24	0.27	NA	0.18
1982	0.12	0.21	0.16	0.16	0.11	0.16	0.21	0.16	0.1	0.11	0.23	0.36	0.06	NA	NA	NA	0.55	0.58	0.13	0.1	NA	0.05
1983	0.29	0.37	0.33	0.21	0.17	0.25	0.35	0.31	0.2	0.2	0.35	0.42	0.1	NA	NA	NA	0.85	0.95	0.3	0.21	NA	0.14
1984	0.2	0.28	0.31	0.18	0.16	0.2	0.25	0.32	0.16	0.16	0.31	0.37	0.09	NA	NA	NA	0.76	0.8	0.31	0.25	NA	0.1
1985	0.16	0.29	0.37	0.22	0.18	0.22	0.23	0.3	0.16	0.17	0.27	0.35	0.08	NA	NA	NA	0.72	0.64	0.24	0.2	NA	0.1
1986	0.19	0.37	0.29	0.23	0.16	0.25	0.28	0.35	0.24	0.16	0.29	0.4	0.06	NA	NA	NA	0.85	0.83	0.23	0.21	NA	0.09
1987	0.22	0.35	0.32	0.2	0.15	0.21	0.31	0.39	0.28	0.17	0.3	0.44	0.06	NA	NA	NA	0.7	0.64	0.22	0.19	NA	NA
1988	0.22	0.34	0.36	0.16	0.2	0.22	0.47	0.49	0.37	0.21	0.32	0.42	0.08	NA	NA	NA	1.13	0.94	0.23	0.2	NA	NA
1989	0.16	0.33	0.36	0.19	0.2	0.24	0.3	0.43	0.24	0.3	0.33	0.44	0.06	NA	NA	NA	0.92	0.8	0.29	0.2	NA	NA
1990	0.15	0.25	0.21	0.12	0.16	0.17	0.3	0.34	0.16	NA	0.2	0.36	0.09	NA	NA	NA	0.52	0.49	0.27	0.18	NA	NA
1991	0.15	0.28	0.27	0.16	0.18	0.19	0.22	0.24	0.23	NA	0.24	0.38	NA	NA	NA	NA	0.74	0.69	0.32	0.21	NA	NA
1992	0.18	0.2	0.16	0.12	0.17	0.12	0.19	0.18	0.16	NA	0.3	0.41	NA	NA	NA	NA	0.56	0.49	0.21	0.16	NA	NA
1993	0.12	0.17	0.15	0.1	0.14	0.15	0.15	0.1	0.07	NA	0.18	0.28	NA	NA	NA	NA	0.38	0.41	0.13	0.08	NA	NA
1994	0.12	0.17	0.23	0.12	0.13	0.14	0.15	0.14	0.12	NA	0.21	0.36	NA	NA	NA	NA	0.74	0.67	0.16	0.2	NA	NA
1995	0.14	0.18	0.29	0.13	0.16	0.16	0.17	0.23	0.12	NA	0.3	0.3	NA	NA	NA	NA	0.68	0.69	0.24	0.18	NA	NA
1996	0.22	0.27	0.26	0.18	0.2	0.23	0.19	0.2	0.12	NA	0.24	0.33	NA	NA	NA	NA	0.91	0.61	0.25	0.16	NA	NA
1997	0.2	0.24	0.27	0.13	0.14	0.18	0.17	0.17	NA	NA	0.24	0.32	NA	NA	NA	NA	0.86	0.39	0.23	0.13	NA	NA
1998	0.23	0.33	0.31	0.18	0.19	0.23	0.18	0.28	NA	NA	0.26	0.35	NA	NA	NA	NA	0.67	0.36	0.18	0.12	NA	NA
1999	0.23	0.28	0.24	0.16	0.19	0.16	0.28	0.23	NA	NA	0.32	0.37	NA	NA	NA	NA	0.76	0.41	0.17	0.1	NA	NA
2000	0.26	0.35	0.38	0.19	0.23	0.23	0.31	0.36	NA	NA	0.42	0.54	NA	NA	NA	NA	0.93	0.39	NA	NA	NA	NA
2001	0.23	0.36	0.25	0.15	0.14	0.2	0.32	0.45	NA	NA	0.41	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002	0.19	0.28	0.31	0.12	0.13	0.2	0.2	0.32	NA	NA	0.36	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
