# Wu - Huashan - PIAM - ITRDB CHIN004
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5352
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5352.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin004-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chin004-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin004.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chin004.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Wu - Huashan - PIAM - ITRDB CHIN004
#--------------------
# Investigators
#   Investigators: Wu, X.D.; Shao, X.; Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Burns, J.M.; Garfin, G.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Huashan
#   Location: China
#   Northernmost_Latitude: 34.48
#   Southernmost_Latitude: 34.48
#   Easternmost_Longitude: 110.08
#   Westernmost_Longitude: 110.08
#   Elevation_m: 2060
#--------------------
# Data_Collection
#   Collection_Name: CHIN004
#   First_Year: 1540
#   Last_Year: 1989
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus armandii Franchet
#   Common_Name: David's pine
#   Tree_Species_Code: PIAM
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HS-03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HS-03A_raw	HS-03B_raw	HS-04A_raw	HS-04B_raw	HS-05A_raw	HS-05B_raw	HS-06A_raw	HS-06B_raw	HS-08A_raw	HS-08B_raw	HS-09A_raw	HS-09B_raw	HS-10A_raw	HS-10B_raw	HS-11A_raw	HS-11B_raw	HS-12A_raw	HS-12B_raw	HS-13A_raw	HS-13B_raw	HS-14A_raw	HS-14B_raw	HS-15A_raw	HS-15B_raw	HS-16A_raw	HS-16B_raw	HS-17A_raw	HS-17B_raw	HS-19A_raw	HS-19B_raw	HS-20A_raw	HS-20B_raw	HS-21A_raw	HS-21B_raw
1658	NA	3.4	NA	NA	1.31	0.89	0.35	0.6	1.63	1.33	1.1	1.91	0.35	NA	1.49	1.22	0.87	0.66	1.07	0.98	1.35	0.85	2.26	NA	0.84	1.08	NA	NA	0.59	0.99	1.38	1.24	1.41	1.3
1659	2.55	3.27	NA	NA	1.2	0.71	0.25	0.6	1.17	0.81	1.11	1.66	0.39	NA	1.61	1.16	0.71	0.62	1.26	1.07	1.58	1.12	2.72	NA	0.87	0.74	NA	NA	0.58	0.83	1.16	0.96	1.34	0.96
1660	2.22	3.33	NA	NA	1.14	0.73	0.29	0.55	1.41	1.21	1.31	1.55	0.2	NA	1.7	1.37	0.73	0.59	1.38	1.05	1.3	1.02	3.01	NA	0.56	0.31	NA	NA	0.34	0.5	0.4	0.65	0.79	0.73
1661	2.15	3.34	NA	NA	0.91	0.45	0.29	0.4	1.51	1.19	1.39	1.51	0.25	NA	1.79	1.2	0.7	0.51	0.92	0.82	1.02	0.64	2.77	NA	0.66	0.52	NA	NA	0.5	0.84	0.76	0.52	0.74	0.79
1662	1.86	3.11	NA	NA	0.94	0.52	0.52	0.51	2.4	1.5	2	2.89	0.52	NA	2.2	1.51	1.1	0.78	1.42	1.1	0.94	0.81	3.25	NA	0.96	0.65	NA	NA	0.62	1.1	0.95	0.49	1.09	1.14
1663	1.25	2.18	NA	NA	0.48	0.19	0.28	0.31	1.38	0.97	0.91	1.32	0.39	NA	1.7	1	0.61	0.5	0.83	0.73	0.66	0.86	1.37	NA	0.45	0.45	NA	NA	0.49	0.98	0.88	0.42	0.38	0.36
1664	2.19	2.94	NA	NA	0.6	0.2	0.49	0.57	1.3	0.91	1.32	1.89	0.38	NA	2	1.31	0.82	0.68	1.51	1.42	1.14	0.91	2.25	NA	0.72	0.37	NA	1.39	0.95	1.09	1.45	0.79	0.87	1.1
1665	2.6	3.29	NA	NA	0.5	0.21	0.49	0.48	2	1.38	0.98	1.37	0.45	NA	1.58	1.18	0.67	0.68	1.33	1.16	0.93	0.82	2.3	NA	0.76	0.5	NA	1.84	1.27	1.21	1.33	0.73	0.61	0.8
1666	3.38	2.94	NA	NA	0.55	0.31	0.47	0.46	1.87	1.53	1.08	1.13	0.45	NA	1.02	1.18	0.78	0.65	1.34	1.09	0.6	0.81	1.92	NA	0.9	0.33	NA	1.26	1.08	1.25	0.91	0.51	0.71	0.71
1667	2.43	2.84	NA	NA	0.61	0.48	0.43	0.53	2.07	1.55	1.3	1.12	0.38	NA	1.25	1.31	0.75	0.69	1.28	0.99	0.44	0.46	1.47	NA	1.14	0.56	NA	1.77	0.99	1.37	1.07	0.71	1.07	0.89
1668	2.01	2.5	NA	NA	0.7	0.42	0.37	0.51	1.92	1.75	1.18	1.33	0.41	NA	1.64	1.3	0.75	0.76	1.29	0.81	0.54	0.54	2.19	NA	1.22	0.61	NA	1.4	0.41	1.11	0.95	0.53	0.94	0.96
1669	2.06	3.06	NA	NA	0.93	0.43	0.48	0.51	1.88	1.69	1.18	1.22	0.43	NA	1.43	1.04	0.72	0.79	1.43	0.81	0.56	0.5	2.65	NA	1.25	0.67	NA	1.28	0.58	0.93	1.05	0.84	0.6	0.74
1670	2.12	2.61	NA	NA	0.95	0.4	0.58	0.65	1.4	1.16	0.92	0.9	0.45	NA	1.33	0.85	0.73	0.95	1.64	0.89	0.77	0.58	3.24	NA	0.98	0.59	NA	1.21	0.38	0.61	1.27	0.78	0.99	0.85
1671	2.12	2.32	NA	NA	0.68	0.28	0.48	0.55	1.39	0.81	0.97	0.88	0.41	NA	1.21	0.66	0.99	1.27	1.47	0.98	0.75	0.68	3.37	NA	0.69	0.43	NA	1.2	0.45	0.38	1	0.67	0.78	0.63
1672	1.9	2.06	NA	NA	0.53	0.34	0.56	0.53	2	1.37	1.22	1.21	0.56	NA	1.46	1.02	0.8	1.21	1.77	1.09	0.74	0.8	2.81	NA	0.69	0.64	NA	0.66	0.74	0.55	1.23	0.71	0.88	0.83
1673	1.64	1.82	NA	3.16	0.55	0.27	0.48	0.38	1.94	1.51	1.16	1.13	0.52	NA	1.8	1.13	0.82	0.98	1.6	1.13	0.86	0.87	2.4	NA	0.77	0.85	NA	0.61	0.83	0.62	1.22	0.84	0.86	1.1
1674	1.21	1.16	NA	2.42	0.48	0.21	0.29	0.23	1.08	0.67	0.57	0.68	0.25	NA	0.75	0.5	0.56	0.45	0.92	0.72	0.75	0.7	1.4	NA	0.42	0.53	NA	0.72	0.51	0.52	0.93	0.66	0.54	0.54
1675	1.65	1.65	NA	3.44	0.94	0.62	0.78	0.48	1.59	1.29	0.8	1.09	0.46	NA	1.18	1.04	1.05	0.94	1.59	1.06	1.2	1.1	2.17	NA	0.66	0.75	NA	0.95	0.54	0.54	1.45	1.43	0.97	1.23
1676	2.43	3.41	NA	2.44	0.97	0.64	0.57	0.31	1.89	1.86	0.81	1.11	0.35	NA	0.97	0.95	1.07	1.28	1.29	1.19	1.27	1.18	1.37	NA	0.38	0.52	NA	1.08	0.54	0.42	1.25	0.99	0.71	0.92
1677	2.13	2.87	NA	2.34	0.87	0.59	0.6	0.29	2.08	1.76	0.65	1.13	0.14	NA	0.76	0.64	1.1	1.62	0.67	0.86	1.03	0.99	1.47	NA	0.17	0.25	NA	0.88	0.58	0.35	0.75	0.71	0.86	0.84
1678	1.62	2.69	NA	1.74	0.55	0.28	0.48	0.25	1.23	1.09	0.78	1.05	0.09	NA	0.96	0.67	0.7	1.01	0.59	0.45	1.12	0.86	1.36	NA	0.19	0.34	NA	0.78	0.54	0.31	0.28	0.42	0.76	0.64
1679	0.4	0.61	NA	1.47	0.45	0.34	0.34	0.31	1.32	0.99	0.69	1	0.16	NA	1.09	0.75	0.57	0.55	0.59	0.52	0.84	0.81	1.23	NA	0.31	0.43	NA	0.44	0.6	0.3	0.44	0.4	0.82	0.57
1680	0	0.13	NA	1.79	0.39	0.38	0.5	0.57	1.6	0.96	1.06	1.24	0.31	NA	1.32	1.15	0.56	0.57	0.83	0.86	0.84	0.92	1.67	NA	0.35	0.48	NA	0.37	0.71	0.46	0.82	0.82	0.98	0.69
1681	0.14	0.33	NA	1.6	0.23	0.21	0.33	0.45	1.25	0.73	0.93	1.04	0.17	NA	1.07	1.14	0.55	0.52	0.74	0.76	0.62	0.67	1.19	NA	0.32	0.53	NA	0.51	0.73	1	0.73	0.81	0.92	0.55
1682	0.2	0.47	NA	1.94	0.13	0.25	0.15	0.33	1	0.85	0.97	1.07	0.2	NA	0.73	0.72	0.47	0.4	0.52	0.64	0.43	0.61	1.23	NA	0.25	0.4	NA	0.17	0.48	0.64	0.77	0.55	0.54	0.37
1683	0.46	0.78	NA	1.99	0.23	0.44	0.23	0.57	1.21	1.22	0.95	1.03	0.17	NA	1.05	0.97	0.77	0.68	0.79	0.94	0.64	0.92	1.31	NA	0.32	0.84	NA	0.24	0.37	0.56	0.51	0.72	0.82	0.6
1684	0.53	0.6	NA	1.44	0.25	0.33	0.17	0.48	1.08	0.86	0.72	0.59	0.17	NA	0.73	0.63	0.58	0.49	0.61	0.65	0.49	0.7	1.19	NA	0.21	0.5	NA	0.28	0.41	0.31	0.57	0.69	0.53	0.21
1685	1.04	0.89	NA	2.44	0.29	0.62	0.23	0.81	1.07	1.31	0.84	1.08	0.2	NA	1.28	1.18	0.74	0.58	0.68	0.93	0.77	1.09	1.83	NA	0.33	0.58	NA	0.32	0.38	0.53	0.61	1.05	1.09	1.04
1686	1	1.03	NA	1.46	0.13	0.32	0.11	0.3	0.86	0.76	0.42	0.63	0.16	NA	0.85	0.6	0.57	0.47	0.61	0.62	0.42	0.78	1	NA	0.2	0.25	NA	0.33	0.15	0.18	0.39	0.68	0.37	0.3
1687	1.15	1.33	NA	1.58	0.16	0.33	0.12	0.31	1.22	1.14	0.6	0.5	0.21	NA	0.81	0.73	0.46	0.38	0.52	0.56	0.57	0.78	1.21	NA	0.23	0.26	NA	0.47	0.3	0.38	0.7	1.01	0.81	0.44
1688	1.07	1.12	NA	2.23	0.44	0.5	0.1	0.4	1.36	1.59	1.03	0.92	0.39	NA	1.01	0.83	0.7	0.4	0.57	0.67	0.74	0.92	1.52	NA	0.41	0.55	NA	0.64	0.28	1.24	0.91	1.31	1.05	0.75
1689	0.83	1.05	NA	2.39	0.4	0.62	0.14	0.3	0.99	1.01	0.87	0.8	0.21	NA	0.78	0.51	0.61	0.28	0.39	0.36	0.41	0.53	0.91	NA	0.21	0.48	NA	0.54	0.33	1.32	0.77	0.82	0.81	0.51
1690	0.52	0.94	NA	1.89	0.46	0.42	0.19	0.3	1.3	1.03	0.89	0.84	0.27	NA	0.78	0.58	0.75	0.4	0.69	0.54	0.62	0.87	1.19	NA	0.18	0.41	NA	0.49	0.38	0.82	0.81	0.97	0.8	0.58
1691	0.67	0.83	NA	1.47	0.22	0.3	0	0.23	1.01	0.83	0.38	0.41	0.13	NA	0.41	0.4	0.54	0.28	0.53	0.53	0.54	0.77	0.79	NA	0.14	0.33	NA	0.37	0.35	0.65	0.9	0.81	0.41	0.39
1692	0.47	0.53	NA	1.22	0.23	0.3	0	0.25	1.11	0.79	0.41	0.39	0.14	NA	0.52	0.64	0.45	0.29	0.96	0.59	0.43	0.63	0.58	NA	0.18	0.39	NA	0.46	0.34	0.83	1.12	0.8	0.62	0.62
1693	0.7	0.77	NA	1.8	0.26	0.42	0.28	0.35	1.48	1.62	0.13	0.36	0.24	NA	0.65	1.04	0.93	0.69	1.64	1.03	0.8	1.02	1.09	NA	0.26	0.47	NA	0.46	0.27	0.94	1.05	0.9	0.78	0.86
1694	0.86	0.88	NA	2.34	0.24	0.26	0.22	0.32	1.13	1.19	0.31	0.24	0.16	NA	0.44	0.77	0.75	0.42	1.47	0.87	0.64	0.76	0.77	NA	0.39	0.59	NA	0.48	0.44	1.41	0.99	1.3	0.5	0.62
1695	1.57	1.69	NA	2.42	0.51	0.57	0.26	0.27	1.29	1.13	0.46	0.42	0.2	NA	0.45	0.76	0.82	0.29	1.35	0.75	0.82	0.76	1	NA	0.54	0.71	NA	0.6	0.78	1.25	1.03	1.05	0.64	0.65
1696	1.66	1.85	NA	2.87	0.54	0.51	0.27	0.29	1.73	1.48	0.56	0.5	0.14	NA	0.53	0.75	0.75	0.27	1.07	0.62	0.79	0.8	1.05	NA	0.38	0.43	NA	0.39	0.66	0.81	0.89	0.88	0.53	0.63
1697	1.75	1.7	NA	2.95	0.49	0.53	0.33	0.39	1.34	1.18	0.85	0.6	0.17	NA	0.68	0.86	0.68	0.29	1.09	0.55	0.68	0.67	1.01	NA	0.29	0.29	NA	0.6	0.39	0.88	0.8	0.69	0.65	0.57
1698	1.25	0.81	NA	1.99	0.42	0.27	0.18	0.23	0.78	0.67	0.63	0.34	0.07	NA	0.37	0.61	0.34	0.16	0.97	0.55	0.57	0.58	0.55	NA	0.17	0.22	NA	0.41	0.29	0.45	0.66	0.58	0.23	0.26
1699	1.24	1.1	NA	1.77	0.3	0.06	0.16	0.24	0.93	0.83	0.91	0.6	0.05	NA	0.81	0.9	0.38	0.18	0.99	0.87	0.66	0.78	0.95	NA	0.13	0.16	NA	0.58	0.33	0.68	0.83	0.59	0.23	0.18
1700	1.01	0.93	NA	1.04	0.15	0.12	0.16	0.22	0.74	0.7	0.75	0.41	0.07	NA	0.69	0.73	0.48	0.31	0.76	0.64	0.54	0.61	0.69	NA	0.13	0.14	0.67	0.54	0.32	0.57	0.61	0.68	0.16	0.12
1701	0.94	0.91	NA	1.1	0.16	0.13	0.15	0.34	0.84	0.8	0.7	0.38	0.1	NA	0.4	0.6	0.32	0.21	0.66	0.56	0.45	0.55	0.66	NA	0.15	0.16	0.49	0.33	0.3	0.46	0.3	0.37	0.19	0.11
1702	1.21	1.48	NA	1.72	0.34	0.27	0.25	0.44	1.05	1.22	0.85	0.81	0.32	NA	0.7	0.77	0.56	0.3	0.99	0.79	0.91	0.83	0.77	NA	0.31	0.22	0.29	0.22	0.51	0.96	1.01	0.63	0.42	0.42
1703	1.22	1.35	NA	1.71	0.24	0.17	0.16	0.35	0.94	1.54	0.98	0.97	0.45	NA	0.64	1.05	0.42	0.27	0.54	0.41	0.86	0.71	0.69	NA	0.42	0.29	0.22	0.21	0.44	0.73	0.92	0.76	0.44	0.38
1704	1.16	1.68	NA	1.52	0.32	0.2	0.19	0.35	0.79	1.24	0.7	0.98	0.37	NA	0.49	1	0.45	0.18	0.43	0.36	0.89	0.62	0.47	NA	0.24	0.19	0.22	0.18	0.3	0.41	0.44	0.35	0.43	0.3
1705	0.99	1.56	NA	1.3	0.54	0.45	0.22	0.43	1.35	1.34	0.75	1.28	0.6	NA	0.54	1.24	0.47	0.32	0.79	0.71	0.97	0.68	0.64	NA	0.26	0.27	0.32	0.23	0.62	0.76	0.94	0.83	0.61	0.56
1706	1.09	1.14	NA	1.15	0.64	0.58	0.27	0.49	1.12	1.29	0.89	1.03	0.5	0.75	0.45	0.99	0.54	0.37	0.73	0.78	0.81	0.56	0.59	NA	0.26	0.41	0.3	0.19	0.4	0.61	0.85	0.59	0.49	0.4
1707	1.08	1.05	NA	1.41	0.72	0.67	0.47	0.51	0.64	0.85	0.83	1.05	0.65	0.99	0.53	1	0.42	0.25	0.73	0.79	1.09	0.57	0.66	NA	0.38	0.33	0.32	0.24	0.52	0.97	0.77	0.59	0.48	0.58
1708	1.28	1.19	NA	1.37	0.57	0.46	0.47	0.44	0.92	1.48	0.92	0.98	0.65	0.95	0.74	1.05	0.39	0.25	0.77	0.58	1.1	0.72	0.49	NA	0.41	0.33	0.29	0.24	0.56	0.48	0.54	0.52	0.46	0.44
1709	1.85	1.45	NA	1.67	0.83	0.43	0.32	0.33	0.97	1.36	0.98	1.17	0.85	1.09	1.51	1.43	0.5	0.48	0.87	0.84	1.4	1	0.75	NA	0.42	0.41	0.29	0.22	0.51	0.52	0.79	0.58	0.47	0.52
1710	1.71	1.5	1.92	1.33	0.46	0.36	0.25	0.22	0.72	1.03	0.66	0.94	0.92	0.73	1.84	1.32	0.31	0.26	1.11	0.81	1.36	0.75	0.71	NA	0.18	0.27	0.19	0.17	0.31	0.31	0.92	0.56	0.4	0.39
1711	1.19	0.96	2.13	1.98	0.49	0.4	0.22	0.23	0.56	0.83	0.38	0.54	0.77	0.44	1.33	1.14	0.3	0.33	0.95	0.7	0.94	0.69	0.4	NA	0.19	0.32	0.24	0.22	0.41	0.47	0.65	0.41	0.44	0.39
1712	1.34	1.2	2.96	2.65	0.57	0.61	0.44	0.32	0.82	1.02	1.07	1.07	1.21	0.96	1.55	1.32	0.43	0.35	0.92	0.73	1.43	0.64	0.88	NA	0.27	0.33	0.23	0.24	0.44	0.61	0.59	0.6	0.47	0.52
1713	1.12	0.9	2.14	1.4	0.54	0.6	0.35	0.13	0.44	0.74	0.85	0.67	1.14	1.57	1.26	1.32	0.41	0.27	0.85	0.49	1.47	0.64	0.59	NA	0.16	0.26	0.16	0.29	0.47	0.74	0.95	0.61	0.45	0.43
1714	1.35	0.82	1.95	2.06	0.49	0.51	0.48	0.16	0.32	0.51	0.95	0.72	1.03	1.43	0.99	1.22	0.21	0.19	0.7	0.49	0.98	0.51	0.72	NA	0.14	0.18	0.2	0.25	0.4	0.74	0.75	0.58	0.4	0.39
1715	1.3	0.85	1.64	1.78	0.43	0.42	0.45	0.2	0.4	0.49	0.97	0.79	0.85	1.18	1.05	1.26	0.15	0.17	0.56	0.41	0.94	0.65	0.69	NA	0.09	0.17	0.15	0.26	0.27	0.56	0.56	0.42	0.39	0.36
1716	1.55	1.09	1.89	1.43	0.5	0.64	0.47	0.3	0.86	0.8	1.03	1.05	1.08	1.33	0.88	1.16	0.13	0.16	0.66	0.48	1.26	0.83	0.79	NA	0.14	0.17	0.29	0.37	0.54	0.96	0.8	0.59	0.38	0.3
1717	1.45	1.08	1.91	1.76	0.36	0.28	0.42	0.33	1.09	0.95	1	0.85	0.95	1.06	1.08	1.18	0.08	0.18	0.44	0.34	0.89	0.86	0.7	NA	0.15	0.17	0.23	0.36	0.3	0.5	0.48	0.4	0.39	0.38
1718	2.07	1.45	1.48	1.57	0.48	0.46	0.58	0.43	0.87	1.1	0.62	0.83	1	1.06	1.03	1.48	0.2	0.34	0.54	0.41	1.4	0.92	0.71	NA	0.24	0.18	0.35	0.42	0.4	0.53	0.57	0.47	0.5	0.42
1719	1.97	1.43	1.66	1.25	0.57	0.56	0.48	0.51	0.59	0.69	0.69	0.85	1.09	1.17	1.3	1.05	0.3	0.37	0.7	0.45	1.18	0.91	0.82	NA	0.36	0.33	0.62	0.46	0.35	0.59	0.72	0.56	0.55	0.49
1720	1.78	1.27	1.55	1.07	0.69	0.53	0.63	0.78	1.06	0.78	0.76	0.94	1	1.11	1.02	1.22	0.34	0.48	0.61	0.46	1.05	0.89	0.78	NA	0.27	0.22	0.75	0.48	0.38	0.57	0.56	0.65	0.5	0.6
1721	1.73	1.46	1.16	0.67	0.85	0.76	0.46	0.53	1.84	0.99	0.67	0.95	1.1	0.97	1.4	1.13	0.47	0.59	0.57	0.73	1.44	1.4	0.79	NA	0.15	0.18	1	0.46	0.34	0.5	0.64	0.71	0.53	0.47
1722	1.47	1.12	1	0.72	0.41	0.47	0.19	0.37	0.76	0.47	0.38	0.47	0.83	0.65	0.65	0.68	0.39	0.4	0.55	0.42	0.79	0.71	0.65	NA	0.31	0.24	0.83	0.4	0.35	0.37	0.39	0.64	0.32	0.28
1723	1.71	1.1	1.24	0.99	1.05	0.98	0.56	0.67	1.47	0.77	0.6	0.99	1.51	1.17	1.46	1.34	0.6	0.75	0.47	0.31	1.52	1.55	1.1	NA	0.38	0.33	1.28	0.55	0.46	0.51	0.64	0.83	0.54	0.73
1724	1.33	1.16	1.28	1.09	0.61	0.57	0.32	0.33	1.23	0.95	0.32	1.05	1.2	1.12	1.01	1.03	0.44	0.57	0.4	0.23	1.4	1.38	1.08	NA	0.27	0.27	1.51	0.77	0.42	0.52	0.77	0.58	0.43	0.42
