# Shiyatov - Polar Urals Upper Timberline Near Spring - LASI - ITRDB RUSS001
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4764
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4764.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ001-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ001-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ001.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ001.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2000-06-01
#--------------------
# File_Last_Modified_Date
#   Date: 2000-06-01
#--------------------
# Title
#   Study_Name: Shiyatov - Polar Urals Upper Timberline Near Spring - LASI - ITRDB RUSS001
#--------------------
# Investigators
#   Investigators: Shiyatov, S.G.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Polar Urals Upper Timberline Near Spring Site
#   Location: Russia
#   Northernmost_Latitude: 66.83
#   Southernmost_Latitude: 66.83
#   Easternmost_Longitude: 65.75
#   Westernmost_Longitude: 65.75
#   Elevation_m: 150
#--------------------
# Data_Collection
#   Collection_Name: RUSS001
#   First_Year: 1541
#   Last_Year: 1968
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## S01161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01C11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01C11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01M71_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01M71; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01M01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01M01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01C01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01C01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01C71_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01C71; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	S01161_raw	S01191_raw	S01221_raw	S01101_raw	S01141_raw	S01102_raw	S01121_raw	S01011_raw	S01C11_raw	S01171_raw	S01211_raw	S01331_raw	S01M71_raw	S01M01_raw	S01C01_raw	S01231_raw	S01C71_raw	S01061_raw	S01051_raw	S01081_raw	S01031_raw
1867	0.05	0.02	0	0.02	0.03	0.02	0	0.08	0.2	0.14	0.01	0.17	0.05	0.38	0.02	0.08	0.09	0.03	0.66	NA	NA
1868	0.15	0.12	0.2	0.13	0.25	0.11	0.16	0.08	0.11	0.27	0.18	0.5	0.37	0.59	0.33	0.31	0.37	0.27	0.6	NA	NA
1869	0.15	0.12	0.08	0.11	0.2	0.14	0.08	0.17	0.13	0.17	0.27	0.58	0.3	0.4	0.36	0.27	0.38	0.3	0.2	NA	NA
1870	0.2	0.11	0.29	0.25	0.35	0.27	0.5	0.46	0.22	0.25	0.65	1.23	0.66	0.88	0.75	0.55	0.79	0.66	0.3	NA	NA
1871	0.14	0.1	0.17	0.15	0.18	0.19	0.2	0.55	0.16	0.23	0.4	0.96	0.5	0.71	0.62	0.34	0.32	0.33	0.49	NA	NA
1872	0.16	0.13	0.14	0.13	0.2	0.19	0.23	0.49	0.19	0.21	0.39	0.67	0.43	0.72	0.55	0.36	0.44	0.4	1.05	0.36	NA
1873	0.09	0.05	0.05	0.08	0.15	0.13	0.05	0.34	0.1	0.21	0.2	0.52	0.2	0.38	0.15	0.24	0.11	0.18	0.69	0.19	NA
1874	0.11	0.06	0.05	0.1	0.14	0.13	0.06	0.06	0.11	0.19	0.16	0.43	0.23	0.32	0.42	0.19	0.15	0.14	0.6	0.17	NA
1875	0.16	0.1	0.16	0.15	0.16	0.14	0.25	0.16	0.11	0.17	0.16	0.53	0.21	0.29	0.25	0.26	0.24	0.23	0.33	0.51	NA
1876	0.13	0.13	0.02	0.2	0.15	0.18	0.22	0.22	0.14	0.14	0.17	0.44	0.2	0.44	0.56	0.29	0.39	0.37	0.23	0.52	NA
1877	0.17	0.15	0.1	0.21	0.19	0.19	0.21	0.28	0.14	0.25	0.27	0.56	0.33	0.55	0.61	0.34	0.39	0.4	0.37	0.65	NA
1878	0.11	0.1	0.22	0.16	0.18	0.15	0.08	0.15	0.12	0.18	0.21	0.35	0.29	0.64	0.35	0.43	0.35	0.45	0.55	0.82	NA
1879	0.15	0.11	0.19	0.2	0.15	0.17	0.12	0.19	0.13	0.17	0.18	0.53	0.33	0.47	0.33	0.36	0.24	0.45	0.75	0.66	0.6
1880	0.15	0.09	0.13	0.17	0.17	0.14	0.18	0.22	0.11	0.18	0.23	0.6	0.27	0.35	0.31	0.35	0.12	0.31	0.73	0.54	1.32
1881	0.14	0.1	0	0.19	0.13	0.15	0.19	0.19	0.12	0.09	0.16	0.6	0.24	0.33	0.35	0.28	0.12	0.17	0.63	0.23	0.42
1882	0.08	0.05	0.1	0.1	0.06	0.11	0.06	0	0.07	0.03	0.06	0.22	0.09	0.12	0.13	0.15	0.06	0.07	0.4	0.06	0.14
1883	0.01	0	0	0	0.03	0.01	0	0.02	0.01	0.03	0.03	0.08	0.09	0.1	0.05	0.12	0.02	0.04	0.32	0.01	0.01
1884	0.09	0.02	0.03	0.06	0.05	0.07	0.05	0.1	0.07	0.09	0.04	0.2	0.13	0.06	0.07	0.12	0.07	0.07	0.1	0.05	0.03
1885	0.05	0.01	0.08	0.05	0.05	0.03	0.02	0.01	0.05	0.09	0.02	0.14	0.13	0.06	0.02	0.15	0.06	0.08	0.14	0.07	0.03
1886	0.16	0.07	0.14	0.12	0.17	0.13	0.18	0.16	0.1	0.17	0.12	0.27	0.19	0.12	0.1	0.31	0.22	0.26	0.28	0.15	0.05
1887	0.11	0.12	0.11	0.15	0.15	0.14	0.15	0.11	0.13	0.16	0.13	0.31	0.19	0.15	0.12	0.32	0.58	0.48	0.48	0.22	0.42
1888	0.06	0.11	0.08	0.08	0.05	0.08	0.02	0.06	0.07	0.07	0.05	0.17	0.13	0.12	0.18	0.35	0.46	0.4	0.36	0.18	0.3
1889	0.05	0.01	0.04	0.05	0.05	0.11	0.03	0.05	0.03	0.07	0	0.13	0.08	0.13	0.03	0.32	0.18	0.2	0.18	0.08	0.03
1890	0.14	0.12	0.2	0.19	0.2	0.17	0.17	0.22	0.16	0.17	0.16	0.4	0.19	0.28	0.3	0.67	0.64	0.65	1.2	0.22	0.27
1891	0.04	0	0.06	0.03	0.05	0.03	0.01	0.05	0.05	0.05	0.01	0.22	0.04	0.12	0.15	0.28	0.11	0.1	0.46	0.06	0.15
1892	0.07	0.07	0.08	0.04	0.15	0.04	0.12	0.05	0.09	0.07	0.06	0.15	0.24	0.16	0.45	0.57	0.44	0.44	0.75	0.23	0.2
1893	0.12	0.06	0.11	0.12	0.15	0.1	0.1	0.11	0.17	0.08	0.09	0.31	0.18	0.31	0.38	0.66	0.65	0.56	0.5	0.33	0.23
1894	0.05	0.03	0.03	0.06	0.08	0.06	0.03	0.04	0.09	0.05	0.06	0.38	0.14	0.3	0.38	0.48	0.51	0.57	0.39	0.21	0.25
1895	0.15	0.05	0.12	0.18	0.15	0.23	0.18	0.16	0.15	0.09	0.16	0.46	0.23	0.27	0.52	0.66	0.57	0.5	0.55	0.39	0.28
1896	0.1	0.07	0.11	0.15	0.15	0.16	0.07	0.15	0.13	0.09	0.1	0.47	0.22	0.19	0.65	0.61	0.53	0.5	0.56	0.48	0.52
1897	0.11	0.08	0.21	0.15	0.15	0.15	0.16	0.15	0.15	0.11	0.17	0.57	0.22	0.28	0.67	0.78	0.77	0.64	0.9	0.9	0.8
1898	0.21	0.16	0.21	0.23	0.21	0.18	0.03	0.34	0.24	0.13	0.29	0.99	0.42	0.62	0.67	0.93	0.96	0.72	1.51	1	0.94
1899	0.09	0.09	0.08	0.07	0.07	0.08	0.02	0.16	0.1	0.04	0.07	0.26	0.09	0.21	0.26	0.33	0.35	0.14	0.35	0.27	0.53
1900	0.25	0.19	0.17	0.18	0.21	0.15	0.25	0.23	0.2	0.11	0.2	0.42	0.24	0.44	0.66	0.66	0.95	0.65	0.81	0.63	0.95
1901	0.21	0.1	0.05	0.1	0.11	0.1	0.05	0.14	0.11	0.05	0.14	0.46	0.23	0.37	0.45	0.53	0.62	0.5	0.54	0.55	0.78
1902	0.35	0.15	0.21	0.18	0.17	0.16	0.24	0.16	0.14	0.11	0.2	0.82	0.37	0.56	0.67	0.71	0.63	0.6	0.54	0.62	0.67
1903	0.18	0.1	0.02	0.01	0.07	0.01	0	0.01	0.02	0.03	0.03	0.4	0.19	0.32	0.21	0.47	0.33	0.28	0.19	0.21	0.47
1904	0.34	0.12	0.3	0.2	0.11	0.22	0.25	0.02	0.14	0.14	0.1	0.6	0.31	0.59	0.65	0.75	0.85	0.55	0.73	0.7	0.81
1905	0.26	0.14	0.11	0.14	0.13	0.16	0.1	0.1	0.09	0.11	0.13	0.24	0.2	0.65	0.48	0.7	0.52	0.52	0.56	0.88	0.5
1906	0.24	0.11	0.28	0.13	0.12	0.13	0.07	0.16	0.07	0.11	0.11	0.15	0.25	0.35	0.4	0.57	0.62	0.42	0.4	0.54	0.57
1907	0.28	0.12	0.15	0.13	0.15	0.12	0.09	0.11	0.09	0.09	0.13	0.22	0.22	0.27	0.35	0.77	0.51	0.52	0.6	0.65	0.33
1908	0.39	0.1	0.24	0.13	0.17	0.12	0.16	0.17	0.11	0.08	0.18	0.23	0.25	0.26	0.37	0.89	0.68	0.6	1.07	0.77	0.39
1909	0.44	0.19	0.38	0.21	0.23	0.2	0.32	0.28	0.21	0.11	0.15	0.38	0.28	0.32	0.65	0.91	0.92	0.8	1.15	1	0.86
1910	0.29	0.15	0.31	0.12	0.17	0.12	0.06	0.1	0.12	0.07	0.13	0.24	0.27	0.22	0.7	0.61	0.4	0.44	0.55	0.84	0.5
1911	0.41	0.22	0.52	0.26	0.22	0.25	0.41	0.41	0.17	0.13	0.25	0.68	0.53	0.45	0.9	1.05	0.87	0.7	1.18	1.17	0.98
1912	0.22	0.13	0.2	0.11	0.15	0.1	0.1	0.12	0.11	0.09	0.15	0.68	0.29	0.39	0.35	0.58	0.3	0.4	0.45	0.45	0.63
1913	0.34	0.25	0.41	0.24	0.25	0.23	0.21	0.4	0.21	0.14	0.2	0.98	0.53	0.62	0.8	0.34	0.65	0.7	0.96	1.12	0.84
1914	0.13	0.1	0.16	0.13	0.09	0.08	0.02	0.3	0.07	0.1	0.05	0.53	0.27	0.25	0.45	0.48	0.3	0.36	0.35	0.3	0.61
1915	0.39	0.28	0.39	0.34	0.25	0.26	0.35	0.67	0.2	0.22	0.19	1.03	0.62	0.65	0.6	1.15	1.45	1.05	2.18	1.8	1.4
1916	0.47	0.19	0.23	0.25	0.24	0.2	0.19	0.33	0.23	0.11	0.25	0.76	0.36	0.55	0.38	0.61	1.21	0.9	1.33	1.17	0.99
1917	0.6	0.2	0.09	0.23	0.24	0.19	0.21	0.23	0.2	0.15	0.2	0.77	0.39	0.7	0.57	0.62	0.82	0.65	0.75	1.21	1
1918	0.41	0.19	0.21	0.19	0.24	0.14	0.18	0.23	0.17	0.17	0.2	0.82	0.23	0.66	0.65	0.84	0.72	0.52	0.44	0.88	0.96
1919	0.22	0.14	0.05	0.11	0.16	0.08	0.05	0.07	0.07	0.09	0.08	0.45	0.21	0.38	0.42	0.59	0.56	0.38	0.33	0.48	0.52
1920	0.37	0.25	0.21	0.22	0.25	0.2	0.2	0.3	0.17	0.15	0.15	0.9	0.45	0.38	0.78	0.9	1.05	0.65	0.97	1.03	1.13
1921	0.46	0.23	0.24	0.31	0.38	0.26	0.39	0.55	0.19	0.26	0.23	1.53	0.74	0.34	0.8	1.4	0.97	1.35	1.92	1.47	1.28
1922	0.35	0.21	0.28	0.25	0.41	0.23	0.48	0.78	0.22	0.23	0.33	1.21	1	0.46	0.9	1.35	1.8	1.74	1.9	1.62	1.54
1923	0.44	0.27	0.3	0.31	0.46	0.3	0.53	0.88	0.3	0.27	0.43	1.15	0.93	1.13	0.88	1.12	1.55	1.32	1.37	1.52	1.5
1924	0.37	0.26	0.18	0.23	0.45	0.26	0.34	0.62	0.23	0.17	0.47	1.6	0.8	1.08	0.71	1.04	1.25	1.28	1.28	1.73	1.2
1925	0.34	0.2	0.19	0.21	0.32	0.25	0.18	0.53	0.18	0.14	0.28	1.16	0.6	0.42	0.45	0.63	0.61	0.68	0.72	0.98	0.68
1926	0.52	0.23	0.26	0.2	0.3	0.2	0.36	0.69	0.14	0.13	0.24	1.28	0.68	0.51	0.83	0.79	0.69	0.6	0.6	1.21	1
1927	0.51	0.38	0.13	0.22	0.34	0.25	0.23	0.62	0.14	0.14	0.27	1.3	1.02	0.58	0.54	0.75	0.7	0.68	0.92	1.15	0.9
1928	0.47	0.35	0.27	0.27	0.36	0.28	0.26	0.77	0.21	0.19	0.26	1.13	1.03	0.68	0.56	0.67	1.4	1.16	0.87	1.25	1.04
1929	0.23	0.2	0.09	0.24	0.24	0.22	0.05	0.16	0.13	0.17	0.15	0.86	0.47	0.26	0.26	0.42	0.6	0.58	0.5	0.4	0.76
1930	0.18	0.07	0.04	0.06	0.23	0.05	0.1	0.31	0.07	0.11	0.11	0.74	0.5	0.08	0.22	0.41	0.33	0.34	0.24	0.25	0.57
1931	0.35	0.2	0.13	0.16	0.24	0.16	0.21	0.76	0.14	0.15	0.12	1.16	0.72	0.15	0.5	0.78	0.41	0.78	0.67	0.59	0.91
1932	0.2	0.24	0.04	0.15	0.25	0.2	0.12	0.42	0.1	0.11	0.09	0.91	0.62	0.27	0.5	0.53	0.56	0.7	0.8	0.42	0.57
1933	0.24	0.15	0.18	0.22	0.27	0.23	0.26	0.86	0.16	0.22	0.13	1.1	0.8	0.78	0.55	0.79	0.69	0.95	1	0.85	1.1
1934	0.12	0.06	0.09	0.13	0.2	0.15	0.03	0.35	0.18	0.25	0.07	1.04	0.47	0.44	0.44	0.48	0.29	0.47	0.67	0.45	0.9
1935	0.22	0.16	0.18	0.22	0.25	0.18	0.16	0.33	0.17	0.25	0.08	0.8	0.69	0.81	0.4	0.61	0.56	0.54	0.8	0.74	0.62
1936	0.14	0.13	0.07	0.21	0.2	0.2	0.08	0.41	0.15	0.17	0.1	0.72	0.7	0.39	0.35	0.54	0.48	0.88	0.49	0.65	0.75
1937	0.15	0.14	0.09	0.23	0.28	0.22	0.24	0.53	0.21	0.18	0.14	0.9	1	0.52	0.53	0.82	0.8	0.98	0.69	0.66	1.1
1938	0.25	0.24	0.2	0.3	0.37	0.33	0.23	1.05	0.26	0.27	0.18	1.25	1.3	0.74	0.66	1.09	1.14	1.48	1.15	0.8	1.3
1939	0.29	0.25	0.19	0.38	0.34	0.33	0.22	1.02	0.24	0.27	0.18	0.94	0.86	0.54	0.47	0.98	0.85	1.23	1	1.14	0.78
1940	0.23	0.18	0.11	0.2	0.22	0.2	0.08	0.72	0.16	0.19	0.15	0.87	0.56	0.48	0.35	0.8	0.74	0.86	0.53	0.95	0.88
1941	0.15	0.07	0.05	0.08	0.09	0.1	0.01	0.35	0.02	0.25	0.25	0.71	0.42	0.25	0.25	0.48	0.28	0.31	0.42	0.25	0.85
1942	0.3	0.16	0.2	0.21	0.23	0.23	0.26	0.91	0.17	0.29	0.2	1.1	0.8	0.66	0.46	0.94	0.44	0.66	0.47	0.45	1.3
1943	0.4	0.21	0.13	0.25	0.28	0.29	0.16	1.02	0.22	0.23	0.02	0.87	1.22	0.51	0.54	0.73	0.56	0.72	0.8	0.68	1.4
1944	0.28	0.24	0.1	0.22	0.28	0.21	0.13	0.99	0.18	0.22	0.21	0.56	0.88	0.54	0.37	0.83	0.57	0.73	0.72	0.59	0.92
1945	0.39	0.25	0.14	0.24	0.42	0.2	0.17	1	0.26	0.25	0.24	1.05	1.31	0.75	0.5	0.85	0.79	0.96	0.64	0.76	0.86
1946	0.3	0.16	0.11	0.22	0.32	0.21	0.1	0.52	0.23	0.19	0.2	0.74	0.89	0.41	0.29	0.66	0.53	0.6	0.55	0.59	0.94
1947	0.15	0.15	0.08	0.13	0.22	0.14	0.04	0.55	0.15	0.17	0.1	0.55	0.66	0.31	0.22	0.37	0.21	0.25	0.36	0.16	0.6
1948	0.35	0.25	0.2	0.26	0.41	0.27	0.2	0.65	0.22	0.27	0.21	0.91	1.16	0.54	0.48	0.6	0.44	0.59	0.5	0.63	0.93
1949	0.17	0.16	0.05	0.16	0.25	0.17	0.06	0.39	0.15	0.19	0.16	0.81	0.63	0.43	0.28	0.57	0.49	0.43	0.36	0.55	0.92
1950	0.26	0.22	0.03	0.15	0.34	0.16	0.13	0.41	0.16	0.23	0.16	1	1.06	0.46	0.65	0.81	0.7	0.73	0.53	1.05	1
1951	0.4	0.24	0.07	0.23	0.53	0.22	0.13	0.41	0.25	0.16	0.21	0.87	1.15	0.85	0.27	0.72	0.6	0.75	0.71	2	0.86
1952	0.46	0.25	0.18	0.2	0.42	0.21	0.16	0.64	0.26	0.27	0.24	0.89	1.02	0.49	0.43	0.74	0.4	0.6	0.64	1.15	0.92
1953	0.7	0.29	0.25	0.24	0.52	0.26	0.35	1.7	0.26	0.35	0.26	1.5	2.08	0.64	0.83	1.08	0.41	0.65	0.78	1	1.09
1954	0.39	0.2	0.13	0.23	0.33	0.24	0.29	1.05	0.26	0.37	0.23	1.1	1.42	0.79	0.48	0.86	0.34	0.94	0.8	0.55	0.98
1955	0.29	0.25	0.1	0.28	0.38	0.25	0.1	0.56	0.3	0.37	0.25	1.25	1.18	0.63	0.85	0.71	0.38	0.64	0.81	0.76	1.05
1956	0.42	0.35	0.25	0.3	0.5	0.27	0.3	0.71	0.31	0.41	0.28	1.45	1.4	0.5	1.17	0.81	0.51	1.2	0.6	0.65	1.26
1957	0.28	0.4	0.12	0.2	0.34	0.18	0.21	0.47	0.29	0.23	0.23	1.25	0.93	0.52	0.87	0.59	0.51	1.01	0.23	0.48	1.01
1958	0.32	0.29	0.23	0.26	0.33	0.29	0.21	0.64	0.26	0.18	0.23	1.12	0.92	0.41	0.86	0.51	0.48	0.41	0.3	0.48	0.92
1959	0.34	0.29	0.15	0.26	0.41	0.26	0.2	0.7	0.29	0.27	0.25	1.58	1.33	0.42	0.91	0.7	0.41	0.49	0.34	0.5	0.8
1960	0.26	0.24	0.17	0.23	0.26	0.24	0.24	0.87	0.21	0.24	0.2	1.1	0.85	0.35	0.63	0.5	0.33	0.3	0.33	0.42	0.56
1961	0.24	0.3	0.17	0.3	0.28	0.27	0.33	1.3	0.28	0.3	0.22	1.26	0.99	NA	0.67	0.55	0.4	0.45	0.4	0.47	0.64
1962	0.22	0.34	0.15	0.28	0.4	0.27	0.18	0.9	0.23	0.3	0.21	NA	1.03	NA	0.68	0.61	0.41	0.4	0.45	0.71	0.61
1963	0.24	0.34	0.29	0.3	0.46	0.29	0.24	NA	0.3	0.37	0.34	NA	NA	NA	0.86	0.72	0.48	0.55	0.86	0.76	0.72
1964	0.26	0.34	0.25	0.28	0.41	0.24	0.31	NA	0.33	0.33	0.31	NA	NA	NA	0.82	0.7	0.47	0.62	0.89	0.68	0.7
1965	0.22	0.31	0.28	0.32	0.47	0.33	0.33	NA	0.37	NA	0.34	NA	NA	NA	1.19	NA	0.49	0.7	0.77	0.95	0.78
1966	0.16	0.25	0.05	0.23	0.35	0.18	0.05	NA	0.19	NA	0.18	NA	NA	NA	0.6	NA	0.29	0.48	0.35	0.48	0.44
1967	0.2	0.32	0.08	0.23	0.4	0.2	0.2	NA	0.16	NA	0.19	NA	NA	NA	0.58	NA	0.2	0.45	0.4	0.55	0.49
1968	0.15	0.2	0.15	0.16	0.25	0.16	0.07	NA	0.15	NA	0.13	NA	NA	NA	0.3	NA	0.15	0.35	0.29	0.31	0.43
