# Myglan - Jelo - LASI - ITRDB RUSS250
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20999
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20999.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ250-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ250-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ250.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ250.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-11-20
#--------------------
# File_Last_Modified_Date
#   Date: 2016-11-20
#--------------------
# Title
#   Study_Name: Myglan - Jelo - LASI - ITRDB RUSS250
#--------------------
# Investigators
#   Investigators: Myglan, V.S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: Anna V. Taynik, Valentin V. Barinov, Orlan Ch. Oidupaa, Vladimir S. Myglan, Frederick Reinig, Ulf Büntgen
#   Journal_Name: Dendrochronologia
#   Published_Title: Growth coherency and climate sensitivity of Larix sibirica at the upper treeline in the Russian Altai-Sayan Mountains
#   Published_Date_or_Year: 2016
#   Volume: 39
#   Pages: 10-16
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.dendro.2015.12.003
#   Full_Citation: None
#   Abstract: Tree-ring research in the Altai-Sayan Mountains so far only considered a limited number of well-replicated site chronologies. The dendroecological and palaeoclimatological potential and limitations of large parts of south-central Russia therefore remain rather unexplored. Here, we present a newly updated network of 13 larch (Larix sibirica Ldb.) tree-ring width (TRW) chronologies from mid to higher elevations along a nearly 1000 km west-to-east transect across the greater Altai-Sayan region. All data were sampled between 2009 and 2014. The corresponding site chronologies cover periods from 440 to 860 years. The highest TRW agreement is found between chronologies >=2200 m asl, whereas the material from lower elevations reveals overall less synchronized interannual to longer-term growth variability. While fluctuations in average June-July temperature predominantly contribute to the growth at higher elevations, arid air masses from Mongolia mainly affect TRW formation at lower elevations. Our results are indicative for the dendroclimatological potential of the Altai-Sayan Mountains, where both, variation in summer temperature and hydroclimate can be robustly reconstructed back in time. These findings are valid for a huge region in central Asia where reliable meteorological observations are spatially scarce and temporally restricted to the second half of the 20th century. The development of new high-resolution climate reconstruction over several centuries to millennia will further appear beneficial for timely endeavors at the interface of archaeology, climatology and history.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Jelo
#   Location: Russia
#   Northernmost_Latitude: 49.51
#   Southernmost_Latitude: 49.51
#   Easternmost_Longitude: 87.5
#   Westernmost_Longitude: 87.5
#   Elevation_m: 2250
#--------------------
# Data_Collection
#   Collection_Name: RUSS250
#   First_Year: 1483
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 06jl02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06jl18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06jl18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11jl16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11jl16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	06jl02_raw	06jl03_raw	06jl04_raw	06jl05_raw	06jl06_raw	06jl07_raw	06jl08_raw	06jl09_raw	06jl10_raw	06jl11_raw	06jl12_raw	06jl13_raw	06jl15_raw	06jl16_raw	06jl17_raw	06jl18_raw	11jl01_raw	11jl02_raw	11jl03_raw	11jl05_raw	11jl06_raw	11jl07_raw	11jl08_raw	11jl10_raw	11jl11_raw	11jl15_raw	11jl16_raw
1640	NA	NA	NA	0.34	0.61	0.55	0.48	0.43	NA	NA	NA	0.59	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA
1641	NA	NA	NA	0.25	0.4	0.34	0.28	0.22	NA	NA	NA	0.28	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA
1642	NA	NA	NA	0.25	0.34	0.41	0.22	0.19	NA	NA	NA	0.37	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA
1643	NA	NA	NA	0.26	0.3	0.33	0.17	0.08	NA	NA	NA	0.28	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA
1644	NA	NA	NA	0.35	0.5	0.57	0.37	0.35	NA	NA	NA	0.45	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA
1645	NA	NA	NA	0.16	0.29	0.27	0.25	0.15	NA	NA	NA	0.24	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA
1646	NA	NA	NA	0.1	0	0	0	0.05	NA	NA	NA	0.03	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA
1647	NA	NA	NA	0.16	0.23	0.21	0.07	0.07	NA	NA	NA	0.17	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA
1648	NA	NA	NA	0.17	0.3	0.26	0.18	0.08	NA	NA	NA	0.2	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA
1649	NA	NA	NA	0.22	0.45	0.28	0.2	0.15	NA	NA	NA	0.22	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA
1650	NA	NA	NA	0.12	0.23	0.16	0.09	0.03	NA	NA	NA	0.13	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA
1651	NA	NA	NA	0.2	0.22	0.21	0.21	0.14	NA	NA	NA	0.26	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA	NA
1652	NA	NA	NA	0.07	0.12	0.05	0.06	0	NA	NA	NA	0.09	NA	0.04	NA	NA	NA	NA	NA	NA	NA	NA	0.08	NA	NA	NA	NA
1653	NA	NA	NA	0.12	0.3	0.16	0.25	0.23	NA	NA	NA	0.31	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	NA	NA	NA
1654	NA	NA	NA	0.17	0.17	0.17	0.14	0.06	NA	NA	NA	0.26	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	0.13	NA	NA	NA	NA
1655	NA	NA	NA	0.2	0.41	0.31	0.3	0.27	NA	NA	NA	0.42	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA
1656	NA	NA	NA	0.29	0.3	0.28	0.23	0.15	NA	NA	NA	0.47	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA
1657	NA	NA	NA	0.22	0.41	0.29	0.25	0.19	NA	NA	NA	0.39	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA
1658	NA	NA	NA	0.13	0.23	0.19	0.19	0.03	NA	NA	NA	0.18	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA	NA
1659	0.5	NA	NA	0.12	0.13	0.25	0.22	0.09	NA	NA	NA	0.29	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA
1660	0.65	NA	NA	0.16	0.26	0.23	0.26	0.12	NA	NA	NA	0.27	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA
1661	0.65	0.57	NA	0.15	0.22	0.18	0.31	0.06	NA	NA	NA	0.2	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA
1662	0.42	0.23	NA	0.05	0.02	0.09	0.08	0	NA	NA	NA	0.1	NA	0	NA	0.12	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	NA
1663	0.39	0.27	NA	0.11	0.22	0.17	0.16	0.02	NA	NA	NA	0.13	NA	0.05	NA	0.32	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA
1664	0.39	0.37	NA	0.2	0.28	0.23	0.26	0.08	NA	NA	NA	0.2	NA	0.18	NA	0.2	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA
1665	0.65	0.8	NA	0.28	0.28	0.23	0.25	0.03	NA	NA	NA	0.25	NA	0.14	NA	0.14	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA
1666	0.98	0.99	NA	0.22	0.33	0.23	0.26	0.09	NA	NA	NA	0.28	NA	0.13	NA	0.14	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA
1667	0.69	1.03	NA	0.27	0.35	0.25	0.36	0.08	NA	NA	NA	0.39	NA	0.15	NA	0.21	NA	NA	NA	NA	NA	0.68	0.27	NA	NA	NA	NA
1668	0.65	0.9	NA	0.17	0.19	0.15	0.23	0.02	NA	NA	NA	0.27	NA	0.11	NA	0.16	NA	NA	NA	NA	NA	0.51	0.15	NA	NA	NA	NA
1669	1.18	1.19	NA	0.18	0.3	0.18	0.28	0.11	NA	NA	NA	0.29	NA	0.12	NA	0.24	NA	NA	NA	NA	NA	0.54	0.21	NA	NA	NA	NA
1670	0.69	0.65	NA	0.13	0.3	0.06	0.22	0.07	NA	NA	NA	0.26	NA	0.11	NA	0.21	NA	NA	NA	NA	NA	0.53	0.19	NA	NA	NA	NA
1671	1.13	1.36	NA	0.13	0.35	0.29	0.24	0.13	NA	NA	NA	0.41	NA	0.16	NA	0.45	NA	NA	NA	NA	NA	0.77	0.29	NA	NA	NA	NA
1672	1.01	1.48	NA	0.25	0.48	0.39	0.37	0.15	NA	NA	NA	0.58	NA	0.18	NA	0.48	NA	NA	NA	NA	NA	0.69	0.37	NA	NA	NA	NA
1673	0.63	0.64	NA	0.13	0.29	0.31	0.18	0.04	NA	NA	NA	0.32	NA	0.06	NA	0.31	NA	NA	NA	NA	NA	0.45	0.19	NA	NA	NA	NA
1674	0.92	1.26	NA	0.19	0.34	0.46	0.3	0.16	NA	NA	NA	0.47	NA	0.16	NA	0.43	NA	NA	NA	NA	NA	0.82	0.3	NA	NA	NA	NA
1675	0.41	0.59	NA	0.14	0.28	0.36	0.21	0.03	NA	NA	NA	0.3	NA	0.14	NA	0.25	NA	NA	NA	NA	NA	0.57	0.28	NA	NA	NA	NA
1676	0.78	0.57	NA	0.13	0.26	0.39	0.16	0.04	NA	NA	NA	0.25	NA	0.13	NA	0.44	NA	NA	NA	NA	NA	0.47	0.19	NA	NA	NA	NA
1677	0.67	0.62	NA	0.15	0.32	0.47	0.18	0.02	NA	NA	NA	0.25	NA	0.16	NA	0.41	NA	NA	NA	NA	NA	0.45	0.32	NA	NA	NA	NA
1678	0.75	0.7	NA	0.18	0.33	0.53	0.24	0.08	NA	NA	NA	0.27	NA	0.15	NA	0.41	NA	NA	NA	NA	NA	0.49	0.35	NA	NA	NA	NA
1679	0.65	0.44	NA	0.17	0.29	0.4	0.26	0.09	NA	NA	NA	0.33	NA	0.2	NA	0.55	NA	NA	NA	NA	NA	0.52	0.27	NA	NA	NA	NA
1680	0.62	0.45	NA	0.18	0.29	0.38	0.2	0.07	NA	NA	NA	0.3	NA	0.17	NA	0.34	NA	NA	NA	NA	NA	0.39	0.37	NA	NA	NA	NA
1681	0.88	0.81	NA	0.31	0.4	0.5	0.27	0.18	NA	NA	NA	0.4	NA	0.23	NA	0.39	NA	NA	NA	NA	NA	0.57	0.44	NA	NA	NA	NA
1682	0.71	0.92	NA	0.2	0.33	0.46	0.29	0.12	NA	0.15	NA	0.4	NA	0.24	NA	0.38	NA	NA	NA	NA	NA	0.5	0.36	NA	NA	NA	NA
1683	0.68	0.95	NA	0.2	0.42	0.53	0.4	0.16	NA	0.21	NA	0.47	NA	0.28	NA	0.57	NA	NA	NA	NA	NA	0.3	0.52	NA	NA	NA	NA
1684	0.75	0.74	NA	0.3	0.4	0.62	0.28	0.11	NA	0.18	NA	0.39	NA	0.23	NA	0.64	NA	NA	NA	NA	NA	0.41	0.37	NA	NA	NA	NA
1685	0.54	0.43	NA	0.24	0.27	0.42	0.18	0.08	NA	0.19	NA	0.25	NA	0.23	NA	0.48	NA	NA	NA	NA	NA	0.31	0.29	NA	NA	NA	NA
1686	0.74	0.63	NA	0.26	0.35	0.63	0.2	0.24	NA	0.2	NA	0.31	NA	0.22	NA	0.65	NA	NA	NA	NA	NA	0.42	0.37	NA	NA	NA	NA
1687	0.7	0.64	NA	0.37	0.37	0.71	0.28	0.25	NA	0.28	NA	0.36	NA	0.25	NA	0.74	NA	NA	NA	NA	NA	0.42	0.52	NA	NA	NA	NA
1688	0.54	0.22	NA	0.22	0.27	0.57	0.23	0.16	NA	0.18	NA	0.24	NA	0.16	NA	0.75	NA	NA	NA	NA	NA	0.4	0.19	NA	NA	NA	NA
1689	0.53	0.25	NA	0.19	0.1	0.26	0.1	0.09	NA	0.08	NA	0.09	NA	0.1	NA	0.34	NA	NA	NA	NA	NA	0.18	0.19	NA	NA	NA	NA
1690	0.96	0.54	NA	0.22	0.31	0.46	0.23	0.23	NA	0.18	NA	0.22	NA	0.23	NA	0.48	NA	NA	NA	NA	NA	0.29	0.21	NA	NA	NA	NA
1691	0.68	0.74	NA	0.2	0.33	0.37	0.23	0.08	0.18	0.11	NA	0.21	NA	0.23	NA	0.53	NA	NA	NA	0.32	NA	0.27	0.24	NA	NA	NA	NA
1692	0.64	0.43	NA	0.21	0.32	0.5	0.13	0.06	0.15	0.19	NA	0.15	NA	0.19	NA	0.51	NA	NA	NA	0.44	NA	0.33	0.29	NA	NA	NA	NA
1693	0.74	0.38	NA	0.12	0.18	0.36	0.17	0.06	0.26	0.16	NA	0.07	NA	0.19	NA	0.51	NA	NA	NA	0.37	NA	0.25	0.2	NA	NA	NA	NA
1694	0.67	0.33	NA	0.09	0.25	0.43	0.23	0.15	0.21	0.19	NA	0.09	NA	0.23	NA	0.83	NA	NA	NA	0.47	NA	0.44	0.25	NA	NA	NA	NA
1695	0.66	0.46	NA	0.09	0.23	0.32	0.18	0.08	0.19	0.15	NA	0.13	NA	0.22	NA	0.73	NA	NA	NA	0.43	NA	0.27	0.21	NA	NA	NA	NA
1696	0.34	0.33	NA	0.07	0.21	0.4	0.13	0.06	0.33	0.14	NA	0.09	NA	0.23	NA	0.45	NA	NA	NA	0.41	NA	0.27	0.2	NA	NA	NA	NA
1697	0.45	0.28	NA	0.22	0.22	0.23	0.14	0.06	0.3	0.12	NA	0.1	NA	0.19	NA	0.55	NA	NA	NA	0.23	NA	0.27	0.16	NA	NA	NA	NA
1698	0.3	0.16	NA	0.13	0.09	0.05	0.12	0.07	0.14	0.08	NA	0.06	NA	0.08	NA	0.13	NA	NA	NA	0.11	NA	0.12	0.05	NA	NA	NA	NA
1699	0.17	0.03	NA	0	0.01	0	0	0.02	0.1	0.01	NA	0	NA	0	NA	0.07	NA	NA	NA	0	NA	0	0	NA	NA	NA	NA
1700	0.2	0.07	NA	0.09	0.05	0.07	0.02	0.02	0.06	0	NA	0	NA	0	NA	0.18	NA	NA	NA	0.17	NA	0.06	0.1	NA	NA	NA	NA
1701	0.37	0.2	NA	0.22	0.25	0.16	0.19	0.12	0.11	0.09	NA	0.11	NA	0.16	NA	0.33	NA	NA	NA	0.22	NA	0.19	0.21	NA	NA	NA	NA
1702	0.33	0.14	NA	0.16	0.14	0.1	0.16	0.11	0.14	0.02	NA	0.1	NA	0.09	NA	0.34	NA	NA	NA	0.09	NA	0.13	0.19	NA	NA	NA	NA
1703	0.54	0.29	NA	0.22	0.2	0.15	0.21	0.13	0.07	0.08	NA	0.17	NA	0.16	NA	0.44	NA	NA	NA	0.18	NA	0.16	0.24	NA	NA	NA	NA
1704	0.52	0.21	NA	0.13	0.19	0.12	0.15	0.07	0.08	0.05	NA	0.12	NA	0.15	NA	0.43	NA	NA	NA	0.19	NA	0.17	0.25	NA	NA	NA	NA
1705	0.59	0.29	NA	0.16	0.29	0.19	0.22	0.14	0.16	0.1	NA	0.16	NA	0.13	NA	0.44	NA	NA	NA	0.19	NA	0.14	0.24	NA	NA	NA	NA
1706	0.5	0.25	NA	0.2	0.22	0.18	0.18	0.11	0.14	0.1	NA	0.17	NA	0.12	NA	0.42	NA	NA	NA	0.19	NA	0.18	0.28	NA	NA	NA	NA
1707	0.68	0.41	NA	0.16	0.26	0.26	0.23	0.16	0.16	0.14	NA	0.19	NA	0.16	NA	0.62	NA	NA	NA	0.19	NA	0.22	0.27	NA	NA	NA	NA
1708	0.93	0.57	NA	0.21	0.3	0.28	0.32	0.18	0.23	0.18	NA	0.28	NA	0.19	NA	0.57	NA	NA	NA	0.31	NA	0.24	0.37	NA	NA	NA	NA
1709	0.87	0.56	NA	0.17	0.28	0.26	0.22	0.15	0.22	0.12	NA	0.17	NA	0.17	NA	0.5	NA	NA	NA	0.31	NA	0.24	0.3	NA	NA	NA	NA
1710	0.63	0.32	NA	0.1	0.22	0.23	0.16	0.05	0.17	0.1	NA	0.18	NA	0.12	NA	0.4	NA	NA	NA	0.24	NA	0.24	0.19	NA	NA	NA	NA
1711	0.84	0.37	NA	0.14	0.2	0.22	0.22	0.12	0.21	0.09	NA	0.15	NA	0.13	NA	0.47	NA	NA	NA	0.22	NA	0.23	0.13	NA	NA	NA	NA
1712	1.18	0.43	NA	0.16	0.2	0.24	0.17	0.02	0.15	0.03	NA	0.2	NA	0.11	NA	0.29	NA	NA	NA	0.19	NA	0.32	0.2	NA	NA	NA	NA
1713	1.01	0.4	NA	0.14	0.2	0.25	0.14	0.04	0.1	0.07	NA	0.16	NA	0.1	NA	0.25	NA	NA	NA	0.29	NA	0.2	0.18	NA	NA	NA	NA
1714	0.69	0.32	NA	0.16	0.25	0.24	0.26	0.08	0.26	0.14	NA	0.18	NA	0.16	NA	0.26	NA	NA	NA	0.25	NA	0.14	0.23	NA	NA	NA	NA
1715	0.8	0.54	NA	0.07	0.23	0.21	0.14	0.03	0.24	0.12	NA	0.25	NA	0.13	NA	0.17	NA	NA	NA	0.2	NA	0.09	0.16	NA	NA	NA	NA
1716	0.48	0.32	NA	0.11	0.16	0.13	0.13	0.03	0.12	0.15	NA	0.25	NA	0.11	NA	0.21	NA	NA	NA	0.16	NA	0.19	0.2	NA	NA	NA	NA
1717	0.57	0.33	NA	0.12	0.23	0.21	0.14	0.06	0.15	0.2	NA	0.32	NA	0.13	NA	0.34	NA	NA	NA	0.15	NA	0.23	0.19	NA	NA	NA	NA
1718	0.47	0.34	NA	0.18	0.31	0.34	0.19	0.08	0.17	0.17	NA	0.22	NA	0.19	NA	0.37	NA	NA	NA	0.3	NA	0.2	0.24	NA	NA	NA	NA
1719	0.54	0.39	NA	0.15	0.27	0.38	0.17	0.09	0.22	0.16	NA	0.16	NA	0.15	NA	0.29	NA	NA	NA	0.34	NA	0.19	0.28	NA	NA	NA	NA
1720	0.8	0.5	NA	0.19	0.3	0.4	0.24	0.1	0.22	0.16	NA	0.15	NA	0.18	NA	0.25	NA	NA	NA	0.4	NA	0.23	0.27	NA	NA	NA	NA
1721	0.72	0.41	NA	0.15	0.26	0.33	0.24	0.11	0.15	0.13	NA	0.12	NA	0.15	NA	0.36	NA	NA	NA	0.2	NA	0.17	0.22	NA	NA	NA	NA
1722	0.92	0.53	NA	0.15	0.31	0.39	0.28	0.12	0.14	0.17	NA	0.21	NA	0.21	NA	0.53	NA	NA	NA	0.3	NA	0.19	0.3	NA	NA	NA	NA
1723	0.67	0.49	NA	0.15	0.27	0.35	0.18	0.07	0.2	0.12	NA	0.17	NA	0.22	NA	0.38	NA	NA	NA	0.33	NA	0.19	0.25	NA	NA	NA	NA
1724	0.49	0.35	NA	0.14	0.2	0.22	0.14	0.05	0.17	0.12	NA	0.14	NA	0.18	NA	0.29	NA	NA	NA	0.23	NA	0.13	0.16	NA	NA	NA	NA
1725	0.51	0.65	NA	0.15	0.35	0.34	0.24	0.19	0.29	0.2	NA	0.23	NA	0.24	NA	0.49	NA	NA	NA	0.27	NA	0.24	0.29	NA	NA	NA	NA
1726	0.65	0.6	1.27	0.15	0.34	0.33	0.25	0.13	0.19	0.2	NA	0.25	NA	0.19	NA	0.41	NA	NA	NA	0.23	NA	0.16	0.33	NA	NA	NA	NA
1727	0.56	0.41	1.09	0.11	0.23	0.24	0.21	0.05	0.16	0.17	NA	0.21	NA	0.18	NA	0.3	NA	NA	NA	0.25	NA	0.15	0.17	NA	NA	NA	NA
1728	0.64	0.23	0.88	0	0.18	0.25	0.05	0.05	0.11	0.1	NA	0.15	NA	0.09	NA	0.24	NA	NA	NA	0.22	NA	0.07	0.18	NA	NA	NA	NA
1729	0.68	0.4	0.99	0.17	0.32	0.36	0.2	0.15	0.26	0.16	NA	0.23	NA	0.25	NA	0.38	NA	NA	NA	0.35	NA	0.22	0.27	NA	NA	NA	NA
1730	0.65	0.4	1.1	0.15	0.25	0.41	0.15	0.11	0.21	0.15	NA	0.2	NA	0.22	NA	0.44	NA	NA	NA	0.45	NA	0.2	0.23	NA	NA	NA	NA
1731	1.04	0.58	1.29	0.27	0.54	0.58	0.29	0.22	0.36	0.29	NA	0.29	0.52	0.36	NA	0.48	NA	NA	NA	0.75	NA	0.25	0.37	NA	NA	NA	NA
1732	0.69	0.53	0.98	0.18	0.37	0.45	0.23	0.13	0.15	0.24	NA	0.28	0.37	0.28	NA	0.33	NA	NA	NA	0.49	NA	0.23	0.38	NA	NA	NA	NA
1733	0.73	0.53	1.28	0.17	0.3	0.33	0.13	0.07	0.17	0.13	NA	0.23	0.28	0.24	NA	0.29	NA	NA	NA	0.41	NA	0.2	0.31	NA	NA	NA	NA
