# Yang - Jingyuan - PITB - ITRDB CHN092
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed. 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38024
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-38024.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI: 
#
# Science_Keywords: 
#--------------------     
# Resource_Links
#   
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chn092-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chn092-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/chn092.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#    Date: 2023-05-03
#--------------------
# File_Last_Modified_Date
#     Date: 2023-05-03
#--------------------
# Title
#   Study_Name: Yang - Jingyuan - PITB - ITRDB CHN092
#--------------------
# Investigators
#   Investigators: Yang, Bao
#--------------------
# Description_Notes_and_Keywords
#   Description:  Contributed as part of Yang et al.(2023) study: https://www.ncei.noaa.gov/access/paleo-search/study/37699
#--------------------
# Publication 
#   Authors: Yang, Bao, Minhui He, Liu Yang, Feng Wang, Fredrik C. Ljungqvist
#   Published_Date_or_Year: 2023
#   Published_Title: Chinese pine maximum latewood density in semi-arid northern China records hydroclimate rather than temperature
#   Journal_Name: Geophysical Research Letters
#   Volume: 
#   Edition: 
#   Issue: 
#   Pages: 
#   Report_Number: 
#   DOI: 
#   Publication_Place: 
#   Online_Resource: 
#   Full_Citation:
#   Abstract: Long records of tree-ring maximum latewood density (MXD) measurements in conifers have been successfully employed to reconstruct summer temperature changes globally. Yet, the potential of MXD as a proxy in semi-arid, low-latitude, regions for reconstructing either temperature or hydroclimate variability remains largely unexplored. Here, we developed a MXD dataset of Chinese pine from semi-arid northern China, and investigated its sensitivity to different climate variables. We found that the April–August PDSI of the growing year displays the strongest influence on the interannual variation of MXD. In contrast, the responses to regional temperature and precipitation are weaker. The entire MXD chronology (covering 1737–2003) is highly consistent with nearby tree-ring-based annual precipitation and PDSI reconstructions at decadal timescales, confirming a temporally stable hydroclimate signal in our MXD record. This novel study has wide implications for future use of tree-ring density data to understand and reconstruct past climate and environmental changes around the globe. 
#------------------
# Funding_Agency 
#   Funding_Agency_Name: National Natural Science Foundation of China
#   Grant: 42130511, 42261134537 and 41602192
#------------------
# Funding_Agency 
#   Funding_Agency_Name: Swedish Research Council
#   Grant: 2018-01272
#------------------
# Site_Information 
#   Site_Name: Jingyuan
#   Location: China
#   Northernmost_Latitude: 37.0
#   Southernmost_Latitude: 37.0
#   Easternmost_Longitude: 104.5
#   Westernmost_Longitude: 104.5
#   Elevation_m:
#--------------------
# Data_Collection  
#   Collection_Name: CHN092
#   Earliest_Year: 1687
#   Most_Recent_Year: 2020
#   Time_Unit: Year CE
#   Core_Length_m: 
#   Parameter_Keywords: maximum density
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus tabulaeformis Carr.
#   Common_Name: Chinese Pine
#   Tree_Species_Code: PITB
#--------------------
# Variables  
#
# PaST_Thesaurus_Download_Resource:  https://www.ncei.noaa.gov/pub/data/paleo/PaST-thesaurus/SKOS/past-thesaurus-v1.0.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: Short_name <tab> what,material,error,units,seasonality,data_type,detail,method,data_format,additional_information
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## JY01A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY01A
## JY02A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY02A
## JY02B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY02B
## JY02C_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY02C
## JY03A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY03A
## JY03B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY03B
## JY04B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY04B
## JY05A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY05A
## JY06A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY06A
## JY06B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY06B
## JY07B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY07B
## JY08B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY08B
## JY09A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY09A
## JY10B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY10B
## JY11B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY11B
## JY12A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY12A
## JY13C_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY13C
## JY14B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY14B
## JY15B_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY15B
## JY16A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY16A
## JY17A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY17A
## JY18A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY18A
## JY19A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY19A
## JY20A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY20A
## JY21A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY21A
## JY22A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY22A
## JY23A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY23A
## JY24A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY24A
## JY25A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY25A
## JY26A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY26A
## JY27A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY27A
## JY28A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY28A
## JY29A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY29A
## JY30A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY30A
## JY31A_raw	maximum density,latewood,,gram per decimeter,,tree ring,,,N,Tree ID: JY31A
#---------------------
# Data:
# Missing_Values: NA
age_CE	JY01A_raw	JY02A_raw	JY02B_raw	JY02C_raw	JY03A_raw	JY03B_raw	JY04B_raw	JY05A_raw	JY06A_raw	JY06B_raw	JY07B_raw	JY08B_raw	JY09A_raw	JY10B_raw	JY11B_raw	JY12A_raw	JY13C_raw	JY14B_raw	JY15B_raw	JY16A_raw	JY17A_raw	JY18A_raw	JY19A_raw	JY20A_raw	JY21A_raw	JY22A_raw	JY23A_raw	JY24A_raw	JY25A_raw	JY26A_raw	JY27A_raw	JY28A_raw	JY29A_raw	JY30A_raw	JY31A_raw
1798	0.46	NA	0.28	0.24	0.26	0.22	0.41	0.42	0.3	0.43	0.13	0.48	0.59	0.44	0.44	0.56	0.34	NA	NA	0.71	0.76	0.47	0.71	0.76	0.95	0.83	0.73	0.77	0.66	0.89	0.67	0.78	0.8	0.69	0.79
1799	0.44	NA	0.42	0.43	0.14	0.13	0.43	0.44	0.46	0.5	0.14	0.48	0.63	0.41	0.54	0.51	0.38	NA	NA	0.74	0.77	0.69	0.79	0.69	0.95	0.68	0.65	0.74	0.49	0.97	0.65	0.71	0.75	0.69	0.79
1800	0.57	NA	0.48	0.44	0.12	0.13	0.31	0.62	0.47	0.53	0.14	0.65	0.57	0.38	0.56	0.56	0.43	NA	NA	0.7	0.86	0.75	0.82	0.92	0.99	0.82	0.62	0.73	0.51	0.91	0.62	0.82	0.64	0.6	0.81
1801	0.5	NA	0.5	0.37	0.14	0.14	0.4	0.41	0.19	0.33	0.15	0.39	0.34	0.37	0.58	0.42	0.38	NA	NA	0.73	0.6	0.66	0.8	0.64	0.87	0.79	0.61	0.72	0.46	0.88	0.29	0.64	0.8	0.8	0.82
1802	0.58	NA	0.25	0.55	0.17	0.29	0.66	0.61	0.42	0.48	0.33	0.55	0.58	0.51	0.55	0.6	0.48	NA	NA	0.7	0.7	0.64	0.88	0.77	0.72	0.83	0.62	0.68	0.52	0.94	0.53	0.69	0.88	0.56	0.58
1803	0.54	NA	0.58	0.53	0.18	0.35	0.68	0.64	0.53	0.68	0.34	0.51	0.63	0.43	0.65	0.58	0.6	NA	NA	0.71	0.8	0.65	0.88	0.87	0.83	0.81	0.62	0.74	0.45	0.92	0.74	0.79	0.81	0.65	0.74
1804	0.6	NA	0.58	0.63	0.24	0.43	0.71	0.69	0.62	0.72	0.52	0.66	0.68	0.45	0.72	0.56	0.66	NA	NA	0.69	0.8	0.38	0.84	0.96	0.73	0.83	0.61	0.76	0.51	0.96	0.8	0.84	0.9	0.52	0.75
1805	0.52	NA	0.47	0.46	0.31	0.38	0.69	0.58	0.44	0.62	0.54	0.58	0.6	0.44	0.67	0.51	0.58	NA	NA	0.74	0.58	0.63	0.84	0.88	0.73	0.73	0.59	0.72	0.55	0.86	0.67	0.69	0.82	0.78	0.81
1806	0.53	NA	0.56	0.3	0.44	0.35	0.65	0.55	0.44	0.62	0.42	0.46	0.51	0.48	0.55	0.54	0.58	NA	NA	0.73	0.72	0.69	0.84	0.72	0.77	0.75	0.54	0.7	0.68	0.81	0.87	0.66	0.91	0.64	0.7
1807	0.27	NA	0.42	0.33	0.33	0.38	0.69	0.53	0.5	0.71	0.28	0.57	0.61	0.5	0.69	0.62	0.63	NA	NA	0.71	0.78	0.67	0.77	0.86	0.84	0.75	0.61	0.48	0.47	0.88	0.82	0.73	0.88	0.94	0.73
1808	0.46	NA	0.54	0.29	0.33	0.41	0.47	0.52	0.29	0.62	0.14	0.53	0.55	0.4	0.75	0.49	0.58	NA	NA	0.7	0.71	0.5	0.78	0.82	0.7	0.8	0.47	0.64	0.66	0.82	0.72	0.71	0.84	0.55	0.84
1809	0.45	NA	0.49	0.4	0.26	0.32	0.59	0.54	0.45	0.66	0.11	0.53	0.55	0.41	0.72	0.48	0.59	NA	NA	0.76	0.75	0.69	0.73	0.73	0.74	0.75	0.55	0.72	0.66	0.89	0.75	0.62	0.81	0.76	0.78
1810	0.44	NA	0.55	0.42	0.2	0.29	0.59	0.41	0.33	0.54	0.07	0.56	0.53	0.44	0.55	0.32	0.64	NA	NA	0.74	0.84	0.44	0.68	0.78	0.72	0.74	0.48	0.75	0.84	0.74	0.38	0.7	0.89	0.88	0.75
1811	0.49	NA	0.4	0.27	0.25	0.24	0.43	0.43	0.33	0.55	0.04	0.49	0.6	0.41	0.48	0.32	0.56	NA	NA	0.68	0.62	0.6	0.62	0.69	0.62	0.8	0.57	0.75	0.7	0.81	0.38	0.59	0.81	0.9	0.8
1812	0.37	NA	0.36	0.4	0.18	0.29	0.47	0.37	0.33	0.58	0.22	0.55	0.59	0.45	0.64	0.45	0.5	NA	NA	0.75	0.65	0.59	0.77	0.66	0.79	0.84	0.51	0.7	0.73	0.86	0.65	0.64	0.77	0.81	0.76
1813	0.41	NA	0.45	0.39	0.18	0.36	0.39	0.51	0.29	0.57	0.24	0.59	0.53	0.43	0.68	0.52	0.58	NA	NA	0.71	0.72	0.53	0.59	0.69	0.76	0.74	0.61	0.68	0.79	0.74	0.67	0.72	0.82	0.76	0.78
1814	0.44	NA	0.38	0.36	0.18	0.31	0.38	0.52	0.28	0.5	0.23	0.57	0.5	0.34	0.68	0.31	0.6	NA	NA	0.7	0.74	0.67	0.71	0.79	0.87	0.85	0.6	0.7	0.74	0.61	0.78	0.81	0.88	0.88	0.78
1815	0.33	NA	0.32	0.24	0.09	0.19	0.45	0.38	0.23	0.56	0.21	0.53	0.54	0.41	0.43	0.26	0.48	NA	NA	0.8	0.6	0.82	0.58	0.57	0.88	0.82	0.71	0.62	0.72	0.69	0.76	0.63	0.91	0.86	0.7
1816	0.38	NA	0.34	0.19	0.27	0.34	0.42	0.52	0.35	0.4	0.22	0.58	0.5	0.4	0.65	0.44	0.52	NA	NA	0.58	0.68	0.62	0.69	0.75	0.92	0.7	0.37	0.65	0.57	0.79	0.79	0.72	0.83	0.8	0.64
1817	0.3	NA	0.42	0.27	0.34	0.26	0.64	0.62	0.37	0.49	0.17	0.52	0.61	0.42	0.59	0.37	0.49	NA	NA	0.76	0.63	0.64	0.77	0.71	0.88	0.76	0.64	0.52	0.67	0.86	0.86	0.68	0.89	0.86	0.85
1818	0.32	NA	0.51	0.27	0.11	0.17	0.67	0.41	0.18	0.45	0.24	0.59	0.65	0.46	0.37	0.21	0.39	NA	NA	0.81	0.58	0.66	0.62	0.73	0.66	0.82	0.67	0.66	0.78	0.74	0.7	0.56	0.64	0.81	0.85
1819	0.39	NA	0.29	0.49	0.23	0.3	0.74	0.7	0.43	0.57	0.13	0.58	0.66	0.35	0.48	0.38	0.45	NA	NA	0.91	0.66	0.83	0.79	0.63	0.77	0.85	0.71	0.63	0.76	0.79	0.82	0.57	0.71	0.64	0.78
1820	0.42	NA	0.54	0.55	0.37	0.36	0.71	0.72	0.49	0.62	0.22	0.6	0.58	0.36	0.67	0.53	0.61	NA	NA	0.78	0.7	0.42	0.83	0.76	0.81	0.87	0.74	0.67	0.82	0.92	0.73	0.64	0.74	0.78	0.7
1821	0.34	NA	0.65	NA	0.33	0.36	0.58	0.63	0.38	0.36	0.21	0.49	0.52	0.4	0.61	0.57	0.58	NA	NA	0.74	0.67	0.62	0.91	0.8	0.91	0.86	0.69	0.46	0.6	0.85	0.87	0.67	0.75	0.72	0.83
1822	0.42	NA	0.4	NA	0.35	0.33	0.71	0.74	0.47	0.63	0.26	0.27	0.63	0.49	0.69	0.64	0.49	NA	NA	0.81	0.73	0.54	0.8	0.66	0.72	0.74	0.73	0.65	0.86	0.9	0.78	0.67	0.69	0.68	0.8
1823	0.46	NA	0.6	NA	0.44	0.22	0.71	0.69	0.44	0.74	0.1	0.53	0.58	0.37	0.53	0.62	0.39	NA	NA	0.82	0.75	0.64	0.78	0.74	0.78	0.77	0.8	0.58	0.74	0.9	0.82	0.64	0.76	0.8	0.75
1824	0.36	NA	0.52	NA	0.21	0.17	0.43	0.44	0.17	0.64	0.29	0.61	0.56	0.28	0.57	0.4	0.29	NA	NA	0.72	0.63	0.63	0.83	0.78	0.73	0.8	0.74	0.67	0.57	0.79	0.84	0.49	0.78	0.82	0.77
1825	0.38	NA	0.28	NA	0.38	0.27	0.59	0.66	0.31	0.64	0.47	0.6	0.63	0.36	0.62	0.59	0.44	NA	NA	0.72	0.73	0.52	0.65	0.83	0.83	0.83	0.71	0.71	0.73	0.87	0.71	0.62	0.72	0.84	0.64
1826	0.32	NA	0.52	NA	0.26	0.27	0.53	0.73	0.24	0.48	0.22	0.57	0.65	0.3	0.24	0.33	0.38	NA	NA	0.74	0.73	0.53	0.66	0.75	0.83	0.92	0.68	0.85	0.83	0.76	0.77	0.6	0.72	0.76	0.66
1827	0.31	NA	0.52	NA	0.36	0.39	0.64	0.79	0.49	0.41	0.34	0.58	0.67	0.34	0.54	0.51	0.59	NA	NA	0.7	0.72	0.6	0.59	0.74	0.74	0.88	0.65	0.85	0.72	0.78	0.77	0.63	0.68	0.76	0.77
1828	0.35	NA	0.36	NA	0.36	0.44	0.69	0.78	0.54	0.63	0.11	0.62	0.69	0.4	0.56	0.64	NA	NA	NA	0.73	0.81	0.62	0.55	0.74	0.92	0.71	0.67	0.83	0.78	0.84	0.67	0.69	0.67	0.85	0.76
1829	0.4	NA	0.48	NA	0.4	0.42	0.43	0.49	0.4	0.48	0.22	0.68	0.6	0.36	0.61	0.35	NA	NA	NA	0.72	0.89	0.63	0.72	0.81	0.79	0.73	0.65	0.76	0.72	0.72	0.63	0.68	0.66	0.79	0.8
1830	0.3	NA	0.46	NA	0.17	0.23	0.56	0.6	0.41	0.58	0.16	0.55	0.56	0.32	0.48	0.32	NA	NA	NA	0.75	0.65	0.48	0.59	0.7	0.78	0.7	0.61	0.64	0.53	0.6	0.77	0.5	0.79	0.88	0.78
1831	0.4	NA	0.26	NA	0.28	0.52	0.71	0.57	0.27	0.46	0.14	0.7	0.5	0.3	0.59	0.59	NA	NA	NA	0.56	0.85	0.43	0.62	0.86	0.72	0.71	0.58	0.71	0.64	0.6	0.84	0.57	0.74	0.61	0.69
1832	0.28	NA	0.26	NA	0.28	0.35	0.43	0.45	0.35	0.46	0.16	0.53	0.62	0.34	0.41	0.3	NA	NA	NA	0.73	0.73	0.66	0.7	0.6	0.83	0.72	0.67	0.7	0.49	0.73	0.64	0.49	0.73	0.84	0.67
1833	0.28	NA	0.24	NA	0.33	0.21	0.46	0.61	0.29	0.53	0.16	0.58	0.52	0.33	0.55	0.29	NA	NA	NA	0.72	0.68	0.59	0.79	0.7	0.9	0.59	0.77	0.78	0.63	0.73	0.81	0.53	0.73	0.78	0.63
1834	0.3	NA	0.29	NA	0.33	0.36	0.5	0.53	0.39	0.44	0.25	0.6	0.58	0.35	0.51	0.39	NA	NA	NA	0.6	0.7	0.51	0.68	0.71	0.77	0.66	0.74	0.84	0.7	0.63	0.74	0.57	0.67	0.82	0.62
1835	0.32	NA	0.28	NA	0.27	0.35	0.51	0.56	0.44	0.48	0.34	0.57	0.54	0.34	0.56	0.46	NA	NA	NA	0.67	0.7	0.56	0.53	0.64	0.78	0.59	0.56	0.88	0.8	0.74	0.88	0.6	0.76	0.92	0.64
1836	0.3	NA	0.31	NA	0.2	0.27	0.44	0.45	0.27	0.53	0.16	0.47	0.63	0.38	0.42	0.41	NA	NA	NA	0.76	0.56	0.67	0.53	0.73	0.88	0.67	0.75	0.78	0.71	0.66	0.65	0.55	0.43	0.91	0.72
1837	0.29	NA	0.3	NA	0.11	0.21	0.41	0.45	0.24	0.39	0.11	0.41	0.56	0.3	0.33	0.38	NA	NA	NA	0.59	0.43	0.71	0.54	0.63	0.63	0.77	0.74	0.86	0.77	0.47	0.8	0.44	0.65	0.78	0.59
1838	0.29	NA	0.18	NA	0.08	0.35	0.42	0.67	0.41	0.37	0.12	0.49	0.59	0.27	0.47	0.33	NA	NA	NA	0.73	0.54	0.69	0.76	0.64	0.7	0.72	0.66	0.67	0.79	0.59	0.84	0.6	0.72	0.68	0.43
1839	0.22	NA	0.36	NA	0.25	0.28	0.54	0.59	0.46	0.51	0.3	0.62	0.67	0.27	0.4	0.49	NA	NA	NA	0.74	0.69	0.6	0.84	0.75	0.71	0.63	0.7	0.71	0.56	0.75	0.85	0.59	0.87	0.65	0.76
1840	0.29	NA	0.33	NA	0.14	0.15	0.48	0.73	0.41	0.45	0.23	0.58	0.61	0.25	0.4	0.38	NA	NA	NA	0.53	0.64	0.37	0.77	0.78	0.62	0.59	0.65	0.81	0.74	0.64	0.79	0.51	0.7	0.75	0.69
1841	0.31	0.27	0.16	NA	0.19	0.27	0.73	0.65	0.44	0.6	0.25	0.62	0.54	0.35	0.52	0.42	NA	NA	NA	0.65	0.56	0.6	0.76	0.7	0.68	0.71	0.58	0.72	0.67	0.67	0.79	0.56	0.68	0.78	0.66
1842	0.33	0.32	0.36	NA	0.25	0.3	0.63	0.33	0.36	0.56	0.3	0.6	0.56	0.35	0.5	0.53	NA	NA	NA	0.52	0.62	0.47	0.62	0.71	0.72	0.76	0.66	0.75	0.75	0.58	0.84	0.58	0.75	0.82	0.76
1843	0.36	0.48	0.4	NA	0.25	0.34	0.79	0.76	0.49	0.66	0.39	0.58	0.58	0.41	0.61	0.54	NA	NA	NA	0.66	0.75	0.59	0.72	0.58	0.68	0.7	0.61	0.77	0.71	0.73	0.74	0.56	0.72	0.62	0.7
1844	0.36	0.56	0.53	NA	0.32	0.38	0.81	0.67	0.37	0.63	0.41	0.57	0.54	0.38	0.55	0.56	NA	NA	NA	0.68	0.71	0.72	0.56	0.61	0.7	0.59	0.74	0.68	0.6	0.86	0.72	0.6	0.7	0.56	0.71
1845	0.35	0.33	0.51	NA	0.4	0.38	0.77	0.75	0.4	0.64	0.35	0.59	0.47	0.38	0.55	0.58	NA	NA	NA	0.6	0.75	0.42	0.64	0.7	0.7	0.62	0.65	0.74	0.68	0.76	0.64	0.63	0.69	0.67	0.75
1846	0.34	0.24	0.47	NA	0.29	0.38	0.74	0.56	0.18	0.48	0.24	0.64	0.45	0.26	0.49	0.27	NA	NA	NA	0.59	0.78	0.56	0.67	0.77	0.78	0.75	0.63	0.77	0.81	0.57	0.51	0.47	0.66	0.8	0.74
1847	0.32	0.24	0.21	NA	0.32	0.36	0.7	0.58	0.33	0.52	0.28	0.52	0.54	0.28	0.38	0.34	NA	NA	NA	0.39	0.62	0.51	0.64	0.64	0.84	0.75	0.56	0.77	0.59	0.65	0.69	0.43	0.67	0.65	0.52
1848	0.24	0.22	0.46	NA	0.28	0.34	0.72	0.6	0.37	0.54	0.3	0.46	0.55	0.38	0.44	0.46	NA	NA	NA	0.53	0.61	0.55	0.53	0.63	0.7	0.52	0.7	0.76	0.68	0.76	0.69	0.56	0.74	0.76	0.63
1849	0.32	0.34	0.38	NA	0.38	0.38	0.7	0.74	0.5	0.64	0.27	0.5	0.55	0.43	0.46	0.43	NA	0.72	NA	0.4	0.78	0.56	0.63	0.73	0.85	0.72	0.61	0.72	0.68	0.71	0.6	0.63	0.72	0.76	0.6
1850	0.28	0.27	0.46	NA	0.31	0.34	0.7	0.68	0.4	0.56	0.19	0.36	0.45	0.34	0.45	0.46	NA	0.65	NA	0.42	0.72	0.59	0.81	0.76	0.65	0.67	0.6	0.77	0.73	0.53	0.48	0.53	0.76	0.79	0.75
1851	0.32	0.37	0.42	NA	0.27	0.33	0.65	0.77	0.46	0.62	0.22	0.3	0.58	0.36	0.46	0.47	NA	0.69	NA	0.53	0.72	0.58	0.79	0.7	0.7	0.55	0.58	0.72	0.74	0.79	0.83	0.55	0.55	0.71	0.7
1852	0.34	0.53	0.5	NA	0.34	0.43	0.7	0.75	0.44	0.51	0.25	0.26	0.59	0.28	0.47	0.51	NA	0.68	NA	0.58	0.67	0.42	0.67	0.75	0.71	0.55	0.64	0.74	0.73	0.84	0.84	0.59	0.68	0.8	0.69
1853	0.32	0.21	0.4	NA	0.43	0.39	0.69	0.74	0.36	0.52	0.23	0.24	0.49	0.24	0.53	0.31	NA	0.65	NA	0.42	0.73	0.38	0.67	0.85	0.69	0.65	0.46	0.8	0.66	0.67	0.61	0.64	0.66	0.82	0.75
1854	0.26	0.23	0.41	NA	0.23	0.3	0.55	0.5	0.25	0.43	0.22	0.18	0.47	0.21	0.36	0.39	NA	0.4	NA	0.24	0.8	0.46	0.77	0.62	0.65	0.7	0.3	0.7	0.66	0.54	0.84	0.5	0.46	0.83	0.73
1855	0.35	0.32	0.34	NA	0.29	0.33	0.58	0.78	0.3	0.46	0.23	0.13	0.5	0.21	0.49	0.47	NA	0.58	NA	0.37	0.6	0.57	0.65	0.79	0.65	0.58	0.48	0.72	0.79	0.68	0.91	0.56	0.63	0.66	0.58
1856	0.37	0.36	0.3	NA	0.33	0.42	0.68	0.76	0.31	0.54	0.31	0.46	0.58	0.28	0.56	0.43	NA	0.68	NA	0.52	0.64	0.55	0.73	0.8	0.85	0.54	0.66	0.76	0.78	0.73	0.9	0.63	0.7	0.63	0.72
1857	0.27	0.35	0.53	NA	0.36	0.36	0.71	0.62	0.2	0.36	0.13	0.39	0.42	0.29	0.48	0.4	NA	0.47	NA	0.49	0.76	0.51	0.57	0.68	0.88	0.54	0.55	0.66	0.69	0.57	0.91	0.64	0.65	0.67	0.76
1858	0.38	0.1	0.22	NA	0.48	0.46	0.53	0.52	0.27	0.41	0.14	0.45	0.44	0.26	0.45	0.51	NA	0.49	NA	0.53	0.71	0.53	0.68	0.63	0.79	0.5	0.59	0.74	0.71	0.77	0.56	0.55	0.68	0.76	0.67
1859	0.41	0.22	0.16	NA	0.46	0.36	0.6	0.69	0.44	0.5	0.18	0.52	0.4	0.28	0.45	0.52	NA	0.55	NA	0.49	0.75	0.6	0.62	0.72	0.77	0.54	0.54	0.78	0.74	0.83	0.87	0.48	0.53	0.77	0.75
1860	0.38	0.18	0.33	NA	0.23	0.24	0.55	0.6	0.4	0.55	0.13	0.39	0.43	0.31	0.44	0.54	NA	0.61	NA	0.63	0.73	0.6	0.77	0.54	0.78	0.58	0.7	0.61	0.77	0.72	0.68	0.56	0.4	0.72	0.71
1861	0.32	0.23	0.31	NA	0.24	0.25	0.66	0.65	0.32	0.54	0.16	0.47	0.34	0.28	0.45	0.44	NA	0.46	NA	0.67	0.71	0.36	0.73	0.5	0.77	0.62	0.68	0.77	0.64	0.84	0.83	0.44	0.62	0.67	0.56
1862	0.3	0.18	0.24	NA	0.19	0.26	0.59	0.6	0.33	0.48	0.16	0.49	0.29	0.32	0.39	0.3	NA	0.53	NA	0.59	0.58	0.48	0.71	0.69	0.72	0.53	0.65	0.74	0.74	0.73	0.88	0.43	0.61	0.74	0.6
1863	0.29	0.22	0.26	NA	0.3	0.19	0.64	0.69	0.48	0.48	0.15	0.43	0.38	0.3	0.39	0.46	NA	0.63	NA	0.43	0.65	0.57	0.74	0.73	0.78	0.7	0.52	0.67	0.79	0.87	0.78	0.52	0.62	0.82	0.56
1864	0.28	0.34	0.19	NA	0.24	0.23	0.66	0.73	0.5	0.55	0.21	0.32	0.42	0.31	0.4	0.4	NA	0.71	NA	0.46	0.64	0.68	0.66	0.65	0.77	0.55	0.67	0.7	0.78	0.92	0.74	0.52	0.66	0.72	0.67
1865	0.32	0.33	0.26	NA	0.4	0.4	0.59	0.67	0.45	0.54	0.18	0.27	0.47	0.31	0.54	0.26	NA	0.73	NA	0.52	0.66	0.5	0.68	0.77	0.72	0.54	0.66	0.78	0.76	0.92	0.64	0.54	0.75	0.83	0.72
1866	0.24	0.36	0.36	NA	0.32	0.21	0.69	0.63	0.46	0.68	0.21	0.19	0.5	0.29	0.48	0.3	NA	0.63	NA	0.57	0.74	0.52	0.77	0.76	0.72	0.36	0.67	0.67	0.77	0.94	0.68	0.61	0.55	0.72	0.82
1867	0.3	0.25	0.43	NA	0.32	0.2	0.67	0.54	0.45	0.6	0.21	0.34	0.32	0.24	0.42	0.21	NA	0.48	NA	0.49	0.68	0.58	0.58	0.67	0.92	0.68	0.65	0.64	0.63	0.55	0.59	0.55	0.49	0.73	0.68
