# Wilson - Zum Peak - PCEN - ITRDB CANA241
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5530
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5530.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana241-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana241-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana241.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana241.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Zum Peak - PCEN - ITRDB CANA241
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Zum Peak
#   Location: British Columbia
#   Northernmost_Latitude: 49.63
#   Southernmost_Latitude: 49.63
#   Easternmost_Longitude: -121.1
#   Westernmost_Longitude: -121.1
#   Elevation_m: 1680
#--------------------
# Data_Collection
#   Collection_Name: CANA241
#   First_Year: 1702
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## Z9801N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9801N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9801W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9801W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9802N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9802N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9802S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9802S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9803S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9803S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9803W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9803W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9804E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9804E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9804W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9804W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9805N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9805N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9805E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9805E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9805W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9805W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9806N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9806N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9806S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9806S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9807E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9807E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9807W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9807W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9808S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9808S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9808W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9808W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9809N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9809N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9809S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9809S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9809E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9809E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9810E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9810E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9810W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9810W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9811N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9811N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9811S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9811S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9811X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9811X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9812S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9812S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Z9812E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Z9812E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	Z9801N_raw	Z9801W_raw	Z9802N_raw	Z9802S_raw	Z9803S_raw	Z9803W_raw	Z9804E_raw	Z9804W_raw	Z9805N_raw	Z9805E_raw	Z9805W_raw	Z9806N_raw	Z9806S_raw	Z9807E_raw	Z9807W_raw	Z9808S_raw	Z9808W_raw	Z9809N_raw	Z9809S_raw	Z9809E_raw	Z9810E_raw	Z9810W_raw	Z9811N_raw	Z9811S_raw	Z9811X_raw	Z9812S_raw	Z9812E_raw
1853	1.541	1.263	NA	NA	1.687	2.152	NA	NA	0.947	1.313	1.033	0.986	NA	NA	0.954	NA	NA	0.638	0.419	0.874	NA	NA	NA	NA	0.809	1.035	1.746
1854	1.356	1.513	NA	NA	1.232	1.593	NA	NA	0.643	0.858	0.604	0.605	NA	NA	0.807	NA	NA	0.578	0.377	0.759	NA	NA	NA	NA	0.65	0.813	2.326
1855	1.509	1.779	NA	NA	1.506	1.518	NA	NA	1.068	1.339	0.935	0.385	NA	NA	1.082	NA	NA	1.102	0.73	1.227	NA	NA	NA	NA	0.83	1.088	3.043
1856	1.155	1.417	NA	NA	1.103	1.192	NA	NA	0.863	1.296	0.796	0.493	NA	NA	1.017	NA	NA	0.849	0.527	0.764	NA	NA	NA	NA	0.677	0.869	2.436
1857	1.126	1.702	NA	NA	1.414	1.483	NA	NA	0.973	1.274	0.893	0.688	NA	NA	1.003	NA	NA	0.8	0.583	0.811	NA	NA	NA	NA	0.681	0.944	2.582
1858	1.385	1.409	NA	NA	1.311	1.25	NA	NA	0.933	1.325	1.012	0.715	NA	NA	1.026	NA	NA	0.733	0.669	0.751	NA	NA	NA	NA	0.648	0.985	2.606
1859	1.304	1.436	NA	NA	1.544	1.66	NA	NA	1.184	1.617	1.143	0.791	NA	NA	0.951	NA	NA	0.902	0.88	0.998	NA	NA	NA	NA	0.951	1.286	2.804
1860	1.208	1.277	NA	NA	1.543	1.627	NA	NA	1.106	1.384	1.017	0.808	NA	NA	0.899	NA	NA	0.753	0.736	0.835	NA	NA	NA	NA	0.899	1.036	2.485
1861	1.034	1.277	NA	NA	1.61	1.638	NA	NA	0.602	1.414	0.861	0.793	NA	NA	1.102	NA	NA	0.675	0.708	0.779	NA	NA	NA	NA	0.958	0.949	1.837
1862	1.051	1.369	NA	NA	1.869	1.903	NA	NA	0.901	1.516	1.03	1	NA	NA	1.257	NA	NA	0.774	0.793	0.781	NA	NA	NA	NA	0.852	0.94	1.982
1863	1.34	1.8	NA	NA	2.057	2.296	NA	NA	1.147	1.649	1.003	0.779	NA	NA	1.247	NA	NA	0.792	0.951	0.812	NA	NA	NA	NA	1.24	1.332	3.054
1864	0.69	1.222	NA	NA	1.4	1.579	NA	NA	0.742	0.882	0.651	0.348	NA	NA	0.836	NA	NA	0.555	0.52	0.459	NA	NA	NA	NA	1.119	1.044	1.623
1865	1.215	1.568	NA	NA	1.748	1.844	NA	NA	1.139	1.49	0.982	0.729	NA	NA	1.158	NA	NA	0.996	0.989	1.029	NA	NA	NA	NA	1.807	1.391	2.408
1866	0.952	1.411	1.376	NA	1.248	1.43	NA	NA	0.906	1.153	0.791	0.532	NA	NA	0.799	NA	NA	0.781	0.87	0.826	NA	NA	NA	NA	1.195	1.083	2.378
1867	0.979	1.352	1.745	NA	1.129	1.65	NA	NA	0.703	0.723	0.727	0.413	NA	NA	1.148	NA	NA	0.611	0.655	0.552	NA	NA	NA	NA	0.944	0.947	2.301
1868	1.51	1.805	2.054	NA	1.878	2.295	NA	NA	1.197	1.372	0.796	0.573	NA	NA	1.487	NA	NA	0.793	0.867	0.8	NA	NA	NA	NA	1.322	1.074	2.874
1869	1.263	1.526	1.857	NA	1.909	2.41	NA	NA	1.376	1.453	0.889	0.538	NA	NA	1.326	NA	NA	0.932	1.106	0.929	3.947	NA	NA	NA	1.113	1.07	2.561
1870	1.143	1.625	1.813	3.114	1.762	1.879	NA	NA	1.389	1.399	1.05	0.404	NA	NA	1.074	NA	NA	0.77	0.886	0.777	2.734	NA	NA	NA	1.027	1.04	1.684
1871	1.226	1.657	2.248	2.936	1.541	1.69	NA	NA	1.363	1.512	0.893	0.743	NA	NA	1.405	NA	NA	1.054	1.153	0.942	3.63	NA	NA	NA	1.006	1.055	1.587
1872	0.945	1.819	1.973	3.303	1.51	1.565	NA	NA	1.25	1.255	0.854	0.781	NA	NA	1.554	NA	NA	1.077	1.199	1.117	3.512	2.444	NA	NA	0.742	1.052	1.914
1873	1.113	1.666	2.108	3.17	1.243	1.036	NA	NA	1.046	1.496	0.863	0.634	NA	NA	1.779	NA	NA	0.642	0.968	0.9	4.276	3.93	NA	NA	0.829	1.239	2.272
1874	1.391	1.723	1.928	2.621	1.216	1.059	NA	NA	1.011	1.589	0.912	0.722	NA	NA	2.06	NA	NA	0.639	0.797	0.779	3.133	2.988	NA	NA	0.942	1.085	2.571
1875	1.232	1.61	1.593	2.719	1.374	1.22	NA	NA	1.035	1.341	0.751	0.75	NA	NA	2.045	NA	NA	0.903	0.928	1.033	2.926	2.377	NA	NA	0.962	0.977	2.072
1876	0.685	1.218	1.543	2.236	0.995	1.288	NA	NA	1	1.326	0.791	0.517	NA	NA	1.406	NA	NA	0.766	0.678	0.768	2.808	2.133	NA	NA	0.604	0.738	0.903
1877	1.251	1.713	1.984	3.225	0.99	1.417	NA	NA	0.878	1.1	0.608	0.593	NA	NA	1.369	NA	NA	0.649	0.559	0.663	4.803	2.65	NA	NA	1.25	0.865	1.35
1878	1.204	1.403	1.979	2.846	0.86	1.222	NA	NA	0.944	1.181	0.764	0.591	NA	NA	1.138	NA	NA	0.779	0.763	0.83	3.515	2.558	NA	NA	1.109	0.966	1.427
1879	0.961	0.978	1.565	2.184	0.685	1.208	NA	NA	0.707	0.662	0.507	0.32	NA	NA	1.001	NA	NA	0.453	0.496	0.638	3.088	2.493	NA	NA	1.013	0.782	1.462
1880	1.064	1.097	1.652	2.128	0.989	1.213	NA	NA	0.988	0.916	0.72	0.449	NA	NA	1.124	NA	NA	0.744	0.812	0.95	2.714	2.294	NA	NA	0.77	0.861	1.125
1881	1.25	1.139	1.565	2.645	0.998	1.116	NA	NA	0.703	0.996	0.555	0.392	NA	NA	0.979	NA	NA	0.533	0.555	0.666	2.546	2.423	NA	NA	0.914	0.673	1.342
1882	1.185	1.067	1.916	2.513	1.134	1.173	NA	NA	1.029	1.031	0.75	0.6	NA	NA	0.937	NA	NA	0.72	0.785	0.945	2.604	2.619	NA	NA	0.625	0.611	1.345
1883	1.347	1.302	2.29	3.136	1.218	1.069	NA	NA	0.894	1.352	0.617	0.563	NA	NA	1.05	NA	NA	0.616	0.741	0.953	2.309	2.649	NA	NA	NA	0.708	1.944
1884	1.375	1.277	2.577	3.085	1.274	1.204	NA	NA	1.082	1.279	0.72	0.828	NA	NA	1.261	NA	NA	0.627	0.708	0.91	2.176	2.548	NA	NA	NA	0.704	1.641
1885	1.392	1.412	2.765	2.706	1.444	1.216	NA	NA	0.837	1.035	0.585	0.687	NA	NA	0.892	NA	NA	0.466	0.545	0.753	2.967	3.392	NA	NA	NA	0.643	1.695
1886	1.433	1.662	3.408	3.067	1.925	1.769	NA	NA	1.537	2.182	1.091	0.629	NA	NA	1.441	NA	NA	0.833	0.672	0.927	2.569	3.245	NA	NA	NA	0.936	1.384
1887	1.103	1.457	2.347	2.376	1.477	1.347	NA	NA	1.16	1.199	0.79	0.488	NA	NA	1.326	NA	NA	0.729	0.713	0.798	2.591	2.481	NA	NA	NA	0.899	1.261
1888	1.294	1.889	1.888	2.571	1.285	1.199	NA	NA	1.201	1.529	0.914	0.624	2.378	NA	1.816	NA	NA	0.611	0.669	0.757	3.277	2.506	NA	NA	NA	0.973	1.842
1889	1.513	1.726	2.243	2.368	1.22	0.974	NA	NA	1.192	1.738	0.912	0.937	1.945	NA	1.765	NA	NA	0.536	0.504	0.544	3.189	2.652	NA	NA	NA	0.861	1.787
1890	1.657	1.493	2.489	2.173	1.568	1.311	NA	NA	1.067	1.817	1.222	0.761	1.872	NA	2.013	NA	NA	0.607	0.539	0.711	2.91	2.381	NA	NA	NA	1.016	1.6
1891	2.183	1.814	2.222	2.293	1.929	1.594	NA	NA	0.83	1.75	1.051	0.516	1.615	NA	1.837	NA	NA	0.552	0.531	0.61	2.622	2.122	NA	NA	NA	1.087	2.264
1892	1.461	1.222	1.718	1.676	1.292	1.291	NA	NA	0.962	1.276	0.944	0.319	1.344	NA	1.188	NA	NA	0.506	0.4	0.488	1.846	1.576	NA	NA	NA	1.052	1.799
1893	1.558	1.205	1.734	1.972	1.444	1.213	NA	NA	0.841	1.343	0.83	0.332	1.722	NA	1.573	NA	NA	0.369	0.36	0.427	1.801	1.369	NA	NA	NA	0.92	1.485
1894	1.509	1.253	1.729	2.667	1.335	1.197	NA	NA	0.865	1.228	0.73	0.525	1.618	NA	1.554	NA	NA	0.563	0.599	0.501	2.015	1.34	NA	NA	NA	1.052	1.454
1895	1.564	1.473	1.917	3.356	1.455	1.277	NA	NA	0.744	1.405	0.537	0.446	1.631	NA	1.624	NA	NA	0.264	0.384	0.264	2.092	1.187	NA	NA	NA	0.933	1.992
1896	1.475	1.302	1.846	3.003	1.562	1.424	NA	NA	1.192	1.434	0.878	0.333	1.871	1.256	1.466	NA	NA	0.591	0.608	0.58	2.223	1.599	NA	NA	NA	1.187	2.328
1897	1.87	1.544	2.395	3.636	1.763	1.733	0.486	NA	1.114	1.767	0.75	0.597	2.472	2.167	2.127	NA	NA	0.582	0.688	0.597	2.832	1.802	NA	NA	NA	1.394	2.303
1898	2.085	2.009	3.833	4.272	3.035	1.931	0.668	NA	1.569	2.11	1.171	0.759	2.597	2.154	1.858	NA	NA	0.686	0.935	0.824	2.98	2.42	NA	NA	NA	2.057	2.97
1899	1.52	1.57	2.816	3.033	2.314	2.048	0.633	NA	1.388	1.598	1.097	0.644	1.846	1.874	1.057	NA	NA	0.701	0.866	0.837	1.711	1.776	NA	1.807	NA	1.476	1.868
1900	1.873	2.125	3.222	4.124	2.417	2.108	0.774	NA	1.326	2.005	1.036	0.653	2.131	2.24	1.393	NA	NA	0.776	0.933	0.972	2.596	2.133	NA	2.94	NA	1.417	2.223
1901	1.527	1.529	3.227	3.015	2.515	2.15	0.553	NA	1.044	1.492	1.023	0.374	1.5	1.655	1.304	NA	NA	0.485	0.585	0.645	2.475	2.389	NA	3.611	NA	1.566	1.635
1902	1.741	1.804	2.442	2.618	2.206	2.145	0.87	NA	1.109	1.692	1.242	0.526	1.765	1.93	1.5	NA	NA	0.768	0.86	1.104	2.291	2.186	NA	3.276	NA	1.833	1.928
1903	1.954	1.758	2.582	2.773	2.194	1.951	0.411	NA	1.338	1.957	1.344	0.583	1.645	1.85	1.62	NA	NA	1.046	1.136	1.255	2.416	2.734	NA	3.046	NA	1.805	2.298
1904	2.059	1.831	3.021	3.041	2.243	2.365	0.546	NA	1.483	2.27	1.523	0.633	1.646	2.135	1.419	NA	NA	1.175	1.171	1.412	2.396	2.819	NA	3.817	NA	2.067	2.691
1905	2.313	1.902	2.66	3.046	2.398	2.3	0.678	NA	1.098	2.048	1.162	0.448	1.373	2.545	1.141	NA	NA	1.399	1.085	1.354	2.567	2.873	NA	2.881	NA	2.026	2.132
1906	2.01	1.628	2.755	2.619	1.705	1.988	1.267	NA	0.729	1.44	1.171	0.354	1.035	1.918	0.956	NA	NA	0.866	0.75	0.787	2.23	2.4	NA	2.44	NA	1.332	1.675
1907	1.513	1.453	3.208	3.524	2.339	2.211	1.25	NA	1.283	2.153	1.758	0.389	1.055	1.771	1.013	NA	NA	1.127	0.85	1.106	2.592	3.22	NA	1.767	NA	1.398	1.683
1908	1.828	1.52	2.814	3.082	2.138	1.902	0.779	NA	1.302	1.924	1.571	0.366	1.74	2.03	1.04	NA	NA	1.166	0.979	1.298	2.905	3.54	NA	1.865	NA	1.582	2.118
1909	1.408	1.36	2.459	2.578	1.848	1.771	0.843	NA	1.033	1.526	1.246	0.368	1.38	1.805	1.013	NA	NA	0.954	0.704	0.998	1.986	3.052	NA	1.631	NA	1.2	1.399
1910	1.033	0.807	1.351	2.051	1.49	0.682	1.095	NA	0.772	1.065	0.734	0.333	1.217	2.142	0.433	NA	NA	0.661	0.692	0.573	3.47	3.069	NA	1.852	NA	1.391	1.824
1911	1.127	0.645	0.966	1.678	1.365	0.391	1.185	NA	1.149	1.372	0.949	0.285	1.131	1.847	0.09	0.233	NA	0.66	0.445	0.432	3.841	3.08	NA	1.648	NA	1.339	1.388
1912	1.402	0.701	1.215	1.349	0.772	0.35	1.206	NA	1.176	1.032	0.985	0.436	1.074	2.02	0.251	0.4	NA	0.798	0.587	0.677	3.138	2.353	NA	1.323	NA	1.119	1.305
1913	1.69	1.005	1.608	1.416	0.901	0.571	1.015	NA	1.615	1.246	1.218	0.284	1.347	2.492	0.351	0.397	NA	0.559	0.487	0.574	2.824	2.779	NA	1.704	NA	1.058	1.518
1914	1.759	1.333	2.326	2.291	1.263	1.05	1.156	NA	1.649	1.525	1.531	0.305	1.621	2.285	0.34	0.554	NA	0.865	0.816	0.83	2.982	2.852	NA	1.675	NA	1.237	1.735
1915	1.932	1.452	2.428	2.698	1.43	1.182	1.333	NA	1.484	1.628	1.361	0.312	1.402	1.861	0.319	1.002	NA	0.732	0.633	0.731	2.649	2.699	NA	1.139	NA	1.149	1.652
1916	1.723	1.375	2.585	2.481	1.322	1.103	1.048	NA	1.509	1.553	1.46	0.281	0.998	1.548	0.285	0.638	NA	0.583	0.48	0.57	1.61	1.9	NA	1.206	NA	0.99	1.307
1917	2.117	1.436	2.377	2.29	1.131	1.242	1.2	NA	1.42	1.503	1.473	0.563	1.627	1.279	0.473	0.552	NA	0.731	0.587	0.852	2.283	1.853	NA	1.135	NA	0.881	1.532
1918	2.664	1.649	2.223	2.49	1.194	1.361	1.181	NA	1.209	1.279	1.42	0.77	1.93	1.576	0.52	0.529	NA	0.776	0.595	0.705	2.424	2.11	NA	1.19	NA	1.024	1.63
1919	2.899	1.62	2.618	3.25	1.034	1.384	1.012	NA	1.335	1.192	1.509	0.77	1.878	1.54	0.505	0.377	NA	0.742	0.557	0.723	2.815	2.596	2.062	1.481	NA	0.845	1.713
1920	3.156	1.767	2.805	2.877	1.367	1.753	0.907	NA	1.108	1.235	1.365	0.992	2.214	1.537	0.613	0.522	NA	0.61	0.5	0.565	2.552	2.496	2.562	1.223	NA	0.736	1.212
1921	3	1.72	2.073	1.992	1.166	1.72	0.993	NA	1.194	1.351	1.328	1.11	1.93	1.26	0.566	0.611	NA	0.415	0.38	0.43	2.547	2.166	2.273	1.36	NA	0.923	1.403
1922	2.718	1.526	2.111	2.675	1.636	1.884	1.134	NA	1.335	1.484	1.705	1.257	2.427	1.757	0.606	0.995	NA	0.534	0.526	0.444	2.946	2.007	3.532	1.158	NA	0.976	1.22
1923	2.349	1.412	2.645	2.74	1.483	1.968	0.917	NA	1.167	1.518	1.62	1.094	1.982	2.104	0.875	1.153	NA	0.409	0.472	0.391	2.865	2.139	3.415	1.245	NA	1.135	1.47
1924	2.19	1.72	2.281	3.054	1.389	1.685	0.986	NA	1.234	1.544	1.479	1.327	2.011	2.408	0.93	1.085	NA	0.452	0.554	0.5	2.613	2.311	3.029	1.22	NA	1.304	1.316
1925	2.372	1.944	3.162	3.722	1.973	2.104	1.248	NA	1.507	2.227	1.865	1.276	3.113	2.451	1.108	0.892	NA	0.507	0.714	0.518	3.58	2.828	4.548	1.544	NA	1.496	1.761
1926	1.897	1.326	2.574	2.882	1.606	2.276	1.274	NA	1.23	1.635	1.726	1.486	2.174	1.835	0.809	1.031	NA	0.574	0.643	0.577	2.239	2.038	4.517	1.139	NA	1.555	1.645
1927	1.94	1.365	2.186	1.873	1.046	1.695	0.802	NA	1.19	1.274	1.716	1.941	2.629	1.687	1.005	0.84	NA	0.423	0.561	0.396	1.872	1.811	3.326	1.177	NA	1.087	1.14
1928	1.722	1.419	2.315	2.276	1.009	1.246	0.955	NA	1.139	1.483	1.701	1.998	2.854	1.736	1.01	1.088	NA	0.356	0.498	0.381	2.031	1.718	2.952	1.324	NA	0.714	0.757
1929	2.082	1.326	2.628	2.389	1.024	1.522	1.451	NA	0.962	1.476	1.589	2.001	3.329	1.746	1.139	1.569	NA	0.309	0.49	0.35	2.27	2.455	4.537	1.577	NA	0.787	0.945
1930	2.955	2.239	2.675	2.74	1.307	1.923	1.267	1.169	1.398	1.902	1.914	2.226	3.592	1.916	1.571	1.685	NA	0.36	0.679	0.384	2.577	2.99	5.346	1.507	NA	1.029	1.25
1931	3.16	2.27	2.445	2.697	1.365	2.024	1.636	1.28	1.496	2.223	1.941	2.717	3.728	2.069	1.682	2.034	NA	0.333	0.645	0.369	2.636	2.841	5.504	1.298	NA	0.962	1.29
1932	2.768	2.3	2.24	2.35	1.566	2.507	1.723	1.148	1.741	2.295	1.814	2.59	3.877	2.563	2.015	2.149	NA	0.203	0.552	0.313	2.666	2.699	4.779	1.108	NA	0.929	1.111
1933	2.761	2.011	2.451	2.707	1.831	2.708	1.145	1.007	2.122	2.518	2.199	2.605	4.017	3.062	2.495	1.342	3.444	0.318	0.723	0.476	2.97	1.902	4.987	1.329	NA	1.425	1.829
1934	3.001	2.26	2.464	2.986	1.524	2.285	0.799	0.766	1.988	2.242	2.082	2.323	3.93	2.407	2.108	1.937	4.567	0.498	0.824	0.473	2.779	2.197	5.4	1.49	NA	1.373	1.57
1935	3.212	2.467	3.171	2.401	1.71	2.328	1.434	0.967	1.902	1.971	2.044	2.914	3.832	2.972	2.368	1.681	3.171	0.393	0.617	0.389	2.626	1.998	5.589	1.255	NA	1.144	1.256
1936	3.97	2.548	3.576	3.979	2.121	2.498	2.124	1.219	1.989	2.33	2.1	2.438	4.487	3.302	2.565	3.036	3.522	0.455	0.904	0.575	3.527	2.358	5.262	2.078	NA	1.537	1.975
1937	2.381	1.356	2.857	3.404	1.996	2.405	1.821	1.292	1.967	2.063	2.16	4.316	4.01	2.821	2.434	3.01	2.47	0.47	0.649	0.448	2.701	1.951	4.958	2.019	NA	1.273	1.466
1938	3.176	1.867	3.036	3.69	2.262	2.546	2.433	1.513	2.192	2.078	2.388	4.259	4.402	2.821	2.829	3.634	2.656	0.559	0.736	0.599	2.878	2.684	3.56	2.096	NA	1.768	1.906
1939	2.557	1.166	2.769	3.72	1.691	2.305	2.326	1.949	1.828	1.634	1.949	3.917	3.243	3.06	2.875	3.841	2.538	0.212	0.645	0.277	2.751	2.351	2.069	1.532	NA	1.378	1.881
1940	3.356	1.66	3.392	4.507	2.468	2.845	3.532	2.772	2.463	2.183	2.566	7.625	4.728	3.537	3.284	6	3.681	0.41	0.712	0.332	3.442	2.968	2.197	2.329	NA	1.664	2.036
1941	2.929	1.223	3.047	4.121	2.426	2.77	3.622	2.697	2.13	2.105	2.237	7.102	5.527	3.338	3.421	4.809	3.225	0.246	0.511	0.15	2.869	2.333	1.844	1.812	NA	1.425	2.022
1942	2.363	1.033	2.253	3.822	2.561	2.214	2.958	2.53	1.777	1.702	1.94	4.713	5.451	2.722	2.6	3.732	2.392	0.343	0.488	0.217	2.427	1.994	1.841	2.04	NA	1.121	1.739
1943	2.419	0.812	2.51	3.164	2.296	1.992	2.789	2.42	1.464	1.807	1.697	4.562	4.091	2.505	1.391	3.131	2.07	0.363	0.459	0.251	2.361	2.033	1.924	1.65	NA	1.003	1.664
1944	4.07	1.349	3.386	3.955	3.457	2.657	4.094	4.079	2.026	2.462	2.113	6.263	5.102	3.728	1.86	4.234	3.155	0.455	0.395	0.384	3.366	2.723	3.731	2.081	NA	1.334	1.98
