# Wilson - Meadow Mountain - PCEN - ITRDB CANA225
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5520
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5520.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana225e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana225e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana225e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana225e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Meadow Mountain - PCEN - ITRDB CANA225
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Rob Wilson, Rohit Rao, Miloš Rydval, Cheryl Wood, Lars-Åke Larsson, and Brian H. Luckman 
#   Journal_Name: The Holocene
#   Published_Title: Blue Intensity for dendroclimatology: The BC blues: A case study from British Columbia, Canada 
#   Published_Date_or_Year: 2014
#   Volume: 24
#   Pages: 1428-1438
#   Issue: 11
#   Report_Number: 
#   DOI: 10.1177/0959683614544051
#   Full_Citation: None
#   Abstract: Maximum latewood density (MXD) is a strong proxy of summer temperatures. Despite this, there is a paucity of long MXD chronologies in the Northern Hemisphere, which limits large-scale tree-ring-based reconstructions of past temperature which are dominated by ring-width (RW) data - a weaker temperature proxy at inter-annual time-scales. This paucity likely results from the relative expense of measuring MXD and the lack of laboratories with the facilities to measure it. Herein, we test the ability of a relatively new, less expensive, tree-ring parameter, Blue Intensity (BI), to act as a surrogate parameter for MXD. BI was measured on Engelmann spruce samples from British Columbia where MXD had previously been measured to allow direct comparison between the two parameters. Signal strength analyses indicate that 8 MXD series were needed to acquire a robust mean chronology while BI needed 14. Utilising different detrending methods and parameter choices (RW + MXD vs RW + BI), a suite of reconstruction variants was developed. The explained variance from the regression modelling (1901-1995) of May-August maximum temperatures ranged from 52% to 55%. Validation tests over the earlier 1870-1900 period could not statistically distinguish between the different variants, although spectral analysis identified more lower frequency information extant in the MXD-based reconstructions - although this result was sensitive to the detrending method used. Ultimately, despite the MXD-based reconstruction explaining slightly more of the climatic variance, statistically robust reconstructions of past summer temperatures were also derived using BI. These results suggest that there is great potential in utilising BI for dendroclimatology in place of MXD data. However, more experimentation is needed to understand (1) how well BI can capture centennial and lower frequency information and (2) what biases may result from wood discolouration, either from species showing a distinct heartwood/sapwood boundary or from partly decayed sub-fossil samples. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Meadow Mountain
#   Location: British Columbia
#   Northernmost_Latitude: 50.23
#   Southernmost_Latitude: 50.23
#   Easternmost_Longitude: -117.08
#   Westernmost_Longitude: -117.08
#   Elevation_m: 2100
#--------------------
# Data_Collection
#   Collection_Name: CANA225
#   First_Year: 1669
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## M9801N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9801N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9801W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9801W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9802N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802N2_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9802N2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802SW_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9802SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9803E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9803W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803W2_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9803W2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9805S_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9805S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9806N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9806N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9806W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9806W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9807SE_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9807SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9811N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9811N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9811S_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9811S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9813N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9813N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815S_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9815S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815SW_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9815SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9817N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9817N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9817W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9817W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9819N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9819N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9819W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9819W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9820N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9820N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9820NW_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9820NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821NE_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9821NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821NW_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9821NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9821W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	M9801N_raw	M9801W_raw	M9802N_raw	M9802N2_raw	M9802SW_raw	M9803E_raw	M9803W_raw	M9803W2_raw	M9805S_raw	M9806N_raw	M9806W_raw	M9807SE_raw	M9811N_raw	M9811S_raw	M9813N_raw	M9815S_raw	M9815SW_raw	M9817N_raw	M9817W_raw	M9819N_raw	M9819W_raw	M9820N_raw	M9820NW_raw	M9821NE_raw	M9821NW_raw	M9821W_raw
1919	0.85	1.13	1.09	1.05	0.49	0.43	0.49	0.32	0.68	0.31	0.59	1.47	0.73	0.38	1.17	0.49	0.36	1.6	0.69	0.85	0.75	1.5	1.64	0.64	0.63	0.73
1920	0.81	0.56	0.85	0.85	0.49	0.42	0.4	0.33	0.52	0.34	0.48	0.96	0.67	0.43	0.92	0.43	0.37	1.27	0.63	0.66	0.58	1.24	1.17	0.4	0.44	0.48
1921	0.81	0.69	0.75	0.79	0.48	0.38	0.19	0.22	0.37	0.27	0.45	0.83	0.65	0.36	0.89	0.41	0.3	0.85	0.31	0.49	0.48	0.99	0.87	0.37	0.4	0.35
1922	0.51	0.99	0.76	0.79	0.39	0.47	0.29	0.28	0.65	0.35	0.42	1.07	0.64	0.48	0.99	0.5	0.43	1.34	0.48	0.58	0.55	0.95	0.94	0.57	0.56	0.55
1923	0.74	0.85	0.75	0.79	0.35	0.34	0.23	0.22	0.51	0.28	0.38	0.79	0.48	0.35	0.77	0.38	0.3	1.15	0.49	0.52	0.46	1.06	0.96	0.65	0.49	0.57
1924	0.58	0.61	0.56	0.49	0.25	0.26	0.12	0.17	0.39	0.24	0.27	1	0.41	0.25	0.69	0.28	0.29	1.02	0.45	0.56	0.39	1.03	0.9	0.54	0.45	0.47
1925	0.72	0.73	0.8	0.75	0.47	0.39	0.25	0.26	0.55	0.25	0.39	1.38	0.51	0.29	0.7	0.4	0.28	1.44	0.69	0.54	0.42	1.26	1.13	0.7	0.56	0.7
1926	0.62	0.7	0.63	0.55	0.36	0.34	0.24	0.27	0.45	0.26	0.35	0.95	0.42	0.25	0.77	0.35	0.3	1.35	0.52	0.65	0.42	1.09	1.08	0.6	0.45	0.5
1927	0.57	0.67	0.58	0.56	0.38	0.34	0.24	0.21	0.44	0.28	0.39	0.93	0.48	0.28	0.54	0.29	0.21	1.06	0.44	0.44	0.5	1.2	1.11	0.5	0.35	0.37
1928	0.77	0.82	0.73	0.78	0.61	0.4	0.32	0.25	0.54	0.32	0.44	1.05	0.43	0.34	0.66	0.39	0.28	1.2	0.46	0.76	0.36	1.29	1.1	0.49	0.39	0.43
1929	0.75	0.79	0.67	0.69	0.5	0.32	0.22	0.22	0.39	0.29	0.4	0.8	0.48	0.26	0.58	0.22	0.18	1.15	0.52	0.52	0.35	0.99	1.07	0.43	0.34	0.4
1930	0.56	0.61	0.51	0.57	0.5	0.23	0.17	0.19	0.44	0.27	0.39	0.8	0.3	0.33	0.63	0.22	0.21	1.08	0.45	0.41	0.43	1.1	0.79	0.41	0.39	0.45
1931	0.78	0.83	0.62	0.68	0.46	0.38	0.24	0.23	0.5	0.26	0.37	1.42	0.52	0.27	0.69	0.31	0.25	1.23	0.44	0.6	0.37	1.41	1.14	0.58	0.46	0.53
1932	0.57	0.66	0.69	0.73	0.52	0.39	0.36	0.27	0.5	0.31	0.44	1.18	0.52	0.36	0.64	0.23	0.24	1.13	0.49	0.56	0.51	1.18	1.12	0.52	0.49	0.46
1933	0.67	0.8	0.63	0.68	0.54	0.46	0.4	0.39	0.63	0.43	0.44	0.84	0.56	0.35	0.52	0.3	0.31	1.29	0.58	0.52	0.45	1.09	1.17	0.59	0.51	0.45
1934	0.59	0.9	0.86	0.98	0.68	0.54	0.55	0.4	0.7	0.38	0.42	0.99	0.47	0.29	0.6	0.41	0.28	1.06	0.37	0.73	0.45	1	1.17	0.56	0.48	0.44
1935	0.67	0.74	0.92	0.79	0.52	0.48	0.37	0.4	0.83	0.37	0.52	0.91	0.6	0.29	0.78	0.39	0.26	1.15	0.63	0.74	0.38	1.17	1.12	0.56	0.48	0.54
1936	0.96	1.24	1.13	1.11	0.7	0.55	0.45	0.43	0.86	0.45	0.69	1.39	0.72	0.36	0.75	0.52	0.42	1.56	0.86	1.17	0.47	1.62	1.37	0.8	0.71	0.79
1937	0.96	1.16	1.11	1.13	0.71	0.44	0.37	0.26	0.71	0.37	0.44	1.18	0.67	0.32	0.86	0.36	0.27	1.52	0.77	0.87	0.35	1.72	1.74	0.79	0.73	0.84
1938	1.06	1.1	1.32	1.41	0.86	0.56	0.29	0.28	0.81	0.38	0.41	1.76	0.65	0.34	1	0.51	0.37	1.68	0.79	0.88	0.53	2.25	1.83	0.92	0.89	0.95
1939	0.71	0.78	1.13	1.14	0.69	0.44	0.26	0.21	0.62	0.37	0.45	1.36	0.56	0.25	0.6	0.32	0.24	1.2	0.64	0.75	0.34	1.54	1.14	0.85	0.75	0.61
1940	0.96	1.19	1.16	1.26	0.85	0.55	0.34	0.35	0.81	0.42	0.51	1.73	0.72	0.31	0.92	0.47	0.33	1.8	0.81	1	0.52	1.66	1.63	0.91	0.87	0.72
1941	0.87	0.97	1.03	1.03	0.78	0.52	0.38	0.27	0.56	0.46	0.49	1.45	0.47	0.3	0.78	0.43	0.28	1.79	0.74	0.9	0.43	1.96	1.81	0.79	0.74	0.7
1942	0.6	0.64	0.76	0.7	0.56	0.36	0.26	0.24	0.56	0.27	0.41	0.8	0.38	0.26	0.52	0.27	0.2	1.24	0.51	0.58	0.38	1.21	1.11	0.54	0.55	0.49
1943	0.64	0.69	0.92	0.94	0.69	0.43	0.33	0.31	0.93	0.36	0.47	1.53	0.56	0.39	0.52	0.42	0.31	1.35	0.65	0.85	0.44	1.54	1.3	0.52	0.48	0.46
1944	0.96	1.1	1.02	1.02	0.73	0.43	0.28	0.28	0.65	0.42	0.46	1.77	0.48	0.33	0.56	0.39	0.31	1.56	0.82	0.79	0.44	2.13	1.46	0.64	0.63	0.63
1945	0.98	1.1	1.05	1.04	0.76	0.55	0.31	0.3	0.75	0.46	0.54	1.37	0.59	0.36	0.67	0.38	0.29	1.29	0.78	1.11	0.44	1.59	1.28	0.72	0.8	0.69
1946	0.6	0.64	0.79	0.79	0.42	0.38	0.21	0.24	0.44	0.44	0.45	1.21	0.23	0.24	0.38	0.3	0.2	1.04	0.94	0.7	0.29	1.45	1.18	0.61	0.56	0.39
1947	0.85	0.96	0.89	0.89	0.63	0.61	0.37	0.35	0.63	0.46	0.55	1.62	0.47	0.31	0.55	0.35	0.27	1.18	0.91	0.97	0.33	1.68	1.2	0.61	0.69	0.44
1948	0.83	0.86	0.93	0.95	0.62	0.7	0.34	0.32	0.61	0.52	0.5	1.55	0.55	0.18	0.48	0.34	0.23	1.23	0.73	1.03	0.27	1.51	1.18	0.59	0.66	0.5
1949	0.64	0.77	0.81	0.79	0.5	0.69	0.31	0.29	0.44	0.44	0.43	1.03	0.38	0.27	0.44	0.42	0.29	1	0.65	1.17	0.3	1.57	1.15	0.58	0.69	0.44
1950	0.74	0.89	0.95	0.97	0.73	0.77	0.39	0.3	0.7	0.48	0.49	0.64	0.43	0.39	0.51	0.51	0.29	1.28	0.86	1.41	0.32	1.58	1.31	0.55	0.62	0.47
1951	0.45	0.67	0.8	0.78	0.63	0.45	0.27	0.25	0.52	0.33	0.36	0.99	0.49	0.29	0.59	0.41	0.3	1.39	0.7	1.27	0.25	1.54	1.05	0.61	0.6	0.53
1952	0.56	0.72	0.72	0.76	0.75	0.56	0.28	0.24	0.55	0.4	0.38	0.86	0.4	0.28	0.49	0.37	0.28	0.85	0.77	0.99	0.26	1.09	1.12	0.5	0.5	0.44
1953	0.87	1.06	0.83	0.86	0.79	0.55	0.32	0.25	0.65	0.44	0.51	1	0.45	0.41	0.67	0.4	0.32	1.11	0.99	1.22	0.35	1.67	1.23	0.58	0.6	0.52
1954	0.79	0.88	0.85	0.77	0.98	0.55	0.33	0.35	0.76	0.41	0.47	1	0.7	0.42	0.65	0.48	0.36	1.13	1.02	1.42	0.39	1.76	1.37	0.54	0.6	0.48
1955	0.8	0.9	0.83	0.84	0.79	0.71	0.41	0.46	0.84	0.42	0.51	0.73	0.73	0.56	0.54	0.62	0.45	1.32	1.07	1.08	0.47	1.18	1.16	0.68	0.69	0.57
1956	0.69	0.93	0.78	0.68	0.59	0.57	0.33	0.3	0.66	0.32	0.4	0.72	0.57	0.36	0.63	0.39	0.3	1	1.11	0.94	0.33	1.36	1.15	0.34	0.39	0.29
1957	0.74	1.1	0.78	0.77	0.82	0.8	0.38	0.27	0.52	0.51	0.58	0.95	0.7	0.4	0.91	0.32	0.23	0.83	0.84	0.97	0.4	1.54	1.52	0.38	0.5	0.32
1958	0.95	1.4	1.27	1.28	1.08	0.79	0.41	0.33	0.78	0.55	0.63	1.2	0.88	0.5	1.07	0.4	0.26	1.45	1.14	1.29	0.59	2	1.49	0.5	0.78	0.52
1959	0.66	0.92	1.05	1.06	1.01	0.5	0.26	0.28	0.54	0.36	0.45	1.06	0.65	0.52	0.44	0.4	0.32	1.07	0.87	0.81	0.33	1.69	1.37	0.52	0.51	0.39
1960	0.8	0.88	0.98	1.1	0.77	0.45	0.28	0.38	0.61	0.38	0.46	1.11	0.72	0.44	0.52	0.45	0.35	1.19	0.57	1.11	0.43	1.25	1.11	0.51	0.59	0.48
1961	1.12	1.19	1.27	1.31	1.06	0.73	0.41	0.36	0.72	0.46	0.47	1.16	0.97	0.35	0.76	0.43	0.3	1.04	0.74	1.31	0.39	1.64	1.29	0.58	0.71	0.64
1962	0.73	0.85	0.84	0.83	0.68	0.63	0.38	0.25	0.56	0.31	0.34	1.32	0.68	0.24	0.71	0.32	0.22	0.71	0.47	0.86	0.18	1.32	1.4	0.43	0.54	0.4
1963	0.74	0.92	1.06	1.04	0.8	0.82	0.42	0.34	0.7	0.4	0.35	1.31	0.72	0.32	0.82	0.39	0.28	0.88	0.48	1.09	0.28	1.36	1.36	0.6	0.69	0.45
1964	0.6	0.69	0.79	0.84	0.63	0.6	0.22	0.28	0.53	0.29	0.32	0.7	0.7	0.21	1	0.28	0.18	0.49	0.63	0.97	0.2	1.09	1.13	0.57	0.65	0.42
1965	0.82	0.93	0.84	0.86	0.81	0.7	0.34	0.4	0.57	0.41	0.42	1.03	0.8	0.29	0.87	0.45	0.27	1.37	0.75	1.04	0.28	0.95	1.02	0.65	0.77	0.53
1966	0.66	0.71	0.9	0.97	0.75	0.92	0.33	0.36	0.42	0.37	0.38	1.19	0.65	0.21	1.07	0.36	0.21	1.08	0.64	0.53	0.23	1.55	1.13	0.54	0.76	0.47
1967	0.9	0.93	1.08	1.15	0.86	0.81	0.37	0.41	0.61	0.47	0.42	1.37	0.64	0.33	0.97	0.44	0.23	1.37	0.94	1	0.43	1.59	1.48	0.78	1.01	0.59
1968	0.57	0.62	0.56	0.65	0.62	0.26	0.21	0.21	0.55	0.37	0.31	1.17	0.52	0.25	0.68	0.21	0.14	0.76	0.72	0.81	0.34	1.39	0.95	0.46	0.63	0.41
1969	0.51	0.54	0.59	0.65	0.58	0.39	0.24	0.33	0.56	0.29	0.24	0.72	0.43	0.32	0.49	0.32	0.17	0.78	0.52	0.65	0.39	0.98	0.81	0.5	0.63	0.41
1970	1.11	0.99	0.84	0.89	0.9	0.58	0.52	0.47	0.91	0.49	0.48	1.06	0.68	0.41	0.89	0.34	0.24	1.44	1.06	1.19	0.55	1.82	1.53	0.72	0.88	0.62
1971	0.68	0.59	0.67	0.73	0.69	0.37	0.35	0.32	0.48	0.26	0.28	0.9	0.59	0.17	0.64	0.28	0.13	0.85	0.69	0.8	0.35	1.23	0.9	0.57	0.74	0.56
1972	0.34	0.33	0.33	0.45	0.24	0.21	0.16	0.14	0.3	0.1	0.12	0.74	0.24	0.27	0.37	0.18	0.1	0.47	0.27	0.4	0.2	0.74	0.54	0.39	0.51	0.19
1973	0.6	0.58	0.57	0.71	0.61	0.33	0.34	0.26	0.5	0.18	0.19	1.38	0.67	0.3	0.58	0.26	0.18	0.98	0.52	0.79	0.3	1.41	0.95	0.55	0.62	0.33
1974	0.69	0.69	0.67	0.77	0.53	0.36	0.22	0.26	0.57	0.18	0.22	1.03	0.41	0.25	0.48	0.29	0.18	0.97	0.5	0.89	0.36	1.09	0.97	0.51	0.58	0.28
1975	0.81	0.87	0.61	0.81	0.83	0.39	0.25	0.32	0.4	0.23	0.27	1.17	0.51	0.24	0.83	0.31	0.24	1.68	0.81	0.59	0.28	1.75	1.06	0.77	0.92	0.54
1976	0.6	0.72	0.76	0.96	0.82	0.24	0.18	0.27	0.41	0.24	0.27	0.78	0.32	0.2	0.59	0.24	0.17	1.46	0.89	0.04	0.29	1.64	1.15	0.59	0.79	0.51
1977	0.74	0.94	0.68	0.69	0.87	0.29	0.2	0.27	0.39	0.18	0.11	0.52	0.46	0.25	0.46	0.31	0.17	1.14	0.57	0.71	0.25	1.54	1.17	0.7	0.79	0.64
1978	0.69	0.78	0.78	0.87	0.72	0.24	0.18	0.23	0.39	0.24	0.28	0.94	0.39	0.26	0.7	0.34	0.2	0.88	0.68	0.69	0.27	1.33	1.03	0.68	0.83	0.63
1979	1.03	0.9	1.03	0.88	0.85	0.37	0.26	0.29	0.45	0.25	0.31	1.16	0.52	0.24	0.58	0.48	0.28	1.28	0.88	0.66	0.22	1.28	1.08	0.81	0.95	0.76
1980	0.77	0.77	0.51	0.51	0.54	0.23	0.11	0.16	0.24	0.18	0.29	1.27	0.37	0.18	0.37	0.27	0.16	0.75	0.57	0.46	0.17	1.45	1.18	0.51	0.6	0.44
1981	0.82	0.72	0.81	0.81	0.94	0.28	0.1	0.2	0.38	0.22	0.25	1.05	0.36	0.18	0.33	0.25	0.16	0.68	0.43	0.78	0.23	1	0.76	0.58	0.7	0.43
1982	0.59	0.62	0.9	0.87	0.62	0.3	0.17	0.22	0.42	0.2	0.22	0.73	0.55	0.2	0.26	0.34	0.19	0.69	0.53	0.69	0.22	0.98	0.89	0.49	0.74	0.38
1983	0.55	0.55	0.79	0.79	0.59	0.33	0.25	0.25	0.46	0.25	0.19	0.69	0.54	0.18	0.37	0.32	0.17	0.51	0.35	0.54	0.19	0.94	0.85	0.43	0.52	0.34
1984	0.77	0.7	0.87	0.82	0.69	0.35	0.18	0.26	0.4	0.27	0.27	0.91	0.64	0.21	0.51	0.45	0.25	0.73	0.66	0.66	0.25	0.84	0.67	0.53	0.61	0.59
1985	0.67	0.59	0.63	0.6	0.57	0.35	0.16	0.17	0.32	0.23	0.23	0.97	0.48	0.21	0.47	0.32	0.18	0.56	0.55	1.21	0.22	0.88	0.63	0.47	0.59	0.46
1986	0.4	0.44	0.48	0.44	0.36	0.32	0.18	0.16	0.28	0.2	0.13	0.55	0.22	0.21	0.25	0.22	0.13	0.3	0.28	0.46	0.22	0.64	0.58	0.33	0.39	0.35
1987	0.78	0.79	0.56	0.55	0.55	0.27	0.23	0.23	0.46	0.3	0.2	0.77	0.6	0.25	0.47	0.35	0.21	0.51	0.53	1.05	0.24	0.9	0.82	0.45	0.61	0.4
1988	0.86	0.79	0.64	0.63	NA	0.29	0.2	0.23	0.45	0.21	0.19	0.91	0.55	0.24	0.44	0.28	0.21	0.74	0.65	1.02	0.26	1.19	0.89	0.5	0.64	0.47
1989	0.6	0.88	0.43	0.58	NA	0.33	0.15	0.23	0.43	0.32	0.23	1.07	0.45	0.25	0.54	0.32	0.21	0.44	0.44	1.14	0.23	1.35	0.78	0.67	0.68	0.56
1990	0.75	0.79	0.71	0.72	NA	0.26	0.21	0.23	0.42	0.28	0.23	1.13	0.48	0.24	0.56	0.3	0.25	0.61	0.61	0.84	0.34	1.6	0.81	0.61	0.65	0.45
1991	0.63	0.51	0.39	0.36	NA	0.19	0.14	0.16	0.23	0.13	0.11	0.74	0.29	0.16	0.21	0.29	0.16	0.45	0.4	0.61	0.2	1.5	0.66	0.39	0.47	0.21
1992	0.67	0.56	0.6	0.6	NA	0.31	0.25	0.29	0.43	0.19	0.2	0.87	0.44	0.34	0.51	0.34	0.22	0.5	0.47	1	0.39	1.44	0.76	0.61	0.75	0.38
1993	0.42	0.39	0.34	0.34	NA	0.22	0.17	0.24	0.43	0.16	0.1	0.5	0.4	0.19	0.24	0.17	0.12	0.27	0.19	0.83	0.22	1.25	0.68	0.33	0.41	0.17
1994	0.84	0.79	0.77	0.77	NA	0.37	0.31	0.36	0.58	0.25	0.2	0.94	0.53	0.28	0.49	0.45	0.28	0.85	0.79	1.12	0.33	1.93	1.07	0.53	0.68	0.34
1995	0.61	0.62	0.69	0.67	NA	0.14	0.1	0.14	0.2	0.21	NA	0.7	0.23	0.22	0.41	0.23	0.14	0.54	0.34	1.01	0.36	1.43	0.78	0.32	0.41	0.19
1996	0.49	0.53	0.59	0.64	NA	0.18	0.06	0.13	0.41	0.16	NA	0.69	0.23	0.24	0.3	0.36	0.25	0.36	0.32	0.58	0.34	1.08	0.78	0.36	0.39	0.25
1997	0.49	0.38	0.45	0.58	NA	0.32	0.19	0.17	0.22	0.17	NA	0.79	0.29	0.14	0.3	0.29	0.19	0.47	0.35	NA	0.23	0.98	0.78	0.26	0.35	0.13
