# St. George - Hyland Park - QUMA - ITRDB CANA180
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4791
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4791.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana180-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana180-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana180.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana180.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-09-13
#--------------------
# File_Last_Modified_Date
#   Date: 2002-09-13
#--------------------
# Title
#   Study_Name: St. George - Hyland Park - QUMA - ITRDB CANA180
#--------------------
# Investigators
#   Investigators: St. George, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-01-27. NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hyland Park
#   Location: Manitoba
#   Northernmost_Latitude: 49.98
#   Southernmost_Latitude: 49.98
#   Easternmost_Longitude: -97.05
#   Westernmost_Longitude: -97.05
#   Elevation_m: 230
#--------------------
# Data_Collection
#   Collection_Name: CANA180
#   First_Year: 1823
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## y0003a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0003a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0003b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0003b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0004a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0004a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0004b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0004b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0005a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0005a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0005b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0005b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0006a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0006a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0006b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0006b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0006c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0006c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0006d_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0006d; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0007a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0007a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0007b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0007b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0007c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0007c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0007d_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0007d; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0007e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0007e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0007f_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0007f; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0008a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0008a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0008b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0008b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0009a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0009a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0009b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0009b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0011a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0011a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0011b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0011b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0014a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0014a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0014b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0014b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0016a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0016a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0016b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0016b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0017a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0017a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0017b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0017b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0019a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0019a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0019b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0019b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0019c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0019c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0019d_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0019d; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Y0030A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Y0030A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0030B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0030B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0031a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0031a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0031b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0031b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0032a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0032a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0032b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0032b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0033a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0033a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0033b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0033b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0034a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0034a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## y0034b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: y0034b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	y0003a_raw	y0003b_raw	Y0004a_raw	Y0004b_raw	y0005a_raw	Y0005b_raw	y0006a_raw	y0006b_raw	y0006c_raw	y0006d_raw	Y0007a_raw	Y0007b_raw	Y0007c_raw	Y0007d_raw	y0007e_raw	y0007f_raw	y0008a_raw	Y0008b_raw	Y0009a_raw	y0009b_raw	y0011a_raw	y0011b_raw	Y0014a_raw	y0014b_raw	y0016a_raw	y0016b_raw	y0017a_raw	Y0017b_raw	Y0019a_raw	Y0019b_raw	y0019c_raw	Y0019d_raw	Y0030A_raw	y0030B_raw	y0031a_raw	y0031b_raw	y0032a_raw	y0032b_raw	y0033a_raw	y0033b_raw	y0034a_raw	y0034b_raw
1918	1.286	1.272	1.618	1.376	1.192	0.925	1.823	1.984	1.501	1.034	1.627	1.359	1.426	0.835	1.75	0.931	1.042	1.614	1.272	1.22	0.939	1.734	0.829	1.392	0.975	1.188	1.886	1.798	1.199	1.135	0.909	1.212	1.426	1.588	1.381	1.463	1.206	1.038	1.452	1.061	0.609	0.989
1919	1.414	1.254	1.843	1.826	1.402	1.252	2.313	2.227	1.674	1.066	1.944	1.357	1.791	0.836	1.946	1.141	2.025	2.208	1.918	1.638	1.495	2.775	1.212	1.765	1.245	1.815	2.283	2.242	1.555	1.307	1.083	1.854	1.835	2.19	1.891	2.209	1.061	0.923	1.752	1.652	0.958	1.472
1920	1.062	0.987	1.682	1.591	1.318	1.367	1.629	1.037	1.311	0.788	1.378	0.897	1.507	1.018	1.553	1.003	1.593	1.85	1.702	1.611	1.288	2.027	0.895	1.493	0.831	1.048	1.599	1.809	1.183	0.777	0.784	1.333	1.546	1.645	1.566	1.702	0.829	0.684	1.186	1.12	0.782	1.228
1921	1.31	1.047	1.782	1.976	1.333	1.144	2.221	1.805	1.73	0.941	1.765	1.069	1.722	0.84	1.842	1.214	1.846	2.269	1.96	1.89	1.281	2.017	0.986	1.815	1.209	1.858	1.518	2.156	1.314	0.973	1.194	1.572	2.033	1.707	1.617	1.908	1.138	1.01	1.375	1.13	0.938	1.426
1922	0.99	0.811	1.406	1.606	1.086	0.802	1.49	0.979	1.216	0.67	1.413	0.874	0.987	0.826	1.278	1.1	1.596	1.808	1.875	1.637	1.092	1.892	0.794	1.393	0.931	1.293	1.576	1.784	1.381	0.861	0.777	1.012	1.597	1.046	1.627	1.777	1.881	1.77	1.167	0.924	0.779	1.084
1923	1.209	0.791	1.364	1.405	0.837	0.741	1.7	1.293	1.472	0.804	1.427	0.799	1.11	0.896	1.624	0.892	1.173	1.606	1.649	1.291	1.721	2.349	1.132	1.314	0.819	1.135	1.571	1.953	1.091	0.844	0.995	1.119	1.469	1.431	1.661	1.887	2.378	2.319	1.177	0.975	0.674	0.899
1924	0.979	0.925	1.384	1.387	1.008	0.991	1.468	1.157	1.214	0.59	1.023	0.678	0.907	0.638	1.37	0.633	0.842	1.33	1.468	1.294	1.159	1.774	0.766	1.491	0.555	0.887	1.491	1.718	0.853	0.565	0.904	1.016	1.034	0.845	1.494	1.655	2.012	2.028	1.041	1.053	0.532	0.693
1925	1.467	1.456	1.994	1.912	1.384	1.465	1.828	1.473	1.598	0.998	1.591	0.81	1.332	0.902	2.013	1.115	1.082	1.472	2.004	1.633	1.071	2.143	0.723	1.572	1.039	1.379	1.783	2.211	1.068	1.081	1.477	1.479	1.5	1.05	1.383	2.138	2.598	3.197	1.791	1.564	0.473	0.81
1926	1.221	1.104	1.998	1.641	1.497	1.409	1.916	1.597	1.694	0.861	1.166	0.661	1.195	0.798	1.718	1.055	1.082	1.175	1.706	1.281	1.201	2.219	0.905	1.428	0.855	0.96	1.466	1.599	1.176	0.972	1.416	1.582	1.736	1.438	1.947	2.375	2.329	2.426	1.534	1.517	0.628	0.567
1927	1.326	1.235	2.108	1.798	1.827	1.448	1.584	1.438	1.492	1.047	1.188	0.762	1.003	0.692	1.552	0.77	1.465	1.573	2.236	1.704	1.444	2.222	0.817	1.449	1.176	1.529	2.111	2.269	1.313	1.224	1.534	1.778	1.562	1.283	1.955	2.18	2.17	2.227	1.833	1.563	0.603	1.075
1928	1.293	0.994	1.715	1.407	1.434	1.332	1.226	1.266	1.221	0.861	1.07	0.631	1.18	0.662	1.809	0.833	1.062	1.224	1.515	1.541	0.869	1.819	0.9	1.221	0.798	0.685	1.708	2.045	1.226	1.134	1.455	1.558	1.984	1.242	1.482	2.02	2.236	2.391	1.469	1.321	0.537	1.068
1929	1.021	0.632	1.194	1.105	0.805	0.814	1.244	1.083	1.056	0.704	0.67	0.61	0.916	0.482	1.239	0.565	0.668	0.861	1.308	1.139	0.743	1.491	0.748	1.024	0.366	0.394	1.526	1.592	0.927	0.729	0.916	1.024	1.098	0.875	1.152	1.249	1.929	1.745	1.498	1.124	0.629	0.881
1930	1.162	0.906	1.873	1.475	0.897	0.827	1.755	1.374	1.527	0.961	0.831	0.645	1.34	0.573	1.435	0.594	0.988	1.157	1.612	1.466	1.043	1.774	1.135	1.236	0.618	0.473	1.951	1.673	1.06	0.811	1.196	1.377	1.718	1.425	1.22	1.216	2.242	2.42	1.399	1.034	0.655	0.988
1931	0.978	0.821	1.446	1.208	0.663	0.646	1.538	1.276	1.066	0.77	0.677	0.749	0.988	0.534	1.452	0.67	0.729	0.854	1.033	0.929	0.9	1.422	1.045	1.244	0.412	0.494	1.513	1.152	0.76	0.707	0.984	0.972	1.294	0.908	1.089	1.108	2.315	2.073	1.013	1.11	0.53	0.847
1932	0.866	0.631	1.094	0.977	0.619	0.608	0.924	0.875	0.925	0.576	0.593	0.604	0.708	0.381	0.976	0.499	0.647	0.88	0.825	0.785	0.716	1.346	0.635	0.912	0.475	0.414	1.305	1.05	0.575	0.579	0.69	0.846	0.914	0.718	1.087	1.049	1.922	1.628	0.883	0.728	0.627	0.733
1933	0.779	0.624	1.198	1.02	0.68	0.631	1.172	1.138	1.113	0.696	0.783	0.617	0.73	0.423	0.87	0.462	0.696	0.883	0.955	0.962	0.795	1.689	0.731	0.948	0.347	0.304	1.233	1.066	0.643	0.705	0.829	0.963	1.058	1.034	1.067	1.059	1.984	2.301	0.986	0.842	0.617	0.625
1934	1.118	1.141	1.768	1.828	0.927	1.002	2.053	1.996	1.694	1.172	1.541	1.126	1.417	0.736	1.974	0.845	0.948	1.13	0.801	0.863	1.294	2.229	1.083	1.35	0.57	0.478	1.643	1.659	0.847	0.819	1.407	1.066	2.377	1.886	1.496	1.401	2.985	3.151	1.444	1.244	0.777	0.993
1935	1.497	1.312	2.069	2.04	1.484	1.534	1.91	1.617	1.691	0.959	1.136	1.01	1.583	0.546	1.777	0.789	1.18	1.643	0.793	0.749	1.526	2.79	1.5	1.779	0.841	0.673	2.513	2.291	1.135	0.971	1.543	1.482	2.518	2.027	1.55	1.68	2.868	2.918	1.949	1.796	1.103	1.19
1936	1.137	0.793	1.342	1.414	1.068	0.85	1.292	1.066	1.086	0.695	0.888	0.832	0.958	0.597	1.324	0.665	0.957	1.081	0.5	0.606	1.105	2.138	1.018	0.875	0.535	0.381	1.355	1.912	0.714	0.794	0.847	0.941	1.585	1.424	1.649	1.256	2.849	2.611	1.586	1.452	1.034	0.998
1937	0.986	0.917	2.048	1.864	0.986	0.791	1.74	1.669	1.645	1.082	0.986	0.865	1.324	0.846	1.595	0.682	1.03	1.205	0.701	0.981	1.174	2.345	1.087	1.047	0.635	0.478	2.239	2.21	0.705	0.823	1.076	1.217	2.696	1.876	1.867	1.565	2.56	3.034	1.875	1.484	1.162	1.194
1938	0.783	0.659	1.377	1.417	0.953	0.888	0.898	0.958	0.948	0.616	0.579	0.505	0.703	0.347	0.896	0.34	0.72	0.776	0.667	0.702	0.885	1.589	0.79	0.753	0.521	0.469	1.723	1.476	0.52	0.589	0.717	0.868	1.096	0.977	1.391	1.097	2.381	2.496	1.717	1.241	0.582	0.846
1939	0.836	0.621	1.661	1.693	0.829	0.755	1.329	1.096	1.333	0.763	0.928	0.687	0.856	0.486	1.518	0.561	0.638	0.787	0.667	0.711	1.011	1.793	0.654	0.903	0.423	0.374	1.732	1.527	0.635	0.546	0.945	1.073	1.67	1.364	0.983	1.102	2.278	2.506	2.212	1.295	0.67	0.875
1940	0.712	0.744	1.657	1.56	0.731	0.864	1.192	1.223	1.095	0.781	0.724	0.694	0.866	0.541	1.444	0.678	0.478	0.601	0.636	0.584	0.694	1.559	0.739	0.927	0.446	0.525	1.31	1.409	0.597	0.528	0.809	0.954	1.207	1.15	0.945	0.971	1.986	2.094	1.8	1.279	0.692	0.87
1941	0.878	0.745	1.583	1.468	0.711	0.808	1.11	1.14	1.24	0.767	0.869	0.605	0.977	0.583	1.569	0.542	0.533	0.856	0.555	0.491	0.867	1.37	0.658	0.946	0.511	0.518	1.597	1.578	0.72	0.597	0.843	0.954	1.71	1.64	1.091	1.056	1.306	3.205	1.071	0.549	0.623	0.817
1942	1.076	0.794	2.138	2.319	1.283	1.241	1.397	1.831	1.514	0.946	0.993	0.965	1.386	0.931	2.03	0.898	0.514	0.776	1.048	0.899	0.935	1.866	1.116	1.831	1.079	1.182	1.95	2.129	0.589	0.648	0.956	1.105	2.043	1.705	1.695	1.547	1.915	2.997	1.749	1.299	0.753	0.95
1943	1.357	0.971	2.077	2.332	1.364	1.659	1.379	1.449	1.356	1.077	1.394	1.222	1.671	1.079	2.222	1.197	0.928	1.319	1.429	0.947	1.131	1.976	1.096	1.401	0.958	1.018	2.014	2.442	0.863	0.71	1.119	1.15	2.202	1.93	1.714	1.789	1.597	2.817	2.061	1.43	0.809	1.149
1944	1.082	0.903	2.106	2.006	1.687	1.515	1.282	1.286	1.156	0.933	1.226	0.962	1.469	0.931	1.593	1.015	0.851	1.069	1.01	0.861	1.152	2.041	0.866	1.14	0.902	0.71	1.582	2.111	0.75	0.745	1.15	1.232	2.018	1.888	1.524	1.82	2.14	2.86	1.842	1.363	0.764	1.062
1945	1.019	0.672	1.896	1.87	1.444	1.619	0.856	1.143	0.911	0.893	0.857	0.861	1.037	0.967	1.324	0.673	0.918	1.292	1.398	1.123	1.179	1.763	0.98	1.182	0.965	1.029	1.955	1.723	0.93	0.794	0.99	1.317	1.522	1.171	1.559	1.239	2.25	2.054	2.323	1.38	0.827	1.091
1946	0.957	0.621	1.694	1.515	0.901	1.055	0.739	1.022	0.764	0.736	0.496	0.715	0.75	0.476	1.349	0.477	0.707	0.969	1.008	0.936	1.088	1.279	0.845	0.903	0.673	0.72	1.253	1.018	0.823	0.687	0.776	0.992	1.679	1.319	1.229	1.434	1.637	1.843	1.881	1.003	0.604	0.871
1947	1.236	0.798	1.416	1.328	1.605	1.735	0.865	1.269	0.99	0.909	0.793	0.687	0.935	0.699	1.267	0.651	0.81	0.951	1.1	1.274	0.922	1.306	0.846	1.194	1.014	1.13	1.711	1.654	0.697	0.683	0.915	1.024	1.598	1.449	1.625	1.351	2.397	1.993	2.546	1.766	1.016	1.156
1948	1.125	0.642	1.807	1.439	1.921	1.692	1.196	1.312	0.972	0.939	0.906	0.756	1.085	0.708	1.334	0.59	0.769	0.896	1.296	1.5	1.075	1.455	0.818	0.884	0.976	1.21	1.456	1.625	0.641	0.959	1.304	1.246	1.28	1.461	1.643	1.465	2.912	1.777	2.333	1.926	0.809	1.153
1949	1.137	0.917	1.667	1.474	1.867	1.847	1.271	1.423	1.129	1.007	1.227	0.903	1.236	1.06	1.78	0.728	0.684	0.909	0.93	1.356	1.077	1.102	0.825	0.974	0.715	0.89	1.438	1.821	0.728	0.667	0.967	1.176	1.327	1.341	1.41	1.521	2.645	2.035	1.957	1.764	0.91	1.151
1950	1.149	0.87	2.441	2.027	2.496	2.367	1.36	1.737	1.211	1.232	1.402	0.966	1.351	1.065	1.806	0.824	0.958	0.946	1.357	1.624	1.283	1.879	1.172	1.421	1.293	1.446	1.874	2.113	0.865	1.156	1.539	1.364	1.649	1.472	1.749	1.767	3.348	3.013	2.639	2.209	1.026	1.482
1951	0.943	0.766	1.396	1.358	1.56	1.363	0.81	0.942	0.75	0.819	0.847	0.73	0.905	0.639	1.172	0.459	0.877	0.723	0.85	0.968	1.02	1.074	0.998	0.871	0.734	1.105	1.418	1.638	0.774	0.74	1.288	1.069	1.034	0.931	1.315	1.167	2.567	2.254	1.913	1.805	0.866	1.032
1952	1.038	0.698	1.647	1.408	1.512	1.876	1.186	1.41	0.861	0.847	1.216	0.903	1.236	0.827	1.762	0.792	1.186	0.795	1.183	1.124	1.327	1.814	1.071	0.977	1.044	1.027	1.625	2.106	0.563	0.847	1.248	1.333	1.242	1.337	1.682	1.463	2.778	1.987	1.955	2.385	1.057	1.424
1953	1.649	1.056	3.057	2.059	2.034	2.736	1.856	1.802	1.546	0.944	1.388	1.319	1.831	1.307	2.46	1.066	1.255	1.049	1.979	1.899	1.755	1.992	2.031	1.342	1.529	1.828	2.264	2.531	1.288	1.271	1.683	1.861	2.173	1.491	2.071	1.991	3.665	2.994	2.587	2.471	1.34	1.646
1954	1.533	0.876	2.25	2.087	2.126	2.196	1.575	1.615	1.392	0.92	1.375	1.215	1.61	1.421	1.934	0.888	1.008	1.089	1.561	1.488	1.327	1.598	1.583	0.986	1.197	1.529	2.057	2.294	1.079	0.988	1.372	1.518	1.83	1.482	1.858	1.554	2.636	2.86	2.042	2.102	1.14	1.414
1955	1.482	0.94	2.097	2.479	1.542	1.843	1.475	1.776	1.25	0.913	1.308	1.286	1.675	1.358	1.795	0.769	1.001	0.893	1.451	1.299	1.33	1.643	1.43	1.104	1.054	1.365	1.889	1.996	1.08	0.856	1.309	1.228	1.995	1.309	1.574	1.39	2.366	2.303	1.947	2.152	0.721	1.094
1956	1.306	0.923	1.849	2.057	1.339	1.434	1.486	1.482	1.099	0.909	1.196	1.068	1.242	1.37	1.676	0.66	1.009	0.833	1.63	1.434	1.208	1.366	1.43	1.032	1.089	1.738	1.74	2.006	1.065	0.912	1.114	1.319	1.48	1.242	1.665	1.36	2.127	2.151	2.275	1.988	0.864	1.132
1957	1.311	1.031	1.399	1.983	1.489	1.431	1.062	1.277	0.909	0.897	1.112	0.987	1.456	1.497	1.698	0.807	1.079	0.974	1.887	1.972	1.177	1.603	1.341	1.01	1.046	1.715	1.643	1.86	1	0.864	1.12	1.313	1.431	1.065	1.585	1.486	2.958	2.901	2.78	2.492	0.994	1.231
1958	1.349	0.934	1.509	1.463	1.355	1.484	1.114	1.095	0.752	0.796	0.697	0.642	1.412	1.027	1.148	0.66	0.809	0.706	1.418	1.361	0.974	1.19	0.873	0.625	0.603	1.185	1.621	1.606	0.783	0.891	0.93	1.143	1.279	1.173	1.585	1.537	2.425	2.041	2.204	1.779	0.778	1.331
1959	0.949	0.812	1.615	1.423	1.265	1.165	1.142	1.253	0.941	0.679	0.826	0.75	1.101	0.955	1.05	0.63	0.532	0.812	1.088	1.223	0.692	0.792	0.56	0.533	0.708	0.844	1.537	1.712	0.819	0.708	0.925	1.04	1.166	0.944	1.164	1.08	2.5	2.153	2.006	1.623	0.755	1.066
1960	0.642	0.42	1.114	0.809	0.547	0.514	0.699	0.674	0.499	0.484	0.441	0.413	0.611	0.618	0.735	0.199	0.622	0.5	0.793	0.861	0.711	0.927	0.372	0.376	0.488	0.906	0.93	0.968	0.543	0.555	0.673	0.606	0.657	0.445	0.664	0.748	2.361	2.002	1.625	1.239	0.584	0.734
1961	0.631	0.547	1.126	1.137	0.782	0.861	0.638	0.603	0.597	0.51	0.47	0.44	0.909	0.621	0.539	0.352	0.71	0.654	0.919	1.1	0.693	0.746	0.381	0.419	0.719	0.929	1.184	1.333	0.595	0.627	0.68	0.747	0.575	0.62	0.968	1.19	2.502	2.099	1.475	1.419	0.604	1.004
1962	0.888	0.732	1.553	1.537	1.287	1.46	1.273	1.256	1.049	0.98	0.872	0.741	1.537	1.131	1.446	0.595	0.641	0.672	1.231	1.137	1.09	1.071	0.558	0.68	1.083	1.276	1.72	1.777	0.959	0.841	1.072	0.989	1.381	0.897	1.27	1.656	2.833	2.565	1.861	1.32	1.036	1.236
1963	0.884	0.878	1.324	1.615	1.607	1.631	1.106	1.079	0.983	0.969	1.067	0.86	1.233	0.989	1.419	0.585	1.114	1.213	1.375	1.164	1.232	1.521	0.488	0.505	1.18	1.074	2.149	2.412	1.283	1.384	1.285	1.322	1.333	0.978	1.628	1.807	2.01	1.964	1.886	1.301	1.154	1.489
1964	0.899	0.738	1.606	1.467	1.125	1.478	1.298	1.504	0.929	1.055	0.843	0.857	1.15	1.055	1.278	0.626	1.364	0.927	1.388	1.115	1.188	1.285	0.649	0.654	0.95	1.21	1.824	1.947	0.966	1.034	1.004	0.97	1.331	1.097	1.281	1.77	2.12	2.478	2.076	1.582	1	1.079
1965	0.901	0.652	1.442	1.255	1.356	1.375	0.99	1.169	0.899	0.766	0.647	0.742	1.308	0.945	1.063	0.447	1	1.083	1.701	1.079	1.183	NA	0.482	0.791	1.089	1.212	1.771	2.082	0.956	0.803	0.792	0.867	1.02	0.928	1.093	1.469	2.458	3.185	2.09	1.775	0.852	1.243
1966	0.968	0.659	1.264	1.11	1.111	1.336	0.793	0.889	0.69	0.727	0.616	0.681	0.986	0.874	0.938	0.476	0.917	0.941	1.801	1.314	1.344	NA	0.491	0.601	0.881	1.409	1.838	2.296	0.924	0.816	0.857	1.012	1.236	0.96	1.076	1.299	1.94	2.625	2.037	1.59	0.877	0.976
