# Wilson - Meadow Mountain - PCEN - ITRDB CANA225
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5520
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5520.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana225-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana225-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana225.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana225.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Meadow Mountain - PCEN - ITRDB CANA225
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Rob Wilson, Rohit Rao, Miloš Rydval, Cheryl Wood, Lars-Åke Larsson, and Brian H. Luckman 
#   Journal_Name: The Holocene
#   Published_Title: Blue Intensity for dendroclimatology: The BC blues: A case study from British Columbia, Canada 
#   Published_Date_or_Year: 2014
#   Volume: 24
#   Pages: 1428-1438
#   Issue: 11
#   Report_Number: 
#   DOI: 10.1177/0959683614544051
#   Full_Citation: None
#   Abstract: Maximum latewood density (MXD) is a strong proxy of summer temperatures. Despite this, there is a paucity of long MXD chronologies in the Northern Hemisphere, which limits large-scale tree-ring-based reconstructions of past temperature which are dominated by ring-width (RW) data - a weaker temperature proxy at inter-annual time-scales. This paucity likely results from the relative expense of measuring MXD and the lack of laboratories with the facilities to measure it. Herein, we test the ability of a relatively new, less expensive, tree-ring parameter, Blue Intensity (BI), to act as a surrogate parameter for MXD. BI was measured on Engelmann spruce samples from British Columbia where MXD had previously been measured to allow direct comparison between the two parameters. Signal strength analyses indicate that 8 MXD series were needed to acquire a robust mean chronology while BI needed 14. Utilising different detrending methods and parameter choices (RW + MXD vs RW + BI), a suite of reconstruction variants was developed. The explained variance from the regression modelling (1901-1995) of May-August maximum temperatures ranged from 52% to 55%. Validation tests over the earlier 1870-1900 period could not statistically distinguish between the different variants, although spectral analysis identified more lower frequency information extant in the MXD-based reconstructions - although this result was sensitive to the detrending method used. Ultimately, despite the MXD-based reconstruction explaining slightly more of the climatic variance, statistically robust reconstructions of past summer temperatures were also derived using BI. These results suggest that there is great potential in utilising BI for dendroclimatology in place of MXD data. However, more experimentation is needed to understand (1) how well BI can capture centennial and lower frequency information and (2) what biases may result from wood discolouration, either from species showing a distinct heartwood/sapwood boundary or from partly decayed sub-fossil samples. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Meadow Mountain
#   Location: British Columbia
#   Northernmost_Latitude: 50.23
#   Southernmost_Latitude: 50.23
#   Easternmost_Longitude: -117.08
#   Westernmost_Longitude: -117.08
#   Elevation_m: 2100
#--------------------
# Data_Collection
#   Collection_Name: CANA225
#   First_Year: 1669
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## M9801N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9801N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9801W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9801W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9802N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802N2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9802N2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9802SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9803E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803E2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9803E2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9803W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803W2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9803W2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9804E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9804E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9804E2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9804E2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9805N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9805N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9805S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9805S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9806N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9806N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9806W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9806W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9807SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9807SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9808N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9808N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9808N2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9808N2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9808SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9808SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9809NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9809NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9809NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9809NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9809W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9809W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9811N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9811N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9811S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9811S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9813N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9813N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9813SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9813SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9815S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9815SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9815E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9817N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9817N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9817W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9817W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9819N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9819N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9819W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9819W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9820N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9820N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9820NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9820NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9821NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9821NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9821W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	M9801N_raw	M9801W_raw	M9802N_raw	M9802N2_raw	M9802SW_raw	M9803E_raw	M9803E2_raw	M9803W_raw	M9803W2_raw	M9804E_raw	M9804E2_raw	M9805N_raw	M9805S_raw	M9806N_raw	M9806W_raw	M9807SE_raw	M9808N_raw	M9808N2_raw	M9808SW_raw	M9809NE_raw	M9809NW_raw	M9809W_raw	M9811N_raw	M9811S_raw	M9813N_raw	M9813SW_raw	M9815S_raw	M9815SW_raw	M9815E_raw	M9817N_raw	M9817W_raw	M9819N_raw	M9819W_raw	M9820N_raw	M9820NW_raw	M9821NE_raw	M9821NW_raw	M9821W_raw
1834	0.84	1.25	0.97	1.05	1.138	1.97	NA	1	0.9	0.569	0.524	0.574	1	0.53	0.47	1.4	1.395	1.351	1.017	0.702	1.002	NA	0.91	0.58	1.2	2.21	0.91	0.74	1.169	1.6	0.84	0.99	0.63	0.44	0.64	1.13	1.25	1.07
1835	0.88	1.72	0.95	0.98	1.105	1.45	NA	0.98	0.88	0.662	0.593	0.68	1.25	0.46	0.53	1.05	1.123	1.234	1.003	0.843	1.002	NA	1.01	0.64	1.08	1.688	0.83	0.67	1.159	1.41	1.11	1	0.78	0.34	0.71	0.93	0.98	0.92
1836	0.66	1.3	0.82	0.81	0.804	1.35	NA	0.8	0.75	0.547	0.513	0.532	0.95	0.31	0.5	1.02	0.85	0.743	0.817	0.849	0.967	NA	0.61	0.43	0.68	1.45	0.57	0.47	0.842	1.17	1.02	0.88	0.54	0.38	0.64	0.74	0.85	0.88
1837	0.7	1.29	0.55	0.67	0.71	1.57	NA	0.92	0.97	0.572	0.484	0.75	1.01	0.41	0.47	1.24	1.034	0.929	0.948	1.317	1.194	NA	0.8	0.67	0.86	1.501	0.7	0.52	0.909	0.99	1	0.87	0.7	0.45	0.63	0.89	0.99	1
1838	0.62	0.9	0.5	0.55	0.607	1.02	NA	0.41	0.38	0.481	0.391	0.45	0.79	0.25	0.36	0.24	0.548	0.501	0.522	0.678	0.57	NA	0.9	0.46	0.59	0.952	0.47	0.42	0.748	0.5	0.78	0.84	0.41	0.24	0.33	0.43	0.51	0.52
1839	1.07	1.33	0.79	0.73	1.137	2.49	NA	1.16	0.95	0.625	0.543	0.736	1.58	0.54	0.69	1.28	1.069	0.966	1.139	2.971	2.454	NA	0.95	0.81	1.82	2.25	0.97	1.16	2.07	1.34	1.26	1.06	0.75	0.54	0.57	1.01	1.29	1.19
1840	0.87	1.38	1.02	1.16	1.09	2.34	NA	1.12	0.92	0.707	0.655	0.84	1.4	0.54	0.68	1.25	1.094	1.219	1.239	2.67	1.972	NA	0.88	0.79	1.75	2.17	1.03	1.31	1.837	1.2	1.31	0.75	0.91	0.7	1.02	0.86	1.19	0.91
1841	0.98	1.27	0.92	0.92	0.969	1.97	NA	1.08	0.99	0.777	0.555	0.729	0.87	0.46	0.57	1.42	1.32	1.277	1.285	2.083	1.715	NA	0.86	0.69	1.63	1.723	1.02	0.96	1.694	1.38	1.42	0.78	1.03	0.51	0.86	0.87	1.22	1.09
1842	0.94	1.14	0.81	1.41	0.833	1.49	NA	0.92	0.93	0.704	0.537	0.865	0.8	0.41	0.63	1.46	1.46	1.439	1.389	1.738	1.494	NA	0.88	0.75	1.56	1.076	0.62	0.8	1.342	0.6	1.29	0.9	1.05	0.29	0.48	0.6	0.75	0.99
1843	1.32	1.46	0.85	1.27	0.977	1.53	NA	0.91	0.86	0.699	0.545	0.902	0.96	0.42	0.54	1.87	1.438	1.378	1.426	1.707	1.505	NA	1.06	0.61	1.66	1.752	0.74	0.78	1.21	0.87	1.59	1.18	1.01	0.61	1.18	0.93	1.16	1.03
1844	0.98	0.88	0.68	0.79	0.732	1.11	NA	0.57	0.51	0.551	0.472	0.582	0.6	0.37	0.44	1.36	0.907	0.77	0.791	0.794	0.669	NA	0.76	0.38	1.14	1.324	0.38	0.33	0.615	0.68	1.11	0.82	0.72	0.56	0.61	0.56	0.67	0.55
1845	0.95	0.84	0.88	0.95	0.935	1.2	NA	0.67	0.87	0.706	0.572	0.87	0.93	0.42	0.48	1.79	1.381	1.234	1.059	1.084	1.027	NA	0.72	0.41	0.92	1.485	0.8	0.61	0.934	1.1	1.1	0.95	0.82	0.69	0.83	0.79	1.12	0.75
1846	0.89	0.93	0.88	0.86	0.844	1.31	NA	0.42	0.57	0.528	0.362	0.868	0.91	0.35	0.44	1.3	1.355	1.046	1.131	0.939	0.863	NA	0.77	0.41	1.09	1.414	0.67	0.47	0.815	1.34	1.07	1.01	0.68	0.64	0.71	0.72	0.95	0.68
1847	1.11	1.35	0.84	0.81	1.046	1.74	NA	0.57	0.67	0.569	0.468	0.841	1.14	0.3	0.49	1.24	1.524	1.278	1.346	0.826	0.854	NA	0.83	0.47	1.32	1.652	0.71	0.64	0.986	1.55	1.02	0.98	0.81	0.63	0.59	0.68	0.84	0.61
1848	1.12	1.39	0.81	0.9	1.266	1.87	NA	0.76	0.83	0.676	0.634	1.017	1.13	0.33	0.53	1.39	1.595	1.402	1.407	0.963	0.971	NA	0.82	0.5	1.37	1.753	0.73	0.55	0.93	1.89	1.06	1.04	0.7	1.08	1.4	0.85	1.07	0.77
1849	0.9	1.23	0.82	0.84	0.906	1.25	NA	0.54	0.58	0.643	0.541	0.663	0.91	0.18	0.45	1.25	1.137	1.017	1.02	0.791	0.805	NA	0.66	0.33	1.19	1.403	0.44	0.34	0.529	1.68	0.72	0.81	0.5	0.58	0.94	0.68	0.9	0.71
1850	0.89	1.13	1.05	1	1.165	1.55	NA	0.68	0.71	0.62	0.548	0.834	0.87	0.39	0.58	1.32	1.284	1.178	1.138	1.099	1.086	NA	0.83	0.48	1.48	2.034	0.52	0.48	0.68	1.97	0.74	0.95	0.7	0.85	1.18	0.86	1.07	0.79
1851	1.28	0.99	0.77	0.66	0.875	1.49	NA	0.68	0.79	0.563	0.43	0.909	0.94	0.34	0.51	1.3	1.261	1.144	1.145	1.118	0.968	NA	0.88	0.48	1.36	1.631	0.54	0.48	0.651	2.46	0.78	0.86	0.61	0.97	1.07	0.82	1.04	0.85
1852	1.63	1.29	0.84	0.8	0.962	1.5	NA	0.61	0.73	0.514	0.4	0.899	1.14	0.36	0.52	1.31	1.25	1.098	1.128	1.142	0.892	NA	1.01	0.45	1.31	1.507	0.66	0.48	0.777	2.17	1.02	0.97	0.63	0.88	1.3	0.86	1.02	0.82
1853	1.26	1.45	0.83	0.69	0.795	1.22	NA	0.63	0.67	0.431	0.383	0.828	0.94	0.35	0.56	1.49	1.064	0.888	1.007	0.831	0.636	NA	0.88	0.48	1.12	1.264	0.47	0.38	0.617	1.43	1.18	0.8	0.67	0.88	1.54	0.81	0.93	0.72
1854	0.78	1.22	0.65	0.62	0.672	0.88	NA	0.5	0.54	0.373	0.333	0.545	0.7	0.17	0.4	1.31	0.559	0.52	0.552	0.604	0.621	NA	0.6	0.28	0.79	0.945	0.22	0.21	0.394	1.12	0.76	0.62	0.77	0.59	1.07	0.64	0.69	0.56
1855	0.75	1.24	0.81	0.74	0.96	1.38	NA	0.68	0.74	0.495	0.42	0.75	0.89	0.25	0.42	1.34	0.838	0.928	0.729	0.741	0.753	NA	0.96	0.37	1.21	1.541	0.45	0.37	0.428	1.38	0.99	0.61	0.9	0.84	1.26	0.74	0.8	0.79
1856	0.95	1.27	0.66	0.65	0.811	1.13	NA	0.51	0.6	0.363	0.315	0.732	0.83	0.36	0.37	1.04	0.725	0.728	0.567	0.449	0.51	NA	0.77	0.22	0.98	1.365	0.33	0.27	0.489	1.43	0.98	0.61	0.69	0.84	1	0.66	0.65	0.67
1857	1.19	1.45	0.85	0.65	0.827	1.34	NA	0.63	0.73	0.44	0.315	0.987	1.17	0.2	0.51	1.19	1.073	1.112	0.567	0.716	0.682	NA	0.97	0.43	1.14	1.517	0.44	0.36	0.692	1.85	1.11	0.77	0.77	0.96	0.98	0.63	0.67	0.76
1858	1.19	1.41	0.84	0.78	0.815	1.29	NA	0.55	0.69	0.353	0.215	0.98	1.18	0.22	0.43	0.96	1.111	1.121	0.599	0.664	0.634	NA	0.88	0.44	1.12	1.722	0.45	0.34	0.697	1.53	0.94	0.75	0.76	0.77	0.71	0.67	0.66	0.82
1859	1.56	1.92	0.94	0.82	0.916	1.71	NA	0.75	0.91	0.412	0.343	1.077	1.43	0.22	0.56	1.22	1.509	1.677	0.976	0.916	0.825	NA	1	0.53	1.48	1.91	0.61	0.53	0.976	2.5	1.49	0.85	0.87	1.12	1.16	0.97	0.91	1.03
1860	1.22	1.1	0.8	0.76	0.989	1.18	NA	0.64	0.76	0.388	0.353	0.958	0.98	0.31	0.53	1	1.297	1.42	0.731	0.859	0.85	NA	0.91	0.53	1.36	1.819	0.53	0.38	0.752	1.56	1.18	0.63	0.78	0.65	0.96	0.72	0.72	0.89
1861	1.42	1.2	0.91	0.88	1.048	1.65	NA	0.72	0.86	0.431	0.378	1.234	1.11	0.26	0.47	1.14	1.477	1.711	0.765	0.824	0.927	NA	0.73	0.6	1.45	1.976	0.6	0.4	0.904	1.73	0.97	0.57	0.78	0.72	0.84	0.86	0.88	0.99
1862	1.45	1.84	0.97	0.89	0.915	1.58	NA	0.66	0.84	0.388	0.333	1.222	1.07	0.2	0.4	1	1.356	1.497	0.873	0.701	0.811	NA	0.92	0.46	1.39	1.714	0.49	0.34	0.91	1.51	0.86	0.85	0.43	0.64	0.76	0.85	0.91	1.02
1863	1.89	2.35	0.96	0.95	0.944	1.96	NA	1.04	1.08	0.5	0.475	1.471	1.28	0.26	0.56	1.74	1.451	1.738	1.145	1.18	1.304	NA	1.1	0.97	2.11	2.758	0.88	0.76	1.404	2.19	1	0.99	0.61	1.26	1.48	1.2	1.36	1.31
1864	1.42	1.66	0.94	0.87	0.777	1.33	NA	0.77	0.76	0.413	0.403	1.102	0.85	0.24	0.58	1.48	1.078	1.596	0.77	0.77	0.935	NA	0.72	0.84	1.58	1.864	0.52	0.45	1.06	0.93	0.7	0.67	0.73	0.58	0.5	0.84	0.83	0.79
1865	1.58	1.66	1.15	1.02	1.055	1.34	1.518	0.88	0.84	0.523	0.402	1.567	1.21	0.1	0.65	1.34	1.317	1.737	0.892	0.861	1.148	NA	1.06	0.97	1.99	1.832	1.03	0.84	1.412	1.23	0.88	0.68	0.99	1.23	1.25	1.05	1.12	1.03
1866	1.53	1.53	1.06	1.03	1.138	1.24	1.416	0.8	0.83	0.379	0.282	1.622	1.26	0.17	0.58	1.42	1.316	1.452	0.819	0.828	1.161	NA	0.86	0.92	1.91	2.253	0.88	0.74	1.236	1.8	0.56	0.59	1.11	1.19	1.12	1	0.94	0.82
1867	1.14	1	0.87	0.86	0.793	1	1.151	0.58	0.62	0.321	0.254	1.204	0.94	0.16	0.52	1.29	1.035	1.126	0.745	0.659	0.856	NA	0.76	0.61	1.48	1.708	0.62	0.49	1.015	1.22	0.39	0.8	0.87	0.72	0.67	0.75	0.64	0.56
1868	1	1.3	0.84	0.85	0.857	1.27	1.557	0.63	0.66	0.411	0.347	1.188	0.95	0.06	0.63	1.14	1.375	1.527	0.979	0.725	0.937	NA	1.11	0.73	1.71	2.244	0.83	0.59	1.196	1.7	0.54	0.97	1.1	0.71	0.74	0.83	0.79	0.54
1869	1.18	1.44	0.76	0.84	0.778	0.86	1.24	0.6	0.63	0.465	0.4	1.361	1.01	0.18	0.54	0.67	1.155	1.314	0.912	0.68	0.982	NA	0.9	0.71	1.56	2.139	0.62	0.43	0.959	1.55	0.55	0.81	0.9	0.96	1.05	1.04	0.99	0.85
1870	1.28	1.48	0.86	0.87	0.812	0.78	0.944	0.57	0.61	0.5	0.39	1	0.99	0.14	0.44	1.09	1.097	1.22	0.852	0.85	1.195	NA	0.96	0.78	0.91	1.736	0.61	0.49	1.052	1.35	0.49	0.78	0.91	0.78	1.15	0.97	0.87	0.84
1871	1.43	1.69	0.84	0.87	0.816	0.73	0.828	0.8	0.82	0.502	0.375	1.06	1.05	0.21	0.49	1.36	1.327	1.438	0.95	0.854	1.421	NA	0.81	0.86	1.29	2.082	0.74	0.55	1.076	2.1	0.6	0.72	0.95	0.86	1.11	1.02	0.92	1.03
1872	1.12	1.35	0.75	0.73	0.668	0.89	1.024	0.77	0.81	0.53	0.411	0.934	0.95	0.09	0.8	1.09	1.17	1.263	0.951	0.944	1.295	NA	0.87	0.75	1.42	2.021	0.71	0.49	1.019	1.83	0.49	0.81	0.75	0.95	1.24	1.12	0.91	0.89
1873	1.19	1.51	0.73	0.79	0.715	0.84	0.996	0.84	0.72	0.411	0.345	0.746	0.75	0.05	0.03	1.12	1.083	1.13	1.057	0.93	1.087	NA	0.76	0.61	1.37	2.005	0.61	0.49	0.875	2.04	0.43	0.71	0.64	1.03	1.1	1.2	0.91	0.89
1874	1.07	1.3	0.8	0.85	0.683	0.85	1.065	0.73	0.69	0.414	0.383	0.917	0.91	0.06	0.4	1.72	1.041	1.134	0.933	0.772	0.923	NA	0.82	0.42	1.4	1.996	0.55	0.46	0.923	1.95	0.47	0.78	0.56	0.97	1.16	1.05	0.93	0.99
1875	1.06	1.29	0.7	0.76	0.687	0.87	0.98	0.84	0.7	0.429	0.366	0.95	1.16	0.13	0.29	1.4	0.889	0.936	0.786	0.951	1.048	NA	0.7	0.56	1.5	2.248	0.63	0.46	0.919	2.63	0.66	0.63	0.61	0.99	1.43	1.15	1.03	1.28
1876	0.88	1.01	0.73	0.67	0.464	0.61	0.675	0.6	0.53	0.38	0.351	0.864	0.67	0.22	0.34	1.11	0.768	0.854	0.624	0.695	0.817	NA	0.5	0.5	0.95	1.49	0.54	0.39	0.945	1.5	0.53	0.49	0.56	0.57	1.18	0.69	0.57	0.62
1877	1.03	1.21	0.81	0.75	0.747	0.75	0.822	0.44	0.55	0.35	0.288	0.972	0.91	0.11	0.37	1.13	0.487	0.555	0.674	0.763	0.898	NA	0.33	0.51	1.16	1.792	0.67	0.46	0.843	1.77	0.5	0.4	0.6	0.74	1.03	0.86	0.74	0.68
1878	1.05	0.77	0.87	0.79	0.889	0.86	0.927	0.39	0.45	0.406	0.373	1.012	1.07	0.28	0.52	0.99	0.565	0.652	0.636	0.634	0.727	NA	0.86	0.46	1.5	1.869	1.04	0.57	1.096	1.67	0.76	0.74	0.65	0.84	1.26	0.9	0.81	0.63
1879	0.85	0.91	0.75	0.7	0.903	0.7	0.756	0.69	0.59	0.441	0.408	1.278	0.89	0.28	0.5	0.82	0.701	0.745	0.555	0.717	0.888	NA	0.98	0.56	1.37	1.686	0.76	0.47	0.92	1.45	0.93	0.66	0.72	0.69	1.25	0.77	0.67	0.55
1880	0.96	0.92	0.74	0.71	0.918	0.51	0.631	0.54	0.59	0.465	0.412	1.041	0.99	0.32	0.67	0.93	0.785	0.892	0.644	0.604	0.761	NA	1.3	0.7	1.23	1.535	0.93	0.63	0.985	1.52	1.06	0.71	0.86	0.75	1.22	0.73	0.69	0.6
1881	1.01	1.13	0.77	0.77	1.017	0.62	0.722	0.54	0.56	0.454	0.435	1.123	0.94	0.33	0.73	0.52	0.796	0.944	0.71	0.667	0.676	NA	1.02	0.72	1.47	1.779	0.76	0.62	1.164	1.66	0.86	0.74	0.86	0.7	1.09	0.66	0.58	0.44
1882	1.35	1.75	0.88	0.87	1.121	0.95	1.221	0.66	0.72	0.497	0.389	1.275	0.95	0.35	0.57	0.74	0.944	0.984	1.12	0.799	0.936	0.745	1.4	0.99	1.38	1.802	0.97	0.77	1.19	1.02	0.71	0.97	1.29	0.67	0.98	0.68	0.69	0.69
1883	1.1	1.51	0.81	0.85	0.721	0.8	0.993	0.6	0.65	0.418	0.38	1.413	1.14	0.3	0.46	0.99	0.787	0.825	1.126	1.011	1.118	1.199	0.93	1.21	1.2	1.722	0.59	0.45	0.833	1.99	1.36	0.73	1.35	0.65	0.9	0.77	0.81	0.62
1884	0.99	1.25	0.86	0.9	0.59	0.57	0.638	0.33	0.3	0.435	0.415	0.958	0.77	0.37	0.44	0.93	0.602	0.582	0.662	0.854	1.426	0.887	0.69	0.89	0.96	1.031	0.43	0.29	0.803	1.51	1.42	0.68	1.25	0.56	0.98	0.48	0.49	0.36
1885	1.29	1.7	1.04	1.1	0.926	0.79	0.892	0.47	0.5	0.566	0.533	1.224	0.91	0.46	0.52	1.07	0.929	0.914	1.117	1.074	1.869	1.003	1.01	0.89	1.44	1.464	1.04	0.66	1.196	1.78	1.53	0.67	1.42	0.79	1.13	0.8	0.82	0.63
