# Allen - Butters - LGFR - ITRDB AUSL036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/18197
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-18197.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl036d-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ausl036d-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl036d.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ausl036d.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2015-02-06
#--------------------
# File_Last_Modified_Date
#   Date: 2015-02-06
#--------------------
# Title
#   Study_Name: Allen - Butters - LGFR - ITRDB AUSL036
#--------------------
# Investigators
#   Investigators: Allen, K.J.; Drew, D.M.; Downes, G.M.; Evans, R.; Baker, P.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Wood properties data including average microfibril angle (ausl036f.rwl), average cell wall thickness (ausl036c.rwl), average trachedi radial diameter (ausl036w.rwl), and average density (ausl036d.rwl). Data collected for investigative purposes.  Contains strong temperature signal, also a weaker streamflow signal present.  NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: K.J. Allen, D.M. Drew, G.M. Downes, R. Evans, E.R. Cook, M. Battaglia and P.J. Baker
#   Journal_Name: Journal of Quaternary Science
#   Published_Title: A strong regional temperature signal in low-elevation Huon pine
#   Published_Date_or_Year: 2013
#   Volume: 28
#   Pages: 433-438
#   Issue: 5
#   Report_Number: 
#   DOI: 10.1002/jqs.2637
#   Full_Citation: None
#   Abstract: We have produced the first annually resolved, centennial-length tree-ring chronologies, based on tracheid radial diameter (TRD) and microfibril angle for south-eastern Australia (SEA) from what would commonly be considered a dendroclimatically suboptimal site. The chronologies exhibit a strong regional temperature signal for the austral summer (nominally November-April) that extends across much of SEA. The strength and spatial extent of the temperature-TRD correlations surpass those between the iconic Tasmanian Mt Read ring-width chronology and austral summer temperatures, and are more time-stable. We demonstrate that the value of wood property chronologies for their ability to improve the both the quality and the quantity of highly climate-sensitive series available for regional annual-resolution climate reconstructions, in data-sparse regions in Australasia and beyond, should be examined. In light of the 'divergence debate', the time-stability of relationships with climate, relative to other tree-ring proxies, also requires further investigation.
#--------------------
#   Authors: David M. Drew, Kathryn Allen, Geoffrey M. Downes, Robert Evans, Michael Battaglia and Patrick Baker
#   Journal_Name: Tree Physiology
#   Published_Title: Wood properties in a long-lived conifer reveal strong climate signals where ring-width series do not
#   Published_Date_or_Year: 2013
#   Volume: 33
#   Pages: 37-47
#   Issue: 1
#   Report_Number: 
#   DOI: 10.1093/treephys/tps111
#   Full_Citation: None
#   Abstract: Although tree-ring-width chronologies have been widely used for temperature reconstructions, there are many sites around the world at which there is little evidence of a clear climate signal in the ring-width chronologies. This is the case with the long-lived conifer Huon pine (Lagarostrobos franklinii (Hook. F.) Quinn), endemic to Tasmania, Australia, when the species grows at low elevation. In this study, we developed chronologies of several wood properties (e.g., tracheid radial diameter, microfibril angle) from Huon pine growing at a low-elevation site. We found that despite the absence of a climate signal in the ring-width chronologies, there were significant correlations between wood density, tracheid radial diameter and microfibril angle and temperature, stream flow and a drought index, enabling the development of robust chronologies. This novel finding suggests that chronologies based on these wood properties may have important potential for climate reconstructions from sites and species that have not yet been realized. In particular, a relatively extensive resource of ancient, low-elevation Huon pine in western Tasmania, in which climate signals have not been found using ring widths, may now be useful as part of the broader effort to reconstruct Southern Hemisphere climate.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Butters
#   Location: Tasmania
#   Northernmost_Latitude: -42.15
#   Southernmost_Latitude: -42.15
#   Easternmost_Longitude: 145.5167
#   Westernmost_Longitude: 145.5167
#   Elevation_m: 60
#--------------------
# Data_Collection
#   Collection_Name: AUSL036
#   First_Year: 1790
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  density
#   Notes: 
#--------------------
# Species
#   Species_Name: Lagarostrobus franklinii (Hook. f.) Quinn
#   Common_Name: huon pine
#   Tree_Species_Code: LGFR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## But02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But27_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But27; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But29_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But29; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But30_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But30; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But31_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But31; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But32_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But32; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	But02_raw	But03_raw	But04_raw	But06_raw	But07_raw	But09_raw	But10_raw	But11_raw	But12_raw	But15_raw	But18_raw	But19_raw	But20_raw	But22_raw	But26_raw	But27_raw	But28_raw	But29_raw	But30_raw	But31_raw	But32_raw
1944	0.618	0.615	0.596	0.553	0.569	0.642	0.549	NA	0.582	0.566	0.64	0.576	0.554	0.599	0.593	0.575	0.514	0.501	0.432	0.587	0.613
1945	0.593	0.607	0.617	0.533	0.573	0.632	0.556	NA	0.622	0.582	0.643	0.553	0.564	0.586	0.617	0.596	0.516	0.488	0.454	0.603	0.622
1946	0.557	0.56	0.586	0.539	0.579	0.644	0.577	NA	0.614	0.556	0.628	0.544	0.578	0.594	0.596	0.578	0.532	0.471	0.436	0.552	0.628
1947	0.631	0.614	0.61	0.607	0.577	0.647	0.557	NA	0.616	0.556	0.61	0.52	0.606	0.574	0.639	0.572	0.536	0.48	0.422	0.552	0.614
1948	0.588	0.621	0.614	0.576	0.554	0.702	0.548	NA	0.598	0.61	0.627	0.519	0.627	0.569	0.615	0.608	0.578	0.53	0.497	0.594	0.678
1949	0.658	0.629	0.636	0.588	0.547	0.746	0.545	NA	0.608	0.653	0.644	0.537	0.612	0.571	0.584	0.576	0.569	0.499	0.459	0.594	0.668
1950	0.664	0.603	0.613	0.516	0.519	0.645	0.503	NA	0.568	0.625	0.591	0.497	0.569	0.534	0.588	0.501	0.521	0.448	0.425	0.609	0.63
1951	0.646	0.633	0.613	0.556	0.537	0.665	0.583	NA	0.604	0.6	0.645	0.571	0.602	0.598	0.596	0.534	0.568	0.464	0.492	0.68	0.673
1952	0.617	0.608	0.629	0.545	0.54	0.605	0.536	NA	0.604	0.606	0.647	0.558	0.584	0.569	0.594	0.539	0.543	0.474	0.498	0.653	0.613
1953	0.607	0.566	0.622	0.562	0.534	0.598	0.568	NA	0.597	0.604	0.596	0.552	0.547	0.558	0.596	0.535	0.607	0.454	0.486	0.627	0.619
1954	0.597	0.627	0.613	0.56	0.536	0.579	0.535	NA	0.587	0.674	0.582	0.567	0.526	0.529	0.57	0.559	0.637	0.457	0.533	0.609	0.591
1955	0.589	0.607	0.599	0.512	0.515	0.584	0.547	NA	0.582	0.634	0.558	0.563	0.517	0.549	0.585	0.549	0.611	0.445	0.517	0.577	0.592
1956	0.619	0.647	0.604	0.559	0.538	0.585	0.551	NA	0.597	0.706	0.595	0.555	0.567	0.548	0.551	0.524	0.617	0.476	0.518	0.586	0.633
1957	0.601	0.596	0.632	0.554	0.543	0.557	0.536	NA	0.572	0.653	0.61	0.536	0.558	0.54	0.56	0.525	0.606	0.463	0.551	0.608	0.634
1958	0.594	0.607	0.6	0.528	0.535	0.541	0.503	NA	0.529	0.697	0.572	0.539	0.549	0.564	0.55	0.489	0.563	0.458	0.535	0.577	0.62
1959	0.554	0.564	0.612	0.529	0.525	0.562	0.506	NA	0.559	0.616	0.562	0.478	0.518	0.572	0.532	0.485	0.536	0.427	0.471	0.585	0.617
1960	0.524	0.552	0.614	0.512	0.512	0.553	0.518	NA	0.57	0.609	0.552	0.522	0.514	0.553	0.555	0.482	NA	0.45	0.482	0.572	0.598
1961	0.548	0.563	0.609	0.524	0.527	0.527	0.534	NA	0.55	0.59	0.531	0.509	0.531	0.562	0.551	0.481	NA	0.47	0.496	0.546	0.571
1962	0.542	0.539	0.598	0.51	0.522	0.568	0.552	NA	0.557	0.609	0.536	0.527	0.536	0.555	0.614	0.451	NA	0.478	0.512	0.511	0.568
1963	0.58	0.581	0.631	0.525	0.553	0.565	0.553	NA	0.563	0.636	0.579	0.582	0.594	0.592	0.645	0.472	NA	0.493	0.482	0.575	0.608
1964	0.545	0.554	0.619	0.548	0.538	0.552	0.56	NA	0.549	0.624	0.533	0.557	0.534	0.559	0.623	0.443	NA	0.448	0.476	0.574	0.605
1965	0.598	0.562	0.626	0.561	0.555	0.575	0.541	NA	0.561	0.608	0.543	0.561	0.545	0.579	0.597	0.472	NA	0.455	0.502	0.566	0.603
1966	0.604	0.555	0.596	0.528	0.532	0.57	0.556	NA	0.555	0.613	0.566	0.582	0.549	0.563	0.585	0.507	NA	0.465	0.449	0.541	0.589
1967	0.587	0.54	0.613	0.51	0.528	0.562	0.544	NA	0.539	0.606	0.547	0.563	0.548	0.555	0.581	0.434	NA	0.46	0.512	0.535	0.582
1968	0.575	0.55	0.605	0.511	0.517	0.538	0.545	NA	0.549	0.617	0.522	0.514	0.528	0.566	0.56	0.421	NA	0.43	0.519	0.549	0.558
1969	0.644	0.579	0.625	0.574	0.539	0.546	0.542	NA	0.556	0.594	0.531	0.543	0.559	0.57	0.543	0.519	NA	0.435	0.473	0.556	0.569
1970	0.592	0.547	0.578	0.533	0.524	0.526	0.504	NA	0.537	0.557	0.512	0.517	0.508	0.549	0.565	0.467	NA	0.404	0.448	0.544	0.571
1971	0.584	0.557	0.598	0.561	0.516	0.571	0.54	NA	0.567	0.573	0.539	0.524	0.523	0.561	0.58	0.511	NA	0.395	0.464	0.566	0.561
1972	0.578	0.578	0.605	0.572	0.533	0.527	0.526	NA	0.57	0.582	0.5	0.596	0.567	0.583	0.612	0.411	NA	0.446	0.483	0.558	0.541
1973	0.581	0.574	0.603	0.517	0.51	0.482	0.476	NA	0.559	0.59	0.511	0.562	0.525	0.536	0.572	0.408	NA	0.396	0.461	0.548	0.533
1974	0.601	0.589	0.607	0.572	0.467	0.542	0.525	NA	0.561	0.589	0.522	0.611	0.568	0.557	0.595	0.424	NA	0.403	0.504	0.601	0.559
1975	0.607	0.565	0.601	0.569	0.47	0.492	0.485	NA	0.573	0.575	0.487	0.581	0.527	0.53	0.57	0.45	NA	0.406	0.425	0.627	0.513
1976	0.606	0.566	0.631	0.573	0.458	0.522	0.477	NA	0.518	0.595	0.502	0.607	0.537	0.541	0.567	0.471	NA	0.415	0.489	0.589	0.519
1977	0.609	0.584	0.636	0.556	0.499	0.527	0.512	NA	0.546	0.62	0.539	0.596	0.566	0.54	0.584	0.459	NA	0.423	0.432	0.601	0.541
1978	0.611	0.562	0.635	0.532	0.494	0.516	0.514	NA	0.545	0.605	0.482	0.55	0.542	0.53	0.546	0.511	NA	0.396	0.412	0.514	0.51
1979	0.58	0.595	0.655	0.554	0.541	0.567	0.565	NA	0.569	0.643	0.514	0.572	0.599	0.561	0.574	0.54	NA	0.442	0.415	0.513	0.538
1980	0.526	0.574	0.612	0.504	0.516	0.489	0.495	NA	0.556	0.602	0.514	0.482	0.523	0.585	0.571	0.455	NA	0.426	0.434	0.51	0.494
1981	0.563	0.584	0.607	0.557	0.544	0.537	0.513	NA	0.576	0.621	0.54	0.514	0.542	0.634	0.614	0.502	NA	0.444	0.464	0.529	0.519
1982	0.576	0.573	0.617	0.568	0.594	0.546	0.554	NA	0.584	0.583	0.528	0.532	0.56	0.655	0.65	0.494	NA	0.458	0.465	0.568	0.572
1983	0.569	0.591	0.61	0.552	0.592	0.544	0.498	NA	0.593	0.574	0.614	0.528	0.566	0.586	0.667	0.551	NA	0.446	0.502	0.555	0.58
1984	0.583	0.591	0.616	0.533	0.612	0.539	0.491	NA	0.574	0.571	0.563	0.554	0.557	0.574	0.646	0.547	NA	0.49	0.451	0.521	0.59
1985	0.603	0.567	0.601	0.544	0.545	0.548	0.528	NA	0.589	0.545	0.556	0.546	0.512	0.518	0.561	0.518	NA	0.475	0.417	0.525	0.529
1986	0.599	0.548	0.567	0.528	0.503	0.526	0.5	NA	0.522	0.568	0.542	0.604	0.514	0.541	0.589	0.543	NA	0.492	0.415	0.509	0.555
1987	0.57	0.539	0.592	0.474	0.519	0.52	0.496	NA	0.55	0.588	0.533	0.564	0.537	0.572	0.557	0.52	NA	0.496	0.406	0.51	0.543
1988	0.575	0.552	0.599	0.514	0.523	0.537	0.524	NA	0.575	0.611	0.56	0.536	0.52	NA	0.546	0.506	NA	0.461	0.5	0.512	0.534
1989	0.586	0.54	0.59	0.5	0.546	0.545	0.492	NA	0.562	0.608	0.56	0.531	0.538	NA	0.5	0.522	NA	0.488	0.446	0.502	0.518
1990	0.597	0.564	0.566	0.54	0.518	0.547	0.555	NA	0.546	0.587	0.548	0.511	0.53	NA	0.478	NA	NA	0.459	0.498	0.473	0.522
1991	0.584	0.542	0.569	0.57	0.543	0.525	0.542	NA	0.565	0.646	0.578	0.547	0.525	NA	0.518	NA	NA	0.497	0.485	0.506	0.527
1992	0.499	0.537	0.56	0.456	0.518	0.557	0.5	NA	0.555	0.598	0.556	0.503	0.521	NA	0.447	NA	NA	0.47	0.434	0.485	0.507
1993	0.539	0.549	0.576	0.529	0.556	0.558	0.511	NA	0.569	0.627	0.548	0.554	0.549	NA	0.486	NA	NA	0.489	0.486	0.495	0.535
1994	0.591	0.546	0.566	0.512	0.553	0.529	0.489	NA	0.581	0.619	0.538	0.504	0.524	NA	0.509	NA	NA	0.502	0.453	0.492	0.536
1995	0.629	0.583	0.583	0.544	0.561	0.619	0.49	NA	0.563	0.629	NA	0.535	0.541	NA	0.554	NA	NA	0.506	0.457	0.486	0.587
1996	0.584	0.556	0.579	0.524	0.562	0.592	0.477	NA	0.569	0.587	NA	0.512	0.505	NA	0.53	NA	NA	0.477	0.431	0.484	0.585
1997	0.598	0.578	0.577	0.49	0.57	0.571	0.496	NA	0.609	0.601	NA	0.58	0.514	NA	0.572	NA	NA	0.478	0.459	0.486	0.563
1998	0.564	0.573	0.583	0.535	0.566	0.538	0.473	NA	0.576	0.585	NA	0.544	0.523	NA	0.514	NA	NA	0.433	0.419	0.524	0.553
1999	0.587	0.556	0.581	0.542	0.563	0.542	0.495	NA	0.601	0.57	NA	0.535	0.511	NA	0.509	NA	NA	0.654	0.415	0.488	0.55
2000	0.6	0.552	0.608	0.557	0.564	0.53	0.533	NA	0.57	0.642	NA	0.523	0.508	NA	0.531	NA	NA	0.665	0.432	0.5	0.523
2001	0.591	0.562	0.592	0.542	0.564	0.576	0.534	NA	0.575	0.599	NA	0.499	0.51	NA	0.525	NA	NA	0.575	0.452	0.497	0.535
2002	0.497	0.561	0.564	0.541	0.523	0.537	0.521	NA	0.598	0.574	NA	0.529	0.511	NA	0.528	NA	NA	0.493	0.448	0.519	0.553
2003	0.526	0.566	0.602	0.5	0.492	0.547	0.565	NA	0.601	0.619	NA	0.544	0.537	NA	0.524	NA	NA	0.452	0.44	0.482	0.555
2004	0.484	0.548	0.591	0.537	0.534	0.589	0.528	NA	0.59	0.604	NA	0.505	0.485	NA	0.466	NA	NA	0.444	0.448	0.461	0.527
2005	0.52	0.563	0.566	0.552	0.528	0.569	0.516	NA	0.601	0.605	NA	0.555	0.549	NA	0.518	NA	NA	0.428	0.473	0.516	0.528
2006	0.593	0.567	0.577	0.531	0.536	0.545	0.523	NA	0.601	0.599	NA	0.57	0.532	NA	0.506	NA	NA	0.433	0.461	0.494	0.579
2007	0.628	0.556	0.571	0.518	0.502	0.564	0.51	NA	0.585	0.61	NA	0.566	0.551	NA	0.485	NA	NA	0.399	0.473	0.491	0.578
2008	0.616	0.549	0.547	0.47	0.533	0.53	0.514	NA	0.582	0.574	NA	0.532	0.543	NA	0.503	NA	NA	0.411	0.472	0.486	0.581
2009	0.52	0.529	0.544	0.457	0.515	0.475	0.486	NA	0.555	0.548	NA	0.488	0.526	NA	0.405	NA	NA	0.386	0.45	0.467	NA
