# Dunwiddie - Lake Waikareiti - PHGL - ITRDB NEWZ009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3132
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3132.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz009-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz009-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Lake Waikareiti - PHGL - ITRDB NEWZ009
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Waikareiti
#   Location: New Zealand
#   Northernmost_Latitude: -38.7
#   Southernmost_Latitude: -38.7
#   Easternmost_Longitude: 177.2
#   Westernmost_Longitude: 177.2
#   Elevation_m: 853
#--------------------
# Data_Collection
#   Collection_Name: NEWZ009
#   First_Year: 1535
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Phyllocladus glaucus Carrière = Phyllocladus aspleniifolius (Labill.) Hook. f.
#   Common_Name: toatoa
#   Tree_Species_Code: PHGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WKT032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT033_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT033; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT034_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT034; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT043_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT043; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT054_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT054; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT063_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT063; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT064_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT064; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT083_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT083; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT114_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT114; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT133_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT133; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT134_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT134; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT143_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT143; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT144_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT144; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WKT032_raw	WKT033_raw	WKT034_raw	WKT041_raw	WKT042_raw	WKT043_raw	WKT051_raw	WKT053_raw	WKT054_raw	WKT062_raw	WKT063_raw	WKT064_raw	WKT072_raw	WKT073_raw	WKT074_raw	WKT081_raw	WKT082_raw	WKT083_raw	WKT101_raw	WKT102_raw	WKT103_raw	WKT111_raw	WKT112_raw	WKT113_raw	WKT114_raw	WKT121_raw	WKT122_raw	WKT123_raw	WKT124_raw	WKT131_raw	WKT132_raw	WKT133_raw	WKT134_raw	WKT141_raw	WKT142_raw	WKT143_raw	WKT144_raw
1647	0.61	0.59	0.46	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.76	0.85	NA	0.7	NA	NA	NA	0.49	0.95	1.16	1.04	NA	NA	NA	NA	0.38	0.23	0.32	0.51
1648	1.33	0.68	0.53	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.48	0.4	NA	0.81	NA	NA	NA	0.8	1	1.32	1.22	NA	NA	NA	NA	0.32	0.21	0.45	0.54
1649	0.71	0.5	0.53	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.47	0.37	NA	0.5	NA	NA	NA	0.52	0.59	0.53	0.66	NA	NA	NA	NA	0.17	0.14	0.38	0.34
1650	1.43	1.32	0.62	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.53	0.67	NA	0.96	NA	NA	NA	0.86	1.25	1.53	1.64	NA	NA	NA	NA	0.34	0.4	0.59	0.7
1651	0.85	1.2	0.5	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA	NA	0.17	0.29	0.3	NA	0.69	NA	NA	NA	1.12	1.3	1.68	1.23	NA	NA	NA	NA	0.32	0.33	0.48	0.56
1652	1.16	1.05	0.57	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	0.42	0.16	0.34	NA	0.65	NA	NA	NA	0.94	1.15	1.57	1.04	NA	NA	NA	NA	0.3	0.4	0.52	0.65
1653	1.25	1.26	0.93	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	0.49	0.2	0.75	NA	0.16	NA	NA	NA	0.98	1.6	1.93	1.08	NA	NA	NA	NA	0.47	0.38	0.55	0.6
1654	0.53	0.59	0.45	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	0.3	0.13	0.38	NA	0.36	NA	NA	NA	0.46	0.75	1.14	0.47	NA	NA	NA	NA	0.33	0.26	0.4	0.36
1655	0.88	1.22	0.48	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	NA	NA	0.45	0.23	0.7	NA	0.39	NA	NA	NA	0.62	1.47	2.32	0.95	NA	NA	NA	NA	0.56	0.67	0.72	0.61
1656	0.94	1.13	1.19	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	0.46	0.3	0.49	NA	0.48	NA	NA	NA	0.84	1.57	2.24	1.77	NA	NA	NA	NA	0.63	0.7	0.64	0.59
1657	0.94	0.59	0.55	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	0.24	0.2	0.29	NA	0.32	NA	0.81	NA	0.45	0.79	1.11	1.18	NA	NA	NA	NA	0.37	0.42	0.4	0.42
1658	1.21	1.18	1.02	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA	NA	0.33	0.48	1.08	0.49	1.2	NA	1.54	NA	1.49	1.54	2.16	2.07	NA	NA	NA	NA	0.73	0.62	0.65	0.72
1659	0.8	0.91	0.77	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	0.12	0.45	1.21	0.47	0.9	NA	1.09	NA	1.29	1.3	1.46	1.42	NA	NA	NA	NA	0.55	0.44	0.49	0.76
1660	1.01	1.12	0.47	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	NA	NA	0.17	0.3	0.99	0.25	0.9	NA	1.02	NA	1.13	1.13	1.29	1.45	NA	NA	NA	NA	0.4	0.39	0.72	0.73
1661	0.58	0.57	0.31	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	0.1	0.24	0.47	0.17	0.5	NA	0.57	NA	0.63	0.67	0.55	0.71	NA	NA	NA	NA	0.23	0.21	0.43	0.42
1662	0.74	0.85	0.32	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	0.3	0.32	0.9	0.23	0.52	NA	1.26	NA	0.85	1.26	1.08	0.98	NA	NA	NA	NA	0.41	0.53	0.96	0.72
1663	0.55	0.64	0.45	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	0.24	0.41	0.49	0.19	0.26	NA	0.61	NA	0.56	0.78	0.61	0.52	NA	NA	NA	NA	0.59	0.49	0.82	0.53
1664	1.16	0.69	0.82	NA	0.71	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	0.43	NA	0.74	0.61	1.05	0.5	0.67	NA	1.19	NA	0.59	1.15	1.36	0.89	NA	NA	NA	NA	0.64	0.43	0.78	0.56
1665	0.64	0.43	0.43	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.27	NA	0.41	0.3	0.54	0.44	0.57	NA	1.12	NA	0.51	0.76	0.82	0.6	NA	NA	NA	NA	0.31	0.19	0.42	0.31
1666	0.93	0.63	0.51	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	0.27	NA	0.75	0.74	1.16	0.82	0.44	NA	1.2	NA	0.89	1.51	1.54	0.69	NA	NA	NA	NA	0.62	0.65	1.01	0.75
1667	0.45	0.42	0.34	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	0.11	NA	0.3	0.61	1.19	0.76	0.16	NA	0.52	NA	0.41	0.52	0.66	0.22	NA	NA	NA	NA	0.4	0.39	0.79	0.52
1668	0.95	0.99	0.81	NA	0.57	NA	NA	NA	NA	NA	NA	0.27	NA	0.75	NA	0.39	0.71	0.62	0.72	1.13	0.69	0.61	1.08	1.61	NA	0.62	0.96	1.53	1.11	NA	NA	NA	NA	0.62	0.67	0.72	0.85
1669	0.99	1.06	0.89	NA	0.37	NA	NA	NA	NA	NA	NA	0.24	NA	0.57	NA	0.54	0.75	0.44	0.75	1.03	0.81	0.63	1	1.71	NA	0.9	0.93	1.76	1.52	NA	NA	NA	NA	0.48	0.54	0.6	0.77
1670	0.42	0.42	0.46	NA	0.6	NA	NA	NA	NA	NA	NA	0.49	NA	0.36	NA	0.3	0.31	0.25	0.38	0.59	0.64	0.43	0.41	0.63	NA	0.41	0.34	0.72	0.59	NA	NA	NA	NA	0.37	0.44	0.59	0.51
1671	0.48	0.81	0.74	NA	0.73	NA	NA	NA	NA	NA	NA	0.28	NA	0.5	NA	0.55	0.66	0.7	0.6	1.12	1.28	0.63	0.67	1.25	NA	1.25	1.11	1.54	1.11	NA	NA	NA	NA	0.76	0.82	0.9	0.73
1672	1	0.69	0.99	NA	0.39	NA	NA	NA	NA	NA	NA	0.14	NA	0.64	NA	0.4	0.46	0.55	0.57	0.92	1.13	0.75	0.91	1.35	NA	1.51	1.31	1.67	1.22	NA	NA	NA	NA	0.61	0.53	0.55	0.5
1673	0.82	0.68	0.51	0.49	0.5	NA	NA	NA	NA	NA	NA	0.3	NA	0.55	NA	0.34	0.47	0.5	0.49	0.85	0.89	0.61	0.65	0.81	NA	0.91	0.76	1.01	0.73	NA	NA	NA	NA	0.67	0.64	0.75	0.54
1674	0.81	0.78	0.6	0.47	0.55	NA	NA	NA	NA	NA	NA	0.31	NA	0.44	NA	0.38	0.56	0.48	0.68	1.1	0.94	0.61	0.74	1.19	NA	1.05	1.03	0.93	0.74	NA	NA	NA	NA	0.65	0.64	0.62	0.68
1675	0.28	0.29	0.28	0.18	0.28	NA	NA	NA	NA	NA	NA	0.16	NA	0.16	NA	0.13	0.12	0.06	0.38	0.48	0.48	0.27	0.32	0.37	NA	0.31	0.29	0.33	0.15	NA	NA	NA	NA	0.24	0.24	0.32	0.3
1676	0.79	0.47	0.5	0.78	0.75	NA	NA	NA	NA	NA	NA	0.31	NA	0.51	NA	0.43	0.71	0.58	0.77	1.15	0.93	0.76	0.58	0.78	NA	0.36	0.61	0.68	0.43	NA	NA	NA	NA	0.49	0.59	0.6	0.68
1677	0.59	0.38	0.39	0.39	0.44	NA	NA	NA	NA	NA	NA	0.14	NA	0.34	NA	0.4	0.54	0.28	0.64	0.89	0.75	0.5	0.33	0.41	NA	0.6	0.86	0.65	0.39	NA	NA	NA	NA	0.42	0.55	0.43	0.47
1678	1.02	0.72	0.5	0.8	0.57	NA	NA	NA	NA	NA	NA	0.19	NA	0.52	0.69	0.5	0.82	0.64	1.04	1.26	0.97	0.86	0.72	0.98	NA	0.87	0.78	0.76	0.35	NA	NA	NA	NA	0.66	0.73	0.73	0.8
1679	1.13	0.7	0.83	0.76	0.58	NA	NA	NA	NA	NA	NA	0.22	NA	0.65	0.84	0.52	0.68	0.85	1.24	1.53	0.97	1.05	0.94	0.96	NA	0.76	0.9	0.58	0.4	NA	NA	NA	NA	0.63	0.64	0.55	0.82
1680	0.6	0.45	0.61	0.55	0.3	NA	NA	NA	NA	NA	NA	0.4	NA	0.43	0.53	0.39	0.51	0.53	0.68	0.61	0.5	0.63	0.66	0.62	NA	0.75	0.69	0.72	0.48	NA	NA	NA	NA	0.65	0.73	0.44	0.77
1681	1.08	0.71	0.76	0.83	0.61	NA	NA	NA	NA	NA	NA	0.25	NA	0.5	0.59	0.58	0.8	0.79	1.64	1.7	1.18	0.81	0.96	1.1	NA	0.97	1.1	1.32	0.82	NA	NA	NA	NA	0.74	0.99	0.66	1.09
1682	0.94	0.58	0.7	0.48	0.52	NA	NA	NA	NA	NA	NA	0.27	NA	0.36	0.39	0.39	0.39	0.37	1.36	1.18	0.95	0.58	0.52	0.51	NA	0.45	0.5	0.77	0.37	NA	NA	NA	NA	0.3	0.42	0.38	0.5
1683	1.28	0.9	0.8	0.59	0.92	NA	NA	NA	NA	NA	NA	0.29	NA	0.79	0.69	0.47	0.42	0.7	1.44	1.52	1.01	1.01	1.06	1.28	NA	0.93	0.94	1.35	0.88	NA	NA	NA	NA	0.66	0.88	0.73	1.02
1684	0.44	0.39	0.34	0.29	0.72	NA	NA	NA	NA	NA	NA	0.14	NA	0.54	0.4	0.28	0.19	0.34	0.48	0.6	0.28	0.68	0.58	0.66	NA	0.52	0.38	0.57	0.41	NA	NA	NA	NA	0.4	0.56	0.52	0.68
1685	0.75	0.46	0.36	0.59	0.67	NA	NA	NA	NA	NA	NA	0.39	NA	0.54	0.57	0.4	0.39	0.48	0.77	0.9	0.58	0.94	0.76	1.1	NA	0.64	0.72	0.78	0.66	NA	NA	NA	NA	0.56	0.69	0.86	0.79
1686	0.92	0.73	0.54	0.34	0.3	NA	NA	NA	NA	NA	NA	0.28	NA	0.49	0.68	0.42	0.58	0.65	0.65	0.81	0.53	0.86	0.83	1.23	NA	0.54	0.65	0.77	0.6	NA	NA	NA	NA	0.53	0.52	0.94	0.66
1687	0.34	0.25	0.22	0.09	0.07	NA	NA	NA	NA	NA	NA	0.13	NA	0.14	0.25	0.11	0.15	0.2	0.21	0.41	0.21	0.48	0.33	0.51	NA	0.21	0.24	0.28	0.21	NA	NA	NA	NA	0.25	0.23	0.45	0.43
1688	0.58	0.27	0.35	0.31	0.26	NA	NA	NA	NA	NA	NA	0.3	NA	0.39	0.64	0.23	0.39	0.46	0.34	0.7	0.41	0.74	0.7	1.14	NA	0.37	0.39	0.38	0.45	NA	NA	NA	NA	0.6	0.56	0.84	0.99
1689	0.42	0.33	0.4	0.06	0.05	NA	NA	NA	NA	NA	NA	0.11	NA	0.3	0.54	0.13	0.26	0.28	0.29	0.54	0.37	0.49	0.45	0.59	NA	0.55	0.52	0.5	0.67	NA	NA	NA	NA	0.61	0.53	0.79	0.87
1690	0.64	0.5	0.64	0.43	0.45	NA	NA	NA	NA	NA	NA	0.39	NA	0.39	0.87	0.28	0.43	0.71	0.54	1.1	0.44	1.06	0.9	1.35	NA	0.7	0.71	0.58	0.82	NA	NA	NA	NA	0.71	0.54	0.73	0.98
1691	0.42	0.27	0.32	0.34	0.36	NA	NA	NA	NA	NA	NA	0.56	NA	0.29	0.5	0.17	0.22	0.39	0.36	0.65	0.24	0.54	0.55	0.73	1.09	0.19	0.28	0.19	0.34	NA	NA	NA	NA	0.28	0.23	0.26	0.36
1692	1.23	0.87	0.68	0.56	0.79	NA	NA	NA	NA	NA	NA	0.72	NA	0.56	0.89	0.43	0.5	0.51	0.91	1.55	0.67	0.82	0.99	1.2	1.64	0.88	0.85	0.67	0.9	NA	NA	NA	NA	0.78	0.64	0.83	1
1693	0.64	0.5	0.46	0.23	0.35	NA	NA	NA	NA	NA	NA	0.39	NA	0.21	0.42	0.33	0.31	0.41	0.65	0.75	0.5	0.39	0.48	0.5	0.77	0.62	0.49	0.66	0.58	NA	NA	NA	NA	0.56	0.54	0.55	0.58
1694	1.36	0.98	1.02	0.61	0.7	NA	NA	NA	NA	NA	NA	0.74	NA	0.79	1.1	0.65	0.54	0.74	1.16	1.31	0.83	0.98	0.95	1.01	1.3	0.87	0.98	1.16	0.95	NA	NA	NA	NA	0.88	0.8	0.67	1.05
1695	1.56	1.11	1.31	0.33	0.4	NA	NA	NA	NA	NA	NA	0.49	NA	0.63	0.9	0.59	0.67	1	1.1	1.08	1.08	0.63	0.82	0.65	1.2	0.75	1.06	1.16	1.06	NA	NA	NA	NA	0.65	0.48	0.57	0.69
1696	0.57	0.54	0.58	0.15	0.24	NA	NA	NA	NA	0.85	NA	0.38	NA	0.35	0.45	0.27	0.3	0.58	0.47	0.5	0.48	0.46	0.42	0.46	0.77	0.49	0.71	0.66	0.63	NA	NA	NA	NA	0.48	0.35	0.76	0.6
1697	0.89	0.41	0.47	0.25	0.35	NA	NA	NA	NA	0.32	NA	0.13	NA	0.18	0.32	0.42	0.42	0.64	1.17	0.97	0.91	0.45	0.25	0.37	0.54	0.35	0.51	0.78	0.38	NA	NA	NA	NA	0.34	0.21	0.44	0.48
1698	1.19	1.21	1.14	0.34	0.41	NA	NA	NA	NA	0.35	NA	0.15	NA	0.5	0.58	0.56	0.6	0.8	1.11	0.9	0.87	0.71	0.61	0.67	0.98	0.89	0.93	0.96	0.72	NA	NA	NA	NA	0.74	0.49	0.82	0.75
1699	0.45	0.58	0.54	0.09	0.17	NA	NA	NA	NA	0.12	NA	0.07	NA	0.3	0.38	0.15	0.17	0.27	0.38	0.38	0.37	0.23	0.16	0.2	0.46	0.36	0.26	0.3	0.29	NA	NA	NA	NA	0.44	0.28	0.38	0.36
1700	1.19	1.77	0.94	0.46	0.51	NA	NA	NA	NA	0.24	NA	0.23	NA	0.64	0.67	0.61	0.31	0.71	1.04	0.99	0.9	0.73	0.62	0.45	1.08	0.41	0.6	0.55	0.58	NA	NA	NA	NA	0.76	0.45	0.69	0.71
1701	1.15	1.42	0.92	0.32	0.46	NA	NA	NA	NA	0.18	NA	0.16	NA	0.48	0.5	0.46	0.31	0.53	0.71	0.75	0.54	0.53	0.24	0.31	0.66	0.66	0.71	0.79	0.73	NA	NA	NA	NA	0.7	0.38	0.47	0.55
1702	0.99	1.25	0.63	0.39	0.55	NA	NA	NA	NA	0.24	NA	0.32	NA	0.59	0.5	0.61	0.38	0.75	0.65	0.99	0.43	0.54	0.44	1.12	1.05	0.74	0.78	0.81	1.02	NA	NA	NA	NA	0.7	0.44	0.59	0.74
1703	0.68	0.52	0.5	0.27	0.3	NA	NA	NA	NA	0.16	NA	0.29	NA	0.4	0.33	0.28	0.21	0.34	0.73	0.86	0.42	0.5	0.5	0.85	0.51	0.36	0.33	0.25	0.38	NA	NA	NA	NA	0.44	0.32	0.27	0.39
1704	1.63	1.32	0.65	0.49	0.67	NA	NA	NA	NA	0.8	NA	0.6	NA	0.65	0.51	0.8	0.47	0.74	0.96	1.12	0.64	0.75	0.69	1.12	0.96	0.9	0.85	0.78	1.26	NA	NA	NA	NA	0.86	0.71	0.6	0.81
1705	1.01	0.6	0.69	0.34	0.33	NA	NA	NA	NA	0.88	NA	0.5	NA	0.52	0.48	0.74	0.65	0.78	0.89	0.9	0.73	0.57	0.64	0.61	0.55	0.75	0.97	0.83	1.05	NA	NA	NA	NA	0.65	0.64	0.55	0.49
1706	1.57	1.33	0.83	0.59	0.55	NA	NA	NA	NA	0.79	NA	0.29	NA	0.69	0.73	1.01	0.93	1.02	1.3	1.22	0.92	0.87	0.8	1.09	1.07	1.16	1.03	0.98	1.37	NA	NA	NA	NA	1.03	0.71	0.51	0.89
1707	0.94	0.71	0.61	0.35	0.3	NA	NA	NA	NA	0.53	NA	0.24	NA	0.35	0.42	0.38	0.39	0.53	0.72	0.87	0.64	0.46	0.47	0.78	0.58	0.54	0.52	0.64	0.66	NA	NA	NA	NA	0.48	0.34	0.27	0.48
1708	1.4	1.17	0.86	0.44	0.64	NA	NA	NA	NA	0.44	NA	0.29	NA	0.46	0.75	0.67	0.57	0.83	1.08	1.18	0.32	0.77	0.8	1.13	0.85	0.93	0.87	0.89	0.81	NA	NA	NA	NA	0.71	0.52	0.68	1.15
1709	0.42	0.48	0.32	0.27	0.37	NA	NA	NA	NA	0.26	NA	0.28	NA	0.52	0.48	0.44	0.25	0.5	0.59	0.59	0.11	0.32	0.41	0.33	0.34	0.53	0.61	0.51	0.43	NA	NA	NA	NA	0.39	0.33	0.32	0.47
1710	0.84	0.85	0.51	0.66	0.63	NA	NA	NA	NA	0.33	NA	0.89	NA	0.57	0.58	0.61	0.41	0.65	0.73	0.64	0.31	0.46	0.6	0.6	0.64	0.59	0.7	0.6	0.57	NA	NA	NA	NA	0.48	0.39	0.43	0.66
