# Allen - February Creek - ATSE - ITRDB AUSL039
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20691
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20691.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl039t-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ausl039t-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl039t.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ausl039t.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-05-19
#--------------------
# File_Last_Modified_Date
#   Date: 2016-05-19
#--------------------
# Title
#   Study_Name: Allen - February Creek - ATSE - ITRDB AUSL039
#--------------------
# Investigators
#   Investigators: Allen, K.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Wood properties data including average cell wall thickness (ausl039c.rwl), 
# # # # # # # # # # # # # # # average trachedi radial diameter (ausl039w.rwl), and average ring density (ausl039d.rwl).  Ring width data added 5/8/2017 (ausl039.rwl). Latewood density (ausl039t.rwl), earlywood mean wall thickness (ausl039f.rwl), earlywood mean trcheid radial diameter (ausl039g.rwl) added 5/10/2017.  NOAA Template Raw Measurements file added 2019-01-24. NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: Allen, K.J., S.C. Nichols, R. Evans, E.R. Cook, S. Allie, G. Carson, F. Ling, P.J. Baker
#   Journal_Name: Water Resources Research
#   Published_Title: Preliminary December-January inflow and streamflow reconstructions from tree rings for western Tasmania, southeastern Australia
#   Published_Date_or_Year: 2015
#   Volume: 51
#   Pages: 5487-5503
#   Issue: 7
#   Report_Number: 
#   DOI: 10.1002/2015WR017062
#   Full_Citation: None
#   Abstract: Projected decreases and changes in the seasonal distribution of precipitation will have profound impacts on southeastern Australia, including its ability to generate renewable hydroelectricity. Recent decreases in precipitation over the region may be significant in the context of instrumental records, but the question of whether these decreases are within long-term natural variability remains. To help address this issue, we present December-January streamflow and dam inflow reconstructions for southeastern Australia. These reconstructions for the Tasmanian west coast are based solely on local tree ring chronologies and span up to 1600 years. Nonparametric estimates, however, indicate good model skill for the last 458 years (streamflow) and 478 years (dam inflow). The reconstructions indicate that twentieth century conditions were well within the range of historical variability, and were in fact relatively wet. The period from approximately 1600 to 1750 CE was one of the enhanced variability and a high proportion of low and high flow events occurred in the seventeenth century. There are significant relationships between streamflow and inflow reconstructions and large-scale ocean-atmosphere processes such as ENSO and the Southern Annular Mode. Critically, our two reconstructions rely heavily on new tree ring chronologies based on properties such as tracheid radial diameter, cell wall thickness, and density, underscoring the importance of these different types of chronologies in reconstructions.
#--------------------
#   Authors: Mandy Freund, Benjamin J. Henley, David J. Karoly, Kathryn J. Allen, and Patrick J. Baker
#   Journal_Name: Climate of the Past
#   Published_Title: Multi-century cool- and warm-season rainfall reconstructions for Australia's major climatic regions
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1751-1770
#   Issue: 12
#   Report_Number: 
#   DOI: 10.5194/cp-13-1751-2017
#   Full_Citation: None
#   Abstract: Australian seasonal rainfall is strongly affected by large-scale ocean-atmosphere climate influences. In this study, we exploit the links between these precipitation influences, regional rainfall variations, and palaeoclimate proxies in the region to reconstruct Australian regional rainfall between four and eight centuries into the past. We use an extensive network of palaeoclimate records from the Southern Hemisphere to reconstruct cool (April-September) and warm (October-March) season rainfall in eight natural resource management (NRM) regions spanning the Australian continent. Our bi-seasonal rainfall reconstruction aligns well with independent early documentary sources and existing reconstructions. Critically, this reconstruction allows us, for the first time, to place recent observations at a bi-seasonal temporal resolution into a pre-instrumental context, across the entire continent of Australia. We find that recent 30- and 50-year trends towards wetter conditions in tropical northern Australia are highly unusual in the multi-century context of our reconstruction. Recent cool-season drying trends in parts of southern Australia are very unusual, although not unprecedented, across the multi-century context. We also use our reconstruction to investigate the spatial and temporal extent of historical drought events. Our reconstruction reveals that the spatial extent and duration of the Millennium Drought (1997-2009) appears either very much below average or unprecedented in southern Australia over at least the last 400 years. Our reconstruction identifies a number of severe droughts over the past several centuries that vary widely in their spatial footprint, highlighting the high degree of diversity in historical droughts across the Australian continent. We document distinct characteristics of major droughts in terms of their spatial extent, duration, intensity, and seasonality. Compared to the three largest droughts in the instrumental period (Federation Drought, 1895-1903; World War II Drought, 1939-1945; and the Millennium Drought, 1997-2005), we find that the historically documented Settlement Drought (1790-1793), Sturt's Drought (1809-1830) and the Goyder Line Drought (1861-1866) actually had more regionalised patterns and reduced spatial extents. This seasonal rainfall reconstruction provides a new opportunity to understand Australian rainfall variability by contextualising severe droughts and recent trends in Australia.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: February Creek
#   Location: Tasmania
#   Northernmost_Latitude: -41.45
#   Southernmost_Latitude: -41.45
#   Easternmost_Longitude: 146.15
#   Westernmost_Longitude: 146.15
#   Elevation_m: 800
#--------------------
# Data_Collection
#   Collection_Name: AUSL039
#   First_Year: 1583
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Athrotaxis selaginoides D. Don
#   Common_Name: King Billy pine
#   Tree_Species_Code: ATSE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FEB2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB6_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB6; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB7_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB7; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB8_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB8; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB9_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB9; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB27_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB27; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB29_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB29; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB31_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB31; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FEB2_raw	FEB3_raw	FEB4_raw	FEB6_raw	FEB7_raw	FEB8_raw	FEB9_raw	FEB10_raw	FEB11_raw	FEB12_raw	FEB13_raw	FEB14_raw	FEB15_raw	FEB17_raw	FEB18_raw	FEB20_raw	FEB21_raw	FEB22_raw	FEB23_raw	FEB24_raw	FEB26_raw	FEB27_raw	FEB28_raw	FEB29_raw	FEB31_raw
1756	NA	0.568	NA	0.653	0.698	NA	0.578	NA	0.606	NA	NA	0.867	NA	NA	NA	NA	0.766	NA	0.63	0.606	NA	0.511	NA	NA	NA
1757	NA	0.639	NA	0.641	0.788	NA	0.64	NA	0.652	NA	NA	0.891	NA	NA	NA	NA	0.849	NA	0.67	0.586	NA	0.52	NA	NA	NA
1758	NA	0.504	NA	0.554	0.732	NA	0.533	NA	0.561	NA	NA	0.844	NA	NA	NA	NA	0.687	NA	0.604	0.663	NA	0.508	NA	NA	NA
1759	NA	0.571	NA	0.549	0.787	NA	0.658	NA	0.736	NA	NA	0.872	NA	NA	NA	NA	0.795	NA	0.672	0.68	NA	0.512	NA	NA	NA
1760	NA	0.569	NA	0.648	0.785	NA	0.654	NA	0.682	NA	NA	0.9	NA	NA	NA	NA	0.743	NA	0.641	0.684	NA	0.485	NA	NA	NA
1761	NA	0.53	NA	0.623	0.736	NA	0.776	NA	0.629	NA	NA	0.844	NA	NA	NA	NA	0.706	NA	0.651	0.678	NA	0.513	NA	NA	NA
1762	NA	0.499	0.76	0.604	0.808	NA	0.578	NA	0.684	NA	NA	0.827	NA	NA	NA	NA	0.64	NA	0.666	0.729	NA	0.52	NA	NA	NA
1763	NA	0.604	0.748	0.66	0.788	NA	0.594	NA	0.618	NA	NA	0.854	NA	NA	0.56	NA	0.68	NA	0.53	0.685	NA	0.58	NA	NA	NA
1764	NA	0.59	0.776	0.596	0.773	NA	0.69	NA	0.611	NA	NA	0.851	NA	NA	0.534	NA	0.646	NA	0.592	0.695	NA	0.594	NA	NA	NA
1765	NA	0.563	0.783	0.621	0.777	NA	0.661	NA	0.606	NA	NA	0.834	NA	NA	0.559	NA	0.724	NA	0.619	0.699	NA	0.593	NA	NA	NA
1766	NA	0.535	0.786	0.566	0.723	NA	0.665	NA	0.58	NA	NA	0.819	NA	NA	0.545	NA	0.669	NA	0.596	0.631	NA	0.466	NA	NA	NA
1767	NA	0.498	0.751	0.526	0.602	NA	0.597	NA	0.562	NA	NA	0.823	NA	NA	0.499	NA	0.611	NA	0.525	0.6	NA	0.466	NA	NA	NA
1768	NA	0.439	0.732	0.496	0.652	NA	0.527	NA	0.515	NA	NA	0.825	NA	NA	0.497	NA	0.653	NA	0.468	0.666	NA	0.4	NA	NA	NA
1769	NA	0.606	0.755	0.532	0.674	NA	0.707	NA	0.709	NA	NA	0.841	NA	NA	0.495	NA	0.654	NA	0.555	0.638	NA	0.484	NA	NA	NA
1770	NA	0.524	0.714	0.52	0.596	NA	0.703	NA	0.58	NA	NA	0.797	NA	NA	0.497	NA	0.756	NA	0.503	0.399	NA	0.476	NA	NA	NA
1771	NA	0.562	0.758	0.532	0.684	NA	0.722	NA	0.629	NA	NA	0.824	NA	NA	0.553	NA	0.809	NA	0.592	0.748	NA	0.493	NA	NA	NA
1772	NA	0.495	0.775	0.522	0.625	NA	0.675	NA	0.635	NA	NA	0.862	NA	NA	0.52	NA	0.732	NA	0.497	0.648	NA	0.474	NA	NA	NA
1773	NA	0.442	0.723	0.623	0.635	NA	0.661	NA	0.65	NA	NA	0.848	NA	NA	0.575	NA	0.726	NA	0.653	0.664	NA	0.457	NA	NA	NA
1774	NA	0.522	0.756	0.534	0.698	NA	0.767	NA	0.571	NA	NA	0.866	NA	NA	0.587	0.825	0.663	NA	0.58	0.673	NA	0.438	NA	NA	NA
1775	NA	0.484	0.798	0.514	0.678	NA	0.765	NA	0.596	NA	NA	0.811	0.441	NA	0.628	0.758	0.696	NA	0.571	0.775	NA	0.525	NA	NA	NA
1776	NA	0.677	0.55	0.644	0.724	NA	0.682	NA	0.528	0.482	NA	0.75	0.451	NA	0.705	0.753	0.619	NA	0.706	0.693	NA	0.536	NA	NA	NA
1777	NA	0.48	0.577	0.488	0.557	NA	0.592	NA	0.467	0.522	NA	0.782	0.414	NA	0.494	0.768	0.531	NA	0.609	0.502	NA	0.501	NA	NA	NA
1778	NA	0.543	0.524	0.433	0.472	NA	0.556	NA	0.479	0.518	NA	0.757	0.536	NA	0.428	0.76	0.554	NA	0.592	0.525	NA	0.448	NA	NA	NA
1779	NA	0.554	0.747	0.624	0.663	NA	0.6	NA	0.583	0.486	NA	0.726	0.732	NA	0.669	0.717	0.687	NA	0.604	0.649	NA	0.499	NA	NA	NA
1780	NA	0.467	0.738	0.699	0.651	NA	0.579	NA	0.674	0.714	NA	0.764	0.686	NA	0.581	0.722	0.728	NA	0.67	0.713	NA	0.566	NA	NA	NA
1781	NA	0.53	0.798	0.664	0.637	NA	0.481	NA	0.518	0.604	NA	0.735	0.818	NA	0.702	0.702	0.74	NA	0.536	0.645	NA	0.641	NA	NA	NA
1782	NA	0.615	0.609	0.548	0.63	NA	0.608	0.446	0.603	0.56	NA	0.744	0.733	NA	0.575	0.688	0.662	NA	0.559	0.677	NA	0.596	NA	NA	NA
1783	NA	0.606	0.748	0.584	0.786	NA	0.593	0.52	0.629	0.689	NA	0.763	0.766	NA	0.739	0.729	0.712	NA	0.642	0.713	NA	0.569	NA	NA	NA
1784	NA	0.583	0.788	0.611	0.833	NA	0.518	0.568	0.606	0.709	NA	0.722	0.786	NA	0.749	0.756	0.749	NA	0.61	0.734	NA	0.684	NA	NA	NA
1785	NA	0.556	0.729	0.639	0.709	NA	0.561	0.559	0.657	0.67	NA	0.704	0.773	NA	0.737	0.717	0.665	NA	0.608	0.643	NA	0.621	NA	NA	NA
1786	NA	0.679	0.77	0.589	0.797	NA	0.714	0.557	0.67	0.676	NA	0.736	0.734	NA	0.775	0.741	0.761	NA	0.691	0.769	NA	0.629	NA	NA	NA
1787	NA	0.703	0.783	0.668	0.815	NA	0.76	0.623	0.667	0.72	NA	0.737	0.748	NA	0.791	0.736	0.739	NA	0.654	0.673	NA	0.725	NA	0.787	NA
1788	NA	0.582	0.736	0.729	0.681	NA	0.643	0.627	0.672	0.738	NA	0.765	0.698	NA	0.673	0.757	0.634	NA	0.663	0.651	NA	0.598	NA	0.677	NA
1789	NA	0.512	0.723	0.594	0.669	NA	0.514	0.621	0.717	0.647	NA	0.807	0.614	NA	0.665	0.739	0.65	NA	0.573	0.655	NA	0.498	NA	0.667	NA
1790	NA	0.689	0.722	0.695	0.718	NA	0.797	0.7	0.727	0.731	NA	0.798	0.624	NA	0.732	0.719	0.73	NA	0.652	0.659	NA	0.564	0.613	0.711	NA
1791	NA	0.671	0.76	0.724	0.764	NA	0.745	0.661	0.737	0.691	NA	0.773	0.49	NA	0.813	0.722	0.801	NA	0.63	0.715	NA	0.555	0.695	0.719	NA
1792	NA	0.688	0.727	0.588	0.734	NA	0.646	0.711	0.773	0.713	NA	0.777	0.58	NA	0.729	0.727	0.66	NA	0.546	0.698	NA	0.482	0.583	0.676	NA
1793	NA	0.571	0.742	0.605	0.656	NA	0.638	0.573	0.699	0.693	NA	0.792	0.529	NA	0.567	0.751	0.634	NA	0.494	0.585	NA	0.438	0.637	0.596	NA
1794	NA	0.661	0.715	0.623	0.649	NA	0.679	0.578	0.632	0.731	NA	0.814	0.548	NA	0.687	0.748	0.644	NA	0.549	0.665	NA	0.493	0.614	0.636	NA
1795	NA	0.591	0.721	0.584	0.617	NA	0.701	0.525	0.686	0.728	NA	0.749	0.494	NA	0.614	0.718	0.651	NA	0.556	0.636	NA	0.472	0.574	0.643	NA
1796	NA	0.607	0.694	0.646	0.695	NA	0.688	0.631	0.642	0.765	NA	0.739	0.565	NA	0.582	0.719	0.749	NA	0.591	0.586	NA	0.505	0.66	0.666	NA
1797	NA	0.608	0.656	0.668	0.623	NA	0.669	0.534	0.742	0.747	NA	0.738	0.546	NA	0.552	0.727	0.689	NA	0.722	0.617	NA	0.522	0.527	0.663	NA
1798	NA	0.572	0.612	0.622	0.657	NA	0.593	0.648	0.631	0.736	NA	0.685	0.519	NA	0.638	0.705	0.664	NA	0.675	0.62	NA	0.498	0.542	0.577	NA
1799	NA	0.733	0.639	0.74	0.688	NA	0.723	0.758	0.657	0.787	NA	0.677	0.577	NA	0.743	0.67	0.735	NA	0.674	0.69	NA	0.61	0.644	0.699	NA
1800	NA	0.68	0.597	0.58	0.601	NA	0.642	0.716	0.629	0.766	0.354	0.632	0.486	NA	0.73	0.666	0.709	NA	0.552	0.631	NA	0.423	0.544	0.493	NA
1801	NA	0.608	0.628	0.667	0.761	NA	0.713	0.664	0.663	0.721	0.609	0.645	0.475	NA	0.746	0.667	0.769	NA	0.56	0.651	NA	0.483	0.539	0.528	NA
1802	NA	0.607	0.667	0.578	0.71	NA	0.705	0.708	0.651	0.752	0.668	0.679	0.433	NA	0.686	0.743	0.728	NA	0.684	0.646	NA	0.462	0.493	0.665	NA
1803	NA	0.614	0.695	0.55	0.707	NA	0.603	0.615	0.623	0.691	0.679	0.686	0.418	NA	0.687	0.73	0.66	NA	0.562	0.633	NA	0.474	0.616	0.603	NA
1804	NA	0.613	0.718	0.542	0.665	NA	0.74	0.729	0.646	0.692	0.594	0.704	0.41	NA	0.665	0.726	0.777	NA	0.634	0.669	NA	0.462	0.601	0.687	NA
1805	NA	0.613	0.741	0.56	0.686	NA	0.674	0.645	0.632	0.744	0.687	0.626	0.5	NA	0.779	0.666	0.724	NA	0.542	0.616	NA	0.485	0.598	0.581	0.515
1806	NA	0.516	0.769	0.5	0.632	NA	0.669	0.675	0.55	0.786	0.593	0.705	0.47	NA	0.693	0.704	0.703	NA	0.59	0.533	NA	0.461	0.566	0.63	0.578
1807	NA	0.633	0.799	0.554	0.675	NA	0.676	0.67	0.656	0.761	0.571	0.689	0.48	NA	0.677	0.788	0.735	NA	0.561	0.624	NA	0.5	0.614	0.628	0.604
1808	NA	0.636	0.696	0.578	0.703	NA	0.61	0.568	0.622	0.631	0.652	0.725	0.437	NA	0.631	0.692	0.627	NA	0.574	0.564	NA	0.598	0.706	0.643	0.664
1809	NA	0.663	0.787	0.584	0.743	NA	0.63	0.75	0.668	0.674	0.744	0.712	0.464	NA	0.692	0.71	0.713	NA	0.602	0.578	NA	0.489	0.597	0.59	0.574
1810	NA	0.537	0.7	0.48	0.642	NA	0.602	0.713	0.646	0.631	0.706	0.647	0.548	NA	0.7	0.687	0.612	NA	0.569	0.499	NA	0.444	0.576	0.592	0.622
1811	NA	0.626	0.707	0.436	0.689	NA	0.669	0.742	0.684	0.656	0.614	0.678	0.643	NA	0.736	0.639	0.602	0.657	0.612	0.54	NA	0.448	0.611	0.806	0.663
1812	NA	0.523	0.746	0.503	0.625	NA	0.616	0.566	0.67	0.64	0.708	0.678	0.589	NA	0.702	0.646	0.619	0.648	0.551	0.539	NA	0.47	0.511	0.598	0.626
1813	NA	0.517	0.67	0.468	0.634	NA	0.578	0.54	0.574	0.602	0.715	0.552	0.604	NA	0.6	0.653	0.652	0.661	0.462	0.55	NA	0.445	0.53	0.547	0.666
1814	NA	0.558	0.676	0.422	0.578	NA	0.557	0.526	0.511	0.478	0.727	0.578	0.578	NA	0.58	0.701	0.595	0.664	0.446	0.549	NA	0.412	0.46	0.581	0.683
1815	NA	0.544	0.685	0.498	0.717	NA	0.459	0.624	0.646	0.64	0.679	0.67	0.527	NA	0.632	0.732	0.624	0.694	0.515	0.581	NA	0.535	0.497	0.717	0.723
1816	NA	0.51	0.69	0.45	0.569	NA	0.584	0.6	0.615	0.616	0.712	0.694	0.56	NA	0.579	0.765	0.605	0.705	0.488	0.584	NA	0.494	0.443	0.696	0.684
1817	NA	0.491	0.716	0.412	0.576	NA	0.564	0.559	0.608	0.589	0.714	0.614	0.548	NA	0.55	0.698	0.632	0.658	0.497	0.572	NA	0.429	0.402	0.697	0.631
1818	NA	0.51	0.661	0.451	0.594	NA	0.6	0.713	0.523	0.594	0.676	0.694	0.509	NA	0.509	0.703	0.562	0.68	0.521	0.586	NA	0.434	0.459	0.673	0.732
1819	NA	0.52	0.593	0.456	0.67	NA	0.615	0.598	0.659	0.656	0.704	0.651	0.542	NA	0.586	0.644	0.654	0.658	0.491	0.504	NA	0.478	0.551	0.716	0.664
1820	NA	0.528	0.605	0.481	0.663	NA	0.627	0.652	0.634	0.642	0.69	0.611	0.655	NA	0.62	0.633	0.605	0.681	0.564	0.529	NA	0.514	0.661	0.673	0.714
1821	NA	0.496	0.563	0.422	0.611	NA	0.527	0.545	0.543	0.575	0.514	0.51	0.511	NA	0.635	0.552	0.543	0.532	0.528	0.462	NA	0.402	0.524	0.524	0.591
1822	NA	0.474	0.736	0.423	0.606	NA	0.605	0.678	0.6	0.547	0.439	0.616	0.56	NA	0.665	0.654	0.584	0.66	0.615	0.548	NA	0.426	0.458	0.697	0.659
1823	NA	0.5	0.699	0.459	0.733	NA	0.521	0.648	0.601	0.48	0.604	0.62	0.588	NA	0.695	0.627	0.713	0.696	0.637	0.646	NA	0.517	0.572	0.669	0.668
1824	NA	0.536	0.639	0.435	0.77	NA	0.563	0.599	0.697	0.55	0.775	0.65	0.594	NA	0.715	0.624	0.722	0.638	0.653	0.526	NA	0.465	0.814	0.648	0.674
1825	NA	0.472	0.622	0.426	0.72	NA	0.471	0.555	0.62	0.497	0.598	0.609	0.576	NA	0.619	0.606	0.567	0.576	0.509	0.533	NA	0.452	0.56	0.58	0.594
1826	NA	0.477	0.698	0.473	0.781	NA	0.522	0.617	0.635	0.502	0.686	0.611	0.618	NA	0.677	0.668	0.614	0.623	0.64	0.521	NA	0.409	0.615	0.728	0.708
1827	NA	0.51	0.63	0.476	0.663	0.68	0.556	0.604	0.574	0.553	0.611	0.585	0.56	NA	0.684	0.601	0.659	0.567	0.501	0.534	NA	0.437	0.55	0.61	0.594
1828	NA	0.532	0.647	0.458	0.639	0.733	0.629	0.718	0.464	0.438	0.685	0.643	0.63	NA	0.721	0.649	0.618	0.663	0.628	0.58	NA	0.491	0.693	0.72	0.718
1829	NA	0.494	0.659	0.476	0.638	0.702	0.572	0.607	0.44	0.502	0.658	0.617	0.562	NA	0.62	0.582	0.566	0.544	0.568	0.491	NA	0.389	0.501	0.564	0.623
1830	NA	0.501	0.675	0.61	0.663	0.683	0.652	0.682	0.491	0.51	0.705	0.644	0.61	NA	0.704	0.651	0.682	0.707	0.63	0.507	NA	0.427	0.595	0.716	0.704
1831	0.416	0.473	0.611	0.492	0.545	0.67	0.611	0.582	0.48	0.499	0.645	0.62	0.534	NA	0.597	0.638	0.61	0.667	0.483	0.514	NA	0.4	0.489	0.616	0.641
1832	0.677	0.545	0.67	0.587	0.654	0.718	0.576	0.636	0.552	0.547	0.591	0.555	0.536	NA	0.637	0.633	0.64	0.569	0.541	0.543	NA	0.509	0.613	0.581	0.602
1833	0.771	0.634	0.638	0.657	0.794	0.731	0.644	0.597	0.659	0.582	0.644	0.679	0.668	NA	0.778	0.685	0.698	0.652	0.569	0.543	NA	0.484	0.636	0.745	0.684
1834	0.702	0.516	0.618	0.534	0.538	0.637	0.572	0.582	0.596	0.538	0.57	0.512	0.467	NA	0.553	0.584	0.512	0.572	0.49	0.453	NA	0.458	0.502	0.48	0.556
1835	0.822	0.5	0.711	0.567	0.584	0.761	0.722	0.671	0.695	0.608	0.651	0.67	0.671	NA	0.622	0.682	0.635	0.676	0.626	0.641	NA	0.481	0.573	0.729	0.686
1836	0.755	0.46	0.594	0.501	0.565	0.623	0.591	0.624	0.533	0.544	0.624	0.584	0.507	NA	0.634	0.623	0.62	0.594	0.516	0.485	0.763	0.463	0.549	0.578	0.586
1837	0.83	0.465	0.561	0.541	0.658	0.582	0.627	0.63	0.567	0.573	0.659	0.609	0.552	NA	0.682	0.648	0.674	0.722	0.599	0.546	0.684	0.546	0.586	0.651	0.711
1838	0.832	0.451	0.618	0.576	0.682	0.635	0.659	0.706	0.548	0.643	0.629	0.57	0.624	NA	0.722	0.596	0.777	0.609	0.587	0.604	0.647	0.469	0.628	0.636	0.628
1839	0.82	0.398	0.682	0.587	0.712	0.648	0.638	0.601	0.646	0.597	0.582	0.609	0.633	NA	0.688	0.615	0.687	0.712	0.533	0.541	0.688	0.452	0.565	0.571	0.649
1840	0.813	0.409	0.677	0.564	0.578	0.569	0.559	0.488	0.596	0.65	0.595	0.55	0.49	NA	0.606	0.699	0.679	0.683	0.449	0.504	0.659	0.399	0.485	0.53	0.673
1841	0.716	0.564	0.602	0.587	0.657	0.69	0.611	0.527	0.581	0.669	0.604	0.588	0.489	NA	0.605	0.62	0.685	0.541	0.585	0.575	0.537	0.484	0.576	0.552	0.528
